 slim_762369946 slim_762369937 slim_762369930 slim_762369974 slim_762369953 slim_762369979 slim_762369978 slim_762369976 slim_762369939 slim_762369954 slim_762369972 slim_762369936 slim_762369955 slim_762369948 slim_762369969 slim_762369945 slim_762369949 slim_762369934 slim_762369965 slim_762369943 slim_762369962 slim_762369970 slim_762369957 slim_762369950 slim_762369940 slim_762369931 slim_762369967 slim_762369959 slim_762369964 slim_762369968 slim_762369935 slim_762369951 slim_762369942 slim_762369977 slim_762369975 slim_762369933 slim_762369960 slim_762369956 slim_762369944 slim_762369932 slim_762369973 slim_762369963 slim_762369971 slim_762369941 slim_762369961 slim_762369929 slim_762369966 slim_762369981 slim_762369938 slim_762369952 slim_762369958 slim_762369982 slim_762369947 slim_762369980
10 2.35e-06 1.35e-06 2.65e-06 2.35e-06 2.65e-06 2.7e-06 1.4e-06 2.55e-06 2.65e-06 2e-06 1.9e-06 2.8e-06 2.55e-06 2.85e-06 2.7e-06 2.3e-06 2.15e-06 2.65e-06 2.95e-06 3.2e-06 2.15e-06 2.9e-06 2.45e-06 1.9e-06 3.1e-06 1.95e-06 2.55e-06 1.75e-06 2.55e-06 2.55e-06 2.8e-06 1.85e-06 2.35e-06 3.05e-06 2.75e-06 3.1e-06 3.15e-06 2.3e-06 2.05e-06 2.5e-06 3.35e-06 2.65e-06 2.3e-06 3.15e-06 3.1e-06 2.4e-06 2.35e-06 3e-06 2.55e-06 2.3e-06 2.35e-06 2.35e-06 2.25e-06 2.65e-06
11 2.2e-06 2.95e-06 1.75e-06 2.55e-06 2.25e-06 2e-06 2.65e-06 2.55e-06 1.6e-06 2.3e-06 2.8e-06 1.2e-06 1.85e-06 2.35e-06 2.2e-06 2.55e-06 2.2e-06 1.25e-06 1.3e-06 2.2e-06 2.55e-06 2.1e-06 2.55e-06 2.3e-06 2e-06 1.95e-06 2.4e-06 2.4e-06 8.5e-07 2.1e-06 1.45e-06 2.7e-06 2.45e-06 1.65e-06 1.55e-06 2.5e-06 2.2e-06 2.25e-06 2.2e-06 9.5e-07 2.2e-06 1.65e-06 1.55e-06 2e-06 1.45e-06 1.7e-06 2.4e-06 2.15e-06 1.4e-06 2.5e-06 2.7e-06 1.65e-06 2.5e-06 2.05e-06
12 1.95e-06 2.3e-06 2.3e-06 2.25e-06 2.1e-06 2.15e-06 2.05e-06 2.5e-06 2.5e-06 2.45e-06 2.55e-06 1.85e-06 2.7e-06 2.8e-06 2.65e-06 2.1e-06 2.3e-06 2.2e-06 1.75e-06 2.5e-06 2.25e-06 2.4e-06 2.25e-06 2.2e-06 2.35e-06 2.15e-06 2.65e-06 2.55e-06 2.15e-06 2.55e-06 2.1e-06 2.1e-06 2.35e-06 1.95e-06 2.05e-06 2.65e-06 2.15e-06 2.15e-06 2.2e-06 1.9e-06 2.15e-06 2.2e-06 1.75e-06 2.5e-06 2.05e-06 2.4e-06 2.15e-06 2.35e-06 2.35e-06 2.45e-06 2.4e-06 2.35e-06 2.55e-06 2.15e-06
13 1.95e-06 3e-06 2.2e-06 2.25e-06 2.6e-06 1.8e-06 2.6e-06 2.1e-06 1.5e-06 2.15e-06 2.85e-06 2.35e-06 2.8e-06 1.4e-06 8e-07 2.45e-06 1.4e-06 1.95e-06 1.95e-06 1.4e-06 2.15e-06 1.05e-06 2.35e-06 1.9e-06 1.55e-06 2.4e-06 1e-06 1.95e-06 2.35e-06 1.1e-06 1.9e-06 2.9e-06 1.8e-06 1.95e-06 1.35e-06 1.9e-06 1.9e-06 1.95e-06 2.45e-06 2.1e-06 2e-06 2.05e-06 2.8e-06 1.1e-06 2.25e-06 1.6e-06 2.05e-06 1.9e-06 1.65e-06 2.75e-06 2.3e-06 1.45e-06 1.6e-06 1.65e-06
14 1.85e-06 2.85e-06 2.1e-06 2.15e-06 2.5e-06 1.7e-06 2.45e-06 2e-06 1.35e-06 2.05e-06 2.7e-06 2.2e-06 2.65e-06 8e-07 1.3e-06 2.35e-06 1.3e-06 1.85e-06 1.85e-06 1.35e-06 2.05e-06 1.05e-06 2.25e-06 1.8e-06 1.45e-06 2.25e-06 9.5e-07 1.85e-06 2.2e-06 9.5e-07 1.8e-06 2.75e-06 1.7e-06 1.9e-06 1.3e-06 1.85e-06 1.85e-06 1.85e-06 2.35e-06 2e-06 1.95e-06 1.95e-06 2.65e-06 1e-06 2.15e-06 1.5e-06 1.95e-06 1.85e-06 1.5e-06 2.65e-06 2.2e-06 1.35e-06 1.6e-06 1.55e-06
15 1.7e-06 2.3e-06 2e-06 1.8e-06 2.35e-06 1.95e-06 1.65e-06 1.9e-06 2.9e-06 2.15e-06 2.3e-06 2.55e-06 2.1e-06 2.45e-06 2.35e-06 1.7e-06 2.3e-06 2.6e-06 1.8e-06 2.25e-06 1.5e-06 1.95e-06 1.9e-06 2.1e-06 2.2e-06 2.15e-06 1.95e-06 2.25e-06 2.95e-06 2.25e-06 2.4e-06 2.05e-06 1.8e-06 1.8e-06 2.2e-06 2.5e-06 1.35e-06 1.95e-06 2e-06 2.5e-06 1.65e-06 2.05e-06 2.8e-06 2.4e-06 2.4e-06 2.45e-06 1.6e-06 2.15e-06 2.85e-06 2.4e-06 2.15e-06 2.4e-06 2.45e-06 1.6e-06
16 1.45e-06 2.35e-06 2.25e-06 1.8e-06 2.35e-06 1.7e-06 1.7e-06 2e-06 1.55e-06 2.2e-06 2.15e-06 2.2e-06 2.3e-06 1.4e-06 1.3e-06 2.3e-06 2.1e-06 1.75e-06 1.85e-06 1.55e-06 1.9e-06 1.55e-06 1.8e-06 1.25e-06 1.65e-06 2e-06 1.65e-06 1.95e-06 2.15e-06 1.3e-06 1.7e-06 2.05e-06 1.65e-06 1.95e-06 1.5e-06 1.75e-06 2.05e-06 1.5e-06 2.05e-06 1.95e-06 1.95e-06 2.1e-06 2.3e-06 1.35e-06 2.15e-06 1.8e-06 1.75e-06 1.8e-06 1.65e-06 2.35e-06 1.75e-06 1.7e-06 1.35e-06 1.65e-06
17 1.9e-06 2.9e-06 1.85e-06 2.2e-06 2.35e-06 1.75e-06 2.45e-06 2.25e-06 1.45e-06 2.35e-06 2.65e-06 1.25e-06 2.2e-06 1.95e-06 1.85e-06 2.6e-06 1.75e-06 2.2e-06 1.55e-06 1.8e-06 2.3e-06 1.85e-06 2.2e-06 1.7e-06 1.85e-06 2.2e-06 2.1e-06 2.25e-06 1.15e-06 1.65e-06 1.45e-06 2.6e-06 2.25e-06 1.7e-06 1.5e-06 1.85e-06 2e-06 1.95e-06 2.05e-06 1.3e-06 1.9e-06 1.7e-06 1.9e-06 1.65e-06 1.5e-06 1.65e-06 2.2e-06 1.7e-06 1.5e-06 2.35e-06 2.25e-06 1.6e-06 2.05e-06 1.7e-06
18 1.45e-06 2.95e-06 1.7e-06 1.8e-06 2.1e-06 1.3e-06 2.3e-06 1.8e-06 1.8e-06 2.4e-06 2.95e-06 1.3e-06 1.75e-06 1.95e-06 1.85e-06 1.8e-06 1.85e-06 1.55e-06 1.6e-06 1.4e-06 1.9e-06 1.55e-06 1.8e-06 1.85e-06 1.45e-06 1.9e-06 2e-06 2.5e-06 1.75e-06 1.75e-06 1.25e-06 2.55e-06 1.95e-06 1e-06 1.2e-06 1.7e-06 1.1e-06 1.75e-06 1.9e-06 1.35e-06 1e-06 1.55e-06 2.15e-06 1.45e-06 1.45e-06 1.9e-06 1.75e-06 1.35e-06 1.85e-06 2.3e-06 2.05e-06 1.85e-06 2.15e-06 1.3e-06
19 1.55e-06 3.3e-06 2.15e-06 1.85e-06 2.4e-06 1.45e-06 2.65e-06 1.8e-06 1.65e-06 2.6e-06 3.2e-06 2.2e-06 2.5e-06 1.4e-06 1.35e-06 2.25e-06 1.55e-06 1.8e-06 1.4e-06 1.8e-06 2.1e-06 1.3e-06 1.85e-06 1.85e-06 1.25e-06 2.5e-06 1.8e-06 2.55e-06 2.3e-06 1.45e-06 1.7e-06 2.95e-06 1.8e-06 1.45e-06 1.35e-06 1.45e-06 1.25e-06 1.75e-06 2.15e-06 2.05e-06 1e-06 1.9e-06 2.75e-06 9.5e-07 1.8e-06 2.05e-06 1.9e-06 1.25e-06 1.95e-06 2.55e-06 2.1e-06 1.95e-06 1.85e-06 1.45e-06
20 1.6e-06 2.25e-06 2.1e-06 1.55e-06 2.5e-06 1.85e-06 1.55e-06 1.85e-06 2.55e-06 2.15e-06 2.15e-06 2.55e-06 2.25e-06 2.15e-06 2.05e-06 1.5e-06 1.9e-06 2.3e-06 1.9e-06 2.1e-06 2.4e-06 1.9e-06 1.8e-06 1.7e-06 2.1e-06 2.1e-06 1.7e-06 2.05e-06 2.75e-06 1.85e-06 2.15e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 2.15e-06 1.45e-06 1.9e-06 2e-06 2.35e-06 1.75e-06 1.9e-06 2.7e-06 2.3e-06 2.45e-06 2.15e-06 1.45e-06 1.95e-06 2.55e-06 2.4e-06 2e-06 2.1e-06 2.15e-06 1.45e-06
21 1.75e-06 3e-06 1.95e-06 2e-06 2.25e-06 1.6e-06 2.45e-06 1.9e-06 1.65e-06 2.1e-06 2.9e-06 2.1e-06 2.4e-06 1.05e-06 1.05e-06 1.95e-06 1.55e-06 1.85e-06 1.55e-06 1.3e-06 1.9e-06 1.8e-06 2.1e-06 1.9e-06 1.45e-06 2.3e-06 1.2e-06 2.05e-06 2.25e-06 1.25e-06 1.75e-06 2.75e-06 1.7e-06 1.55e-06 1.3e-06 1.75e-06 1.4e-06 1.7e-06 2.2e-06 1.95e-06 1.5e-06 1.8e-06 2.7e-06 1e-06 1.9e-06 1.7e-06 1.85e-06 1.65e-06 1.8e-06 2.5e-06 2.15e-06 1.55e-06 1.85e-06 1.4e-06
22 1.5e-06 2.55e-06 2.35e-06 1.6e-06 2.55e-06 1.75e-06 1.6e-06 1.9e-06 2.45e-06 2.6e-06 2.45e-06 2.55e-06 2.25e-06 2.35e-06 2.25e-06 1.9e-06 1.8e-06 2.2e-06 1.8e-06 1.85e-06 1.8e-06 2.1e-06 2.8e-06 1.45e-06 1.95e-06 2.25e-06 2.3e-06 2.5e-06 2.7e-06 2.05e-06 2.05e-06 2.2e-06 2.05e-06 1.85e-06 1.95e-06 1.9e-06 1.65e-06 1.65e-06 2.05e-06 2.35e-06 1.45e-06 2.2e-06 2.7e-06 2.1e-06 2.3e-06 2.45e-06 1.75e-06 1.7e-06 2.55e-06 2.45e-06 1.75e-06 2.4e-06 1.9e-06 1.65e-06
23 1.4e-06 2.1e-06 2.2e-06 1.6e-06 2.4e-06 1.65e-06 1.2e-06 1.9e-06 1.9e-06 2.3e-06 1.9e-06 2.3e-06 2.2e-06 1.9e-06 1.8e-06 2.1e-06 1.25e-06 1.7e-06 1.85e-06 1.85e-06 1.7e-06 1.9e-06 1.45e-06 1.6e-06 1.95e-06 1.9e-06 1.9e-06 2e-06 2.25e-06 1.5e-06 1.6e-06 1.85e-06 1.85e-06 1.9e-06 1.65e-06 1.6e-06 2e-06 1.35e-06 1.9e-06 1.95e-06 1.9e-06 2.1e-06 2.35e-06 1.85e-06 2.2e-06 1.95e-06 1.7e-06 1.7e-06 2e-06 2.2e-06 1.4e-06 1.9e-06 1.35e-06 1.5e-06
24 1.65e-06 3.2e-06 2.05e-06 1.95e-06 2.5e-06 1.5e-06 2.55e-06 1.9e-06 1.7e-06 2.55e-06 3.1e-06 2e-06 2.35e-06 1.55e-06 1.45e-06 2.2e-06 1.65e-06 1.85e-06 1.45e-06 1.25e-06 2.1e-06 1.45e-06 1.95e-06 1.95e-06 2.4e-06 2.35e-06 1.8e-06 2.5e-06 2.15e-06 1.55e-06 1.75e-06 2.85e-06 1.9e-06 1.6e-06 1.4e-06 1.75e-06 1.45e-06 1.85e-06 2.25e-06 1.85e-06 1.3e-06 1.85e-06 2.6e-06 1.25e-06 1.9e-06 1.95e-06 1.9e-06 1.55e-06 1.65e-06 2.65e-06 2.2e-06 1.85e-06 1.95e-06 1.55e-06
25 2e-06 2e-06 2.35e-06 2.2e-06 2.5e-06 1.95e-06 1.75e-06 2.1e-06 2.35e-06 2.3e-06 1.95e-06 1.95e-06 2.15e-06 2.4e-06 2.25e-06 2.15e-06 2e-06 2.2e-06 1.9e-06 2.5e-06 2.1e-06 2.3e-06 2.25e-06 1.9e-06 2.35e-06 3e-06 2.2e-06 2.25e-06 2.3e-06 2.15e-06 1.95e-06 2.2e-06 2.2e-06 2.15e-06 1.95e-06 2.55e-06 2.4e-06 2.1e-06 2.3e-06 1.95e-06 2.5e-06 2.3e-06 2.3e-06 2.45e-06 2.45e-06 2.2e-06 2.1e-06 2.45e-06 2.2e-06 2.6e-06 2.25e-06 2.15e-06 2.2e-06 2.1e-06
26 1.95e-06 2.65e-06 1.95e-06 2.1e-06 2.75e-06 1.75e-06 2.3e-06 1.9e-06 1.9e-06 1.85e-06 2.55e-06 2.4e-06 2.65e-06 1e-06 9.5e-07 1.95e-06 1.65e-06 2.1e-06 2e-06 1.8e-06 1.7e-06 1.2e-06 2.3e-06 1.9e-06 1.8e-06 2.2e-06 2e-07 1.65e-06 2.5e-06 1.15e-06 2e-06 2.6e-06 1.95e-06 1.9e-06 1.45e-06 2.05e-06 1.7e-06 2.15e-06 2.4e-06 2.1e-06 2.1e-06 1.85e-06 2.85e-06 1.75e-06 2.4e-06 1.25e-06 1.75e-06 2e-06 1.9e-06 2.7e-06 2.25e-06 1.3e-06 1.95e-06 1.4e-06
27 2.3e-06 2.1e-06 2.15e-06 2.35e-06 2.55e-06 2.5e-06 2e-06 2.5e-06 2.05e-06 1.75e-06 1.75e-06 2.4e-06 2.55e-06 1.95e-06 1.85e-06 2.25e-06 1.95e-06 2.25e-06 2.5e-06 2.55e-06 2.05e-06 2.05e-06 2.5e-06 2e-06 2.5e-06 2.25e-06 1.65e-06 2.9e-06 2.15e-06 1.9e-06 2.4e-06 2.25e-06 2.2e-06 2.5e-06 2.1e-06 2.7e-06 2.55e-06 2.25e-06 2.05e-06 2.05e-06 2.85e-06 2.1e-06 2.3e-06 2.4e-06 2.65e-06 1.75e-06 2.2e-06 2.55e-06 2e-06 2.35e-06 2.45e-06 1.65e-06 2.15e-06 2.15e-06
28 2.4e-06 2.95e-06 1.65e-06 2.7e-06 2.4e-06 2.2e-06 2.85e-06 2.75e-06 1.25e-06 2.25e-06 2.55e-06 8.5e-07 2.15e-06 2.35e-06 2.2e-06 2.95e-06 2.15e-06 1.15e-06 1.75e-06 2.3e-06 2.75e-06 2.25e-06 2.7e-06 2.25e-06 2.15e-06 2.3e-06 2.5e-06 2.15e-06 8e-07 2.05e-06 1.7e-06 2.75e-06 2.6e-06 2.05e-06 1.8e-06 2.5e-06 2.55e-06 2.35e-06 2.05e-06 9e-07 2.5e-06 1.55e-06 1.4e-06 2.05e-06 1.45e-06 1.45e-06 2.65e-06 2.15e-06 1.1e-06 2.35e-06 2.75e-06 1.4e-06 2.45e-06 2.2e-06
29 1.7e-06 2.75e-06 1.95e-06 1.95e-06 2.5e-06 1.6e-06 2.2e-06 1.9e-06 1.4e-06 2.15e-06 2.55e-06 2.1e-06 2.55e-06 1.1e-06 9.5e-07 2.25e-06 1.3e-06 1.65e-06 1.75e-06 1.45e-06 1.85e-06 1.25e-06 2.05e-06 1.5e-06 1.55e-06 2.15e-06 1.15e-06 1.9e-06 2.05e-06 1.9e-06 1.6e-06 2.55e-06 1.8e-06 1.8e-06 1.4e-06 1.65e-06 1.75e-06 1.75e-06 2.2e-06 1.85e-06 1.85e-06 1.8e-06 2.55e-06 1.2e-06 2.05e-06 1.5e-06 1.8e-06 1.7e-06 1.55e-06 2.5e-06 2e-06 1.4e-06 1.6e-06 1.35e-06
30 1.75e-06 2.9e-06 1.95e-06 2.05e-06 2.35e-06 1.6e-06 2.3e-06 2.1e-06 1.65e-06 2.5e-06 2.8e-06 1.45e-06 2.1e-06 1.9e-06 1.8e-06 2.4e-06 1.7e-06 1.45e-06 1.25e-06 1.7e-06 2.15e-06 1.75e-06 2.05e-06 1.6e-06 1.75e-06 1.95e-06 2e-06 2.4e-06 1.7e-06 1.6e-06 2e-06 2.6e-06 2.15e-06 1.45e-06 1.3e-06 1.55e-06 1.8e-06 1.85e-06 2.15e-06 1.35e-06 1.7e-06 1.8e-06 2.2e-06 1.6e-06 1.75e-06 1.8e-06 2.05e-06 1.65e-06 1.7e-06 2.45e-06 2.1e-06 1.75e-06 2e-06 1.55e-06
31 1.95e-06 1.85e-06 2.75e-06 2.05e-06 2.5e-06 2.55e-06 1.35e-06 2.6e-06 2.85e-06 2.35e-06 1.85e-06 2.7e-06 2.1e-06 2.9e-06 2.75e-06 2.05e-06 2.05e-06 2.6e-06 2.55e-06 2.95e-06 1.95e-06 2.75e-06 2.2e-06 1.85e-06 2.85e-06 2.2e-06 2.6e-06 2.25e-06 2.75e-06 2.55e-06 2.6e-06 2.2e-06 2.2e-06 2.65e-06 2.55e-06 2.9e-06 2.7e-06 2.15e-06 2.25e-06 2.55e-06 2.8e-06 2.65e-06 2.25e-06 3e-06 2.85e-06 2.6e-06 2.05e-06 2.7e-06 2.75e-06 2.55e-06 2.25e-06 2.55e-06 2.3e-06 2.35e-06
32 1.75e-06 2.45e-06 2.4e-06 2e-06 2.3e-06 2e-06 1.9e-06 2.15e-06 2.1e-06 2.25e-06 2.35e-06 2.45e-06 2.35e-06 1.8e-06 1.7e-06 1.8e-06 1.65e-06 2.25e-06 1.95e-06 1.8e-06 2e-06 1.7e-06 2.05e-06 1.85e-06 1.9e-06 2.2e-06 1.95e-06 2.2e-06 2.6e-06 1.8e-06 2.15e-06 2.2e-06 3.1e-06 2.05e-06 1.85e-06 2.2e-06 1.95e-06 1.75e-06 2.15e-06 2.35e-06 1.95e-06 2.3e-06 2.6e-06 1.6e-06 2.3e-06 2.25e-06 1.95e-06 2.1e-06 2.2e-06 2.45e-06 2.1e-06 2.15e-06 1.85e-06 1.9e-06
33 1.5e-06 3.05e-06 1.8e-06 1.85e-06 2.2e-06 1.4e-06 2.4e-06 1.85e-06 2e-06 2.4e-06 3.05e-06 1.65e-06 1.95e-06 1.95e-06 1.9e-06 1.8e-06 1.95e-06 1.7e-06 1e-06 1.45e-06 1.9e-06 1.55e-06 1.85e-06 1.9e-06 1.6e-06 2.15e-06 1.9e-06 2.5e-06 2.05e-06 1.8e-06 1.45e-06 2.65e-06 2.05e-06 1.6e-06 1.25e-06 1.7e-06 1.05e-06 1.85e-06 1.95e-06 1.55e-06 1e-06 1.65e-06 2.35e-06 1.55e-06 1.6e-06 2e-06 1.75e-06 1.35e-06 2.15e-06 2.35e-06 2.1e-06 1.95e-06 2.25e-06 1.3e-06
34 1.6e-06 2.8e-06 1.9e-06 1.95e-06 2.2e-06 1.4e-06 2.3e-06 1.9e-06 1.5e-06 2.15e-06 2.75e-06 1.55e-06 2.05e-06 1.35e-06 1.3e-06 2.2e-06 1.5e-06 1.5e-06 1.2e-06 1.35e-06 2.05e-06 1.3e-06 1.95e-06 1.65e-06 1.4e-06 1.95e-06 1.45e-06 2.1e-06 1.8e-06 1.4e-06 1.3e-06 2.55e-06 1.85e-06 1.25e-06 1.7e-06 1.6e-06 1.55e-06 1.75e-06 2.05e-06 1.3e-06 1.45e-06 1.75e-06 2.2e-06 1.25e-06 1.65e-06 1.6e-06 1.9e-06 1.45e-06 1.55e-06 2.35e-06 2e-06 1.5e-06 1.8e-06 1.45e-06
