 slim_762028177 slim_762028180 slim_762028199 slim_762028182 slim_762028198 slim_762028192 slim_762028165 slim_762028184 slim_762028187 slim_762028186 slim_762028168 slim_762028188 slim_762028201 slim_762028175 slim_762028185 slim_762028163 slim_762028162 slim_762028171 slim_762028183 slim_762028194 slim_762028170 slim_762028159 slim_762028161 slim_762028203 slim_762028190 slim_762028166 slim_762028191 slim_762028196 slim_762028169 slim_762028181 slim_762028179 slim_762028172 slim_762028200 slim_762028167 slim_762028178 slim_762028176 slim_762028173 slim_762028164 slim_762028189 slim_762028197 slim_762028195 slim_762028174 slim_762028202 slim_762028193 slim_762028160
20 3.35e-06 5.4e-06 8e-06 4.45e-06 5.5e-06 2.55e-06 7.55e-06 7.65e-06 8.1e-06 2.8e-06 7.8e-06 7.7e-06 5.35e-06 5.45e-06 3.05e-06 5.25e-06 5.5e-06 1.4e-06 5.45e-06 7.85e-06 0.0 5.6e-06 5.25e-06 1.3e-06 5.35e-06 8.2e-06 5.5e-06 5.55e-06 1.45e-06 5.55e-06 3.15e-06 5.35e-06 7.9e-06 7.9e-06 5.6e-06 5.35e-06 5.25e-06 5.2e-06 2.95e-06 2.8e-06 7.85e-06 1.2e-06 4.9e-06 2.8e-06 5.55e-06
21 6.65e-06 4.85e-06 5.7e-06 5.15e-06 5.5e-06 5.5e-06 7.45e-06 4.25e-06 5.5e-06 5.95e-06 4.4e-06 4.4e-06 5.45e-06 4.2e-06 5.85e-06 5.5e-06 6.45e-06 5.3e-06 5.45e-06 4.1e-06 5.6e-06 8.2e-06 5.35e-06 5.35e-06 4.35e-06 4.85e-06 5.7e-06 5.55e-06 5.25e-06 4.45e-06 5.65e-06 5.45e-06 4.35e-06 4.7e-06 6e-06 5.45e-06 5.2e-06 4.45e-06 4.6e-06 6.05e-06 4.45e-06 5.55e-06 4.75e-06 5.8e-06 5.7e-06
22 6.1e-06 5.35e-06 6.05e-06 5.45e-06 5.8e-06 5.05e-06 8.25e-06 5.1e-06 6e-06 5.5e-06 5.4e-06 5.3e-06 5.35e-06 5.25e-06 5.7e-06 5.5e-06 6.35e-06 5.2e-06 5.5e-06 5.3e-06 5.25e-06 5.35e-06 9.1e-06 5.2e-06 5.1e-06 5.4e-06 5.15e-06 5.85e-06 5.5e-06 5.2e-06 5.75e-06 4.75e-06 5.35e-06 5.05e-06 5.6e-06 4.75e-06 5.6e-06 5.15e-06 5.85e-06 5.9e-06 5.35e-06 5.35e-06 5.15e-06 5e-06 5.75e-06
23 3.05e-06 4.95e-06 8.2e-06 4.75e-06 5.2e-06 1.75e-06 7.65e-06 7.15e-06 7.85e-06 2.1e-06 7.4e-06 7.3e-06 4.7e-06 5.2e-06 2.55e-06 4.9e-06 5.5e-06 1.45e-06 5.05e-06 7.35e-06 1.3e-06 5.35e-06 5.2e-06 2.6e-06 5.05e-06 7.75e-06 5e-06 5.25e-06 2.15e-06 5.25e-06 3.05e-06 5.3e-06 7.4e-06 7.95e-06 5.85e-06 5.3e-06 4.8e-06 4.95e-06 3e-06 2.3e-06 7.8e-06 1.4e-06 4.2e-06 2.2e-06 5.25e-06
24 6.3e-06 4.65e-06 5.65e-06 5.1e-06 5.35e-06 5.1e-06 7.65e-06 4.2e-06 5.45e-06 5.55e-06 4.45e-06 4.35e-06 5.25e-06 4.3e-06 5.4e-06 5.2e-06 6.25e-06 5e-06 5.2e-06 4.2e-06 5.35e-06 4.35e-06 5.1e-06 5.05e-06 8.1e-06 4.9e-06 5.45e-06 5.4e-06 5.1e-06 4.2e-06 5.3e-06 5.2e-06 4.35e-06 4.75e-06 5.85e-06 5.2e-06 5e-06 4.15e-06 4.85e-06 5.75e-06 4.45e-06 5.25e-06 4.55e-06 5.35e-06 5.5e-06
25 8.75e-06 5.15e-06 2.55e-06 4.9e-06 5.1e-06 7.6e-06 7.1e-06 1.35e-06 2.6e-06 8.1e-06 1.5e-06 1.5e-06 4.35e-06 4.9e-06 8.15e-06 5.15e-06 5.85e-06 7.7e-06 5e-06 1.2e-06 8.2e-06 4.85e-06 5.4e-06 7.75e-06 4.9e-06 2.4e-06 5.05e-06 5.15e-06 7.9e-06 4.95e-06 8.7e-06 5.5e-06 1.45e-06 2.3e-06 6.1e-06 5.5e-06 4.9e-06 5.1e-06 8.25e-06 8.2e-06 2.2e-06 7.95e-06 4.4e-06 7.85e-06 5.25e-06
26 4.5e-06 5.55e-06 5.75e-06 5.05e-06 4.95e-06 4.15e-06 7.8e-06 4.65e-06 5.1e-06 4.15e-06 4.75e-06 4.75e-06 4.85e-06 5.55e-06 4.35e-06 4.4e-06 5.9e-06 4.95e-06 4.4e-06 4.85e-06 5.5e-06 5.7e-06 5.15e-06 5e-06 5.45e-06 5.05e-06 7.4e-06 5e-06 5.45e-06 5.65e-06 5.7e-06 5.15e-06 4.85e-06 5.75e-06 5.9e-06 5.15e-06 4.75e-06 5.5e-06 6.1e-06 4.9e-06 5.55e-06 5.1e-06 4.55e-06 3.9e-06 4.5e-06
27 4.8e-06 5.6e-06 5.7e-06 5.05e-06 4.25e-06 5.15e-06 7.45e-06 4.25e-06 4.45e-06 5.2e-06 4.55e-06 4.4e-06 5.3e-06 5.25e-06 5.35e-06 5.1e-06 6.25e-06 5.15e-06 5.1e-06 4.6e-06 5.55e-06 5.55e-06 5.85e-06 5.25e-06 5.4e-06 5.15e-06 5e-06 8.5e-06 5.35e-06 5.6e-06 5.25e-06 5.95e-06 4.5e-06 5.65e-06 5.4e-06 5.95e-06 5.05e-06 5.45e-06 5.95e-06 4.6e-06 5.3e-06 5.35e-06 4.6e-06 5.4e-06 5.2e-06
28 3.35e-06 5.4e-06 7.7e-06 4.25e-06 5.3e-06 3.05e-06 7.4e-06 7.2e-06 7.75e-06 3.1e-06 7.3e-06 7.25e-06 5.7e-06 5.15e-06 3.05e-06 5.25e-06 5.75e-06 2.05e-06 5.25e-06 7.2e-06 1.45e-06 5.25e-06 5.5e-06 2.15e-06 5.1e-06 7.9e-06 5.45e-06 5.35e-06 2.1e-06 5.3e-06 3.25e-06 5.6e-06 7.35e-06 7.65e-06 5.7e-06 5.6e-06 5.4e-06 5.15e-06 3.2e-06 3.15e-06 7.6e-06 2.25e-06 5e-06 3.3e-06 5.45e-06
29 6.5e-06 4.75e-06 5.75e-06 5.3e-06 5.55e-06 5.3e-06 7.8e-06 4.4e-06 5.65e-06 5.75e-06 4.65e-06 4.55e-06 5.3e-06 4.45e-06 5.6e-06 5.4e-06 6.35e-06 5.2e-06 5.4e-06 4.4e-06 5.55e-06 4.45e-06 5.2e-06 5.25e-06 4.2e-06 4.95e-06 5.65e-06 5.6e-06 5.3e-06 8.1e-06 5.4e-06 5.3e-06 4.55e-06 4.85e-06 5.95e-06 5.3e-06 5.2e-06 4.25e-06 4.95e-06 5.95e-06 4.55e-06 5.45e-06 4.75e-06 5.55e-06 5.7e-06
30 2.7e-06 5.7e-06 9.05e-06 5.9e-06 5.2e-06 3.05e-06 8.2e-06 8.2e-06 7.95e-06 3.1e-06 8.4e-06 8.25e-06 5.95e-06 5.55e-06 3.25e-06 5.7e-06 6.65e-06 3e-06 5.9e-06 8.4e-06 3.15e-06 5.65e-06 5.75e-06 3.05e-06 5.3e-06 8.7e-06 5.7e-06 5.25e-06 3.25e-06 5.4e-06 4.5e-06 5.85e-06 8.4e-06 8.55e-06 5.4e-06 5.85e-06 5.85e-06 5.15e-06 3.2e-06 2.6e-06 8.25e-06 3.15e-06 5.55e-06 3.2e-06 6e-06
31 6.1e-06 5.45e-06 6.15e-06 5.55e-06 5.9e-06 5.05e-06 8.35e-06 5.2e-06 6.1e-06 5.5e-06 5.5e-06 5.4e-06 5.45e-06 5.35e-06 5.6e-06 5.5e-06 6.45e-06 5.3e-06 5.5e-06 5.4e-06 5.35e-06 5.45e-06 4.75e-06 5.3e-06 5.2e-06 5.5e-06 5.15e-06 5.95e-06 5.6e-06 5.3e-06 5.85e-06 9.3e-06 5.45e-06 5.05e-06 5.7e-06 4.65e-06 5.6e-06 5.25e-06 5.95e-06 6e-06 5.45e-06 5.45e-06 5.25e-06 4.9e-06 5.75e-06
32 8.5e-06 4.7e-06 2.45e-06 4.4e-06 4.5e-06 7.35e-06 7e-06 4e-07 2.05e-06 7.8e-06 7e-07 6e-07 4.75e-06 4.15e-06 7.65e-06 4.7e-06 6e-06 7.3e-06 4.55e-06 4.5e-07 7.9e-06 4.35e-06 5.35e-06 7.4e-06 4.35e-06 1.45e-06 4.85e-06 4.5e-06 7.35e-06 4.55e-06 8.4e-06 5.45e-06 8e-07 1.95e-06 5.95e-06 5.45e-06 4.2e-06 4.55e-06 7.7e-06 7.85e-06 1.5e-06 7.6e-06 3.75e-06 7.7e-06 4.7e-06
33 9.3e-06 5.05e-06 3e-06 4.95e-06 5.6e-06 8.3e-06 7.7e-06 1.85e-06 3.1e-06 8.7e-06 1.95e-06 1.95e-06 5.5e-06 4.75e-06 8.7e-06 5.7e-06 6.35e-06 7.9e-06 5.55e-06 1.7e-06 7.9e-06 4.7e-06 5.05e-06 7.95e-06 4.75e-06 2.3e-06 5.75e-06 5.65e-06 7.65e-06 4.85e-06 8.55e-06 5.05e-06 1.95e-06 3.4e-06 5.6e-06 5.05e-06 5.4e-06 4.95e-06 8e-06 8.75e-06 2e-06 8.1e-06 4.95e-06 8.6e-06 5.75e-06
34 5.6e-06 6e-06 6.3e-06 5.65e-06 5.35e-06 6.15e-06 8.25e-06 5.75e-06 5.5e-06 6.15e-06 5.9e-06 5.75e-06 6.1e-06 5.9e-06 6.45e-06 6.15e-06 6.65e-06 5.8e-06 6.15e-06 5.95e-06 5.6e-06 6e-06 5.6e-06 5.85e-06 5.85e-06 6.1e-06 5.9e-06 5.4e-06 5.7e-06 5.95e-06 5.4e-06 5.7e-06 5.95e-06 5.6e-06 1e-05 5.7e-06 6.2e-06 5.9e-06 6.25e-06 5.5e-06 5.75e-06 5.9e-06 5.85e-06 6.35e-06 6.2e-06
35 6.1e-06 5.45e-06 6.15e-06 5.55e-06 5.9e-06 5.05e-06 8.35e-06 5.2e-06 6.1e-06 5.5e-06 5.5e-06 5.4e-06 5.45e-06 5.35e-06 5.6e-06 5.5e-06 6.45e-06 5.3e-06 5.5e-06 5.4e-06 5.35e-06 5.45e-06 4.75e-06 5.3e-06 5.2e-06 5.5e-06 5.15e-06 5.95e-06 5.6e-06 5.3e-06 5.85e-06 4.65e-06 5.45e-06 5.05e-06 5.7e-06 9.3e-06 5.6e-06 5.25e-06 5.95e-06 6e-06 5.45e-06 5.45e-06 5.25e-06 4.9e-06 5.75e-06
36 5.4e-06 4.95e-06 5.8e-06 5e-06 5e-06 4.35e-06 7.6e-06 4.2e-06 4.95e-06 4.5e-06 4.15e-06 4e-06 4.85e-06 5.15e-06 4.55e-06 4.6e-06 5.95e-06 4.6e-06 4.65e-06 4.1e-06 5.25e-06 5.2e-06 5.6e-06 4.8e-06 5e-06 4.9e-06 4.75e-06 5.05e-06 5.4e-06 5.2e-06 5.85e-06 5.6e-06 4.2e-06 5.4e-06 6.2e-06 5.6e-06 7.7e-06 5e-06 5.25e-06 4.95e-06 4.7e-06 4.7e-06 4.1e-06 4.6e-06 4.5e-06
37 6.15e-06 4.75e-06 5.9e-06 5.35e-06 5.4e-06 5e-06 7.75e-06 4.45e-06 5.7e-06 5.45e-06 4.65e-06 4.6e-06 5.35e-06 4.45e-06 5.25e-06 4.95e-06 6.35e-06 4.9e-06 5.25e-06 4.35e-06 5.2e-06 4.45e-06 5.15e-06 4.95e-06 4.15e-06 5.1e-06 5.5e-06 5.45e-06 5.15e-06 4.25e-06 5.15e-06 5.25e-06 4.55e-06 4.95e-06 5.9e-06 5.25e-06 5e-06 7.8e-06 4.9e-06 5.65e-06 4.65e-06 5.15e-06 4.65e-06 5.2e-06 5.5e-06
38 4.1e-06 5.2e-06 8.75e-06 5.55e-06 5.9e-06 3.2e-06 7.6e-06 7.6e-06 8.25e-06 3.4e-06 7.6e-06 7.4e-06 5.8e-06 4.5e-06 3.4e-06 5.85e-06 6.55e-06 2.9e-06 5.85e-06 7.6e-06 2.95e-06 4.6e-06 5.85e-06 3e-06 4.85e-06 8.25e-06 6.1e-06 5.95e-06 3.2e-06 4.95e-06 3.2e-06 5.95e-06 7.7e-06 8e-06 6.25e-06 5.95e-06 5.25e-06 4.9e-06 2.3e-06 3.5e-06 7.35e-06 2.95e-06 5.15e-06 3.6e-06 5.8e-06
39 1.9e-06 5.5e-06 8.75e-06 5.4e-06 4.55e-06 2e-06 7.8e-06 7.65e-06 7.15e-06 1.95e-06 7.75e-06 7.6e-06 5e-06 5.9e-06 2.5e-06 5e-06 5.9e-06 2.2e-06 5.15e-06 7.85e-06 2.8e-06 6.05e-06 5.9e-06 2.3e-06 5.75e-06 8.2e-06 4.9e-06 4.6e-06 3.15e-06 5.95e-06 2.6e-06 6e-06 7.85e-06 8.75e-06 5.5e-06 6e-06 4.95e-06 5.65e-06 3.5e-06 3e-06 8.3e-06 2.25e-06 4.55e-06 2.45e-06 5.15e-06
40 9e-06 4.6e-06 2.8e-06 4.85e-06 5.25e-06 8e-06 7.55e-06 1.5e-06 2.6e-06 8.3e-06 1.55e-06 1.4e-06 5.25e-06 4.4e-06 8.25e-06 5.4e-06 6.05e-06 7.55e-06 5.25e-06 1.4e-06 7.85e-06 4.45e-06 5.35e-06 7.8e-06 4.45e-06 2.2e-06 5.55e-06 5.3e-06 7.6e-06 4.55e-06 8.25e-06 5.45e-06 1.5e-06 2e-06 5.75e-06 5.45e-06 4.7e-06 4.65e-06 7.35e-06 8.3e-06 2.5e-06 7.8e-06 4.5e-06 8.4e-06 5.2e-06
41 3.05e-06 4.95e-06 8.25e-06 4.8e-06 5.3e-06 1.8e-06 7.7e-06 7.35e-06 7.85e-06 2e-06 7.5e-06 7.4e-06 4.75e-06 5.4e-06 2.55e-06 4.95e-06 5.4e-06 1.35e-06 5.1e-06 7.55e-06 1.2e-06 5.55e-06 5.35e-06 1.4e-06 5.25e-06 7.95e-06 5.1e-06 5.35e-06 2.25e-06 5.45e-06 3.15e-06 5.45e-06 7.6e-06 8.1e-06 5.9e-06 5.45e-06 4.7e-06 5.15e-06 2.95e-06 2.25e-06 7.8e-06 2.4e-06 4.25e-06 2.3e-06 5.2e-06
