 slim_762171894 slim_762171942 slim_762171918 slim_762171906 slim_762171924 slim_762171929 slim_762171940 slim_762171901 slim_762171930 slim_762171896 slim_762171916 slim_762171947 slim_762171939 slim_762171891 slim_762171932 slim_762171944 slim_762171934 slim_762171903 slim_762171920 slim_762171895 slim_762171926 slim_762171907 slim_762171927 slim_762171925 slim_762171948 slim_762171945 slim_762171931 slim_762171917 slim_762171908 slim_762171922 slim_762171902 slim_762171949 slim_762171933 slim_762171904 slim_762171892 slim_762171912 slim_762171943 slim_762171919 slim_762171923 slim_762171915 slim_762171913 slim_762171899 slim_762171921 slim_762171905 slim_762171900 slim_762171935 slim_762171914 slim_762171938 slim_762171936 slim_762171946 slim_762171898 slim_762171937 slim_762171893 slim_762171910 slim_762171897 slim_762171941 slim_762171909 slim_762171911 slim_762171928
0 2.4e-06 1.65e-06 1.8e-06 2.25e-06 2.65e-06 2.05e-06 1.75e-06 1.85e-06 2.55e-06 2.05e-06 1.95e-06 1.95e-06 1.9e-06 1.7e-06 2.2e-06 1.7e-06 1.7e-06 1.8e-06 2e-06 1.8e-06 1.9e-06 2.5e-06 1.5e-06 2e-06 2.2e-06 2.2e-06 2.25e-06 1.7e-06 2.2e-06 1.4e-06 1.85e-06 1.95e-06 1.85e-06 2.3e-06 1.85e-06 1.45e-06 1.7e-06 2.05e-06 2.1e-06 1.7e-06 1.8e-06 1.95e-06 1.45e-06 2.1e-06 2e-06 2.05e-06 1.9e-06 2.25e-06 2.3e-06 1.65e-06 1.95e-06 1.6e-06 2.3e-06 1.55e-06 2.2e-06 1.8e-06 2e-06 1.65e-06 1.6e-06
1 1.65e-06 1.4e-06 1.15e-06 1.55e-06 1.75e-06 1.1e-06 1.8e-06 1.45e-06 1.75e-06 1.95e-06 2.1e-06 1.85e-06 1.2e-06 1.9e-06 1.7e-06 1.3e-06 1.35e-06 1.85e-06 1.35e-06 1.35e-06 1.2e-06 1.75e-06 1.55e-06 1.15e-06 1.8e-06 2.05e-06 2e-06 1.35e-06 1.7e-06 1.1e-06 1.3e-06 1.8e-06 1.6e-06 1.55e-06 1.15e-06 7.5e-07 1.25e-06 1.5e-06 1.15e-06 1.3e-06 1.6e-06 1.65e-06 8e-07 1.15e-06 1.25e-06 1.65e-06 1.2e-06 1.3e-06 1.75e-06 1.65e-06 1.4e-06 1.05e-06 1.55e-06 9e-07 1.35e-06 1.25e-06 1.45e-06 8e-07 7.5e-07
2 1.8e-06 1.15e-06 1e-06 2.25e-06 2.75e-06 1.85e-06 2.3e-06 1.45e-06 2.55e-06 2.45e-06 2.6e-06 2.35e-06 1.65e-06 2.4e-06 2e-06 1.35e-06 1.5e-06 2.1e-06 1.55e-06 1.65e-06 1.75e-06 1.95e-06 2.15e-06 1.9e-06 2.35e-06 2.6e-06 2.55e-06 1.5e-06 1.95e-06 1.05e-06 1.5e-06 2.55e-06 1.95e-06 1.65e-06 1.35e-06 5.5e-07 1.3e-06 2.25e-06 2e-06 1.45e-06 1.55e-06 2e-06 5.5e-07 2e-06 1.1e-06 2.25e-06 1.4e-06 2.15e-06 2.2e-06 2e-06 2e-06 1.7e-06 1.6e-06 1.15e-06 1.9e-06 1.4e-06 2.05e-06 1.05e-06 1e-06
3 2.25e-06 1.55e-06 2.25e-06 3e-07 1.4e-06 7e-07 1.75e-06 1.95e-06 5.5e-07 1.8e-06 1.95e-06 1.7e-06 1.7e-06 1.6e-06 1.1e-06 1.3e-06 1.85e-06 2.1e-06 1.35e-06 1.2e-06 1.35e-06 1.35e-06 1.75e-06 6.5e-07 1.15e-06 1.4e-06 1.75e-06 1.85e-06 1.3e-06 2.05e-06 1.25e-06 1.55e-06 1.4e-06 1.75e-06 1.3e-06 1.9e-06 1.25e-06 1.2e-06 8.5e-07 1.8e-06 1.95e-06 1.3e-06 1.95e-06 7.5e-07 2e-06 1.85e-06 1.1e-06 1e-06 1.75e-06 1.95e-06 1.5e-06 1.7e-06 1.9e-06 1.65e-06 8e-07 1.3e-06 1.55e-06 1.55e-06 1.5e-06
4 2.65e-06 1.75e-06 2.75e-06 1.4e-06 1e-07 1.4e-06 2.15e-06 2.45e-06 1.6e-06 2.3e-06 1.95e-06 2.2e-06 1.9e-06 2e-06 2.05e-06 2.2e-06 2.35e-06 2.5e-06 2.25e-06 2.05e-06 1.35e-06 2.25e-06 2.05e-06 1.35e-06 2.05e-06 1.8e-06 1.55e-06 2.35e-06 2.2e-06 2.45e-06 1.95e-06 1.65e-06 2.2e-06 1.55e-06 1.8e-06 2.4e-06 2.15e-06 1.6e-06 1.45e-06 2.3e-06 2.45e-06 2.1e-06 2.45e-06 1.35e-06 2.5e-06 1.35e-06 2e-06 1.6e-06 1.35e-06 2.35e-06 1.9e-06 1.8e-06 1.5e-06 2.05e-06 1.65e-06 2e-06 1.95e-06 1.95e-06 1.9e-06
5 2.05e-06 1.1e-06 1.85e-06 7e-07 1.4e-06 1.1e-06 1.65e-06 1.65e-06 9.5e-07 1.6e-06 1.9e-06 1.5e-06 1.35e-06 1.65e-06 1.2e-06 1.3e-06 1.55e-06 1.9e-06 1.3e-06 1.35e-06 1.05e-06 1.3e-06 1.5e-06 7e-07 1.2e-06 1.6e-06 1.75e-06 1.55e-06 1.35e-06 1.75e-06 1.3e-06 1.6e-06 1.45e-06 1.45e-06 1.15e-06 1.5e-06 1.25e-06 1.25e-06 7.5e-07 1.5e-06 1.75e-06 1.5e-06 1.55e-06 7e-07 1.6e-06 1.75e-06 1.1e-06 9e-07 1.65e-06 1.75e-06 1.15e-06 1.35e-06 1.7e-06 1.2e-06 8e-07 1.35e-06 1.2e-06 1.1e-06 1.05e-06
6 1.75e-06 1.8e-06 2.3e-06 1.75e-06 2.15e-06 1.65e-06 1.8e-06 1.95e-06 2.05e-06 1.45e-06 1.5e-06 1.35e-06 1.8e-06 1.6e-06 1.85e-06 1.85e-06 1.75e-06 1.75e-06 2.1e-06 2e-06 1.6e-06 2.05e-06 1.45e-06 1.6e-06 1.65e-06 1.8e-06 1.65e-06 1.75e-06 1.9e-06 1.85e-06 1.85e-06 1.35e-06 1.6e-06 2.1e-06 1.85e-06 2.05e-06 1.8e-06 1.8e-06 1.7e-06 1.7e-06 1.8e-06 1.85e-06 2.1e-06 1.7e-06 2.1e-06 1.95e-06 1.95e-06 1.85e-06 2.05e-06 1.5e-06 1.5e-06 1.6e-06 2.25e-06 1.8e-06 1.8e-06 1.9e-06 1.55e-06 1.8e-06 1.75e-06
7 1.85e-06 1.45e-06 1.45e-06 1.95e-06 2.45e-06 1.65e-06 1.95e-06 2.4e-06 2.25e-06 1.95e-06 2.2e-06 1.85e-06 1.75e-06 2.1e-06 1.55e-06 1.65e-06 1.6e-06 1.5e-06 1.75e-06 1.75e-06 1.65e-06 1.9e-06 1.9e-06 1.7e-06 1.95e-06 2.3e-06 2.3e-06 1.6e-06 1.9e-06 1.55e-06 1.75e-06 2.25e-06 1.85e-06 1.85e-06 1.55e-06 1.25e-06 1.6e-06 2.05e-06 1.8e-06 1.55e-06 1.75e-06 2.05e-06 1.3e-06 1.8e-06 1.5e-06 2.2e-06 1.6e-06 1.95e-06 2.15e-06 1.85e-06 1.7e-06 1.75e-06 1.95e-06 1.35e-06 1.8e-06 1.7e-06 1.75e-06 1.35e-06 1.3e-06
8 2.55e-06 1.75e-06 2.55e-06 5.5e-07 1.6e-06 9.5e-07 2.05e-06 2.25e-06 1.1e-06 2.1e-06 2.3e-06 2e-06 1.9e-06 1.95e-06 1.45e-06 1.65e-06 2.15e-06 2.4e-06 1.5e-06 1.55e-06 1.65e-06 1.65e-06 2e-06 9.5e-07 1.35e-06 1.75e-06 2.1e-06 2.15e-06 1.6e-06 2.35e-06 1.55e-06 1.8e-06 1.6e-06 2.05e-06 1.65e-06 2.2e-06 1.6e-06 1.4e-06 1.05e-06 2.1e-06 2.25e-06 1.65e-06 2.25e-06 1e-06 2.3e-06 2.1e-06 1.45e-06 1.05e-06 2e-06 2.25e-06 1.75e-06 1.9e-06 2.15e-06 1.9e-06 1.1e-06 1.6e-06 1.8e-06 1.8e-06 1.75e-06
9 2.05e-06 1.95e-06 2.45e-06 1.8e-06 2.3e-06 1.6e-06 1.45e-06 1.95e-06 2.1e-06 3e-07 1.35e-06 2e-07 1.9e-06 1.7e-06 1.85e-06 2.1e-06 1.25e-06 2e-06 2.15e-06 2.25e-06 1.65e-06 1.95e-06 1.55e-06 1.65e-06 1.05e-06 2.2e-06 2.05e-06 1.25e-06 2e-06 2.35e-06 2.15e-06 2.15e-06 1.9e-06 2.15e-06 1.9e-06 2.2e-06 2.05e-06 2.2e-06 1.75e-06 1.2e-06 1.85e-06 2.3e-06 2.25e-06 1.75e-06 2.1e-06 2.45e-06 2e-06 1.9e-06 2.15e-06 1.35e-06 9e-07 2.1e-06 2.4e-06 1.95e-06 1.75e-06 2.2e-06 8.5e-07 1.85e-06 1.8e-06
