 slim_762034453 slim_762034431 slim_762034427 slim_762034444 slim_762034421 slim_762034411 slim_762034416 slim_762034439 slim_762034430 slim_762034409 slim_762034451 slim_762034433 slim_762034424 slim_762034425 slim_762034422 slim_762034401 slim_762034434 slim_762034405 slim_762034448 slim_762034426 slim_762034428 slim_762034445 slim_762034402 slim_762034437 slim_762034400 slim_762034432 slim_762034449 slim_762034450 slim_762034443 slim_762034446 slim_762034414 slim_762034435 slim_762034413 slim_762034441 slim_762034440 slim_762034452 slim_762034418 slim_762034423 slim_762034417 slim_762034403 slim_762034442 slim_762034436 slim_762034404 slim_762034454 slim_762034410 slim_762034415 slim_762034429 slim_762034408 slim_762034407 slim_762034406 slim_762034412 slim_762034447 slim_762034420 slim_762034438 slim_762034419
10 1.45e-06 1.55e-06 1.75e-06 1.6e-06 1.75e-06 1.55e-06 1.75e-06 1.55e-06 1.7e-06 1.8e-06 2.3e-06 1.8e-06 1.85e-06 1.65e-06 1.75e-06 1.7e-06 1.65e-06 1.8e-06 1.45e-06 1.65e-06 1.5e-06 1.7e-06 1.45e-06 1.95e-06 1.7e-06 1.75e-06 1.4e-06 1.5e-06 1.65e-06 1.75e-06 1.85e-06 1.55e-06 1.7e-06 1.6e-06 1.55e-06 1.8e-06 1.75e-06 1.55e-06 1.5e-06 1.5e-06 1.4e-06 1.55e-06 1.55e-06 1.65e-06 1.55e-06 1.75e-06 1.7e-06 1.5e-06 1.6e-06 1.7e-06 1.6e-06 1.65e-06 1.35e-06 1.8e-06 1.6e-06
11 2.1e-06 1.9e-06 1.6e-06 1.6e-06 2.2e-06 1.55e-06 2e-06 1.9e-06 1.75e-06 1.7e-06 1.8e-06 2.6e-06 1.65e-06 1.5e-06 1.55e-06 1.7e-06 1.5e-06 1.6e-06 1.8e-06 2e-06 1.55e-06 1.5e-06 1.75e-06 1.75e-06 1.65e-06 1.7e-06 1.5e-06 2.2e-06 1.95e-06 1.7e-06 1.35e-06 1.6e-06 2.15e-06 1.9e-06 1.45e-06 2.05e-06 2.1e-06 1.85e-06 1.95e-06 1.8e-06 1.7e-06 1.5e-06 2.1e-06 1.55e-06 1.55e-06 1.5e-06 1.7e-06 1.55e-06 1.75e-06 1.55e-06 1.55e-06 1.55e-06 1.55e-06 1.8e-06 1.75e-06
12 1.9e-06 2e-06 1.7e-06 1.6e-06 1.95e-06 1.6e-06 2.15e-06 2e-06 1.8e-06 1.9e-06 1.85e-06 1.65e-06 2.6e-06 1.6e-06 1.9e-06 1.8e-06 1.7e-06 1.8e-06 1.95e-06 1.75e-06 1.65e-06 1.6e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 1.6e-06 1.95e-06 2.1e-06 1.85e-06 1.7e-06 1.7e-06 1.95e-06 2e-06 1.6e-06 2.15e-06 2.15e-06 1.95e-06 1.75e-06 1.95e-06 1.75e-06 1.55e-06 2.15e-06 1.7e-06 1.6e-06 1.85e-06 1.7e-06 1.65e-06 1.55e-06 1.55e-06 1.75e-06 1.8e-06 1.65e-06 1.85e-06 1.55e-06
13 2.15e-06 1.4e-06 1.1e-06 1.95e-06 1.95e-06 1.65e-06 2.05e-06 1.7e-06 1.05e-06 2.25e-06 1.65e-06 1.5e-06 1.6e-06 9e-07 2.2e-06 1.35e-06 2.2e-06 2.3e-06 1.75e-06 1.85e-06 9e-07 1e-06 1.05e-06 1.5e-06 2.15e-06 2.1e-06 8e-07 2.25e-06 1.6e-06 2.2e-06 1.5e-06 2.05e-06 2.05e-06 1.75e-06 1.15e-06 2.2e-06 1.65e-06 1.7e-06 1.7e-06 1.1e-06 1e-06 1.55e-06 2.25e-06 1.25e-06 1.65e-06 1.9e-06 1.95e-06 1.7e-06 2.1e-06 1.8e-06 1.65e-06 1.75e-06 1.3e-06 1.9e-06 1.3e-06
14 1.55e-06 1.85e-06 1.7e-06 1e-06 2e-06 1.5e-06 1.5e-06 1.55e-06 1.75e-06 1.25e-06 1.75e-06 1.55e-06 1.9e-06 2.2e-06 1.8e-06 1.9e-06 1.05e-06 1.2e-06 1.15e-06 1.45e-06 2.2e-06 1.85e-06 2.2e-06 1.85e-06 1.2e-06 1.15e-06 2.15e-06 1.65e-06 1.8e-06 1.25e-06 1.6e-06 1.2e-06 1.5e-06 1.85e-06 2.1e-06 1.55e-06 2.3e-06 1.8e-06 1.75e-06 2.15e-06 2.15e-06 1.5e-06 1.6e-06 2.1e-06 1.6e-06 1.3e-06 1.2e-06 1.55e-06 1.25e-06 1.25e-06 1.45e-06 1.55e-06 1.75e-06 1.85e-06 1.9e-06
15 1.95e-06 1.8e-06 1.6e-06 1.7e-06 2.05e-06 1.75e-06 1.25e-06 1.75e-06 1.55e-06 1.6e-06 1.7e-06 1.7e-06 1.8e-06 1.35e-06 1.9e-06 2.3e-06 1.95e-06 2.05e-06 1.55e-06 1.75e-06 1.4e-06 1.65e-06 1.6e-06 1.9e-06 1.5e-06 1.9e-06 1.35e-06 2.05e-06 1.75e-06 1.6e-06 1.75e-06 1.85e-06 1.9e-06 1.45e-06 1.55e-06 1.3e-06 2.05e-06 1.4e-06 1.8e-06 1.55e-06 1.55e-06 1.65e-06 1.7e-06 1.7e-06 1.7e-06 1.95e-06 1.8e-06 1.7e-06 1.85e-06 1.8e-06 1.75e-06 1.8e-06 1.55e-06 1.95e-06 1.55e-06
16 1.4e-06 1.7e-06 1.7e-06 1e-06 2e-06 1.25e-06 1.65e-06 1.75e-06 1.85e-06 1.05e-06 1.65e-06 1.5e-06 1.7e-06 2.2e-06 1.05e-06 1.95e-06 7e-07 6e-07 1.3e-06 1.6e-06 2.3e-06 1.65e-06 2.25e-06 1.6e-06 1e-06 9.5e-07 2.25e-06 1.5e-06 2e-06 1.05e-06 1.55e-06 4.5e-07 1.6e-06 1.95e-06 1.95e-06 1.6e-06 2.25e-06 1.9e-06 1.75e-06 2.25e-06 2.2e-06 1.45e-06 1.45e-06 1.85e-06 1.45e-06 1.35e-06 1.05e-06 1.4e-06 1.05e-06 1e-06 1.3e-06 1.45e-06 1.55e-06 1.7e-06 1.95e-06
17 1.6e-06 1.85e-06 1.8e-06 1.15e-06 2.2e-06 1.4e-06 1.75e-06 1.95e-06 1.95e-06 1.1e-06 1.8e-06 1.6e-06 1.8e-06 2.3e-06 1.2e-06 2.05e-06 6e-07 1.1e-06 1.5e-06 1.75e-06 2.4e-06 1.75e-06 2.35e-06 1.7e-06 1.1e-06 1.15e-06 2.35e-06 1.7e-06 2.15e-06 1.15e-06 1.65e-06 6.5e-07 1.8e-06 2.05e-06 2.05e-06 1.7e-06 2.45e-06 2e-06 1.95e-06 2.35e-06 2.3e-06 1.55e-06 1.6e-06 2e-06 1.55e-06 1.5e-06 1.2e-06 1.5e-06 1.2e-06 1.1e-06 1.45e-06 1.5e-06 1.65e-06 1.8e-06 2.1e-06
18 1e-06 1.45e-06 1.4e-06 1e-06 1.5e-06 1.55e-06 1.15e-06 1.15e-06 1.25e-06 1.45e-06 1.45e-06 1.8e-06 1.95e-06 1.75e-06 1.15e-06 1.55e-06 1.3e-06 1.5e-06 7e-07 8.5e-07 1.9e-06 1.85e-06 1.9e-06 1.85e-06 1.35e-06 1.15e-06 1.85e-06 1.1e-06 1.3e-06 1.4e-06 1.85e-06 1.15e-06 8.5e-07 1.65e-06 2.15e-06 1.3e-06 1.95e-06 1.6e-06 1.25e-06 1.8e-06 1.85e-06 1.6e-06 1.25e-06 2.05e-06 1.75e-06 1.55e-06 1.1e-06 1.7e-06 1.15e-06 1.3e-06 1.45e-06 1.7e-06 1.45e-06 2e-06 1.35e-06
19 9e-07 1.55e-06 1.65e-06 1.25e-06 1.4e-06 1.8e-06 1.5e-06 1.45e-06 1.2e-06 1.75e-06 1.65e-06 2e-06 1.75e-06 1.85e-06 1.45e-06 1.75e-06 1.6e-06 1.75e-06 8.5e-07 1.1e-06 2.1e-06 2e-06 2.05e-06 2e-06 1.65e-06 1.3e-06 2.05e-06 9.5e-07 1.55e-06 1.7e-06 2.05e-06 1.35e-06 7e-07 1.95e-06 2.3e-06 1.6e-06 2.2e-06 1.9e-06 1.2e-06 2.05e-06 2e-06 1.85e-06 1.45e-06 2.2e-06 2e-06 1.95e-06 1.25e-06 2e-06 1.1e-06 1.4e-06 1.8e-06 2.1e-06 1.55e-06 2.25e-06 1.2e-06
20 2.3e-06 1.85e-06 1.55e-06 2e-06 1.9e-06 1.6e-06 2.1e-06 1.6e-06 1.6e-06 2.25e-06 1.5e-06 1.55e-06 1.65e-06 9e-07 2.2e-06 1.4e-06 2.3e-06 2.4e-06 1.9e-06 2.1e-06 1.1e-06 1.4e-06 9.5e-07 1.9e-06 2.15e-06 2.25e-06 6.5e-07 2.4e-06 1.55e-06 2.2e-06 1.6e-06 2.25e-06 2.25e-06 1.35e-06 9e-07 2.2e-06 1.45e-06 1.45e-06 1.65e-06 1.05e-06 9e-07 1.4e-06 2.35e-06 1.15e-06 1.3e-06 1.8e-06 2.15e-06 1.3e-06 2.15e-06 2.05e-06 1.6e-06 1.55e-06 1.4e-06 1.55e-06 1.4e-06
21 2.15e-06 1.45e-06 1.1e-06 1.65e-06 2.1e-06 1.4e-06 2e-06 1.8e-06 1.25e-06 1.8e-06 1.7e-06 1.5e-06 1.6e-06 1e-06 1.85e-06 1.65e-06 1.65e-06 1.75e-06 1.85e-06 2e-06 1.4e-06 1.4e-06 1.35e-06 1.3e-06 1.7e-06 1.8e-06 1.35e-06 2.25e-06 1.85e-06 1.75e-06 1.55e-06 1.7e-06 2.2e-06 1.8e-06 1.35e-06 2.05e-06 1.8e-06 1.75e-06 1.85e-06 1.35e-06 1.3e-06 1.4e-06 2.1e-06 1.4e-06 1.45e-06 1.6e-06 1.7e-06 1.5e-06 1.85e-06 1.55e-06 1.45e-06 1.55e-06 1.55e-06 1.7e-06 1.75e-06
22 2.2e-06 1.75e-06 1.5e-06 2.05e-06 1.9e-06 1.7e-06 2.05e-06 1.7e-06 1.55e-06 2.2e-06 1.45e-06 1.75e-06 1.8e-06 1.05e-06 2.2e-06 1.6e-06 2.25e-06 2.35e-06 1.9e-06 2.05e-06 9.5e-07 1.35e-06 1.2e-06 1.85e-06 2.1e-06 2.2e-06 9e-07 2.25e-06 1.55e-06 2.15e-06 1.8e-06 2.2e-06 2.15e-06 1.5e-06 1.1e-06 2.15e-06 1.6e-06 1.4e-06 1.65e-06 8e-07 6e-07 1.45e-06 2.25e-06 1.45e-06 1.5e-06 1.85e-06 2.15e-06 1.45e-06 2.05e-06 1.95e-06 1.65e-06 1.55e-06 1.45e-06 1.75e-06 1.55e-06
23 2.15e-06 1.7e-06 1.35e-06 1.6e-06 2.35e-06 1.6e-06 2e-06 2.05e-06 1.45e-06 1.8e-06 1.95e-06 1.75e-06 1.8e-06 1.5e-06 1.85e-06 1.9e-06 1.6e-06 1.7e-06 1.85e-06 2e-06 1.9e-06 1.3e-06 1.85e-06 2.4e-06 1.7e-06 1.8e-06 1.85e-06 2.25e-06 2.1e-06 1.75e-06 1.8e-06 1.6e-06 2.2e-06 2.05e-06 1.9e-06 2.05e-06 2.3e-06 2e-06 2.1e-06 1.85e-06 1.8e-06 1.6e-06 2.1e-06 1.95e-06 1.65e-06 1.85e-06 1.65e-06 1.7e-06 1.8e-06 1.4e-06 1.7e-06 1.8e-06 1.75e-06 1.65e-06 2e-06
24 1.65e-06 1.85e-06 1.65e-06 1.1e-06 2.15e-06 1.45e-06 9e-07 1.8e-06 1.8e-06 8e-07 1.7e-06 1.65e-06 1.8e-06 2.15e-06 1.2e-06 1.5e-06 1e-06 1.1e-06 1.35e-06 1.65e-06 2.15e-06 1.7e-06 2.1e-06 1.7e-06 1.4e-06 1.25e-06 2.1e-06 1.75e-06 1.95e-06 8e-07 1.7e-06 1.1e-06 1.75e-06 1.45e-06 2e-06 8.5e-07 2.4e-06 1.4e-06 1.9e-06 2e-06 2.05e-06 1.45e-06 1.25e-06 2.1e-06 1.45e-06 1.55e-06 1.25e-06 1.4e-06 1.25e-06 1.2e-06 1.45e-06 1.5e-06 1.7e-06 1.7e-06 2e-06
25 1.45e-06 1.7e-06 1.65e-06 1.1e-06 2e-06 1.55e-06 1.55e-06 1.65e-06 1.55e-06 1.3e-06 1.75e-06 1.7e-06 1.9e-06 2.1e-06 1.15e-06 1.9e-06 9.5e-07 1.15e-06 1.15e-06 1.3e-06 2.25e-06 1.8e-06 2.2e-06 1.8e-06 1.25e-06 1.9e-06 2.2e-06 1.55e-06 1.7e-06 1.3e-06 1.75e-06 1.05e-06 1.4e-06 1.95e-06 2.15e-06 1.6e-06 2.35e-06 1.9e-06 1.75e-06 2.15e-06 2.15e-06 1.6e-06 1.55e-06 2.1e-06 1.7e-06 1.55e-06 1.15e-06 1.65e-06 1.25e-06 1.2e-06 1.5e-06 1.65e-06 1.65e-06 1.95e-06 1.85e-06
26 2.25e-06 1.8e-06 1.5e-06 1.95e-06 1.85e-06 1.55e-06 2.05e-06 1.55e-06 1.55e-06 2.2e-06 1.4e-06 1.5e-06 1.6e-06 8e-07 2.15e-06 1.35e-06 2.25e-06 2.35e-06 1.85e-06 2.05e-06 6.5e-07 1.35e-06 9e-07 1.85e-06 2.1e-06 2.2e-06 1e-06 2.35e-06 1.5e-06 2.15e-06 1.5e-06 2.2e-06 2.2e-06 1.45e-06 8.5e-07 2.15e-06 1.4e-06 1.4e-06 1.6e-06 1e-06 8.5e-07 1.35e-06 2.3e-06 1.1e-06 1.4e-06 1.75e-06 2.1e-06 1.4e-06 2.1e-06 2e-06 1.55e-06 1.5e-06 1.35e-06 1.65e-06 1.35e-06
27 7.5e-07 1.6e-06 2.05e-06 1.5e-06 1.5e-06 1.9e-06 1.75e-06 1.7e-06 1.75e-06 1.85e-06 1.5e-06 2.2e-06 1.95e-06 2.25e-06 1.65e-06 2.05e-06 1.5e-06 1.7e-06 1.1e-06 9.5e-07 2.4e-06 2.25e-06 2.25e-06 2.25e-06 1.75e-06 1.55e-06 2.35e-06 1.3e-06 1.95e-06 1.8e-06 2.25e-06 1.25e-06 9.5e-07 2.15e-06 2.45e-06 1.8e-06 2.3e-06 2.1e-06 1.3e-06 2.3e-06 2.2e-06 2.1e-06 1.3e-06 2.3e-06 2.15e-06 2.1e-06 1.5e-06 2.1e-06 1.15e-06 1.6e-06 1.95e-06 2.25e-06 1.55e-06 2.4e-06 1.45e-06
28 1.85e-06 1.8e-06 1.65e-06 1.65e-06 1.9e-06 1.8e-06 1.8e-06 1.5e-06 1.5e-06 2.05e-06 1.65e-06 1.95e-06 2.1e-06 1.6e-06 1.8e-06 1.75e-06 2e-06 2.15e-06 1.3e-06 1.55e-06 1.55e-06 1.85e-06 1.55e-06 2.1e-06 1.95e-06 1.7e-06 1.5e-06 1.95e-06 2.4e-06 2e-06 2e-06 1.9e-06 1.65e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 1.7e-06 1.65e-06 1.55e-06 1.5e-06 1.65e-06 2e-06 1.9e-06 1.8e-06 1.85e-06 1.75e-06 1.75e-06 1.85e-06 1.85e-06 1.7e-06 1.75e-06 1.65e-06 2.05e-06 1.65e-06
29 1.7e-06 1.9e-06 1.7e-06 1.15e-06 2.2e-06 1.5e-06 9e-07 1.85e-06 1.85e-06 9e-07 1.75e-06 1.7e-06 1.85e-06 2.2e-06 1.25e-06 1.6e-06 1.05e-06 1.15e-06 1.4e-06 1.7e-06 2.2e-06 1.75e-06 2.15e-06 1.75e-06 8e-07 1.3e-06 2.15e-06 1.8e-06 2e-06 1.5e-06 1.75e-06 1.15e-06 1.8e-06 1.45e-06 2.05e-06 9e-07 2.45e-06 1.4e-06 1.95e-06 2.05e-06 2.1e-06 1.5e-06 1.3e-06 2.15e-06 1.5e-06 1.6e-06 1.3e-06 1.45e-06 1.3e-06 1.25e-06 1.5e-06 1.55e-06 1.75e-06 1.75e-06 2.05e-06
30 2.15e-06 1.95e-06 1.65e-06 1.65e-06 2.25e-06 1.6e-06 2.05e-06 1.95e-06 1.8e-06 1.75e-06 1.85e-06 1.35e-06 1.7e-06 1.5e-06 1.6e-06 1.75e-06 1.55e-06 1.65e-06 1.85e-06 2.05e-06 1.6e-06 1.55e-06 1.8e-06 1.8e-06 1.7e-06 1.75e-06 1.5e-06 2.25e-06 2e-06 1.75e-06 2.7e-06 1.65e-06 2.2e-06 1.95e-06 1.5e-06 2.1e-06 2.15e-06 1.9e-06 2e-06 1.85e-06 1.75e-06 1.55e-06 2.15e-06 1.6e-06 1.6e-06 1.55e-06 1.75e-06 1.6e-06 1.8e-06 1.6e-06 1.6e-06 1.6e-06 1.6e-06 1.85e-06 1.8e-06
31 1.15e-06 1.5e-06 1.7e-06 1.05e-06 1.85e-06 1.3e-06 1.6e-06 1.7e-06 1.65e-06 1.2e-06 1.55e-06 1.6e-06 1.7e-06 2.05e-06 1.2e-06 1.85e-06 4.5e-07 6.5e-07 1.15e-06 1.35e-06 2.25e-06 1.7e-06 2.2e-06 1.6e-06 1.1e-06 1.05e-06 2.2e-06 1.25e-06 1.9e-06 1.15e-06 1.65e-06 2e-07 1.35e-06 1.95e-06 2e-06 1.55e-06 2.2e-06 1.9e-06 1.6e-06 2.2e-06 2.15e-06 1.55e-06 1.3e-06 1.85e-06 1.55e-06 1.55e-06 1e-06 1.5e-06 1e-06 1e-06 1.4e-06 1.65e-06 1.35e-06 1.8e-06 1.75e-06
32 9e-07 1.65e-06 1.85e-06 1.35e-06 1.4e-06 1.9e-06 1.6e-06 1.45e-06 1.45e-06 1.85e-06 1.7e-06 2.15e-06 1.95e-06 2.05e-06 1.5e-06 1.9e-06 1.6e-06 1.8e-06 8.5e-07 7e-07 2.25e-06 2.2e-06 2.15e-06 2.2e-06 1.75e-06 1.4e-06 2.2e-06 9.5e-07 1.65e-06 1.8e-06 2.2e-06 1.35e-06 1.1e-06 2.05e-06 2.45e-06 1.7e-06 2.2e-06 2e-06 1.2e-06 2.15e-06 2.1e-06 2e-06 1.5e-06 2.3e-06 2.15e-06 2e-06 1.35e-06 2.1e-06 1.15e-06 1.55e-06 1.85e-06 2.2e-06 1.65e-06 2.4e-06 1.3e-06
33 2.05e-06 2e-06 1.8e-06 1.7e-06 2.05e-06 1.7e-06 1.15e-06 1.7e-06 1.85e-06 1.55e-06 1.6e-06 1.9e-06 2e-06 1.75e-06 1.85e-06 1.45e-06 1.95e-06 2.05e-06 1.65e-06 1.95e-06 1.35e-06 1.8e-06 1.5e-06 2.05e-06 1.45e-06 1.95e-06 1.45e-06 2.15e-06 1.75e-06 1.45e-06 1.95e-06 1.95e-06 2.05e-06 2.1e-06 1.6e-06 1.2e-06 1.95e-06 1.15e-06 1.8e-06 1.45e-06 1.45e-06 1.55e-06 1.7e-06 1.85e-06 1.4e-06 1.85e-06 1.9e-06 1.35e-06 1.85e-06 1.9e-06 1.7e-06 1.65e-06 1.75e-06 1.65e-06 1.85e-06
