 slim_762054460 slim_762054503 slim_762054502 slim_762054469 slim_762054484 slim_762054459 slim_762054504 slim_762054487 slim_762054465 slim_762054482 slim_762054506 slim_762054449 slim_762054505 slim_762054448 slim_762054496 slim_762054491 slim_762054464 slim_762054463 slim_762054458 slim_762054488 slim_762054494 slim_762054450 slim_762054470 slim_762054461 slim_762054501 slim_762054456 slim_762054479 slim_762054455 slim_762054483 slim_762054498 slim_762054466 slim_762054467 slim_762054474 slim_762054468 slim_762054489 slim_762054451 slim_762054453 slim_762054486 slim_762054462 slim_762054457 slim_762054499 slim_762054472 slim_762054476 slim_762054452 slim_762054492 slim_762054495 slim_762054497 slim_762054477 slim_762054490 slim_762054485 slim_762054454 slim_762054493 slim_762054480 slim_762054500 slim_762054471 slim_762054481 slim_762054478 slim_762054475 slim_762054473
10 1.4e-06 1.6e-06 1.5e-06 1.35e-06 1.35e-06 1.8e-06 1.45e-06 1.65e-06 1.05e-06 1.65e-06 2.1e-06 1.35e-06 1.6e-06 1.7e-06 1.4e-06 1.6e-06 1.65e-06 1.05e-06 1.65e-06 1.55e-06 1.3e-06 1.55e-06 1.75e-06 1.75e-06 1.9e-06 1.55e-06 1.65e-06 1.5e-06 1.55e-06 1.8e-06 1.5e-06 1.45e-06 1.35e-06 1.95e-06 1.6e-06 1.65e-06 1.8e-06 1.8e-06 1.65e-06 1.3e-06 1.5e-06 1.4e-06 1.75e-06 1.5e-06 1.65e-06 1.6e-06 1.15e-06 1.35e-06 1.6e-06 1.85e-06 1.3e-06 1.3e-06 1.6e-06 1.45e-06 1.6e-06 1.5e-06 1.55e-06 1.5e-06 1.75e-06
11 1.4e-06 8.5e-07 8e-07 9.5e-07 1.55e-06 1.05e-06 1.1e-06 9e-07 1.45e-06 1.2e-06 1.35e-06 1.2e-06 1.15e-06 9.5e-07 1.3e-06 1e-06 1.15e-06 1.1e-06 1.2e-06 1.2e-06 1.6e-06 1.55e-06 1e-06 1.3e-06 1.25e-06 1.1e-06 9e-07 1.05e-06 1.1e-06 1.35e-06 1e-06 1.7e-06 1.35e-06 1.25e-06 8e-07 9e-07 1.15e-06 1.05e-06 1.2e-06 1.25e-06 1.45e-06 1e-06 9.5e-07 1.4e-06 9e-07 1.6e-06 1.4e-06 1.5e-06 8e-07 1.4e-06 1.3e-06 1.3e-06 1.15e-06 1.4e-06 8.5e-07 1.3e-06 1.75e-06 1.05e-06 1.25e-06
12 1.5e-06 1.25e-06 1.35e-06 1.85e-06 1.8e-06 1.55e-06 1.95e-06 1.4e-06 1.2e-06 2.1e-06 1.6e-06 1.15e-06 1.6e-06 1.4e-06 1.9e-06 1.4e-06 1.2e-06 1.35e-06 1.85e-06 1.8e-06 1e-06 1.7e-06 1.45e-06 1.95e-06 1.85e-06 1.95e-06 1.45e-06 1.8e-06 1.65e-06 2.15e-06 1.8e-06 1.45e-06 1.6e-06 1.7e-06 1.2e-06 1.45e-06 1.65e-06 1.55e-06 1.95e-06 1.65e-06 1.9e-06 1.9e-06 1.3e-06 1.7e-06 1.45e-06 1.75e-06 1.65e-06 1.6e-06 1.1e-06 2.15e-06 1.55e-06 1.55e-06 2.05e-06 1.4e-06 1.4e-06 1.3e-06 1.9e-06 1.8e-06 1.8e-06
13 1.55e-06 1e-06 1.15e-06 1.3e-06 1.8e-06 1.25e-06 1.4e-06 1e-06 1.75e-06 1.45e-06 1.7e-06 9.5e-07 1.4e-06 1.7e-06 1.5e-06 1.15e-06 1.35e-06 1.45e-06 1.15e-06 1.3e-06 1.85e-06 1.6e-06 9.5e-07 1.25e-06 1.35e-06 1.3e-06 1.15e-06 1.2e-06 1.35e-06 1.4e-06 1.3e-06 1.9e-06 1.6e-06 1.3e-06 1e-06 1.15e-06 1.2e-06 1.15e-06 1.35e-06 1.55e-06 1.6e-06 1.35e-06 1.1e-06 1.35e-06 1.15e-06 1.65e-06 1.75e-06 1.7e-06 1.05e-06 1.4e-06 1.55e-06 1.55e-06 1.4e-06 1.65e-06 1.1e-06 1.45e-06 1.8e-06 1.2e-06 1.2e-06
14 1.5e-06 1.55e-06 1.45e-06 9e-07 1.55e-06 1.6e-06 1.1e-06 1.3e-06 1.4e-06 1.1e-06 1.4e-06 1.3e-06 1.9e-06 1.5e-06 1.6e-06 1.7e-06 1.8e-06 1.15e-06 1.2e-06 1.45e-06 1.75e-06 1.45e-06 1.5e-06 1.3e-06 1.45e-06 1e-06 1.4e-06 1.1e-06 1.4e-06 1.15e-06 1.05e-06 1.75e-06 1.35e-06 1.65e-06 1.55e-06 1.45e-06 1.5e-06 1.45e-06 1.25e-06 1.1e-06 1.25e-06 1e-06 1.7e-06 1.25e-06 1.4e-06 1.5e-06 1.4e-06 1.65e-06 1.75e-06 1.25e-06 1.2e-06 1.25e-06 1e-06 1.65e-06 1.4e-06 1.55e-06 1.65e-06 1.05e-06 1.45e-06
15 1.4e-06 8.5e-07 1.2e-06 1.4e-06 1.7e-06 1.25e-06 1.45e-06 1.15e-06 1.75e-06 1.55e-06 1.6e-06 1e-06 1.4e-06 1.15e-06 1.7e-06 1.7e-06 1.35e-06 1.5e-06 1.25e-06 1.1e-06 1.85e-06 1.75e-06 1.2e-06 1.25e-06 1.35e-06 1.4e-06 1.2e-06 1.2e-06 1.35e-06 1.6e-06 1.4e-06 1.9e-06 1.65e-06 1.4e-06 1.1e-06 1.2e-06 1.15e-06 1.3e-06 1.5e-06 1.6e-06 1.8e-06 1.45e-06 1.2e-06 1.45e-06 1.2e-06 1.8e-06 1.65e-06 1.65e-06 1.05e-06 1.55e-06 1.6e-06 1.6e-06 1.5e-06 1.65e-06 1.15e-06 1.45e-06 1.8e-06 1.2e-06 1.45e-06
16 1.5e-06 1.2e-06 1.35e-06 1.75e-06 1.8e-06 1.5e-06 1.85e-06 1.35e-06 1.3e-06 1.95e-06 1.65e-06 1.15e-06 1.2e-06 1.35e-06 1.8e-06 1.35e-06 1.7e-06 1.4e-06 1.7e-06 1.7e-06 1.4e-06 1.7e-06 1.4e-06 1.8e-06 1.7e-06 1.8e-06 1.4e-06 1.65e-06 1.6e-06 2e-06 1.7e-06 1.2e-06 1.6e-06 1.5e-06 1.2e-06 1.4e-06 1.5e-06 1.5e-06 1.75e-06 1.6e-06 1.85e-06 1.8e-06 1.2e-06 1.6e-06 1.4e-06 1.75e-06 1.7e-06 1.65e-06 1e-06 2e-06 1.55e-06 1.55e-06 1.9e-06 1.35e-06 1.35e-06 1.3e-06 1.9e-06 1.65e-06 1.6e-06
17 1.15e-06 1.35e-06 1.25e-06 1.1e-06 1.3e-06 1.55e-06 1.25e-06 1.4e-06 8e-07 1.4e-06 1.05e-06 1.1e-06 1.35e-06 1.45e-06 1.15e-06 1.5e-06 1.4e-06 1.6e-06 1.4e-06 1.45e-06 1.05e-06 1.3e-06 1.5e-06 1.5e-06 1.65e-06 1.3e-06 1.4e-06 1.25e-06 1.3e-06 1.55e-06 1.25e-06 1.2e-06 1.1e-06 1.7e-06 1.35e-06 1.4e-06 1.55e-06 1.55e-06 1.4e-06 1.05e-06 1.25e-06 1.15e-06 1.5e-06 1.25e-06 1.4e-06 1.35e-06 1.1e-06 1.3e-06 1.35e-06 1.6e-06 1.05e-06 1.05e-06 1.35e-06 1.2e-06 1.35e-06 1.25e-06 1.5e-06 1.25e-06 1.5e-06
18 1.35e-06 1.1e-06 1.4e-06 9.5e-07 1.65e-06 1.3e-06 1e-06 1.1e-06 1.8e-06 1e-06 1.65e-06 1.2e-06 1.85e-06 1.15e-06 1.2e-06 1.25e-06 1.7e-06 1.4e-06 9e-07 1e-06 2e-06 1.25e-06 1.15e-06 6e-07 1.1e-06 8.5e-07 1.25e-06 7e-07 1.15e-06 7e-07 1.1e-06 1.95e-06 1.45e-06 1.3e-06 1.3e-06 1.25e-06 1e-06 1.25e-06 9.5e-07 1.3e-06 1.4e-06 1.05e-06 1.4e-06 1e-06 1.25e-06 1.25e-06 1.7e-06 1.7e-06 1.45e-06 6.5e-07 1.35e-06 1.35e-06 9e-07 1.65e-06 1.2e-06 1.55e-06 1.4e-06 7e-07 1e-06
19 1.4e-06 1.1e-06 1.4e-06 1.15e-06 1.65e-06 1.4e-06 1.2e-06 1.25e-06 1.8e-06 1.3e-06 1.55e-06 1.2e-06 1.8e-06 1.3e-06 1.45e-06 1.1e-06 1.7e-06 1.45e-06 1e-06 1.5e-06 2e-06 1.6e-06 1.3e-06 1e-06 1.4e-06 1.15e-06 1.35e-06 1e-06 1.3e-06 1.25e-06 1.3e-06 2e-06 1.6e-06 1.4e-06 1.1e-06 1.35e-06 1.3e-06 1.4e-06 1.2e-06 1.45e-06 1.65e-06 1.25e-06 1.3e-06 1.35e-06 1.35e-06 1.65e-06 1.6e-06 1.4e-06 1.3e-06 1.2e-06 1.5e-06 1.5e-06 1.2e-06 1.55e-06 1.3e-06 1.7e-06 1.65e-06 1e-06 1.15e-06
20 1.15e-06 1.7e-06 1.8e-06 2e-06 1.5e-06 2e-06 2.1e-06 1.85e-06 5e-07 2.25e-06 1.3e-06 1.6e-06 1e-06 1.85e-06 1.75e-06 1.85e-06 1.4e-06 1.05e-06 2e-06 2e-06 7e-07 1.4e-06 1.9e-06 2.1e-06 2.2e-06 2.1e-06 1.9e-06 1.95e-06 1.8e-06 2.3e-06 2.05e-06 8.5e-07 1.3e-06 2.1e-06 1.7e-06 1.9e-06 2e-06 2e-06 2.15e-06 1.4e-06 1.7e-06 2.05e-06 1.8e-06 1.5e-06 1.9e-06 1.4e-06 1.35e-06 1.35e-06 1.6e-06 2.3e-06 1.25e-06 1.25e-06 2.2e-06 1.15e-06 1.85e-06 1.2e-06 1.6e-06 1.95e-06 2e-06
21 1.4e-06 1.6e-06 1.75e-06 1.55e-06 1.65e-06 1.8e-06 1.65e-06 1.55e-06 1.2e-06 1.7e-06 1.55e-06 1.55e-06 1.7e-06 1.6e-06 1.45e-06 1.75e-06 1.7e-06 1.3e-06 1.25e-06 1.6e-06 1.4e-06 2.3e-06 1.6e-06 1.35e-06 1.75e-06 1.55e-06 1.7e-06 1.45e-06 1.6e-06 1.45e-06 1.65e-06 1.5e-06 1.45e-06 1.75e-06 1.6e-06 1.7e-06 1.65e-06 1.7e-06 1.55e-06 1.4e-06 1.55e-06 1.65e-06 1.7e-06 1.3e-06 1.7e-06 1.3e-06 1.6e-06 1.55e-06 1.7e-06 1.45e-06 1.35e-06 1.35e-06 1.6e-06 1.4e-06 1.65e-06 1.45e-06 1.45e-06 1.45e-06 1.5e-06
22 1.6e-06 1.05e-06 1.2e-06 1.3e-06 1.85e-06 1.25e-06 1.4e-06 1e-06 1.8e-06 1.45e-06 1.75e-06 1e-06 1.45e-06 9.5e-07 1.5e-06 1.2e-06 1.4e-06 1.5e-06 1.15e-06 1.3e-06 1.9e-06 1.6e-06 1.8e-06 1.25e-06 1.3e-06 1.3e-06 1.15e-06 1.2e-06 1.35e-06 1.35e-06 1.3e-06 1.95e-06 1.65e-06 1.25e-06 1e-06 1.15e-06 1.2e-06 1.15e-06 1.35e-06 1.55e-06 1.6e-06 1.4e-06 1.1e-06 1.35e-06 1.15e-06 1.65e-06 1.8e-06 1.7e-06 1.1e-06 1.35e-06 1.55e-06 1.55e-06 1.35e-06 1.6e-06 1.1e-06 1.45e-06 1.8e-06 1.2e-06 1.15e-06
23 1.35e-06 1.1e-06 1.5e-06 1.05e-06 1.75e-06 1.4e-06 1.1e-06 1.2e-06 1.9e-06 1.1e-06 1.75e-06 1.3e-06 1.95e-06 1.25e-06 1.3e-06 1.25e-06 1.8e-06 1.5e-06 6e-07 1e-06 2.1e-06 1.35e-06 1.25e-06 1.1e-06 1.2e-06 9.5e-07 1.35e-06 8e-07 1.25e-06 8.5e-07 1.2e-06 2.05e-06 1.55e-06 1.4e-06 1.4e-06 1.35e-06 1.1e-06 1.35e-06 1.05e-06 1.4e-06 1.5e-06 1.15e-06 1.5e-06 1.1e-06 1.35e-06 1.4e-06 1.8e-06 1.8e-06 1.55e-06 8e-07 1.45e-06 1.45e-06 1e-06 1.75e-06 1.3e-06 1.65e-06 1.55e-06 8e-07 1.1e-06
24 1.65e-06 1.2e-06 1.45e-06 1.2e-06 1.85e-06 1.15e-06 1.1e-06 1.15e-06 2.05e-06 1.1e-06 1.9e-06 1.25e-06 1.85e-06 1.35e-06 1.45e-06 1.35e-06 1.7e-06 1.65e-06 1.1e-06 1.4e-06 2.2e-06 1.75e-06 1.3e-06 1.2e-06 1.5e-06 1e-06 1.15e-06 9.5e-07 1.15e-06 1.2e-06 1.1e-06 2.15e-06 1.65e-06 1.25e-06 1.4e-06 1.25e-06 9e-07 1.3e-06 1.45e-06 1.5e-06 1.65e-06 1.3e-06 1.55e-06 1.3e-06 1.15e-06 1.8e-06 1.95e-06 2e-06 1.5e-06 1.05e-06 1.5e-06 1.55e-06 1e-06 1.8e-06 1.2e-06 1.4e-06 1.95e-06 9e-07 1.4e-06
25 1.5e-06 1.25e-06 1.3e-06 6e-07 1.35e-06 1.3e-06 8e-07 1.1e-06 1.85e-06 3.5e-07 1.55e-06 1.1e-06 1.95e-06 1.3e-06 1e-06 1.4e-06 1.8e-06 1.3e-06 8.5e-07 1.15e-06 2.1e-06 1.55e-06 1.3e-06 9.5e-07 1e-06 7e-07 1e-06 6.5e-07 1.1e-06 7.5e-07 7.5e-07 2.05e-06 1.15e-06 1.4e-06 1.4e-06 1.1e-06 1.05e-06 1.25e-06 1.05e-06 1.05e-06 1.3e-06 5.5e-07 1.6e-06 1.15e-06 1e-06 1.6e-06 1.6e-06 1.8e-06 1.55e-06 9e-07 1.15e-06 1.2e-06 4e-07 1.75e-06 1.05e-06 1.55e-06 1.75e-06 5e-07 1.2e-06
26 1.6e-06 1.05e-06 1.1e-06 1.05e-06 1.65e-06 1.2e-06 1.25e-06 1e-06 1.75e-06 1e-06 1.65e-06 9e-07 1.45e-06 1.15e-06 1.4e-06 1.2e-06 1.4e-06 1.4e-06 1.25e-06 1.35e-06 1.9e-06 1.7e-06 1.15e-06 1.35e-06 1.15e-06 1e-06 1.8e-06 1.1e-06 1.25e-06 1.25e-06 1.05e-06 1.95e-06 1.45e-06 1.25e-06 1.05e-06 1e-06 1.1e-06 1.15e-06 1.35e-06 1.3e-06 1.6e-06 1.1e-06 1.2e-06 1.45e-06 9e-07 1.75e-06 1.7e-06 1.75e-06 1.1e-06 1.4e-06 1.35e-06 1.4e-06 9.5e-07 1.6e-06 9.5e-07 1.35e-06 1.9e-06 9.5e-07 1.35e-06
27 1.3e-06 1.05e-06 1.25e-06 7e-07 1.5e-06 1.15e-06 7.5e-07 1.1e-06 1.7e-06 7.5e-07 1.5e-06 1.05e-06 1.8e-06 1.2e-06 1.1e-06 1.2e-06 1.65e-06 1.25e-06 7e-07 1e-06 1.95e-06 1.45e-06 1.2e-06 8e-07 9.5e-07 6.5e-07 1.1e-06 8e-07 9.5e-07 8.5e-07 9e-07 1.9e-06 1.3e-06 1.35e-06 1.3e-06 1.1e-06 9.5e-07 1.25e-06 1e-06 1.1e-06 1.3e-06 8e-07 1.45e-06 1e-06 1.1e-06 1.5e-06 1.55e-06 1.7e-06 1.4e-06 8e-07 1.2e-06 1.2e-06 6.5e-07 1.6e-06 1.05e-06 1.5e-06 1.65e-06 5.5e-07 1.1e-06
28 1.45e-06 1.2e-06 1.3e-06 1.05e-06 1.65e-06 1.2e-06 1e-06 1.25e-06 1.55e-06 1.2e-06 1.55e-06 1.1e-06 1.65e-06 1.35e-06 1.4e-06 1.35e-06 1.6e-06 1.3e-06 1.15e-06 1.3e-06 1.8e-06 1.6e-06 1.35e-06 1.25e-06 1.15e-06 1.1e-06 1.25e-06 9.5e-07 1.7e-06 1.3e-06 1.1e-06 1.85e-06 1.45e-06 1.5e-06 1.3e-06 1.25e-06 1.25e-06 1.4e-06 1.35e-06 1.25e-06 1.6e-06 1.15e-06 1.45e-06 1.4e-06 1.25e-06 1.65e-06 1.6e-06 1.7e-06 1.4e-06 1.15e-06 1.35e-06 1.35e-06 1.1e-06 1.6e-06 1.2e-06 1.5e-06 1.8e-06 1e-06 1.4e-06
29 1.7e-06 1.45e-06 1.55e-06 8.5e-07 1.75e-06 1.5e-06 1.05e-06 1.2e-06 2.05e-06 8e-07 1.8e-06 1.35e-06 2.15e-06 1.4e-06 1.15e-06 1.6e-06 2e-06 1.55e-06 7e-07 1.25e-06 2.3e-06 1.45e-06 1.35e-06 8.5e-07 1.2e-06 7.5e-07 1.25e-06 8.5e-07 1.3e-06 1.1e-06 1.05e-06 2.25e-06 1.55e-06 1.45e-06 1.5e-06 1.3e-06 1.25e-06 1.35e-06 1.05e-06 1.25e-06 1.45e-06 1e-06 1.65e-06 1.25e-06 1.25e-06 1.4e-06 1.85e-06 1.9e-06 1.75e-06 7.5e-07 1.35e-06 1.4e-06 6.5e-07 1.85e-06 1.25e-06 1.75e-06 1.6e-06 7.5e-07 1.15e-06
30 1.6e-06 1.25e-06 1.1e-06 7.5e-07 1.6e-06 1.3e-06 9e-07 1.1e-06 1.8e-06 8e-07 1.5e-06 1e-06 1.8e-06 1.3e-06 1.05e-06 1.4e-06 1.7e-06 1.25e-06 1.1e-06 1.3e-06 2.05e-06 1.65e-06 1.3e-06 1.2e-06 1.1e-06 7.5e-07 1.05e-06 9e-07 1.1e-06 1.05e-06 1.2e-06 2.05e-06 1.4e-06 1.4e-06 1.3e-06 1.15e-06 1.15e-06 1.25e-06 1.15e-06 1.2e-06 1.3e-06 8e-07 1.5e-06 1.35e-06 1.05e-06 1.7e-06 1.55e-06 1.8e-06 1.45e-06 1.15e-06 1.3e-06 1.35e-06 7.5e-07 1.75e-06 1.1e-06 1.5e-06 1.85e-06 8e-07 1.35e-06
31 1.25e-06 1.75e-06 1.9e-06 2e-06 1.6e-06 2.05e-06 2.1e-06 1.9e-06 7e-07 2.2e-06 1.45e-06 1.7e-06 1.45e-06 1.9e-06 1.75e-06 1.9e-06 1.2e-06 1.2e-06 1.95e-06 2e-06 8.5e-07 1.5e-06 1.95e-06 2.05e-06 2.15e-06 2.05e-06 1.95e-06 1.9e-06 1.85e-06 2.25e-06 2.05e-06 1.2e-06 1.4e-06 2e-06 1.8e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06 1.45e-06 1.75e-06 2.05e-06 1.8e-06 1.5e-06 1.95e-06 1.5e-06 1.5e-06 1.5e-06 1.6e-06 2.25e-06 1.35e-06 1.35e-06 2.15e-06 1.2e-06 1.9e-06 1.3e-06 1.7e-06 1.9e-06 1.9e-06
