 slim_762163470 slim_762163503 slim_762163508 slim_762163521 slim_762163492 slim_762163519 slim_762163529 slim_762163515 slim_762163504 slim_762163509 slim_762163489 slim_762163505 slim_762163482 slim_762163531 slim_762163534 slim_762163476 slim_762163512 slim_762163527 slim_762163491 slim_762163500 slim_762163526 slim_762163495 slim_762163480 slim_762163474 slim_762163475 slim_762163477 slim_762163497 slim_762163472 slim_762163494 slim_762163532 slim_762163473 slim_762163478 slim_762163520 slim_762163502 slim_762163484 slim_762163507 slim_762163523 slim_762163533 slim_762163490 slim_762163481 slim_762163518 slim_762163528 slim_762163493 slim_762163483 slim_762163501 slim_762163479 slim_762163535 slim_762163516 slim_762163530 slim_762163510 slim_762163511 slim_762163499 slim_762163513 slim_762163496 slim_762163524 slim_762163522 slim_762163485 slim_762163506 slim_762163517 slim_762163488 slim_762163486 slim_762163487 slim_762163471 slim_762163525 slim_762163514 slim_762163498 slim_762163469
10 7.5e-07 2e-06 1.7e-06 1.2e-06 1.1e-06 1.1e-06 1.5e-06 1.65e-06 1.05e-06 6e-07 8e-07 9e-07 1.35e-06 1.6e-06 1.15e-06 6e-07 1.05e-06 2.15e-06 1e-06 1.1e-06 1e-06 1.35e-06 8e-07 1.4e-06 1.05e-06 1.5e-06 1.25e-06 2.2e-06 1.4e-06 1e-06 1.1e-06 1e-06 1.25e-06 8.5e-07 2.3e-06 1.9e-06 3.1e-06 1.95e-06 1.05e-06 2.15e-06 2.15e-06 2.35e-06 1.2e-06 1.1e-06 1.1e-06 1.1e-06 8e-07 1.05e-06 2.35e-06 2.1e-06 1.05e-06 1.35e-06 1.95e-06 1.8e-06 2.25e-06 1.95e-06 1.4e-06 1.9e-06 1.3e-06 1.1e-06 1.35e-06 1.3e-06 1.15e-06 2e-06 1.2e-06 1.35e-06 2.2e-06
11 1.15e-06 2e-06 1.95e-06 9e-07 1e-06 1.35e-06 1.65e-06 1.8e-06 1e-06 9.5e-07 9e-07 1.1e-06 1.5e-06 1.6e-06 1.05e-06 9.5e-07 1.15e-06 2.1e-06 1e-06 9e-07 1.3e-06 1.45e-06 1.05e-06 1.6e-06 1.2e-06 1.65e-06 1.2e-06 2.2e-06 1.6e-06 8e-07 1.25e-06 7e-07 1.3e-06 1.25e-06 2.35e-06 2e-06 2.95e-06 1.95e-06 9.5e-07 1.8e-06 2.1e-06 2.35e-06 1.35e-06 1.5e-06 1.2e-06 9.5e-07 9.5e-07 1.45e-06 2.35e-06 2.25e-06 1.1e-06 1.45e-06 1.95e-06 1.9e-06 2.3e-06 1.95e-06 1.5e-06 2e-06 1.4e-06 1.05e-06 1.55e-06 1.3e-06 1.55e-06 2e-06 1.3e-06 1.45e-06 2e-06
12 1.35e-06 2.1e-06 2.25e-06 1.6e-06 1.35e-06 1.6e-06 1.2e-06 1e-06 1.15e-06 1.35e-06 1.35e-06 1.5e-06 1.5e-06 1.2e-06 1.25e-06 1.3e-06 9e-07 1.95e-06 1.3e-06 1.4e-06 1.3e-06 1.45e-06 1.3e-06 1.35e-06 8.5e-07 1e-06 1.6e-06 2.4e-06 1.7e-06 1.3e-06 1e-06 1.6e-06 1.6e-06 1.3e-06 2.45e-06 2.05e-06 3.15e-06 2.05e-06 1.3e-06 2.4e-06 1.95e-06 1.9e-06 1.45e-06 1.45e-06 9.5e-07 1.35e-06 1.05e-06 1.4e-06 1.9e-06 2.35e-06 1.5e-06 1.5e-06 1.95e-06 2.2e-06 2.4e-06 1.9e-06 1.55e-06 2.2e-06 1.45e-06 1.35e-06 1.35e-06 1.65e-06 1.15e-06 2.1e-06 1e-06 1.55e-06 2.4e-06
13 1.65e-06 2.3e-06 2.4e-06 1.7e-06 1.4e-06 1.9e-06 1.4e-06 1.4e-06 1.7e-06 1.55e-06 1.6e-06 1.6e-06 1.2e-06 1.6e-06 9.5e-07 1.6e-06 1.05e-06 1.95e-06 1.55e-06 1.75e-06 1.65e-06 1.5e-06 1.6e-06 1.9e-06 1.55e-06 1.3e-06 1.95e-06 2.6e-06 2.05e-06 1.55e-06 1.55e-06 1.7e-06 1.85e-06 1.8e-06 2.65e-06 2.35e-06 3.2e-06 2.35e-06 1.35e-06 2.5e-06 1.95e-06 1.95e-06 1.8e-06 1.95e-06 1.2e-06 1.65e-06 1.5e-06 1.9e-06 1.95e-06 2.55e-06 1.85e-06 1.65e-06 2.2e-06 2.4e-06 2.6e-06 2.3e-06 1.7e-06 2.4e-06 1.6e-06 1.7e-06 1.85e-06 2e-06 1.35e-06 2.3e-06 1.2e-06 1.85e-06 2.6e-06
14 1.35e-06 1.9e-06 1.9e-06 1.1e-06 7.5e-07 1.55e-06 1.4e-06 1.55e-06 1.35e-06 1.15e-06 1.15e-06 1.05e-06 1.25e-06 9.5e-07 8e-07 1.15e-06 9e-07 1.6e-06 1.15e-06 1.25e-06 1.4e-06 1.25e-06 1.25e-06 1.8e-06 1.35e-06 1.4e-06 1.55e-06 2.1e-06 1.65e-06 1.15e-06 1.4e-06 1.15e-06 1.45e-06 1.45e-06 2.25e-06 1.9e-06 2.6e-06 1.85e-06 7e-07 1.9e-06 1.6e-06 1.85e-06 1.5e-06 1.7e-06 1e-06 1.25e-06 1.15e-06 1.65e-06 1.85e-06 2.1e-06 1.45e-06 1.25e-06 1.85e-06 2e-06 2.25e-06 1.85e-06 1.25e-06 1.9e-06 1.2e-06 1.4e-06 1.75e-06 1.65e-06 1.35e-06 1.9e-06 1.05e-06 1.6e-06 2.1e-06
15 1e-06 1.95e-06 1.95e-06 1.05e-06 1.05e-06 9e-07 1.4e-06 1.6e-06 8.5e-07 9e-07 6e-07 9.5e-07 1.3e-06 1.6e-06 1.15e-06 5e-07 1e-06 2.1e-06 9.5e-07 9.5e-07 1.05e-06 1.25e-06 6e-07 1.45e-06 1e-06 1.45e-06 1e-06 2.1e-06 1.35e-06 9.5e-07 1.05e-06 1.05e-06 1.3e-06 1.1e-06 2.35e-06 1.7e-06 3.05e-06 1.8e-06 1e-06 2.05e-06 2.1e-06 2.3e-06 1.1e-06 1.35e-06 1.1e-06 1.05e-06 7.5e-07 1.3e-06 2.3e-06 2.15e-06 6e-07 1.4e-06 1.9e-06 1.85e-06 2.3e-06 1.9e-06 1.45e-06 1.6e-06 1.35e-06 9e-07 1.4e-06 1.2e-06 1.4e-06 1.95e-06 1.15e-06 1.4e-06 2e-06
16 1e-06 1.75e-06 1.95e-06 1.3e-06 1.05e-06 1.3e-06 1.1e-06 1.05e-06 1.05e-06 1e-06 1.05e-06 1.15e-06 9e-07 1.05e-06 9e-07 1e-06 1.1e-06 1.65e-06 9.5e-07 1.2e-06 9.5e-07 1.15e-06 1e-06 1.2e-06 8.5e-07 9.5e-07 1.3e-06 2.1e-06 1.45e-06 9.5e-07 8e-07 1.25e-06 1.35e-06 1.2e-06 2.2e-06 1.85e-06 2.85e-06 1.85e-06 1e-06 2.1e-06 1.65e-06 1.8e-06 1.1e-06 1.3e-06 8.5e-07 1.05e-06 9e-07 1.25e-06 1.8e-06 2.05e-06 1.2e-06 1.2e-06 1.65e-06 1.85e-06 2.1e-06 1.8e-06 1.3e-06 1.9e-06 1.15e-06 1e-06 1.15e-06 1.4e-06 1.1e-06 1.75e-06 7e-07 1.25e-06 2.1e-06
17 2.25e-06 1.75e-06 1.85e-06 1.9e-06 1.75e-06 2.45e-06 2.15e-06 2.2e-06 2.2e-06 2.15e-06 2.15e-06 2.1e-06 1.95e-06 1.95e-06 1.6e-06 2.1e-06 1.65e-06 2.8e-06 2.05e-06 2.2e-06 2.2e-06 2.25e-06 2.15e-06 2.55e-06 2.1e-06 2.1e-06 2.45e-06 2e-06 2.45e-06 2.05e-06 2.15e-06 2.2e-06 2.35e-06 2.35e-06 2.1e-06 1.75e-06 1.5e-06 1.75e-06 1.7e-06 1.85e-06 1.4e-06 1.6e-06 2.35e-06 2.55e-06 1.95e-06 2.2e-06 2.05e-06 2.5e-06 1.6e-06 1.95e-06 2.35e-06 2.15e-06 1.65e-06 2.15e-06 2.1e-06 1.7e-06 2.15e-06 1.8e-06 2.1e-06 2.25e-06 2.5e-06 2.55e-06 2.15e-06 1.75e-06 1.8e-06 2.5e-06 2e-06
18 9.5e-07 1.7e-06 1.95e-06 1.15e-06 8.5e-07 1.4e-06 1.35e-06 1.45e-06 1.1e-06 1.05e-06 1e-06 1e-06 1.3e-06 1.55e-06 1.15e-06 9.5e-07 9.5e-07 2.05e-06 1.1e-06 1.05e-06 9.5e-07 1.35e-06 1.1e-06 1.3e-06 9.5e-07 1.3e-06 1.2e-06 2e-06 1.5e-06 7.5e-07 8.5e-07 1.1e-06 1.1e-06 1.25e-06 2.25e-06 1.9e-06 2.85e-06 1.85e-06 8e-07 1.95e-06 2.05e-06 2.15e-06 9.5e-07 1.35e-06 1.2e-06 9.5e-07 1e-06 1.3e-06 2.15e-06 2.05e-06 1.2e-06 1.35e-06 1.7e-06 1.7e-06 2.15e-06 1.85e-06 1.45e-06 1.9e-06 1.3e-06 9.5e-07 1.25e-06 1.45e-06 1.45e-06 1.65e-06 1.1e-06 1.2e-06 2.1e-06
19 1.25e-06 2.05e-06 2.1e-06 1.05e-06 1.1e-06 1.4e-06 1.6e-06 1.7e-06 8e-07 1.15e-06 1.1e-06 9e-07 1.4e-06 1.75e-06 1.25e-06 9.5e-07 1.2e-06 2.2e-06 1.05e-06 1.3e-06 1.3e-06 1.45e-06 1.1e-06 1.6e-06 1.05e-06 1.55e-06 1.05e-06 2.2e-06 1.6e-06 8.5e-07 1.15e-06 9e-07 1.45e-06 1.25e-06 2.5e-06 2.05e-06 3.05e-06 1.8e-06 1.05e-06 1.85e-06 2.2e-06 2.4e-06 1.3e-06 1.5e-06 1.2e-06 9.5e-07 9e-07 1.45e-06 2.4e-06 2.3e-06 9e-07 1.6e-06 2e-06 2.05e-06 2.45e-06 1.9e-06 1.65e-06 1.95e-06 1.55e-06 9.5e-07 1.6e-06 1.3e-06 1.65e-06 2.05e-06 1.3e-06 1.55e-06 1.95e-06
20 8.5e-07 1.8e-06 1.95e-06 1.55e-06 1.3e-06 1.4e-06 1.45e-06 1.35e-06 1.15e-06 1e-06 1e-06 1.3e-06 1.3e-06 1.65e-06 1.4e-06 1.05e-06 9.5e-07 2.2e-06 9.5e-07 1.3e-06 9e-07 1.55e-06 1.1e-06 1.15e-06 9.5e-07 1.2e-06 1.35e-06 2.25e-06 1.65e-06 9.5e-07 7.5e-07 1.4e-06 1.3e-06 1.2e-06 2.2e-06 2e-06 3.05e-06 2e-06 1.25e-06 2.25e-06 2.2e-06 2.2e-06 1.1e-06 1.2e-06 1.3e-06 1.05e-06 1.1e-06 1.15e-06 2.2e-06 1.7e-06 1.2e-06 1.35e-06 1.75e-06 1.75e-06 2.15e-06 2e-06 1.4e-06 2e-06 1.3e-06 9.5e-07 1.1e-06 1.4e-06 1.3e-06 1.8e-06 1.1e-06 1.15e-06 2.2e-06
21 1.45e-06 2.4e-06 2.4e-06 1.75e-06 1.4e-06 1.5e-06 1.3e-06 1.75e-06 1.3e-06 1.25e-06 1.35e-06 1.45e-06 1.45e-06 1.5e-06 1.25e-06 1.25e-06 1.15e-06 2.25e-06 1.35e-06 1.45e-06 1.55e-06 1.8e-06 1.2e-06 1.8e-06 1.35e-06 1.65e-06 1.2e-06 2.25e-06 1.4e-06 1.45e-06 1.45e-06 1.55e-06 1.65e-06 1.5e-06 2.75e-06 2.35e-06 3.5e-06 2.25e-06 1.35e-06 2.55e-06 2.25e-06 2.5e-06 1.25e-06 1.75e-06 1.05e-06 1.55e-06 1.1e-06 1.7e-06 2.5e-06 2.65e-06 1.35e-06 1.75e-06 2.3e-06 2.35e-06 2.7e-06 2.3e-06 1.8e-06 2.3e-06 1.7e-06 1.4e-06 1.75e-06 1.65e-06 1.6e-06 2.4e-06 1.3e-06 1.85e-06 2.5e-06
22 1.05e-06 2.1e-06 2.05e-06 1.35e-06 1.25e-06 8.5e-07 1.45e-06 1.6e-06 9e-07 8.5e-07 8e-07 1.05e-06 1.3e-06 1.6e-06 1.25e-06 6e-07 1e-06 2.15e-06 1.1e-06 1.1e-06 1.1e-06 1.2e-06 1.1e-06 1.3e-06 1e-06 1.5e-06 1.1e-06 2.25e-06 1.35e-06 1.1e-06 1.1e-06 1.15e-06 1.35e-06 1.1e-06 2.4e-06 1.9e-06 3.25e-06 1.95e-06 1.2e-06 2.25e-06 2.15e-06 2.4e-06 1.2e-06 1.35e-06 1e-06 1.2e-06 7e-07 1.3e-06 2.4e-06 2.25e-06 8e-07 1.35e-06 2e-06 1.95e-06 2.25e-06 2e-06 1.5e-06 1.85e-06 1.3e-06 1e-06 1.25e-06 1.2e-06 1.4e-06 2.1e-06 1.15e-06 1.35e-06 2.15e-06
23 1.25e-06 2.2e-06 2.45e-06 1.95e-06 1.75e-06 1.35e-06 1.75e-06 1.35e-06 1.35e-06 1.4e-06 1.4e-06 1.6e-06 1.35e-06 1.9e-06 1.8e-06 1.45e-06 1.2e-06 2.55e-06 1.3e-06 1.6e-06 1.15e-06 1.8e-06 1.3e-06 1.3e-06 8e-07 1.3e-06 1.8e-06 2.7e-06 1.8e-06 1.3e-06 8e-07 1.7e-06 1.5e-06 1.4e-06 2.45e-06 2.35e-06 3.55e-06 2.35e-06 1.7e-06 2.7e-06 2.55e-06 2.55e-06 1.45e-06 1.3e-06 1.3e-06 1.35e-06 1.15e-06 1.3e-06 2.55e-06 2.5e-06 1.7e-06 1.25e-06 2.05e-06 2.05e-06 2.05e-06 2.2e-06 1.65e-06 2.5e-06 1.2e-06 1.35e-06 7e-07 1.6e-06 1.65e-06 2.2e-06 1.3e-06 8.5e-07 2.7e-06
24 1e-06 1.9e-06 2.1e-06 1.45e-06 1.25e-06 1.3e-06 1.35e-06 1e-06 7.5e-07 1.05e-06 1.05e-06 1.2e-06 8.5e-07 1.55e-06 1.35e-06 1e-06 8.5e-07 2.1e-06 9.5e-07 1.05e-06 9.5e-07 1.35e-06 1e-06 8e-07 5e-07 1e-06 1.3e-06 2.25e-06 1.5e-06 9.5e-07 5e-07 1.3e-06 1.3e-06 9e-07 2.3e-06 1.85e-06 3.15e-06 1.85e-06 1.2e-06 2.25e-06 2.1e-06 2.2e-06 1.1e-06 9.5e-07 7.5e-07 9.5e-07 6.5e-07 9.5e-07 2.2e-06 2.2e-06 1.2e-06 1.35e-06 1.75e-06 1.85e-06 2.2e-06 1.65e-06 1.45e-06 2.05e-06 1.3e-06 1e-06 8.5e-07 1.35e-06 1.35e-06 1.9e-06 9e-07 1.05e-06 2.25e-06
25 1.35e-06 2.05e-06 2.35e-06 1.75e-06 1.5e-06 1.8e-06 1.3e-06 9.5e-07 1.4e-06 1.5e-06 1.5e-06 1.65e-06 1e-06 1.3e-06 1.4e-06 1.45e-06 9.5e-07 2.1e-06 1.3e-06 1.55e-06 1.2e-06 1.65e-06 1.5e-06 1.3e-06 1e-06 1.6e-06 1.75e-06 2.5e-06 1.9e-06 1.3e-06 9.5e-07 1.75e-06 1.7e-06 1.55e-06 2.5e-06 2.25e-06 3.2e-06 2.15e-06 1.45e-06 2.5e-06 2.1e-06 1.95e-06 1.45e-06 1.5e-06 1.25e-06 1.35e-06 1.3e-06 1.5e-06 1.95e-06 2.35e-06 1.65e-06 1.55e-06 1.95e-06 2.15e-06 2.4e-06 2.1e-06 1.65e-06 2.3e-06 1.5e-06 1.35e-06 1.35e-06 1.8e-06 1.3e-06 2.05e-06 1.05e-06 1.4e-06 2.5e-06
26 1.35e-06 2.3e-06 2.35e-06 1.45e-06 1.35e-06 1.4e-06 1.3e-06 1.9e-06 9e-07 1.25e-06 1.25e-06 1.2e-06 1.6e-06 1.95e-06 1.55e-06 1e-06 1.3e-06 2.45e-06 1.2e-06 1.05e-06 1.35e-06 1.2e-06 1.1e-06 1.8e-06 1.3e-06 1.75e-06 1.3e-06 2.05e-06 1.35e-06 1.1e-06 1.35e-06 1.3e-06 1.6e-06 1.45e-06 2.75e-06 2.25e-06 3.45e-06 2.1e-06 1.3e-06 2.2e-06 2.45e-06 2.65e-06 1e-06 1.7e-06 1.4e-06 1.2e-06 1.05e-06 1.65e-06 2.65e-06 2.5e-06 8e-07 1.8e-06 2.25e-06 2.25e-06 2.7e-06 2.25e-06 1.85e-06 2.1e-06 1.75e-06 9.5e-07 1.75e-06 1.3e-06 1.75e-06 2.3e-06 1.45e-06 1.8e-06 2.1e-06
27 2.3e-06 1.95e-06 2.05e-06 2.1e-06 1.9e-06 2.55e-06 2.15e-06 2.65e-06 2.25e-06 2.25e-06 2.2e-06 2.2e-06 2.4e-06 2.6e-06 2.1e-06 2.1e-06 2.1e-06 2e-06 2e-06 2.2e-06 2.25e-06 2.25e-06 2.25e-06 2.7e-06 2.25e-06 2.5e-06 2.05e-06 3.5e-06 2.3e-06 2.1e-06 2.25e-06 2.3e-06 2.35e-06 2.45e-06 2.35e-06 2e-06 1.85e-06 1.9e-06 1.85e-06 1.95e-06 2e-06 2.15e-06 2e-06 2.65e-06 2.35e-06 2.25e-06 2.15e-06 2.6e-06 2.15e-06 2.15e-06 2.3e-06 2.45e-06 1.9e-06 2.2e-06 2.35e-06 1.95e-06 2.45e-06 1.95e-06 2.4e-06 2.25e-06 2.65e-06 2.6e-06 2.55e-06 1.95e-06 2.25e-06 2.6e-06 2.15e-06
