 slim_762364960 slim_762364950 slim_762364959 slim_762364976 slim_762364966 slim_762364947 slim_762364988 slim_762364948 slim_762364955 slim_762364984 slim_762364978 slim_762364979 slim_762364962 slim_762364977 slim_762364963 slim_762364971 slim_762364972 slim_762364946 slim_762364973 slim_762364965 slim_762364951 slim_762364952 slim_762364964 slim_762364961 slim_762364975 slim_762364983 slim_762364958 slim_762364953 slim_762364987 slim_762364982 slim_762364967 slim_762364949 slim_762364957 slim_762364968 slim_762364981 slim_762364969 slim_762364956 slim_762364980 slim_762364970 slim_762364974 slim_762364986 slim_762364985 slim_762364954
10 1.95e-06 1.35e-06 1.45e-06 1.25e-06 1.15e-06 1.7e-06 1.2e-06 1.5e-06 1.45e-06 1.9e-06 1.6e-06 9.5e-07 1.65e-06 1.2e-06 1.85e-06 1.65e-06 1.4e-06 1.65e-06 1.5e-06 1.45e-06 1.6e-06 1.6e-06 1.95e-06 1.7e-06 1.25e-06 1e-06 1.75e-06 1.6e-06 1.5e-06 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.45e-06 1.55e-06 1.5e-06 1.5e-06 1.35e-06 1.25e-06 1.5e-06 1.75e-06 1.8e-06 1.45e-06
11 1.8e-06 1.35e-06 1.45e-06 1.1e-06 1.3e-06 1.7e-06 1.35e-06 1.5e-06 1.35e-06 1.8e-06 9.5e-07 1.4e-06 1.65e-06 1.1e-06 1.7e-06 1.75e-06 1.4e-06 1.75e-06 1.5e-06 1.55e-06 1.7e-06 1.7e-06 1.9e-06 1.6e-06 1.25e-06 9e-07 1.85e-06 1.6e-06 1.55e-06 1.35e-06 1.5e-06 1.45e-06 1.8e-06 1.45e-06 1.6e-06 1.5e-06 1.4e-06 1.2e-06 1.25e-06 1.5e-06 1.7e-06 1.6e-06 1.45e-06
12 2.35e-06 1.55e-06 1.2e-06 1.55e-06 1.65e-06 1.05e-06 1.65e-06 1.25e-06 1.3e-06 1.8e-06 1.65e-06 1.65e-06 1.6e-06 1.5e-06 1.8e-06 1e-06 1.15e-06 1.7e-06 1.85e-06 1.95e-06 8.5e-07 9e-07 1.5e-06 1.2e-06 1.3e-06 1.6e-06 9.5e-07 2.2e-06 1.35e-06 2.25e-06 2.1e-06 1.2e-06 9e-07 1.85e-06 1.3e-06 1.25e-06 1.4e-06 1.35e-06 1.45e-06 1.25e-06 1.65e-06 1.8e-06 1.2e-06
13 1.95e-06 8e-07 1.05e-06 1.15e-06 1.35e-06 1.5e-06 1e-06 1.05e-06 1.45e-06 1.4e-06 1.2e-06 1.1e-06 1.5e-06 4e-07 1.75e-06 1.7e-06 1.05e-06 2.05e-06 1.7e-06 1.75e-06 1.7e-06 1.8e-06 1.85e-06 1.3e-06 1.5e-06 7.5e-07 1.85e-06 1.4e-06 1.2e-06 1.85e-06 1.3e-06 9.5e-07 1.8e-06 1e-06 1.4e-06 1e-06 8e-07 1.3e-06 8e-07 1.1e-06 1.35e-06 1.3e-06 1.05e-06
14 1.9e-06 2.1e-06 1.9e-06 2.1e-06 2e-06 1.9e-06 2.1e-06 1.95e-06 2e-06 2.2e-06 1.85e-06 1.7e-06 1.8e-06 1.75e-06 2.3e-06 2e-06 1.85e-06 2e-06 1.85e-06 2.1e-06 1.95e-06 1.95e-06 1.65e-06 1.75e-06 1.8e-06 1.65e-06 2.1e-06 2.05e-06 2.05e-06 1.8e-06 1.95e-06 1.9e-06 2.05e-06 2e-06 2.1e-06 1.95e-06 1.8e-06 1.9e-06 2e-06 1.95e-06 2.15e-06 1.8e-06 1.9e-06
15 2.45e-06 1.6e-06 1.1e-06 1.55e-06 1.55e-06 1.05e-06 1.65e-06 1.15e-06 1.15e-06 1.7e-06 1.65e-06 1.75e-06 1e-06 1.7e-06 2e-06 8e-07 1.05e-06 1.4e-06 1.8e-06 1.8e-06 5e-07 5e-07 1.45e-06 1.6e-06 1.15e-06 1.75e-06 4.5e-07 2.2e-06 1.25e-06 2.45e-06 2.1e-06 1.1e-06 5e-07 1.9e-06 1.1e-06 1.15e-06 1.7e-06 1.05e-06 1.5e-06 1.15e-06 1.6e-06 2.05e-06 1.1e-06
16 2.25e-06 1.15e-06 1e-06 1.25e-06 1.35e-06 1.25e-06 1.35e-06 1.05e-06 1.2e-06 1.65e-06 1.4e-06 1.4e-06 1.15e-06 1.05e-06 1.85e-06 1.05e-06 1.7e-06 1.6e-06 1.75e-06 1.65e-06 9e-07 9.5e-07 1.55e-06 1.55e-06 1.2e-06 1.25e-06 1e-06 1.85e-06 1.15e-06 2.1e-06 1.75e-06 1e-06 9.5e-07 1.45e-06 1.2e-06 1.05e-06 1.35e-06 1.25e-06 1e-06 1.05e-06 1.55e-06 1.7e-06 9.5e-07
17 2.2e-06 1.9e-06 1.65e-06 1.75e-06 1.4e-06 1.75e-06 1.95e-06 1.7e-06 1.6e-06 2.3e-06 1.65e-06 1.75e-06 1.7e-06 2.05e-06 2e-06 1.4e-06 1.6e-06 2.3e-06 1.85e-06 1.3e-06 1.2e-06 1.15e-06 1.8e-06 2.25e-06 1.45e-06 1.85e-06 1.3e-06 1.75e-06 1.75e-06 1.8e-06 1.65e-06 1.65e-06 1.25e-06 1.85e-06 1.6e-06 1.7e-06 2.2e-06 1.7e-06 1.8e-06 1.7e-06 2.1e-06 2.45e-06 1.65e-06
18 1.95e-06 1.9e-06 1.8e-06 1.7e-06 1.45e-06 1.9e-06 1.7e-06 1.85e-06 1.7e-06 1.95e-06 1.5e-06 1.5e-06 1.85e-06 1.7e-06 1.85e-06 1.8e-06 1.75e-06 1.85e-06 2.4e-06 1.85e-06 1.8e-06 1.85e-06 1.85e-06 1.9e-06 1.75e-06 1.65e-06 1.95e-06 1.95e-06 1.85e-06 1.9e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06 1.85e-06 1.85e-06 1.85e-06 1.55e-06 1.8e-06 1.85e-06 1.8e-06 1.8e-06 1.8e-06
19 2.15e-06 1.6e-06 1.7e-06 1.5e-06 1.15e-06 2e-06 1.8e-06 1.75e-06 1.7e-06 2.4e-06 1.45e-06 1.55e-06 1.95e-06 1.75e-06 2.1e-06 1.8e-06 1.65e-06 1.3e-06 1.85e-06 2.1e-06 1.55e-06 1.55e-06 2.05e-06 2.35e-06 1.55e-06 1.6e-06 1.7e-06 1.55e-06 1.8e-06 1.6e-06 1.45e-06 1.7e-06 1.65e-06 1.55e-06 1.7e-06 1.75e-06 2.1e-06 1.8e-06 1.5e-06 1.75e-06 2.2e-06 2.4e-06 1.7e-06
20 2.4e-06 1.4e-06 9.5e-07 1.35e-06 1.35e-06 9e-07 1.7e-06 1e-06 1e-06 1.85e-06 1.6e-06 1.7e-06 8.5e-07 1.7e-06 1.95e-06 5e-07 9e-07 1.2e-06 1.8e-06 1.55e-06 2e-07 2e-07 1.3e-06 1.6e-06 9.5e-07 1.7e-06 2.5e-07 2.15e-06 1.1e-06 2.35e-06 2.05e-06 9.5e-07 2e-07 1.75e-06 1e-06 1e-06 1.7e-06 1.25e-06 1.3e-06 1e-06 1.65e-06 2.05e-06 9.5e-07
21 2.4e-06 1.5e-06 1e-06 1.45e-06 1.45e-06 9.5e-07 1.75e-06 1.05e-06 1.05e-06 1.9e-06 1.6e-06 1.7e-06 9e-07 1.8e-06 1.95e-06 5e-07 9.5e-07 1.15e-06 1.85e-06 1.55e-06 2e-07 2e-07 1.35e-06 1.7e-06 9e-07 1.7e-06 2.5e-07 2.15e-06 1.15e-06 2.25e-06 2.05e-06 1e-06 2e-07 1.85e-06 1.1e-06 1.05e-06 1.8e-06 1.3e-06 1.4e-06 1.05e-06 1.7e-06 2.15e-06 1e-06
22 2.35e-06 1.95e-06 1.6e-06 1.95e-06 1.75e-06 1.6e-06 2.05e-06 1.65e-06 1.7e-06 2.1e-06 1.95e-06 1.9e-06 1.5e-06 1.85e-06 1.65e-06 1.45e-06 1.55e-06 1.8e-06 1.85e-06 2.05e-06 1.3e-06 1.35e-06 2.5e-06 1.85e-06 1.6e-06 1.85e-06 1.4e-06 2.25e-06 1.7e-06 2.25e-06 2.15e-06 1.6e-06 1.35e-06 1.9e-06 1.75e-06 1.65e-06 1.9e-06 1.75e-06 1.85e-06 1.65e-06 2e-06 1.85e-06 1.6e-06
23 2.1e-06 1.65e-06 1.6e-06 1.75e-06 1.95e-06 9e-07 1.75e-06 1.5e-06 1.65e-06 2e-06 1.7e-06 1.6e-06 1.2e-06 1.3e-06 1.75e-06 1.6e-06 1.55e-06 2.25e-06 1.9e-06 2.35e-06 1.6e-06 1.7e-06 1.85e-06 4e-07 1.7e-06 1.6e-06 1.75e-06 2.15e-06 1.75e-06 2.15e-06 2.05e-06 1.4e-06 1.7e-06 1.85e-06 1.8e-06 1.45e-06 8.5e-07 1.5e-06 1.7e-06 1.65e-06 1.75e-06 1.75e-06 1.6e-06
24 2.15e-06 1.45e-06 1.2e-06 1.45e-06 1.4e-06 1.35e-06 1.7e-06 1.3e-06 1.35e-06 2e-06 1.25e-06 1.25e-06 1.3e-06 1.5e-06 1.8e-06 1.15e-06 1.2e-06 1.45e-06 1.75e-06 1.55e-06 9.5e-07 9e-07 1.6e-06 1.7e-06 1.8e-06 1.2e-06 1e-06 1.9e-06 1.4e-06 1.7e-06 1.8e-06 1.25e-06 9e-07 1.6e-06 1.45e-06 1.25e-06 1.65e-06 1.45e-06 1.35e-06 1.3e-06 1.85e-06 2.05e-06 1.25e-06
25 1.95e-06 1.15e-06 1.2e-06 1.3e-06 1.35e-06 1.7e-06 1.3e-06 1.35e-06 1.55e-06 1.7e-06 1e-06 9e-07 1.6e-06 7.5e-07 1.65e-06 1.75e-06 1.25e-06 1.85e-06 1.65e-06 1.6e-06 1.7e-06 1.7e-06 1.85e-06 1.6e-06 1.2e-06 1.2e-06 1.85e-06 1.55e-06 1.4e-06 1.4e-06 1.45e-06 1.3e-06 1.8e-06 1.25e-06 1.6e-06 1.35e-06 1.2e-06 1.45e-06 1.05e-06 1.25e-06 1.7e-06 1.6e-06 1.2e-06
26 2.55e-06 1.55e-06 1e-06 1.5e-06 1.5e-06 1e-06 1.8e-06 1.1e-06 1.1e-06 1.85e-06 1.75e-06 1.85e-06 9.5e-07 1.85e-06 2.1e-06 4.5e-07 1e-06 1.3e-06 1.95e-06 1.7e-06 2.5e-07 2.5e-07 1.4e-06 1.75e-06 1e-06 1.85e-06 3e-07 2.3e-06 1.2e-06 2.5e-06 2.2e-06 1.05e-06 1.5e-07 1.9e-06 1.05e-06 1.05e-06 1.85e-06 1.25e-06 1.45e-06 1.1e-06 1.75e-06 2.2e-06 1.05e-06
27 2.05e-06 1.7e-06 1.9e-06 1.8e-06 1.55e-06 2.15e-06 1.8e-06 1.85e-06 2e-06 2.3e-06 1.6e-06 1.6e-06 2.2e-06 1.4e-06 2.05e-06 2.2e-06 1.85e-06 1.75e-06 1.95e-06 1.55e-06 2.15e-06 2.15e-06 2.25e-06 2.15e-06 1.9e-06 1.55e-06 2.3e-06 2.7e-06 2e-06 1.7e-06 1.35e-06 1.75e-06 2.25e-06 1.55e-06 1.95e-06 1.8e-06 1.85e-06 1.9e-06 1.7e-06 1.95e-06 2.1e-06 2.25e-06 1.9e-06
28 2.4e-06 1.35e-06 1.15e-06 1.4e-06 1.45e-06 1.45e-06 1.2e-06 1.25e-06 1.35e-06 1.7e-06 1.5e-06 1.55e-06 1.35e-06 1.2e-06 2.05e-06 1.25e-06 1.15e-06 1.75e-06 1.85e-06 1.8e-06 1.1e-06 1.15e-06 1.7e-06 1.75e-06 1.4e-06 1.4e-06 1.2e-06 2e-06 1.9e-06 2.25e-06 1.9e-06 1.2e-06 1.15e-06 1.65e-06 1.35e-06 1.25e-06 1.5e-06 1.4e-06 1.25e-06 1.2e-06 1.65e-06 1.8e-06 1.15e-06
29 1.95e-06 2.05e-06 2.15e-06 1.95e-06 1.65e-06 2.3e-06 2.1e-06 2.2e-06 2.15e-06 2.6e-06 1.45e-06 1.35e-06 2.25e-06 1.85e-06 1.8e-06 2.45e-06 2.1e-06 1.8e-06 1.9e-06 1.6e-06 2.35e-06 2.25e-06 2.25e-06 2.15e-06 1.7e-06 1.4e-06 2.5e-06 1.7e-06 2.25e-06 1.7e-06 1.6e-06 2.15e-06 2.45e-06 1.8e-06 2.3e-06 2.2e-06 2.05e-06 2.1e-06 1.95e-06 2.2e-06 2.5e-06 2.4e-06 2.15e-06
30 1.95e-06 1.6e-06 1.8e-06 1.7e-06 1.45e-06 2.05e-06 1.7e-06 1.75e-06 1.9e-06 2.2e-06 1.5e-06 1.5e-06 2.1e-06 1.3e-06 1.95e-06 2.1e-06 1.75e-06 1.65e-06 1.85e-06 1.45e-06 2.05e-06 2.05e-06 2.15e-06 2.05e-06 1.8e-06 1.45e-06 2.2e-06 1.35e-06 1.9e-06 1.6e-06 2.5e-06 1.65e-06 2.15e-06 1.45e-06 1.85e-06 1.7e-06 1.75e-06 1.8e-06 1.6e-06 1.85e-06 2e-06 2.15e-06 1.8e-06
31 2.15e-06 1.1e-06 1.05e-06 1.3e-06 1.4e-06 1.15e-06 1.4e-06 1e-06 1.25e-06 1.7e-06 1.45e-06 1.45e-06 1.2e-06 9.5e-07 1.9e-06 1.1e-06 1e-06 1.65e-06 1.8e-06 1.7e-06 9.5e-07 1e-06 1.6e-06 1.4e-06 1.25e-06 1.3e-06 1.05e-06 1.75e-06 1.2e-06 2.15e-06 1.65e-06 1.8e-06 1e-06 1.35e-06 1.25e-06 9.5e-07 1.25e-06 1.3e-06 1.1e-06 1.1e-06 1.5e-06 1.75e-06 1.05e-06
32 2.5e-06 1.5e-06 9e-07 1.45e-06 1.45e-06 9.5e-07 1.75e-06 1.05e-06 1.05e-06 1.9e-06 1.7e-06 1.8e-06 9e-07 1.8e-06 2.05e-06 5e-07 9.5e-07 1.25e-06 1.9e-06 1.65e-06 2e-07 2e-07 1.35e-06 1.7e-06 9e-07 1.8e-06 1.5e-07 2.25e-06 1.15e-06 2.45e-06 2.15e-06 1e-06 0.0 1.85e-06 1.1e-06 9.5e-07 1.8e-06 1.3e-06 1.4e-06 1.05e-06 1.7e-06 2.15e-06 1e-06
33 2.1e-06 1.2e-06 1.5e-06 1.45e-06 1.2e-06 1.8e-06 1.6e-06 1.45e-06 1.75e-06 2.15e-06 1.45e-06 1.45e-06 1.85e-06 1e-06 2e-06 1.9e-06 1.45e-06 1.85e-06 1.8e-06 1.55e-06 1.75e-06 1.85e-06 1.9e-06 1.85e-06 1.6e-06 1.25e-06 1.9e-06 1.55e-06 1.65e-06 1.8e-06 1.45e-06 1.35e-06 1.85e-06 1.9e-06 1.75e-06 1.4e-06 1.5e-06 1.75e-06 1.15e-06 1.55e-06 1.95e-06 2.05e-06 1.5e-06
34 2.4e-06 1.45e-06 1.25e-06 1.4e-06 1.45e-06 1.45e-06 1.5e-06 1.3e-06 1.3e-06 1.6e-06 1.55e-06 1.6e-06 1.3e-06 1.4e-06 2.1e-06 1.1e-06 1.2e-06 1.6e-06 1.85e-06 1.7e-06 1e-06 1.1e-06 1.75e-06 1.8e-06 1.45e-06 1.6e-06 1.05e-06 1.95e-06 1.35e-06 2.3e-06 1.85e-06 1.25e-06 1.1e-06 1.75e-06 1.8e-06 1.3e-06 1.65e-06 1.25e-06 1.35e-06 1.3e-06 1.65e-06 1.85e-06 1.25e-06
35 2.2e-06 1.15e-06 1.05e-06 1.35e-06 1.45e-06 1.2e-06 1.45e-06 1.05e-06 1.3e-06 1.75e-06 1.5e-06 1.5e-06 1.25e-06 1e-06 1.95e-06 1.15e-06 1.05e-06 1.7e-06 1.85e-06 1.75e-06 1e-06 1.05e-06 1.65e-06 1.45e-06 1.25e-06 1.35e-06 1.05e-06 1.8e-06 1.25e-06 2.2e-06 1.7e-06 9.5e-07 9.5e-07 1.4e-06 1.3e-06 1.9e-06 1.3e-06 1.35e-06 1.15e-06 1.15e-06 1.55e-06 1.8e-06 1.1e-06
36 2.1e-06 1.3e-06 1.35e-06 1.5e-06 1.7e-06 1.25e-06 1.4e-06 1.35e-06 1.6e-06 1.7e-06 1.5e-06 1.4e-06 1.4e-06 8e-07 1.8e-06 1.7e-06 1.35e-06 2.2e-06 1.85e-06 2.1e-06 1.7e-06 1.8e-06 1.9e-06 8.5e-07 1.65e-06 1.2e-06 1.85e-06 1.85e-06 1.5e-06 2.05e-06 1.75e-06 1.25e-06 1.8e-06 1.5e-06 1.65e-06 1.3e-06 1.6e-06 1.45e-06 1.3e-06 1.4e-06 1.6e-06 1.55e-06 1.35e-06
37 2.1e-06 1.5e-06 1.3e-06 1.2e-06 1.45e-06 1.4e-06 1.3e-06 1.35e-06 1.15e-06 1.5e-06 1.35e-06 1.2e-06 1.35e-06 1.3e-06 1.9e-06 1.05e-06 1.25e-06 1.7e-06 1.55e-06 1.8e-06 1.25e-06 1.3e-06 1.75e-06 1.5e-06 1.45e-06 1.45e-06 1.25e-06 1.9e-06 1.4e-06 2.1e-06 1.8e-06 1.3e-06 1.3e-06 1.75e-06 1.25e-06 1.35e-06 1.45e-06 1.6e-06 1.4e-06 1.35e-06 1.45e-06 1.6e-06 1.3e-06
38 2.25e-06 9e-07 1.1e-06 1.05e-06 1.15e-06 1.55e-06 1.25e-06 1.15e-06 1.35e-06 1.8e-06 1.25e-06 1.25e-06 1.45e-06 8e-07 2e-06 1.5e-06 1e-06 1.8e-06 1.8e-06 1.5e-06 1.3e-06 1.4e-06 1.85e-06 1.7e-06 1.35e-06 1.05e-06 1.45e-06 1.7e-06 1.25e-06 1.95e-06 1.6e-06 1.1e-06 1.4e-06 1.15e-06 1.35e-06 1.15e-06 1.3e-06 1.4e-06 1.2e-06 1.15e-06 1.7e-06 1.7e-06 1.1e-06
39 2.35e-06 1.25e-06 1e-06 1.35e-06 1.45e-06 1.35e-06 1.4e-06 1.15e-06 1.3e-06 1.65e-06 1.5e-06 1.5e-06 1.25e-06 1.1e-06 1.95e-06 1.15e-06 1.05e-06 1.7e-06 1.85e-06 1.75e-06 1e-06 1.05e-06 1.65e-06 1.65e-06 1.3e-06 1.25e-06 1.1e-06 1.95e-06 1.2e-06 2.2e-06 1.85e-06 1.1e-06 1.05e-06 1.55e-06 1.3e-06 1.15e-06 1.4e-06 1.35e-06 1.15e-06 1.9e-06 1.6e-06 1.75e-06 1e-06
40 2.05e-06 1.65e-06 1.55e-06 1.7e-06 1.85e-06 1.7e-06 1.55e-06 1.5e-06 1.6e-06 1.35e-06 1.75e-06 1.7e-06 1.65e-06 1.35e-06 2.15e-06 1.6e-06 1.55e-06 2.1e-06 1.8e-06 2.2e-06 1.65e-06 1.7e-06 2e-06 1.75e-06 1.85e-06 1.7e-06 1.75e-06 2.1e-06 1.65e-06 2.5e-06 2e-06 1.5e-06 1.7e-06 1.95e-06 1.65e-06 1.55e-06 1.6e-06 1.45e-06 1.7e-06 1.6e-06 2.2e-06 1.35e-06 1.55e-06
41 2e-06 1.8e-06 1.7e-06 1.7e-06 2e-06 1.95e-06 1.6e-06 1.8e-06 1.75e-06 1.35e-06 1.8e-06 1.6e-06 1.8e-06 1.3e-06 1.8e-06 2.05e-06 1.7e-06 2.45e-06 1.8e-06 2.4e-06 2.05e-06 2.15e-06 1.85e-06 1.75e-06 2.05e-06 1.6e-06 2.2e-06 2.25e-06 1.8e-06 2.4e-06 2.15e-06 1.75e-06 2.15e-06 2.05e-06 1.85e-06 1.8e-06 1.55e-06 1.6e-06 1.7e-06 1.75e-06 1.35e-06 1.7e-06 1.7e-06
42 2.3e-06 1.2e-06 9.5e-07 1.3e-06 1.4e-06 1.3e-06 1.35e-06 1.1e-06 1.25e-06 1.6e-06 1.45e-06 1.45e-06 1.2e-06 1.05e-06 1.9e-06 1.1e-06 9.5e-07 1.65e-06 1.8e-06 1.7e-06 9.5e-07 1e-06 1.6e-06 1.6e-06 1.25e-06 1.2e-06 1.05e-06 1.9e-06 1.15e-06 2.15e-06 1.8e-06 1.05e-06 1e-06 1.5e-06 1.25e-06 1.1e-06 1.35e-06 1.3e-06 1.1e-06 1e-06 1.55e-06 1.7e-06 1.8e-06
