 slim_762194626 slim_762194619 slim_762194634 slim_762194665 slim_762194637 slim_762194656 slim_762194650 slim_762194612 slim_762194657 slim_762194658 slim_762194608 slim_762194652 slim_762194628 slim_762194633 slim_762194623 slim_762194666 slim_762194638 slim_762194668 slim_762194616 slim_762194646 slim_762194660 slim_762194651 slim_762194622 slim_762194662 slim_762194642 slim_762194617 slim_762194661 slim_762194627 slim_762194667 slim_762194641 slim_762194663 slim_762194649 slim_762194609 slim_762194624 slim_762194654 slim_762194613 slim_762194669 slim_762194653 slim_762194645 slim_762194625 slim_762194644 slim_762194664 slim_762194640 slim_762194615 slim_762194632 slim_762194659 slim_762194618 slim_762194643 slim_762194611 slim_762194630 slim_762194655 slim_762194631 slim_762194639 slim_762194610 slim_762194647 slim_762194636 slim_762194648 slim_762194607 slim_762194629 slim_762194621 slim_762194620 slim_762194614 slim_762194635
15 1e-06 1e-06 1.5e-06 1.15e-06 2.1e-06 1.8e-06 8e-07 1.95e-06 8.5e-07 9e-07 1.75e-06 8.5e-07 1.05e-06 9.5e-07 1.35e-06 1.5e-06 1.9e-06 9e-07 8e-07 8.5e-07 9.5e-07 1.75e-06 2.05e-06 1.35e-06 1.8e-06 8e-07 2.15e-06 1.4e-06 1e-06 1.4e-06 1.25e-06 1.1e-06 2.05e-06 1.75e-06 2.5e-06 9e-07 1.95e-06 1.05e-06 9.5e-07 2.1e-06 1.95e-06 1.3e-06 9.5e-07 9e-07 1e-06 1.55e-06 1.25e-06 1e-06 1.1e-06 2.15e-06 1.15e-06 2.1e-06 2.1e-06 9.5e-07 1.2e-06 1.15e-06 8.5e-07 9.5e-07 1e-06 2.05e-06 7.5e-07 9.5e-07 9.5e-07
16 1.65e-06 1.55e-06 1.7e-06 1.55e-06 2.55e-06 1.6e-06 1.6e-06 1.95e-06 1.65e-06 1.95e-06 2.4e-06 1.5e-06 1.6e-06 1.5e-06 1.9e-06 1.9e-06 2.4e-06 1.95e-06 1.6e-06 1.45e-06 1.85e-06 1.45e-06 2.55e-06 1.9e-06 1.85e-06 1.6e-06 2.65e-06 1.7e-06 1.7e-06 1.6e-06 1.65e-06 1.7e-06 2.05e-06 2.4e-06 2.1e-06 1.85e-06 1.9e-06 1.95e-06 1.85e-06 2.65e-06 1.95e-06 1.5e-06 1.7e-06 1.85e-06 1.65e-06 2.2e-06 1.95e-06 2.1e-06 1.65e-06 2.6e-06 1.85e-06 2.55e-06 1.4e-06 1.9e-06 1.3e-06 1.25e-06 1.75e-06 1.4e-06 1.7e-06 2.15e-06 1.35e-06 1.9e-06 1.5e-06
17 1.1e-06 1.05e-06 1.65e-06 1.25e-06 2.15e-06 1.8e-06 1.05e-06 1.75e-06 1.1e-06 7.5e-07 1.65e-06 9.5e-07 1.2e-06 1.15e-06 1.4e-06 9e-07 1.95e-06 1.5e-06 1.05e-06 1.05e-06 1e-06 1.7e-06 2.1e-06 1.15e-06 1.85e-06 1.05e-06 2e-06 1.25e-06 9.5e-07 1.4e-06 1.3e-06 1.15e-06 2.05e-06 1.65e-06 2.45e-06 8e-07 1.95e-06 1.1e-06 1.05e-06 2.05e-06 1.75e-06 1.35e-06 9.5e-07 9e-07 1.15e-06 1.4e-06 1.2e-06 8.5e-07 1.15e-06 2.2e-06 1e-06 2.15e-06 2.15e-06 8e-07 1.35e-06 1.3e-06 9.5e-07 1.1e-06 9.5e-07 2.1e-06 9.5e-07 1e-06 1.15e-06
18 8e-07 8.5e-07 1.2e-06 9e-07 2e-06 1.55e-06 4e-07 2e-06 4.5e-07 1.05e-06 1.8e-06 6.5e-07 7e-07 5.5e-07 1.45e-06 8e-07 1.6e-06 1.05e-06 8e-07 5e-07 9e-07 1.6e-06 2e-06 1.2e-06 1.75e-06 4e-07 2.2e-06 1.25e-06 7.5e-07 1.2e-06 1e-06 9e-07 2.05e-06 1.8e-06 2.5e-06 1.05e-06 1.85e-06 1.05e-06 1e-06 2.2e-06 2e-06 9.5e-07 6.5e-07 6.5e-07 6.5e-07 1.6e-06 1.05e-06 1.1e-06 1.15e-06 2.05e-06 9e-07 2e-06 1.8e-06 1.1e-06 8.5e-07 8e-07 9e-07 6.5e-07 7.5e-07 2e-06 4e-07 9.5e-07 5.5e-07
19 5.5e-07 8e-07 7.5e-07 8.5e-07 2.1e-06 1.2e-06 5e-07 1.85e-06 5.5e-07 1.05e-06 1.6e-06 4.5e-07 5.5e-07 3.5e-07 1.2e-06 8.5e-07 1.45e-06 1.05e-06 5e-07 3e-07 9.5e-07 1.45e-06 1.9e-06 1e-06 1.4e-06 5e-07 2.25e-06 1.1e-06 6e-07 9.5e-07 7.5e-07 6.5e-07 1.7e-06 1.6e-06 2.15e-06 1e-06 1.75e-06 1.05e-06 7.5e-07 2.25e-06 1.85e-06 8.5e-07 7.5e-07 7.5e-07 4.5e-07 1.4e-06 1.05e-06 1.2e-06 1e-06 2.15e-06 9.5e-07 2.1e-06 1.45e-06 1.05e-06 7e-07 6.5e-07 6.5e-07 4.5e-07 5.5e-07 1.55e-06 2.5e-07 8.5e-07 3.5e-07
20 1e-06 9e-07 1.6e-06 1.45e-06 2.05e-06 1.9e-06 9e-07 1.85e-06 9.5e-07 1e-06 1.9e-06 8.5e-07 1e-06 8.5e-07 1.35e-06 9.5e-07 1.85e-06 1e-06 9e-07 9.5e-07 1.1e-06 1.7e-06 2.2e-06 1.5e-06 1.9e-06 9e-07 2.15e-06 1.35e-06 1.2e-06 1.35e-06 1.2e-06 1.05e-06 2.15e-06 1.9e-06 2.55e-06 7.5e-07 1.8e-06 8e-07 9.5e-07 2.15e-06 1.85e-06 1.5e-06 9e-07 1.3e-06 1.25e-06 1.75e-06 1.3e-06 9e-07 1.1e-06 2.1e-06 1.45e-06 2.05e-06 2.15e-06 7.5e-07 1.2e-06 1.15e-06 8.5e-07 9.5e-07 1.2e-06 2.15e-06 7.5e-07 8e-07 8.5e-07
21 1.4e-06 1.25e-06 1.65e-06 1.5e-06 2.5e-06 1.55e-06 1.6e-06 1.75e-06 1.65e-06 1.7e-06 2.2e-06 1.3e-06 1.6e-06 1.5e-06 1.7e-06 1.75e-06 1.45e-06 1.7e-06 1.6e-06 1.45e-06 1.7e-06 2.4e-06 2.5e-06 1.7e-06 1.75e-06 1.6e-06 2.5e-06 1.7e-06 1.6e-06 1.45e-06 1.55e-06 1.55e-06 1.9e-06 2.2e-06 1.95e-06 1.55e-06 1.8e-06 1.8e-06 1.7e-06 2.35e-06 1.75e-06 1.55e-06 1.6e-06 1.75e-06 1.65e-06 1.95e-06 1.85e-06 1.85e-06 1.5e-06 2.55e-06 1.75e-06 2.5e-06 1.4e-06 1.65e-06 1.35e-06 1.3e-06 1.6e-06 1.35e-06 1.6e-06 2e-06 1.35e-06 1.75e-06 1.5e-06
22 2.15e-06 2.25e-06 2.55e-06 2.25e-06 2e-06 2.85e-06 2e-06 2.3e-06 2.05e-06 2.1e-06 2.35e-06 2.05e-06 2.15e-06 2.1e-06 2.6e-06 2.05e-06 2.55e-06 2.1e-06 2e-06 1.9e-06 2.2e-06 2.5e-06 3.6e-06 2.3e-06 2.7e-06 2e-06 2.05e-06 2.3e-06 2.05e-06 2.5e-06 2.35e-06 2.2e-06 2.95e-06 2.35e-06 2.85e-06 2.15e-06 2.4e-06 2.3e-06 2.2e-06 2e-06 2.3e-06 2.3e-06 2.05e-06 1.95e-06 2.1e-06 2.4e-06 2.1e-06 2.1e-06 2.4e-06 2.05e-06 2.1e-06 2e-06 2.75e-06 2.1e-06 2.35e-06 2.3e-06 2.1e-06 2.15e-06 2e-06 3e-06 1.9e-06 2.1e-06 2.1e-06
23 1.2e-06 1.35e-06 1.35e-06 1.15e-06 2.5e-06 1.45e-06 1.2e-06 1.85e-06 1.25e-06 1.15e-06 1.6e-06 1.1e-06 1.3e-06 1.2e-06 1.6e-06 1.35e-06 1.9e-06 1.15e-06 1.2e-06 1e-06 1.5e-06 1.7e-06 2.3e-06 1.4e-06 1.7e-06 1.2e-06 2.3e-06 1.35e-06 9e-07 1.25e-06 1e-06 1.2e-06 1.9e-06 1.6e-06 2.25e-06 1.3e-06 2.1e-06 1.6e-06 1.4e-06 2.45e-06 1.85e-06 1.2e-06 1.1e-06 9e-07 1.1e-06 1.35e-06 1.3e-06 1.25e-06 1.45e-06 2.55e-06 9.5e-07 2.5e-06 1.75e-06 1.25e-06 1.35e-06 1.3e-06 1.3e-06 1.2e-06 8.5e-07 1.75e-06 1.1e-06 1.4e-06 1.2e-06
24 1.6e-06 1.8e-06 1.2e-06 1.3e-06 2.85e-06 9e-07 1.75e-06 1.85e-06 1.8e-06 1.85e-06 1.6e-06 1.5e-06 1.8e-06 1.55e-06 1.35e-06 1.8e-06 1.85e-06 1.85e-06 1.75e-06 1.4e-06 1.9e-06 1.75e-06 2.7e-06 1.7e-06 1.5e-06 1.75e-06 2.95e-06 2.1e-06 1.7e-06 1.3e-06 1.55e-06 1.7e-06 9.5e-07 1.6e-06 1.45e-06 1.85e-06 1.8e-06 2e-06 1.65e-06 2.85e-06 1.85e-06 1.35e-06 1.9e-06 1.9e-06 1.6e-06 1.35e-06 2.15e-06 2.1e-06 1.25e-06 2.9e-06 2.05e-06 2.85e-06 1.25e-06 1.95e-06 1.2e-06 1.15e-06 1.55e-06 1.6e-06 1.65e-06 9.5e-07 1.5e-06 1.85e-06 1.55e-06
25 8e-07 8.5e-07 1.2e-06 9e-07 2e-06 1.55e-06 4e-07 2e-06 4.5e-07 1.05e-06 1.8e-06 6.5e-07 7e-07 5.5e-07 1.45e-06 8e-07 1.6e-06 1.05e-06 4e-07 5e-07 9e-07 1.6e-06 2e-06 1.2e-06 1.75e-06 8e-07 2.2e-06 1.25e-06 7.5e-07 1.2e-06 1e-06 9e-07 2.05e-06 1.8e-06 2.5e-06 1.05e-06 1.85e-06 1.05e-06 1e-06 2.2e-06 2e-06 9.5e-07 6.5e-07 6.5e-07 6.5e-07 1.6e-06 1.05e-06 1.1e-06 1.15e-06 2.05e-06 9e-07 2e-06 1.8e-06 1.1e-06 8.5e-07 8e-07 9e-07 6.5e-07 7.5e-07 2e-06 4e-07 9.5e-07 5.5e-07
26 2.3e-06 2.2e-06 2.9e-06 2.45e-06 2.1e-06 3.05e-06 2.2e-06 2.15e-06 2.25e-06 2e-06 2.4e-06 2.15e-06 2.3e-06 2.35e-06 2.7e-06 2.15e-06 2.65e-06 2e-06 2.2e-06 2.25e-06 2.15e-06 2.5e-06 2.05e-06 2.3e-06 2.95e-06 2.2e-06 3.4e-06 2.15e-06 2.15e-06 2.55e-06 2.45e-06 2.3e-06 3.15e-06 2.4e-06 3e-06 1.95e-06 2.45e-06 2.25e-06 2.35e-06 2e-06 2.15e-06 2.55e-06 2e-06 2.05e-06 2.45e-06 2.45e-06 2.05e-06 1.9e-06 2.5e-06 2.15e-06 2.15e-06 2.1e-06 3e-06 1.85e-06 2.55e-06 2.5e-06 2.25e-06 2.3e-06 2.15e-06 3.25e-06 2.1e-06 2.15e-06 2.35e-06
27 1.2e-06 1.15e-06 1.7e-06 1.45e-06 2.35e-06 1.8e-06 1.25e-06 1.85e-06 1.3e-06 1.25e-06 1.95e-06 1.05e-06 1.2e-06 1.2e-06 1.75e-06 1.4e-06 1.7e-06 1.25e-06 1.25e-06 1.1e-06 1.35e-06 1.7e-06 2.3e-06 1.35e-06 2.1e-06 1.25e-06 2.15e-06 1.4e-06 1.15e-06 1.45e-06 1.35e-06 1.25e-06 2.3e-06 1.95e-06 2.6e-06 1.1e-06 2.1e-06 1.45e-06 1.4e-06 2.3e-06 1.85e-06 1.6e-06 1.1e-06 1.25e-06 1.4e-06 1.8e-06 1.3e-06 1.3e-06 1.55e-06 2.4e-06 1.4e-06 2.35e-06 2.1e-06 1.1e-06 1.4e-06 1.35e-06 1.3e-06 1.15e-06 1.15e-06 2.3e-06 1e-06 1.35e-06 1.2e-06
28 9e-07 1.05e-06 1.2e-06 9.5e-07 2.2e-06 1.45e-06 7.5e-07 1.85e-06 8e-07 9.5e-07 1.65e-06 7.5e-07 9e-07 8e-07 1.5e-06 1e-06 1.7e-06 9.5e-07 7.5e-07 6e-07 1.2e-06 1.6e-06 2.05e-06 9e-07 1.7e-06 7.5e-07 2.15e-06 1.15e-06 1.1e-06 1.2e-06 1.05e-06 9.5e-07 1.95e-06 1.65e-06 2.35e-06 1.1e-06 1.95e-06 1.3e-06 1.1e-06 2.25e-06 1.85e-06 9.5e-07 8e-07 6e-07 7e-07 1.35e-06 1.1e-06 1.1e-06 1.25e-06 2.25e-06 7e-07 2.2e-06 1.75e-06 1.1e-06 1.05e-06 1e-06 1e-06 8e-07 6e-07 1.9e-06 6.5e-07 1.1e-06 8e-07
29 1.05e-06 1.05e-06 9e-07 1.2e-06 2.55e-06 1e-06 1.2e-06 1.85e-06 1.25e-06 1.4e-06 1.6e-06 9.5e-07 1.2e-06 1e-06 1.1e-06 1.4e-06 1.6e-06 1.4e-06 1.2e-06 9.5e-07 1.35e-06 1.45e-06 2.5e-06 1.25e-06 1.3e-06 1.2e-06 2.55e-06 1.45e-06 1.2e-06 1.6e-06 1.05e-06 1.1e-06 1.35e-06 1.6e-06 1.8e-06 1.25e-06 1.9e-06 1.45e-06 1.25e-06 2.55e-06 1.85e-06 1.3e-06 1.2e-06 1.4e-06 1.2e-06 1.45e-06 1.4e-06 1.5e-06 1.2e-06 2.6e-06 1.4e-06 2.55e-06 1.35e-06 1.3e-06 1.05e-06 1e-06 1.15e-06 9.5e-07 1.15e-06 1.15e-06 9.5e-07 1.4e-06 1e-06
