 slim_762136615 slim_762136596 slim_762136587 slim_762136579 slim_762136592 slim_762136606 slim_762136624 slim_762136584 slim_762136617 slim_762136626 slim_762136612 slim_762136595 slim_762136625 slim_762136607 slim_762136611 slim_762136621 slim_762136601 slim_762136605 slim_762136616 slim_762136582 slim_762136590 slim_762136577 slim_762136623 slim_762136602 slim_762136589 slim_762136599 slim_762136591 slim_762136622 slim_762136580 slim_762136600 slim_762136614 slim_762136604 slim_762136581 slim_762136613 slim_762136585 slim_762136597 slim_762136620 slim_762136576 slim_762136610 slim_762136619 slim_762136586 slim_762136588 slim_762136594 slim_762136608 slim_762136603 slim_762136627 slim_762136598 slim_762136583 slim_762136578 slim_762136609 slim_762136618 slim_762136593
0 1.7e-06 2.5e-06 2.45e-06 2.7e-06 3.2e-06 2.1e-06 2.4e-06 2.7e-06 1.75e-06 1.6e-06 1.75e-06 1.85e-06 2.75e-06 2.05e-06 2.15e-06 2.7e-06 1.2e-06 2.8e-06 1.8e-06 2.45e-06 1.95e-06 2.75e-06 1.5e-06 2.3e-06 1.55e-06 2.3e-06 1.55e-06 1.65e-06 2.8e-06 2.5e-06 2.1e-06 1.45e-06 2.55e-06 1.45e-06 2.05e-06 2.85e-06 2.5e-06 2e-06 2.15e-06 2.4e-06 2e-06 1.7e-06 2.25e-06 1.75e-06 1.6e-06 2.45e-06 1.45e-06 1.85e-06 2.2e-06 1e-06 2.5e-06 1.95e-06
1 2.5e-06 2e-06 1.75e-06 1.4e-06 1.9e-06 1.9e-06 1.7e-06 1.8e-06 1.7e-06 2.55e-06 1.7e-06 2.05e-06 1.65e-06 2.15e-06 2.5e-06 1.6e-06 2.45e-06 1.45e-06 1.9e-06 1.75e-06 1.75e-06 1.45e-06 1.95e-06 1.55e-06 2.3e-06 1.05e-06 2.35e-06 2e-06 2.4e-06 1.4e-06 1.9e-06 2.4e-06 2e-06 2.15e-06 2.5e-06 1.35e-06 1.65e-06 2.75e-06 2.15e-06 1.65e-06 2.05e-06 2.3e-06 1.9e-06 2.1e-06 1.7e-06 2.2e-06 2.4e-06 2.25e-06 1.35e-06 2.6e-06 1.65e-06 1.85e-06
2 2.45e-06 1.75e-06 1.6e-06 1.5e-06 2.3e-06 2.5e-06 8e-07 1.7e-06 1.5e-06 2e-06 1.5e-06 1.8e-06 1.9e-06 2.35e-06 2.2e-06 1.55e-06 3.1e-06 1.95e-06 2.15e-06 8.5e-07 2.2e-06 2.65e-06 2.25e-06 1.7e-06 1.75e-06 8.5e-07 2.65e-06 2e-06 2.2e-06 1.95e-06 2.55e-06 1.65e-06 2.6e-06 2.2e-06 2.1e-06 2.3e-06 1.15e-06 2.15e-06 2.5e-06 1.45e-06 2.8e-06 2.8e-06 2.2e-06 2.4e-06 1.85e-06 3.1e-06 2.65e-06 2.45e-06 1.8e-06 2.55e-06 1.15e-06 2e-06
3 2.7e-06 1.4e-06 1.5e-06 1.6e-06 9e-07 1.95e-06 1.45e-06 2.05e-06 1.6e-06 2.5e-06 1.6e-06 2e-06 1.7e-06 1.9e-06 2.05e-06 1.2e-06 2.95e-06 1.15e-06 2e-06 1.5e-06 1.9e-06 1.85e-06 2.25e-06 1.7e-06 2.25e-06 8.5e-07 2.6e-06 2.15e-06 1.85e-06 1.65e-06 2e-06 2.3e-06 1.7e-06 2.1e-06 2.6e-06 1.6e-06 1.45e-06 2.7e-06 2.15e-06 1.45e-06 2.1e-06 2.8e-06 1.55e-06 2.3e-06 1.85e-06 2.45e-06 2.65e-06 2.2e-06 1.65e-06 2.8e-06 1.45e-06 1.7e-06
4 3.2e-06 1.9e-06 2.3e-06 9e-07 2e-07 1.95e-06 2.25e-06 2.5e-06 2.4e-06 3.15e-06 2.4e-06 2.55e-06 2.15e-06 1.85e-06 2.2e-06 1.45e-06 3.2e-06 1.05e-06 2.3e-06 2.3e-06 2.25e-06 1.8e-06 2.8e-06 2.2e-06 2.9e-06 1.75e-06 3.05e-06 2.75e-06 1.7e-06 1.9e-06 2e-06 2.9e-06 1.45e-06 2.45e-06 3e-06 1.65e-06 2.25e-06 3.2e-06 2.35e-06 2.1e-06 2e-06 3.05e-06 1.4e-06 2.55e-06 2.5e-06 2.4e-06 3.05e-06 2.35e-06 2.2e-06 3.3e-06 2.25e-06 2e-06
5 2.1e-06 1.9e-06 2.5e-06 1.95e-06 1.95e-06 2.6e-06 2.45e-06 2.4e-06 2.1e-06 2.5e-06 2.1e-06 2.4e-06 2.15e-06 2.05e-06 2.65e-06 2.05e-06 1.8e-06 1.55e-06 1.9e-06 2.5e-06 1.8e-06 1.75e-06 1.85e-06 1.95e-06 2.35e-06 2.05e-06 2e-06 2.15e-06 2.5e-06 2e-06 1.4e-06 2.4e-06 1.85e-06 1.8e-06 2.35e-06 1.75e-06 2.45e-06 2.8e-06 2.1e-06 2.3e-06 1.9e-06 1.95e-06 1.6e-06 1.8e-06 1.95e-06 1.9e-06 1.85e-06 2.05e-06 1.9e-06 2.2e-06 2.45e-06 1.8e-06
6 2.4e-06 1.7e-06 8e-07 1.45e-06 2.25e-06 2.45e-06 1.5e-06 1.65e-06 1.45e-06 1.95e-06 1.45e-06 1.75e-06 1.85e-06 2.3e-06 2.15e-06 1.5e-06 3.05e-06 1.9e-06 2.1e-06 8e-07 2.15e-06 2.6e-06 2.2e-06 1.65e-06 1.7e-06 8e-07 2.6e-06 1.95e-06 2.15e-06 1.9e-06 2.5e-06 1.6e-06 2.55e-06 2.15e-06 2.05e-06 2.25e-06 1.1e-06 2.1e-06 2.45e-06 1.4e-06 2.75e-06 2.75e-06 2.15e-06 2.35e-06 1.8e-06 3.05e-06 2.6e-06 2.4e-06 1.75e-06 2.5e-06 1.1e-06 1.95e-06
7 2.7e-06 1.8e-06 1.7e-06 2.05e-06 2.5e-06 2.4e-06 1.65e-06 3.2e-06 2.3e-06 2.65e-06 2.3e-06 2.4e-06 2.15e-06 2.5e-06 2.8e-06 2.05e-06 2.85e-06 2.05e-06 2.25e-06 1.7e-06 2.35e-06 2.1e-06 2.4e-06 1.95e-06 2.4e-06 1.75e-06 2.8e-06 2.35e-06 2.6e-06 1.9e-06 2.4e-06 2.25e-06 2.55e-06 2.6e-06 2.3e-06 1.85e-06 1.95e-06 2.7e-06 2.65e-06 2.25e-06 2.6e-06 2.55e-06 2.35e-06 2.5e-06 2.25e-06 2.75e-06 2.75e-06 2.6e-06 1.85e-06 2.8e-06 1.95e-06 2.4e-06
8 1.75e-06 1.7e-06 1.5e-06 1.6e-06 2.4e-06 2.1e-06 1.45e-06 2.3e-06 1.7e-06 1.55e-06 9e-07 1.7e-06 2e-06 2.05e-06 2e-06 1.8e-06 2.15e-06 2.1e-06 1.95e-06 1.5e-06 1.65e-06 2.5e-06 1.55e-06 1.7e-06 1.4e-06 9e-07 1.75e-06 1.7e-06 2.4e-06 2.05e-06 2.15e-06 1.65e-06 2.35e-06 1.35e-06 2.25e-06 2.35e-06 1.5e-06 2.1e-06 2.1e-06 1.4e-06 2.35e-06 2.3e-06 1.95e-06 1.95e-06 1.4e-06 2.65e-06 1.9e-06 2.1e-06 1.65e-06 1.85e-06 1.5e-06 1.5e-06
9 1.6e-06 2.55e-06 2e-06 2.5e-06 3.15e-06 2.5e-06 1.95e-06 2.65e-06 1.55e-06 2e-06 1.55e-06 1.75e-06 2.55e-06 2.3e-06 2e-06 2.45e-06 2.2e-06 2.85e-06 2.2e-06 2e-06 2.15e-06 3.2e-06 1.9e-06 2.25e-06 1.3e-06 1.95e-06 1.95e-06 2e-06 2.35e-06 2.6e-06 2.55e-06 1.3e-06 2.9e-06 1.55e-06 2.25e-06 3.1e-06 2.05e-06 1.55e-06 2.5e-06 2e-06 2.8e-06 2.35e-06 2.4e-06 2.1e-06 1.95e-06 3.1e-06 2e-06 2.25e-06 2.35e-06 1.7e-06 2.05e-06 1.95e-06
