 slim_762442363 slim_762442391 slim_762442359 slim_762442392 slim_762442379 slim_762442381 slim_762442389 slim_762442357 slim_762442375 slim_762442353 slim_762442343 slim_762442376 slim_762442366 slim_762442385 slim_762442390 slim_762442383 slim_762442356 slim_762442350 slim_762442358 slim_762442387 slim_762442371 slim_762442348 slim_762442370 slim_762442362 slim_762442346 slim_762442361 slim_762442352 slim_762442378 slim_762442386 slim_762442349 slim_762442380 slim_762442369 slim_762442377 slim_762442347 slim_762442342 slim_762442365 slim_762442373 slim_762442364 slim_762442355 slim_762442382 slim_762442354 slim_762442372 slim_762442344 slim_762442351 slim_762442368 slim_762442360 slim_762442367 slim_762442345 slim_762442341 slim_762442388 slim_762442374 slim_762442384
10 1.15e-06 1.25e-06 1.25e-06 9.5e-07 1.2e-06 1.1e-06 1.15e-06 1.2e-06 8.5e-07 1.3e-06 1.6e-06 1.15e-06 9e-07 1.7e-06 1.2e-06 1.5e-06 1.2e-06 1.2e-06 1.15e-06 1.15e-06 1.1e-06 1.2e-06 1.05e-06 1.2e-06 1.2e-06 8e-07 1.1e-06 9e-07 1.4e-06 1.3e-06 1e-06 1.1e-06 1.15e-06 1.1e-06 1.15e-06 1.45e-06 1.45e-06 1.65e-06 1.45e-06 1.35e-06 1.15e-06 1.1e-06 1.35e-06 1.15e-06 1.15e-06 1.05e-06 9.5e-07 1.15e-06 1.25e-06 1.2e-06 1.4e-06 1.1e-06
11 1e-06 1e-06 1.1e-06 1.05e-06 1.15e-06 1e-06 9.5e-07 1e-06 9e-07 1.15e-06 1.15e-06 1.2e-06 8e-07 1.05e-06 9e-07 1.55e-06 1.4e-06 8e-07 9.5e-07 9e-07 1.4e-06 6e-07 1.25e-06 1.25e-06 1.3e-06 1.15e-06 8.5e-07 7.5e-07 1e-06 1.1e-06 1e-06 1.05e-06 8.5e-07 7.5e-07 1e-06 1.15e-06 8.5e-07 1.25e-06 1.15e-06 9e-07 1.15e-06 1.05e-06 1.05e-06 1e-06 9.5e-07 8e-07 8.5e-07 1.2e-06 1.2e-06 9.5e-07 9e-07 1.1e-06
12 1.1e-06 9e-07 1.2e-06 1.05e-06 8.5e-07 1e-06 8e-07 1.1e-06 8.5e-07 9e-07 9e-07 8e-07 9e-07 1.35e-06 8e-07 1.4e-06 1.1e-06 8.5e-07 8.5e-07 8e-07 1.35e-06 8e-07 1e-06 1.25e-06 1.2e-06 9e-07 8.5e-07 5.5e-07 1.05e-06 9e-07 7e-07 7.5e-07 7e-07 7e-07 1.15e-06 1.1e-06 1.05e-06 1.35e-06 1.15e-06 1e-06 8e-07 1.05e-06 1e-06 1.1e-06 8e-07 7e-07 5.5e-07 1.05e-06 1.35e-06 8.5e-07 9.5e-07 1e-06
13 1.35e-06 1.8e-06 1.35e-06 1.9e-06 1.5e-06 1.5e-06 1.6e-06 1.25e-06 1.7e-06 1.85e-06 1.7e-06 1.05e-06 1.35e-06 1.1e-06 1.35e-06 1.95e-06 1.8e-06 1.1e-06 1.35e-06 1.7e-06 2.15e-06 7e-07 1.8e-06 2.05e-06 2e-06 1.7e-06 1.7e-06 1.4e-06 1.15e-06 1.85e-06 1.5e-06 1.55e-06 1.7e-06 1.2e-06 1.35e-06 1e-06 8e-07 1.25e-06 1.5e-06 1.05e-06 1.65e-06 1.9e-06 9.5e-07 1.35e-06 1.7e-06 1.55e-06 1.45e-06 1.9e-06 1.4e-06 1.7e-06 1.1e-06 1.9e-06
14 1.2e-06 8.5e-07 1.3e-06 1.25e-06 1.1e-06 1.1e-06 9.5e-07 1.2e-06 1.05e-06 7.5e-07 1.2e-06 9e-07 8e-07 1.35e-06 1.3e-06 1.5e-06 1.35e-06 9.5e-07 1e-06 7.5e-07 1.55e-06 8e-07 1.3e-06 1.45e-06 1.4e-06 1.2e-06 1.05e-06 8.5e-07 1.1e-06 9e-07 1e-06 1.05e-06 8.5e-07 7.5e-07 1.2e-06 1.3e-06 1.05e-06 1.45e-06 9.5e-07 1.05e-06 8.5e-07 1.25e-06 1.2e-06 1.2e-06 1.05e-06 8.5e-07 9e-07 1.05e-06 1.45e-06 1e-06 1.1e-06 1.25e-06
15 1.55e-06 1.5e-06 1.65e-06 1.4e-06 1.35e-06 1.45e-06 1.1e-06 1.55e-06 1.2e-06 1.45e-06 1.5e-06 1.55e-06 1.4e-06 1.95e-06 1.5e-06 1.7e-06 1.25e-06 1.55e-06 1.55e-06 1.4e-06 1.35e-06 1.65e-06 1.6e-06 1.55e-06 1.45e-06 1.5e-06 1.5e-06 1.5e-06 1.35e-06 1.55e-06 1.55e-06 1.6e-06 1.4e-06 1.2e-06 1.55e-06 1.85e-06 1.75e-06 1.75e-06 1.35e-06 1.3e-06 1.65e-06 1.4e-06 1.75e-06 1.55e-06 1.45e-06 1.1e-06 1.55e-06 1.3e-06 1.6e-06 1.25e-06 1.55e-06 1.4e-06
16 1.4e-06 1.45e-06 1.5e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.35e-06 1.2e-06 1.4e-06 1.2e-06 1.4e-06 1.1e-06 1.8e-06 1.35e-06 1.25e-06 2e-06 1.4e-06 1.4e-06 1.35e-06 1.4e-06 1.4e-06 1.3e-06 1.55e-06 1.5e-06 1.2e-06 1.45e-06 1.15e-06 1.55e-06 1.5e-06 1.25e-06 1.3e-06 1.35e-06 1.25e-06 1.45e-06 1.55e-06 1.65e-06 1.8e-06 1.4e-06 1.5e-06 1.3e-06 1.4e-06 1.45e-06 1.4e-06 1.45e-06 1.25e-06 1.2e-06 1.25e-06 1.65e-06 1.4e-06 1.6e-06 1.4e-06
17 1.05e-06 1.15e-06 1.15e-06 1.25e-06 1.15e-06 1.1e-06 7.5e-07 1.05e-06 1.05e-06 1.2e-06 1.2e-06 8e-07 8.5e-07 1.1e-06 9.5e-07 1.55e-06 1.4e-06 1.2e-06 7.5e-07 1.05e-06 1.5e-06 7e-07 1.3e-06 1.25e-06 1.15e-06 1.2e-06 9e-07 9e-07 1e-06 1.2e-06 8e-07 8.5e-07 1.05e-06 8e-07 1.1e-06 1.2e-06 9.5e-07 1.1e-06 1.15e-06 9.5e-07 1.15e-06 1.25e-06 1.1e-06 1.05e-06 8.5e-07 9e-07 9.5e-07 1.25e-06 1.3e-06 1.05e-06 1e-06 1.25e-06
18 1.2e-06 1.25e-06 1.3e-06 1.25e-06 1.15e-06 1.1e-06 7.5e-07 1.25e-06 1.05e-06 1.3e-06 1.15e-06 9.5e-07 8.5e-07 1.35e-06 1e-06 1.55e-06 1.4e-06 7.5e-07 1.2e-06 1.15e-06 1.5e-06 8e-07 1.3e-06 1.25e-06 1.1e-06 1.15e-06 9.5e-07 9.5e-07 1.1e-06 1.3e-06 7.5e-07 8.5e-07 1.15e-06 8e-07 1.15e-06 1.3e-06 1.05e-06 1.15e-06 1.3e-06 1.05e-06 1.2e-06 1.3e-06 1.2e-06 1.2e-06 8.5e-07 9.5e-07 1e-06 1.35e-06 1.35e-06 1.1e-06 1.1e-06 1.3e-06
19 1.25e-06 5.5e-07 1.35e-06 9.5e-07 1.1e-06 1.2e-06 8.5e-07 1.2e-06 8e-07 5.5e-07 1.15e-06 9e-07 8e-07 1.7e-06 7.5e-07 1.4e-06 1.35e-06 1.05e-06 1.15e-06 9e-07 1.35e-06 1.2e-06 1.25e-06 1.15e-06 1.25e-06 1.15e-06 7e-07 7e-07 1.25e-06 6.5e-07 1e-06 1.05e-06 5.5e-07 9e-07 1.3e-06 1.55e-06 1.45e-06 1.6e-06 9e-07 1.2e-06 8e-07 9.5e-07 1.45e-06 1.25e-06 8.5e-07 6.5e-07 8e-07 8e-07 1.55e-06 8e-07 1.25e-06 1e-06
20 8.5e-07 1.45e-06 9.5e-07 9e-07 1.65e-06 7.5e-07 1.25e-06 1.3e-06 7e-07 1.6e-06 1.1e-06 1.4e-06 1.35e-06 2.15e-06 1.55e-06 1.35e-06 1.4e-06 1.5e-06 1.5e-06 1.35e-06 0.0 1.6e-06 9e-07 7.5e-07 7.5e-07 1.1e-06 1.25e-06 1.35e-06 1.65e-06 1.5e-06 1.5e-06 1.55e-06 1.35e-06 1.35e-06 1.15e-06 2.05e-06 1.85e-06 1.95e-06 1.6e-06 1.6e-06 1.7e-06 6e-07 1.95e-06 8.5e-07 1.3e-06 1.15e-06 1.4e-06 1.15e-06 1.35e-06 1.3e-06 1.65e-06 6e-07
21 9.5e-07 1.3e-06 1.05e-06 1.35e-06 1.15e-06 9e-07 1.05e-06 1e-06 1.15e-06 1.35e-06 1.2e-06 6e-07 8e-07 7e-07 8e-07 1.65e-06 1.4e-06 7e-07 8e-07 1.2e-06 1.6e-06 4e-07 1.3e-06 1.55e-06 1.45e-06 1.2e-06 1.2e-06 9e-07 8.5e-07 1.35e-06 1e-06 1.05e-06 1.15e-06 6e-07 9e-07 9e-07 4.5e-07 1.1e-06 1.2e-06 7.5e-07 1.2e-06 1.35e-06 8e-07 9.5e-07 1.15e-06 1e-06 9.5e-07 1.45e-06 1.1e-06 1.15e-06 7.5e-07 1.35e-06
22 1.1e-06 1.35e-06 1.2e-06 1.2e-06 1.3e-06 1.05e-06 1.25e-06 1.3e-06 1e-06 1.4e-06 1.05e-06 1.25e-06 1e-06 1.8e-06 1.3e-06 1.6e-06 1.3e-06 1.3e-06 1.3e-06 1.25e-06 9e-07 1.3e-06 1.8e-06 1.2e-06 1.2e-06 1.05e-06 1.25e-06 1e-06 1.5e-06 1.4e-06 1.15e-06 1.2e-06 1.25e-06 1.2e-06 1.3e-06 1.55e-06 1.55e-06 1.8e-06 1.55e-06 1.45e-06 1.25e-06 1.05e-06 1.45e-06 1.1e-06 1.3e-06 1.15e-06 1.05e-06 1.25e-06 1.5e-06 1.3e-06 1.5e-06 1.05e-06
23 1.15e-06 1.25e-06 1.25e-06 9.5e-07 1.55e-06 1.1e-06 1.05e-06 1.35e-06 8e-07 1.45e-06 1.2e-06 1.25e-06 1.25e-06 2.05e-06 1.45e-06 1.55e-06 1.55e-06 1.25e-06 1.25e-06 1.15e-06 7.5e-07 1.55e-06 1.2e-06 1.5e-06 9e-07 1.2e-06 8e-07 1.15e-06 1.6e-06 1.35e-06 1.2e-06 1.3e-06 1.15e-06 1.3e-06 1.3e-06 1.95e-06 1.8e-06 1.7e-06 1.55e-06 1.55e-06 1.55e-06 8.5e-07 1.85e-06 1.15e-06 1e-06 1.05e-06 1.25e-06 1.2e-06 1.5e-06 1.2e-06 1.6e-06 9e-07
24 1.15e-06 1.35e-06 1.25e-06 1.05e-06 1.5e-06 1.05e-06 9e-07 1.4e-06 8.5e-07 1.45e-06 1.2e-06 1.3e-06 1.2e-06 2e-06 1.4e-06 1.45e-06 1.5e-06 1.15e-06 1.1e-06 1.25e-06 7.5e-07 1.45e-06 1.2e-06 9e-07 1.5e-06 1.2e-06 1e-06 1.25e-06 1.5e-06 1.4e-06 1.1e-06 1.2e-06 1.25e-06 1.2e-06 1.25e-06 1.9e-06 1.7e-06 1.5e-06 1.5e-06 1.45e-06 1.55e-06 9.5e-07 1.8e-06 1.15e-06 9e-07 1.05e-06 1.3e-06 1.25e-06 1.45e-06 1.2e-06 1.5e-06 9.5e-07
25 1.15e-06 1.25e-06 1.25e-06 9.5e-07 1.2e-06 1.1e-06 1.15e-06 1.2e-06 8.5e-07 1.3e-06 8e-07 1.15e-06 9e-07 1.7e-06 1.2e-06 1.5e-06 1.2e-06 1.2e-06 1.15e-06 1.15e-06 1.1e-06 1.2e-06 1.05e-06 1.2e-06 1.2e-06 1.6e-06 1.1e-06 9e-07 1.4e-06 1.3e-06 1e-06 1.1e-06 1.15e-06 1.1e-06 1.15e-06 1.45e-06 1.45e-06 1.65e-06 1.45e-06 1.35e-06 1.15e-06 1.1e-06 1.35e-06 1.15e-06 1.15e-06 1.05e-06 9.5e-07 1.15e-06 1.25e-06 1.2e-06 1.4e-06 1.1e-06
26 1.2e-06 8e-07 1.3e-06 8e-07 1.2e-06 1.15e-06 7.5e-07 1.15e-06 6.5e-07 1e-06 1.1e-06 8.5e-07 8.5e-07 1.7e-06 1.05e-06 1.5e-06 1.45e-06 9e-07 9.5e-07 7e-07 1.25e-06 1.2e-06 1.25e-06 8e-07 1e-06 1.1e-06 7e-07 7e-07 1.3e-06 9e-07 8.5e-07 9.5e-07 6.5e-07 9.5e-07 1.25e-06 1.6e-06 1.45e-06 1.4e-06 1.25e-06 1.25e-06 1.15e-06 8.5e-07 1.5e-06 1.2e-06 6e-07 6.5e-07 8e-07 1e-06 1.45e-06 8e-07 1.25e-06 9e-07
27 1.1e-06 8e-07 1.2e-06 9.5e-07 9e-07 1.05e-06 9e-07 1.05e-06 8e-07 9e-07 9e-07 7.5e-07 5.5e-07 1.4e-06 8.5e-07 1.5e-06 1.15e-06 9e-07 9.5e-07 7e-07 1.35e-06 9e-07 1e-06 1.15e-06 1.25e-06 9e-07 7e-07 9e-07 1.15e-06 9e-07 7.5e-07 8e-07 6.5e-07 8e-07 1.2e-06 1.15e-06 1.15e-06 1.45e-06 1.2e-06 1.1e-06 8e-07 9.5e-07 1.05e-06 1.1e-06 8.5e-07 7e-07 5.5e-07 1e-06 1.4e-06 8.5e-07 1.1e-06 1e-06
28 1.25e-06 1.35e-06 1.35e-06 1.45e-06 9.5e-07 1.25e-06 9.5e-07 1.3e-06 1.25e-06 1.35e-06 1.4e-06 1e-06 1.05e-06 1.15e-06 1.1e-06 1.35e-06 1.55e-06 1e-06 1.1e-06 1.25e-06 1.65e-06 8.5e-07 1.5e-06 1.6e-06 1.5e-06 1.4e-06 1.3e-06 1.15e-06 1.5e-06 1.4e-06 1.2e-06 1.25e-06 1.25e-06 8e-07 1.25e-06 1.25e-06 9.5e-07 1.3e-06 1.25e-06 8e-07 1.35e-06 1.45e-06 1.15e-06 1.25e-06 1.25e-06 9.5e-07 1.2e-06 1.45e-06 1.3e-06 1.1e-06 1e-06 1.45e-06
29 1.4e-06 7e-07 1.5e-06 1.1e-06 1.25e-06 1.35e-06 1e-06 1.35e-06 9.5e-07 7e-07 1.3e-06 1.1e-06 9e-07 1.85e-06 9e-07 1.55e-06 1.5e-06 1.2e-06 1.3e-06 6.5e-07 1.5e-06 1.35e-06 1.4e-06 1.35e-06 1.4e-06 1.3e-06 9e-07 9e-07 1.4e-06 1.2e-06 1.15e-06 1.2e-06 7e-07 1.05e-06 1.45e-06 1.7e-06 1.6e-06 1.75e-06 1.05e-06 1.35e-06 9.5e-07 1.1e-06 1.6e-06 1.4e-06 9.5e-07 7.5e-07 8.5e-07 9.5e-07 1.7e-06 9.5e-07 1.35e-06 1.1e-06
30 1.25e-06 1.1e-06 1.35e-06 1.2e-06 1e-06 1.2e-06 7.5e-07 1.25e-06 1e-06 1.1e-06 1e-06 1e-06 7e-07 1.5e-06 1e-06 1.55e-06 1.25e-06 8e-07 7.5e-07 1e-06 1.5e-06 1e-06 1.15e-06 1.2e-06 1.1e-06 1e-06 8.5e-07 7.5e-07 1.2e-06 1.15e-06 1.2e-06 7e-07 1e-06 9e-07 1.25e-06 1.25e-06 1.25e-06 1.25e-06 1.3e-06 1.15e-06 9.5e-07 1.25e-06 1.15e-06 1.25e-06 8e-07 9e-07 8e-07 1.2e-06 1.45e-06 1.05e-06 1.2e-06 1.25e-06
31 1.3e-06 1.15e-06 1.4e-06 1.3e-06 1.05e-06 1.25e-06 8e-07 1.3e-06 1.1e-06 1.15e-06 1.1e-06 1.05e-06 7.5e-07 1.55e-06 1.05e-06 1.6e-06 1.3e-06 8.5e-07 8.5e-07 1.05e-06 1.55e-06 1.05e-06 1.2e-06 1.3e-06 1.2e-06 1.1e-06 9.5e-07 8e-07 1.25e-06 1.2e-06 7e-07 1.3e-06 1.05e-06 9.5e-07 1.35e-06 1.3e-06 1.3e-06 1.35e-06 1.35e-06 1.2e-06 1e-06 1.3e-06 1.2e-06 1.3e-06 9e-07 9.5e-07 8.5e-07 1.25e-06 1.55e-06 1.1e-06 1.25e-06 1.3e-06
32 1.25e-06 6.5e-07 1.35e-06 9e-07 1.1e-06 1.15e-06 8.5e-07 1.2e-06 7.5e-07 6.5e-07 1.15e-06 8.5e-07 7e-07 1.7e-06 8.5e-07 1.4e-06 1.35e-06 1.05e-06 1.15e-06 5.5e-07 1.35e-06 1.15e-06 1.25e-06 1.15e-06 1.25e-06 1.15e-06 6.5e-07 6.5e-07 1.25e-06 7e-07 1e-06 1.05e-06 7e-07 8.5e-07 1.35e-06 1.55e-06 1.4e-06 1.6e-06 1.05e-06 1.2e-06 9.5e-07 9e-07 1.45e-06 1.25e-06 7.5e-07 6e-07 7e-07 9e-07 1.55e-06 7.5e-07 1.15e-06 9e-07
33 1.05e-06 1e-06 1.15e-06 1.1e-06 9e-07 9e-07 6.5e-07 1.1e-06 9e-07 1e-06 1.1e-06 7.5e-07 7e-07 1.2e-06 7.5e-07 1.2e-06 1.25e-06 8e-07 8e-07 9e-07 1.35e-06 6e-07 1.2e-06 1.3e-06 1.2e-06 1.1e-06 9.5e-07 8e-07 8e-07 1.05e-06 9e-07 9.5e-07 8.5e-07 9e-07 1.05e-06 1.2e-06 8.5e-07 1.25e-06 1.05e-06 7.5e-07 1.05e-06 1.1e-06 1.1e-06 1.05e-06 9e-07 6e-07 8.5e-07 1.15e-06 1.25e-06 7.5e-07 9e-07 1.1e-06
34 1.05e-06 1.4e-06 1.15e-06 1.15e-06 1.45e-06 1.05e-06 1.2e-06 1.15e-06 9.5e-07 1.5e-06 1.15e-06 1e-06 1.15e-06 1.35e-06 1.2e-06 1.55e-06 1.45e-06 1.1e-06 1.15e-06 1.3e-06 1.15e-06 9e-07 1.3e-06 1.3e-06 1.25e-06 1.15e-06 1.25e-06 1.2e-06 1.25e-06 1.45e-06 1.25e-06 1.35e-06 1.35e-06 1.05e-06 1.7e-06 1.45e-06 1.15e-06 1.45e-06 1.35e-06 1.15e-06 1.45e-06 1.2e-06 1.35e-06 1.05e-06 1.25e-06 1.15e-06 1.25e-06 1.35e-06 1.15e-06 1.3e-06 1.2e-06 1.2e-06
35 1.45e-06 1.65e-06 1.55e-06 1.8e-06 1.25e-06 1.5e-06 1.5e-06 1.45e-06 1.6e-06 1.65e-06 1.45e-06 1.15e-06 1.1e-06 1e-06 1.3e-06 1.85e-06 1.55e-06 1.2e-06 1.3e-06 1.55e-06 2.05e-06 9e-07 1.55e-06 1.95e-06 1.9e-06 1.45e-06 1.6e-06 1.15e-06 1.25e-06 1.7e-06 1.25e-06 1.3e-06 1.55e-06 1.2e-06 1.45e-06 1.7e-06 1e-06 1.3e-06 1.55e-06 1.15e-06 1.35e-06 1.8e-06 9e-07 1.45e-06 1.6e-06 1.45e-06 1.2e-06 1.75e-06 1.5e-06 1.6e-06 1.2e-06 1.8e-06
36 1.2e-06 1.55e-06 1.3e-06 1.6e-06 1.25e-06 1.15e-06 1.3e-06 1.25e-06 1.4e-06 1.6e-06 1.45e-06 8.5e-07 1.05e-06 8e-07 1.05e-06 1.75e-06 1.65e-06 9.5e-07 1.05e-06 1.45e-06 1.85e-06 4.5e-07 1.55e-06 1.8e-06 1.7e-06 1.45e-06 1.45e-06 1.15e-06 9.5e-07 1.6e-06 1.25e-06 1.3e-06 1.4e-06 8.5e-07 1.15e-06 1e-06 9e-07 1.2e-06 1.45e-06 8.5e-07 1.45e-06 1.6e-06 9e-07 1.2e-06 1.4e-06 1.25e-06 1.2e-06 1.7e-06 1.15e-06 1.4e-06 8e-07 1.6e-06
