 slim_762088748 slim_762088746 slim_762088712 slim_762088729 slim_762088722 slim_762088759 slim_762088701 slim_762088747 slim_762088755 slim_762088754 slim_762088749 slim_762088756 slim_762088751 slim_762088699 slim_762088737 slim_762088711 slim_762088724 slim_762088710 slim_762088738 slim_762088703 slim_762088707 slim_762088705 slim_762088716 slim_762088708 slim_762088725 slim_762088702 slim_762088728 slim_762088757 slim_762088719 slim_762088698 slim_762088726 slim_762088753 slim_762088717 slim_762088697 slim_762088720 slim_762088715 slim_762088694 slim_762088727 slim_762088732 slim_762088735 slim_762088718 slim_762088693 slim_762088733 slim_762088740 slim_762088723 slim_762088730 slim_762088709 slim_762088741 slim_762088744 slim_762088706 slim_762088713 slim_762088745 slim_762088700 slim_762088739 slim_762088695 slim_762088758 slim_762088742 slim_762088696 slim_762088736 slim_762088743 slim_762088731 slim_762088752 slim_762088721 slim_762088734 slim_762088714 slim_762088704 slim_762088750
10 1.85e-06 2.5e-06 2.25e-06 1.9e-06 2.4e-06 2e-06 1.75e-06 2.25e-06 1.85e-06 1.35e-06 2.3e-06 1.85e-06 2.45e-06 2.15e-06 2.7e-06 2.2e-06 2.35e-06 2.05e-06 1.45e-06 2.15e-06 1.9e-06 2.45e-06 1.65e-06 1.55e-06 2.2e-06 2.35e-06 2.25e-06 2.55e-06 2.5e-06 2.15e-06 1.55e-06 2.05e-06 2.45e-06 2.25e-06 1.55e-06 1.95e-06 2.65e-06 2.4e-06 2.25e-06 2.7e-06 2e-06 2.35e-06 2.25e-06 2.7e-06 2.35e-06 1.85e-06 2.25e-06 2.25e-06 2.7e-06 1.5e-06 1.8e-06 1.95e-06 1.95e-06 1.85e-06 1.9e-06 2.25e-06 1.95e-06 2.3e-06 1.75e-06 2.15e-06 2.6e-06 2.05e-06 2.45e-06 2.45e-06 1.25e-06 1.55e-06 2.1e-06
11 1.65e-06 2.2e-06 1.85e-06 1.6e-06 1.8e-06 1.6e-06 2e-06 2.5e-06 1.65e-06 1.2e-06 1.85e-06 2.1e-06 2.2e-06 1.95e-06 2.45e-06 1.9e-06 1.75e-06 1.8e-06 2.2e-06 2.05e-06 2.25e-06 1.9e-06 1.95e-06 1.95e-06 2.45e-06 1.85e-06 2e-06 1.35e-06 1.65e-06 2.3e-06 1.95e-06 1.55e-06 1.6e-06 1.85e-06 2e-06 2.2e-06 2.1e-06 1.8e-06 1.8e-06 2e-06 1.4e-06 2.35e-06 1.8e-06 2e-06 1.75e-06 2.1e-06 1.85e-06 1.95e-06 2e-06 2.15e-06 1.8e-06 1.9e-06 2.25e-06 2.2e-06 1.55e-06 1.8e-06 1.45e-06 1.85e-06 1.55e-06 2.2e-06 1.95e-06 2.05e-06 1.95e-06 1.6e-06 1.55e-06 1.9e-06 2.5e-06
12 2.2e-06 2.2e-06 2e-06 2.1e-06 2.1e-06 2.45e-06 2.8e-06 2.3e-06 2.2e-06 2.4e-06 2.45e-06 2.2e-06 2.7e-06 2.15e-06 1.55e-06 1.6e-06 2.1e-06 1.8e-06 2.9e-06 2.1e-06 2.75e-06 2.1e-06 2.8e-06 2.35e-06 2.25e-06 2.45e-06 2.25e-06 2.3e-06 2.2e-06 2.1e-06 2.65e-06 2.5e-06 2.15e-06 1.45e-06 2.65e-06 2.5e-06 2e-06 2.6e-06 2.25e-06 2.1e-06 2.5e-06 1.8e-06 2.25e-06 2.1e-06 2.1e-06 2.35e-06 2e-06 2.1e-06 2.1e-06 2.65e-06 2.45e-06 1.85e-06 2.45e-06 2.2e-06 2.15e-06 2.25e-06 2.4e-06 2.3e-06 2.55e-06 1.95e-06 1.8e-06 2.1e-06 2.55e-06 2.15e-06 2.15e-06 2.35e-06 2.35e-06
13 2.2e-06 2.05e-06 2.25e-06 2.15e-06 1.8e-06 2.25e-06 1.95e-06 2.6e-06 2.2e-06 2.05e-06 2.15e-06 1.95e-06 2.15e-06 2.3e-06 2.95e-06 1.4e-06 1.85e-06 1.85e-06 2.15e-06 1.95e-06 1.7e-06 2.15e-06 1.7e-06 1.9e-06 2.55e-06 2.45e-06 2.5e-06 2.2e-06 2.1e-06 2.55e-06 2.2e-06 2.4e-06 2.05e-06 1.45e-06 2.3e-06 1.95e-06 2.75e-06 1.8e-06 1.45e-06 2.65e-06 2.25e-06 2.15e-06 1.45e-06 2.65e-06 1.85e-06 2.45e-06 2.25e-06 1.35e-06 2.65e-06 2.4e-06 2.45e-06 2.6e-06 2.25e-06 2.25e-06 2.05e-06 1.45e-06 2.3e-06 1.5e-06 1.6e-06 2.6e-06 2.25e-06 2.25e-06 2.55e-06 2.05e-06 2.15e-06 2.5e-06 2.55e-06
14 2.5e-06 1.9e-06 2.1e-06 2.15e-06 2.65e-06 2.7e-06 3e-06 1.8e-06 2.5e-06 2.65e-06 2.7e-06 2.45e-06 1.55e-06 2.95e-06 8e-07 2.55e-06 2.6e-06 1.95e-06 3.2e-06 2.55e-06 3.3e-06 2.75e-06 3.25e-06 2.8e-06 1.85e-06 2.65e-06 2.3e-06 2.55e-06 2.65e-06 2.15e-06 2.95e-06 2.7e-06 2.6e-06 2.6e-06 2.9e-06 3e-06 1.65e-06 3.1e-06 2.95e-06 1.65e-06 2.75e-06 1.85e-06 2.95e-06 1.65e-06 2.6e-06 2.6e-06 2.15e-06 3.05e-06 1.55e-06 2.9e-06 2.6e-06 1.45e-06 2.65e-06 2.1e-06 2.55e-06 2.95e-06 2.6e-06 3e-06 3.05e-06 1.45e-06 1.65e-06 2.55e-06 2.75e-06 2.6e-06 2.4e-06 2.55e-06 2.2e-06
15 1.9e-06 2.35e-06 2e-06 1.9e-06 1.5e-06 2.3e-06 2.65e-06 2.55e-06 1.9e-06 2e-06 2.2e-06 1.9e-06 1.6e-06 1.4e-06 2.55e-06 9e-07 1.45e-06 1.4e-06 2.65e-06 1.4e-06 2.35e-06 1.55e-06 2.5e-06 1.95e-06 2.5e-06 2.2e-06 2.2e-06 2.1e-06 1.8e-06 2.1e-06 2.3e-06 2.4e-06 1.75e-06 4.5e-07 2.5e-06 2.25e-06 2.5e-06 2.25e-06 1.7e-06 2.4e-06 2.2e-06 2.1e-06 1.7e-06 2.4e-06 1.45e-06 2e-06 1.95e-06 1.3e-06 2.4e-06 2.55e-06 2.3e-06 2.45e-06 2.4e-06 2.3e-06 1.85e-06 1.7e-06 2.3e-06 1.75e-06 2.1e-06 2.15e-06 2e-06 1.8e-06 2.3e-06 1.75e-06 1.95e-06 2.35e-06 2.65e-06
16 1.55e-06 2.45e-06 2.2e-06 2.15e-06 1.3e-06 1.85e-06 2.6e-06 2.6e-06 1.55e-06 2.1e-06 2.35e-06 1.75e-06 2.1e-06 1.85e-06 2.6e-06 1.45e-06 2.4e-06 1.65e-06 2.65e-06 1.5e-06 2.45e-06 1.6e-06 2.55e-06 2.3e-06 2.55e-06 1.45e-06 1.85e-06 1.4e-06 1.45e-06 2.45e-06 2.4e-06 1.85e-06 1.45e-06 1.5e-06 2.5e-06 2.45e-06 2e-06 1.8e-06 2e-06 1.85e-06 1.7e-06 2.5e-06 2e-06 1.85e-06 1.2e-06 1.95e-06 2.15e-06 1.95e-06 1.9e-06 2.65e-06 2.05e-06 2.45e-06 2.5e-06 2.5e-06 2.05e-06 2e-06 1.75e-06 2.05e-06 2.2e-06 2.35e-06 2.1e-06 2.15e-06 1.5e-06 1.45e-06 2.1e-06 2.45e-06 2.8e-06
17 1.9e-06 2.2e-06 1.75e-06 1.6e-06 1.75e-06 2.1e-06 2.35e-06 2.25e-06 1.9e-06 1.7e-06 2.05e-06 1.8e-06 1.8e-06 1.85e-06 1.95e-06 1.4e-06 1.65e-06 2.1e-06 2.45e-06 1.55e-06 2.5e-06 2.1e-06 2.45e-06 2e-06 2.2e-06 2.05e-06 1.95e-06 2.1e-06 2e-06 1.95e-06 2.15e-06 2.15e-06 1.95e-06 1.55e-06 2.3e-06 2.4e-06 2.15e-06 2.35e-06 2.1e-06 2.05e-06 2e-06 2.1e-06 2.1e-06 2.05e-06 1.65e-06 1.95e-06 1.75e-06 2.05e-06 2.05e-06 2.35e-06 2e-06 1.95e-06 2.3e-06 1.95e-06 1.9e-06 2.1e-06 2.05e-06 2.15e-06 2.1e-06 1.9e-06 1.95e-06 2.05e-06 2.15e-06 1.95e-06 1.8e-06 2.15e-06 2.25e-06
18 2.4e-06 2.5e-06 2.55e-06 2.25e-06 2.7e-06 2.15e-06 1.3e-06 2.05e-06 2.4e-06 1.55e-06 1.45e-06 2.2e-06 2.9e-06 2.15e-06 3.2e-06 2.65e-06 2.65e-06 2.45e-06 1.6e-06 2.3e-06 1.25e-06 2.95e-06 1.25e-06 1.55e-06 2e-06 2.35e-06 2.8e-06 2.85e-06 2.8e-06 2.6e-06 1.2e-06 2.2e-06 2.75e-06 2.7e-06 1.2e-06 1.95e-06 3e-06 2.25e-06 2.25e-06 3e-06 2.2e-06 2.4e-06 2.25e-06 3e-06 2.65e-06 2.2e-06 2.6e-06 2.25e-06 3e-06 1.6e-06 1.8e-06 2.3e-06 1.95e-06 2.1e-06 2.2e-06 2.25e-06 2.1e-06 2.3e-06 1.65e-06 2.8e-06 3.1e-06 2.5e-06 2.45e-06 2.75e-06 1.8e-06 1.95e-06 2.2e-06
19 1.7e-06 2.6e-06 2.2e-06 2e-06 1.6e-06 2.05e-06 2.65e-06 2.25e-06 1.7e-06 1.95e-06 2.15e-06 2.05e-06 2.1e-06 1.95e-06 2.55e-06 1.4e-06 1.5e-06 1.55e-06 2.3e-06 2.1e-06 2.3e-06 1.95e-06 2.7e-06 2.05e-06 2.2e-06 1.45e-06 2.05e-06 2.05e-06 1.85e-06 2e-06 1.95e-06 2.15e-06 1.8e-06 1.55e-06 2.15e-06 2.3e-06 2.3e-06 2.3e-06 2.2e-06 2.2e-06 2e-06 2.5e-06 2.2e-06 2.2e-06 1.5e-06 1.45e-06 2.15e-06 2.15e-06 2.2e-06 2.4e-06 1.7e-06 2.4e-06 2.25e-06 2.3e-06 2.05e-06 2.2e-06 2.05e-06 2.25e-06 2.35e-06 2.15e-06 2.25e-06 1.85e-06 1.55e-06 1.8e-06 1.9e-06 2.2e-06 2.55e-06
20 2.4e-06 2.2e-06 2.5e-06 2.45e-06 2.5e-06 2.2e-06 1.6e-06 2.2e-06 2.4e-06 2.05e-06 1.9e-06 2.25e-06 2.75e-06 1.7e-06 3.3e-06 2.35e-06 2.45e-06 2.5e-06 1.25e-06 2.3e-06 2e-06 2.65e-06 1.25e-06 1.9e-06 2.15e-06 2.35e-06 2.75e-06 2.55e-06 2.5e-06 2.65e-06 1.55e-06 2.35e-06 2.45e-06 2.3e-06 1.55e-06 1.7e-06 2.95e-06 1.8e-06 1.7e-06 2.95e-06 2.35e-06 2.25e-06 1.7e-06 2.95e-06 2.45e-06 2.4e-06 2.55e-06 1.7e-06 2.95e-06 2.05e-06 2.15e-06 2.6e-06 2e-06 2.25e-06 2.25e-06 1.7e-06 2.25e-06 1.75e-06 1.55e-06 2.95e-06 2.8e-06 2.4e-06 2.45e-06 2.45e-06 2.15e-06 2.3e-06 2.35e-06
21 1.55e-06 2.6e-06 2.35e-06 2.4e-06 1.65e-06 2.05e-06 2.9e-06 2.85e-06 1.55e-06 2.4e-06 2.45e-06 1.9e-06 2.1e-06 2.15e-06 2.75e-06 1.55e-06 1.6e-06 2.1e-06 2.95e-06 1.95e-06 2.65e-06 2.6e-06 2.75e-06 2.6e-06 2.8e-06 1.65e-06 1.85e-06 1.45e-06 1.55e-06 2.55e-06 2.7e-06 2.05e-06 1.5e-06 1.3e-06 2.8e-06 2.5e-06 2.1e-06 1.9e-06 2.05e-06 2.05e-06 1.9e-06 2.5e-06 2.05e-06 2.05e-06 1.6e-06 2.1e-06 2.3e-06 1.85e-06 2.05e-06 2.8e-06 2.35e-06 2.65e-06 2.65e-06 2.6e-06 2.2e-06 2.05e-06 1.95e-06 2.1e-06 2.4e-06 2.45e-06 2.15e-06 2.15e-06 1.75e-06 1.5e-06 2.2e-06 2.6e-06 2.95e-06
22 2.5e-06 2.1e-06 2.45e-06 2.3e-06 2.6e-06 2.05e-06 1.15e-06 2.5e-06 2.5e-06 1.7e-06 1.65e-06 1.95e-06 2.8e-06 1.7e-06 3.25e-06 2.5e-06 2.55e-06 2.45e-06 1.25e-06 2.7e-06 1.25e-06 2.75e-06 1.7e-06 1.7e-06 2.45e-06 2.7e-06 2.85e-06 2.5e-06 2.6e-06 2.95e-06 1.75e-06 2.15e-06 2.55e-06 2.45e-06 1.65e-06 1.85e-06 2.95e-06 1.75e-06 1.7e-06 2.95e-06 2.15e-06 2.2e-06 1.7e-06 2.95e-06 2.55e-06 2.8e-06 2.5e-06 1.7e-06 2.95e-06 1.85e-06 2.25e-06 2.35e-06 2.1e-06 2.2e-06 2.1e-06 1.7e-06 2.05e-06 1.75e-06 1.25e-06 3e-06 2.8e-06 2.7e-06 2.8e-06 2.55e-06 2e-06 2.2e-06 2.35e-06
23 2.25e-06 2.5e-06 2.3e-06 1.95e-06 2.25e-06 2.15e-06 1.8e-06 2.3e-06 2.25e-06 1.5e-06 1.55e-06 1.95e-06 2.35e-06 1.9e-06 2.8e-06 1.95e-06 2.3e-06 2e-06 1.55e-06 2.05e-06 1.9e-06 2.6e-06 1.7e-06 2.6e-06 2.25e-06 2.45e-06 2.65e-06 2.65e-06 2.55e-06 2.35e-06 1.65e-06 2.2e-06 2.5e-06 2e-06 1.65e-06 2.15e-06 2.8e-06 2.45e-06 2.2e-06 2.8e-06 2.15e-06 2.35e-06 2.2e-06 2.8e-06 2.3e-06 2.15e-06 2.3e-06 2.1e-06 2.8e-06 1.8e-06 1.9e-06 2.1e-06 2.15e-06 2.15e-06 1.95e-06 2.2e-06 2.1e-06 2.25e-06 1.8e-06 2.45e-06 2.65e-06 2.25e-06 2.55e-06 2.5e-06 1.65e-06 1.85e-06 2.3e-06
24 2.4e-06 2.25e-06 2.35e-06 2.2e-06 2.6e-06 2.5e-06 2.4e-06 1.75e-06 2.4e-06 2.25e-06 2.2e-06 2.45e-06 2.25e-06 2.55e-06 1.85e-06 2.5e-06 2.55e-06 2.2e-06 2e-06 2.2e-06 2.15e-06 2.8e-06 2.45e-06 2.25e-06 3.3e-06 2.3e-06 2.5e-06 2.7e-06 2.65e-06 2.2e-06 1.95e-06 2.55e-06 2.6e-06 2.55e-06 2e-06 2.45e-06 2.35e-06 2.7e-06 2.6e-06 2.2e-06 2.55e-06 2.2e-06 2.6e-06 2.2e-06 2.55e-06 2.2e-06 2.4e-06 2.65e-06 2.25e-06 2.4e-06 2.15e-06 2.05e-06 2.3e-06 2.1e-06 2.45e-06 2.6e-06 2.45e-06 2.65e-06 2.5e-06 2.1e-06 2.35e-06 2.4e-06 2.4e-06 2.6e-06 2.2e-06 2.35e-06 2.2e-06
25 1.3e-06 2.65e-06 2.35e-06 2.3e-06 1.5e-06 1.55e-06 2.65e-06 2.35e-06 1.3e-06 2.1e-06 2.35e-06 1.85e-06 2.45e-06 2.45e-06 2.65e-06 2.2e-06 1.45e-06 2.05e-06 2.35e-06 1.45e-06 2.35e-06 1.65e-06 2.7e-06 2.45e-06 2.3e-06 1.3e-06 1.65e-06 1.2e-06 1.4e-06 2.4e-06 2.1e-06 1.55e-06 1.35e-06 2.15e-06 2.2e-06 2.45e-06 1.75e-06 1.7e-06 2.35e-06 1.65e-06 1.45e-06 2.75e-06 2.35e-06 1.65e-06 1.45e-06 1.45e-06 2.3e-06 2.45e-06 1.65e-06 2.55e-06 1.5e-06 2.45e-06 2.4e-06 2.55e-06 2.2e-06 2.35e-06 1.45e-06 2.4e-06 2.4e-06 2.4e-06 2.3e-06 2.15e-06 7.5e-07 1.35e-06 2.1e-06 2.35e-06 2.75e-06
26 1.5e-06 2.55e-06 2.25e-06 2.15e-06 1.9e-06 2.05e-06 2.9e-06 2.55e-06 1.5e-06 2.25e-06 2.25e-06 2e-06 2.25e-06 2.5e-06 2.3e-06 2.2e-06 1.85e-06 1.95e-06 2.8e-06 2.05e-06 2.75e-06 1.85e-06 2.85e-06 2.65e-06 2.5e-06 1.65e-06 2.9e-06 1.7e-06 1.85e-06 2.25e-06 2.55e-06 2.05e-06 1.8e-06 2.15e-06 2.65e-06 2.55e-06 1.95e-06 2.15e-06 2.45e-06 1.9e-06 1.9e-06 2.6e-06 2.45e-06 1.9e-06 1.85e-06 1.9e-06 2.2e-06 2.5e-06 1.9e-06 2.6e-06 2.2e-06 2.35e-06 2.6e-06 2.25e-06 2.35e-06 2.45e-06 1.95e-06 2.5e-06 2.5e-06 2.1e-06 2.15e-06 2.25e-06 1.75e-06 1.8e-06 2e-06 2.4e-06 2.6e-06
27 1.4e-06 2.35e-06 2.15e-06 2.25e-06 1.45e-06 1.65e-06 2.6e-06 2.75e-06 1.4e-06 2.3e-06 2.55e-06 1.35e-06 2.3e-06 2.2e-06 2.55e-06 2.1e-06 1.4e-06 2.1e-06 2.85e-06 2.05e-06 2.55e-06 1.45e-06 2.5e-06 2.65e-06 2.7e-06 1.2e-06 1.7e-06 1.1e-06 1.1e-06 2.6e-06 2.7e-06 1.55e-06 1.05e-06 1.95e-06 2.7e-06 2.5e-06 1.65e-06 1.4e-06 1.85e-06 1.55e-06 1.45e-06 2.6e-06 1.85e-06 1.55e-06 1.4e-06 2.2e-06 2.15e-06 2.1e-06 1.55e-06 2.8e-06 2.15e-06 2.45e-06 2.6e-06 2.7e-06 2e-06 1.85e-06 1.45e-06 1.9e-06 2.2e-06 2.5e-06 1.85e-06 2.2e-06 1.3e-06 1.05e-06 2.3e-06 2.6e-06 2.95e-06
