 slim_762349084 slim_762349075 slim_762349093 slim_762349097 slim_762349081 slim_762349095 slim_762349076 slim_762349088 slim_762349074 slim_762349056 slim_762349063 slim_762349100 slim_762349061 slim_762349058 slim_762349062 slim_762349068 slim_762349060 slim_762349086 slim_762349101 slim_762349073 slim_762349057 slim_762349098 slim_762349052 slim_762349067 slim_762349054 slim_762349077 slim_762349066 slim_762349089 slim_762349071 slim_762349064 slim_762349083 slim_762349099 slim_762349072 slim_762349085 slim_762349094 slim_762349082 slim_762349079 slim_762349053 slim_762349091 slim_762349096 slim_762349087 slim_762349092 slim_762349069 slim_762349090 slim_762349065 slim_762349078 slim_762349070 slim_762349080 slim_762349102 slim_762349059 slim_762349055
12 2.2e-06 1.4e-06 1.7e-06 1.6e-06 1.7e-06 1.6e-06 2.15e-06 1.95e-06 1.6e-06 1.85e-06 1.5e-06 1.7e-06 2.5e-06 1.35e-06 1.8e-06 1.7e-06 1.4e-06 2.05e-06 1.25e-06 1.8e-06 1.55e-06 1.55e-06 1.75e-06 2.3e-06 1.95e-06 2.05e-06 1.65e-06 1.65e-06 1.9e-06 1.85e-06 1.9e-06 1.85e-06 1.8e-06 1.55e-06 1.85e-06 2.9e-06 2.25e-06 1.65e-06 1.85e-06 1.95e-06 1.8e-06 2.2e-06 1.95e-06 2.05e-06 1.65e-06 1.9e-06 1.95e-06 1.45e-06 1.4e-06 1.65e-06 1.45e-06
13 1.95e-06 1e-06 1.8e-06 1.65e-06 1.7e-06 1.7e-06 1.9e-06 1.3e-06 1.55e-06 1.05e-06 1.25e-06 1.65e-06 1.35e-06 9e-07 1.6e-06 8e-07 8.5e-07 1.35e-06 5.5e-07 1.6e-06 1.2e-06 1.6e-06 1.5e-06 1.35e-06 1.4e-06 1.65e-06 1.85e-06 7.5e-07 1.65e-06 1.15e-06 1.1e-06 1.65e-06 1.6e-06 1.2e-06 1.4e-06 2.1e-06 1.95e-06 1.7e-06 1.65e-06 1.8e-06 1.35e-06 1.95e-06 1.15e-06 1.4e-06 1.7e-06 2e-06 1.75e-06 1.2e-06 1e-06 1.15e-06 9.5e-07
14 2.6e-06 1.6e-06 2.25e-06 2.05e-06 1.85e-06 2.15e-06 1.85e-06 2.25e-06 1.95e-06 2.2e-06 1.9e-06 1.95e-06 1.8e-06 1.6e-06 2.8e-06 2e-06 1.8e-06 2.1e-06 1.4e-06 1.45e-06 1.8e-06 1.95e-06 1.75e-06 2.5e-06 1.8e-06 1.95e-06 2.3e-06 1.95e-06 1.95e-06 1.85e-06 2.15e-06 2.05e-06 1.95e-06 1.85e-06 1.8e-06 2.95e-06 1.4e-06 2.05e-06 1.45e-06 1.8e-06 2.1e-06 2.5e-06 2.1e-06 1.6e-06 2.1e-06 1.95e-06 2.4e-06 1.85e-06 1.6e-06 1.9e-06 1.7e-06
15 2.35e-06 1.35e-06 2.25e-06 2.05e-06 2.1e-06 2.15e-06 2.25e-06 1.15e-06 1.95e-06 7e-07 1.7e-06 2.05e-06 1.7e-06 8e-07 2e-06 1.4e-06 1.3e-06 1.45e-06 9e-07 2e-06 1.5e-06 2e-06 1.85e-06 1.4e-06 1.45e-06 1.7e-06 2.3e-06 7e-07 2e-06 1.45e-06 1.35e-06 2.05e-06 2e-06 1.65e-06 1.7e-06 2.2e-06 2.4e-06 2.1e-06 2.05e-06 2.2e-06 1.4e-06 2.35e-06 1.15e-06 1.75e-06 2.1e-06 2.45e-06 1.85e-06 1.6e-06 1.35e-06 1.5e-06 1.25e-06
16 1.85e-06 1.1e-06 1.4e-06 1.55e-06 1.5e-06 1.3e-06 2.05e-06 1.45e-06 1.4e-06 1.3e-06 1.05e-06 1.55e-06 1.4e-06 8.5e-07 1.8e-06 1.3e-06 1e-06 1.35e-06 7e-07 1.8e-06 1.4e-06 1.65e-06 1.75e-06 1.85e-06 1.5e-06 1.7e-06 1.5e-06 1.25e-06 1.7e-06 1.55e-06 1.5e-06 1.5e-06 1.35e-06 9.5e-07 1.55e-06 2.3e-06 1.9e-06 1.75e-06 1.85e-06 1.8e-06 1.5e-06 1.85e-06 1.65e-06 1.75e-06 1.6e-06 1.75e-06 1.7e-06 1.05e-06 1.1e-06 1.3e-06 1.15e-06
17 2.6e-06 1.5e-06 2.25e-06 2.25e-06 1.8e-06 2.15e-06 2.45e-06 1.25e-06 1.9e-06 1.05e-06 1.8e-06 2.1e-06 2.05e-06 1.35e-06 2.1e-06 1.45e-06 1.35e-06 1.9e-06 1.25e-06 2.1e-06 1.85e-06 2.5e-06 2.15e-06 2.1e-06 1.35e-06 1.6e-06 2.55e-06 1.4e-06 2e-06 1.95e-06 1.85e-06 2e-06 1.8e-06 1.5e-06 1.8e-06 2.5e-06 1.85e-06 2.55e-06 2.15e-06 2e-06 1.5e-06 2.6e-06 1.95e-06 2e-06 2.3e-06 2.3e-06 2.25e-06 1.8e-06 1.5e-06 1.9e-06 1.5e-06
18 1.85e-06 7.5e-07 1.75e-06 1.55e-06 1.55e-06 1.65e-06 1.65e-06 1.2e-06 1.45e-06 1e-06 1.1e-06 1.55e-06 1.25e-06 5.5e-07 1.4e-06 9e-07 7e-07 1.25e-06 4e-07 1.4e-06 1.1e-06 1.5e-06 1.25e-06 1.5e-06 1.25e-06 1.5e-06 1.8e-06 8.5e-07 1.4e-06 1.1e-06 1.15e-06 1.45e-06 1.4e-06 1.05e-06 1.2e-06 2.05e-06 1.7e-06 1.6e-06 1.45e-06 1.6e-06 1.3e-06 1.85e-06 1.25e-06 1.4e-06 1.6e-06 1.85e-06 1.7e-06 1e-06 7.5e-07 1.25e-06 8.5e-07
19 2.6e-06 1.6e-06 2.25e-06 2.05e-06 1.9e-06 2.15e-06 1.85e-06 2.25e-06 1.95e-06 2.2e-06 1.9e-06 1.95e-06 1.8e-06 1.6e-06 1.45e-06 2e-06 1.8e-06 2.1e-06 1.4e-06 2.8e-06 1.8e-06 1.95e-06 1.75e-06 2.55e-06 1.85e-06 2e-06 2.3e-06 1.95e-06 1.95e-06 1.9e-06 2.15e-06 2.1e-06 1.95e-06 1.85e-06 1.8e-06 3e-06 1.4e-06 2.05e-06 1.5e-06 1.85e-06 2.1e-06 2.5e-06 2.1e-06 1.65e-06 2.1e-06 2e-06 2.4e-06 1.85e-06 1.6e-06 1.9e-06 1.7e-06
20 1.95e-06 8e-07 1.45e-06 9.5e-07 1.55e-06 1.35e-06 2.2e-06 1.6e-06 1.05e-06 1.5e-06 1.3e-06 1.1e-06 1.55e-06 1.2e-06 1.8e-06 1.5e-06 1.4e-06 1.85e-06 1.1e-06 1.8e-06 1.2e-06 1.6e-06 1.75e-06 2.15e-06 1.55e-06 1.8e-06 1.3e-06 1.45e-06 1.3e-06 1.7e-06 1.8e-06 1.6e-06 1.6e-06 1.4e-06 1.4e-06 2.7e-06 1.8e-06 1.6e-06 1.85e-06 1.3e-06 1.2e-06 1.95e-06 1.45e-06 1.8e-06 1e-06 1.65e-06 1.3e-06 1.15e-06 8e-07 1.55e-06 7.5e-07
21 2.1e-06 1.65e-06 1.65e-06 1.4e-06 2.3e-06 1.55e-06 2.15e-06 2.2e-06 1.9e-06 2.3e-06 1.45e-06 2e-06 1.55e-06 1.6e-06 1.95e-06 2e-06 1.65e-06 2.5e-06 1.5e-06 1.95e-06 1.6e-06 2.2e-06 1.75e-06 2.45e-06 2.4e-06 2.5e-06 1.1e-06 1.95e-06 2e-06 1.95e-06 2.3e-06 2.1e-06 2.05e-06 1.95e-06 2e-06 3.15e-06 2.7e-06 1.35e-06 2e-06 2.25e-06 2.1e-06 2.1e-06 2e-06 2.35e-06 1.45e-06 1.85e-06 1.65e-06 1.35e-06 1.65e-06 1.95e-06 1.7e-06
22 2.6e-06 1.35e-06 2.5e-06 1.9e-06 2.4e-06 2.4e-06 1.3e-06 1.75e-06 2.05e-06 2e-06 1.85e-06 1.85e-06 1.75e-06 1.5e-06 1.75e-06 1.85e-06 1.75e-06 2.15e-06 1.25e-06 1.75e-06 1.75e-06 1.75e-06 1.8e-06 2.5e-06 2.1e-06 2.25e-06 2.3e-06 1.8e-06 1.35e-06 1.45e-06 2.05e-06 1.8e-06 1.75e-06 2.05e-06 1.6e-06 3e-06 2.4e-06 1.65e-06 1.8e-06 2.05e-06 1.9e-06 2.5e-06 2.15e-06 2.1e-06 1.95e-06 2.35e-06 2.5e-06 1.75e-06 1.35e-06 2.1e-06 1.45e-06
23 2.8e-06 2.1e-06 2.8e-06 2.65e-06 2.75e-06 2.7e-06 2.9e-06 1.95e-06 2.65e-06 1.55e-06 2.25e-06 2.75e-06 2.3e-06 1.35e-06 2.5e-06 1.4e-06 1.85e-06 2.1e-06 1.5e-06 2.55e-06 2.15e-06 2.45e-06 2.5e-06 2.3e-06 2.15e-06 2.4e-06 2.75e-06 1.35e-06 2.75e-06 2e-06 1.95e-06 2.7e-06 2.7e-06 2.3e-06 2.35e-06 1.95e-06 3.05e-06 2.6e-06 2.55e-06 2.85e-06 2.1e-06 2.8e-06 1.65e-06 2.25e-06 2.7e-06 2.95e-06 2.35e-06 2.2e-06 2.1e-06 2.05e-06 2e-06
24 2.5e-06 1.35e-06 2.05e-06 2e-06 1.4e-06 1.95e-06 2.3e-06 1.45e-06 1.65e-06 1.05e-06 1.75e-06 1.65e-06 1.95e-06 1.4e-06 1.8e-06 1.45e-06 1.5e-06 1.35e-06 1.25e-06 1.85e-06 1.55e-06 2.4e-06 2.1e-06 2.15e-06 2.1e-06 1.3e-06 2.35e-06 1.4e-06 1.85e-06 1.85e-06 1.85e-06 1.8e-06 1.7e-06 1.45e-06 1.65e-06 2.45e-06 1.35e-06 2.45e-06 1.85e-06 1.55e-06 1.45e-06 2.4e-06 1.7e-06 1.6e-06 2.05e-06 1.9e-06 2e-06 1.7e-06 1.35e-06 1.7e-06 1.35e-06
25 2.6e-06 1.6e-06 2.2e-06 2.2e-06 1.6e-06 2.1e-06 2.45e-06 1.7e-06 1.85e-06 1.3e-06 1.95e-06 1.85e-06 2.05e-06 1.65e-06 1.95e-06 1.7e-06 1.7e-06 1.6e-06 1.5e-06 2e-06 1.8e-06 2.5e-06 2.25e-06 2.4e-06 1.3e-06 2.6e-06 2.5e-06 1.65e-06 2.1e-06 2.1e-06 2.05e-06 2e-06 1.9e-06 1.65e-06 1.9e-06 2.6e-06 1.6e-06 2.55e-06 2e-06 1.7e-06 1.7e-06 2.5e-06 1.95e-06 1.85e-06 2.25e-06 1.9e-06 2.2e-06 1.9e-06 1.6e-06 1.9e-06 1.6e-06
26 1.6e-06 1.65e-06 7.5e-07 7.5e-07 1.85e-06 6.5e-07 2.65e-06 2.3e-06 1.45e-06 2.4e-06 1e-06 1.55e-06 1.65e-06 1.85e-06 2.3e-06 2.3e-06 1.5e-06 2.55e-06 1.8e-06 2.3e-06 1.3e-06 1.1e-06 2.3e-06 2.75e-06 2.35e-06 2.5e-06 0.0 2.25e-06 2e-06 2.3e-06 2.55e-06 1.85e-06 1.8e-06 1.65e-06 2.05e-06 3.25e-06 2.5e-06 1.25e-06 2.35e-06 2e-06 2e-06 1.6e-06 2.05e-06 2.5e-06 8e-07 1.25e-06 9e-07 9e-07 1.65e-06 1.85e-06 1.65e-06
27 2.3e-06 1.3e-06 2.2e-06 2e-06 2.05e-06 2.1e-06 2.2e-06 1.1e-06 1.9e-06 6.5e-07 1.65e-06 2e-06 1.65e-06 7.5e-07 1.95e-06 7e-07 1.25e-06 1.4e-06 8.5e-07 1.95e-06 1.45e-06 1.95e-06 1.8e-06 1.35e-06 1.4e-06 1.65e-06 2.25e-06 1.3e-06 1.95e-06 1.4e-06 1.3e-06 2e-06 1.95e-06 1.6e-06 1.65e-06 2.15e-06 2.35e-06 2.05e-06 2e-06 2.15e-06 1.35e-06 2.3e-06 1.1e-06 1.7e-06 2.05e-06 2.4e-06 1.8e-06 1.55e-06 1.3e-06 1.45e-06 1.2e-06
28 2.45e-06 1.05e-06 2.1e-06 1.45e-06 1.95e-06 2e-06 1.5e-06 1.6e-06 1.5e-06 1.9e-06 1.7e-06 1.3e-06 1.9e-06 1.65e-06 1.95e-06 2e-06 1.7e-06 2e-06 1.4e-06 1.95e-06 1.3e-06 2e-06 1.35e-06 2.75e-06 1.85e-06 2.1e-06 2e-06 1.95e-06 1.8e-06 1.65e-06 2.15e-06 1.55e-06 1.45e-06 1.8e-06 1.4e-06 3.05e-06 2e-06 1.95e-06 2e-06 1.55e-06 1.55e-06 2.35e-06 2.2e-06 2.1e-06 1.5e-06 2.1e-06 2.2e-06 1.6e-06 1.05e-06 2.05e-06 1.1e-06
29 2.5e-06 1.45e-06 2.4e-06 2.05e-06 2.2e-06 2.3e-06 1.65e-06 1.7e-06 2.1e-06 1.7e-06 1.8e-06 1.95e-06 1.85e-06 1.15e-06 1.85e-06 1.45e-06 1.55e-06 1.95e-06 1.1e-06 1.9e-06 1.7e-06 1.95e-06 1.45e-06 2e-06 1.85e-06 2.1e-06 2.3e-06 1.4e-06 1.65e-06 2.2e-06 1.75e-06 1.7e-06 1.8e-06 1.9e-06 1.55e-06 2.65e-06 2.3e-06 2.05e-06 1.9e-06 2.1e-06 1.9e-06 2.4e-06 1.7e-06 1.75e-06 2.1e-06 2.35e-06 2.3e-06 1.7e-06 1.45e-06 1.75e-06 1.45e-06
30 1.9e-06 1.5e-06 2.4e-06 2.25e-06 2.15e-06 2.3e-06 2.35e-06 1.75e-06 2.05e-06 1.45e-06 1.9e-06 2.15e-06 1.9e-06 1.1e-06 2.15e-06 1.35e-06 1.5e-06 1.85e-06 1.15e-06 2.15e-06 1.8e-06 2.3e-06 2.05e-06 1.95e-06 1.85e-06 2.05e-06 2.55e-06 1.3e-06 2.15e-06 1.75e-06 1.7e-06 2.15e-06 2.1e-06 1.75e-06 2.05e-06 1.95e-06 2.35e-06 2.35e-06 2.2e-06 2.25e-06 1.85e-06 1.9e-06 1.85e-06 1.95e-06 2.3e-06 2.55e-06 2.45e-06 1.8e-06 1.5e-06 1.75e-06 1.45e-06
31 2.35e-06 1.35e-06 1.8e-06 1.65e-06 1.65e-06 1.7e-06 2e-06 1.9e-06 1.55e-06 1.95e-06 1.6e-06 1.35e-06 1.85e-06 1.65e-06 2.05e-06 2.05e-06 1.5e-06 2e-06 1.45e-06 2.1e-06 1.6e-06 2.1e-06 1.8e-06 2.7e-06 1.8e-06 2e-06 1.85e-06 2e-06 1.55e-06 1.7e-06 2.15e-06 2.5e-06 1.5e-06 1.55e-06 1.7e-06 2.95e-06 1.95e-06 2.1e-06 2.1e-06 1.7e-06 1.8e-06 2.25e-06 2.25e-06 2.05e-06 1.7e-06 1.9e-06 2.15e-06 1.55e-06 1.35e-06 1.85e-06 1.4e-06
32 2.3e-06 1.35e-06 1.6e-06 1.65e-06 1.55e-06 1.5e-06 1.85e-06 1.75e-06 1.4e-06 1.9e-06 1.55e-06 1.4e-06 1.8e-06 1.6e-06 1.95e-06 2e-06 1.35e-06 1.8e-06 1.4e-06 1.95e-06 1.6e-06 2.05e-06 1.75e-06 2.7e-06 1.7e-06 1.9e-06 1.8e-06 1.95e-06 1.45e-06 1.8e-06 2.1e-06 1.5e-06 2.4e-06 1.35e-06 1.45e-06 2.95e-06 1.7e-06 2.1e-06 2e-06 1.65e-06 1.8e-06 2.2e-06 2.2e-06 1.95e-06 1.7e-06 1.8e-06 2.1e-06 1.5e-06 1.35e-06 1.65e-06 1.4e-06
33 2.05e-06 1.15e-06 1.2e-06 1.55e-06 1.25e-06 1.2e-06 2.4e-06 1.75e-06 1.15e-06 1.55e-06 1.25e-06 1.4e-06 1.55e-06 1.2e-06 1.85e-06 1.65e-06 9.5e-07 1.5e-06 1.05e-06 1.85e-06 1.4e-06 1.95e-06 2.05e-06 2.3e-06 1.45e-06 1.65e-06 1.65e-06 1.6e-06 1.8e-06 1.9e-06 1.75e-06 1.55e-06 1.35e-06 1.5e-06 1.65e-06 2.65e-06 1.55e-06 2e-06 1.9e-06 1.55e-06 1.55e-06 2.05e-06 1.95e-06 1.8e-06 1.6e-06 1.65e-06 1.85e-06 1.25e-06 1.15e-06 1.35e-06 1.2e-06
34 2.45e-06 1.3e-06 2e-06 1.75e-06 1.8e-06 1.9e-06 1.75e-06 1.65e-06 1.65e-06 1.75e-06 1.7e-06 1.6e-06 1.85e-06 1.4e-06 1.8e-06 1.7e-06 1.55e-06 1.8e-06 1.2e-06 1.8e-06 1.4e-06 2e-06 1.6e-06 2.35e-06 1.65e-06 1.9e-06 2.05e-06 1.65e-06 1.4e-06 1.55e-06 2.05e-06 1.7e-06 1.45e-06 1.65e-06 2.3e-06 2.85e-06 1.75e-06 2.1e-06 1.85e-06 1.7e-06 1.75e-06 2.35e-06 1.8e-06 1.75e-06 1.8e-06 2e-06 2.05e-06 1.6e-06 1.3e-06 1.7e-06 1.3e-06
35 2.6e-06 2.5e-06 3.2e-06 3.1e-06 2.95e-06 3.1e-06 3.2e-06 2.4e-06 3e-06 2.05e-06 2.7e-06 2.9e-06 2.9e-06 2.1e-06 2.95e-06 2.2e-06 2.3e-06 2.5e-06 2.05e-06 3e-06 2.7e-06 3.15e-06 3e-06 1.95e-06 2.45e-06 2.6e-06 3.25e-06 2.15e-06 3.05e-06 2.65e-06 1.95e-06 2.95e-06 2.95e-06 2.65e-06 2.85e-06 3.3e-06 3.05e-06 3.25e-06 3e-06 3e-06 2.55e-06 2.5e-06 2.45e-06 2.7e-06 3.15e-06 3.15e-06 2.95e-06 2.65e-06 2.5e-06 2.65e-06 2.45e-06
36 2.7e-06 1.65e-06 2.05e-06 2.15e-06 1.15e-06 1.95e-06 2.15e-06 2.5e-06 1.65e-06 2.3e-06 2e-06 1.55e-06 2.25e-06 1.95e-06 1.4e-06 2.4e-06 1.9e-06 1.85e-06 1.7e-06 1.4e-06 1.8e-06 2.7e-06 2.4e-06 3.05e-06 1.35e-06 1.6e-06 2.5e-06 2.35e-06 2e-06 2.3e-06 2.35e-06 1.95e-06 1.7e-06 1.55e-06 1.75e-06 3.05e-06 0.0 2.75e-06 1.45e-06 1.3e-06 2.1e-06 2.5e-06 2.35e-06 1.2e-06 2.2e-06 1.65e-06 2.5e-06 2e-06 1.65e-06 1.85e-06 1.75e-06
