 slim_762404136 slim_762404107 slim_762404098 slim_762404122 slim_762404140 slim_762404137 slim_762404111 slim_762404129 slim_762404097 slim_762404092 slim_762404116 slim_762404101 slim_762404138 slim_762404139 slim_762404121 slim_762404096 slim_762404134 slim_762404106 slim_762404132 slim_762404117 slim_762404102 slim_762404131 slim_762404099 slim_762404105 slim_762404095 slim_762404113 slim_762404118 slim_762404112 slim_762404108 slim_762404126 slim_762404133 slim_762404127 slim_762404110 slim_762404128 slim_762404141 slim_762404142 slim_762404130 slim_762404119 slim_762404120 slim_762404109 slim_762404144 slim_762404114 slim_762404104 slim_762404094 slim_762404125 slim_762404135 slim_762404103 slim_762404091 slim_762404093 slim_762404124 slim_762404123 slim_762404100 slim_762404143 slim_762404115
10 1.7e-06 1.8e-06 1.75e-06 1.9e-06 2.1e-06 2e-06 2.1e-06 1.75e-06 1.55e-06 1.75e-06 2.4e-06 2.05e-06 2.55e-06 2.45e-06 2.05e-06 2.2e-06 1.85e-06 2.4e-06 1.9e-06 1.6e-06 1.9e-06 2.1e-06 1.85e-06 2.25e-06 2.35e-06 1.95e-06 1.6e-06 1.75e-06 1.8e-06 2.15e-06 1.95e-06 1.9e-06 2.35e-06 2e-06 1.75e-06 2.05e-06 1.55e-06 1.65e-06 1.7e-06 1.95e-06 1.75e-06 1.6e-06 2.4e-06 2.2e-06 1.95e-06 1.75e-06 1.7e-06 1.45e-06 1.75e-06 2.1e-06 1.8e-06 2.05e-06 2.4e-06 2.1e-06
11 2.05e-06 1.95e-06 1.85e-06 2.2e-06 2.5e-06 2.1e-06 1.85e-06 1.8e-06 2.25e-06 1.8e-06 2.05e-06 2.4e-06 2.65e-06 2.55e-06 2.3e-06 1.95e-06 2.05e-06 2.4e-06 1.55e-06 2.3e-06 2.05e-06 2.3e-06 1.85e-06 2.1e-06 2.65e-06 1.4e-06 2.3e-06 2.25e-06 2.5e-06 1.95e-06 1.75e-06 1.7e-06 1.75e-06 2.3e-06 1.75e-06 2e-06 1.9e-06 2.35e-06 2.15e-06 2.65e-06 2.2e-06 2.3e-06 2.15e-06 2.25e-06 2.2e-06 1.4e-06 2.2e-06 2e-06 1.85e-06 2.4e-06 1.8e-06 1.8e-06 2.15e-06 2e-06
12 2.55e-06 2.85e-06 2.45e-06 2.9e-06 3e-06 2.7e-06 2.65e-06 2.55e-06 2.3e-06 2.5e-06 2.55e-06 2.65e-06 3.9e-06 2.2e-06 2.95e-06 2.8e-06 2.6e-06 3.15e-06 2.55e-06 2.35e-06 2.75e-06 2.55e-06 2.5e-06 2.1e-06 3.5e-06 2.7e-06 2.35e-06 2.55e-06 2.4e-06 3e-06 2.75e-06 2.8e-06 2.8e-06 2.8e-06 2.5e-06 2.5e-06 2.25e-06 2.4e-06 2.35e-06 2.5e-06 2.4e-06 1.95e-06 2.3e-06 3.2e-06 2.45e-06 2.55e-06 2.5e-06 2.65e-06 2.5e-06 2.7e-06 2.45e-06 2.65e-06 2.25e-06 2.25e-06
13 2.5e-06 2.65e-06 1.9e-06 2.6e-06 2.85e-06 2.55e-06 2.3e-06 2.3e-06 2.25e-06 2.25e-06 2.45e-06 2.55e-06 2.2e-06 3.4e-06 2.9e-06 2.5e-06 1.9e-06 2.85e-06 2.25e-06 2.05e-06 2.35e-06 2.45e-06 2e-06 1.9e-06 3.25e-06 2.45e-06 2.05e-06 1.95e-06 2e-06 2.75e-06 2.45e-06 2.65e-06 2.4e-06 2.6e-06 2.35e-06 2.5e-06 2.3e-06 2.1e-06 2.05e-06 2.4e-06 2e-06 2.3e-06 2.15e-06 2.95e-06 2.35e-06 2.65e-06 1.9e-06 2.2e-06 2.45e-06 2.5e-06 2.05e-06 2.35e-06 2.1e-06 2.7e-06
14 2.35e-06 1.85e-06 2.3e-06 1.8e-06 1.6e-06 1.95e-06 2.55e-06 2.3e-06 1.8e-06 2.25e-06 2.05e-06 2.3e-06 2.95e-06 2.9e-06 2.8e-06 2.55e-06 2.5e-06 2.3e-06 2.1e-06 2.3e-06 2.45e-06 2.65e-06 2.15e-06 2.7e-06 1.75e-06 2.3e-06 2.3e-06 2.5e-06 2.25e-06 2.45e-06 2.35e-06 2.35e-06 2.6e-06 2.5e-06 2.35e-06 2.7e-06 2.3e-06 2.35e-06 1.85e-06 2.3e-06 1.9e-06 2.25e-06 2.8e-06 2.05e-06 2.55e-06 2.25e-06 2.45e-06 2.15e-06 1.85e-06 2.3e-06 2.1e-06 2.5e-06 2.8e-06 2.65e-06
15 2.2e-06 2e-06 1.7e-06 2.35e-06 2.55e-06 1.75e-06 1.2e-06 2e-06 2.25e-06 1.95e-06 2.2e-06 1.95e-06 2.8e-06 2.5e-06 2.55e-06 2e-06 1.9e-06 1.75e-06 1.5e-06 2.15e-06 1.65e-06 1.65e-06 1.85e-06 2.25e-06 2.45e-06 1.85e-06 2.15e-06 2.2e-06 2.05e-06 1.15e-06 1.25e-06 1.55e-06 1.4e-06 1.8e-06 2.15e-06 2.15e-06 2e-06 2.2e-06 2.15e-06 2.25e-06 2.2e-06 2.25e-06 2.25e-06 1.75e-06 1.65e-06 2.05e-06 2.15e-06 2.15e-06 2.15e-06 1.9e-06 1.8e-06 2.1e-06 2.4e-06 2.3e-06
16 1.9e-06 2.45e-06 8.5e-07 1.9e-06 2.8e-06 2e-06 1.55e-06 1.55e-06 1.55e-06 1.5e-06 1.85e-06 2.05e-06 2.6e-06 1.9e-06 2.5e-06 1.9e-06 9e-07 2.55e-06 1.6e-06 1.05e-06 1.5e-06 1.75e-06 1.15e-06 2.5e-06 3.3e-06 1.95e-06 1.05e-06 7e-07 1.1e-06 2.2e-06 1.75e-06 2.2e-06 1.75e-06 1.85e-06 1.6e-06 1.6e-06 1.7e-06 1.1e-06 1.2e-06 1.65e-06 1.1e-06 1.5e-06 2.6e-06 2.7e-06 1.6e-06 2.3e-06 6.5e-07 1.4e-06 2e-06 1.8e-06 1.25e-06 1.55e-06 2.75e-06 1.85e-06
17 2.7e-06 1.6e-06 2.3e-06 2.2e-06 1.95e-06 2.6e-06 1.6e-06 2.6e-06 2.8e-06 2.55e-06 2.4e-06 2.4e-06 3.15e-06 2.85e-06 2.3e-06 1.75e-06 2.55e-06 2.5e-06 2e-06 2.8e-06 2.6e-06 2.1e-06 2.4e-06 2.45e-06 1.3e-06 2.3e-06 2.8e-06 2.85e-06 2.4e-06 2.4e-06 2.15e-06 2.35e-06 1.8e-06 2.75e-06 2.65e-06 2.8e-06 2.5e-06 2.85e-06 2.7e-06 2.55e-06 2.75e-06 2.9e-06 2.6e-06 1.8e-06 2.1e-06 2.4e-06 2.8e-06 2.35e-06 2.55e-06 2.15e-06 2.35e-06 2.7e-06 2.6e-06 2.95e-06
18 2.05e-06 2e-06 1.15e-06 2.1e-06 2.4e-06 1.75e-06 8.5e-07 1.4e-06 1.8e-06 1.35e-06 1.9e-06 1.55e-06 2.55e-06 2.25e-06 2.1e-06 1.5e-06 1.6e-06 2e-06 7e-07 1.9e-06 1.75e-06 1.8e-06 1.1e-06 2.05e-06 2.6e-06 1.35e-06 1.9e-06 1.85e-06 2e-06 1.8e-06 1.05e-06 1.85e-06 1.1e-06 2e-06 1.9e-06 1.7e-06 1.9e-06 1.95e-06 1.7e-06 2.2e-06 1.75e-06 2.1e-06 2.1e-06 2.15e-06 1.7e-06 2e-06 1.8e-06 1.85e-06 1.8e-06 1.45e-06 1.05e-06 1.6e-06 2.25e-06 1.85e-06
19 1.45e-06 2.5e-06 1.15e-06 1.9e-06 2.6e-06 1.8e-06 1.95e-06 1.5e-06 1.05e-06 1.45e-06 1.6e-06 2.3e-06 2.35e-06 2.05e-06 2.3e-06 2.15e-06 1.05e-06 2.8e-06 1.9e-06 1e-06 1.5e-06 1.75e-06 1.4e-06 2.55e-06 3.35e-06 2.2e-06 5e-07 8e-07 9.5e-07 2.25e-06 1.95e-06 2.25e-06 2.2e-06 1.65e-06 1.6e-06 1.65e-06 1.45e-06 5.5e-07 9e-07 1.25e-06 1e-06 9.5e-07 2.65e-06 2.75e-06 1.55e-06 2.35e-06 7.5e-07 1.55e-06 1.8e-06 1.7e-06 1.3e-06 1.65e-06 2.8e-06 1.75e-06
20 1.95e-06 2.3e-06 1.5e-06 2.1e-06 2.65e-06 1.6e-06 1.9e-06 1.75e-06 1.75e-06 1.7e-06 1.9e-06 2.05e-06 2.75e-06 2.35e-06 2.45e-06 1.65e-06 1.5e-06 2.6e-06 1.75e-06 1.5e-06 2.3e-06 2.05e-06 1.6e-06 2.5e-06 3e-06 1.9e-06 1.5e-06 1.3e-06 1.65e-06 1.3e-06 1.45e-06 1.65e-06 2e-06 1.6e-06 1.65e-06 2e-06 1.8e-06 1.55e-06 1.55e-06 1.9e-06 1.6e-06 1.75e-06 2.5e-06 2.1e-06 1.95e-06 2.1e-06 1.25e-06 1.75e-06 1.95e-06 2e-06 1.55e-06 1.85e-06 2.65e-06 2.2e-06
21 2.05e-06 2.35e-06 1.65e-06 2.45e-06 2.65e-06 2.15e-06 1.4e-06 1.95e-06 1.85e-06 1.9e-06 2.1e-06 2.3e-06 2.55e-06 2.45e-06 2.65e-06 1.65e-06 1.75e-06 2.1e-06 1.8e-06 1.75e-06 2.05e-06 2.4e-06 1.9e-06 2.45e-06 2.95e-06 2.1e-06 1.75e-06 1.9e-06 1.65e-06 2.25e-06 1.9e-06 2.2e-06 1.7e-06 2.1e-06 2.15e-06 1.9e-06 1.6e-06 1.8e-06 1.85e-06 1.8e-06 1.9e-06 1.65e-06 2.45e-06 2.55e-06 1.3e-06 2.3e-06 1.85e-06 2.15e-06 2.1e-06 1.8e-06 1.85e-06 2.05e-06 2.55e-06 1.95e-06
22 1.95e-06 2.25e-06 1.1e-06 1.95e-06 2.45e-06 1.75e-06 1.5e-06 1.45e-06 1.5e-06 1.4e-06 1.85e-06 1.85e-06 2.5e-06 2e-06 2.15e-06 1.85e-06 1.15e-06 2.4e-06 1.1e-06 1.4e-06 1.6e-06 1.9e-06 2.1e-06 2.3e-06 2.9e-06 1.7e-06 1.4e-06 1.25e-06 1.45e-06 2e-06 1.55e-06 2.05e-06 1.6e-06 1.9e-06 1.75e-06 1.75e-06 1.8e-06 1.45e-06 1.3e-06 1.8e-06 1.25e-06 1.7e-06 2.35e-06 2.4e-06 1.75e-06 2.2e-06 1.2e-06 1.6e-06 1.8e-06 1.7e-06 1.1e-06 1.55e-06 2.5e-06 1.95e-06
23 2.25e-06 1.9e-06 2.25e-06 2.6e-06 2.45e-06 2.5e-06 2.15e-06 2.45e-06 2.55e-06 2.4e-06 2.25e-06 2.1e-06 2.1e-06 1.9e-06 2.7e-06 2.25e-06 2.5e-06 2.45e-06 2.05e-06 2.55e-06 2.5e-06 2.45e-06 2.3e-06 2.5e-06 2.6e-06 2e-06 2.55e-06 2.65e-06 2.6e-06 2.4e-06 2.2e-06 2.05e-06 2.3e-06 2.65e-06 2.25e-06 2.55e-06 2e-06 2.6e-06 2.5e-06 2.75e-06 2.55e-06 2.6e-06 1.65e-06 2.45e-06 2.4e-06 1.8e-06 2.6e-06 2.25e-06 2.15e-06 2.6e-06 2.25e-06 2.5e-06 1.45e-06 2.7e-06
24 2.9e-06 1.05e-06 3e-06 1.9e-06 1.15e-06 2.75e-06 2.6e-06 3.15e-06 3.1e-06 3.1e-06 2.35e-06 2.65e-06 3.5e-06 3.25e-06 1.75e-06 2.45e-06 3.3e-06 1.3e-06 2.6e-06 3.35e-06 3e-06 2.95e-06 2.9e-06 2.6e-06 1e-07 2.55e-06 3.35e-06 3.45e-06 2.85e-06 2.6e-06 2.65e-06 2.4e-06 2.7e-06 3.15e-06 2.9e-06 3.5e-06 2.8e-06 3.4e-06 3.05e-06 2.85e-06 3.1e-06 3.4e-06 2.8e-06 1.25e-06 2.95e-06 2.3e-06 3.4e-06 2.35e-06 2.55e-06 2.6e-06 2.85e-06 3.25e-06 2.65e-06 3.65e-06
25 1.9e-06 1.85e-06 1.75e-06 2.2e-06 2.4e-06 2e-06 1.7e-06 1.75e-06 2.2e-06 1.7e-06 1.95e-06 1.4e-06 2.7e-06 2.45e-06 2.3e-06 1.85e-06 1.95e-06 2.3e-06 1.35e-06 2.2e-06 1.9e-06 2.1e-06 1.7e-06 2e-06 2.55e-06 2.2e-06 2.2e-06 2.1e-06 2.4e-06 1.85e-06 1.6e-06 1.55e-06 1.6e-06 2.2e-06 1.75e-06 2.05e-06 1.7e-06 2.25e-06 2.05e-06 2.55e-06 2.1e-06 2.35e-06 2e-06 2.15e-06 2e-06 1.4e-06 2.05e-06 1.85e-06 1.7e-06 2.25e-06 1.65e-06 1.8e-06 1.95e-06 2.2e-06
26 1.45e-06 2.5e-06 1.15e-06 1.9e-06 2.6e-06 1.8e-06 1.95e-06 1.5e-06 1.05e-06 1.45e-06 1.6e-06 2.3e-06 2.35e-06 2.05e-06 2.3e-06 2.15e-06 1.05e-06 2.8e-06 1.9e-06 5e-07 1.5e-06 1.75e-06 1.4e-06 2.55e-06 3.35e-06 2.2e-06 1e-06 8e-07 9.5e-07 2.25e-06 1.95e-06 2.25e-06 2.2e-06 1.65e-06 1.6e-06 1.65e-06 1.45e-06 5.5e-07 9e-07 1.25e-06 1e-06 9.5e-07 2.65e-06 2.75e-06 1.55e-06 2.35e-06 7.5e-07 1.55e-06 1.8e-06 1.7e-06 1.3e-06 1.65e-06 2.8e-06 1.75e-06
27 1.85e-06 2.6e-06 1e-06 1.85e-06 2.8e-06 2e-06 1.9e-06 1.5e-06 1.35e-06 1.45e-06 1.75e-06 2.25e-06 2.55e-06 1.95e-06 2.5e-06 2.2e-06 7e-07 2.85e-06 1.85e-06 8e-07 1.3e-06 1.9e-06 1.25e-06 2.65e-06 3.45e-06 2.1e-06 8e-07 6e-07 9.5e-07 2.35e-06 1.95e-06 2.35e-06 2.05e-06 1.8e-06 1.4e-06 1.65e-06 1.65e-06 8.5e-07 1e-06 1.4e-06 1e-06 1.25e-06 2.75e-06 2.85e-06 1.7e-06 2.45e-06 3e-07 1.4e-06 2e-06 1.8e-06 1.25e-06 1.55e-06 2.9e-06 1.9e-06
28 1.85e-06 2.35e-06 1.2e-06 1.9e-06 2.35e-06 1.9e-06 1.85e-06 1.7e-06 1.2e-06 1.65e-06 1.8e-06 2.5e-06 2.4e-06 2e-06 2.25e-06 2.05e-06 1.1e-06 2.4e-06 2e-06 9.5e-07 1.65e-06 1.65e-06 1.45e-06 2.6e-06 2.85e-06 2.4e-06 9.5e-07 9.5e-07 1.4e-06 2.35e-06 2.05e-06 2.4e-06 2.15e-06 1.8e-06 1.8e-06 1.85e-06 1.6e-06 1e-06 1.1e-06 1.1e-06 1.05e-06 1.1e-06 2.7e-06 2.55e-06 1.5e-06 2.55e-06 9e-07 1.65e-06 1.95e-06 1.5e-06 1.5e-06 1.85e-06 2.85e-06 1.95e-06
29 2.1e-06 2.05e-06 2e-06 2.4e-06 2.55e-06 1.15e-06 2e-06 2.15e-06 2.2e-06 2.1e-06 2.15e-06 1.95e-06 3e-06 2.75e-06 2.45e-06 1.15e-06 2.2e-06 2.4e-06 1.8e-06 2.25e-06 1.3e-06 2.25e-06 2e-06 2.4e-06 2.6e-06 1.85e-06 2.25e-06 2.35e-06 2.35e-06 3e-07 1.05e-06 8.5e-07 2.1e-06 1.3e-06 2.1e-06 2.4e-06 2e-06 2.3e-06 2.15e-06 2.45e-06 2.2e-06 2.3e-06 2.3e-06 1.4e-06 2.25e-06 1.8e-06 2.3e-06 2.15e-06 1.95e-06 2.3e-06 1.95e-06 2.25e-06 2.45e-06 2.55e-06
30 2e-06 2e-06 1.4e-06 2.2e-06 2.55e-06 1.55e-06 1.25e-06 1.75e-06 2e-06 1.7e-06 1.95e-06 1.75e-06 2.75e-06 2.45e-06 2.35e-06 1.25e-06 1.75e-06 2.15e-06 1.05e-06 1.95e-06 1.45e-06 1.9e-06 1.55e-06 2.2e-06 2.65e-06 1.6e-06 1.95e-06 1.95e-06 2.05e-06 1.05e-06 1.8e-06 1.4e-06 1.55e-06 1.65e-06 1.9e-06 1.9e-06 1.85e-06 2e-06 1.9e-06 2.25e-06 1.95e-06 2.1e-06 2.2e-06 1.8e-06 1.85e-06 1.85e-06 1.9e-06 1.9e-06 1.9e-06 1.75e-06 1.5e-06 1.9e-06 2.35e-06 2.05e-06
31 1.8e-06 1.7e-06 2e-06 2.25e-06 2.35e-06 1.55e-06 2.05e-06 2.2e-06 2.25e-06 2.15e-06 1.9e-06 1.7e-06 2.8e-06 2.65e-06 2.35e-06 1.55e-06 2.2e-06 2.35e-06 1.85e-06 2.25e-06 1.65e-06 2.2e-06 2.05e-06 2.05e-06 2.4e-06 1.55e-06 2.25e-06 2.35e-06 2.4e-06 8.5e-07 1.4e-06 1.7e-06 2.2e-06 1.65e-06 1.8e-06 2.2e-06 1.6e-06 2.3e-06 2.2e-06 2.45e-06 2.25e-06 2.25e-06 2.05e-06 1.65e-06 2.15e-06 1.2e-06 2.3e-06 1.9e-06 1.7e-06 2.4e-06 2e-06 2.2e-06 2e-06 2.35e-06
32 2.45e-06 2.25e-06 1.55e-06 2.4e-06 2.7e-06 2.2e-06 9.5e-07 1.65e-06 2.3e-06 1.6e-06 2.35e-06 1.75e-06 2.8e-06 2.4e-06 2.6e-06 1.4e-06 1.75e-06 1.8e-06 1.1e-06 2.2e-06 2e-06 1.7e-06 1.6e-06 2.3e-06 2.7e-06 1.6e-06 2.2e-06 2.05e-06 2.15e-06 2.1e-06 1.55e-06 2.2e-06 1.7e-06 2.3e-06 2.2e-06 2.1e-06 2.25e-06 2.25e-06 2.1e-06 2.45e-06 2.15e-06 2.45e-06 2.35e-06 2.35e-06 1.65e-06 2.4e-06 2e-06 2.2e-06 2.3e-06 1.85e-06 1.55e-06 1.8e-06 2.5e-06 2.25e-06
33 2e-06 2.45e-06 1.75e-06 2.35e-06 2.7e-06 1.55e-06 2.1e-06 1.95e-06 1.7e-06 1.9e-06 2e-06 2.3e-06 2.8e-06 2.6e-06 2.5e-06 1.8e-06 1.85e-06 2.75e-06 2e-06 1.65e-06 1.6e-06 2.1e-06 1.9e-06 2.65e-06 3.15e-06 2.2e-06 1.65e-06 1.8e-06 1.8e-06 1.3e-06 1.65e-06 1.65e-06 2.3e-06 2.6e-06 2.05e-06 2.2e-06 1.85e-06 1.7e-06 1.7e-06 2e-06 1.75e-06 1.7e-06 2.65e-06 2.25e-06 2e-06 2.25e-06 1.75e-06 2.05e-06 2e-06 2.1e-06 1.85e-06 2.15e-06 2.8e-06 2.25e-06
34 1.75e-06 2.05e-06 1.6e-06 1.95e-06 2.55e-06 2.1e-06 2.05e-06 1.9e-06 1.9e-06 1.85e-06 1.75e-06 1.75e-06 2.5e-06 2.35e-06 2.35e-06 2.15e-06 1.6e-06 2.65e-06 1.9e-06 1.6e-06 1.65e-06 2.15e-06 1.75e-06 2.25e-06 2.9e-06 1.75e-06 1.6e-06 1.4e-06 1.8e-06 2.1e-06 1.9e-06 1.8e-06 2.2e-06 2.05e-06 2.5e-06 1.7e-06 1.55e-06 1.65e-06 1.7e-06 2e-06 1.75e-06 1.65e-06 2.35e-06 2.45e-06 2e-06 1.4e-06 1.35e-06 1.6e-06 1.8e-06 2.2e-06 1.7e-06 1.9e-06 2.35e-06 1.75e-06
