 slim_762280155 slim_762280179 slim_762280170 slim_762280180 slim_762280156 slim_762280142 slim_762280166 slim_762280146 slim_762280153 slim_762280147 slim_762280163 slim_762280141 slim_762280177 slim_762280174 slim_762280151 slim_762280182 slim_762280185 slim_762280154 slim_762280149 slim_762280164 slim_762280162 slim_762280181 slim_762280183 slim_762280157 slim_762280160 slim_762280168 slim_762280159 slim_762280158 slim_762280152 slim_762280172 slim_762280161 slim_762280171 slim_762280178 slim_762280150 slim_762280143 slim_762280184 slim_762280176 slim_762280148 slim_762280165 slim_762280167 slim_762280169 slim_762280173 slim_762280144 slim_762280175 slim_762280145
12 1.35e-06 1.65e-06 1.2e-06 1.9e-06 1.25e-06 2.4e-06 1.7e-06 1.9e-06 1.95e-06 1.25e-06 1.65e-06 1.65e-06 1.8e-06 1.35e-06 1.45e-06 1.6e-06 1e-06 2.05e-06 1.5e-06 1.95e-06 1.75e-06 1.5e-06 1.45e-06 1.5e-06 2.05e-06 1.5e-06 1.8e-06 1.2e-06 1.6e-06 1.6e-06 2.05e-06 1.35e-06 1.55e-06 1.95e-06 1.5e-06 2.1e-06 1.15e-06 1.9e-06 1.45e-06 1.55e-06 1.65e-06 1.75e-06 1.85e-06 1.1e-06 1.5e-06
13 1.3e-06 1.8e-06 1.35e-06 1.6e-06 1.45e-06 2.45e-06 9.5e-07 2.05e-06 2.1e-06 1.6e-06 1.5e-06 1.6e-06 1.35e-06 1.7e-06 1.9e-06 1.7e-06 1.75e-06 2.05e-06 1.35e-06 1.6e-06 1.9e-06 1.5e-06 1.9e-06 1.8e-06 1.8e-06 1.1e-06 1.9e-06 1.8e-06 1.65e-06 1.7e-06 1.55e-06 1.1e-06 1.85e-06 2.05e-06 1.45e-06 2.1e-06 1.25e-06 1.65e-06 1.45e-06 1.6e-06 1.45e-06 1.9e-06 1.9e-06 1.6e-06 1.8e-06
14 1.55e-06 1.3e-06 1.45e-06 1.55e-06 1.45e-06 2.15e-06 1.9e-06 1.8e-06 1.55e-06 1.3e-06 1.55e-06 1.95e-06 1.45e-06 1.9e-06 2.1e-06 1.75e-06 1.15e-06 1.65e-06 1.45e-06 1.95e-06 1.6e-06 1.45e-06 1.3e-06 1.65e-06 1.8e-06 1.65e-06 1.7e-06 1.1e-06 1.7e-06 1.75e-06 2.05e-06 1.85e-06 1.7e-06 1.7e-06 1.6e-06 1.85e-06 1.6e-06 2.1e-06 1.6e-06 1.5e-06 2e-06 1.65e-06 1.6e-06 1.25e-06 1.65e-06
15 1.6e-06 1.55e-06 1.6e-06 2e-06 1.7e-06 1.85e-06 1.7e-06 1.4e-06 2.05e-06 1.6e-06 1.7e-06 1.65e-06 1.6e-06 1.7e-06 1.75e-06 1.9e-06 1.45e-06 1.55e-06 1.6e-06 1.65e-06 1.7e-06 1.9e-06 1.7e-06 1.35e-06 2.1e-06 1.5e-06 1.45e-06 1.5e-06 1.6e-06 1.2e-06 1.85e-06 1.85e-06 1.4e-06 1.85e-06 1.6e-06 1.85e-06 1.65e-06 1.55e-06 1.85e-06 1.85e-06 1.8e-06 1.45e-06 1.8e-06 1.5e-06 1.3e-06
16 9e-07 1.75e-06 1.6e-06 1.95e-06 6e-07 2.7e-06 1.6e-06 2e-06 2.1e-06 1.25e-06 1.55e-06 2.25e-06 1e-06 1.75e-06 1.15e-06 1.45e-06 0.0 2.3e-06 1.4e-06 2.05e-06 1.6e-06 2.05e-06 1.35e-06 1.25e-06 2.15e-06 1.55e-06 1.9e-06 6.5e-07 1.75e-06 1.45e-06 2.15e-06 1.65e-06 1.2e-06 2.05e-06 1.65e-06 2.35e-06 1.6e-06 1.9e-06 1.3e-06 1.35e-06 2.25e-06 1.85e-06 1.95e-06 7.5e-07 1.25e-06
17 2.3e-06 1.3e-06 1.6e-06 1.75e-06 2.35e-06 1.4e-06 2.2e-06 1.4e-06 1.5e-06 1.55e-06 1.85e-06 1.5e-06 2.05e-06 2.05e-06 1.65e-06 1.55e-06 2.3e-06 2.2e-06 1.8e-06 1.7e-06 1.85e-06 1.45e-06 1.65e-06 1.8e-06 1.9e-06 1.8e-06 1.45e-06 1.85e-06 1.6e-06 1.75e-06 1.95e-06 2.1e-06 1.85e-06 1.65e-06 1.75e-06 1.5e-06 1.7e-06 1.85e-06 2.05e-06 2e-06 1.75e-06 1.4e-06 1.65e-06 1.9e-06 1.8e-06
18 1.25e-06 1.4e-06 1.3e-06 1.4e-06 1.3e-06 2e-06 1.05e-06 1.65e-06 1.8e-06 1.45e-06 1.1e-06 1.75e-06 1.5e-06 1.35e-06 1.45e-06 1.6e-06 1.4e-06 1.8e-06 2e-06 1.45e-06 1.45e-06 1.6e-06 1.35e-06 1.65e-06 1.35e-06 1.15e-06 1.5e-06 1.2e-06 1.6e-06 1.6e-06 1.45e-06 1.45e-06 1.7e-06 1.5e-06 1.4e-06 1.7e-06 1.55e-06 1.7e-06 1.4e-06 1.2e-06 1.7e-06 1.5e-06 1.45e-06 1.4e-06 1.65e-06
19 1.7e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.5e-06 1.3e-06 1.7e-06 1.95e-06 1.8e-06 1.5e-06 1.55e-06 1.95e-06 1.6e-06 1.95e-06 1.65e-06 2.05e-06 1.7e-06 1.45e-06 2.5e-06 1.75e-06 1.9e-06 1.9e-06 1.75e-06 1.7e-06 1.45e-06 1.7e-06 1.85e-06 1.75e-06 1.75e-06 1.55e-06 1.7e-06 1.8e-06 1.8e-06 1.75e-06 1.7e-06 1.85e-06 1.55e-06 1.7e-06 1.65e-06 1.8e-06 1.6e-06 1.9e-06 1.85e-06 1.8e-06
20 1.75e-06 1.6e-06 1.5e-06 1.85e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 1.7e-06 1.75e-06 1.55e-06 1.8e-06 1.75e-06 1.9e-06 1.6e-06 1.7e-06 1.6e-06 1.85e-06 1.45e-06 1.75e-06 2.2e-06 1.8e-06 1.55e-06 1.75e-06 1.5e-06 1.7e-06 1.55e-06 1.35e-06 1.6e-06 1.7e-06 1.5e-06 2e-06 1.8e-06 1.2e-06 1.4e-06 1.45e-06 1.85e-06 2.1e-06 1.95e-06 1.65e-06 1.5e-06 1.55e-06 1.15e-06 1.65e-06 1.75e-06
21 2.05e-06 1.25e-06 1.1e-06 1.55e-06 2.1e-06 1.95e-06 2e-06 1.75e-06 1.5e-06 1.4e-06 1.7e-06 1.4e-06 1.5e-06 1.5e-06 1.45e-06 1.9e-06 2.05e-06 1.45e-06 1.6e-06 1.9e-06 1.8e-06 1.9e-06 1.5e-06 1.95e-06 1.75e-06 1.6e-06 1.65e-06 1.65e-06 1.6e-06 1.9e-06 1.95e-06 1.6e-06 2e-06 1.65e-06 1.45e-06 1.65e-06 1.2e-06 2.15e-06 1.85e-06 1.8e-06 1.4e-06 1.6e-06 1.5e-06 1.7e-06 1.95e-06
22 1.75e-06 1.2e-06 1.15e-06 1.8e-06 1.65e-06 1.85e-06 2.05e-06 1.35e-06 1.55e-06 8e-07 1.4e-06 1.7e-06 1.45e-06 1.9e-06 1.3e-06 1.7e-06 1.35e-06 1.65e-06 1.35e-06 1.9e-06 1.55e-06 1.5e-06 1.3e-06 1.6e-06 1.55e-06 1.5e-06 1.35e-06 1e-06 1.4e-06 1.7e-06 1.95e-06 1.8e-06 1.65e-06 1.3e-06 1.45e-06 1.55e-06 1.25e-06 2.05e-06 1.45e-06 1.4e-06 1.75e-06 1.3e-06 1.2e-06 1.1e-06 1.6e-06
23 1.55e-06 1.75e-06 1.65e-06 2.05e-06 1.5e-06 1.9e-06 1.8e-06 1.65e-06 1.95e-06 1.4e-06 1.75e-06 1.75e-06 1.5e-06 1.8e-06 1.65e-06 1.35e-06 1.25e-06 1.8e-06 1.65e-06 1.75e-06 1.75e-06 1.95e-06 1.6e-06 2.3e-06 2.15e-06 1.6e-06 1.7e-06 1.4e-06 1.55e-06 1.25e-06 1.95e-06 1.8e-06 1.2e-06 1.9e-06 1.7e-06 1.9e-06 1.6e-06 1.7e-06 1.65e-06 1.75e-06 1.9e-06 1.35e-06 1.9e-06 1.3e-06 1.35e-06
24 1.9e-06 1.6e-06 1.55e-06 1.65e-06 1.95e-06 1.8e-06 1.55e-06 1.85e-06 1.8e-06 1.7e-06 1.4e-06 1.9e-06 2.05e-06 1.8e-06 1.8e-06 2.1e-06 2.15e-06 1.9e-06 1.35e-06 1.7e-06 1.5e-06 1.75e-06 1.55e-06 2.15e-06 1.9e-06 1.55e-06 1.7e-06 1.65e-06 1.75e-06 2.1e-06 1.45e-06 1.85e-06 2.2e-06 1.35e-06 1.4e-06 1.3e-06 1.85e-06 2.1e-06 1.8e-06 1.55e-06 1.65e-06 1.7e-06 1e-06 1.9e-06 2.1e-06
25 1.2e-06 1.5e-06 1.45e-06 1.4e-06 1.3e-06 2.25e-06 8e-07 1.8e-06 1.85e-06 1.1e-06 1.25e-06 1.75e-06 1.5e-06 1.1e-06 1.65e-06 1.5e-06 1.55e-06 1.8e-06 1.15e-06 1.45e-06 1.7e-06 1.6e-06 1.5e-06 1.6e-06 1.55e-06 1.5e-06 1.65e-06 1.55e-06 1.4e-06 1.5e-06 1.35e-06 1.25e-06 1.65e-06 1.8e-06 1.35e-06 1.85e-06 1.2e-06 1.5e-06 1.15e-06 1.4e-06 1.6e-06 1.65e-06 1.6e-06 1.3e-06 1.6e-06
26 2e-06 1.3e-06 1.35e-06 1.9e-06 2.05e-06 1.6e-06 2e-06 1.3e-06 1.65e-06 1.45e-06 1.55e-06 1.55e-06 1.8e-06 1.9e-06 1.7e-06 1.45e-06 1.9e-06 1.45e-06 1.5e-06 1.7e-06 1.55e-06 1.65e-06 1.35e-06 1.7e-06 1.7e-06 1.65e-06 2e-06 1.45e-06 1.45e-06 1.65e-06 1.75e-06 1.95e-06 1.75e-06 1.35e-06 1.6e-06 1.55e-06 1.6e-06 1.85e-06 1.9e-06 1.7e-06 1.6e-06 1.3e-06 1.45e-06 1.65e-06 1.7e-06
27 1.3e-06 1.3e-06 1.2e-06 1.75e-06 1.15e-06 2.05e-06 1.8e-06 1.55e-06 1.75e-06 1.2e-06 1.3e-06 1.85e-06 1.2e-06 1.8e-06 1.1e-06 1.5e-06 6.5e-07 1.85e-06 1.2e-06 1.85e-06 1.35e-06 1.65e-06 1e-06 1.4e-06 1.65e-06 1.55e-06 1.45e-06 1.3e-06 1.6e-06 1.5e-06 1.95e-06 1.75e-06 1.4e-06 1.45e-06 1.45e-06 1.75e-06 1.5e-06 2e-06 1.5e-06 1.25e-06 1.9e-06 1.4e-06 1.4e-06 1e-06 1.4e-06
28 1.8e-06 1.45e-06 1.45e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 1.6e-06 1.35e-06 1e-06 1.65e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 1.6e-06 1.75e-06 1.6e-06 1.6e-06 1.75e-06 1.6e-06 1.6e-06 1.4e-06 1.55e-06 1.75e-06 1.4e-06 1.45e-06 1.6e-06 1.5e-06 1.6e-06 1.5e-06 1.6e-06 1.6e-06 1.45e-06 1.45e-06 1.55e-06 1.25e-06 1.7e-06 1.45e-06 1.7e-06 1.35e-06 1.45e-06 1.4e-06 1.35e-06 1.55e-06
29 1.6e-06 1.65e-06 1.6e-06 2e-06 1.7e-06 1.9e-06 1.7e-06 1.6e-06 2.05e-06 1.6e-06 1.7e-06 1.75e-06 1.6e-06 1.7e-06 1.75e-06 1.2e-06 1.45e-06 1.75e-06 1.6e-06 1.75e-06 1.7e-06 1.9e-06 1.7e-06 1.25e-06 2.1e-06 1.5e-06 1.65e-06 1.5e-06 1.6e-06 2.1e-06 1.85e-06 1.85e-06 1.3e-06 1.85e-06 1.6e-06 1.8e-06 1.65e-06 1.75e-06 1.85e-06 1.85e-06 1.8e-06 1.35e-06 1.8e-06 1.5e-06 1.3e-06
30 1.7e-06 1.85e-06 1.8e-06 1.7e-06 1.8e-06 2.05e-06 1.1e-06 1.95e-06 1.8e-06 1.8e-06 1.45e-06 1.9e-06 2.05e-06 1.55e-06 2.05e-06 1.85e-06 2.15e-06 1.95e-06 1.45e-06 1.55e-06 1.5e-06 1.95e-06 1.95e-06 1.95e-06 1.45e-06 1.35e-06 1.75e-06 1.95e-06 1.5e-06 1.85e-06 2.1e-06 1.6e-06 2e-06 1.5e-06 1.4e-06 1.65e-06 1.85e-06 1.75e-06 1.7e-06 1.7e-06 1.45e-06 1.8e-06 1.4e-06 1.9e-06 1.95e-06
31 1.4e-06 1.85e-06 1.45e-06 1.7e-06 1.35e-06 2.45e-06 1.05e-06 2.1e-06 2e-06 1.4e-06 1.5e-06 1.7e-06 1.35e-06 1.1e-06 1.85e-06 1.85e-06 1.65e-06 2.1e-06 1.45e-06 1.7e-06 2e-06 1.6e-06 1.8e-06 1.8e-06 1.85e-06 1.25e-06 1.95e-06 1.75e-06 1.6e-06 1.85e-06 1.6e-06 2.1e-06 1.85e-06 2.1e-06 1.5e-06 2.15e-06 1.25e-06 1.65e-06 1.3e-06 1.55e-06 1.6e-06 1.95e-06 2e-06 1.45e-06 1.8e-06
32 1.6e-06 1.8e-06 1.7e-06 2.1e-06 1.5e-06 1.95e-06 1.85e-06 1.7e-06 2e-06 1.45e-06 1.8e-06 1.8e-06 1.55e-06 1.85e-06 1.7e-06 1.4e-06 1.2e-06 1.85e-06 1.7e-06 1.8e-06 1.8e-06 2e-06 1.65e-06 1.2e-06 2.2e-06 1.65e-06 1.75e-06 1.4e-06 1.6e-06 1.3e-06 2e-06 1.85e-06 2.4e-06 1.95e-06 1.75e-06 1.95e-06 1.65e-06 1.75e-06 1.7e-06 1.8e-06 1.95e-06 1.4e-06 1.95e-06 1.35e-06 1.4e-06
33 2.15e-06 1.4e-06 1.35e-06 1.9e-06 2.2e-06 1.55e-06 2.15e-06 1.45e-06 1.5e-06 1.6e-06 1.55e-06 1.65e-06 1.95e-06 2.05e-06 1.7e-06 1.85e-06 2.05e-06 1.65e-06 1.5e-06 1.8e-06 1.2e-06 1.65e-06 1.3e-06 1.9e-06 1.35e-06 1.8e-06 1.35e-06 1.45e-06 1.45e-06 1.85e-06 1.5e-06 2.1e-06 1.95e-06 1.7e-06 1.4e-06 1.2e-06 1.75e-06 2.2e-06 2.05e-06 1.7e-06 1.35e-06 1.35e-06 9e-07 1.8e-06 1.9e-06
34 1.65e-06 1.45e-06 1.25e-06 1.7e-06 1.75e-06 2.05e-06 1.5e-06 1.7e-06 1.75e-06 1.4e-06 1.4e-06 1.6e-06 1.5e-06 1.45e-06 1.6e-06 1.6e-06 1.65e-06 1.75e-06 1.4e-06 1.75e-06 1.4e-06 1.45e-06 1.45e-06 1.7e-06 1.4e-06 1.35e-06 1.6e-06 1.45e-06 1.45e-06 1.6e-06 1.4e-06 1.5e-06 1.75e-06 1.4e-06 1.7e-06 1.45e-06 1.35e-06 1.95e-06 1.7e-06 1.65e-06 1.3e-06 1.55e-06 9e-07 1.5e-06 1.7e-06
35 2.35e-06 1.5e-06 1.5e-06 1.95e-06 2.4e-06 1.05e-06 2.25e-06 1.5e-06 1.6e-06 1.6e-06 1.75e-06 1.5e-06 2.1e-06 2.1e-06 1.85e-06 1.85e-06 2.35e-06 1.5e-06 1.7e-06 1.7e-06 1.45e-06 1.65e-06 1.55e-06 1.9e-06 1.3e-06 1.85e-06 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.65e-06 2.15e-06 1.95e-06 1.2e-06 1.45e-06 1.7e-06 1.75e-06 2.1e-06 2.1e-06 1.9e-06 1.45e-06 1.35e-06 1e-06 1.95e-06 1.8e-06
36 1.7e-06 1.4e-06 1.05e-06 1.8e-06 1.65e-06 2.1e-06 1.75e-06 1.7e-06 1.65e-06 7.5e-07 1.65e-06 1.35e-06 1.15e-06 1.25e-06 1.6e-06 1.65e-06 1.6e-06 1.7e-06 1.55e-06 1.85e-06 1.85e-06 1.2e-06 1.25e-06 1.6e-06 1.85e-06 1.2e-06 1.6e-06 1.5e-06 1.25e-06 1.65e-06 1.85e-06 1.25e-06 1.65e-06 1.75e-06 1.35e-06 1.75e-06 1.4e-06 1.8e-06 1.3e-06 1.65e-06 1.3e-06 1.55e-06 1.55e-06 1.15e-06 1.6e-06
37 1.65e-06 2e-06 2e-06 1.95e-06 1.6e-06 2e-06 1.35e-06 1.85e-06 2.1e-06 1.65e-06 1.8e-06 1.85e-06 1.9e-06 1.65e-06 2.1e-06 1.55e-06 1.9e-06 1.85e-06 1.7e-06 1.55e-06 2.1e-06 2.15e-06 2.05e-06 1.7e-06 2.1e-06 1.5e-06 1.85e-06 2e-06 1.7e-06 1.75e-06 1.75e-06 1.65e-06 1.75e-06 2.2e-06 1.95e-06 2.1e-06 1.8e-06 2.6e-06 1.55e-06 1.8e-06 2e-06 1.85e-06 2.25e-06 1.7e-06 1.7e-06
38 1.25e-06 1.75e-06 1.7e-06 1.55e-06 1.05e-06 2.4e-06 1.15e-06 2.05e-06 1.8e-06 8.5e-07 1.5e-06 2e-06 1.45e-06 1.45e-06 1.6e-06 1.85e-06 1.3e-06 2.05e-06 1.4e-06 1.7e-06 1.95e-06 1.85e-06 1.45e-06 1.65e-06 1.8e-06 1.15e-06 1.9e-06 1.5e-06 1.45e-06 1.85e-06 1.7e-06 1.3e-06 1.7e-06 2.05e-06 1.7e-06 2.1e-06 1.3e-06 1.55e-06 1.6e-06 1.25e-06 1.95e-06 1.9e-06 1.95e-06 1.05e-06 1.65e-06
39 1.35e-06 1.6e-06 1.5e-06 1.5e-06 1.25e-06 2.15e-06 1.3e-06 1.85e-06 1.85e-06 1.4e-06 1.3e-06 1.95e-06 1.55e-06 1.6e-06 1.5e-06 1.85e-06 1.35e-06 2e-06 1.2e-06 1.65e-06 1.65e-06 1.8e-06 1.4e-06 1.75e-06 1.55e-06 1.4e-06 1.7e-06 1.25e-06 1.7e-06 1.85e-06 1.7e-06 1.55e-06 1.8e-06 1.7e-06 1.65e-06 1.9e-06 1.65e-06 1.8e-06 1.25e-06 2.3e-06 1.95e-06 1.7e-06 1.7e-06 1.35e-06 1.75e-06
40 2.1e-06 1.65e-06 1.25e-06 1.95e-06 2.2e-06 1.85e-06 1.9e-06 1.75e-06 1.65e-06 1.6e-06 1.8e-06 1.35e-06 1.65e-06 1.45e-06 2e-06 1.8e-06 2.25e-06 1.75e-06 1.7e-06 1.8e-06 1.5e-06 1.4e-06 1.75e-06 1.9e-06 1.65e-06 1.6e-06 1.6e-06 1.9e-06 1.35e-06 1.8e-06 1.45e-06 1.6e-06 1.95e-06 1.35e-06 1.3e-06 1.45e-06 1.3e-06 2e-06 1.95e-06 1.95e-06 1.9e-06 1.6e-06 1.2e-06 1.85e-06 1.9e-06
41 2e-06 1.35e-06 1.3e-06 1.9e-06 2.05e-06 1.3e-06 2.05e-06 1.25e-06 1.65e-06 1.4e-06 1.55e-06 1.4e-06 1.75e-06 1.9e-06 1.65e-06 1.45e-06 1.85e-06 1.4e-06 1.5e-06 1.6e-06 1.55e-06 1.6e-06 1.3e-06 1.35e-06 1.7e-06 1.65e-06 1.3e-06 1.4e-06 1.45e-06 1.35e-06 1.8e-06 1.95e-06 1.4e-06 1.35e-06 1.55e-06 1.35e-06 1.55e-06 1.85e-06 1.9e-06 1.7e-06 1.6e-06 1.9e-06 1.4e-06 1.6e-06 1.55e-06
