 slim_762027921 slim_762027920 slim_762027955 slim_762027952 slim_762027934 slim_762027933 slim_762027915 slim_762027958 slim_762027941 slim_762027951 slim_762027914 slim_762027935 slim_762027939 slim_762027959 slim_762027922 slim_762027912 slim_762027947 slim_762027917 slim_762027913 slim_762027938 slim_762027919 slim_762027956 slim_762027932 slim_762027960 slim_762027950 slim_762027957 slim_762027928 slim_762027918 slim_762027940 slim_762027930 slim_762027927 slim_762027953 slim_762027954 slim_762027931 slim_762027937 slim_762027943 slim_762027942 slim_762027949 slim_762027924 slim_762027948 slim_762027944 slim_762027916 slim_762027946 slim_762027936 slim_762027926 slim_762027945 slim_762027929 slim_762027923 slim_762027925
10 1.25e-06 1.25e-06 1.85e-06 1.6e-06 1.7e-06 1e-06 1e-06 1e-06 2.6e-06 9.5e-07 1.4e-06 1e-06 1e-06 8.5e-07 9e-07 8.5e-07 1.1e-06 1.7e-06 1.5e-06 1.3e-06 9e-07 1.25e-06 1e-06 1.2e-06 1.25e-06 1.85e-06 1.3e-06 1e-06 2.35e-06 2.1e-06 1.3e-06 1.6e-06 1.95e-06 9.5e-07 2.65e-06 1.45e-06 1.2e-06 1.05e-06 1.25e-06 1.15e-06 2.45e-06 7.5e-07 1.1e-06 1.2e-06 1.25e-06 1.55e-06 9.5e-07 1e-06 1.1e-06
11 9e-07 1.15e-06 1.6e-06 1.6e-06 1.45e-06 8e-07 8.5e-07 8.5e-07 2.55e-06 8e-07 1e-06 1.2e-06 9e-07 8e-07 1e-06 9.5e-07 7e-07 1.4e-06 1.45e-06 8.5e-07 8e-07 1.15e-06 8e-07 8.5e-07 9e-07 1.5e-06 9.5e-07 7.5e-07 2.15e-06 1.55e-06 1.15e-06 1.35e-06 1.65e-06 8e-07 2.15e-06 1.4e-06 1.15e-06 7.5e-07 1.15e-06 6.5e-07 2.35e-06 7e-07 8e-07 9.5e-07 1.2e-06 1.3e-06 9.5e-07 9.5e-07 8e-07
12 9.5e-07 1.15e-06 1.65e-06 1.6e-06 1.5e-06 9.5e-07 1e-06 1e-06 2.55e-06 9.5e-07 1e-06 9e-07 1.3e-06 1.05e-06 1.05e-06 7e-07 1e-06 1.6e-06 1.45e-06 1e-06 9e-07 1.15e-06 9.5e-07 1.05e-06 9.5e-07 1.65e-06 1e-06 9e-07 2.3e-06 1.75e-06 1.15e-06 1.4e-06 1.7e-06 9.5e-07 2.45e-06 1.4e-06 1.1e-06 9e-07 9.5e-07 8e-07 2.25e-06 9.5e-07 8e-07 1.25e-06 1.2e-06 1.35e-06 9e-07 1.05e-06 8e-07
13 1.2e-06 1.3e-06 1.75e-06 1.65e-06 1.6e-06 7e-07 8e-07 8e-07 2.7e-06 6e-07 8.5e-07 8e-07 1.05e-06 6e-07 8.5e-07 1.05e-06 8.5e-07 1.5e-06 1.55e-06 1.25e-06 7e-07 1.3e-06 8e-07 1.05e-06 1.2e-06 1.6e-06 1.25e-06 7.5e-07 2.1e-06 2.1e-06 1.25e-06 1.5e-06 1.9e-06 7.5e-07 2.5e-06 1.5e-06 1.25e-06 1.15e-06 1.3e-06 1.1e-06 2.65e-06 3e-07 1.05e-06 9e-07 1.35e-06 1.4e-06 1.05e-06 8e-07 1.05e-06
14 1.25e-06 1.25e-06 1.55e-06 1.4e-06 1.45e-06 9.5e-07 1e-06 1e-06 2.6e-06 8e-07 9e-07 1e-06 1.05e-06 8.5e-07 1.4e-06 1.1e-06 1.1e-06 1.55e-06 1.45e-06 1.25e-06 9e-07 1.25e-06 1e-06 1.25e-06 1.25e-06 1.85e-06 1.3e-06 1e-06 2.35e-06 2.1e-06 1.1e-06 1.4e-06 1.7e-06 9.5e-07 2.7e-06 1.35e-06 1.15e-06 1.2e-06 1.25e-06 1.1e-06 2.45e-06 7.5e-07 1.05e-06 1.25e-06 1.25e-06 1.3e-06 1.1e-06 1e-06 1.05e-06
15 8.5e-07 1.05e-06 1.75e-06 1.6e-06 1.55e-06 1e-06 1e-06 1e-06 2.45e-06 9.5e-07 8.5e-07 9.5e-07 7e-07 1.05e-06 1.1e-06 7e-07 1.05e-06 1.6e-06 1.4e-06 1.3e-06 9e-07 1.05e-06 8.5e-07 9.5e-07 9e-07 1.55e-06 9e-07 9e-07 2.2e-06 1.8e-06 1.2e-06 1.5e-06 1.75e-06 9.5e-07 2.4e-06 1.4e-06 1.25e-06 9e-07 8.5e-07 1.1e-06 2.15e-06 9.5e-07 9.5e-07 1.15e-06 1.1e-06 1.4e-06 7.5e-07 1.05e-06 9.5e-07
16 1e-06 1.25e-06 1.7e-06 1.7e-06 1.55e-06 9e-07 9.5e-07 9.5e-07 2.65e-06 8.5e-07 1.1e-06 7e-07 1e-06 8.5e-07 1.1e-06 1.05e-06 1.4e-06 1.5e-06 1.55e-06 9.5e-07 9e-07 1.25e-06 9e-07 9.5e-07 1e-06 1.55e-06 1.05e-06 8.5e-07 2.2e-06 1.65e-06 1.25e-06 1.45e-06 1.75e-06 9e-07 2.25e-06 1.5e-06 1.25e-06 8.5e-07 1.25e-06 7.5e-07 2.45e-06 7.5e-07 9e-07 1.05e-06 1.3e-06 1.4e-06 1.05e-06 1.05e-06 9e-07
17 1.6e-06 1.85e-06 1.35e-06 1.7e-06 1.55e-06 1.5e-06 1.55e-06 1.55e-06 3.2e-06 1.3e-06 1.7e-06 1.4e-06 1.6e-06 1.5e-06 1.55e-06 1.6e-06 1.5e-06 2.5e-06 1.6e-06 1.7e-06 1.5e-06 1.85e-06 1.45e-06 1.4e-06 1.55e-06 1.8e-06 1.6e-06 1.5e-06 2.8e-06 2.15e-06 1.45e-06 1.35e-06 1.45e-06 1.5e-06 2.75e-06 1.85e-06 1.85e-06 1.6e-06 1.6e-06 1.5e-06 3e-06 1.4e-06 1.5e-06 1.5e-06 1.85e-06 1.4e-06 1.65e-06 1.65e-06 1.5e-06
18 1.6e-06 1.9e-06 1.3e-06 1.6e-06 1.4e-06 1.5e-06 1.5e-06 1.5e-06 3.2e-06 1.3e-06 1.5e-06 1.45e-06 1.45e-06 1.55e-06 1.45e-06 1.4e-06 1.55e-06 1.6e-06 2e-06 1.5e-06 1.4e-06 1.9e-06 1.5e-06 1.7e-06 1.5e-06 1.85e-06 1.6e-06 1.5e-06 2.85e-06 2.25e-06 1.3e-06 1.3e-06 1.25e-06 1.45e-06 3.15e-06 1.8e-06 1.75e-06 1.25e-06 1.5e-06 1.35e-06 2.95e-06 1.45e-06 1.35e-06 1.85e-06 1.85e-06 1.3e-06 1.15e-06 1.5e-06 1.35e-06
19 1.2e-06 1.55e-06 1.7e-06 1.85e-06 1.6e-06 1.15e-06 1.15e-06 1.15e-06 2.9e-06 1.15e-06 1.3e-06 8.5e-07 1e-06 1.25e-06 1.25e-06 1.3e-06 9.5e-07 1.7e-06 1.5e-06 9e-07 1.1e-06 1.55e-06 1.2e-06 1.25e-06 1.15e-06 1.9e-06 1.25e-06 1.1e-06 2.55e-06 1.65e-06 1.2e-06 1.45e-06 1.75e-06 1.1e-06 2.45e-06 1.7e-06 1.25e-06 7.5e-07 1.45e-06 5e-07 2.6e-06 1.15e-06 8e-07 1.45e-06 1.55e-06 1.5e-06 1.05e-06 1.2e-06 8e-07
20 1e-06 1.2e-06 1.55e-06 1.55e-06 1.4e-06 7.5e-07 8e-07 8e-07 2.55e-06 7.5e-07 9e-07 8e-07 9e-07 7e-07 9e-07 9e-07 9e-07 1.5e-06 1.4e-06 1.1e-06 1.1e-06 1.2e-06 8e-07 1e-06 1e-06 1.65e-06 1.05e-06 8e-07 2.15e-06 1.85e-06 1.05e-06 1.35e-06 1.7e-06 7.5e-07 2.45e-06 1.35e-06 1.15e-06 9.5e-07 1.1e-06 9e-07 2.4e-06 6e-07 8.5e-07 1.05e-06 1.2e-06 1.25e-06 8.5e-07 8e-07 8.5e-07
21 1e-06 8e-07 1.95e-06 1.45e-06 1.75e-06 1.2e-06 1.25e-06 1.25e-06 2.25e-06 1.2e-06 1.25e-06 1.15e-06 1.15e-06 1.3e-06 1.25e-06 1.05e-06 1.25e-06 1.85e-06 1.9e-06 1.55e-06 1.2e-06 1.6e-06 1.1e-06 1.2e-06 1.05e-06 1.6e-06 1.05e-06 1.05e-06 2.4e-06 2e-06 1.55e-06 1.75e-06 1.9e-06 1.2e-06 2.55e-06 1.2e-06 1.1e-06 1.35e-06 1.25e-06 1.3e-06 2.3e-06 1.2e-06 1.2e-06 1.4e-06 9.5e-07 1.6e-06 1.35e-06 1.4e-06 1.2e-06
22 7.5e-07 1.1e-06 1.6e-06 1.55e-06 1.3e-06 8e-07 7.5e-07 7.5e-07 2.4e-06 7.5e-07 1e-06 8e-07 9.5e-07 8e-07 1e-06 8.5e-07 9e-07 1.45e-06 1.5e-06 1.2e-06 8e-07 1.1e-06 1e-06 7.5e-07 8e-07 1.55e-06 8e-07 8e-07 2e-06 1.7e-06 1.15e-06 1.4e-06 1.7e-06 7e-07 2.25e-06 1.35e-06 1.2e-06 1.05e-06 1.1e-06 1e-06 2.15e-06 7e-07 7.5e-07 8.5e-07 1e-06 1.25e-06 9.5e-07 8.5e-07 7.5e-07
23 8e-07 1.2e-06 1.8e-06 1.75e-06 1.5e-06 1e-06 9e-07 9e-07 2.5e-06 1e-06 1.2e-06 8.5e-07 1.05e-06 1.05e-06 1.25e-06 9.5e-07 9.5e-07 1.4e-06 1.7e-06 1.25e-06 1e-06 1.2e-06 7.5e-07 1.1e-06 8.5e-07 1.6e-06 8.5e-07 9.5e-07 2.15e-06 1.55e-06 1.4e-06 1.55e-06 1.85e-06 8.5e-07 2e-06 1.5e-06 1.35e-06 1.05e-06 1.2e-06 1e-06 2.2e-06 9.5e-07 8.5e-07 8e-07 1.1e-06 1.45e-06 1.15e-06 1.1e-06 8.5e-07
24 5e-07 1.05e-06 1.5e-06 1.65e-06 1.25e-06 1e-06 8.5e-07 8.5e-07 2.45e-06 9.5e-07 1.25e-06 9e-07 9.5e-07 1.2e-06 1.25e-06 9e-07 1e-06 1.55e-06 1.5e-06 1.15e-06 1e-06 1.05e-06 8e-07 8.5e-07 9e-07 1.25e-06 5e-07 8e-07 2.15e-06 1.5e-06 1.25e-06 1.3e-06 1.45e-06 8.5e-07 2.25e-06 1.4e-06 1.35e-06 9.5e-07 1e-06 9e-07 2e-06 1.1e-06 7e-07 1.15e-06 1.05e-06 1.25e-06 1.05e-06 1.05e-06 7e-07
25 1.3e-06 1.6e-06 1.75e-06 1.95e-06 1.8e-06 1.65e-06 1.65e-06 1.65e-06 3.25e-06 1.55e-06 1.85e-06 1.5e-06 1.65e-06 1.6e-06 1.85e-06 1.55e-06 1.55e-06 1.8e-06 1.85e-06 1.9e-06 1.65e-06 1.6e-06 1.55e-06 1.6e-06 1.25e-06 1.9e-06 1.3e-06 1.3e-06 2.85e-06 2.25e-06 1.9e-06 1.7e-06 1.35e-06 1.6e-06 2.95e-06 1.95e-06 2.05e-06 1.65e-06 1.55e-06 1.65e-06 2.9e-06 1.55e-06 1.65e-06 1.8e-06 1.9e-06 1.65e-06 1.8e-06 1.85e-06 1.65e-06
26 5e-07 1.05e-06 1.6e-06 1.7e-06 1.3e-06 1.05e-06 9e-07 9e-07 2.45e-06 1e-06 1.3e-06 9.5e-07 1e-06 1.25e-06 1.3e-06 9e-07 1.05e-06 1.6e-06 1.6e-06 1.25e-06 1.05e-06 1.05e-06 8e-07 8.5e-07 5e-07 1.3e-06 9e-07 8.5e-07 2.15e-06 1.55e-06 1.3e-06 1.4e-06 1.55e-06 9e-07 2.25e-06 1.45e-06 1.4e-06 1.05e-06 1.05e-06 1e-06 2e-06 1.15e-06 7.5e-07 1.15e-06 1.05e-06 1.3e-06 1.1e-06 1.1e-06 7.5e-07
27 8e-07 1.05e-06 1.65e-06 1.65e-06 1.5e-06 7e-07 8.5e-07 8.5e-07 2.6e-06 7.5e-07 1e-06 7.5e-07 9e-07 7.5e-07 1e-06 9e-07 8.5e-07 1.5e-06 1.5e-06 1.1e-06 8e-07 1.05e-06 8e-07 9.5e-07 8e-07 1.3e-06 8.5e-07 1.1e-06 2.15e-06 1.8e-06 1.2e-06 1.35e-06 1.6e-06 8e-07 2.35e-06 1.45e-06 1.25e-06 9.5e-07 1.1e-06 9e-07 2.35e-06 6.5e-07 9e-07 1.05e-06 1.25e-06 1.3e-06 1e-06 9.5e-07 9e-07
28 2.1e-06 2.4e-06 2.95e-06 2.85e-06 2.65e-06 2.15e-06 2.1e-06 2.1e-06 2.25e-06 2.05e-06 2.35e-06 2.15e-06 2.3e-06 2.1e-06 2.35e-06 2.2e-06 2.2e-06 2.8e-06 2.85e-06 2.55e-06 2.15e-06 2.4e-06 2e-06 2.15e-06 2.15e-06 2.85e-06 2.15e-06 2.15e-06 3.7e-06 2.25e-06 2.5e-06 2.75e-06 3.05e-06 2.1e-06 2.35e-06 2.65e-06 2.5e-06 2.4e-06 2.45e-06 2.35e-06 2.25e-06 2e-06 2.1e-06 2.2e-06 2.3e-06 2.6e-06 2.3e-06 2.2e-06 2.1e-06
29 1.5e-06 2e-06 2.3e-06 2.4e-06 2.05e-06 1.9e-06 1.75e-06 1.75e-06 2.5e-06 1.9e-06 2.1e-06 1.55e-06 1.75e-06 2.1e-06 2.1e-06 1.8e-06 1.65e-06 2.15e-06 2.25e-06 1.65e-06 1.85e-06 2e-06 1.7e-06 1.55e-06 1.5e-06 2.25e-06 1.55e-06 1.8e-06 2.25e-06 2.1e-06 2.05e-06 2.1e-06 2.2e-06 1.75e-06 2e-06 2.25e-06 2.05e-06 1.55e-06 1.95e-06 1.4e-06 2.25e-06 2e-06 1.45e-06 1.85e-06 1.9e-06 2.05e-06 1.85e-06 1.95e-06 1.45e-06
30 1.25e-06 1.55e-06 1.2e-06 1.55e-06 1.3e-06 1.15e-06 1.2e-06 1.2e-06 2.85e-06 1e-06 1.3e-06 1.15e-06 1.15e-06 1.25e-06 1.1e-06 1.2e-06 1.25e-06 1.45e-06 1.3e-06 1.2e-06 1.05e-06 1.55e-06 1.15e-06 1.4e-06 1.25e-06 1.9e-06 1.3e-06 1.2e-06 2.5e-06 2.05e-06 1.3e-06 1.15e-06 1.45e-06 1.15e-06 2.85e-06 1.55e-06 1.4e-06 1.15e-06 1.3e-06 1.05e-06 2.6e-06 1.15e-06 1e-06 1.55e-06 1.5e-06 1.2e-06 9e-07 1.05e-06 1e-06
31 1.4e-06 1.75e-06 1.05e-06 1.55e-06 1.3e-06 1.35e-06 1.4e-06 1.4e-06 3.1e-06 1.2e-06 1.6e-06 1.35e-06 1.4e-06 1.5e-06 1.4e-06 1.5e-06 1.45e-06 1.35e-06 1.3e-06 1.45e-06 1.35e-06 1.75e-06 1.4e-06 1.55e-06 1.3e-06 1.7e-06 1.4e-06 1.35e-06 2.75e-06 2.1e-06 1.15e-06 1.9e-06 1.15e-06 1.35e-06 3e-06 1.7e-06 1.7e-06 1.35e-06 1.4e-06 1.25e-06 2.8e-06 1.4e-06 1.25e-06 1.8e-06 1.75e-06 1.15e-06 1.4e-06 1.5e-06 1.25e-06
32 1.55e-06 1.9e-06 9.5e-07 1.45e-06 1.2e-06 1.75e-06 1.75e-06 1.75e-06 3.35e-06 1.55e-06 1.95e-06 1.65e-06 1.7e-06 1.9e-06 1.7e-06 1.75e-06 1.75e-06 1.45e-06 1.25e-06 1.75e-06 1.7e-06 1.9e-06 1.7e-06 1.85e-06 1.45e-06 1.35e-06 1.55e-06 1.6e-06 3.05e-06 2.2e-06 1.45e-06 1.15e-06 1e-06 1.7e-06 3.25e-06 1.8e-06 2e-06 1.65e-06 1.5e-06 1.55e-06 3e-06 1.8e-06 1.55e-06 2.1e-06 2e-06 1.1e-06 1.7e-06 1.85e-06 1.55e-06
33 8.5e-07 1.2e-06 1.6e-06 1.6e-06 1.35e-06 8e-07 7e-07 7e-07 2.5e-06 8e-07 9.5e-07 8e-07 9.5e-07 7.5e-07 9.5e-07 9.5e-07 9e-07 1.5e-06 1.45e-06 1.1e-06 7.5e-07 1.2e-06 7e-07 8.5e-07 8.5e-07 1.6e-06 9e-07 8e-07 2.1e-06 1.75e-06 1.15e-06 1.35e-06 1.7e-06 1.2e-06 2.35e-06 1.4e-06 1.2e-06 9.5e-07 1.15e-06 9e-07 2.25e-06 6.5e-07 7.5e-07 9.5e-07 1.1e-06 1.3e-06 9.5e-07 8e-07 7.5e-07
34 2.2e-06 2.55e-06 3.25e-06 3.15e-06 2.95e-06 2.45e-06 2.35e-06 2.35e-06 2.65e-06 2.45e-06 2.65e-06 2.15e-06 2.45e-06 2.5e-06 2.7e-06 2.4e-06 2.25e-06 2.75e-06 3.15e-06 2.45e-06 2.45e-06 2.55e-06 2.25e-06 2e-06 2.25e-06 2.95e-06 2.25e-06 2.35e-06 2.35e-06 2e-06 2.85e-06 3e-06 3.25e-06 2.35e-06 3.6e-06 2.9e-06 2.7e-06 2.35e-06 2.65e-06 2.25e-06 2.55e-06 2.4e-06 2.25e-06 2.1e-06 2.5e-06 2.9e-06 2.6e-06 2.55e-06 2.25e-06
35 1.45e-06 1.2e-06 1.5e-06 1.35e-06 1.55e-06 1.3e-06 1.45e-06 1.45e-06 2.45e-06 1.35e-06 1.45e-06 1.4e-06 1.4e-06 1.5e-06 1.35e-06 1.4e-06 1.5e-06 1.85e-06 1.8e-06 1.7e-06 1.35e-06 1.2e-06 1.35e-06 1.5e-06 1.4e-06 1.95e-06 1.45e-06 1.45e-06 2.65e-06 2.25e-06 1.55e-06 1.7e-06 1.8e-06 1.4e-06 2.9e-06 1.9e-06 1.15e-06 1.55e-06 1.2e-06 1.45e-06 2.6e-06 1.4e-06 1.35e-06 1.65e-06 1.15e-06 1.45e-06 1.5e-06 1.55e-06 1.35e-06
36 1.35e-06 1.1e-06 1.85e-06 1.4e-06 1.7e-06 1.2e-06 1.25e-06 1.25e-06 2.35e-06 1.2e-06 1.2e-06 1.15e-06 1.1e-06 1.25e-06 1.15e-06 1.25e-06 1.25e-06 1.85e-06 1.75e-06 1.25e-06 1.15e-06 1.1e-06 1.2e-06 1.35e-06 1.35e-06 2.05e-06 1.4e-06 1.25e-06 2.5e-06 2.05e-06 1.4e-06 1.7e-06 2e-06 1.2e-06 2.7e-06 1.15e-06 1.7e-06 1.25e-06 1.4e-06 1.05e-06 2.5e-06 1.15e-06 1.05e-06 1.45e-06 1.05e-06 1.6e-06 1.25e-06 1.3e-06 1.05e-06
37 1e-06 1.35e-06 1.65e-06 1.75e-06 1.55e-06 1.05e-06 1e-06 1e-06 2.7e-06 1.1e-06 1.05e-06 7.5e-07 9e-07 1.15e-06 1.2e-06 9e-07 8.5e-07 1.6e-06 1.25e-06 7.5e-07 9.5e-07 1.35e-06 1.05e-06 1.05e-06 9.5e-07 1.65e-06 1.05e-06 9.5e-07 2.4e-06 1.55e-06 1.15e-06 1.35e-06 1.65e-06 9.5e-07 2.35e-06 1.55e-06 1.25e-06 9e-07 1.2e-06 5.5e-07 2.4e-06 1.05e-06 8e-07 1.3e-06 1.35e-06 1.45e-06 7.5e-07 1.1e-06 8e-07
38 1.05e-06 1.25e-06 1.3e-06 1.55e-06 1.35e-06 1.05e-06 1.2e-06 1.2e-06 2.65e-06 1.1e-06 1.25e-06 1.15e-06 9.5e-07 1.3e-06 1.25e-06 8.5e-07 1.25e-06 1.6e-06 1.5e-06 1.45e-06 1.1e-06 1.25e-06 1.1e-06 1.2e-06 1e-06 1.55e-06 1.05e-06 1.1e-06 2.45e-06 1.95e-06 1.3e-06 1.4e-06 1.5e-06 1.15e-06 2.65e-06 1.2e-06 1.4e-06 1.2e-06 1.5e-06 1.2e-06 2.35e-06 1.2e-06 1.1e-06 1.45e-06 1.3e-06 1.2e-06 1.15e-06 1.3e-06 1.1e-06
39 9.5e-07 1.3e-06 1.5e-06 1.65e-06 1.4e-06 9.5e-07 9.5e-07 9.5e-07 2.65e-06 1e-06 1.15e-06 6.5e-07 8e-07 1.1e-06 1.1e-06 1.1e-06 7.5e-07 1.5e-06 1.35e-06 5e-07 9e-07 1.3e-06 1e-06 1e-06 9e-07 1.65e-06 1e-06 9e-07 2.35e-06 1.4e-06 1.05e-06 1.25e-06 1.55e-06 9e-07 2.25e-06 1.45e-06 1.05e-06 5.5e-07 1.2e-06 6e-07 2.35e-06 1e-06 6e-07 1.25e-06 1.3e-06 1.3e-06 9e-07 1.05e-06 6e-07
