 slim_762059123 slim_762059133 slim_762059121 slim_762059105 slim_762059106 slim_762059144 slim_762059102 slim_762059146 slim_762059127 slim_762059138 slim_762059147 slim_762059108 slim_762059142 slim_762059141 slim_762059114 slim_762059145 slim_762059139 slim_762059115 slim_762059143 slim_762059104 slim_762059140 slim_762059111 slim_762059131 slim_762059122 slim_762059135 slim_762059119 slim_762059132 slim_762059130 slim_762059110 slim_762059128 slim_762059107 slim_762059116 slim_762059126 slim_762059148 slim_762059136 slim_762059113 slim_762059124 slim_762059109 slim_762059112 slim_762059120 slim_762059103 slim_762059118 slim_762059134 slim_762059129 slim_762059125 slim_762059150 slim_762059117 slim_762059149 slim_762059137
10 7e-07 1e-06 1.15e-06 1.1e-06 1.4e-06 9.5e-07 8e-07 8e-07 1e-06 1.05e-06 9e-07 8.5e-07 9.5e-07 1.15e-06 1.15e-06 1.05e-06 1.05e-06 9e-07 1.1e-06 9e-07 8.5e-07 8e-07 1e-06 1.1e-06 6e-07 9e-07 9.5e-07 8.5e-07 7e-07 1.05e-06 1.15e-06 8e-07 7e-07 1e-06 9e-07 6e-07 1e-06 8e-07 8e-07 1.1e-06 1.3e-06 1.05e-06 1.15e-06 1.1e-06 1.25e-06 1.2e-06 8e-07 1e-06 9.5e-07
11 8e-07 1.3e-06 1.05e-06 1.35e-06 1.3e-06 5e-07 9e-07 7.5e-07 1.05e-06 9.5e-07 8.5e-07 4e-07 4.5e-07 1.1e-06 1.5e-06 1.3e-06 9.5e-07 1.15e-06 1.1e-06 8e-07 1.05e-06 1.1e-06 8e-07 9e-07 8.5e-07 2e-07 5.5e-07 4.5e-07 1.05e-06 1.3e-06 1.4e-06 8e-07 7.5e-07 9e-07 1.1e-06 9.5e-07 1.3e-06 7e-07 1.1e-06 8.5e-07 1.2e-06 9e-07 1.2e-06 8.5e-07 1.3e-06 1.35e-06 8.5e-07 8e-07 1.15e-06
12 8.5e-07 1.2e-06 1.15e-06 1.25e-06 1.35e-06 5e-07 9.5e-07 1e-06 1.15e-06 1e-06 9.5e-07 4.5e-07 7e-07 9.5e-07 1.45e-06 1.2e-06 1.05e-06 1.15e-06 9.5e-07 1.05e-06 1.1e-06 1.05e-06 8.5e-07 1.15e-06 9.5e-07 3.5e-07 7.5e-07 6.5e-07 9.5e-07 1.25e-06 1.3e-06 1.05e-06 5.5e-07 1e-06 9.5e-07 1.05e-06 1.2e-06 8.5e-07 1.05e-06 9.5e-07 1.25e-06 1.05e-06 1.1e-06 9e-07 1.15e-06 1.25e-06 9.5e-07 8.5e-07 1e-06
13 1.1e-06 1.2e-06 1.4e-06 1.25e-06 1.35e-06 9.5e-07 1.25e-06 1.5e-06 1.45e-06 1.05e-06 1.15e-06 1.1e-06 9.5e-07 1.2e-06 1.5e-06 1.2e-06 1.35e-06 1.15e-06 1.15e-06 1.55e-06 1.05e-06 1.05e-06 1.25e-06 1.6e-06 1.15e-06 1.1e-06 1.35e-06 1.2e-06 9e-07 1.25e-06 1.2e-06 1.55e-06 7.5e-07 1.25e-06 7.5e-07 1.25e-06 1.15e-06 1.1e-06 1.05e-06 1.35e-06 1.25e-06 1.3e-06 1.05e-06 1.3e-06 8e-07 1e-06 1.2e-06 1.25e-06 8e-07
14 1.15e-06 1e-06 1.15e-06 1.2e-06 1.7e-06 1.5e-06 1.25e-06 1.5e-06 9.5e-07 1.6e-06 1.15e-06 1.5e-06 1.45e-06 1.5e-06 1.4e-06 1.15e-06 1.2e-06 1.45e-06 9.5e-07 1.65e-06 1.4e-06 8.5e-07 1.15e-06 1.35e-06 1.15e-06 1.55e-06 1.35e-06 1.5e-06 1.25e-06 1.15e-06 1.25e-06 1.25e-06 1.15e-06 1.25e-06 1.4e-06 1.25e-06 9.5e-07 1.4e-06 8.5e-07 1.15e-06 1.6e-06 1.05e-06 1e-06 1.25e-06 1.7e-06 1.15e-06 1.25e-06 1.1e-06 1.45e-06
15 1e-06 9e-07 1.25e-06 8.5e-07 1.4e-06 1.3e-06 1.2e-06 1.45e-06 1.1e-06 1.3e-06 1.05e-06 1.3e-06 1.2e-06 1.2e-06 1.15e-06 1.5e-06 1.1e-06 1.25e-06 1.05e-06 1.55e-06 1.25e-06 8e-07 1.05e-06 1.35e-06 1.1e-06 1.35e-06 1.25e-06 1.35e-06 9e-07 9e-07 1.3e-06 1.4e-06 9e-07 1.1e-06 9.5e-07 1.15e-06 9e-07 1.2e-06 8e-07 1.25e-06 1.3e-06 1.15e-06 1.05e-06 1.05e-06 1.25e-06 1.05e-06 1.2e-06 1.1e-06 1e-06
16 1.05e-06 1.1e-06 9e-07 1.15e-06 1.4e-06 1.1e-06 1.1e-06 1e-06 9.5e-07 1.3e-06 1.05e-06 9.5e-07 1.05e-06 1.35e-06 1.2e-06 1.1e-06 1.5e-06 1.35e-06 1e-06 1.1e-06 1.3e-06 9e-07 8.5e-07 1.05e-06 1.05e-06 1e-06 9e-07 1e-06 1.2e-06 1.1e-06 1.5e-06 1.1e-06 1e-06 9.5e-07 1.3e-06 1.15e-06 1.1e-06 1.1e-06 9e-07 1e-06 1.3e-06 9.5e-07 1.05e-06 9.5e-07 1.55e-06 1.2e-06 9.5e-07 9e-07 1.35e-06
17 1e-06 1.25e-06 1.45e-06 1.3e-06 1.4e-06 1.2e-06 1.05e-06 1.2e-06 1.3e-06 1.05e-06 9e-07 1.15e-06 1.15e-06 1.15e-06 1.45e-06 1.25e-06 1.35e-06 1.6e-06 1.35e-06 1.3e-06 9.5e-07 1.1e-06 1.3e-06 1.45e-06 9.5e-07 1.2e-06 1.3e-06 1.2e-06 1e-06 1.3e-06 1.15e-06 1.15e-06 9.5e-07 1.3e-06 8.5e-07 1e-06 1.25e-06 1.15e-06 1.1e-06 1.45e-06 1.3e-06 1.35e-06 1.4e-06 1.35e-06 9e-07 1.2e-06 1.15e-06 1.3e-06 9e-07
18 1.05e-06 9e-07 9.5e-07 1.1e-06 1.45e-06 1.05e-06 1.1e-06 1.35e-06 9e-07 1.35e-06 1.1e-06 1.1e-06 9.5e-07 1.15e-06 9.5e-07 1.05e-06 1e-06 1.35e-06 1.3e-06 1.45e-06 1.3e-06 7.5e-07 9e-07 1.2e-06 1.05e-06 1.1e-06 1.05e-06 1.15e-06 1.1e-06 1.05e-06 1.4e-06 1.2e-06 8e-07 1e-06 1.2e-06 1.2e-06 8.5e-07 1.15e-06 7.5e-07 9e-07 1.35e-06 8.5e-07 7.5e-07 1e-06 1.45e-06 1e-06 1.15e-06 8.5e-07 1.25e-06
19 1.05e-06 1.5e-06 1.2e-06 1.6e-06 1.65e-06 1.1e-06 1e-06 7.5e-07 1.3e-06 1.3e-06 9e-07 8e-07 1.05e-06 1.55e-06 1.65e-06 1.55e-06 1.1e-06 1.3e-06 1.45e-06 1.2e-06 1.2e-06 1.3e-06 1.2e-06 1.2e-06 9e-07 8.5e-07 1e-06 8.5e-07 1.25e-06 1.55e-06 1.65e-06 9e-07 1.1e-06 1.2e-06 1.4e-06 8.5e-07 1.5e-06 1.05e-06 1.3e-06 1.25e-06 1.55e-06 1.25e-06 1.55e-06 1.3e-06 1.7e-06 1.65e-06 9.5e-07 1.2e-06 1.45e-06
20 9.5e-07 1.25e-06 1.35e-06 1.3e-06 1.4e-06 1.15e-06 1e-06 1.1e-06 1.25e-06 1.05e-06 8.5e-07 1.05e-06 1.1e-06 1.05e-06 1.4e-06 1.25e-06 1.3e-06 9.5e-07 1.3e-06 1.2e-06 1.6e-06 1.1e-06 1.25e-06 1.35e-06 9e-07 1.1e-06 1.2e-06 1.1e-06 1e-06 1.3e-06 1.2e-06 1.05e-06 9.5e-07 1.25e-06 9e-07 9.5e-07 1.2e-06 1.1e-06 1.1e-06 1.3e-06 1.3e-06 1.25e-06 1.35e-06 1.3e-06 1e-06 1.1e-06 1.1e-06 1.25e-06 9.5e-07
21 8e-07 7e-07 9.5e-07 8.5e-07 1.25e-06 1.05e-06 9.5e-07 1.2e-06 7.5e-07 1.15e-06 8e-07 1.1e-06 1.05e-06 1.05e-06 8.5e-07 8e-07 9e-07 1.1e-06 7.5e-07 1.3e-06 1.1e-06 1e-06 8.5e-07 1.05e-06 8e-07 1.15e-06 1e-06 1.1e-06 7.5e-07 8e-07 1.15e-06 1.05e-06 7e-07 8.5e-07 9e-07 9e-07 7e-07 9.5e-07 5e-07 9.5e-07 1.15e-06 8.5e-07 7.5e-07 9.5e-07 1.2e-06 8.5e-07 9.5e-07 8e-07 9.5e-07
22 9.5e-07 1.05e-06 1e-06 1.1e-06 1.35e-06 8.5e-07 1.05e-06 1.1e-06 8.5e-07 1.25e-06 1e-06 8e-07 8.5e-07 1.25e-06 1.15e-06 1.05e-06 8.5e-07 1.3e-06 9e-07 1.2e-06 1.25e-06 8.5e-07 1.4e-06 9.5e-07 1e-06 7.5e-07 7.5e-07 9e-07 1.15e-06 1.05e-06 1.45e-06 1e-06 9e-07 9e-07 1.25e-06 1.1e-06 1.05e-06 1.05e-06 8.5e-07 8.5e-07 1.25e-06 9e-07 9.5e-07 8e-07 1.5e-06 1.15e-06 1.05e-06 7.5e-07 1.3e-06
23 1e-06 1.25e-06 1.1e-06 1.4e-06 1.25e-06 1.15e-06 1.1e-06 1.1e-06 8.5e-07 1.35e-06 1.1e-06 9e-07 1.15e-06 1.6e-06 1.35e-06 1.35e-06 1.05e-06 1.45e-06 1.2e-06 1.2e-06 1.35e-06 1.05e-06 9.5e-07 1.3e-06 1.05e-06 9e-07 7.5e-07 9.5e-07 1.4e-06 1.35e-06 1.7e-06 8.5e-07 1.25e-06 1e-06 1.5e-06 1.2e-06 1.25e-06 1.2e-06 1.05e-06 9.5e-07 1.15e-06 1e-06 1.25e-06 1.05e-06 1.75e-06 1.35e-06 1.2e-06 9e-07 1.55e-06
24 7e-07 1e-06 1.1e-06 1.15e-06 1.4e-06 9.5e-07 7e-07 8.5e-07 9e-07 1.05e-06 6e-07 8.5e-07 9.5e-07 1.15e-06 1.15e-06 1.1e-06 1.05e-06 9.5e-07 1.05e-06 9e-07 9e-07 8e-07 1e-06 1.05e-06 1.1e-06 9e-07 9.5e-07 8.5e-07 8e-07 1.1e-06 1.2e-06 6.5e-07 7.5e-07 1e-06 9.5e-07 6.5e-07 1e-06 8.5e-07 8e-07 1.05e-06 1.3e-06 1e-06 1.1e-06 1.1e-06 1.25e-06 1.15e-06 8.5e-07 9.5e-07 1e-06
25 8e-07 1.35e-06 1.1e-06 1.4e-06 1.35e-06 3.5e-07 9.5e-07 8e-07 1.05e-06 1e-06 9e-07 2e-07 3.5e-07 1.1e-06 1.55e-06 1.35e-06 1e-06 1.2e-06 1.1e-06 8.5e-07 1.1e-06 1.15e-06 7.5e-07 9e-07 9e-07 1e-07 5e-07 4.5e-07 1.1e-06 1.35e-06 1.45e-06 8e-07 7.5e-07 9.5e-07 1.15e-06 1e-06 1.35e-06 8e-07 1.15e-06 8e-07 1.25e-06 1e-06 1.2e-06 8e-07 1.35e-06 1.4e-06 9e-07 7.5e-07 1.2e-06
26 9e-07 1.2e-06 1e-06 1.3e-06 1.25e-06 7.5e-07 1e-06 9e-07 9e-07 1.15e-06 9.5e-07 5.5e-07 7.5e-07 1.35e-06 1.35e-06 1.25e-06 9e-07 1.3e-06 1.05e-06 1e-06 1.2e-06 1e-06 7.5e-07 7.5e-07 9.5e-07 5e-07 9e-07 6.5e-07 1.2e-06 1.25e-06 1.55e-06 8.5e-07 9.5e-07 8.5e-07 1.3e-06 1.05e-06 1.2e-06 9.5e-07 1e-06 8e-07 1.15e-06 9e-07 1.15e-06 8.5e-07 1.55e-06 1.3e-06 1e-06 7.5e-07 1.35e-06
27 8.5e-07 1.3e-06 1.1e-06 1.4e-06 1.35e-06 7e-07 8.5e-07 8e-07 1.1e-06 8e-07 8.5e-07 4.5e-07 6.5e-07 1.2e-06 1.5e-06 1.35e-06 1e-06 1.2e-06 1.15e-06 8.5e-07 1.1e-06 1.1e-06 9e-07 9.5e-07 8.5e-07 4.5e-07 6.5e-07 4e-07 1.05e-06 1.35e-06 1.45e-06 8.5e-07 8e-07 7e-07 1.15e-06 9.5e-07 1.3e-06 8e-07 1.1e-06 9.5e-07 1.25e-06 1e-06 1.25e-06 1e-06 1.4e-06 1.4e-06 9e-07 9e-07 1.2e-06
28 7e-07 8.5e-07 1.3e-06 9.5e-07 1.35e-06 9.5e-07 1e-06 1.2e-06 1.25e-06 1e-06 7e-07 1.05e-06 9.5e-07 9e-07 1.25e-06 9e-07 1.2e-06 1e-06 1.1e-06 1.25e-06 1e-06 7.5e-07 1.15e-06 1.4e-06 8e-07 1.1e-06 1.2e-06 1.05e-06 5e-07 8.5e-07 1.05e-06 1.3e-06 5e-07 1.05e-06 5.5e-07 8e-07 8.5e-07 6.5e-07 7.5e-07 1.3e-06 1.25e-06 1.2e-06 1.1e-06 1.25e-06 9.5e-07 1.1e-06 9e-07 1.15e-06 6e-07
29 1.1e-06 1e-06 1.25e-06 9.5e-07 1.45e-06 1.3e-06 1.25e-06 1.45e-06 1.1e-06 1.35e-06 1.05e-06 1.3e-06 1.25e-06 1.25e-06 1.15e-06 9e-07 1.1e-06 1.3e-06 1.05e-06 1.55e-06 1.3e-06 8e-07 1.05e-06 1.35e-06 1.1e-06 1.35e-06 1.25e-06 1.35e-06 8.5e-07 1.5e-06 1.35e-06 1.4e-06 9.5e-07 1.1e-06 1.1e-06 1.15e-06 1e-06 1.05e-06 8e-07 1.25e-06 1.35e-06 1.15e-06 1.05e-06 1.05e-06 1.35e-06 1.1e-06 1.2e-06 1.1e-06 1.15e-06
30 1.15e-06 1.3e-06 1.6e-06 1.35e-06 1.45e-06 1.35e-06 1.3e-06 1.55e-06 1.45e-06 1.2e-06 1.15e-06 1.4e-06 1.3e-06 1.2e-06 1.25e-06 1.3e-06 1.5e-06 1.15e-06 1.4e-06 1.65e-06 1.2e-06 1.15e-06 1.45e-06 1.7e-06 1.2e-06 1.45e-06 1.55e-06 1.45e-06 1.05e-06 1.35e-06 1.7e-06 1.5e-06 1e-06 1.45e-06 9e-07 1.25e-06 1.3e-06 1.3e-06 1.15e-06 1.6e-06 1.45e-06 1.5e-06 1.45e-06 1.5e-06 8.5e-07 1.25e-06 1.25e-06 1.45e-06 9.5e-07
31 7.5e-07 1.25e-06 1.1e-06 1.45e-06 1.6e-06 1.05e-06 7e-07 8e-07 7e-07 1.25e-06 8e-07 8e-07 1.05e-06 1.55e-06 1.25e-06 1.4e-06 1.1e-06 1.15e-06 1.2e-06 9e-07 1.05e-06 1.05e-06 1e-06 8.5e-07 6.5e-07 8e-07 8.5e-07 8.5e-07 1.3e-06 1.4e-06 1.5e-06 5e-07 1.15e-06 1.15e-06 1.4e-06 8.5e-07 1.25e-06 1.1e-06 1.05e-06 9.5e-07 1.5e-06 1e-06 1.3e-06 1.1e-06 1.65e-06 1.35e-06 1e-06 9e-07 1.45e-06
32 7e-07 8.5e-07 1.1e-06 9.5e-07 1.25e-06 6.5e-07 8.5e-07 1.05e-06 1.1e-06 9e-07 7e-07 7.5e-07 5.5e-07 7.5e-07 1.15e-06 9e-07 1e-06 9.5e-07 8e-07 1.1e-06 9.5e-07 7e-07 9e-07 1.25e-06 7.5e-07 7.5e-07 9.5e-07 8e-07 5e-07 9.5e-07 1e-06 1.15e-06 6e-07 9e-07 6e-07 8e-07 8.5e-07 7e-07 7e-07 1.05e-06 1.15e-06 1e-06 9e-07 1e-06 9e-07 1e-06 8e-07 9e-07 6.5e-07
33 1e-06 1.05e-06 1.05e-06 1.15e-06 1.25e-06 1.05e-06 1e-06 1.15e-06 1e-06 1e-06 1e-06 9e-07 1e-06 1.25e-06 1.25e-06 1.1e-06 9.5e-07 1.3e-06 1e-06 1.2e-06 1.25e-06 8.5e-07 9e-07 1e-06 1e-06 9.5e-07 8.5e-07 7e-07 1.05e-06 1.1e-06 1.45e-06 1.15e-06 9e-07 1.2e-06 1.15e-06 1.1e-06 1.05e-06 1e-06 8.5e-07 1e-06 1.15e-06 9.5e-07 1.05e-06 1e-06 1.4e-06 1.15e-06 1.1e-06 9e-07 1.2e-06
34 8e-07 9.5e-07 1.4e-06 1e-06 1.15e-06 1e-06 1.05e-06 1.35e-06 1.35e-06 8e-07 9e-07 1.1e-06 9.5e-07 7.5e-07 1.4e-06 9.5e-07 1.3e-06 8.5e-07 1.2e-06 1.4e-06 9e-07 9e-07 1.25e-06 1.5e-06 9.5e-07 1.15e-06 1.3e-06 1.15e-06 5.5e-07 1.1e-06 9e-07 1.4e-06 6e-07 1.15e-06 7e-07 1e-06 9.5e-07 9.5e-07 9e-07 1.4e-06 1.05e-06 1.3e-06 1.2e-06 1.3e-06 4.5e-07 9.5e-07 1.05e-06 1.25e-06 4e-07
35 8e-07 1.1e-06 1.25e-06 1.2e-06 1.5e-06 1.05e-06 8.5e-07 9e-07 1.1e-06 1.15e-06 6e-07 9.5e-07 1.05e-06 1.25e-06 1.25e-06 1.15e-06 1.15e-06 1e-06 1.2e-06 8.5e-07 9.5e-07 9e-07 1.1e-06 1.2e-06 6.5e-07 1e-06 1.05e-06 9.5e-07 8e-07 1.15e-06 1.25e-06 8.5e-07 8e-07 1.1e-06 1e-06 1.1e-06 1.1e-06 9e-07 9e-07 1.2e-06 1.4e-06 1.15e-06 1.25e-06 1.2e-06 1.35e-06 1.3e-06 9e-07 1.1e-06 1.05e-06
36 9e-07 7.5e-07 1.05e-06 9.5e-07 1.4e-06 1.25e-06 1.1e-06 1.4e-06 9.5e-07 1.3e-06 1e-06 1.3e-06 1.2e-06 1.15e-06 9.5e-07 9e-07 1.1e-06 1.25e-06 8.5e-07 1.5e-06 1.2e-06 7e-07 1.05e-06 1.25e-06 1e-06 1.35e-06 1.2e-06 1.3e-06 8.5e-07 1e-06 1.3e-06 1.25e-06 8.5e-07 1.05e-06 9.5e-07 1.1e-06 1.4e-06 1.15e-06 7e-07 1.05e-06 1.3e-06 9.5e-07 8.5e-07 1.15e-06 1.3e-06 9.5e-07 1.15e-06 1e-06 1e-06
37 8.5e-07 1.15e-06 1.2e-06 1.25e-06 1.4e-06 8.5e-07 1e-06 1e-06 1.2e-06 1.05e-06 8e-07 7e-07 8.5e-07 1.1e-06 1.4e-06 1.2e-06 1.1e-06 1.15e-06 1.15e-06 1.05e-06 1.1e-06 9.5e-07 1.05e-06 1.2e-06 8.5e-07 8e-07 9.5e-07 8e-07 6.5e-07 1.05e-06 1.3e-06 1.1e-06 7e-07 1e-06 9.5e-07 9e-07 1.15e-06 1.1e-06 9.5e-07 1.15e-06 1.3e-06 1.05e-06 1.2e-06 1.15e-06 1.25e-06 1.3e-06 9e-07 1.05e-06 1e-06
38 8e-07 7e-07 9.5e-07 8.5e-07 1.25e-06 1.05e-06 9.5e-07 1.2e-06 7.5e-07 1.15e-06 8e-07 1.1e-06 1.05e-06 1.05e-06 8.5e-07 8e-07 9e-07 1.1e-06 7.5e-07 1.3e-06 1.1e-06 5e-07 8.5e-07 1.05e-06 8e-07 1.15e-06 1e-06 1.1e-06 7.5e-07 8e-07 1.15e-06 1.05e-06 7e-07 8.5e-07 9e-07 9e-07 7e-07 9.5e-07 1e-06 9.5e-07 1.15e-06 8.5e-07 7.5e-07 9.5e-07 1.2e-06 8.5e-07 9.5e-07 8e-07 9.5e-07
39 1e-06 1.1e-06 9.5e-07 1.3e-06 1.45e-06 9.5e-07 1.1e-06 1.15e-06 8.5e-07 1.35e-06 1.1e-06 8.5e-07 9.5e-07 1.35e-06 1.15e-06 1.25e-06 1e-06 1.45e-06 9e-07 1.25e-06 1.3e-06 9.5e-07 8.5e-07 9.5e-07 1.05e-06 8e-07 8e-07 9.5e-07 1.3e-06 1.25e-06 1.6e-06 9.5e-07 1.05e-06 1e-06 1.4e-06 1.2e-06 1.05e-06 1.15e-06 9.5e-07 1.5e-06 1.35e-06 8.5e-07 9.5e-07 9.5e-07 1.65e-06 1.2e-06 1.15e-06 8e-07 1.45e-06
