 slim_762569519 slim_762569500 slim_762569513 slim_762569485 slim_762569520 slim_762569475 slim_762569499 slim_762569517 slim_762569480 slim_762569514 slim_762569484 slim_762569506 slim_762569494 slim_762569501 slim_762569508 slim_762569470 slim_762569483 slim_762569509 slim_762569518 slim_762569498 slim_762569504 slim_762569489 slim_762569481 slim_762569522 slim_762569477 slim_762569482 slim_762569515 slim_762569516 slim_762569474 slim_762569510 slim_762569476 slim_762569512 slim_762569490 slim_762569497 slim_762569511 slim_762569491 slim_762569487 slim_762569521 slim_762569505 slim_762569523 slim_762569478 slim_762569507 slim_762569503 slim_762569488 slim_762569502 slim_762569524 slim_762569492 slim_762569472 slim_762569495 slim_762569496 slim_762569471 slim_762569473 slim_762569493 slim_762569479 slim_762569486
14 2.8e-06 2.25e-06 1.8e-06 3e-06 2.2e-06 2.75e-06 1.65e-06 2.95e-06 1.8e-06 2.4e-06 2.45e-06 2.45e-06 2.8e-06 3e-06 2.3e-06 2.2e-06 1.4e-06 2.35e-06 1.9e-06 1.8e-06 2.4e-06 2.4e-06 2.95e-06 2.7e-06 2.25e-06 2.85e-06 2.3e-06 2.7e-06 2.05e-06 2.95e-06 1.9e-06 2.3e-06 2.75e-06 2.7e-06 2.95e-06 2.3e-06 2.75e-06 3e-06 1.8e-06 2.9e-06 2.6e-06 2.3e-06 2.8e-06 3e-06 2.9e-06 2e-06 1.95e-06 1.75e-06 1.95e-06 2.8e-06 2.65e-06 2.45e-06 2.1e-06 2.2e-06 1.35e-06
15 2.7e-06 2.05e-06 2.15e-06 2.2e-06 2.35e-06 2.45e-06 2e-06 2.75e-06 2.6e-06 1.85e-06 2.05e-06 2.5e-06 2.6e-06 2.4e-06 2.2e-06 3.1e-06 1.7e-06 2.45e-06 2.5e-06 2.4e-06 1.85e-06 1.85e-06 1.95e-06 2.45e-06 2.55e-06 2.65e-06 2.65e-06 2.6e-06 2.65e-06 2.6e-06 2.05e-06 2.35e-06 2.25e-06 1.95e-06 2.05e-06 2.25e-06 2.25e-06 2e-06 2.1e-06 2.7e-06 2.05e-06 2.5e-06 2.3e-06 2.4e-06 2.3e-06 2.45e-06 2.6e-06 2.3e-06 2.25e-06 2.2e-06 2.15e-06 2.45e-06 2.6e-06 1.9e-06 2.45e-06
16 3.25e-06 1.95e-06 1.7e-06 3.45e-06 2.7e-06 3.25e-06 1.4e-06 2.6e-06 2.6e-06 1.9e-06 3.2e-06 2.75e-06 2.45e-06 3.3e-06 1.4e-06 1.7e-06 6e-07 2.35e-06 2.7e-06 2.6e-06 1.9e-06 1.9e-06 3.3e-06 3.05e-06 2.55e-06 3.1e-06 2.9e-06 3.15e-06 2.6e-06 3.2e-06 2.2e-06 2.9e-06 3.25e-06 2.3e-06 3.25e-06 2.9e-06 3.25e-06 3.35e-06 2.15e-06 2.55e-06 2.7e-06 3.15e-06 3.3e-06 3.3e-06 2.6e-06 2.45e-06 2.1e-06 1.4e-06 2.15e-06 2.95e-06 3.15e-06 2.9e-06 2.1e-06 1.95e-06 2.45e-06
17 1.55e-06 2.5e-06 2.05e-06 2.75e-06 2.1e-06 1.65e-06 2.35e-06 1.95e-06 2.45e-06 2.6e-06 2.1e-06 1.75e-06 2e-06 1.9e-06 2.35e-06 2.45e-06 2.35e-06 2.4e-06 2.05e-06 1.95e-06 2.6e-06 2.6e-06 2.6e-06 1.9e-06 2.5e-06 1.25e-06 1.7e-06 1.45e-06 1.95e-06 1.95e-06 2.2e-06 2.4e-06 2.25e-06 2.4e-06 2.6e-06 2.5e-06 2.25e-06 2.65e-06 2.25e-06 1.9e-06 1.95e-06 2.75e-06 2.3e-06 1.9e-06 2.65e-06 2.05e-06 2.55e-06 2e-06 2.25e-06 2.15e-06 2.15e-06 1.95e-06 2.5e-06 2.6e-06 2.25e-06
18 1.45e-06 2.45e-06 1.95e-06 2.3e-06 1.05e-06 1.7e-06 1.95e-06 2.7e-06 1.45e-06 2.7e-06 1.35e-06 1.65e-06 2.55e-06 2.2e-06 1.9e-06 2.5e-06 2.7e-06 2.05e-06 1.7e-06 1.05e-06 2.7e-06 2.7e-06 2.35e-06 1.95e-06 2.05e-06 1.85e-06 1.5e-06 1.45e-06 1.65e-06 2.25e-06 1.4e-06 1.65e-06 1.7e-06 2.65e-06 2.3e-06 1.8e-06 1.7e-06 2.4e-06 1.2e-06 2.65e-06 1.95e-06 2.05e-06 1.65e-06 2.2e-06 2.85e-06 1.5e-06 2.3e-06 2.45e-06 1.7e-06 2.2e-06 1.6e-06 1.9e-06 2.15e-06 2.15e-06 1.05e-06
19 1.7e-06 2.3e-06 1.65e-06 2.3e-06 1.4e-06 1.85e-06 1.95e-06 2.7e-06 1.3e-06 2.6e-06 1.6e-06 1.8e-06 2.55e-06 2.15e-06 1.8e-06 2.4e-06 2.6e-06 1.95e-06 1.05e-06 1.6e-06 2.6e-06 2.6e-06 2.2e-06 1.95e-06 2.1e-06 1.9e-06 1.5e-06 1.6e-06 1.5e-06 2.2e-06 1.45e-06 1.55e-06 1.75e-06 2.55e-06 2.15e-06 1.85e-06 1.75e-06 2.25e-06 1.45e-06 2.65e-06 1.85e-06 1.95e-06 1.8e-06 2.15e-06 2.75e-06 1.45e-06 2.25e-06 2.25e-06 1.8e-06 2.1e-06 1.65e-06 1.9e-06 2.1e-06 2.15e-06 1e-06
20 2.85e-06 2.2e-06 2.35e-06 2.1e-06 2.55e-06 2.6e-06 2.2e-06 2.8e-06 2.7e-06 1.85e-06 2.25e-06 2.65e-06 2.7e-06 2.35e-06 2.4e-06 1.85e-06 1.9e-06 2.6e-06 2.7e-06 2.6e-06 3.5e-06 1.85e-06 1.75e-06 2.6e-06 2.65e-06 2.8e-06 2.8e-06 2.75e-06 2.75e-06 2.65e-06 2.25e-06 2.45e-06 2.25e-06 2.05e-06 2e-06 2.25e-06 2.25e-06 1.8e-06 2.3e-06 2.75e-06 2.25e-06 2.45e-06 2.25e-06 2.35e-06 2.15e-06 2.65e-06 2.7e-06 2.4e-06 2.45e-06 2.2e-06 2.15e-06 2.55e-06 2.7e-06 2.1e-06 2.65e-06
21 2.85e-06 2.2e-06 2.35e-06 2.1e-06 2.55e-06 2.6e-06 2.2e-06 2.8e-06 2.7e-06 1.85e-06 2.25e-06 2.65e-06 2.7e-06 2.35e-06 2.4e-06 1.85e-06 1.9e-06 2.6e-06 2.7e-06 2.6e-06 1.85e-06 3.5e-06 1.75e-06 2.6e-06 2.65e-06 2.8e-06 2.8e-06 2.75e-06 2.75e-06 2.65e-06 2.25e-06 2.45e-06 2.15e-06 2.05e-06 2e-06 2.15e-06 2.25e-06 1.8e-06 2.3e-06 2.75e-06 2.25e-06 2.5e-06 2.3e-06 2.35e-06 2.2e-06 2.65e-06 2.7e-06 2.4e-06 2.45e-06 2.2e-06 2.15e-06 2.55e-06 2.7e-06 2.1e-06 2.65e-06
22 2.25e-06 2.1e-06 2.6e-06 5.5e-07 2.35e-06 1.75e-06 2.8e-06 2.8e-06 2.35e-06 1.75e-06 1.1e-06 2.5e-06 2.75e-06 1.2e-06 2.95e-06 1.95e-06 3.3e-06 2.6e-06 2.35e-06 2.2e-06 1.75e-06 1.75e-06 0.0 1.9e-06 2.5e-06 2.3e-06 2.35e-06 2.15e-06 2.5e-06 1.9e-06 2.25e-06 1.65e-06 1.05e-06 1.6e-06 5.5e-07 1.35e-06 1.05e-06 5e-08 2.55e-06 2.75e-06 1.6e-06 1.55e-06 1.1e-06 1.2e-06 1.6e-06 2.5e-06 3e-06 3e-06 2.65e-06 1.25e-06 9.5e-07 1.95e-06 2.95e-06 2.2e-06 2.4e-06
23 1.5e-06 2.4e-06 2.4e-06 2.05e-06 1.95e-06 1.45e-06 2.55e-06 2.25e-06 2.25e-06 2.6e-06 1.6e-06 1.75e-06 2.3e-06 1.6e-06 2.7e-06 2.45e-06 3.05e-06 1.9e-06 1.95e-06 1.95e-06 2.6e-06 2.6e-06 1.9e-06 2.6e-06 2.4e-06 1.35e-06 1.65e-06 1.4e-06 2.35e-06 1.75e-06 2.05e-06 2e-06 1.8e-06 2.3e-06 1.9e-06 2.05e-06 1.8e-06 1.95e-06 2.15e-06 2.2e-06 1.8e-06 2.4e-06 1.85e-06 1.6e-06 2.55e-06 2.15e-06 2.9e-06 2.8e-06 2.2e-06 2e-06 1.7e-06 2.15e-06 2.75e-06 2.35e-06 2.15e-06
24 2.4e-06 2.7e-06 2.45e-06 2.45e-06 2.1e-06 2.4e-06 2.3e-06 2.8e-06 2.1e-06 2.65e-06 2.2e-06 2.3e-06 2.7e-06 2.55e-06 2.25e-06 2.55e-06 2.55e-06 2.5e-06 2.05e-06 2.1e-06 2.65e-06 2.65e-06 2.5e-06 2.4e-06 3e-06 2.45e-06 2.3e-06 2.3e-06 2.35e-06 2.65e-06 1.85e-06 2.35e-06 2.35e-06 2.8e-06 2.6e-06 2.25e-06 2.35e-06 2.55e-06 1.95e-06 2.7e-06 2.3e-06 2.5e-06 2.4e-06 2.55e-06 2.7e-06 1.85e-06 2.5e-06 2.55e-06 1.7e-06 2.4e-06 2.25e-06 2.45e-06 2.5e-06 2.55e-06 1.95e-06
25 8e-07 2.6e-06 2.3e-06 2.45e-06 1.75e-06 1e-06 2.6e-06 1.55e-06 2.5e-06 2.8e-06 1.7e-06 1.25e-06 1.6e-06 1.3e-06 2.85e-06 2.65e-06 3.1e-06 1.25e-06 1.85e-06 1.9e-06 2.8e-06 2.8e-06 2.3e-06 1.35e-06 2.45e-06 6e-07 1.2e-06 7e-07 2.2e-06 1.5e-06 2.05e-06 2.2e-06 1.8e-06 2.45e-06 2.3e-06 2.3e-06 1.8e-06 2.35e-06 2.15e-06 1.5e-06 1.7e-06 2.7e-06 1.85e-06 1.3e-06 2.55e-06 1.9e-06 2.8e-06 2.7e-06 2.25e-06 1.9e-06 1.7e-06 2.05e-06 2.65e-06 2.7e-06 2.3e-06
26 1.3e-06 2.4e-06 2.15e-06 2.4e-06 1.65e-06 1.4e-06 2.15e-06 2.1e-06 1.85e-06 2.8e-06 1.65e-06 1.5e-06 2.15e-06 1.75e-06 2.3e-06 2.65e-06 2.9e-06 1.7e-06 1.5e-06 1.5e-06 2.8e-06 2.8e-06 2.35e-06 1.65e-06 2.3e-06 1.2e-06 2.3e-06 1.2e-06 1.85e-06 1.95e-06 1.9e-06 1.75e-06 1.9e-06 2.6e-06 2.35e-06 2.1e-06 1.9e-06 2.4e-06 1.8e-06 2.05e-06 1.95e-06 2.35e-06 1.95e-06 1.75e-06 2.7e-06 1.55e-06 2.55e-06 2.55e-06 2e-06 2.15e-06 1.8e-06 2.05e-06 2.35e-06 2.45e-06 1.45e-06
27 7.5e-07 2.55e-06 2.2e-06 2.2e-06 1.35e-06 1e-06 2.45e-06 1.75e-06 2.25e-06 2.75e-06 1.35e-06 1.25e-06 1.8e-06 1.4e-06 2.7e-06 2.6e-06 3.15e-06 1.45e-06 1.45e-06 1.6e-06 2.75e-06 2.75e-06 2.15e-06 1.4e-06 2.3e-06 7e-07 1.2e-06 1.3e-06 2.05e-06 1.6e-06 1.8e-06 1.95e-06 1.5e-06 2.4e-06 2.15e-06 2.05e-06 1.5e-06 2.2e-06 1.8e-06 1.7e-06 1.65e-06 2.45e-06 1.55e-06 1.4e-06 2.5e-06 1.75e-06 2.65e-06 2.75e-06 2.1e-06 1.85e-06 1.4e-06 1.9e-06 2.5e-06 2.45e-06 1.95e-06
28 2.15e-06 2.5e-06 2.1e-06 2.6e-06 2e-06 2.15e-06 2.2e-06 2.5e-06 1.8e-06 2.75e-06 2e-06 2.15e-06 2.4e-06 2.4e-06 2.05e-06 2.65e-06 2.6e-06 1.95e-06 1.65e-06 1.5e-06 2.75e-06 2.75e-06 2.5e-06 2.35e-06 2.35e-06 2.2e-06 1.85e-06 2.05e-06 2.4e-06 2.5e-06 2.05e-06 2e-06 2.25e-06 2.7e-06 2.5e-06 2.25e-06 2.25e-06 2.55e-06 1.95e-06 2.75e-06 2.15e-06 2.35e-06 2.3e-06 2.4e-06 2.9e-06 1.75e-06 2.2e-06 1.8e-06 2.05e-06 2.3e-06 2.15e-06 1.65e-06 2.05e-06 2.5e-06 1.5e-06
29 1.7e-06 2.5e-06 2.6e-06 2.15e-06 2.2e-06 1.7e-06 2.85e-06 2.35e-06 2.35e-06 2.65e-06 2e-06 1.9e-06 2.45e-06 1.65e-06 2.95e-06 2.6e-06 3.2e-06 1.95e-06 2.25e-06 2.2e-06 2.65e-06 2.65e-06 1.9e-06 1.75e-06 2.65e-06 1.5e-06 1.95e-06 1.6e-06 2.5e-06 2.8e-06 2.15e-06 2.05e-06 1.95e-06 2.25e-06 1.8e-06 2.2e-06 1.95e-06 1.95e-06 2.35e-06 2.15e-06 2.05e-06 2.55e-06 2e-06 1.65e-06 2.45e-06 2.5e-06 3e-06 2.85e-06 2.6e-06 2.1e-06 1.85e-06 2.3e-06 2.95e-06 2.5e-06 2.55e-06
30 1.9e-06 2.45e-06 2.05e-06 2.25e-06 1.2e-06 2e-06 1.8e-06 2.65e-06 1.65e-06 2.25e-06 1.75e-06 1.5e-06 2.5e-06 2.25e-06 1.9e-06 2.05e-06 2.2e-06 2.2e-06 1.4e-06 1.45e-06 2.25e-06 2.25e-06 2.25e-06 2.05e-06 1.85e-06 2.05e-06 1.9e-06 1.8e-06 2.05e-06 2.15e-06 1.5e-06 1.9e-06 1.9e-06 2.6e-06 2.2e-06 1.75e-06 1.9e-06 2.3e-06 7.5e-07 2.6e-06 1.95e-06 2.1e-06 1.95e-06 2.25e-06 2.65e-06 1.75e-06 2.15e-06 2.4e-06 1.5e-06 2.25e-06 1.8e-06 2.15e-06 2.2e-06 1.8e-06 1.45e-06
31 2.05e-06 2e-06 2.2e-06 1.8e-06 1.85e-06 1.95e-06 2.15e-06 2.85e-06 1.45e-06 2.45e-06 1.55e-06 2.15e-06 2.75e-06 2e-06 2.3e-06 2.35e-06 2.9e-06 2.4e-06 1.65e-06 1.55e-06 2.45e-06 2.45e-06 1.65e-06 2e-06 2.35e-06 2.2e-06 1.75e-06 1.95e-06 2e-06 2.05e-06 1.9e-06 2.3e-06 1.7e-06 1.95e-06 1.6e-06 1.8e-06 1.7e-06 1.7e-06 1.9e-06 2.6e-06 1.9e-06 2e-06 1.75e-06 2e-06 2.3e-06 1.75e-06 2.7e-06 2.7e-06 2.15e-06 2e-06 1.6e-06 2.15e-06 2.5e-06 2.1e-06 1.45e-06
32 1.6e-06 2.3e-06 2.35e-06 1.3e-06 1.65e-06 1.5e-06 2.55e-06 2.55e-06 2.2e-06 2.25e-06 1.05e-06 2e-06 2.45e-06 1.5e-06 2.75e-06 2.25e-06 3.25e-06 2.25e-06 1.7e-06 1.75e-06 2.25e-06 2.15e-06 1.05e-06 1.8e-06 2.35e-06 1.8e-06 1.9e-06 1.5e-06 2.25e-06 1.95e-06 1.9e-06 1.7e-06 2.1e-06 2e-06 1.3e-06 1.5e-06 1.15e-06 1.1e-06 2e-06 2.5e-06 1.6e-06 1.9e-06 1.2e-06 1.5e-06 2.1e-06 2.05e-06 2.8e-06 2.95e-06 2.3e-06 1.55e-06 1.05e-06 1.9e-06 2.7e-06 2.2e-06 2e-06
33 2.5e-06 1.9e-06 2.3e-06 1.85e-06 2.65e-06 2.25e-06 2.45e-06 2.6e-06 2.6e-06 2.05e-06 1.9e-06 2.75e-06 2.5e-06 2.1e-06 2.7e-06 1.95e-06 2.3e-06 2.4e-06 2.65e-06 2.55e-06 2.05e-06 2.05e-06 1.6e-06 2.3e-06 2.8e-06 2.45e-06 2.6e-06 2.4e-06 2.7e-06 2.25e-06 2.6e-06 1.95e-06 2e-06 2.6e-06 1.65e-06 2.3e-06 2e-06 1.65e-06 2.85e-06 2.35e-06 1.85e-06 2.6e-06 2.05e-06 2.1e-06 1.9e-06 2.55e-06 2.95e-06 2.55e-06 2.75e-06 1.95e-06 1.9e-06 2.4e-06 2.8e-06 2.15e-06 2.8e-06
