 slim_762490384 slim_762490346 slim_762490342 slim_762490389 slim_762490383 slim_762490347 slim_762490357 slim_762490360 slim_762490375 slim_762490393 slim_762490341 slim_762490350 slim_762490343 slim_762490379 slim_762490395 slim_762490374 slim_762490377 slim_762490333 slim_762490373 slim_762490392 slim_762490363 slim_762490335 slim_762490359 slim_762490334 slim_762490390 slim_762490380 slim_762490337 slim_762490354 slim_762490388 slim_762490348 slim_762490336 slim_762490366 slim_762490394 slim_762490382 slim_762490387 slim_762490358 slim_762490332 slim_762490378 slim_762490339 slim_762490385 slim_762490368 slim_762490340 slim_762490371 slim_762490367 slim_762490391 slim_762490352 slim_762490396 slim_762490338 slim_762490370 slim_762490353 slim_762490349 slim_762490364 slim_762490381 slim_762490351 slim_762490362 slim_762490344 slim_762490386 slim_762490356 slim_762490369 slim_762490365 slim_762490361 slim_762490345 slim_762490355 slim_762490331 slim_762490372 slim_762490376
10 2.8e-06 1.35e-06 8e-07 3e-06 1.8e-06 1.1e-06 1.45e-06 2.55e-06 1.85e-06 2.55e-06 1.6e-06 2e-06 1.9e-06 1.45e-06 2.25e-06 1.75e-06 2.4e-06 1.45e-06 1.35e-06 1.85e-06 1.55e-06 2.45e-06 2e-06 2e-06 2.85e-06 1.9e-06 1.4e-06 2.2e-06 2.15e-06 1.75e-06 1.8e-06 1.85e-06 1.8e-06 2.2e-06 2.15e-06 2.25e-06 1.8e-06 1.75e-06 2.4e-06 1.15e-06 1.8e-06 2.1e-06 1.7e-06 2.6e-06 2.45e-06 1.45e-06 1.25e-06 1.9e-06 2.2e-06 2.5e-06 2e-06 1.35e-06 1.85e-06 2.4e-06 1.65e-06 1.25e-06 1.5e-06 2.45e-06 2.4e-06 1.75e-06 2e-06 2.1e-06 2.25e-06 2.1e-06 1.65e-06 2.65e-06
11 2.55e-06 2.15e-06 1.95e-06 2.4e-06 1.4e-06 2e-06 1.8e-06 2.55e-06 2.2e-06 2.4e-06 2e-06 2.8e-06 1.85e-06 1.95e-06 1.9e-06 2.25e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.45e-06 2e-06 1.5e-06 2.2e-06 2.45e-06 2e-06 1.9e-06 2e-06 1.45e-06 1.7e-06 1.85e-06 1.8e-06 1.9e-06 1.65e-06 1.55e-06 1.65e-06 2e-06 1.45e-06 1.9e-06 1.55e-06 2.5e-06 1.9e-06 2e-06 2.05e-06 2.3e-06 1.8e-06 1.45e-06 1.55e-06 2.2e-06 2.35e-06 2.1e-06 2.05e-06 1.5e-06 1.95e-06 2.1e-06 2e-06 1.85e-06 2.35e-06 1.6e-06 1.4e-06 2.1e-06 1.5e-06 1.95e-06 1.5e-06 1.4e-06 2.35e-06
12 2.7e-06 2.05e-06 1.85e-06 2.75e-06 1.65e-06 1.6e-06 1.6e-06 2.7e-06 2.35e-06 2.5e-06 1.9e-06 1.85e-06 2.3e-06 1.8e-06 1.85e-06 2.35e-06 1.95e-06 1.6e-06 1.9e-06 1.95e-06 2.1e-06 2e-06 1.6e-06 2.3e-06 2.5e-06 2.35e-06 2.1e-06 2.5e-06 1.3e-06 1.25e-06 1.8e-06 1.2e-06 2.1e-06 2.15e-06 1.25e-06 1.3e-06 1.75e-06 2.1e-06 2.4e-06 1.85e-06 2.45e-06 2.4e-06 2.15e-06 2.3e-06 2.5e-06 1.55e-06 1.75e-06 1.75e-06 2.1e-06 2.45e-06 1.95e-06 1.8e-06 1.65e-06 1.95e-06 2.15e-06 1.65e-06 1.6e-06 2.4e-06 1.65e-06 1.6e-06 1.65e-06 1.15e-06 1.75e-06 1.25e-06 2e-06 2.7e-06
13 2.55e-06 1.65e-06 1.4e-06 2.65e-06 1.75e-06 1.45e-06 1.3e-06 2.55e-06 2.05e-06 2.3e-06 1.45e-06 1.95e-06 1.8e-06 2.2e-06 1.9e-06 1.85e-06 2.05e-06 1.3e-06 1.6e-06 1.95e-06 2.05e-06 2.1e-06 1.7e-06 1.85e-06 2.5e-06 2.25e-06 1.6e-06 2.4e-06 1.55e-06 1.65e-06 2e-06 1.75e-06 1.85e-06 2.15e-06 1.55e-06 1.65e-06 1.6e-06 2e-06 2.35e-06 1.8e-06 2.15e-06 2.3e-06 2.05e-06 2.25e-06 2.5e-06 1.3e-06 1.8e-06 1.45e-06 1.8e-06 2.25e-06 2.15e-06 1.9e-06 1.8e-06 2.05e-06 2.05e-06 1.7e-06 1.35e-06 2.35e-06 1.8e-06 1.65e-06 1.85e-06 1.5e-06 1.45e-06 1.5e-06 1.9e-06 2.55e-06
14 1.75e-06 2.25e-06 2.15e-06 1.5e-06 1.7e-06 2.25e-06 1.75e-06 1.45e-06 1.85e-06 1.95e-06 2.25e-06 1.9e-06 1.85e-06 1.9e-06 2.2e-06 1.9e-06 1.35e-06 1.75e-06 1.8e-06 1.95e-06 2.25e-06 1.4e-06 1.4e-06 1.85e-06 1.45e-06 2.15e-06 2e-06 1.95e-06 1.25e-06 1.7e-06 2.05e-06 1.8e-06 1.95e-06 2.05e-06 1.25e-06 1.35e-06 1.95e-06 1.95e-06 1.85e-06 2.15e-06 2.4e-06 1.85e-06 1.75e-06 1.4e-06 1.95e-06 1.75e-06 2.05e-06 1.45e-06 1.4e-06 1.9e-06 1.8e-06 2.05e-06 1.75e-06 1.35e-06 1.65e-06 2.25e-06 1.8e-06 1.35e-06 1.45e-06 1.6e-06 2.1e-06 1.2e-06 1.65e-06 1.2e-06 1.85e-06 1.45e-06
15 2.15e-06 1.95e-06 1.75e-06 1.85e-06 2.05e-06 1.7e-06 1.85e-06 1.65e-06 1.5e-06 2.3e-06 1.75e-06 2.25e-06 2.35e-06 1.85e-06 1.9e-06 2.7e-06 1.9e-06 1.85e-06 1.65e-06 2.4e-06 1.8e-06 1.9e-06 2.05e-06 1.75e-06 1.95e-06 2e-06 1.7e-06 1.7e-06 2.4e-06 2.2e-06 2.05e-06 2.3e-06 1.95e-06 2.3e-06 2.4e-06 2.5e-06 2.25e-06 1.8e-06 2e-06 1.8e-06 2.25e-06 1.6e-06 1.6e-06 2.1e-06 1.8e-06 1.85e-06 1.85e-06 1.95e-06 2.05e-06 2.25e-06 1.7e-06 1.85e-06 2.1e-06 1.9e-06 1.75e-06 1.9e-06 1.9e-06 1.45e-06 2.5e-06 1.95e-06 2.5e-06 2.35e-06 2.55e-06 2.35e-06 1.7e-06 1.35e-06
16 1.75e-06 2.4e-06 2.3e-06 1.4e-06 1.75e-06 2.4e-06 1.9e-06 1.55e-06 1.85e-06 2e-06 2.4e-06 1.95e-06 1.95e-06 2.05e-06 1.35e-06 1.9e-06 2.5e-06 1.9e-06 1.85e-06 2.05e-06 2.2e-06 1.35e-06 1.35e-06 1.9e-06 1.45e-06 2.3e-06 2.05e-06 1.85e-06 1.4e-06 1.85e-06 2.1e-06 1.95e-06 2e-06 2.05e-06 1.3e-06 1.3e-06 2.05e-06 1.9e-06 1.8e-06 2.2e-06 2.55e-06 1.75e-06 1.75e-06 1.6e-06 1.85e-06 1.85e-06 2.1e-06 1.5e-06 1.65e-06 1.95e-06 1.8e-06 2.2e-06 1.75e-06 1.3e-06 1.9e-06 2.4e-06 1.85e-06 1.3e-06 1.55e-06 1.65e-06 2.2e-06 1.25e-06 1.75e-06 1.35e-06 1.8e-06 1.3e-06
17 2.45e-06 1.75e-06 1.4e-06 2.6e-06 1.6e-06 1.4e-06 1.15e-06 2.55e-06 2.05e-06 2.35e-06 1.45e-06 1.8e-06 1.6e-06 1.3e-06 1.75e-06 1.85e-06 1.9e-06 2.2e-06 1.6e-06 1.85e-06 2.05e-06 1.95e-06 1.55e-06 1.8e-06 2.4e-06 2.25e-06 1.6e-06 2.4e-06 1.2e-06 1.4e-06 1.95e-06 1.5e-06 1.95e-06 2.05e-06 1.2e-06 1.35e-06 1.55e-06 2e-06 2.3e-06 1.8e-06 2.25e-06 2.3e-06 2.05e-06 2.15e-06 2.5e-06 1.15e-06 1.75e-06 1.6e-06 1.95e-06 2.3e-06 2.1e-06 1.85e-06 1.65e-06 1.9e-06 2.05e-06 1.65e-06 1.2e-06 2.3e-06 1.5e-06 1.5e-06 1.85e-06 1.2e-06 1.65e-06 1.15e-06 1.9e-06 2.55e-06
18 2.15e-06 1.4e-06 1.25e-06 2.15e-06 1.45e-06 1.55e-06 1.6e-06 1.95e-06 1.45e-06 2.15e-06 1.35e-06 1.65e-06 1.9e-06 1.6e-06 1.8e-06 1.65e-06 1.85e-06 1.6e-06 1.6e-06 1.7e-06 1.15e-06 1.9e-06 1.35e-06 1.85e-06 2.3e-06 1.6e-06 1.2e-06 1.6e-06 1.85e-06 1.75e-06 1.45e-06 1.85e-06 1.4e-06 1.7e-06 1.85e-06 1.95e-06 1.75e-06 1.05e-06 1.75e-06 1.15e-06 1.85e-06 1.5e-06 1.5e-06 2e-06 1.8e-06 1.6e-06 1.2e-06 1.25e-06 1.85e-06 2.1e-06 1.75e-06 1.65e-06 1.5e-06 1.85e-06 1.6e-06 1.4e-06 1.65e-06 1.95e-06 1.95e-06 1.35e-06 2e-06 1.8e-06 1.95e-06 1.8e-06 9.5e-07 1.85e-06
19 2.55e-06 2.1e-06 1.7e-06 2.55e-06 1.7e-06 2.15e-06 1.85e-06 2.6e-06 2.3e-06 2.4e-06 1.85e-06 1.8e-06 1.95e-06 1.95e-06 1.95e-06 2.4e-06 2.05e-06 1.85e-06 1.7e-06 2.6e-06 1.95e-06 2.1e-06 1.6e-06 2.3e-06 2.55e-06 2.25e-06 1.95e-06 2.35e-06 1.45e-06 1.8e-06 2.05e-06 1.9e-06 2e-06 1.7e-06 1.55e-06 1.65e-06 2e-06 1.85e-06 2.2e-06 1.7e-06 2.4e-06 2.25e-06 2e-06 2e-06 2.5e-06 1.85e-06 1.7e-06 1.6e-06 2.1e-06 2.35e-06 2.3e-06 2.05e-06 1.75e-06 2.05e-06 2.05e-06 2.1e-06 1.9e-06 2.5e-06 1.5e-06 1.65e-06 2.1e-06 1.5e-06 1.8e-06 1.5e-06 1.75e-06 2.55e-06
20 2.65e-06 1.75e-06 1.6e-06 2.3e-06 1.25e-06 1.55e-06 2.05e-06 2.3e-06 1.7e-06 2.4e-06 1.55e-06 1.45e-06 2.1e-06 2.05e-06 2.25e-06 1.8e-06 2.2e-06 2.05e-06 1.15e-06 1.95e-06 1e-07 2.25e-06 1.7e-06 2.1e-06 2.65e-06 1.1e-06 1.5e-06 1.05e-06 2.5e-06 1.95e-06 1.35e-06 2.05e-06 1.45e-06 1.3e-06 2.5e-06 2.6e-06 2.25e-06 5.5e-07 1.3e-06 5.5e-07 2.1e-06 9.5e-07 1.45e-06 2.3e-06 1.7e-06 2.05e-06 6.5e-07 1.6e-06 2.5e-06 2.35e-06 1.65e-06 1.55e-06 1.25e-06 2.2e-06 1.65e-06 1.5e-06 2.1e-06 2.2e-06 2.45e-06 1.25e-06 2.25e-06 2.45e-06 2.65e-06 2.45e-06 4.5e-07 1.9e-06
21 1.8e-06 2.45e-06 2.35e-06 1.45e-06 1.8e-06 2.45e-06 1.95e-06 1.6e-06 1.85e-06 2.05e-06 2.45e-06 2e-06 2e-06 2.1e-06 1.4e-06 1.9e-06 1.35e-06 1.95e-06 1.9e-06 2.1e-06 2.25e-06 2.6e-06 1.45e-06 1.95e-06 1.5e-06 2.35e-06 2.1e-06 1.9e-06 1.45e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 2.1e-06 1.4e-06 1.45e-06 2.1e-06 1.95e-06 1.85e-06 2.25e-06 2.6e-06 1.8e-06 1.8e-06 1.65e-06 1.9e-06 1.9e-06 2.15e-06 1.55e-06 1.7e-06 2e-06 1.85e-06 2.25e-06 1.8e-06 1.35e-06 1.95e-06 2.45e-06 1.95e-06 1.35e-06 1.6e-06 1.7e-06 2.25e-06 1.3e-06 1.8e-06 1.4e-06 1.85e-06 1.3e-06
22 2.05e-06 2.1e-06 1.85e-06 1.9e-06 1.3e-06 2.1e-06 1.55e-06 2.1e-06 2e-06 2.05e-06 2e-06 1.5e-06 1.6e-06 1.7e-06 1.4e-06 2.05e-06 1.35e-06 1.55e-06 1.35e-06 1.6e-06 1.7e-06 1.45e-06 1.7e-06 1.95e-06 1.95e-06 2.05e-06 1.55e-06 1.9e-06 1e-06 1.5e-06 1.65e-06 1.6e-06 1.6e-06 1.6e-06 9e-07 9e-07 1.7e-06 1.35e-06 1.75e-06 1.75e-06 2.4e-06 1.8e-06 1.85e-06 1.65e-06 2e-06 1.5e-06 1.6e-06 1e-06 1.7e-06 2e-06 1.95e-06 2.15e-06 1.3e-06 1.4e-06 1.95e-06 2.1e-06 1.5e-06 1.9e-06 1.15e-06 1.2e-06 1.85e-06 8.5e-07 1.35e-06 9.5e-07 1.25e-06 1.9e-06
23 2.15e-06 2.25e-06 1.95e-06 1.8e-06 2e-06 2e-06 1.8e-06 2e-06 1.9e-06 2.2e-06 2e-06 2.2e-06 2.3e-06 1.85e-06 1.85e-06 1.75e-06 1.9e-06 1.8e-06 1.85e-06 2.3e-06 2.1e-06 1.95e-06 1.95e-06 3.3e-06 1.9e-06 2.3e-06 1.9e-06 2.05e-06 2e-06 2.15e-06 2.3e-06 2.25e-06 2.25e-06 2.25e-06 2e-06 2.1e-06 2.2e-06 2.05e-06 1.9e-06 2.1e-06 2.55e-06 1.95e-06 1.95e-06 2.05e-06 2.15e-06 1.8e-06 2.1e-06 1.9e-06 2.05e-06 2.15e-06 2.05e-06 2.15e-06 2.05e-06 1.9e-06 2.05e-06 2.2e-06 1.85e-06 1.85e-06 2.1e-06 1.9e-06 2.45e-06 1.95e-06 2.2e-06 1.95e-06 1.95e-06 1.8e-06
24 1.6e-06 2.85e-06 2.75e-06 1e-06 2.25e-06 2.85e-06 2.4e-06 1.2e-06 1.9e-06 2e-06 2.85e-06 2.45e-06 2.5e-06 2.5e-06 1.45e-06 1.95e-06 1.45e-06 2.4e-06 2.3e-06 2.55e-06 2.65e-06 1.5e-06 1.95e-06 1.9e-06 1.8e-06 2.65e-06 2.5e-06 1.9e-06 1.95e-06 2.35e-06 2.55e-06 2.45e-06 2.45e-06 2.55e-06 1.95e-06 2.05e-06 2.6e-06 2.35e-06 1.8e-06 2.65e-06 2.8e-06 1.8e-06 1.8e-06 1.7e-06 1.9e-06 2.4e-06 2.55e-06 1.95e-06 1.7e-06 1.95e-06 1.85e-06 2.35e-06 2.3e-06 1.45e-06 1.95e-06 2.85e-06 2.45e-06 9e-07 2.1e-06 2.15e-06 2.7e-06 1.9e-06 2.25e-06 1.9e-06 2.25e-06 9.5e-07
25 2.65e-06 1.95e-06 1.9e-06 2.4e-06 1.8e-06 1.9e-06 2.25e-06 2.2e-06 1.9e-06 2.5e-06 1.9e-06 2e-06 2.35e-06 2.25e-06 2.15e-06 2e-06 2.3e-06 2.25e-06 1.6e-06 2.25e-06 1.1e-06 2.35e-06 2.05e-06 2.3e-06 2.65e-06 1.9e-06 1.9e-06 1.65e-06 2.6e-06 2.2e-06 1.85e-06 2.3e-06 1.8e-06 1.95e-06 2.6e-06 2.7e-06 2.45e-06 1.35e-06 1.9e-06 1.3e-06 2.2e-06 1.55e-06 1.75e-06 2.25e-06 1.9e-06 2.25e-06 1.35e-06 1.95e-06 2.4e-06 2.45e-06 1.9e-06 1.9e-06 1.85e-06 2.3e-06 1.75e-06 1.85e-06 2.3e-06 2.2e-06 2.6e-06 1.75e-06 2.5e-06 2.55e-06 2.75e-06 2.55e-06 1.25e-06 2e-06
26 2.5e-06 1.8e-06 1.25e-06 2.4e-06 1.7e-06 1.6e-06 1.6e-06 2.3e-06 1.85e-06 2.4e-06 1.4e-06 1.9e-06 2.1e-06 1.6e-06 2e-06 1.7e-06 2.05e-06 1.6e-06 1.2e-06 1.95e-06 1.5e-06 2.1e-06 1.55e-06 1.9e-06 2.5e-06 1.9e-06 2.1e-06 1.9e-06 2e-06 1.95e-06 1.6e-06 2.05e-06 1.65e-06 1.95e-06 2e-06 2.1e-06 2e-06 1.35e-06 2.05e-06 1.55e-06 2.2e-06 1.8e-06 1.85e-06 2.2e-06 2.05e-06 1.6e-06 1.45e-06 1.45e-06 2.15e-06 2.35e-06 2e-06 2e-06 1.75e-06 2.05e-06 1.95e-06 1.8e-06 1.65e-06 2.15e-06 2.1e-06 1.6e-06 2.25e-06 1.95e-06 2.15e-06 1.95e-06 1.25e-06 2.1e-06
27 2.1e-06 2.25e-06 2.2e-06 1.55e-06 1.8e-06 2.2e-06 2.4e-06 1.55e-06 1.6e-06 2.25e-06 2.2e-06 2e-06 2.5e-06 2.4e-06 1.95e-06 1.7e-06 1.85e-06 2.4e-06 1.6e-06 2.35e-06 1.05e-06 1.9e-06 1.9e-06 2.05e-06 1.9e-06 1.65e-06 1.9e-06 2.1e-06 2.6e-06 2.35e-06 1.85e-06 2.45e-06 1.8e-06 1.85e-06 2.6e-06 2.7e-06 2.6e-06 1.2e-06 1.45e-06 1.45e-06 2.4e-06 1.05e-06 1.45e-06 2e-06 1.45e-06 2.4e-06 1.5e-06 1.8e-06 2.2e-06 2.2e-06 1.6e-06 1.95e-06 1.8e-06 1.8e-06 1.7e-06 2.15e-06 2.45e-06 1.4e-06 2.55e-06 1.75e-06 2.65e-06 2.55e-06 2.75e-06 2.55e-06 1.1e-06 1.1e-06
