 slim_762345083 slim_762345084 slim_762345043 slim_762345032 slim_762345031 slim_762345064 slim_762345028 slim_762345041 slim_762345039 slim_762345054 slim_762345055 slim_762345068 slim_762345053 slim_762345059 slim_762345067 slim_762345078 slim_762345023 slim_762345070 slim_762345052 slim_762345025 slim_762345027 slim_762345046 slim_762345029 slim_762345034 slim_762345072 slim_762345075 slim_762345050 slim_762345035 slim_762345049 slim_762345076 slim_762345044 slim_762345056 slim_762345026 slim_762345038 slim_762345071 slim_762345021 slim_762345047 slim_762345048 slim_762345074 slim_762345079 slim_762345019 slim_762345069 slim_762345040 slim_762345018 slim_762345081 slim_762345062 slim_762345024 slim_762345036 slim_762345077 slim_762345066 slim_762345073 slim_762345060 slim_762345033 slim_762345042 slim_762345051 slim_762345063 slim_762345080 slim_762345082 slim_762345017 slim_762345022 slim_762345037 slim_762345045 slim_762345015 slim_762345058 slim_762345020 slim_762345061 slim_762345057 slim_762345065 slim_762345030 slim_762345016
10 2e-06 1.3e-06 2.05e-06 2.4e-06 1.65e-06 1.55e-06 1.7e-06 1.05e-06 2.15e-06 1.35e-06 2.1e-06 1.6e-06 1.75e-06 1.35e-06 1.6e-06 2.15e-06 1.6e-06 1.35e-06 1.3e-06 1.5e-06 2.3e-06 2.3e-06 1.8e-06 2.05e-06 1.35e-06 1.7e-06 1.95e-06 2.15e-06 2.05e-06 2.05e-06 1.5e-06 1.3e-06 1.85e-06 1.3e-06 1.7e-06 2e-06 1.75e-06 2.5e-06 1.8e-06 2.15e-06 2.2e-06 1.7e-06 1.45e-06 2.05e-06 1.7e-06 1.5e-06 1.85e-06 1.45e-06 1.55e-06 1.9e-06 1.1e-06 1.65e-06 2.1e-06 2e-06 2.2e-06 1.7e-06 1.6e-06 1.75e-06 2.05e-06 2e-06 2.3e-06 1.35e-06 2.45e-06 1.8e-06 1.75e-06 1.65e-06 1.9e-06 1.4e-06 1.4e-06 2.15e-06
11 1.9e-06 2.05e-06 2.3e-06 2.5e-06 1.6e-06 1.9e-06 2.1e-06 1.6e-06 2.3e-06 2.05e-06 1.6e-06 2.5e-06 1.95e-06 2.15e-06 2.2e-06 2.15e-06 2.25e-06 1.7e-06 2e-06 1.85e-06 2.15e-06 2.3e-06 2.5e-06 2.6e-06 2.05e-06 2e-06 1.65e-06 1.9e-06 1.85e-06 2.4e-06 1.85e-06 1.65e-06 1.65e-06 2e-06 2e-06 2.05e-06 1.7e-06 2.45e-06 2.35e-06 1.9e-06 2.45e-06 1.65e-06 1.55e-06 2.15e-06 1.85e-06 1.85e-06 2.35e-06 1.6e-06 2.1e-06 1.4e-06 1.65e-06 1.6e-06 1.85e-06 2.3e-06 1.9e-06 1.85e-06 2.05e-06 1.85e-06 2.15e-06 2.5e-06 2.15e-06 2.15e-06 2.4e-06 2.1e-06 2e-06 1.85e-06 2.05e-06 1.4e-06 1.85e-06 2.25e-06
12 1.65e-06 1.15e-06 2.1e-06 2.15e-06 2.1e-06 1.25e-06 1.65e-06 1.75e-06 2.1e-06 1.85e-06 1.75e-06 1.95e-06 2.1e-06 1.45e-06 2e-06 1.95e-06 1.65e-06 1.3e-06 1.65e-06 1.2e-06 1.75e-06 1.95e-06 1.8e-06 2e-06 1.35e-06 1.3e-06 1.65e-06 1.6e-06 1.25e-06 2.15e-06 1.2e-06 2.15e-06 1.2e-06 1.9e-06 1.4e-06 1.9e-06 2.05e-06 2.05e-06 1.85e-06 1.6e-06 2.4e-06 1.9e-06 2e-06 1.85e-06 1.7e-06 1.3e-06 1.7e-06 2.1e-06 1.55e-06 1.5e-06 1.8e-06 2.1e-06 1.55e-06 1.85e-06 1.8e-06 1.7e-06 1.6e-06 1.65e-06 1.55e-06 2.1e-06 1.9e-06 1.45e-06 1.9e-06 1.6e-06 1.5e-06 1.95e-06 1.75e-06 1.75e-06 1.9e-06 1.75e-06
13 1.75e-06 7.5e-07 2.1e-06 2.15e-06 2.1e-06 1.25e-06 1.3e-06 1.35e-06 1.75e-06 1.2e-06 1.35e-06 2.15e-06 1.45e-06 1e-06 1.15e-06 1.85e-06 1.15e-06 1.05e-06 1e-06 1.2e-06 2e-06 2.2e-06 6.5e-07 1.3e-06 8e-07 1.3e-06 2e-06 2.05e-06 1.85e-06 1.6e-06 1.2e-06 1.85e-06 1.6e-06 1.25e-06 1.4e-06 1.7e-06 2.4e-06 2.15e-06 1.2e-06 2e-06 2.4e-06 2.25e-06 1.9e-06 1.85e-06 1.8e-06 1.3e-06 9e-07 2e-06 1.25e-06 1.8e-06 1.4e-06 2.1e-06 1.95e-06 1.3e-06 2.2e-06 1.8e-06 1.45e-06 1.45e-06 1.85e-06 1.5e-06 2.5e-06 5e-07 2e-06 1.6e-06 1e-06 1.7e-06 1.7e-06 1.85e-06 1.3e-06 1.8e-06
14 2.4e-06 1.4e-06 2.25e-06 2.4e-06 2.05e-06 2e-06 2e-06 1.6e-06 2.05e-06 1.45e-06 1.6e-06 2.2e-06 2e-06 1.15e-06 1.9e-06 2.2e-06 1.55e-06 1.7e-06 1.35e-06 1.95e-06 2.5e-06 2.45e-06 1.05e-06 1.45e-06 1.6e-06 2.05e-06 2.6e-06 2.4e-06 2.4e-06 1.75e-06 1.95e-06 1.6e-06 2.25e-06 1.25e-06 1.95e-06 1.8e-06 2.25e-06 2.4e-06 1.75e-06 2.45e-06 2.45e-06 2.2e-06 1.85e-06 2.05e-06 1.8e-06 1.95e-06 1.45e-06 2e-06 1.9e-06 2.25e-06 1.65e-06 2.05e-06 2.4e-06 1.8e-06 2.55e-06 1.8e-06 1.95e-06 1.7e-06 2.15e-06 1.6e-06 2.6e-06 1.15e-06 2.35e-06 2.05e-06 1.55e-06 2.25e-06 1.85e-06 2e-06 1.45e-06 2.15e-06
15 1.9e-06 1.95e-06 2.45e-06 1.75e-06 1.75e-06 1.9e-06 2.05e-06 2.15e-06 2.1e-06 2e-06 2.15e-06 2.15e-06 1.95e-06 1.85e-06 2.2e-06 2.1e-06 2.1e-06 1.55e-06 2.1e-06 1.85e-06 2.05e-06 1.75e-06 2e-06 2.25e-06 1.7e-06 1.95e-06 2e-06 2e-06 1.8e-06 2.35e-06 1.85e-06 2.4e-06 1.65e-06 2.1e-06 2.15e-06 1.5e-06 2.4e-06 2.35e-06 2e-06 1.5e-06 2.45e-06 2.45e-06 1.95e-06 1.9e-06 2.15e-06 1.75e-06 1.7e-06 2.05e-06 2.05e-06 1.55e-06 2.2e-06 1.75e-06 1.45e-06 2.05e-06 1.95e-06 2.15e-06 2.15e-06 1.8e-06 2.1e-06 1.9e-06 2.4e-06 1.85e-06 2.4e-06 2.15e-06 1.75e-06 2.3e-06 2.1e-06 2e-06 2.3e-06 2.1e-06
16 2.15e-06 9.5e-07 2.15e-06 2.05e-06 2.35e-06 1.65e-06 1.65e-06 1.6e-06 1.9e-06 1.3e-06 1.6e-06 2.25e-06 1.65e-06 1.15e-06 1.55e-06 2.1e-06 1.8e-06 1.4e-06 1.2e-06 1.6e-06 2.45e-06 2e-06 1.55e-06 1.3e-06 1.2e-06 1.65e-06 2.35e-06 2.15e-06 2.35e-06 2.05e-06 1.6e-06 1.9e-06 2.1e-06 1.3e-06 1.45e-06 1.7e-06 2.2e-06 2.35e-06 1.75e-06 2.4e-06 2.35e-06 2.15e-06 1.9e-06 1.55e-06 1.95e-06 1.6e-06 1.6e-06 2.05e-06 1.35e-06 2.05e-06 1.65e-06 2.35e-06 2.35e-06 1.9e-06 2.4e-06 1.95e-06 1.4e-06 1.6e-06 1.6e-06 1.25e-06 2e-06 1.15e-06 2.3e-06 1.55e-06 1.75e-06 1.9e-06 2e-06 2.15e-06 1.9e-06 1.7e-06
17 1.25e-06 1.05e-06 2e-06 2.1e-06 1.85e-06 1e-06 1.2e-06 1.35e-06 1.8e-06 1.35e-06 1.35e-06 1.7e-06 1.3e-06 1.05e-06 1.7e-06 1.55e-06 1.4e-06 1.4e-06 1.25e-06 9.5e-07 1.7e-06 1.85e-06 1.55e-06 1.9e-06 8.5e-07 1.05e-06 1.4e-06 1.6e-06 1.4e-06 1.95e-06 9.5e-07 1.9e-06 9.5e-07 1.35e-06 1.4e-06 1.7e-06 2.1e-06 2.15e-06 1.4e-06 1.5e-06 2.2e-06 2.05e-06 1.65e-06 1.55e-06 1.55e-06 9.5e-07 1.35e-06 1.75e-06 1.15e-06 1.05e-06 1.4e-06 1.85e-06 1.45e-06 1.55e-06 1.75e-06 1.55e-06 1.45e-06 1.25e-06 1.65e-06 1.95e-06 2.2e-06 1.05e-06 2.1e-06 1.5e-06 1.15e-06 1.5e-06 1.75e-06 1.4e-06 1.75e-06 1.6e-06
18 2.1e-06 9e-07 2.05e-06 2.3e-06 2.15e-06 1.5e-06 1.55e-06 1.3e-06 1.95e-06 8e-07 1.3e-06 2e-06 1.65e-06 1e-06 1.35e-06 2.1e-06 1.2e-06 1.25e-06 1.4e-06 1.45e-06 2.4e-06 2.2e-06 1.45e-06 1.65e-06 1.05e-06 1.65e-06 2.3e-06 2.3e-06 2.25e-06 1.6e-06 1.45e-06 1.3e-06 2e-06 1.05e-06 1.55e-06 1.85e-06 2.2e-06 2.5e-06 1.6e-06 2.35e-06 2.25e-06 2.15e-06 1.65e-06 1.9e-06 1.75e-06 1.45e-06 1.55e-06 1.85e-06 1.35e-06 1.95e-06 1.35e-06 2.15e-06 2.3e-06 1.85e-06 2.4e-06 1.75e-06 1.45e-06 1.65e-06 1.95e-06 1.65e-06 2.35e-06 1e-06 2.45e-06 1.65e-06 1.65e-06 1.9e-06 1.55e-06 1.9e-06 1.65e-06 1.95e-06
19 1.4e-06 1.15e-06 2.25e-06 2.4e-06 2.1e-06 8.5e-07 1.35e-06 1.5e-06 2.05e-06 1.65e-06 1.5e-06 1.85e-06 1.2e-06 1.2e-06 1.95e-06 1.85e-06 1.6e-06 9.5e-07 1.45e-06 1.6e-06 1.7e-06 2.05e-06 1.75e-06 2.15e-06 9.5e-07 1.15e-06 1.45e-06 1.7e-06 1.15e-06 2.2e-06 8e-07 2.15e-06 9e-07 1.65e-06 1.4e-06 2e-06 2.25e-06 2.3e-06 1.65e-06 1.45e-06 2.55e-06 2.1e-06 1.9e-06 1.9e-06 1.55e-06 9e-07 1.55e-06 2e-06 1.4e-06 1.3e-06 1.55e-06 2.1e-06 1.4e-06 1.75e-06 1.75e-06 1.5e-06 1.6e-06 1.5e-06 1.65e-06 2.25e-06 2.35e-06 1.2e-06 2.15e-06 1.6e-06 1.35e-06 1.65e-06 1.8e-06 1.6e-06 1.85e-06 1.85e-06
20 1.35e-06 2.05e-06 2.2e-06 2.55e-06 2.2e-06 1.75e-06 1.6e-06 2.3e-06 1.8e-06 2.6e-06 2.3e-06 2.15e-06 1.75e-06 2e-06 2.5e-06 2.05e-06 2.45e-06 1.7e-06 2.4e-06 1.7e-06 2.4e-06 2.4e-06 2.15e-06 2.6e-06 1.95e-06 1.85e-06 1.55e-06 1.9e-06 1.25e-06 2.15e-06 1.7e-06 2.7e-06 1.35e-06 2.6e-06 2.05e-06 2.15e-06 2.5e-06 1.95e-06 1.85e-06 1.65e-06 2.5e-06 2.35e-06 2.35e-06 2.25e-06 2.15e-06 1.8e-06 2e-06 2.35e-06 2.05e-06 1.55e-06 2.35e-06 2.2e-06 1.6e-06 1.6e-06 1.6e-06 2.15e-06 2.3e-06 1.95e-06 2.15e-06 2.65e-06 2.5e-06 2e-06 1.8e-06 2.25e-06 1.7e-06 1.75e-06 2e-06 1.95e-06 2.25e-06 2.25e-06
21 2.25e-06 1.95e-06 2.55e-06 2.25e-06 2.3e-06 2.1e-06 2.3e-06 2.3e-06 2.3e-06 2.2e-06 2.3e-06 2.3e-06 1.95e-06 2.2e-06 2.45e-06 1.75e-06 2e-06 1.85e-06 2.2e-06 2.05e-06 2.4e-06 2.9e-06 2.5e-06 2.3e-06 1.95e-06 2e-06 2.25e-06 1.75e-06 2.1e-06 2.65e-06 2.05e-06 2.45e-06 2e-06 2.2e-06 1.9e-06 1.9e-06 2e-06 2.2e-06 2.4e-06 2.1e-06 2.65e-06 2.15e-06 2.05e-06 1.95e-06 2.25e-06 1.95e-06 2.15e-06 2.3e-06 2.05e-06 1.85e-06 2.35e-06 2.3e-06 2.05e-06 2.45e-06 2.1e-06 2.25e-06 1.95e-06 1.95e-06 2e-06 2.1e-06 1.65e-06 2.2e-06 2.35e-06 1.8e-06 2.2e-06 2.35e-06 2.3e-06 2.25e-06 2.6e-06 2.1e-06
22 2.15e-06 1.2e-06 2.4e-06 2.2e-06 2.15e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 1.65e-06 1.8e-06 2.5e-06 1.8e-06 6.5e-07 1.05e-06 2e-06 1.55e-06 1.55e-06 1.45e-06 1.75e-06 2.15e-06 2.5e-06 3e-07 1.1e-06 1.4e-06 1.75e-06 2.4e-06 2.2e-06 2.05e-06 1.55e-06 1.75e-06 2.1e-06 1.95e-06 1.7e-06 1.8e-06 1.7e-06 2.6e-06 2.05e-06 1.35e-06 2.15e-06 2.7e-06 2.45e-06 2.25e-06 2.1e-06 2.15e-06 1.85e-06 8.5e-07 2.35e-06 1.8e-06 2.15e-06 1.85e-06 2.15e-06 2.1e-06 1.3e-06 2.4e-06 2.15e-06 1.9e-06 1.7e-06 2.15e-06 1.5e-06 2.7e-06 6.5e-07 1.9e-06 2e-06 9e-07 2.15e-06 1.8e-06 2.15e-06 1.2e-06 2.05e-06
23 2.55e-06 1.4e-06 2.45e-06 2.1e-06 2.4e-06 2.2e-06 2.15e-06 2.05e-06 2.05e-06 1.75e-06 2.05e-06 2.6e-06 2e-06 1.3e-06 1.45e-06 2.25e-06 1.3e-06 1.9e-06 1.65e-06 2.15e-06 2.6e-06 2.3e-06 1.1e-06 2.1e-06 1.8e-06 2.1e-06 2.75e-06 2.3e-06 2.55e-06 2e-06 2.15e-06 2.15e-06 2.45e-06 1.75e-06 1.85e-06 1.7e-06 2.4e-06 2.25e-06 1.9e-06 2.55e-06 2.65e-06 2.35e-06 2.25e-06 1.8e-06 2.3e-06 2.15e-06 1.55e-06 2.4e-06 1.9e-06 2.4e-06 2.1e-06 2.4e-06 2.5e-06 1.9e-06 2.6e-06 2.3e-06 1.85e-06 1.85e-06 1.9e-06 1.25e-06 2.2e-06 1.3e-06 2.2e-06 1.95e-06 1.7e-06 2.35e-06 2.1e-06 2.45e-06 1.85e-06 1.95e-06
24 1.45e-06 7.5e-07 2.05e-06 2.35e-06 2.3e-06 1e-06 1.1e-06 1.35e-06 1.85e-06 1.25e-06 1.35e-06 2.05e-06 1.35e-06 8e-07 1.6e-06 1.7e-06 1.2e-06 8.5e-07 1.05e-06 9.5e-07 1.95e-06 1.95e-06 1.4e-06 1.8e-06 7e-07 1.1e-06 1.7e-06 2.1e-06 1.75e-06 2e-06 9.5e-07 2.05e-06 1.35e-06 1.25e-06 1.4e-06 1.95e-06 2.55e-06 2.5e-06 1.4e-06 1.95e-06 2.35e-06 2.4e-06 1.7e-06 1.85e-06 1.7e-06 1.05e-06 1.1e-06 1.9e-06 1.15e-06 1.55e-06 1.4e-06 2.3e-06 1.9e-06 1.55e-06 2.1e-06 1.7e-06 1.45e-06 1.45e-06 1.8e-06 1.9e-06 2.65e-06 8e-07 2.35e-06 1.6e-06 1.3e-06 1.65e-06 1.9e-06 1.8e-06 1.75e-06 1.8e-06
25 1.4e-06 1.15e-06 2.15e-06 2.35e-06 2.25e-06 1.2e-06 1.45e-06 1.7e-06 2.15e-06 1.85e-06 1.7e-06 2e-06 1.3e-06 1.3e-06 2.05e-06 1.95e-06 1.65e-06 1.05e-06 1.65e-06 1.15e-06 1.85e-06 2e-06 1.75e-06 2.1e-06 1.1e-06 1.8e-06 1.5e-06 1.55e-06 1.5e-06 2.25e-06 1.15e-06 2.35e-06 1.1e-06 1.85e-06 1.4e-06 2.1e-06 2.25e-06 2.15e-06 1.7e-06 1.75e-06 2.45e-06 2.1e-06 2.05e-06 1.85e-06 1.85e-06 1.25e-06 1.5e-06 2.15e-06 1.35e-06 1.3e-06 1.75e-06 2.25e-06 1.7e-06 1.75e-06 1.95e-06 1.85e-06 1.55e-06 1.55e-06 1.8e-06 2.3e-06 2.1e-06 1.3e-06 2e-06 1.6e-06 1.3e-06 1.8e-06 2.05e-06 1.7e-06 1.95e-06 1.7e-06
