 slim_337534594 slim_337534623 slim_337534518 slim_337534473 slim_337534601 slim_337534485 slim_337534627 slim_337534536 slim_337534578 slim_337534447 slim_337534572 slim_337534605 slim_337534408 slim_337534560 slim_337534504 slim_337534493 slim_337534586 slim_337534474 slim_337534188 slim_337534445 slim_337534549 slim_337534621 slim_337534565 slim_337534528 slim_337534441 slim_337534628 slim_337534524 slim_337534119 slim_337534616 slim_337534591 slim_337534599 slim_337534436 slim_337534464 slim_337534597 slim_337534626 slim_337534463 slim_337534587 slim_337534630 slim_337534584 slim_337534600 slim_337534609 slim_337534523 slim_337534576 slim_337534585 slim_337534522 slim_337534574 slim_337534514 slim_337534414 slim_337534496 slim_337534624 slim_337534620 slim_337534472 slim_337534402 slim_337534468 slim_337534244 slim_337534611 slim_337534209 slim_337534603 slim_337534625 slim_337534553 slim_337534546 slim_337534582 slim_337534557 slim_337534458 slim_337534612 slim_337534305 slim_337534406 slim_337534631 slim_337534551 slim_337534604 slim_337534568 slim_337534618 slim_337534253 slim_337534613 slim_337534152 slim_337534515 slim_337534577 slim_337534489 slim_337534619 slim_337534442 slim_337534617 slim_337534449 slim_337534622 slim_337534497 slim_337534615 slim_337534457 slim_337534530 slim_337534581 slim_337534423 slim_337534434 slim_337534566 slim_337534610
12 6.38e-05 4.57e-05 9.6e-06 4.035e-05 4.5e-05 2.195e-05 5.165e-05 4.09e-05 5.295e-05 1.575e-05 4.275e-05 3.49e-05 1.4e-05 2.29e-05 4.495e-05 4.46e-05 2.475e-05 1.56e-05 4.07e-05 3.96e-05 2.33e-05 1.56e-05 4.65e-05 3.75e-05 2.4e-05 2.515e-05 1.72e-05 4.605e-05 4.555e-05 2.41e-05 5.13e-05 1.655e-05 1.09e-05 4.045e-05 4.15e-05 2.5e-05 4.085e-05 2.465e-05 4.545e-05 9.4e-06 1.835e-05 2.36e-05 1.385e-05 2.175e-05 1.425e-05 1.715e-05 1.51e-05 2.325e-05 3.975e-05 1.555e-05 4.685e-05 5.335e-05 5.325e-05 3.455e-05 7.615e-05 1.78e-05 2.395e-05 4.65e-05 1.385e-05 4.62e-05 4.695e-05 3.89e-05 1.985e-05 3.895e-05 2.335e-05 2.335e-05 4.395e-05 4.66e-05 5.325e-05 4.675e-05 4.515e-05 1.575e-05 2.415e-05 5.26e-05 4.49e-05 2.195e-05 4.735e-05 4.62e-05 1.77e-05 1.715e-05 3.465e-05 3.865e-05 5.28e-05 2.47e-05 1.59e-05 2.405e-05 4.52e-05 1e-05 5.385e-05 3.775e-05 4.41e-05 2.415e-05
13 6.385e-05 4.435e-05 2.145e-05 3.825e-05 4.4e-05 7.6e-06 3.78e-05 3.985e-05 3.735e-05 1.435e-05 2.735e-05 3.485e-05 2.29e-05 1.16e-05 4.405e-05 4.42e-05 7.25e-06 1.49e-05 3.905e-05 3.935e-05 8.3e-06 1.54e-05 4.36e-05 3.495e-05 7.5e-06 6e-06 1.49e-05 3.275e-05 3.11e-05 7.55e-06 3.61e-05 1.36e-05 2.155e-05 3.92e-05 4.015e-05 5.8e-06 4.025e-05 9.9e-06 3.1e-05 2.085e-05 1.59e-05 8.7e-06 1.38e-05 7.5e-06 1.36e-05 1.46e-05 1.545e-05 9.45e-06 3.8e-05 1.59e-05 3.245e-05 3.765e-05 3.755e-05 4.56e-05 6.19e-05 1.495e-05 7.55e-06 2.935e-05 1.51e-05 3.29e-05 3.33e-05 3.945e-05 1.65e-05 3.835e-05 9.55e-06 8.45e-06 4.17e-05 3.21e-05 3.765e-05 4.375e-05 4.415e-05 1.43e-05 7.65e-06 3.815e-05 4.39e-05 7.6e-06 3.135e-05 3.205e-05 1.43e-05 1.54e-05 4.625e-05 3.895e-05 3.76e-05 8.4e-06 1.485e-05 8.05e-06 4.42e-05 2.205e-05 3.655e-05 3.69e-05 2.915e-05 7.65e-06
14 9.3e-05 4.26e-05 4.28e-05 4.42e-05 4.07e-05 4.4e-05 4.235e-05 6.815e-05 4.33e-05 4.315e-05 4.335e-05 4.12e-05 4.495e-05 4.405e-05 8.1e-05 4.155e-05 4.59e-05 4.425e-05 6.975e-05 6.87e-05 4.535e-05 4.295e-05 4.355e-05 4.48e-05 4.51e-05 4.535e-05 4.595e-05 6.825e-05 4.36e-05 4.52e-05 4.175e-05 4.3e-05 4.55e-05 6.85e-05 6.875e-05 4.52e-05 4.255e-05 4.415e-05 4.35e-05 4.35e-05 4.4e-05 4.565e-05 4.25e-05 4.38e-05 4.165e-05 4.62e-05 4.365e-05 4.525e-05 4.45e-05 4.41e-05 6.91e-05 4.375e-05 4.365e-05 7.03e-05 6.665e-05 4.57e-05 4.505e-05 4.365e-05 4.525e-05 6.84e-05 6.915e-05 6.77e-05 4.455e-05 4.36e-05 4.535e-05 4.54e-05 4.43e-05 6.885e-05 4.36e-05 4.39e-05 4.1e-05 4.265e-05 4.525e-05 4.305e-05 4.075e-05 4.4e-05 6.865e-05 4.42e-05 4.65e-05 4.5e-05 6.95e-05 6.62e-05 4.345e-05 4.45e-05 4.445e-05 4.615e-05 4.08e-05 4.36e-05 4.33e-05 4.105e-05 4.465e-05 4.525e-05
15 9.37e-05 4.275e-05 4.32e-05 4.39e-05 4.14e-05 4.47e-05 4.29e-05 6.835e-05 4.31e-05 4.34e-05 4.35e-05 4.22e-05 4.46e-05 4.42e-05 4.155e-05 8.16e-05 4.515e-05 4.31e-05 6.955e-05 6.94e-05 4.515e-05 4.39e-05 4.33e-05 4.475e-05 4.505e-05 4.475e-05 4.59e-05 6.895e-05 4.405e-05 4.515e-05 4.27e-05 4.34e-05 4.545e-05 6.865e-05 6.885e-05 4.46e-05 4.2e-05 4.46e-05 4.395e-05 4.39e-05 4.44e-05 4.545e-05 4.225e-05 4.45e-05 4.28e-05 4.56e-05 4.325e-05 4.575e-05 4.475e-05 4.37e-05 6.91e-05 4.33e-05 4.32e-05 7.025e-05 6.685e-05 4.495e-05 4.5e-05 4.355e-05 4.605e-05 6.91e-05 6.965e-05 6.725e-05 4.425e-05 4.265e-05 4.585e-05 4.52e-05 4.37e-05 6.885e-05 4.34e-05 4.365e-05 4.155e-05 4.355e-05 4.52e-05 4.35e-05 4.13e-05 4.47e-05 6.88e-05 4.445e-05 4.575e-05 4.495e-05 6.945e-05 6.735e-05 4.32e-05 4.445e-05 4.34e-05 4.525e-05 4.16e-05 4.375e-05 4.3e-05 4.205e-05 4.46e-05 4.52e-05
16 6.7e-05 4.6e-05 2.235e-05 3.82e-05 4.595e-05 9.4e-06 3.95e-05 3.965e-05 3.58e-05 1.465e-05 2.845e-05 3.81e-05 2.475e-05 7.25e-06 4.59e-05 4.515e-05 8.5e-06 1.365e-05 3.905e-05 4.24e-05 6.7e-06 1.685e-05 4.415e-05 3.525e-05 6.65e-06 4.5e-06 1.48e-05 3.43e-05 3.115e-05 6.75e-06 3.86e-05 1.46e-05 2.2e-05 4.03e-05 3.91e-05 4.45e-06 4.115e-05 9.4e-06 3.095e-05 2.28e-05 1.625e-05 6.55e-06 1.64e-05 9.3e-06 1.72e-05 1.41e-05 1.565e-05 9.1e-06 3.985e-05 1.635e-05 3.23e-05 3.6e-05 3.6e-05 4.71e-05 6.315e-05 1.22e-05 6.4e-06 2.89e-05 1.83e-05 3.455e-05 3.38e-05 4.075e-05 1.66e-05 3.845e-05 9e-06 6.85e-06 4.115e-05 3.26e-05 3.6e-05 4.4e-05 4.61e-05 1.575e-05 6.7e-06 3.825e-05 4.585e-05 9.4e-06 3.25e-05 3.255e-05 1.27e-05 1.45e-05 4.685e-05 4.24e-05 3.655e-05 7.35e-06 1.385e-05 4.4e-06 4.615e-05 2.25e-05 3.62e-05 3.875e-05 2.81e-05 6.7e-06
17 6.425e-05 4.475e-05 1.4e-05 3.775e-05 4.43e-05 1.445e-05 4.465e-05 3.8e-05 4.305e-05 1.32e-05 3.465e-05 3.52e-05 1.56e-05 1.49e-05 4.425e-05 4.31e-05 1.365e-05 2.32e-05 3.84e-05 3.995e-05 1.325e-05 1.43e-05 4.475e-05 3.555e-05 1.47e-05 1.535e-05 1.48e-05 3.875e-05 3.74e-05 1.48e-05 4.445e-05 1.475e-05 1.525e-05 3.885e-05 3.805e-05 1.52e-05 3.915e-05 1.565e-05 3.73e-05 1.455e-05 1.635e-05 1.3e-05 1.305e-05 1.425e-05 1.425e-05 1.42e-05 1.295e-05 1.445e-05 3.89e-05 1.345e-05 3.775e-05 4.335e-05 4.32e-05 3.99e-05 6.865e-05 1.29e-05 1.465e-05 3.785e-05 1.705e-05 3.89e-05 3.88e-05 3.745e-05 1.76e-05 3.635e-05 1.455e-05 1.33e-05 4.11e-05 3.805e-05 4.32e-05 4.465e-05 4.445e-05 1.43e-05 1.485e-05 4.44e-05 4.42e-05 1.445e-05 3.955e-05 3.79e-05 1.36e-05 1.405e-05 3.93e-05 3.885e-05 4.34e-05 1.47e-05 1.22e-05 1.17e-05 4.45e-05 1.37e-05 4.515e-05 3.71e-05 3.47e-05 1.485e-05
18 3.64e-05 6.82e-05 4.005e-05 6.245e-05 6.98e-05 3.69e-05 6.865e-05 3.85e-05 6.765e-05 3.815e-05 5.84e-05 6.045e-05 4.07e-05 3.905e-05 6.975e-05 6.955e-05 3.905e-05 3.84e-05 7.09e-05 3.66e-05 3.615e-05 3.88e-05 6.825e-05 5.865e-05 3.885e-05 4.12e-05 3.74e-05 3.675e-05 6.085e-05 3.895e-05 6.765e-05 4.095e-05 3.86e-05 3.84e-05 3.86e-05 4.105e-05 6.5e-05 3.875e-05 6.075e-05 3.92e-05 3.935e-05 3.67e-05 3.85e-05 3.67e-05 3.875e-05 3.76e-05 3.84e-05 3.69e-05 6.14e-05 3.885e-05 3.7e-05 6.805e-05 6.795e-05 3.665e-05 6.815e-05 3.815e-05 3.88e-05 6.3e-05 3.915e-05 3.69e-05 3.655e-05 3.82e-05 4.13e-05 6.255e-05 3.7e-05 3.645e-05 6.62e-05 3.65e-05 6.795e-05 6.845e-05 6.995e-05 3.89e-05 3.9e-05 6.785e-05 6.97e-05 3.69e-05 3.925e-05 6.105e-05 3.735e-05 3.805e-05 3.745e-05 3.89e-05 6.745e-05 3.855e-05 3.87e-05 3.66e-05 7e-05 3.89e-05 7.03e-05 6.26e-05 5.845e-05 3.9e-05
19 3.37e-05 6.735e-05 3.97e-05 6.325e-05 6.865e-05 3.61e-05 6.735e-05 3.91e-05 6.985e-05 3.895e-05 5.87e-05 5.795e-05 3.96e-05 3.935e-05 6.87e-05 6.94e-05 4.24e-05 3.995e-05 3.66e-05 6.69e-05 3.86e-05 3.78e-05 6.885e-05 5.95e-05 4.065e-05 4.41e-05 3.82e-05 3.535e-05 6.15e-05 4.075e-05 6.65e-05 4.105e-05 3.9e-05 3.77e-05 4e-05 4.395e-05 6.485e-05 3.96e-05 6.135e-05 3.82e-05 3.97e-05 3.895e-05 3.7e-05 3.59e-05 3.625e-05 3.895e-05 3.84e-05 3.76e-05 6.06e-05 3.885e-05 3.72e-05 7.015e-05 7.005e-05 3.61e-05 6.77e-05 4.105e-05 4.055e-05 6.475e-05 3.725e-05 3.555e-05 3.635e-05 3.73e-05 4.2e-05 6.32e-05 3.765e-05 3.87e-05 6.76e-05 3.695e-05 7.015e-05 6.91e-05 6.88e-05 3.84e-05 4.08e-05 6.845e-05 6.855e-05 3.61e-05 3.9e-05 6.12e-05 3.97e-05 3.94e-05 3.745e-05 3.585e-05 6.94e-05 4.02e-05 4.015e-05 4.04e-05 6.885e-05 3.9e-05 7.195e-05 6.155e-05 6.025e-05 4.08e-05
20 6.345e-05 4.395e-05 2.09e-05 3.705e-05 4.54e-05 5.3e-06 3.785e-05 3.745e-05 3.57e-05 1.3e-05 2.755e-05 3.68e-05 2.33e-05 8.3e-06 4.535e-05 4.515e-05 6.7e-06 1.325e-05 3.615e-05 3.86e-05 5.5e-06 1.325e-05 4.385e-05 3.4e-05 6.1e-06 9.2e-06 1.175e-05 2.98e-05 2.85e-05 6.2e-06 3.73e-05 1.615e-05 1.97e-05 3.805e-05 3.62e-05 9.05e-06 4.06e-05 6.25e-06 2.815e-05 2.175e-05 1.48e-05 3.5e-06 1.495e-05 5.2e-06 1.52e-05 1.205e-05 1.265e-05 3.4e-06 3.78e-05 1.33e-05 3.065e-05 3.61e-05 3.6e-05 4.49e-05 6.25e-05 1.145e-05 5.9e-06 3.14e-05 1.58e-05 3.015e-05 2.9e-05 3.86e-05 1.69e-05 3.805e-05 3.2e-06 3.25e-06 4.075e-05 3.015e-05 3.6e-05 4.405e-05 4.555e-05 1.37e-05 6.15e-06 3.555e-05 4.53e-05 5.3e-06 3.325e-05 2.925e-05 1.22e-05 1.095e-05 4.415e-05 4.01e-05 3.52e-05 6.45e-06 1.355e-05 3.9e-06 4.56e-05 2e-05 3.87e-05 3.82e-05 2.56e-05 6.15e-06
21 6.22e-05 4.37e-05 1.26e-05 3.865e-05 4.295e-05 1.23e-05 4.37e-05 3.72e-05 4.53e-05 1.305e-05 3.515e-05 3.32e-05 1.56e-05 1.54e-05 4.295e-05 4.39e-05 1.685e-05 1.43e-05 3.88e-05 3.78e-05 1.325e-05 2.16e-05 4.585e-05 3.61e-05 1.415e-05 1.765e-05 1.43e-05 3.63e-05 3.61e-05 1.425e-05 4.345e-05 1.43e-05 1.49e-05 3.815e-05 3.67e-05 1.75e-05 3.985e-05 1.47e-05 3.61e-05 1.37e-05 1.735e-05 1.355e-05 1.295e-05 1.19e-05 1.2e-05 1.48e-05 1.21e-05 1.115e-05 3.895e-05 1.235e-05 3.885e-05 4.565e-05 4.555e-05 3.98e-05 6.9e-05 1.52e-05 1.43e-05 3.93e-05 1.585e-05 3.625e-05 3.615e-05 3.705e-05 1.93e-05 3.8e-05 1.155e-05 1.33e-05 4.245e-05 3.86e-05 4.56e-05 4.61e-05 4.325e-05 1.22e-05 1.45e-05 4.305e-05 4.3e-05 1.23e-05 3.975e-05 3.675e-05 1.655e-05 1.255e-05 3.845e-05 3.63e-05 4.455e-05 1.62e-05 1.45e-05 1.575e-05 4.315e-05 1.255e-05 4.655e-05 3.58e-05 3.405e-05 1.45e-05
22 9.345e-05 4.275e-05 4.57e-05 4.335e-05 4.34e-05 4.385e-05 4.275e-05 7e-05 4.195e-05 4.46e-05 4.25e-05 4.45e-05 4.65e-05 4.36e-05 4.355e-05 4.33e-05 4.415e-05 4.475e-05 6.825e-05 6.885e-05 4.385e-05 4.585e-05 8.09e-05 4.245e-05 4.475e-05 4.465e-05 4.31e-05 6.87e-05 4.365e-05 4.485e-05 4.2e-05 4.55e-05 4.395e-05 6.905e-05 7.025e-05 4.445e-05 4.385e-05 4.34e-05 4.345e-05 4.395e-05 4.13e-05 4.415e-05 4.435e-05 4.375e-05 4.445e-05 4.295e-05 4.54e-05 4.53e-05 4.205e-05 4.605e-05 6.82e-05 4.215e-05 4.205e-05 6.745e-05 6.655e-05 4.43e-05 4.465e-05 4.33e-05 4.48e-05 6.895e-05 6.92e-05 6.965e-05 4.125e-05 4.43e-05 4.52e-05 4.39e-05 4.32e-05 6.795e-05 4.225e-05 4.085e-05 4.355e-05 4.52e-05 4.48e-05 4.32e-05 4.33e-05 4.385e-05 6.88e-05 4.335e-05 4.23e-05 4.505e-05 6.945e-05 6.96e-05 4.255e-05 4.3e-05 4.49e-05 4.33e-05 4.36e-05 4.575e-05 4.275e-05 4.405e-05 4.39e-05 4.48e-05
23 8.41e-05 4.36e-05 3.63e-05 3.875e-05 4.485e-05 3.42e-05 4.42e-05 6.07e-05 4.31e-05 3.54e-05 3.275e-05 3.54e-05 3.75e-05 3.495e-05 4.48e-05 4.475e-05 3.525e-05 3.555e-05 5.865e-05 5.95e-05 3.4e-05 3.61e-05 4.245e-05 6.37e-05 3.535e-05 3.62e-05 3.365e-05 5.91e-05 3.65e-05 3.545e-05 4.28e-05 3.675e-05 3.37e-05 5.975e-05 6.07e-05 3.605e-05 4.18e-05 3.61e-05 3.63e-05 3.525e-05 3.525e-05 3.43e-05 3.535e-05 3.41e-05 3.545e-05 3.385e-05 3.565e-05 3.49e-05 3.705e-05 3.63e-05 5.915e-05 4.35e-05 4.34e-05 5.825e-05 6.855e-05 3.48e-05 3.52e-05 3.715e-05 3.59e-05 5.935e-05 5.905e-05 6.015e-05 3.545e-05 3.92e-05 3.48e-05 3.405e-05 4.16e-05 5.89e-05 4.34e-05 4.27e-05 4.5e-05 3.555e-05 3.54e-05 4.38e-05 4.475e-05 3.42e-05 6.02e-05 3.845e-05 3.34e-05 3.5e-05 5.965e-05 6.065e-05 4.36e-05 3.455e-05 3.565e-05 3.4e-05 4.505e-05 3.625e-05 4.455e-05 3.755e-05 3.34e-05 3.54e-05
24 6.535e-05 4.495e-05 2.105e-05 3.85e-05 4.515e-05 7.65e-06 3.885e-05 3.87e-05 3.735e-05 1.445e-05 2.88e-05 3.685e-05 2.4e-05 7.5e-06 4.51e-05 4.505e-05 6.65e-06 1.47e-05 3.885e-05 4.065e-05 6.1e-06 1.415e-05 4.475e-05 3.535e-05 1.11e-05 5.8e-06 1.38e-05 3.225e-05 2.985e-05 5.65e-06 3.83e-05 1.41e-05 2.12e-05 3.945e-05 3.76e-05 5.55e-06 4.11e-05 8.45e-06 2.975e-05 2.2e-05 1.715e-05 6.5e-06 1.575e-05 7.35e-06 1.585e-05 1.365e-05 1.4e-05 5.9e-06 3.985e-05 1.445e-05 3.32e-05 3.775e-05 3.765e-05 4.65e-05 6.335e-05 1.35e-05 5.7e-06 2.97e-05 1.76e-05 3.23e-05 3.125e-05 3.95e-05 1.775e-05 3.875e-05 6.1e-06 6.25e-06 4.145e-05 3.285e-05 3.765e-05 4.495e-05 4.53e-05 1.425e-05 5.8e-06 3.69e-05 4.505e-05 7.65e-06 3.245e-05 3.145e-05 1.445e-05 1.26e-05 4.555e-05 4.075e-05 3.7e-05 8.55e-06 1.465e-05 7.1e-06 4.535e-05 2.115e-05 3.7e-05 3.795e-05 2.71e-05 5.8e-06
25 6.87e-05 4.67e-05 2.23e-05 3.94e-05 4.54e-05 1.145e-05 4.05e-05 4.065e-05 3.75e-05 1.555e-05 2.94e-05 3.785e-05 2.515e-05 6e-06 4.535e-05 4.475e-05 4.5e-06 1.535e-05 4.12e-05 4.41e-05 9.2e-06 1.765e-05 4.465e-05 3.62e-05 5.8e-06 7e-07 1.645e-05 3.635e-05 3.22e-05 5.85e-06 3.93e-05 1.21e-05 2.32e-05 4.15e-05 4.04e-05 3.5e-07 4.14e-05 1.18e-05 3.2e-05 2.285e-05 1.865e-05 9.7e-06 1.7e-05 1.135e-05 1.765e-05 1.55e-05 1.665e-05 1.15e-05 4.155e-05 1.73e-05 3.52e-05 3.79e-05 3.78e-05 4.84e-05 6.38e-05 1.465e-05 5.65e-06 2.67e-05 1.98e-05 3.66e-05 3.59e-05 4.14e-05 1.745e-05 3.89e-05 1.14e-05 9.45e-06 4.155e-05 3.475e-05 3.78e-05 4.48e-05 4.555e-05 1.59e-05 5.85e-06 3.93e-05 4.53e-05 1.145e-05 3.13e-05 3.46e-05 1.5e-05 1.605e-05 4.805e-05 4.285e-05 3.77e-05 9.6e-06 1.51e-05 8.2e-06 4.56e-05 2.345e-05 3.4e-05 3.82e-05 2.94e-05 5.85e-06
26 6.3e-05 4.42e-05 1.565e-05 3.785e-05 4.6e-05 1.24e-05 4.435e-05 3.93e-05 4.38e-05 1.465e-05 3.435e-05 3.675e-05 1.72e-05 1.49e-05 4.595e-05 4.59e-05 1.48e-05 1.48e-05 3.74e-05 3.82e-05 1.175e-05 1.43e-05 4.31e-05 3.365e-05 1.38e-05 1.645e-05 2.19e-05 3.7e-05 3.625e-05 1.39e-05 4.395e-05 1.67e-05 1.335e-05 3.885e-05 3.865e-05 1.625e-05 4.135e-05 1.415e-05 3.605e-05 1.415e-05 1.455e-05 1.205e-05 1.505e-05 1.23e-05 1.515e-05 1.13e-05 1.385e-05 1.16e-05 3.665e-05 1.45e-05 3.81e-05 4.42e-05 4.41e-05 3.68e-05 6.915e-05 1.37e-05 1.37e-05 3.865e-05 1.56e-05 3.725e-05 3.66e-05 3.92e-05 1.59e-05 3.86e-05 1.13e-05 1.16e-05 4.105e-05 3.785e-05 4.41e-05 4.33e-05 4.615e-05 1.5e-05 1.385e-05 4.33e-05 4.59e-05 1.22e-05 3.985e-05 3.635e-05 1.2e-05 1.285e-05 3.85e-05 4.005e-05 4.35e-05 1.48e-05 1.475e-05 1.28e-05 4.62e-05 1.495e-05 4.595e-05 3.88e-05 3.35e-05 1.385e-05
27 3.54e-05 6.705e-05 4.45e-05 6.21e-05 6.82e-05 2.885e-05 6.09e-05 3.72e-05 6.215e-05 3.775e-05 5.2e-05 5.825e-05 4.605e-05 3.275e-05 6.825e-05 6.895e-05 3.43e-05 3.875e-05 3.675e-05 3.535e-05 2.98e-05 3.63e-05 6.87e-05 5.91e-05 3.225e-05 3.635e-05 3.7e-05 5.62e-05 5.35e-05 3.235e-05 6.03e-05 4.02e-05 4.435e-05 3.68e-05 3.715e-05 3.62e-05 6.44e-05 3.145e-05 5.33e-05 4.455e-05 3.94e-05 3.02e-05 3.73e-05 2.865e-05 3.655e-05 3.775e-05 3.69e-05 2.855e-05 6.125e-05 3.735e-05 3.03e-05 6.245e-05 6.235e-05 4.38e-05 6.135e-05 3.86e-05 3.215e-05 5.74e-05 3.795e-05 2.835e-05 2.835e-05 3.685e-05 4.185e-05 6.265e-05 2.855e-05 2.995e-05 6.64e-05 3.005e-05 6.245e-05 6.895e-05 6.835e-05 3.715e-05 3.24e-05 6.045e-05 6.81e-05 2.885e-05 3.245e-05 5.375e-05 3.88e-05 3.665e-05 4.36e-05 3.62e-05 6.16e-05 3.235e-05 3.895e-05 3.195e-05 6.84e-05 4.375e-05 6.46e-05 6.11e-05 5.175e-05 3.24e-05
28 8.62e-05 4.315e-05 4.335e-05 4.075e-05 4.37e-05 2.895e-05 3.68e-05 6.11e-05 3.63e-05 3.68e-05 2.97e-05 3.69e-05 4.555e-05 3.11e-05 4.36e-05 4.405e-05 3.115e-05 3.74e-05 6.085e-05 6.15e-05 2.85e-05 3.61e-05 4.365e-05 3.65e-05 2.985e-05 3.22e-05 3.625e-05 5.35e-05 5.49e-05 2.995e-05 3.67e-05 3.825e-05 4.32e-05 6.115e-05 6.025e-05 3.205e-05 4.115e-05 2.81e-05 2.775e-05 4.435e-05 3.575e-05 2.88e-05 3.745e-05 2.875e-05 3.71e-05 3.675e-05 3.63e-05 2.755e-05 4.13e-05 3.655e-05 5.485e-05 3.675e-05 3.665e-05 6.855e-05 6.15e-05 3.625e-05 2.98e-05 3e-05 3.815e-05 5.365e-05 5.31e-05 6.165e-05 3.68e-05 4.18e-05 2.8e-05 2.855e-05 4.425e-05 5.46e-05 3.66e-05 4.39e-05 4.385e-05 3.645e-05 3e-05 3.545e-05 4.36e-05 2.895e-05 5.6e-05 3.335e-05 3.73e-05 3.505e-05 6.75e-05 6.195e-05 3.61e-05 2.93e-05 3.76e-05 2.98e-05 4.39e-05 4.33e-05 3.79e-05 3.59e-05 2.87e-05 3e-05
29 6.545e-05 4.505e-05 2.115e-05 3.86e-05 4.525e-05 7.75e-06 3.895e-05 3.88e-05 3.745e-05 1.455e-05 2.89e-05 3.695e-05 2.41e-05 7.55e-06 4.52e-05 4.515e-05 6.75e-06 1.48e-05 3.895e-05 4.075e-05 6.2e-06 1.425e-05 4.485e-05 3.545e-05 5.65e-06 5.85e-06 1.39e-05 3.235e-05 2.995e-05 1.13e-05 3.84e-05 1.415e-05 2.13e-05 3.955e-05 3.77e-05 5.65e-06 4.12e-05 8.55e-06 2.985e-05 2.21e-05 1.725e-05 6.6e-06 1.585e-05 7.45e-06 1.595e-05 1.375e-05 1.41e-05 6e-06 3.995e-05 1.455e-05 3.33e-05 3.785e-05 3.775e-05 4.66e-05 6.345e-05 1.36e-05 5.8e-06 2.98e-05 1.77e-05 3.24e-05 3.135e-05 3.96e-05 1.785e-05 3.885e-05 6.2e-06 6.35e-06 4.155e-05 3.295e-05 3.775e-05 4.505e-05 4.54e-05 1.435e-05 5.9e-06 3.7e-05 4.515e-05 7.75e-06 3.255e-05 3.155e-05 1.455e-05 1.27e-05 4.565e-05 4.085e-05 3.71e-05 8.65e-06 1.475e-05 7.2e-06 4.545e-05 2.125e-05 3.71e-05 3.805e-05 2.72e-05 5.9e-06
30 9.1e-05 4.18e-05 5.02e-05 4.32e-05 4.165e-05 3.53e-05 3.51e-05 6.88e-05 3.595e-05 4.315e-05 3.49e-05 4.14e-05 5.13e-05 3.61e-05 4.175e-05 4.27e-05 3.86e-05 4.445e-05 6.765e-05 6.65e-05 3.73e-05 4.345e-05 4.2e-05 4.28e-05 3.83e-05 3.93e-05 4.395e-05 6.03e-05 3.67e-05 3.84e-05 6.55e-05 4.425e-05 5.015e-05 6.745e-05 6.925e-05 3.915e-05 4.325e-05 3.645e-05 3.66e-05 4.965e-05 4.22e-05 3.76e-05 4.205e-05 3.51e-05 4.1e-05 4.445e-05 4.435e-05 3.77e-05 4.19e-05 4.48e-05 6.065e-05 3.605e-05 3.6e-05 7.425e-05 5.985e-05 4.455e-05 3.825e-05 3.75e-05 4.22e-05 6.045e-05 6.14e-05 6.82e-05 4.265e-05 4.405e-05 3.78e-05 3.735e-05 4.375e-05 6.04e-05 3.625e-05 4.225e-05 4.17e-05 4.28e-05 3.845e-05 3.62e-05 4.155e-05 3.53e-05 6.145e-05 3.63e-05 4.4e-05 4.435e-05 7.48e-05 6.63e-05 3.65e-05 3.555e-05 4.465e-05 3.76e-05 4.17e-05 5.075e-05 3.685e-05 4.225e-05 3.735e-05 3.845e-05
31 6.535e-05 4.525e-05 1.37e-05 3.935e-05 4.3e-05 1.59e-05 4.515e-05 3.895e-05 4.525e-05 1.4e-05 3.555e-05 3.4e-05 1.655e-05 1.36e-05 4.3e-05 4.34e-05 1.46e-05 1.475e-05 4.095e-05 4.105e-05 1.615e-05 1.43e-05 4.55e-05 3.675e-05 1.41e-05 1.21e-05 1.67e-05 4.02e-05 3.825e-05 1.415e-05 4.425e-05 2.38e-05 1.67e-05 4e-05 3.94e-05 1.19e-05 3.995e-05 1.785e-05 3.815e-05 1.435e-05 1.865e-05 1.655e-05 1.4e-05 1.57e-05 1.36e-05 1.64e-05 1.455e-05 1.655e-05 4.045e-05 1.5e-05 4.065e-05 4.56e-05 4.55e-05 4.145e-05 6.925e-05 1.615e-05 1.415e-05 3.6e-05 1.785e-05 4.035e-05 4.06e-05 3.875e-05 1.875e-05 3.795e-05 1.665e-05 1.63e-05 4.23e-05 4.03e-05 4.555e-05 4.57e-05 4.33e-05 1.365e-05 1.425e-05 4.525e-05 4.305e-05 1.59e-05 3.83e-05 3.98e-05 1.685e-05 1.585e-05 4.075e-05 3.82e-05 4.505e-05 1.705e-05 1.47e-05 1.665e-05 4.32e-05 1.465e-05 4.325e-05 3.585e-05 3.625e-05 1.425e-05
