 slim_762356852 slim_762356878 slim_762356845 slim_762356888 slim_762356899 slim_762356847 slim_762356861 slim_762356848 slim_762356864 slim_762356893 slim_762356866 slim_762356883 slim_762356870 slim_762356880 slim_762356860 slim_762356869 slim_762356876 slim_762356898 slim_762356856 slim_762356879 slim_762356868 slim_762356877 slim_762356857 slim_762356891 slim_762356885 slim_762356858 slim_762356853 slim_762356873 slim_762356897 slim_762356859 slim_762356882 slim_762356875 slim_762356867 slim_762356884 slim_762356900 slim_762356890 slim_762356896 slim_762356895 slim_762356889 slim_762356851 slim_762356871 slim_762356846 slim_762356874 slim_762356855 slim_762356844 slim_762356894 slim_762356850 slim_762356849 slim_762356886 slim_762356854 slim_762356872 slim_762356865 slim_762356892 slim_762356881 slim_762356862 slim_762356887 slim_762356863
10 1.25e-06 3e-06 2.25e-06 2.2e-06 2.25e-06 1.15e-06 1.5e-06 1.25e-06 1.05e-06 1.65e-06 1.1e-06 2.5e-06 8.5e-07 1.6e-06 8.5e-07 1.95e-06 2.8e-06 1.7e-06 1.35e-06 1.9e-06 2.85e-06 2e-06 1.95e-06 2.6e-06 2.25e-06 2.6e-06 1.55e-06 9e-07 2.75e-06 2.25e-06 1.45e-06 1.8e-06 9e-07 1.4e-06 1.1e-06 1.5e-06 2.2e-06 2.25e-06 2.1e-06 1.45e-06 2.2e-06 2e-06 1.8e-06 1.05e-06 1.65e-06 1.2e-06 1.35e-06 2.25e-06 2.4e-06 2.1e-06 1.6e-06 2.15e-06 2.15e-06 9e-07 1.25e-06 1.85e-06 9e-07
11 1.9e-06 1.65e-06 1.85e-06 1.85e-06 2.25e-06 2.3e-06 1.6e-06 2.25e-06 2.5e-06 2.4e-06 2.5e-06 1.7e-06 2.35e-06 1.5e-06 2.25e-06 2.2e-06 1.85e-06 2.6e-06 2.35e-06 2.55e-06 1.35e-06 1.55e-06 1.7e-06 2.35e-06 1.9e-06 2.1e-06 1.95e-06 2.55e-06 1.25e-06 2.25e-06 2.3e-06 1.95e-06 2.5e-06 2.4e-06 2.6e-06 2.5e-06 2e-06 2.65e-06 2.3e-06 2.25e-06 2.3e-06 1.6e-06 2.4e-06 2.3e-06 1.85e-06 2.2e-06 2.3e-06 1.8e-06 9.5e-07 1.15e-06 2.15e-06 2.15e-06 2.15e-06 2.55e-06 2.1e-06 1.6e-06 2.5e-06
12 1.3e-06 2.95e-06 2.1e-06 2.1e-06 2.05e-06 1.1e-06 1.6e-06 1.2e-06 8.5e-07 1.25e-06 8.5e-07 2.35e-06 1.3e-06 1.5e-06 8e-07 1.95e-06 2.55e-06 1.5e-06 1.25e-06 1.8e-06 2.7e-06 1.85e-06 1.85e-06 2.4e-06 2.15e-06 2.4e-06 1.5e-06 9e-07 2.6e-06 2.15e-06 1.3e-06 1.75e-06 1.05e-06 1.2e-06 1.1e-06 1.25e-06 1.9e-06 2.25e-06 1.9e-06 1.4e-06 2.15e-06 1.85e-06 1.75e-06 1.05e-06 1.6e-06 7e-07 1.3e-06 2.15e-06 2.3e-06 2.1e-06 1.5e-06 2.1e-06 2.1e-06 9e-07 1.25e-06 1.5e-06 9e-07
13 1.3e-06 1.95e-06 1.75e-06 1.55e-06 2e-06 1.45e-06 1.35e-06 1.55e-06 1.65e-06 1.6e-06 1.6e-06 1.5e-06 1.5e-06 1.7e-06 1.4e-06 1.9e-06 2e-06 1.9e-06 1.6e-06 1.75e-06 1.7e-06 1.35e-06 1.25e-06 2.3e-06 1.6e-06 1.9e-06 1.45e-06 1.75e-06 1.55e-06 2.05e-06 1.65e-06 1.7e-06 1.7e-06 1.6e-06 1.85e-06 1.6e-06 1.75e-06 2.2e-06 1.9e-06 1.25e-06 2.05e-06 1.3e-06 2e-06 1.4e-06 1.5e-06 1.4e-06 1.6e-06 1.55e-06 1.45e-06 1.3e-06 1.9e-06 1.85e-06 1.85e-06 1.75e-06 1.7e-06 1.3e-06 1.75e-06
14 1.5e-06 2.85e-06 2.1e-06 2.05e-06 2.2e-06 1.2e-06 1.3e-06 1.3e-06 9.5e-07 1.15e-06 8.5e-07 2.25e-06 8e-07 1.4e-06 9e-07 2.1e-06 2.4e-06 1.65e-06 1.4e-06 1.85e-06 2.6e-06 1.85e-06 1.85e-06 2.2e-06 2.1e-06 2.35e-06 1.65e-06 1.25e-06 2.5e-06 2.25e-06 1.35e-06 1.9e-06 9.5e-07 1.35e-06 1.3e-06 1.2e-06 1.75e-06 2.4e-06 1.85e-06 1.35e-06 2.25e-06 1.85e-06 1.65e-06 1.15e-06 1.75e-06 5e-07 1.35e-06 2e-06 2.25e-06 2.1e-06 1.8e-06 1.9e-06 1.9e-06 1.25e-06 1.6e-06 1.35e-06 1.25e-06
15 1.7e-06 1.85e-06 2.55e-06 2.3e-06 2.1e-06 2e-06 1.95e-06 2.1e-06 2.1e-06 2.4e-06 1.95e-06 2.2e-06 1.95e-06 1.9e-06 2.1e-06 3.3e-06 1.9e-06 2.4e-06 1.95e-06 2.6e-06 1.8e-06 2.05e-06 2.05e-06 2.4e-06 2.35e-06 2.3e-06 1.9e-06 1.85e-06 1.9e-06 1.9e-06 2.1e-06 1.75e-06 2.05e-06 2.15e-06 2.05e-06 2.4e-06 1.95e-06 2.3e-06 2.25e-06 2.25e-06 2e-06 2.05e-06 2.25e-06 1.95e-06 1.9e-06 2.2e-06 2.1e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 2e-06 2e-06 1.85e-06 1.8e-06 2.05e-06 1.9e-06
16 2.35e-06 1.05e-06 2.7e-06 2.25e-06 2.1e-06 2.65e-06 1.95e-06 2.75e-06 2.7e-06 2.55e-06 2.8e-06 1.85e-06 2.55e-06 2e-06 2.4e-06 1.9e-06 1.6e-06 2.95e-06 2.65e-06 3.1e-06 1.1e-06 2.05e-06 2.1e-06 1.3e-06 2.3e-06 2e-06 2.35e-06 2.85e-06 1.2e-06 1.9e-06 2.7e-06 1.9e-06 2.75e-06 2.75e-06 2.9e-06 2.7e-06 1.55e-06 2.35e-06 2e-06 2.7e-06 2.05e-06 2.05e-06 2.1e-06 2.7e-06 2.2e-06 2.25e-06 2.65e-06 1.8e-06 1.9e-06 2.15e-06 2.45e-06 1.75e-06 1.75e-06 2.85e-06 2.35e-06 1.8e-06 2.9e-06
17 1.95e-06 3.1e-06 2e-06 2.15e-06 2.2e-06 1.4e-06 2.15e-06 1.3e-06 1.65e-06 1.3e-06 1.7e-06 2.6e-06 1.5e-06 1.9e-06 1.65e-06 2.4e-06 2.95e-06 2.2e-06 1.5e-06 1.45e-06 2.9e-06 1.85e-06 2e-06 3.1e-06 2.15e-06 2.05e-06 1.8e-06 1.3e-06 2.75e-06 2.25e-06 1.6e-06 2.2e-06 1.5e-06 1.15e-06 1.45e-06 1.65e-06 2.4e-06 2.25e-06 2.6e-06 1.4e-06 2.3e-06 1.85e-06 2.35e-06 1.4e-06 2.1e-06 1.55e-06 1.25e-06 2.15e-06 2.7e-06 2.65e-06 1.65e-06 2.6e-06 2.6e-06 1.3e-06 1.8e-06 2.05e-06 1.25e-06
18 1.4e-06 2.65e-06 2e-06 2.1e-06 2.1e-06 1.45e-06 1.75e-06 1.5e-06 1.4e-06 1.4e-06 1.35e-06 2.35e-06 1.25e-06 1.6e-06 1.4e-06 1.95e-06 2.65e-06 1.5e-06 2.1e-06 2e-06 2.45e-06 1.85e-06 1.85e-06 2.9e-06 2.15e-06 2.05e-06 1.65e-06 1.3e-06 2.35e-06 2.2e-06 1.5e-06 1.75e-06 1.5e-06 1.5e-06 1.5e-06 1.7e-06 2.1e-06 2.4e-06 2.15e-06 1.65e-06 2.2e-06 1.85e-06 2.2e-06 1.35e-06 1.7e-06 1.4e-06 1.55e-06 2.15e-06 2.3e-06 2.15e-06 1.8e-06 2.25e-06 2.25e-06 1.3e-06 1.55e-06 1.75e-06 1.3e-06
19 2.05e-06 3.15e-06 2.2e-06 1.75e-06 2.5e-06 1.25e-06 2.25e-06 1e-06 1.95e-06 1.7e-06 1.9e-06 2.55e-06 1.8e-06 1.75e-06 1.85e-06 2.6e-06 3.1e-06 1.45e-06 2e-06 1e-06 3e-06 1.55e-06 1.85e-06 2.85e-06 1.75e-06 2.3e-06 1.9e-06 1.6e-06 2.8e-06 2.45e-06 1.85e-06 2.45e-06 1.7e-06 1.25e-06 1.7e-06 1.35e-06 2.6e-06 2e-06 2.65e-06 9e-07 2.5e-06 1.55e-06 2.25e-06 1.25e-06 2.3e-06 1.85e-06 1.15e-06 1.85e-06 2.7e-06 2.55e-06 1.95e-06 2.7e-06 2.7e-06 1.6e-06 2.15e-06 2.25e-06 1.5e-06
20 2.1e-06 8.5e-07 2.5e-06 1.9e-06 2e-06 2.65e-06 1.65e-06 2.7e-06 2.85e-06 2.65e-06 2.85e-06 1.35e-06 2.7e-06 1.7e-06 2.6e-06 1.8e-06 1.1e-06 2.9e-06 2.45e-06 3e-06 1.2e-06 1.65e-06 1.75e-06 2.05e-06 1.95e-06 1.85e-06 2.1e-06 2.85e-06 8e-07 1.8e-06 2.45e-06 1.75e-06 2.8e-06 2.7e-06 2.9e-06 2.85e-06 1.6e-06 2.5e-06 2.15e-06 2.65e-06 1.95e-06 1.7e-06 2.45e-06 2.7e-06 1.9e-06 2.55e-06 2.6e-06 1.7e-06 1.4e-06 1.75e-06 2.4e-06 1.75e-06 1.75e-06 2.85e-06 2.3e-06 1.65e-06 2.9e-06
21 1.7e-06 1.95e-06 2.05e-06 1.55e-06 2e-06 1.6e-06 1.55e-06 1.45e-06 2e-06 1.85e-06 2e-06 1.55e-06 1.85e-06 1.35e-06 1.85e-06 2.05e-06 2.05e-06 1.85e-06 1.85e-06 1.55e-06 1.65e-06 2.3e-06 1.5e-06 2.45e-06 1.6e-06 1.9e-06 1.65e-06 1.85e-06 1.55e-06 2e-06 1.8e-06 1.8e-06 1.9e-06 1.65e-06 1.95e-06 1.8e-06 1.95e-06 2.2e-06 2.2e-06 1.5e-06 2.05e-06 1.2e-06 2.15e-06 1.6e-06 1.7e-06 1.8e-06 1.6e-06 1.55e-06 1.65e-06 1.8e-06 1.75e-06 2.1e-06 2.1e-06 1.85e-06 1.8e-06 1.55e-06 1.8e-06
22 1.6e-06 2e-06 1.9e-06 1.6e-06 2.15e-06 1.8e-06 1.6e-06 1.8e-06 2e-06 1.8e-06 1.95e-06 1.7e-06 1.85e-06 1.25e-06 1.85e-06 2.05e-06 2.1e-06 2e-06 1.85e-06 1.85e-06 1.75e-06 1.5e-06 2.4e-06 2.45e-06 1.6e-06 1.9e-06 1.75e-06 2e-06 1.6e-06 2.2e-06 1.95e-06 1.85e-06 2.05e-06 1.75e-06 2.1e-06 1.9e-06 2e-06 2.15e-06 2.15e-06 1.4e-06 2.2e-06 1.45e-06 2.2e-06 1.75e-06 1.65e-06 1.85e-06 1.7e-06 1.8e-06 1.65e-06 1.65e-06 2e-06 2.1e-06 2.1e-06 2e-06 1.8e-06 1.55e-06 2e-06
23 2.45e-06 1.75e-06 2.95e-06 2.25e-06 2.6e-06 2.7e-06 2.2e-06 2.75e-06 2.55e-06 2.65e-06 2.6e-06 2.35e-06 2.4e-06 2.3e-06 2.2e-06 2.4e-06 1.3e-06 3.1e-06 2.9e-06 2.85e-06 2.05e-06 2.45e-06 2.45e-06 3e-07 2.3e-06 2.5e-06 2.6e-06 2.85e-06 1.9e-06 2.55e-06 3.1e-06 2.25e-06 2.7e-06 2.95e-06 2.9e-06 2.25e-06 2.05e-06 2.1e-06 1.75e-06 2.65e-06 2.5e-06 2.45e-06 1.45e-06 2.6e-06 2.5e-06 2.1e-06 2.75e-06 2.1e-06 2.35e-06 2.4e-06 2.45e-06 2.15e-06 2.15e-06 2.85e-06 2.3e-06 2.1e-06 2.8e-06
24 1.95e-06 2.25e-06 2.2e-06 1.45e-06 2.35e-06 2e-06 1.8e-06 1.95e-06 2.3e-06 2.05e-06 2.25e-06 1.9e-06 2.15e-06 1.6e-06 2.1e-06 2.35e-06 2.3e-06 2.15e-06 2.15e-06 1.75e-06 1.95e-06 1.6e-06 1.6e-06 2.3e-06 2.9e-06 2.15e-06 1.95e-06 2.2e-06 1.9e-06 2.35e-06 2.1e-06 2.1e-06 2.2e-06 1.9e-06 2.25e-06 1.8e-06 2.25e-06 2.05e-06 2.2e-06 1.65e-06 2.35e-06 1.65e-06 2.3e-06 1.95e-06 2e-06 2.1e-06 1.85e-06 1.95e-06 1.9e-06 2e-06 2.15e-06 2.35e-06 2.35e-06 2.2e-06 2.1e-06 1.85e-06 2.2e-06
25 2.3e-06 1.7e-06 2.1e-06 2.15e-06 2.3e-06 2.3e-06 2.1e-06 2.2e-06 2.55e-06 1.85e-06 2.6e-06 2.1e-06 2.4e-06 1.9e-06 2.35e-06 2.3e-06 2e-06 2.05e-06 2.05e-06 2.3e-06 1.85e-06 1.9e-06 1.9e-06 2.5e-06 2.15e-06 3e-06 2.35e-06 2.6e-06 1.6e-06 2.35e-06 2.4e-06 2.1e-06 2.6e-06 2.2e-06 2.65e-06 2.45e-06 2.1e-06 2.45e-06 2.45e-06 2.05e-06 2.4e-06 1.9e-06 2.5e-06 2.3e-06 2.25e-06 2.25e-06 2.1e-06 1.75e-06 2.2e-06 2.35e-06 2.45e-06 2.3e-06 2.3e-06 2.6e-06 2.4e-06 2e-06 2.55e-06
26 1.25e-06 2.35e-06 2.2e-06 1.9e-06 1.85e-06 1.45e-06 1.7e-06 1.55e-06 1.65e-06 2e-06 1.55e-06 1.95e-06 1.5e-06 1.45e-06 1.65e-06 1.9e-06 2.35e-06 1.8e-06 1.65e-06 1.9e-06 2.1e-06 1.65e-06 1.75e-06 2.6e-06 1.95e-06 2.35e-06 2.3e-06 1.2e-06 2.05e-06 1.8e-06 1.5e-06 1.8e-06 1.4e-06 1.45e-06 1.4e-06 1.8e-06 2.05e-06 2.2e-06 2.2e-06 1.65e-06 1.85e-06 1.65e-06 2.1e-06 1.45e-06 1.65e-06 1.7e-06 1.55e-06 1.95e-06 1.9e-06 1.6e-06 1.5e-06 2.1e-06 2.1e-06 1.2e-06 1.5e-06 1.75e-06 1.25e-06
27 1.25e-06 3.1e-06 2.3e-06 2.15e-06 1.85e-06 9.5e-07 1.85e-06 1.05e-06 1.05e-06 1.7e-06 9e-07 2.55e-06 9e-07 1.75e-06 1.25e-06 1.85e-06 2.85e-06 1.3e-06 1.3e-06 1.6e-06 2.85e-06 1.85e-06 2e-06 2.85e-06 2.2e-06 2.6e-06 1.2e-06 8e-07 2.8e-06 1.8e-06 1.15e-06 1.75e-06 8e-07 9.5e-07 7e-07 1.45e-06 2.25e-06 2.05e-06 2.25e-06 1.45e-06 1.85e-06 1.85e-06 1.95e-06 9.5e-07 1.6e-06 1.35e-06 1.1e-06 2.25e-06 2.5e-06 2.25e-06 1.1e-06 2.3e-06 2.3e-06 4e-07 1.05e-06 1.95e-06 4.5e-07
28 2e-06 7e-07 2.4e-06 1.85e-06 1.95e-06 2.55e-06 1.6e-06 2.5e-06 2.75e-06 2.55e-06 2.75e-06 1.25e-06 2.6e-06 1.55e-06 2.5e-06 1.9e-06 1.2e-06 2.75e-06 2.35e-06 2.8e-06 8e-07 1.55e-06 1.6e-06 1.9e-06 1.9e-06 1.6e-06 2.05e-06 2.8e-06 1e-06 1.95e-06 2.4e-06 1.7e-06 2.75e-06 2.65e-06 2.85e-06 2.75e-06 1.7e-06 2.5e-06 2.05e-06 2.5e-06 2e-06 1.5e-06 2.3e-06 2.55e-06 1.75e-06 2.45e-06 2.5e-06 1.4e-06 1.35e-06 1.65e-06 2.25e-06 1.85e-06 1.85e-06 2.8e-06 2.2e-06 1.5e-06 2.75e-06
29 2.05e-06 1.95e-06 2.7e-06 2.3e-06 1.95e-06 2e-06 2.1e-06 2.1e-06 2.3e-06 2.45e-06 2.25e-06 2.25e-06 2.15e-06 2.05e-06 2.25e-06 1.9e-06 1.9e-06 2.25e-06 2.2e-06 2.45e-06 1.8e-06 2e-06 2.2e-06 2.55e-06 2.35e-06 2.35e-06 1.8e-06 1.8e-06 1.95e-06 3.2e-06 1.95e-06 2e-06 1.95e-06 1.95e-06 1.95e-06 2.4e-06 1.95e-06 2.35e-06 2.45e-06 2.3e-06 1.85e-06 2e-06 2.4e-06 2.1e-06 2.1e-06 2.25e-06 2e-06 2.05e-06 2.3e-06 2.35e-06 1.95e-06 2.05e-06 2.05e-06 1.8e-06 2.05e-06 2.1e-06 1.9e-06
30 1.65e-06 2.8e-06 2.35e-06 2.05e-06 1.95e-06 1.35e-06 1.75e-06 1.4e-06 1.45e-06 1.65e-06 1.45e-06 2.3e-06 1.3e-06 1.65e-06 1.35e-06 2.1e-06 2.7e-06 1.6e-06 1.5e-06 1.85e-06 2.45e-06 1.8e-06 1.95e-06 3.1e-06 2.1e-06 2.4e-06 1.5e-06 1.15e-06 2.4e-06 1.95e-06 1.9e-06 1.95e-06 1.25e-06 1.25e-06 1.1e-06 1.65e-06 2.05e-06 2.55e-06 2.2e-06 1.65e-06 2.05e-06 1.8e-06 2.35e-06 1.4e-06 1.8e-06 1.3e-06 1.35e-06 2.1e-06 2.35e-06 2.3e-06 1.75e-06 2.25e-06 2.25e-06 1.15e-06 1.8e-06 1.7e-06 1.2e-06
31 1.55e-06 1.8e-06 2.35e-06 2.05e-06 1.95e-06 1.9e-06 1.7e-06 1.95e-06 1.9e-06 2.15e-06 1.8e-06 1.95e-06 1.75e-06 1.7e-06 1.9e-06 1.75e-06 1.9e-06 2.2e-06 1.75e-06 2.45e-06 1.75e-06 1.8e-06 1.85e-06 2.25e-06 2.1e-06 2.1e-06 1.8e-06 1.75e-06 1.7e-06 2e-06 1.95e-06 3e-06 1.95e-06 2e-06 1.95e-06 2.2e-06 1.95e-06 2.25e-06 2.05e-06 2.1e-06 2e-06 1.85e-06 2.1e-06 1.8e-06 1.7e-06 1.95e-06 2e-06 1.95e-06 1.9e-06 1.95e-06 1.85e-06 2.05e-06 2.05e-06 1.75e-06 1.6e-06 1.8e-06 1.75e-06
32 1.5e-06 3.05e-06 2.35e-06 2.15e-06 2.05e-06 1.1e-06 1.6e-06 1.2e-06 1.2e-06 1.65e-06 9e-07 2.5e-06 1.05e-06 1.7e-06 9.5e-07 2.05e-06 2.75e-06 1.5e-06 1.5e-06 1.7e-06 2.8e-06 1.9e-06 2.05e-06 2.7e-06 2.2e-06 2.6e-06 1.4e-06 8e-07 2.75e-06 1.95e-06 1.25e-06 1.95e-06 1.5e-06 1.15e-06 9.5e-07 1.45e-06 2.15e-06 2.25e-06 2.25e-06 1.45e-06 2e-06 1.9e-06 1.9e-06 1.1e-06 1.8e-06 1.2e-06 1.2e-06 2.15e-06 2.5e-06 2.3e-06 1.45e-06 2.15e-06 2.15e-06 8e-07 1.45e-06 1.85e-06 8.5e-07
