 slim_762141371 slim_762141383 slim_762141375 slim_762141377 slim_762141387 slim_762141356 slim_762141364 slim_762141349 slim_762141342 slim_762141341 slim_762141355 slim_762141368 slim_762141376 slim_762141340 slim_762141365 slim_762141369 slim_762141388 slim_762141366 slim_762141373 slim_762141360 slim_762141350 slim_762141344 slim_762141359 slim_762141343 slim_762141361 slim_762141385 slim_762141358 slim_762141380 slim_762141384 slim_762141386 slim_762141391 slim_762141346 slim_762141372 slim_762141367 slim_762141347 slim_762141378 slim_762141354 slim_762141370 slim_762141381 slim_762141382 slim_762141362 slim_762141390 slim_762141363 slim_762141389 slim_762141353 slim_762141352 slim_762141357 slim_762141374 slim_762141345 slim_762141351 slim_762141348 slim_762141392 slim_762141393 slim_762141379
10 1.8e-06 1.95e-06 2.5e-06 2.5e-06 1.2e-06 1.4e-06 6e-07 1.05e-06 1.35e-06 7e-07 1e-07 1e-07 2.75e-06 1e-06 2.55e-06 1.5e-07 1.9e-06 7e-07 1.15e-06 1.7e-06 1.15e-06 1.55e-06 1.4e-06 2e-07 2.1e-06 1.2e-06 6e-07 2.7e-06 1.4e-06 2.6e-06 6.5e-07 1.9e-06 2.3e-06 1.95e-06 1.1e-06 2e-07 2.05e-06 2.55e-06 1.45e-06 1.8e-06 2.2e-06 1.75e-06 1.35e-06 1.15e-06 1.95e-06 2.2e-06 1.75e-06 7.5e-07 2.25e-06 1.4e-06 2.2e-06 1.65e-06 1.4e-06 2.1e-06
11 1.8e-06 1.95e-06 2.5e-06 2.5e-06 1.2e-06 1.4e-06 6e-07 1.05e-06 1.35e-06 7e-07 1e-07 1e-07 2.75e-06 1e-06 2.55e-06 1.5e-07 1.9e-06 7e-07 1.2e-06 1.7e-06 1.15e-06 1.55e-06 1.45e-06 2e-07 2.1e-06 1.2e-06 6e-07 2.7e-06 1.4e-06 2.6e-06 6.5e-07 1.9e-06 2.3e-06 1.95e-06 1.15e-06 2e-07 2.05e-06 2.55e-06 1.45e-06 1.8e-06 2.2e-06 1.75e-06 1.35e-06 1.15e-06 1.95e-06 2.2e-06 1.75e-06 7.5e-07 2.25e-06 1.45e-06 2.2e-06 1.7e-06 1.45e-06 2.1e-06
12 1.85e-06 1.4e-06 9.5e-07 9e-07 2.85e-06 1.55e-06 2.55e-06 2.6e-06 2e-06 2.55e-06 2.75e-06 2.75e-06 6e-07 2.65e-06 8.5e-07 2.8e-06 2.15e-06 2.5e-06 2.15e-06 1.95e-06 2.5e-06 2.3e-06 2.4e-06 2.7e-06 1.15e-06 2.25e-06 2.45e-06 5.5e-07 2.05e-06 1.35e-06 2.5e-06 1.35e-06 1.55e-06 1.25e-06 2.2e-06 2.85e-06 1.2e-06 1.3e-06 1.6e-06 1.95e-06 1.45e-06 1.9e-06 2.05e-06 2.25e-06 1.35e-06 1.25e-06 1.9e-06 2.4e-06 1.6e-06 1.6e-06 1.65e-06 1.75e-06 2.3e-06 1.35e-06
13 2e-06 1.65e-06 2.3e-06 2.35e-06 8.5e-07 1.8e-06 8e-07 7.5e-07 1.2e-06 9.5e-07 1e-06 1e-06 2.65e-06 1.3e-06 2.65e-06 1.05e-06 1.9e-06 8e-07 1.5e-06 1.45e-06 1.3e-06 1.4e-06 1.85e-06 1e-06 2.25e-06 1.6e-06 8.5e-07 2.6e-06 1.25e-06 2.5e-06 9e-07 1.95e-06 2.4e-06 1.7e-06 1.55e-06 1.1e-06 2.05e-06 2.45e-06 1.85e-06 1.7e-06 2.3e-06 1.4e-06 1.85e-06 1.5e-06 1.65e-06 2.4e-06 1.6e-06 1.45e-06 2.3e-06 1.85e-06 2.1e-06 2.1e-06 1.8e-06 2.15e-06
14 1.9e-06 1.75e-06 1.3e-06 1.25e-06 2.85e-06 1.65e-06 2.5e-06 2.65e-06 2.1e-06 2.55e-06 2.55e-06 2.55e-06 8.5e-07 2.65e-06 1.4e-06 2.6e-06 2.2e-06 2.45e-06 2.2e-06 2.2e-06 2.35e-06 2.4e-06 2.45e-06 2.5e-06 1.3e-06 2.3e-06 2.45e-06 9e-07 2.15e-06 1.6e-06 2.5e-06 1.35e-06 1.4e-06 1.55e-06 2.25e-06 2.65e-06 1.35e-06 1.55e-06 1.7e-06 1.7e-06 1.3e-06 2.15e-06 1.65e-06 2.2e-06 1.6e-06 1.45e-06 2.15e-06 2.2e-06 1.65e-06 1.8e-06 1.95e-06 1.85e-06 2.35e-06 1.4e-06
15 1.85e-06 2e-06 2.55e-06 2.55e-06 1.25e-06 1.4e-06 6.5e-07 1.1e-06 1.4e-06 7e-07 1.5e-07 1.5e-07 2.8e-06 1.05e-06 2.6e-06 2e-07 1.95e-06 7.5e-07 1.25e-06 1.75e-06 1.2e-06 1.6e-06 1.5e-06 2e-07 2.15e-06 1.2e-06 6.5e-07 2.75e-06 1.45e-06 2.65e-06 6.5e-07 1.95e-06 2.35e-06 2e-06 1.2e-06 2e-07 2.1e-06 2.6e-06 1.5e-06 1.85e-06 2.25e-06 1.8e-06 1.4e-06 1.2e-06 2e-06 2.25e-06 1.8e-06 7.5e-07 2.3e-06 1.5e-06 2.25e-06 1.75e-06 1.5e-06 2.15e-06
16 2.15e-06 2.1e-06 2.25e-06 2.3e-06 1.9e-06 2.05e-06 2e-06 1.95e-06 2.1e-06 2.1e-06 1.9e-06 1.9e-06 2.15e-06 1.9e-06 2.2e-06 1.95e-06 3.3e-06 2e-06 2.1e-06 2.3e-06 1.8e-06 2.05e-06 2.4e-06 1.9e-06 2.05e-06 2.2e-06 2e-06 2.15e-06 2.15e-06 2.3e-06 2.05e-06 1.95e-06 2.3e-06 2.2e-06 2.15e-06 2e-06 2e-06 2.4e-06 2.1e-06 2.2e-06 2.2e-06 2.25e-06 2.05e-06 1.95e-06 2.2e-06 2.1e-06 2.3e-06 1.9e-06 2.2e-06 2e-06 2.4e-06 2.3e-06 2.35e-06 2.2e-06
17 1.85e-06 1.55e-06 2.25e-06 2.2e-06 1e-06 1.55e-06 6e-07 9e-07 1.05e-06 7.5e-07 7e-07 7e-07 2.5e-06 8e-07 2.45e-06 7.5e-07 2e-06 1.1e-06 1.35e-06 1.35e-06 1.4e-06 1.55e-06 1.65e-06 6.5e-07 2.1e-06 1.4e-06 6.5e-07 2.5e-06 1.1e-06 2.45e-06 7e-07 1.8e-06 2.25e-06 1.55e-06 1.35e-06 8e-07 1.9e-06 2.3e-06 1.65e-06 1.55e-06 2.15e-06 1.35e-06 1.55e-06 1.25e-06 1.5e-06 2.25e-06 1.5e-06 1.2e-06 2.2e-06 1.65e-06 2e-06 1.9e-06 1.6e-06 2e-06
18 1.9e-06 1.8e-06 1.7e-06 1.75e-06 1.7e-06 1.65e-06 1.3e-06 1.5e-06 1.35e-06 1.35e-06 1.15e-06 1.2e-06 2.15e-06 1.5e-06 2.2e-06 1.25e-06 2.1e-06 1.35e-06 2.3e-06 1.85e-06 1.55e-06 1.95e-06 1.95e-06 1.25e-06 1.85e-06 1.8e-06 1.25e-06 2.1e-06 1.4e-06 2.25e-06 1.3e-06 1.65e-06 2.3e-06 1.75e-06 1.7e-06 1.3e-06 1.65e-06 2.35e-06 1.7e-06 1.9e-06 2.2e-06 1.3e-06 1.8e-06 1.8e-06 1.8e-06 1.95e-06 1.85e-06 1.35e-06 1.95e-06 1.65e-06 2.3e-06 1.85e-06 1.45e-06 1.85e-06
19 1.65e-06 1.5e-06 1.95e-06 1.9e-06 1.65e-06 1.8e-06 1.35e-06 1.4e-06 1.25e-06 1.35e-06 1.7e-06 1.7e-06 1.95e-06 1.45e-06 2.2e-06 1.75e-06 2.3e-06 1.35e-06 1.85e-06 1.7e-06 2.2e-06 1.35e-06 1.5e-06 1.7e-06 2.25e-06 1.3e-06 1.25e-06 1.9e-06 1.3e-06 1.75e-06 1.3e-06 1.8e-06 1.7e-06 1.4e-06 1.3e-06 1.8e-06 1.7e-06 1.55e-06 1.85e-06 1.8e-06 1.7e-06 1.45e-06 2.1e-06 1.45e-06 1.5e-06 2.35e-06 9.5e-07 2.1e-06 2.3e-06 1.85e-06 8.5e-07 2.05e-06 2e-06 2e-06
20 1.8e-06 2.05e-06 2.1e-06 2.25e-06 1.5e-06 1.8e-06 1.4e-06 1.3e-06 1.7e-06 1.5e-06 1.15e-06 1.15e-06 2.5e-06 1.3e-06 2.35e-06 1.2e-06 1.8e-06 1.4e-06 1.55e-06 2.2e-06 1.8e-06 1.8e-06 2.15e-06 1.15e-06 1.75e-06 1.95e-06 1.4e-06 2.3e-06 1.75e-06 2.65e-06 1.45e-06 1.75e-06 2.45e-06 2.1e-06 1.9e-06 1.25e-06 1.9e-06 2.65e-06 1.8e-06 2e-06 2.35e-06 1.85e-06 1.7e-06 1.8e-06 2.1e-06 1.9e-06 2.2e-06 1.05e-06 1.75e-06 1.85e-06 2.65e-06 2e-06 1.8e-06 2e-06
21 1.75e-06 1.95e-06 2.3e-06 2.3e-06 1.6e-06 1.9e-06 1.55e-06 1.4e-06 1.75e-06 1.6e-06 1.55e-06 1.55e-06 2.3e-06 1.4e-06 2.4e-06 1.6e-06 2.05e-06 1.55e-06 1.95e-06 1.35e-06 1.8e-06 2.4e-06 1.6e-06 1.55e-06 2.3e-06 1.4e-06 1.5e-06 2.25e-06 1.8e-06 1.95e-06 1.55e-06 2.05e-06 1.9e-06 1.9e-06 1.4e-06 1.65e-06 2.05e-06 1.85e-06 1.95e-06 2.1e-06 1.9e-06 1.95e-06 2.05e-06 1.45e-06 1.95e-06 2.45e-06 1.35e-06 1.95e-06 2.45e-06 1.95e-06 1.2e-06 2.15e-06 2.15e-06 2.25e-06
22 1.8e-06 2.1e-06 2.45e-06 2.4e-06 2.05e-06 1.9e-06 1.6e-06 1.85e-06 1.85e-06 1.65e-06 1.4e-06 1.45e-06 2.4e-06 1.85e-06 2.45e-06 1.5e-06 2.4e-06 1.65e-06 1.95e-06 1.5e-06 2.15e-06 1.6e-06 2.6e-06 1.5e-06 2.4e-06 1.4e-06 1.55e-06 2.35e-06 1.9e-06 2.1e-06 1.6e-06 2.1e-06 1.95e-06 2.05e-06 1.35e-06 1.55e-06 2.1e-06 1.95e-06 1.95e-06 2.2e-06 1.95e-06 2.15e-06 2.05e-06 1.5e-06 2.1e-06 2.5e-06 1.45e-06 1.9e-06 2.55e-06 1.9e-06 1.3e-06 1.85e-06 1.85e-06 2.3e-06
23 1.8e-06 1.95e-06 2.5e-06 2.45e-06 1.2e-06 1.35e-06 6.5e-07 1.05e-06 1.35e-06 7e-07 2e-07 2e-07 2.7e-06 1e-06 2.5e-06 2e-07 1.9e-06 6.5e-07 1.25e-06 1.7e-06 1.15e-06 1.55e-06 1.5e-06 3e-07 2.05e-06 1.2e-06 6.5e-07 2.7e-06 1.4e-06 2.6e-06 6.5e-07 1.9e-06 2.3e-06 1.9e-06 1.2e-06 2.5e-07 2.05e-06 2.5e-06 1.5e-06 1.8e-06 2.2e-06 1.75e-06 1.3e-06 1.1e-06 1.9e-06 2.2e-06 1.75e-06 7.5e-07 2.25e-06 1.5e-06 2.2e-06 1.75e-06 1.5e-06 2.1e-06
24 1.75e-06 1.8e-06 1.3e-06 1.3e-06 2.45e-06 1.6e-06 2.15e-06 2.25e-06 1.9e-06 2.2e-06 2.1e-06 2.1e-06 1.15e-06 2.25e-06 1.3e-06 2.15e-06 2.05e-06 2.1e-06 1.85e-06 2.25e-06 1.75e-06 2.3e-06 2.4e-06 2.05e-06 2.1e-06 2.25e-06 2.1e-06 1.1e-06 1.95e-06 1.95e-06 2.15e-06 1.35e-06 1.95e-06 1.6e-06 2.2e-06 2.2e-06 1.35e-06 1.9e-06 1.6e-06 1.95e-06 1.85e-06 1.9e-06 1.8e-06 2.15e-06 1.65e-06 1.3e-06 2.2e-06 1.65e-06 1.4e-06 1.75e-06 2.3e-06 1.75e-06 2e-06 1.45e-06
25 1.65e-06 1.9e-06 2.3e-06 2.25e-06 1.8e-06 1.65e-06 1.35e-06 1.6e-06 1.65e-06 1.35e-06 1.2e-06 1.2e-06 2.25e-06 1.6e-06 2.3e-06 1.2e-06 2.2e-06 1.4e-06 1.8e-06 1.3e-06 1.95e-06 1.4e-06 1.4e-06 1.2e-06 2.25e-06 2.3e-06 1.3e-06 2.2e-06 1.7e-06 1.95e-06 1.3e-06 1.95e-06 1.8e-06 1.85e-06 1.2e-06 1.25e-06 1.95e-06 1.8e-06 1.75e-06 2e-06 1.8e-06 1.95e-06 1.85e-06 1.3e-06 1.9e-06 2.35e-06 1.3e-06 1.65e-06 2.4e-06 1.75e-06 1.15e-06 1.95e-06 1.95e-06 2.15e-06
26 1.8e-06 1.55e-06 2.15e-06 2.15e-06 1.05e-06 1.5e-06 6e-07 8.5e-07 9.5e-07 6.5e-07 6e-07 6e-07 2.45e-06 8.5e-07 2.45e-06 6.5e-07 2e-06 6.5e-07 1.25e-06 1.25e-06 1.4e-06 1.5e-06 1.55e-06 6.5e-07 2.1e-06 1.3e-06 1.1e-06 2.4e-06 1e-06 2.4e-06 6e-07 1.75e-06 2.2e-06 1.5e-06 1.25e-06 7e-07 1.8e-06 2.3e-06 1.55e-06 1.6e-06 2.1e-06 1.25e-06 1.6e-06 1.3e-06 1.55e-06 2.2e-06 1.4e-06 1.15e-06 2.15e-06 1.55e-06 1.9e-06 1.8e-06 1.5e-06 1.95e-06
27 1.65e-06 1.5e-06 8.5e-07 9.5e-07 2.8e-06 1.6e-06 2.5e-06 2.55e-06 1.95e-06 2.5e-06 2.7e-06 2.7e-06 5.5e-07 2.6e-06 9e-07 2.75e-06 2.15e-06 2.5e-06 2.1e-06 1.9e-06 2.3e-06 2.25e-06 2.35e-06 2.7e-06 1.1e-06 2.2e-06 2.4e-06 5e-07 2e-06 1.35e-06 2.45e-06 1.15e-06 1.5e-06 1.3e-06 2.15e-06 2.8e-06 1e-06 1.3e-06 1.45e-06 1.9e-06 1.4e-06 1.85e-06 2.05e-06 2.25e-06 1.4e-06 1.2e-06 1.85e-06 2.2e-06 1.25e-06 1.7e-06 1.6e-06 1.65e-06 2.25e-06 1.2e-06
28 1.85e-06 1.45e-06 1.7e-06 1.7e-06 1.45e-06 1.7e-06 1.1e-06 1.2e-06 6.5e-07 1.1e-06 1.4e-06 1.4e-06 2.05e-06 1.25e-06 2.15e-06 1.45e-06 2.15e-06 1.1e-06 1.4e-06 1.3e-06 1.75e-06 1.8e-06 1.9e-06 1.4e-06 1.95e-06 1.7e-06 1e-06 2e-06 1.3e-06 2.25e-06 1.05e-06 1.4e-06 2.1e-06 1.35e-06 1.65e-06 1.5e-06 1.25e-06 2.15e-06 1.75e-06 1.6e-06 2e-06 1.05e-06 1.85e-06 1.7e-06 1.45e-06 2.05e-06 1.4e-06 1.6e-06 2e-06 1.75e-06 1.9e-06 1.95e-06 1.6e-06 1.6e-06
29 1.9e-06 1.9e-06 1.6e-06 1.6e-06 2.6e-06 1.95e-06 2.45e-06 2.5e-06 2.2e-06 2.5e-06 2.6e-06 2.6e-06 1.35e-06 2.5e-06 1.6e-06 2.65e-06 2.3e-06 2.45e-06 2.25e-06 1.75e-06 2.65e-06 1.95e-06 2.1e-06 2.6e-06 1.95e-06 1.95e-06 2.4e-06 1.35e-06 2.25e-06 2.3e-06 2.45e-06 1.85e-06 1.6e-06 1.75e-06 1.9e-06 2.7e-06 1.75e-06 1.45e-06 1.95e-06 2.2e-06 1.65e-06 2.1e-06 2.3e-06 1.85e-06 1.8e-06 2.05e-06 1.7e-06 2.6e-06 2.25e-06 2.05e-06 1.2e-06 2.1e-06 2.45e-06 1.9e-06
30 1.85e-06 1.6e-06 2.2e-06 2.2e-06 1.1e-06 1.5e-06 6.5e-07 9e-07 1e-06 6.5e-07 6.5e-07 6.5e-07 2.5e-06 9e-07 2.5e-06 6.5e-07 2.05e-06 7e-07 1.3e-06 1.3e-06 1.45e-06 1.55e-06 1.6e-06 6.5e-07 2.15e-06 1.3e-06 6e-07 2.45e-06 1.05e-06 2.45e-06 1.2e-06 1.8e-06 2.25e-06 1.55e-06 1.3e-06 7e-07 1.85e-06 2.35e-06 1.6e-06 1.65e-06 2.15e-06 1.3e-06 1.65e-06 1.35e-06 1.6e-06 2.25e-06 1.45e-06 1.15e-06 2.2e-06 1.6e-06 1.95e-06 1.85e-06 1.55e-06 2e-06
31 1.6e-06 1.55e-06 1.3e-06 1.35e-06 2.15e-06 1.6e-06 1.8e-06 1.95e-06 1.35e-06 1.85e-06 1.9e-06 1.9e-06 1.35e-06 1.95e-06 1.35e-06 1.95e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.75e-06 2.05e-06 2.1e-06 1.9e-06 1.35e-06 1.95e-06 1.75e-06 1.15e-06 1.4e-06 1.85e-06 1.8e-06 1.9e-06 1.65e-06 1.5e-06 1.9e-06 2e-06 1e-06 1.75e-06 1.6e-06 1.6e-06 1.55e-06 1.55e-06 1.65e-06 1.9e-06 1.55e-06 1.45e-06 1.75e-06 1.6e-06 1.35e-06 1.65e-06 1.9e-06 1.75e-06 1.8e-06 1.2e-06
32 1.75e-06 1.9e-06 1.9e-06 1.85e-06 2.6e-06 1.9e-06 2.25e-06 2.4e-06 2.05e-06 2.3e-06 2.3e-06 2.3e-06 1.55e-06 2.4e-06 1.4e-06 2.35e-06 2.3e-06 2.25e-06 2.3e-06 1.7e-06 2.45e-06 1.9e-06 1.95e-06 2.3e-06 1.95e-06 1.8e-06 2.2e-06 1.5e-06 2.1e-06 1.6e-06 2.25e-06 1.65e-06 2.3e-06 1.85e-06 1.75e-06 2.4e-06 1.65e-06 1.5e-06 1.95e-06 1.7e-06 1.3e-06 2.25e-06 1.8e-06 1.8e-06 1.9e-06 2.05e-06 1.65e-06 2.3e-06 2.1e-06 1.95e-06 1.2e-06 2.1e-06 2.4e-06 1.85e-06
33 1.85e-06 1.35e-06 1.35e-06 1.3e-06 1.9e-06 1.55e-06 1.6e-06 1.65e-06 1.3e-06 1.6e-06 1.95e-06 1.95e-06 1.25e-06 1.7e-06 1.55e-06 2e-06 2.2e-06 1.55e-06 1.75e-06 1.4e-06 2.1e-06 1.9e-06 2.05e-06 1.9e-06 1.6e-06 1.85e-06 1.5e-06 1.3e-06 1.35e-06 1.75e-06 1.55e-06 1.5e-06 1.85e-06 2.2e-06 1.8e-06 2.05e-06 1.4e-06 1.65e-06 1.6e-06 1.7e-06 1.75e-06 1.35e-06 1.95e-06 1.85e-06 1.2e-06 1.75e-06 1.5e-06 2e-06 1.85e-06 1.7e-06 1.65e-06 1.8e-06 1.95e-06 1.55e-06
34 1.65e-06 1.85e-06 2.25e-06 2.2e-06 1.75e-06 1.65e-06 1.3e-06 1.55e-06 1.6e-06 1.35e-06 1.1e-06 1.15e-06 2.2e-06 1.55e-06 2.25e-06 1.2e-06 2.15e-06 1.35e-06 1.7e-06 1.3e-06 1.9e-06 1.4e-06 1.35e-06 1.2e-06 2.2e-06 1.2e-06 1.25e-06 2.15e-06 1.65e-06 1.9e-06 1.3e-06 1.9e-06 1.75e-06 1.8e-06 2.2e-06 1.25e-06 1.9e-06 1.8e-06 1.7e-06 1.95e-06 1.8e-06 1.9e-06 1.8e-06 1.25e-06 1.85e-06 2.3e-06 1.3e-06 1.65e-06 2.35e-06 1.65e-06 1.15e-06 1.85e-06 1.85e-06 2.1e-06
