 slim_762426232 slim_762426219 slim_762426195 slim_762426251 slim_762426204 slim_762426206 slim_762426221 slim_762426213 slim_762426238 slim_762426211 slim_762426217 slim_762426247 slim_762426197 slim_762426216 slim_762426227 slim_762426192 slim_762426233 slim_762426248 slim_762426252 slim_762426218 slim_762426255 slim_762426229 slim_762426193 slim_762426208 slim_762426239 slim_762426207 slim_762426205 slim_762426222 slim_762426230 slim_762426199 slim_762426254 slim_762426223 slim_762426245 slim_762426242 slim_762426258 slim_762426201 slim_762426220 slim_762426236 slim_762426244 slim_762426243 slim_762426240 slim_762426249 slim_762426234 slim_762426203 slim_762426250 slim_762426253 slim_762426257 slim_762426210 slim_762426212 slim_762426256 slim_762426202 slim_762426209 slim_762426200 slim_762426196 slim_762426214 slim_762426260 slim_762426224 slim_762426237 slim_762426231 slim_762426215 slim_762426194 slim_762426235 slim_762426228 slim_762426226 slim_762426259 slim_762426225 slim_762426246 slim_762426198 slim_762426241
10 1.2e-06 3.15e-06 2.35e-06 2.35e-06 1.75e-06 2.1e-06 1.9e-06 2.35e-06 2.4e-06 2.35e-06 1.7e-06 2.15e-06 2.6e-06 1.25e-06 2.45e-06 1.4e-06 2.9e-06 2.4e-06 2.15e-06 1.8e-06 2.95e-06 2e-06 2.5e-06 1.2e-06 2.45e-06 2.1e-06 2.35e-06 1.8e-06 2.35e-06 2.45e-06 3.1e-06 2.9e-06 1.75e-06 2.2e-06 1.6e-06 2.85e-06 2.9e-06 2.05e-06 2.3e-06 2.2e-06 3.25e-06 1.35e-06 1.9e-06 2.8e-06 1.8e-06 2.75e-06 2.4e-06 2.35e-06 2.15e-06 1.35e-06 1.65e-06 2e-06 2.95e-06 2e-06 2.2e-06 2.25e-06 1.95e-06 2e-06 1.4e-06 2.05e-06 2.15e-06 1.85e-06 1.95e-06 1.35e-06 2.7e-06 2.25e-06 3e-06 2.35e-06 3.15e-06
11 2.05e-06 2.6e-06 1.7e-06 1.65e-06 1.65e-06 2e-06 1.95e-06 1.85e-06 2e-06 1.95e-06 2.15e-06 2.6e-06 2.6e-06 1.75e-06 2.25e-06 1.8e-06 2.55e-06 2.2e-06 2.4e-06 1.7e-06 2.5e-06 1.7e-06 2.4e-06 2.25e-06 2.05e-06 2.7e-06 1.7e-06 1.95e-06 2.25e-06 1.75e-06 2.5e-06 2.55e-06 1.4e-06 1.35e-06 2e-06 2.15e-06 2.1e-06 1.95e-06 1.65e-06 1.7e-06 2.45e-06 1.65e-06 2.45e-06 1.8e-06 1.55e-06 2.4e-06 1.85e-06 2.3e-06 1.85e-06 2.05e-06 2.05e-06 1.5e-06 2e-06 2.25e-06 1.4e-06 1.45e-06 1.9e-06 1.5e-06 1.75e-06 2.1e-06 1.8e-06 2e-06 2.15e-06 1.7e-06 1.75e-06 1.4e-06 2.5e-06 2e-06 2.1e-06
12 2.65e-06 1.95e-06 2.15e-06 2.8e-06 2.35e-06 2.15e-06 2.5e-06 2.5e-06 2.3e-06 2.6e-06 2.6e-06 2.6e-06 2.2e-06 2.7e-06 2.4e-06 3e-06 1.4e-06 2.35e-06 2.25e-06 2.5e-06 1.75e-06 2.4e-06 2.55e-06 2.15e-06 2.3e-06 2.1e-06 2.15e-06 2.2e-06 2.3e-06 2.4e-06 1.55e-06 1.75e-06 3e-06 2.65e-06 2.3e-06 2e-06 1.6e-06 2.25e-06 2.1e-06 2.35e-06 1.85e-06 2.85e-06 2e-06 2.15e-06 3.15e-06 2.75e-06 2.3e-06 2.35e-06 2.15e-06 2.9e-06 2e-06 2.4e-06 1.3e-06 1.95e-06 2.55e-06 2.6e-06 2.15e-06 2.5e-06 2.75e-06 2.1e-06 2.3e-06 1.9e-06 2.35e-06 2.85e-06 1.6e-06 2.7e-06 1.5e-06 2.2e-06 1.8e-06
13 1e-06 3.1e-06 1.95e-06 2e-06 1.4e-06 1.85e-06 2e-06 2.05e-06 2.25e-06 2.15e-06 1.25e-06 1.75e-06 2.7e-06 1.6e-06 2.35e-06 1.35e-06 2.95e-06 2.3e-06 2.25e-06 1.55e-06 2.85e-06 1.7e-06 2.55e-06 1.4e-06 2.1e-06 2.4e-06 1.95e-06 1.75e-06 2.25e-06 2.05e-06 3e-06 2.95e-06 1.3e-06 1.8e-06 1.55e-06 2.8e-06 2.65e-06 1.95e-06 1.9e-06 1.9e-06 3.05e-06 1.15e-06 2.05e-06 2.55e-06 1.5e-06 2.65e-06 2.15e-06 2.3e-06 1.75e-06 1.35e-06 1.5e-06 1.55e-06 2.6e-06 2.1e-06 1.7e-06 1.75e-06 1.7e-06 1.75e-06 1.25e-06 1.75e-06 1.85e-06 1.8e-06 1.7e-06 1.05e-06 2.35e-06 1.85e-06 2.95e-06 2.05e-06 2.8e-06
14 2.45e-06 2.6e-06 2e-06 2.4e-06 2.35e-06 2.45e-06 2.6e-06 2.05e-06 2.3e-06 2.35e-06 2.45e-06 2.25e-06 2.4e-06 2.35e-06 3.7e-06 2.35e-06 2e-06 1.85e-06 2.45e-06 2.5e-06 2.4e-06 2.45e-06 2.1e-06 2.3e-06 2.5e-06 2.15e-06 2e-06 2.2e-06 2.35e-06 2.2e-06 2.45e-06 1.95e-06 1.95e-06 2.2e-06 2e-06 2.2e-06 2.15e-06 2.2e-06 2.05e-06 2e-06 2.6e-06 2.15e-06 2.5e-06 2.4e-06 2.15e-06 2.6e-06 2.2e-06 2.45e-06 2.4e-06 2.3e-06 2.35e-06 2.35e-06 2.15e-06 2.35e-06 2.2e-06 2.15e-06 2.25e-06 2.3e-06 2.1e-06 2.4e-06 2e-06 2.3e-06 2.5e-06 2.15e-06 2.25e-06 2.25e-06 2e-06 2.35e-06 2.55e-06
15 1.4e-06 2.8e-06 2e-06 1.75e-06 1.8e-06 2.05e-06 2.45e-06 1.65e-06 1.85e-06 1.5e-06 1.4e-06 1.8e-06 3e-06 1.35e-06 2.35e-06 1.5e-06 3.2e-06 2.3e-06 1.9e-06 1.85e-06 2.7e-06 2.15e-06 2.15e-06 1.55e-06 2.3e-06 2.85e-06 2e-06 1.4e-06 2.35e-06 2.1e-06 3.1e-06 2.8e-06 1.1e-06 1.8e-06 1.65e-06 3.05e-06 2.55e-06 1.8e-06 2e-06 1.55e-06 3.2e-06 9.5e-07 2.45e-06 2.4e-06 9e-07 2.1e-06 1.8e-06 2.35e-06 2.1e-06 1.5e-06 1.65e-06 2.15e-06 2.95e-06 2.6e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 1.5e-06 2.1e-06 1.6e-06 1.85e-06 1.75e-06 1.05e-06 2.75e-06 1.85e-06 3.25e-06 2.2e-06 3.15e-06
16 3e-06 1.95e-06 2.1e-06 2.7e-06 2.35e-06 2.15e-06 2.5e-06 2.75e-06 2.2e-06 2.9e-06 2.9e-06 2.55e-06 1.4e-06 2.95e-06 2e-06 3.2e-06 1.5e-06 1.95e-06 2.75e-06 2.5e-06 1.7e-06 2.4e-06 2.15e-06 2.45e-06 2.3e-06 1.8e-06 2.1e-06 2.5e-06 2.1e-06 2.3e-06 1.15e-06 1.45e-06 3.2e-06 2.55e-06 2.55e-06 1.35e-06 1.65e-06 2.5e-06 2.1e-06 2.65e-06 1.45e-06 3.05e-06 2e-06 2.15e-06 3.35e-06 2.6e-06 2.25e-06 2.2e-06 2.15e-06 3.15e-06 2.4e-06 2.3e-06 1.05e-06 2e-06 2.5e-06 2.5e-06 2.4e-06 2.35e-06 2.8e-06 2.15e-06 2.55e-06 1.85e-06 2.75e-06 3.1e-06 1.25e-06 2.6e-06 9e-07 2.2e-06 1.45e-06
17 2.4e-06 2.55e-06 1.95e-06 2.35e-06 2.3e-06 2.4e-06 2.55e-06 2e-06 2.25e-06 2.3e-06 2.4e-06 2.2e-06 2.35e-06 2.3e-06 1.85e-06 2.3e-06 1.95e-06 3.6e-06 2.4e-06 2.45e-06 2.35e-06 2.4e-06 2.05e-06 2.25e-06 2.45e-06 2.1e-06 1.95e-06 2.15e-06 2.3e-06 2.15e-06 2.4e-06 1.9e-06 1.9e-06 2.15e-06 1.95e-06 2.15e-06 2.1e-06 2.15e-06 2e-06 1.95e-06 2.55e-06 2.1e-06 2.45e-06 2.35e-06 2.1e-06 2.55e-06 2.15e-06 2.4e-06 2.35e-06 2.25e-06 2.3e-06 2.3e-06 2.1e-06 2.3e-06 2.15e-06 2.1e-06 2.2e-06 2.25e-06 2.05e-06 2.35e-06 1.95e-06 2.25e-06 2.45e-06 2.1e-06 2.2e-06 2.2e-06 1.95e-06 2.3e-06 2.5e-06
18 2.2e-06 2.55e-06 2.3e-06 2.35e-06 2.45e-06 2.55e-06 2.65e-06 1.95e-06 2.25e-06 1.8e-06 2.15e-06 2.4e-06 2.25e-06 2.25e-06 2.45e-06 1.9e-06 2.75e-06 2.4e-06 3.4e-06 2.5e-06 2.4e-06 2.55e-06 2.25e-06 2e-06 2.7e-06 2.55e-06 2.3e-06 1.9e-06 2.6e-06 2.45e-06 2.9e-06 2.25e-06 2.05e-06 2.4e-06 1.9e-06 2.8e-06 2.2e-06 2.05e-06 2.3e-06 1.85e-06 2.95e-06 2.1e-06 2.6e-06 2.35e-06 1.85e-06 2.45e-06 2.1e-06 2.4e-06 2.5e-06 2.2e-06 1.95e-06 2.65e-06 2.6e-06 2.5e-06 2.5e-06 2.5e-06 2.1e-06 2.5e-06 2.25e-06 2.45e-06 1.9e-06 2.45e-06 2.1e-06 2.05e-06 2.8e-06 2.45e-06 2.7e-06 2.55e-06 2.9e-06
19 1.65e-06 2.75e-06 2.15e-06 2e-06 1.4e-06 1.9e-06 1.95e-06 2.4e-06 2.3e-06 2.35e-06 1.8e-06 1.7e-06 2.5e-06 1.55e-06 2.5e-06 1.85e-06 2.5e-06 2.45e-06 2.5e-06 2.6e-06 2.5e-06 1.65e-06 2.55e-06 1.9e-06 2.25e-06 2.55e-06 2.15e-06 1.95e-06 2.35e-06 2.1e-06 2.5e-06 2.65e-06 2.1e-06 1.75e-06 2.2e-06 2.1e-06 2.4e-06 2.3e-06 2.1e-06 2.25e-06 2.4e-06 1.8e-06 2.15e-06 2.05e-06 2.15e-06 2.6e-06 2.2e-06 2.25e-06 1.75e-06 2.05e-06 1.7e-06 1.7e-06 2.2e-06 2.3e-06 1.85e-06 1.9e-06 2.05e-06 1.7e-06 2.05e-06 1.85e-06 2.2e-06 1.85e-06 1.95e-06 1.7e-06 1.9e-06 1.8e-06 2.5e-06 2.2e-06 2.1e-06
20 2.95e-06 1.4e-06 2.05e-06 2.55e-06 2.45e-06 2.2e-06 2.9e-06 2.1e-06 2.15e-06 2.2e-06 2.95e-06 2.5e-06 1.75e-06 2.85e-06 2.4e-06 2.7e-06 1.7e-06 2.35e-06 2.4e-06 2.5e-06 2e-06 2.6e-06 2.4e-06 2.5e-06 2.45e-06 2.7e-06 2.05e-06 1.95e-06 1.8e-06 2.2e-06 1.25e-06 1.65e-06 2.8e-06 2.45e-06 2.5e-06 2.1e-06 1.4e-06 2.1e-06 2.1e-06 2.05e-06 1.35e-06 2.7e-06 2.5e-06 1.85e-06 2.8e-06 2e-06 2.05e-06 2.45e-06 2.15e-06 3.1e-06 2e-06 2.55e-06 1.4e-06 2.45e-06 2.55e-06 2.5e-06 2e-06 2.4e-06 2.65e-06 2.2e-06 1.9e-06 2.05e-06 2.3e-06 2.75e-06 1.8e-06 2.5e-06 1.7e-06 2.3e-06 1.7e-06
21 1.6e-06 2.85e-06 2.05e-06 2e-06 1.6e-06 2.05e-06 1.85e-06 2.45e-06 2.3e-06 2.5e-06 2e-06 1.7e-06 2.4e-06 1.7e-06 2.45e-06 2.15e-06 2.4e-06 2.4e-06 2.55e-06 1.65e-06 2.6e-06 2.7e-06 2.6e-06 2.1e-06 2.2e-06 2.4e-06 2.05e-06 2.25e-06 2.25e-06 2.1e-06 2.45e-06 2.7e-06 2.05e-06 1.75e-06 2.15e-06 2.1e-06 2.4e-06 2.25e-06 2e-06 2.3e-06 2.45e-06 2e-06 2.25e-06 2.15e-06 2.2e-06 2.7e-06 2.2e-06 2.25e-06 1.9e-06 2.2e-06 2e-06 1.5e-06 2.05e-06 2.1e-06 1.75e-06 1.8e-06 2e-06 1.6e-06 1.8e-06 2.05e-06 2.25e-06 2e-06 2.3e-06 1.95e-06 1.75e-06 1.8e-06 2.4e-06 2.15e-06 2.15e-06
22 2.6e-06 2.6e-06 2.3e-06 2.3e-06 2.5e-06 2.6e-06 2.7e-06 2.25e-06 2.2e-06 2.15e-06 2.5e-06 2.4e-06 2.55e-06 2.55e-06 2.1e-06 2.15e-06 2.15e-06 2.05e-06 2.25e-06 2.55e-06 2.4e-06 2.6e-06 3.8e-06 2.35e-06 2.75e-06 2.3e-06 2.3e-06 2.25e-06 2.45e-06 2.4e-06 2.55e-06 2e-06 2.3e-06 2.35e-06 2.2e-06 2.2e-06 2.3e-06 2.35e-06 2.35e-06 2.2e-06 2.6e-06 2.35e-06 2.65e-06 2.4e-06 2.1e-06 2.35e-06 2.1e-06 2.3e-06 2.55e-06 2.5e-06 2.4e-06 2.6e-06 2.4e-06 2.6e-06 2.5e-06 2.45e-06 2.4e-06 2.4e-06 2.35e-06 2.55e-06 2.2e-06 2.45e-06 2.55e-06 2.35e-06 2.5e-06 2.4e-06 2.15e-06 2.6e-06 2.6e-06
23 1.35e-06 2.7e-06 2.2e-06 2.45e-06 1.85e-06 1.95e-06 2.2e-06 2.2e-06 2.25e-06 2.2e-06 1.2e-06 2.25e-06 2.15e-06 1.4e-06 2.3e-06 1.55e-06 2.45e-06 2.25e-06 2e-06 1.9e-06 2.5e-06 2.1e-06 2.35e-06 2e-06 2.3e-06 2.05e-06 2.2e-06 1.65e-06 2.3e-06 2.3e-06 2.65e-06 2.45e-06 1.9e-06 2.3e-06 1.45e-06 2.65e-06 2.45e-06 2e-06 2.15e-06 2.05e-06 2.8e-06 1.5e-06 1.85e-06 2.6e-06 1.95e-06 2.6e-06 2.25e-06 2.2e-06 2e-06 1.6e-06 1.5e-06 2.2e-06 2.5e-06 2.05e-06 2.3e-06 2.35e-06 1.9e-06 2.2e-06 1.75e-06 1.9e-06 2e-06 1.7e-06 1.8e-06 1.5e-06 2.5e-06 2.35e-06 2.55e-06 2.2e-06 2.7e-06
24 2.3e-06 2.55e-06 1.85e-06 2.25e-06 2e-06 1.8e-06 2.5e-06 2.2e-06 2.2e-06 2.35e-06 2.45e-06 2.05e-06 2.3e-06 2.1e-06 2.5e-06 2.3e-06 2.3e-06 2.45e-06 2.7e-06 2.25e-06 2.45e-06 2.2e-06 2.75e-06 2.3e-06 3.2e-06 2.75e-06 1.8e-06 2.1e-06 2.4e-06 2.1e-06 2.25e-06 2.55e-06 2e-06 2.1e-06 2.25e-06 2.55e-06 1.95e-06 2.15e-06 1.8e-06 2.05e-06 2.45e-06 2.05e-06 2.4e-06 2.3e-06 2.25e-06 2.75e-06 2.1e-06 2.6e-06 1.9e-06 2.5e-06 2.15e-06 1.85e-06 1.65e-06 2.2e-06 1.9e-06 1.95e-06 2.05e-06 2.15e-06 2.15e-06 2.05e-06 2.1e-06 1.9e-06 2.3e-06 2.15e-06 1.75e-06 2.15e-06 2.3e-06 1.8e-06 2.2e-06
25 2.35e-06 3e-06 2.5e-06 2.85e-06 2.4e-06 2.6e-06 2.2e-06 2.9e-06 2.7e-06 3.05e-06 2.1e-06 2.7e-06 2.1e-06 2.4e-06 2.15e-06 2.85e-06 1.8e-06 2.1e-06 2.55e-06 2.55e-06 2.7e-06 2.4e-06 2.3e-06 2.05e-06 2.75e-06 2.9e-06 2.5e-06 2.7e-06 2.4e-06 2.7e-06 2.5e-06 2.15e-06 2.8e-06 2.7e-06 2.1e-06 2.05e-06 2.6e-06 2.55e-06 2.5e-06 2.8e-06 2.7e-06 2.7e-06 2.15e-06 2.85e-06 2.95e-06 3.05e-06 2.65e-06 2.35e-06 2.55e-06 2.4e-06 2.45e-06 2.3e-06 2.25e-06 1.95e-06 2.65e-06 2.65e-06 2.4e-06 2.35e-06 2.1e-06 2.45e-06 2.7e-06 2.4e-06 2.8e-06 2.6e-06 2.3e-06 2.75e-06 1.85e-06 2.6e-06 2.65e-06
26 2.15e-06 2.2e-06 1.35e-06 1.9e-06 1.9e-06 1.85e-06 2.35e-06 1.55e-06 1.85e-06 1.9e-06 2.35e-06 1.7e-06 2.15e-06 1.95e-06 2e-06 2e-06 2.1e-06 1.95e-06 2.3e-06 2.15e-06 2.05e-06 2.05e-06 2.3e-06 2.2e-06 1.8e-06 2.5e-06 2.6e-06 1.8e-06 2e-06 1.7e-06 2.05e-06 2.1e-06 1.35e-06 1.7e-06 1.8e-06 2.35e-06 1.5e-06 1.7e-06 1.35e-06 1.45e-06 2.25e-06 1.7e-06 2.3e-06 1.95e-06 1.65e-06 2.3e-06 1.65e-06 2.4e-06 1.75e-06 2.1e-06 1.95e-06 1.75e-06 1.35e-06 1.95e-06 1.55e-06 1.55e-06 1.75e-06 1.85e-06 1.65e-06 1.85e-06 1.5e-06 1.85e-06 2.1e-06 1.75e-06 1.65e-06 1.75e-06 2e-06 1.7e-06 2.1e-06
