 slim_761986176 slim_761986173 slim_761986206 slim_761986168 slim_761986162 slim_761986204 slim_761986201 slim_761986195 slim_761986202 slim_761986165 slim_761986172 slim_761986181 slim_761986167 slim_761986196 slim_761986163 slim_761986169 slim_761986187 slim_761986197 slim_761986185 slim_761986192 slim_761986186 slim_761986178 slim_761986203 slim_761986177 slim_761986170 slim_761986171 slim_761986180 slim_761986183 slim_761986198 slim_761986182 slim_761986174 slim_761986164 slim_761986199 slim_761986193 slim_761986205 slim_761986188 slim_761986191 slim_761986179 slim_761986200 slim_761986184 slim_761986189 slim_761986175 slim_761986190 slim_761986194 slim_761986166
10 3.745e-05 2.485e-05 2.335e-05 3.495e-05 2.67e-05 2.395e-05 4.915e-05 2.4e-05 2.33e-05 2.665e-05 4.48e-05 2.565e-05 2.69e-05 2.545e-05 2.505e-05 2.56e-05 3.44e-05 2.695e-05 2.61e-05 2.85e-05 3.505e-05 3.365e-05 2.95e-05 3.585e-05 3.195e-05 2.485e-05 3.54e-05 2.37e-05 2.785e-05 3.485e-05 2.46e-05 2.67e-05 2.52e-05 2.875e-05 3.565e-05 2.97e-05 2.4e-05 2.405e-05 2.56e-05 3.555e-05 2.385e-05 2.405e-05 4.195e-05 3.335e-05 2.52e-05
11 2.92e-05 2.215e-05 1.375e-05 3.705e-05 1.29e-05 2.03e-05 5.16e-05 1.325e-05 1.82e-05 1.285e-05 2.565e-05 2.35e-05 2.115e-05 2.255e-05 1.765e-05 1.19e-05 2.865e-05 2.99e-05 2.22e-05 3.36e-05 3.715e-05 3.14e-05 2.965e-05 3.535e-05 2.375e-05 2.215e-05 2.76e-05 1.31e-05 2.695e-05 2.91e-05 2.055e-05 1.29e-05 1.91e-05 3.46e-05 2.995e-05 2.45e-05 1.805e-05 1.79e-05 2.095e-05 2.99e-05 2.445e-05 1.795e-05 4.105e-05 3.395e-05 1.77e-05
12 3.75e-05 1.79e-05 2.25e-05 3.59e-05 2.07e-05 2.98e-05 5.22e-05 2.14e-05 2.695e-05 2.065e-05 2.69e-05 2.115e-05 3.41e-05 2.1e-05 2.655e-05 1.76e-05 3.925e-05 3.155e-05 2.055e-05 2.525e-05 3.595e-05 3.975e-05 4.135e-05 4.35e-05 3.205e-05 2.065e-05 3.59e-05 2.1e-05 2.865e-05 3.955e-05 2.985e-05 2.07e-05 3.09e-05 3.16e-05 3.795e-05 3.565e-05 2.635e-05 2.715e-05 3.01e-05 4.09e-05 3.615e-05 2.64e-05 5.23e-05 4.55e-05 2.59e-05
13 3.985e-05 1.885e-05 2.1e-05 3.435e-05 2.32e-05 2.715e-05 5.595e-05 1.92e-05 2.545e-05 2.315e-05 2.545e-05 2.255e-05 2.1e-05 3.7e-05 2.78e-05 2.175e-05 3.63e-05 3.31e-05 2.06e-05 2.68e-05 3.44e-05 3.865e-05 3.86e-05 4.35e-05 3.44e-05 1.885e-05 3.68e-05 1.9e-05 2.875e-05 3.61e-05 2.68e-05 2.32e-05 2.825e-05 3.335e-05 3.755e-05 3.085e-05 2.54e-05 2.62e-05 2.87e-05 3.765e-05 3.23e-05 2.545e-05 5.065e-05 4.08e-05 2.715e-05
14 2.9e-05 2.74e-05 1.815e-05 3.715e-05 1.8e-05 1.96e-05 4.58e-05 1.875e-05 1.815e-05 1.795e-05 2.505e-05 1.765e-05 2.655e-05 2.78e-05 3.43e-05 1.755e-05 2.84e-05 2.495e-05 2.73e-05 3.39e-05 3.725e-05 2.805e-05 2.35e-05 3.005e-05 2.35e-05 2.735e-05 2.77e-05 1.835e-05 2.685e-05 2.88e-05 2.025e-05 1.8e-05 1.875e-05 2.98e-05 2.975e-05 2.485e-05 1.86e-05 1.87e-05 2.035e-05 2.95e-05 1.865e-05 1.87e-05 3.54e-05 2.815e-05 1.74e-05
15 2.915e-05 1.86e-05 1.395e-05 3.645e-05 1.21e-05 2.31e-05 4.945e-05 1.23e-05 1.84e-05 1.205e-05 2.56e-05 1.19e-05 1.76e-05 2.175e-05 1.755e-05 1.62e-05 3.09e-05 2.785e-05 2.14e-05 3.07e-05 3.655e-05 3.05e-05 3.315e-05 3.53e-05 2.37e-05 2.12e-05 2.7e-05 1.24e-05 2.69e-05 3.12e-05 2.32e-05 1.21e-05 2.205e-05 3.25e-05 2.99e-05 2.75e-05 1.7e-05 1.805e-05 2.375e-05 3.27e-05 2.74e-05 1.73e-05 4.475e-05 3.67e-05 1.7e-05
16 2.945e-05 3.865e-05 2.52e-05 3.535e-05 2.755e-05 2.115e-05 4.335e-05 2.24e-05 2.23e-05 2.75e-05 3.44e-05 2.865e-05 3.925e-05 3.63e-05 2.84e-05 3.09e-05 3.58e-05 3.6e-05 3.54e-05 4.945e-05 3.545e-05 2.435e-05 2.115e-05 2.84e-05 2.955e-05 3.84e-05 2.735e-05 2.19e-05 3.435e-05 1.86e-05 2.43e-05 2.755e-05 1.92e-05 4.655e-05 2.355e-05 2.135e-05 2.95e-05 2.76e-05 2.125e-05 2.055e-05 1.935e-05 2.695e-05 2.205e-05 1.955e-05 2.785e-05
17 3.55e-05 2.975e-05 2.695e-05 3.55e-05 3.23e-05 2.915e-05 3.575e-05 2.925e-05 2.3e-05 3.225e-05 2.695e-05 2.99e-05 3.155e-05 3.31e-05 2.495e-05 2.785e-05 3.6e-05 2.78e-05 3.415e-05 2.375e-05 3.56e-05 2.78e-05 2.73e-05 2.835e-05 3.205e-05 3.255e-05 3.35e-05 2.88e-05 2.61e-05 3.63e-05 2.93e-05 3.23e-05 2.715e-05 1.42e-05 3.365e-05 3.245e-05 2.345e-05 2.275e-05 3.095e-05 3.655e-05 2.1e-05 2.35e-05 3.785e-05 2.905e-05 2.565e-05
18 3.765e-05 2.015e-05 2.225e-05 3.54e-05 2.065e-05 2.64e-05 5.325e-05 2.13e-05 2.67e-05 2.06e-05 2.61e-05 2.22e-05 2.055e-05 2.06e-05 2.73e-05 2.14e-05 3.54e-05 3.415e-05 3.84e-05 2.75e-05 3.55e-05 3.985e-05 3.75e-05 4.245e-05 3.22e-05 2.015e-05 3.67e-05 2.09e-05 2.81e-05 3.56e-05 2.68e-05 2.065e-05 2.745e-05 3.42e-05 3.715e-05 3.235e-05 2.62e-05 2.7e-05 2.6e-05 3.715e-05 3.28e-05 2.625e-05 4.79e-05 4.23e-05 2.665e-05
19 4.395e-05 2.36e-05 3.405e-05 3.465e-05 3.49e-05 4.145e-05 3.93e-05 3.75e-05 3.75e-05 3.485e-05 2.85e-05 3.36e-05 2.525e-05 2.68e-05 3.39e-05 3.07e-05 4.945e-05 2.375e-05 2.75e-05 2.51e-05 3.475e-05 4.29e-05 4.72e-05 4.16e-05 4.055e-05 2.385e-05 4.19e-05 3.73e-05 2.75e-05 4.97e-05 3.92e-05 3.49e-05 4.15e-05 1.33e-05 4.765e-05 4.635e-05 2.87e-05 3.125e-05 4.29e-05 5.04e-05 4.06e-05 3.125e-05 5.725e-05 4.88e-05 3.395e-05
20 3.945e-05 3.415e-05 3.5e-05 3.37e-05 3.795e-05 3.65e-05 4.04e-05 3.485e-05 3.505e-05 3.79e-05 3.505e-05 3.715e-05 3.595e-05 3.44e-05 3.725e-05 3.655e-05 3.545e-05 3.56e-05 3.55e-05 3.475e-05 6.73e-05 3.44e-05 3.835e-05 3.735e-05 3.955e-05 3.415e-05 3.605e-05 3.46e-05 3.645e-05 3.595e-05 3.655e-05 3.795e-05 3.655e-05 3.585e-05 3.745e-05 3.675e-05 3.445e-05 3.505e-05 3.805e-05 3.77e-05 3.535e-05 3.44e-05 4.04e-05 3.535e-05 3.66e-05
21 3.095e-05 3.82e-05 2.99e-05 3.43e-05 3.295e-05 2.675e-05 3.69e-05 2.635e-05 2.325e-05 3.29e-05 3.365e-05 3.14e-05 3.975e-05 3.865e-05 2.805e-05 3.05e-05 2.435e-05 2.78e-05 3.985e-05 4.29e-05 3.44e-05 3.55e-05 2.33e-05 2.535e-05 3.1e-05 3.815e-05 2.725e-05 2.645e-05 3.465e-05 2.47e-05 2.66e-05 3.295e-05 2.48e-05 3.565e-05 2.605e-05 2.545e-05 2.49e-05 2.58e-05 2.865e-05 2.655e-05 1.99e-05 2.51e-05 2.62e-05 1.985e-05 2.75e-05
22 2.91e-05 4.09e-05 2.54e-05 3.825e-05 2.99e-05 1.6e-05 4.04e-05 2.485e-05 1.795e-05 2.985e-05 2.95e-05 2.965e-05 4.135e-05 3.86e-05 2.35e-05 3.315e-05 2.115e-05 2.73e-05 3.75e-05 4.72e-05 3.835e-05 2.33e-05 1.57e-05 2.4e-05 2.35e-05 4.06e-05 3.05e-05 2.44e-05 3.2e-05 2.16e-05 1.95e-05 2.99e-05 1.525e-05 3.765e-05 2.325e-05 1.595e-05 2.77e-05 2.455e-05 1.635e-05 2.025e-05 9.95e-06 2.53e-05 1.37e-05 1.535e-05 2.425e-05
23 2.89e-05 4.3e-05 3.355e-05 3.725e-05 3.485e-05 3.08e-05 2.695e-05 3.515e-05 2.965e-05 3.48e-05 3.585e-05 3.535e-05 4.35e-05 4.35e-05 3.005e-05 3.53e-05 2.84e-05 2.835e-05 4.245e-05 4.16e-05 3.735e-05 2.535e-05 2.4e-05 4.38e-05 2.985e-05 4.3e-05 2.95e-05 3.475e-05 3.485e-05 2.87e-05 3.165e-05 3.485e-05 2.815e-05 3.335e-05 2.855e-05 3.025e-05 2.83e-05 2.835e-05 3.095e-05 2.82e-05 2.335e-05 2.835e-05 2.3e-05 2.395e-05 3e-05
24 2.755e-05 3.4e-05 2.535e-05 3.945e-05 2.225e-05 2.545e-05 3.815e-05 2.6e-05 2.54e-05 2.22e-05 3.195e-05 2.375e-05 3.205e-05 3.44e-05 2.35e-05 2.37e-05 2.955e-05 3.205e-05 3.22e-05 4.055e-05 3.955e-05 3.1e-05 2.35e-05 2.985e-05 4.4e-05 3.4e-05 2.935e-05 2.55e-05 3.27e-05 2.985e-05 2.61e-05 2.225e-05 2.46e-05 3.71e-05 2.945e-05 2.57e-05 2.6e-05 2.605e-05 2.445e-05 2.925e-05 2.59e-05 2.605e-05 2.775e-05 3.115e-05 2.34e-05
25 3.945e-05 1.82e-05 2.29e-05 3.405e-05 2.275e-05 2.92e-05 5.31e-05 2.175e-05 2.74e-05 2.27e-05 2.485e-05 2.215e-05 2.065e-05 1.885e-05 2.735e-05 2.12e-05 3.84e-05 3.255e-05 2.015e-05 2.385e-05 3.415e-05 3.815e-05 4.06e-05 4.3e-05 3.4e-05 3.13e-05 3.65e-05 2.155e-05 2.825e-05 3.87e-05 2.625e-05 2.275e-05 3.025e-05 3.04e-05 3.95e-05 3.355e-05 2.235e-05 2.57e-05 3.07e-05 4.025e-05 3.43e-05 2.495e-05 5.27e-05 4.34e-05 2.68e-05
26 2.925e-05 3.65e-05 2.795e-05 3.595e-05 2.745e-05 3.01e-05 3.69e-05 2.785e-05 2.805e-05 2.74e-05 3.54e-05 2.76e-05 3.59e-05 3.68e-05 2.77e-05 2.7e-05 2.735e-05 3.35e-05 3.67e-05 4.19e-05 3.605e-05 2.725e-05 3.05e-05 2.95e-05 2.935e-05 3.65e-05 5.31e-05 2.745e-05 3.51e-05 2.785e-05 3.04e-05 2.745e-05 2.81e-05 3.865e-05 2.98e-05 3.01e-05 2.725e-05 2.785e-05 3.075e-05 2.97e-05 2.815e-05 2.72e-05 3.19e-05 2.82e-05 2.71e-05
27 3.095e-05 1.9e-05 9.3e-06 3.45e-05 1.4e-05 1.44e-05 5.81e-05 4.9e-06 1.08e-05 1.395e-05 2.37e-05 1.31e-05 2.1e-05 1.9e-05 1.835e-05 1.24e-05 2.19e-05 2.88e-05 2.09e-05 3.73e-05 3.46e-05 2.645e-05 2.44e-05 3.475e-05 2.55e-05 2.155e-05 2.745e-05 8.5e-06 2.65e-05 2.175e-05 1.675e-05 1.4e-05 1.345e-05 3.945e-05 2.345e-05 1.705e-05 1.86e-05 1.69e-05 1.625e-05 2.335e-05 1.755e-05 1.615e-05 3.7e-05 2.62e-05 1.775e-05
28 3.61e-05 2.825e-05 2.62e-05 3.635e-05 2.7e-05 2.56e-05 4.46e-05 2.685e-05 2.665e-05 2.695e-05 2.785e-05 2.695e-05 2.865e-05 2.875e-05 2.685e-05 2.69e-05 3.435e-05 2.61e-05 2.81e-05 2.75e-05 3.645e-05 3.465e-05 3.2e-05 3.485e-05 3.27e-05 2.825e-05 3.51e-05 2.65e-05 5.01e-05 3.48e-05 2.65e-05 2.7e-05 2.595e-05 2.6e-05 3.585e-05 3.31e-05 2.565e-05 2.57e-05 2.62e-05 3.54e-05 2.645e-05 2.57e-05 4.13e-05 3.48e-05 2.7e-05
29 2.975e-05 3.895e-05 2.57e-05 3.585e-05 2.775e-05 2.165e-05 4.36e-05 2.225e-05 2.285e-05 2.77e-05 3.485e-05 2.91e-05 3.955e-05 3.61e-05 2.88e-05 3.12e-05 1.86e-05 3.63e-05 3.56e-05 4.97e-05 3.595e-05 2.47e-05 2.16e-05 2.87e-05 2.985e-05 3.87e-05 2.785e-05 2.175e-05 3.48e-05 3.67e-05 2.475e-05 2.775e-05 1.97e-05 4.68e-05 2.39e-05 2.135e-05 2.98e-05 2.805e-05 2.16e-05 2.04e-05 1.985e-05 2.735e-05 2.26e-05 1.945e-05 2.815e-05
30 3.16e-05 2.905e-05 1.945e-05 3.645e-05 2.09e-05 1.355e-05 5.26e-05 1.71e-05 1.65e-05 2.085e-05 2.46e-05 2.055e-05 2.985e-05 2.68e-05 2.025e-05 2.32e-05 2.43e-05 2.93e-05 2.68e-05 3.92e-05 3.655e-05 2.66e-05 1.95e-05 3.165e-05 2.61e-05 2.625e-05 3.04e-05 1.675e-05 2.65e-05 2.475e-05 2.67e-05 2.09e-05 1.49e-05 3.745e-05 2.77e-05 2.025e-05 2.05e-05 2.06e-05 1.405e-05 2.545e-05 1.505e-05 2.06e-05 3.09e-05 2.425e-05 2.045e-05
31 2.77e-05 2.275e-05 1.545e-05 3.785e-05 1.04e-05 2.025e-05 5e-05 1.455e-05 1.995e-05 1.035e-05 2.67e-05 1.29e-05 2.07e-05 2.32e-05 1.8e-05 1.21e-05 2.755e-05 3.23e-05 2.065e-05 3.49e-05 3.795e-05 3.295e-05 2.99e-05 3.485e-05 2.225e-05 2.275e-05 2.745e-05 1.4e-05 2.7e-05 2.775e-05 2.09e-05 2.07e-05 1.925e-05 3.725e-05 2.975e-05 2.595e-05 1.925e-05 2.005e-05 1.895e-05 2.94e-05 2.585e-05 1.93e-05 3.965e-05 3.54e-05 1.735e-05
32 2.925e-05 3.05e-05 1.585e-05 3.645e-05 1.925e-05 1.13e-05 5.175e-05 1.385e-05 1.285e-05 1.92e-05 2.52e-05 1.91e-05 3.09e-05 2.825e-05 1.875e-05 2.205e-05 1.92e-05 2.715e-05 2.745e-05 4.15e-05 3.655e-05 2.48e-05 1.525e-05 2.815e-05 2.46e-05 3.025e-05 2.81e-05 1.345e-05 2.595e-05 1.97e-05 1.49e-05 1.925e-05 1.78e-05 3.74e-05 2.355e-05 1.7e-05 2.06e-05 1.8e-05 1.2e-05 2.04e-05 9.05e-06 1.805e-05 2.585e-05 1.925e-05 1.865e-05
33 4.055e-05 3.015e-05 3.46e-05 3.575e-05 3.725e-05 3.945e-05 3.05e-05 3.95e-05 3.36e-05 3.72e-05 2.875e-05 3.46e-05 3.16e-05 3.335e-05 2.98e-05 3.25e-05 4.655e-05 1.42e-05 3.42e-05 1.33e-05 3.585e-05 3.565e-05 3.765e-05 3.335e-05 3.71e-05 3.04e-05 3.865e-05 3.945e-05 2.6e-05 4.68e-05 3.745e-05 3.725e-05 3.74e-05 6.7e-06 4.445e-05 4.285e-05 2.565e-05 2.74e-05 4.13e-05 4.695e-05 3.115e-05 2.815e-05 4.84e-05 3.945e-05 3.05e-05
34 2.935e-05 3.7e-05 2.625e-05 3.735e-05 2.975e-05 2.525e-05 3.86e-05 2.395e-05 2.33e-05 2.97e-05 3.565e-05 2.995e-05 3.795e-05 3.755e-05 2.975e-05 2.99e-05 2.355e-05 3.365e-05 3.715e-05 4.765e-05 3.745e-05 2.605e-05 2.325e-05 2.855e-05 2.945e-05 3.95e-05 2.98e-05 2.345e-05 3.585e-05 2.39e-05 2.77e-05 2.975e-05 2.355e-05 4.445e-05 4.55e-05 2.385e-05 3.15e-05 2.915e-05 2.55e-05 2.345e-05 2.37e-05 2.915e-05 2.3e-05 2.39e-05 2.975e-05
35 3.12e-05 3.38e-05 2.025e-05 3.665e-05 2.595e-05 1.8e-05 4.895e-05 1.72e-05 1.73e-05 2.59e-05 2.97e-05 2.45e-05 3.565e-05 3.085e-05 2.485e-05 2.75e-05 2.135e-05 3.245e-05 3.235e-05 4.635e-05 3.675e-05 2.545e-05 1.595e-05 3.025e-05 2.57e-05 3.355e-05 3.01e-05 1.705e-05 3.31e-05 2.135e-05 2.025e-05 2.595e-05 1.7e-05 4.285e-05 2.385e-05 2.8e-05 2.62e-05 2.355e-05 1.92e-05 2.11e-05 1.6e-05 2.36e-05 2.215e-05 2.035e-05 2.49e-05
36 3.06e-05 2.49e-05 1.9e-05 3.435e-05 1.925e-05 2.26e-05 4.425e-05 1.84e-05 1.955e-05 1.92e-05 2.4e-05 1.805e-05 2.635e-05 2.54e-05 1.86e-05 1.7e-05 2.95e-05 2.345e-05 2.62e-05 2.87e-05 3.445e-05 2.49e-05 2.77e-05 2.83e-05 2.6e-05 2.235e-05 2.725e-05 1.86e-05 2.565e-05 2.98e-05 2.05e-05 1.925e-05 2.06e-05 2.565e-05 3.15e-05 2.62e-05 2.46e-05 1.575e-05 2.44e-05 3.14e-05 1.98e-05 1.5e-05 3.97e-05 2.92e-05 1.805e-05
37 3.065e-05 2.57e-05 1.65e-05 3.495e-05 2.005e-05 2.015e-05 4.605e-05 1.695e-05 1.695e-05 2e-05 2.405e-05 1.79e-05 2.715e-05 2.62e-05 1.87e-05 1.805e-05 2.76e-05 2.275e-05 2.7e-05 3.125e-05 3.505e-05 2.58e-05 2.455e-05 2.835e-05 2.605e-05 2.57e-05 2.785e-05 1.69e-05 2.57e-05 2.805e-05 2.06e-05 2.005e-05 1.8e-05 2.74e-05 2.915e-05 2.355e-05 1.575e-05 3.12e-05 2.195e-05 2.895e-05 1.72e-05 1.565e-05 3.635e-05 2.68e-05 1.875e-05
38 2.995e-05 3.095e-05 1.89e-05 3.795e-05 1.895e-05 1.07e-05 5.27e-05 1.68e-05 1.59e-05 1.89e-05 2.56e-05 2.095e-05 3.01e-05 2.87e-05 2.035e-05 2.375e-05 2.125e-05 3.095e-05 2.6e-05 4.29e-05 3.805e-05 2.865e-05 1.635e-05 3.095e-05 2.445e-05 3.07e-05 3.075e-05 1.625e-05 2.62e-05 2.16e-05 1.405e-05 1.895e-05 1.2e-05 4.13e-05 2.55e-05 1.92e-05 2.44e-05 2.195e-05 1.85e-05 2.23e-05 1.345e-05 2.195e-05 2.605e-05 2.31e-05 2.045e-05
39 2.915e-05 4.05e-05 2.665e-05 3.76e-05 2.94e-05 2.21e-05 4.105e-05 2.395e-05 2.38e-05 2.935e-05 3.555e-05 2.99e-05 4.09e-05 3.765e-05 2.95e-05 3.27e-05 2.055e-05 3.655e-05 3.715e-05 5.04e-05 3.77e-05 2.655e-05 2.025e-05 2.82e-05 2.925e-05 4.025e-05 2.97e-05 2.335e-05 3.54e-05 2.04e-05 2.545e-05 2.94e-05 2.04e-05 4.695e-05 2.345e-05 2.11e-05 3.14e-05 2.895e-05 2.23e-05 3.96e-05 2.055e-05 2.895e-05 2.005e-05 2.055e-05 2.945e-05
40 3.06e-05 3.455e-05 1.9e-05 3.525e-05 2.585e-05 1.14e-05 4.795e-05 1.8e-05 1.155e-05 2.58e-05 2.385e-05 2.445e-05 3.615e-05 3.23e-05 1.865e-05 2.74e-05 1.935e-05 2.1e-05 3.28e-05 4.06e-05 3.535e-05 1.99e-05 9.95e-06 2.335e-05 2.59e-05 3.43e-05 2.815e-05 1.755e-05 2.645e-05 1.985e-05 1.505e-05 2.585e-05 9.05e-06 3.115e-05 2.37e-05 1.6e-05 1.98e-05 1.72e-05 1.345e-05 2.055e-05 4.6e-06 1.725e-05 2.2e-05 1.265e-05 1.85e-05
41 3.065e-05 2.495e-05 1.655e-05 3.43e-05 1.93e-05 2.015e-05 4.68e-05 1.62e-05 1.7e-05 1.925e-05 2.405e-05 1.795e-05 2.64e-05 2.545e-05 1.87e-05 1.73e-05 2.695e-05 2.35e-05 2.625e-05 3.125e-05 3.44e-05 2.51e-05 2.53e-05 2.835e-05 2.605e-05 2.495e-05 2.72e-05 1.615e-05 2.57e-05 2.735e-05 2.06e-05 1.93e-05 1.805e-05 2.815e-05 2.915e-05 2.36e-05 1.5e-05 1.565e-05 2.195e-05 2.895e-05 1.725e-05 2.97e-05 3.715e-05 2.685e-05 1.81e-05
