 slim_762339901 slim_762339852 slim_762339847 slim_762339868 slim_762339900 slim_762339876 slim_762339899 slim_762339883 slim_762339853 slim_762339862 slim_762339873 slim_762339892 slim_762339874 slim_762339859 slim_762339877 slim_762339861 slim_762339850 slim_762339870 slim_762339884 slim_762339856 slim_762339897 slim_762339848 slim_762339855 slim_762339851 slim_762339857 slim_762339866 slim_762339860 slim_762339875 slim_762339878 slim_762339864 slim_762339890 slim_762339867 slim_762339854 slim_762339869 slim_762339871 slim_762339889 slim_762339885 slim_762339880 slim_762339895 slim_762339896 slim_762339849 slim_762339863 slim_762339886 slim_762339893 slim_762339882 slim_762339888 slim_762339887 slim_762339891 slim_762339846 slim_762339898 slim_762339881 slim_762339872 slim_762339865 slim_762339894 slim_762339879 slim_762339858
10 1.95e-06 2.1e-06 2.4e-06 2e-06 1.75e-06 1.2e-06 2.75e-06 1.6e-06 2.15e-06 1.55e-06 1.9e-06 1.35e-06 1.8e-06 1.9e-06 2.6e-06 2.45e-06 2.3e-06 2.25e-06 1.65e-06 1.7e-06 2.25e-06 2.65e-06 1.7e-06 1.6e-06 2.3e-06 1.95e-06 1.8e-06 1.6e-06 2e-06 2.45e-06 1.8e-06 2.1e-06 2.35e-06 2.2e-06 1.5e-06 1.8e-06 1.9e-06 1.5e-06 2.15e-06 2.15e-06 1.9e-06 2.7e-06 1.65e-06 1.45e-06 2e-06 2.95e-06 2.65e-06 1.9e-06 1.9e-06 2.1e-06 1.5e-06 1.25e-06 2e-06 1.25e-06 1.95e-06 1.8e-06
11 1.3e-06 2.05e-06 2.1e-06 1.5e-06 1.05e-06 1.25e-06 2.8e-06 9.5e-07 2.15e-06 1.7e-06 1.35e-06 1.4e-06 1.15e-06 1.65e-06 2.6e-06 2.2e-06 2.45e-06 2.65e-06 1.05e-06 1.15e-06 2e-06 2.35e-06 1.1e-06 9.5e-07 1.75e-06 1.85e-06 1.3e-06 1.05e-06 1.85e-06 2.3e-06 1.15e-06 1.75e-06 2.2e-06 2.15e-06 1.7e-06 1.25e-06 1.3e-06 1.2e-06 2.1e-06 1.6e-06 1.45e-06 2.35e-06 1.8e-06 7e-07 2.05e-06 2.75e-06 2.15e-06 1.2e-06 1.25e-06 1.75e-06 9e-07 1.3e-06 1.6e-06 1.3e-06 1.8e-06 1.3e-06
12 7.5e-07 2.45e-06 1.3e-06 8.5e-07 7e-07 1.25e-06 2.85e-06 1e-06 1.75e-06 1.25e-06 1.8e-06 1.15e-06 1.1e-06 1.6e-06 2.45e-06 1.7e-06 2.1e-06 2.45e-06 8.5e-07 1.4e-06 2.15e-06 2.15e-06 6e-07 1e-06 1.45e-06 2.05e-06 9.5e-07 1e-06 2e-06 2.3e-06 5.5e-07 1.7e-06 2.5e-06 2.25e-06 1.35e-06 1.45e-06 8e-07 1e-06 2.5e-06 1.25e-06 1e-06 1.75e-06 2.2e-06 5.5e-07 1.75e-06 2.55e-06 1.4e-06 1.2e-06 1.05e-06 1.7e-06 1e-06 1.3e-06 1.35e-06 1.3e-06 1.75e-06 9e-07
13 1.7e-06 2.5e-06 2e-06 1.55e-06 1.65e-06 1.75e-06 3e-06 1.6e-06 2e-06 1.85e-06 1.9e-06 1.65e-06 1.6e-06 2.4e-06 2.15e-06 2.35e-06 2.1e-06 2.55e-06 1.45e-06 1.55e-06 2.25e-06 2.4e-06 1.5e-06 1.6e-06 2.1e-06 1.6e-06 1.55e-06 1.6e-06 2.05e-06 1.75e-06 1.6e-06 2.25e-06 2.75e-06 2.4e-06 1.8e-06 1.65e-06 1.65e-06 1.75e-06 2.55e-06 1.8e-06 1.65e-06 2.6e-06 2.05e-06 1.5e-06 1.6e-06 2.7e-06 2.05e-06 1.8e-06 1.85e-06 2.25e-06 1.5e-06 1.8e-06 1.4e-06 1.8e-06 2.05e-06 1.55e-06
14 2.5e-06 2.2e-06 2.35e-06 2.5e-06 2.5e-06 2.45e-06 1.5e-06 2.6e-06 2.2e-06 2.5e-06 2.6e-06 2.6e-06 2.45e-06 2.15e-06 3e-06 2e-06 1.9e-06 2.4e-06 2.45e-06 2.75e-06 2.15e-06 2.6e-06 2.4e-06 2.6e-06 2.75e-06 2.25e-06 2.55e-06 2.15e-06 2.6e-06 1.8e-06 2.45e-06 1.95e-06 2.8e-06 2.45e-06 2.5e-06 2.65e-06 2.55e-06 2.55e-06 2.25e-06 2.55e-06 2.15e-06 2.6e-06 2.3e-06 2.4e-06 2.15e-06 2.15e-06 2.65e-06 2.55e-06 2.75e-06 1.95e-06 2.55e-06 2.5e-06 2.05e-06 2.5e-06 2.25e-06 2.65e-06
15 1.8e-06 2.25e-06 1.85e-06 1.9e-06 1.85e-06 2.1e-06 1.6e-06 2.1e-06 2e-06 2e-06 2.45e-06 2.2e-06 1.7e-06 2.35e-06 2e-06 3.2e-06 2e-06 2.4e-06 2e-06 2.45e-06 2.1e-06 2.4e-06 1.75e-06 2.1e-06 2.15e-06 2.65e-06 1.95e-06 1.9e-06 2.5e-06 2.3e-06 1.7e-06 1.7e-06 2.6e-06 2.4e-06 2.1e-06 2.25e-06 1.95e-06 2e-06 2.3e-06 2e-06 1.8e-06 1.95e-06 2.35e-06 1.8e-06 2.3e-06 2.1e-06 2.1e-06 2.05e-06 2.15e-06 1.7e-06 2.1e-06 2.15e-06 2.15e-06 2.15e-06 2.1e-06 2e-06
16 2.3e-06 2.45e-06 1.65e-06 2e-06 2.35e-06 2.2e-06 2.1e-06 2.45e-06 1.45e-06 2e-06 2.3e-06 2.45e-06 2.1e-06 2.1e-06 1.9e-06 2e-06 2.2e-06 2.1e-06 2.2e-06 2.6e-06 2.4e-06 2.4e-06 2.05e-06 2.45e-06 2.25e-06 2.25e-06 2.15e-06 2.05e-06 2.2e-06 1.9e-06 2.1e-06 2.2e-06 2.9e-06 2.25e-06 2e-06 2.3e-06 2.2e-06 2.2e-06 2.5e-06 2e-06 1.75e-06 2.45e-06 1.75e-06 2.3e-06 1.9e-06 2.15e-06 2.05e-06 2.25e-06 2.5e-06 2.2e-06 2.4e-06 2.25e-06 2.05e-06 2.25e-06 1.75e-06 2.25e-06
17 2.65e-06 2.75e-06 2.3e-06 2.5e-06 2.6e-06 2.1e-06 2.35e-06 2.65e-06 2.2e-06 2.1e-06 2.25e-06 2.65e-06 2.45e-06 2.55e-06 2.4e-06 2.4e-06 2.1e-06 3.5e-06 2.5e-06 2.85e-06 2.65e-06 2.4e-06 2.35e-06 2.65e-06 2.65e-06 2.85e-06 2.55e-06 2.35e-06 2.8e-06 2.5e-06 2.45e-06 2.4e-06 3.1e-06 2.25e-06 2e-06 2.6e-06 2.55e-06 2.4e-06 2.8e-06 2.5e-06 2.3e-06 2.75e-06 2.35e-06 2.45e-06 2.45e-06 2.75e-06 2.8e-06 2.6e-06 2.75e-06 2.4e-06 2.6e-06 2.1e-06 2.55e-06 2.1e-06 2.35e-06 2.55e-06
18 9.5e-07 2.3e-06 1.65e-06 9e-07 8e-07 1.2e-06 2.85e-06 9e-07 1.8e-06 1.5e-06 1.65e-06 1.05e-06 8.5e-07 1.45e-06 2.45e-06 2e-06 2.2e-06 2.5e-06 1.1e-06 1.1e-06 1.95e-06 2.2e-06 8e-07 9e-07 1.5e-06 1.9e-06 1.15e-06 1e-06 1.8e-06 2.25e-06 8.5e-07 1.7e-06 2.35e-06 2.25e-06 1.5e-06 1.15e-06 9.5e-07 1e-06 2.35e-06 1.3e-06 1.25e-06 2.05e-06 1.95e-06 5.5e-07 1.75e-06 2.45e-06 1.6e-06 1.05e-06 1.25e-06 1.7e-06 9e-07 1.25e-06 1.35e-06 1.25e-06 1.6e-06 1.05e-06
19 1.45e-06 2.2e-06 2.25e-06 1.5e-06 1.3e-06 1.5e-06 3.1e-06 8e-07 2.15e-06 1.9e-06 1.7e-06 1.15e-06 1.4e-06 1.55e-06 2.75e-06 2.45e-06 2.6e-06 2.85e-06 1.1e-06 1e-06 1.8e-06 2.3e-06 1.3e-06 8e-07 1.5e-06 1.85e-06 1.35e-06 1.45e-06 1.95e-06 2.3e-06 1.4e-06 2.05e-06 2.2e-06 2.5e-06 1.85e-06 1.05e-06 1.45e-06 1.35e-06 2.25e-06 1.55e-06 1.8e-06 2.45e-06 2e-06 1e-06 2.05e-06 2.75e-06 2.1e-06 1.25e-06 1.45e-06 2.05e-06 1e-06 1.55e-06 1.75e-06 1.55e-06 1.9e-06 1.3e-06
20 2.25e-06 1.9e-06 2.6e-06 2.35e-06 2.05e-06 2e-06 1.65e-06 1.9e-06 2.35e-06 2.4e-06 2.25e-06 2e-06 2.15e-06 2.25e-06 2.15e-06 2.1e-06 2.4e-06 2.65e-06 1.95e-06 1.8e-06 3.3e-06 2.6e-06 2.1e-06 1.9e-06 2.35e-06 2.4e-06 2.25e-06 1.85e-06 2.5e-06 2.3e-06 2.15e-06 1.7e-06 2.25e-06 2.6e-06 2.4e-06 1.95e-06 2.25e-06 2.05e-06 1.95e-06 2.3e-06 2.2e-06 2.45e-06 2.2e-06 1.75e-06 2.5e-06 2.25e-06 2.7e-06 1.95e-06 2.25e-06 1.7e-06 1.9e-06 2.05e-06 2.25e-06 2.05e-06 2.05e-06 2.25e-06
21 2.2e-06 2.8e-06 2.25e-06 2.15e-06 2.25e-06 2.5e-06 2.7e-06 2.2e-06 2.3e-06 2.45e-06 2.65e-06 2.35e-06 2.15e-06 2.4e-06 2.6e-06 2.4e-06 2.4e-06 2.4e-06 2.2e-06 2.3e-06 2.6e-06 3.8e-06 2.1e-06 2.2e-06 2.2e-06 2.75e-06 2.15e-06 2.3e-06 2.55e-06 2.45e-06 2.15e-06 2.45e-06 3e-06 2.2e-06 2.45e-06 2.15e-06 2.3e-06 2.4e-06 2.85e-06 2.1e-06 2.25e-06 2.6e-06 2.5e-06 2.2e-06 2.6e-06 2.7e-06 2.4e-06 2.2e-06 2.45e-06 2.45e-06 2.25e-06 2.55e-06 2.45e-06 2.55e-06 2.45e-06 2.2e-06
22 8.5e-07 2.4e-06 1.25e-06 8.5e-07 7.5e-07 1.2e-06 2.85e-06 9.5e-07 1.65e-06 1.25e-06 1.7e-06 1.1e-06 6e-07 1.5e-06 2.4e-06 1.75e-06 2.05e-06 2.35e-06 8e-07 1.3e-06 2.1e-06 2.1e-06 1.1e-06 9.5e-07 1.4e-06 1.95e-06 9.5e-07 1e-06 1.9e-06 2.25e-06 6e-07 1.7e-06 2.4e-06 2.15e-06 1.25e-06 1.35e-06 7.5e-07 9.5e-07 2.45e-06 1.15e-06 1e-06 1.75e-06 2.1e-06 5.5e-07 1.65e-06 2.5e-06 1.4e-06 1.15e-06 1e-06 1.7e-06 9.5e-07 1.25e-06 1.3e-06 1.25e-06 1.7e-06 9e-07
23 1.1e-06 2.25e-06 2e-06 1.35e-06 9e-07 1.2e-06 2.75e-06 5.5e-07 2.05e-06 1.65e-06 1.6e-06 9.5e-07 1e-06 1.6e-06 2.6e-06 2.1e-06 2.45e-06 2.65e-06 9e-07 8e-07 1.9e-06 2.2e-06 9.5e-07 1.1e-06 1.35e-06 2.1e-06 1.2e-06 1e-06 1.95e-06 2.3e-06 1e-06 1.65e-06 2.3e-06 2.35e-06 1.65e-06 1.1e-06 1.15e-06 1.05e-06 2.3e-06 1.45e-06 1.4e-06 2.15e-06 2e-06 5.5e-07 2e-06 2.6e-06 1.95e-06 1.05e-06 1.15e-06 1.65e-06 8e-07 1.25e-06 1.55e-06 1.25e-06 1.7e-06 1.15e-06
24 1.5e-06 2.65e-06 1.6e-06 1.5e-06 1.55e-06 2e-06 2.85e-06 1.35e-06 1.85e-06 2e-06 2.3e-06 1.75e-06 1.45e-06 2.1e-06 2.75e-06 2.15e-06 2.25e-06 2.65e-06 1.5e-06 1.5e-06 2.35e-06 2.2e-06 1.4e-06 1.35e-06 2.3e-06 2.55e-06 1.55e-06 1.9e-06 2e-06 2.55e-06 1.45e-06 2.15e-06 2.65e-06 2.35e-06 2e-06 1.35e-06 1.6e-06 1.7e-06 2.7e-06 1.3e-06 1.85e-06 2.15e-06 2.15e-06 1.45e-06 2.3e-06 2.35e-06 1.65e-06 1.35e-06 1.8e-06 2.15e-06 1.6e-06 2.05e-06 2.1e-06 2.05e-06 1.95e-06 1.55e-06
25 2.1e-06 2.2e-06 2.25e-06 1.95e-06 2.1e-06 2.2e-06 3.2e-06 2.1e-06 2.25e-06 2.25e-06 1.95e-06 1.85e-06 2.05e-06 1.6e-06 2.25e-06 2.65e-06 2.25e-06 2.85e-06 1.9e-06 1.85e-06 2.4e-06 2.75e-06 1.95e-06 2.1e-06 2.55e-06 2.4e-06 2e-06 2e-06 2.05e-06 1.9e-06 2.05e-06 2.6e-06 2.55e-06 2.35e-06 2.2e-06 2.25e-06 2.05e-06 2.2e-06 2.25e-06 2.25e-06 2e-06 3e-06 2.05e-06 2e-06 1.8e-06 2.95e-06 2.4e-06 2.3e-06 2.3e-06 2.6e-06 2e-06 2.25e-06 1.65e-06 2.25e-06 2.35e-06 2.1e-06
26 1.05e-06 2.5e-06 1.55e-06 1.05e-06 1.1e-06 1.55e-06 3.05e-06 1.2e-06 1.8e-06 1.45e-06 1.8e-06 1.3e-06 9.5e-07 1.55e-06 2.55e-06 1.95e-06 2.15e-06 2.55e-06 1.15e-06 1.35e-06 2.25e-06 2.15e-06 9.5e-07 1.2e-06 1.55e-06 2e-06 1.7e-06 1.45e-06 1.85e-06 2.25e-06 9.5e-07 2.05e-06 2.5e-06 2.25e-06 1.5e-06 1.35e-06 1.15e-06 1.3e-06 2.55e-06 1.3e-06 1.35e-06 1.95e-06 2.05e-06 1.05e-06 1.8e-06 2.55e-06 1.45e-06 1.4e-06 1.2e-06 2.05e-06 1e-06 1.6e-06 1.6e-06 1.6e-06 1.95e-06 1e-06
27 1.25e-06 2.1e-06 2e-06 1.55e-06 8e-07 1.05e-06 2.25e-06 1e-06 2.05e-06 1.6e-06 1.6e-06 1.05e-06 1e-06 1.6e-06 2.15e-06 1.9e-06 2.05e-06 2.35e-06 1e-06 1.45e-06 1.85e-06 2.3e-06 1e-06 1e-06 1.9e-06 2e-06 1.45e-06 9e-07 2.15e-06 2e-06 1e-06 1.35e-06 2.45e-06 2.25e-06 1.65e-06 1.6e-06 1.15e-06 1.15e-06 2.15e-06 1.85e-06 1e-06 2.25e-06 2e-06 4.5e-07 1.95e-06 2.55e-06 2.2e-06 1.3e-06 1.1e-06 1.35e-06 9e-07 1.1e-06 1.25e-06 1.1e-06 1.5e-06 1.4e-06
28 2.05e-06 2.4e-06 1.95e-06 1.85e-06 2.05e-06 2.25e-06 2.95e-06 1.95e-06 2e-06 2.3e-06 2e-06 1.85e-06 2e-06 2.05e-06 2.6e-06 2.5e-06 2.2e-06 2.8e-06 1.8e-06 1.95e-06 2.5e-06 2.55e-06 1.9e-06 1.95e-06 2e-06 2.05e-06 1.85e-06 2.15e-06 2.9e-06 2.35e-06 2e-06 2.45e-06 2.6e-06 2.2e-06 2.25e-06 1.7e-06 2.05e-06 2.15e-06 2.45e-06 1.75e-06 2.15e-06 2.7e-06 1.85e-06 1.95e-06 2.3e-06 2.25e-06 1.8e-06 1.8e-06 2.2e-06 2.45e-06 1.85e-06 2.3e-06 2.15e-06 2.3e-06 2.1e-06 2e-06
29 2.35e-06 2.4e-06 2.3e-06 2.3e-06 2.35e-06 2.4e-06 2.25e-06 2.3e-06 2.2e-06 2.45e-06 2.45e-06 2.3e-06 2.3e-06 1.75e-06 1.8e-06 2.3e-06 1.9e-06 2.5e-06 2.25e-06 2.3e-06 2.3e-06 2.45e-06 2.25e-06 2.3e-06 2.55e-06 1.9e-06 2.25e-06 2e-06 2.35e-06 2.5e-06 2.3e-06 2.25e-06 2.95e-06 2.35e-06 2.45e-06 2.3e-06 2.4e-06 2.5e-06 2.45e-06 2.35e-06 2e-06 2.85e-06 2.2e-06 2.25e-06 2e-06 2.45e-06 2.5e-06 2.35e-06 2.55e-06 2.25e-06 2.25e-06 2.45e-06 1.8e-06 2.45e-06 2.25e-06 2.35e-06
30 7.5e-07 2.45e-06 1.3e-06 8.5e-07 7e-07 1.25e-06 2.85e-06 1e-06 1.75e-06 1.25e-06 1.8e-06 1.15e-06 5.5e-07 1.6e-06 2.45e-06 1.7e-06 2.1e-06 2.45e-06 8.5e-07 1.4e-06 2.15e-06 2.15e-06 6e-07 1e-06 1.45e-06 2.05e-06 9.5e-07 1e-06 2e-06 2.3e-06 1.1e-06 1.7e-06 2.5e-06 2.25e-06 1.35e-06 1.45e-06 8e-07 1e-06 2.5e-06 1.25e-06 1e-06 1.75e-06 2.2e-06 5.5e-07 1.75e-06 2.55e-06 1.4e-06 1.2e-06 1.05e-06 1.7e-06 1e-06 1.3e-06 1.35e-06 1.3e-06 1.75e-06 9e-07
31 1.85e-06 1.9e-06 2.3e-06 2.15e-06 1.6e-06 1.65e-06 1.25e-06 1.65e-06 2.2e-06 2.1e-06 2.1e-06 1.75e-06 1.7e-06 2.25e-06 1.95e-06 1.7e-06 2.2e-06 2.4e-06 1.7e-06 2.05e-06 1.7e-06 2.45e-06 1.7e-06 1.65e-06 2.15e-06 2.6e-06 2.05e-06 1.35e-06 2.45e-06 2.25e-06 1.7e-06 2.5e-06 2.3e-06 2.4e-06 2.15e-06 1.95e-06 1.9e-06 1.7e-06 1.95e-06 2.15e-06 1.75e-06 2.1e-06 2.15e-06 1.25e-06 2.4e-06 2.05e-06 2.5e-06 1.7e-06 1.9e-06 1.25e-06 1.65e-06 1.7e-06 2e-06 1.7e-06 1.8e-06 2.05e-06
32 2.6e-06 2.15e-06 2.9e-06 2.65e-06 2.45e-06 2.45e-06 2.4e-06 2.3e-06 2.65e-06 2.75e-06 2.35e-06 2.2e-06 2.5e-06 2.75e-06 2.8e-06 2.6e-06 2.9e-06 3.1e-06 2.35e-06 2.2e-06 2.25e-06 3e-06 2.4e-06 2.3e-06 2.65e-06 2.55e-06 2.5e-06 2.45e-06 2.6e-06 2.95e-06 2.5e-06 2.3e-06 3.8e-06 2.7e-06 2.7e-06 2.35e-06 2.55e-06 2.35e-06 2.2e-06 2.55e-06 2.7e-06 2.35e-06 2.35e-06 2.2e-06 2.85e-06 2.75e-06 2.95e-06 2.35e-06 2.55e-06 2.3e-06 2.25e-06 2.5e-06 2.75e-06 2.5e-06 2.5e-06 2.6e-06
33 2.35e-06 2.4e-06 2.2e-06 2.25e-06 2.35e-06 2.45e-06 2.55e-06 2.35e-06 2.25e-06 2.45e-06 2.2e-06 2.15e-06 2.25e-06 2.4e-06 2.45e-06 2.4e-06 2.25e-06 2.25e-06 2.25e-06 2.5e-06 2.6e-06 2.2e-06 2.15e-06 2.35e-06 2.35e-06 2.35e-06 2.25e-06 2.25e-06 2.2e-06 2.35e-06 2.25e-06 2.4e-06 2.7e-06 3.5e-06 2.4e-06 2.3e-06 2.35e-06 2.45e-06 2.45e-06 2.2e-06 2.2e-06 2.7e-06 2.15e-06 2.25e-06 2.55e-06 2.65e-06 2.5e-06 2.3e-06 2.5e-06 2.4e-06 2.3e-06 2.5e-06 2.4e-06 2.5e-06 2.4e-06 2.35e-06
