 slim_762403750 slim_762403766 slim_762403777 slim_762403767 slim_762403779 slim_762403770 slim_762403754 slim_762403782 slim_762403758 slim_762403759 slim_762403776 slim_762403786 slim_762403789 slim_762403757 slim_762403775 slim_762403773 slim_762403753 slim_762403748 slim_762403774 slim_762403749 slim_762403751 slim_762403784 slim_762403747 slim_762403788 slim_762403752 slim_762403761 slim_762403778 slim_762403772 slim_762403768 slim_762403745 slim_762403787 slim_762403765 slim_762403783 slim_762403763 slim_762403771 slim_762403755 slim_762403790 slim_762403760 slim_762403762 slim_762403780 slim_762403756 slim_762403781 slim_762403785 slim_762403746 slim_762403791 slim_762403769 slim_762403764
10 1.4e-06 2.2e-06 1.65e-06 1.95e-06 1.75e-06 1.75e-06 2.35e-06 2.6e-06 1.9e-06 1e-06 1.6e-06 1.45e-06 1.3e-06 2e-06 2.05e-06 2.25e-06 2.6e-06 1.6e-06 1.85e-06 1.6e-06 2e-06 2.55e-06 1.4e-06 2.1e-06 2.4e-06 1.25e-06 9e-07 2.35e-06 2.15e-06 1.7e-06 2.45e-06 1.9e-06 2.1e-06 1.95e-06 1.75e-06 2.65e-06 1.6e-06 1.85e-06 1.95e-06 1.5e-06 1.85e-06 8e-07 2.15e-06 1.9e-06 1.65e-06 2e-06 2.35e-06
11 1.75e-06 2.5e-06 1.35e-06 2.1e-06 2.15e-06 1.95e-06 2.55e-06 2.25e-06 2.35e-06 1.6e-06 1.45e-06 2.3e-06 2.15e-06 2.15e-06 1.6e-06 2.15e-06 2.45e-06 1.9e-06 2.3e-06 1.9e-06 1.95e-06 2.85e-06 1.5e-06 2.7e-06 2.35e-06 1.9e-06 1.45e-06 2.1e-06 1.95e-06 2e-06 2.75e-06 2.3e-06 2.2e-06 1.75e-06 2.2e-06 2.7e-06 1.9e-06 1.95e-06 1.35e-06 1.95e-06 1.9e-06 1.15e-06 2.25e-06 1.95e-06 1.65e-06 1.75e-06 2.25e-06
12 1.5e-06 2.35e-06 2.3e-06 2.05e-06 1.8e-06 1.65e-06 2.35e-06 2.95e-06 1.5e-06 1.45e-06 1.3e-06 2.15e-06 1.1e-06 2.25e-06 2.4e-06 2.7e-06 2.65e-06 2.25e-06 1.65e-06 2.25e-06 2.45e-06 2.3e-06 2.25e-06 2.05e-06 2.45e-06 1.5e-06 1.1e-06 2.7e-06 2.7e-06 2.35e-06 2.45e-06 1.65e-06 2.45e-06 2.3e-06 1.8e-06 2.6e-06 2.05e-06 2.4e-06 2.7e-06 1.55e-06 2.3e-06 1.95e-06 2.4e-06 1.95e-06 1.9e-06 2.6e-06 2.4e-06
13 2.4e-06 2.05e-06 2.3e-06 2.25e-06 2.35e-06 2.1e-06 2.2e-06 2.35e-06 2.3e-06 2.1e-06 2e-06 2.15e-06 2.25e-06 3.5e-06 2.4e-06 2.4e-06 2.15e-06 1.75e-06 2.3e-06 1.75e-06 2.25e-06 1.85e-06 2.05e-06 2.25e-06 2e-06 2e-06 2e-06 2.5e-06 2.25e-06 1.85e-06 2.2e-06 2.2e-06 2.05e-06 2.2e-06 2.4e-06 1.95e-06 1.8e-06 1.95e-06 2.3e-06 2.2e-06 2.15e-06 1.75e-06 1.95e-06 2.25e-06 2e-06 2.1e-06 1.95e-06
14 1.55e-06 3e-06 1.8e-06 2.95e-06 1.85e-06 2.1e-06 2.55e-06 1.95e-06 2.15e-06 2.15e-06 2.05e-06 1.6e-06 2.4e-06 2.4e-06 3e-07 1.5e-06 1.45e-06 2.95e-06 2.5e-06 2.95e-06 1.35e-06 3.45e-06 1.7e-06 3.4e-06 1.45e-06 2.65e-06 2.3e-06 1e-06 1.5e-06 3.05e-06 2.5e-06 1.95e-06 2.6e-06 7e-07 1.9e-06 2.85e-06 3.15e-06 2.05e-06 1.1e-06 1.7e-06 1.6e-06 1.95e-06 2.35e-06 2.15e-06 2.7e-06 1.3e-06 1.5e-06
15 2.15e-06 2.75e-06 2.35e-06 2.7e-06 1.7e-06 2.3e-06 2.55e-06 1.7e-06 2.45e-06 2.35e-06 2.25e-06 2.15e-06 2.7e-06 2.4e-06 1.5e-06 1.9e-06 1.7e-06 2.85e-06 2.45e-06 2.85e-06 1e-06 3.3e-06 1.5e-06 3.05e-06 1.7e-06 2.65e-06 2.5e-06 1.3e-06 1.25e-06 2.85e-06 2.15e-06 2.2e-06 2.2e-06 1.2e-06 1.75e-06 2.8e-06 3.05e-06 2.05e-06 1.65e-06 1.75e-06 1.55e-06 2.05e-06 2.35e-06 1.95e-06 2.8e-06 1.5e-06 1.7e-06
16 2.35e-06 2.55e-06 2.6e-06 2.85e-06 2.15e-06 2.35e-06 1.85e-06 1.6e-06 2e-06 2.7e-06 2.6e-06 2.45e-06 2.65e-06 2.15e-06 1.45e-06 1.7e-06 1.2e-06 2.7e-06 2.55e-06 2.7e-06 1.6e-06 2.5e-06 2.15e-06 2.85e-06 1.05e-06 2.75e-06 2.85e-06 1.6e-06 1.8e-06 2.7e-06 2.05e-06 1.7e-06 2.3e-06 1.35e-06 2.2e-06 1.8e-06 2.95e-06 1.7e-06 1.95e-06 2.05e-06 1.95e-06 2.5e-06 1.7e-06 2.3e-06 2.9e-06 1.4e-06 1.15e-06
17 2.45e-06 1.9e-06 2.05e-06 1.9e-06 2.6e-06 2.25e-06 2.2e-06 2.75e-06 2.55e-06 1.7e-06 1.6e-06 1.9e-06 2.25e-06 1.75e-06 2.95e-06 2.85e-06 2.7e-06 2e-06 2.35e-06 1e-06 2.7e-06 1.55e-06 1.85e-06 1.85e-06 2.65e-06 1.6e-06 1.6e-06 3.05e-06 2.75e-06 1.1e-06 2.35e-06 2.45e-06 1.85e-06 2.75e-06 2.65e-06 1.85e-06 1.05e-06 1.85e-06 2.65e-06 2.45e-06 2.65e-06 1e-06 1.85e-06 2.3e-06 1.55e-06 2.5e-06 2.55e-06
18 1.95e-06 2.1e-06 2.45e-06 2e-06 2.1e-06 1.8e-06 2.35e-06 2.6e-06 1.7e-06 1.95e-06 1.85e-06 2.3e-06 1.65e-06 2.3e-06 2.5e-06 2.45e-06 2.55e-06 2.35e-06 2.9e-06 2.35e-06 2.2e-06 2.75e-06 2.2e-06 2.3e-06 2.35e-06 2.15e-06 1.85e-06 2.55e-06 2.3e-06 2.45e-06 2.6e-06 2.15e-06 2.5e-06 2.15e-06 2.15e-06 2.65e-06 2.35e-06 2.45e-06 2.4e-06 1.85e-06 1.75e-06 1.95e-06 2.45e-06 2.25e-06 2.2e-06 2.25e-06 2.3e-06
19 2.45e-06 1.9e-06 2.05e-06 1.9e-06 2.6e-06 2.25e-06 2.2e-06 2.75e-06 2.55e-06 1.7e-06 1.6e-06 1.9e-06 2.25e-06 1.75e-06 2.95e-06 2.85e-06 2.7e-06 1e-06 2.35e-06 2e-06 2.7e-06 1.55e-06 1.85e-06 1.85e-06 2.65e-06 1.6e-06 1.6e-06 3.05e-06 2.75e-06 1.1e-06 2.35e-06 2.45e-06 1.85e-06 2.75e-06 2.65e-06 1.85e-06 1.05e-06 1.85e-06 2.65e-06 2.45e-06 2.65e-06 1e-06 1.85e-06 2.3e-06 1.55e-06 2.5e-06 2.55e-06
20 1.9e-06 2.6e-06 2.15e-06 2.55e-06 1.75e-06 2.05e-06 2.45e-06 1.55e-06 2.25e-06 2.1e-06 2e-06 1.95e-06 2.45e-06 2.25e-06 1.35e-06 1e-06 1.6e-06 2.7e-06 2.2e-06 2.7e-06 1.4e-06 3.3e-06 1.25e-06 3e-06 1.55e-06 2.5e-06 2.25e-06 1.4e-06 1.3e-06 2.7e-06 2.3e-06 2.05e-06 2.05e-06 9.5e-07 1.8e-06 2.75e-06 2.9e-06 1.95e-06 1.45e-06 1.45e-06 1.3e-06 1.8e-06 2.25e-06 1.7e-06 2.55e-06 1.3e-06 1.55e-06
21 3.15e-06 2e-06 2.95e-06 2.3e-06 2.85e-06 2.65e-06 2e-06 3.05e-06 2.7e-06 2.65e-06 2.55e-06 2.85e-06 2.3e-06 1.85e-06 3.45e-06 3.3e-06 2.5e-06 1.55e-06 2.75e-06 1.55e-06 3.3e-06 1.2e-06 3e-06 1.7e-06 2.6e-06 1.95e-06 2.35e-06 3.35e-06 3.25e-06 1.65e-06 2e-06 2.4e-06 2.1e-06 3.2e-06 2.9e-06 1.4e-06 1.45e-06 2.15e-06 3.5e-06 2.85e-06 3.4e-06 2.5e-06 1.85e-06 2.7e-06 2.2e-06 3.2e-06 2.5e-06
22 1.75e-06 2.5e-06 1.7e-06 2.25e-06 2.05e-06 1.9e-06 2.45e-06 1.75e-06 2.3e-06 1.5e-06 1.4e-06 1.5e-06 2.25e-06 2.05e-06 1.7e-06 1.5e-06 2.15e-06 1.85e-06 2.2e-06 1.85e-06 1.25e-06 3e-06 1.7e-06 2.75e-06 2e-06 2e-06 1.65e-06 2e-06 1.75e-06 1.85e-06 2.6e-06 2.2e-06 1.75e-06 1.6e-06 2.1e-06 2.65e-06 2.05e-06 1.85e-06 1.5e-06 1.8e-06 1.65e-06 8.5e-07 2.15e-06 1.55e-06 1.9e-06 1.5e-06 1.95e-06
23 2.6e-06 2e-06 2.85e-06 1.95e-06 2.4e-06 2.6e-06 2.2e-06 3.25e-06 2.4e-06 2.2e-06 2.1e-06 2.7e-06 2.05e-06 2.25e-06 3.4e-06 3.05e-06 2.85e-06 1.85e-06 2.3e-06 1.85e-06 3e-06 1.7e-06 2.75e-06 2.7e-06 2.95e-06 1.7e-06 1.95e-06 3.15e-06 3e-06 1.95e-06 2.05e-06 2.4e-06 2.35e-06 2.95e-06 2.45e-06 2.15e-06 1.65e-06 2.1e-06 3.4e-06 2.35e-06 2.85e-06 2.15e-06 2.1e-06 2.8e-06 2.35e-06 3.05e-06 2.85e-06
24 2.25e-06 2.5e-06 2.5e-06 2.8e-06 2.1e-06 2.05e-06 2.15e-06 1.65e-06 2e-06 2.5e-06 2.4e-06 2.35e-06 2.45e-06 2e-06 1.45e-06 1.7e-06 1.05e-06 2.65e-06 2.35e-06 2.65e-06 1.55e-06 2.6e-06 2e-06 2.95e-06 2e-06 2.7e-06 2.65e-06 1.65e-06 1.65e-06 2.7e-06 2.15e-06 1.8e-06 2.3e-06 1.35e-06 2.15e-06 2.05e-06 2.9e-06 2e-06 1.75e-06 1.95e-06 1.65e-06 2.3e-06 2e-06 2.15e-06 2.7e-06 1.45e-06 1.1e-06
25 1.8e-06 2.05e-06 2.1e-06 1.95e-06 1.95e-06 2.15e-06 2.2e-06 3e-06 2.15e-06 1.4e-06 1.25e-06 1.9e-06 1.5e-06 2e-06 2.65e-06 2.65e-06 2.75e-06 1.6e-06 2.15e-06 1.6e-06 2.5e-06 1.95e-06 2e-06 1.7e-06 2.7e-06 2e-06 1.1e-06 2.75e-06 2.6e-06 1.7e-06 2.25e-06 2.05e-06 2.1e-06 2.45e-06 1.95e-06 2.4e-06 1.4e-06 1.7e-06 2.65e-06 1.8e-06 2.4e-06 1.4e-06 2e-06 2.3e-06 1.85e-06 2.45e-06 2.6e-06
26 1.4e-06 2.15e-06 1.65e-06 1.75e-06 1.7e-06 1.75e-06 2.4e-06 2.9e-06 1.9e-06 9.5e-07 9e-07 1.45e-06 1.1e-06 2e-06 2.3e-06 2.5e-06 2.85e-06 1.6e-06 1.85e-06 1.6e-06 2.25e-06 2.35e-06 1.65e-06 1.95e-06 2.65e-06 1.1e-06 1.1e-06 2.6e-06 2.45e-06 1.7e-06 2.5e-06 1.95e-06 2.15e-06 2.2e-06 1.8e-06 2.65e-06 1.4e-06 1.9e-06 2.3e-06 1.45e-06 2.15e-06 1.05e-06 2.2e-06 1.9e-06 1.35e-06 2.25e-06 2.55e-06
27 2.1e-06 2.85e-06 2.3e-06 2.9e-06 1.6e-06 2.4e-06 2.6e-06 2.15e-06 2.4e-06 2.45e-06 2.35e-06 2.1e-06 2.7e-06 2.5e-06 1e-06 1.3e-06 1.6e-06 3.05e-06 2.55e-06 3.05e-06 1.4e-06 3.35e-06 2e-06 3.15e-06 1.65e-06 2.75e-06 2.6e-06 1.7e-06 1.3e-06 3.15e-06 2.1e-06 2.15e-06 2.7e-06 9.5e-07 1.65e-06 2.85e-06 3.25e-06 2.1e-06 1.6e-06 1.75e-06 1.65e-06 2.25e-06 2.4e-06 2.45e-06 3e-06 1.55e-06 1.7e-06
28 2.2e-06 2.55e-06 2.15e-06 2.6e-06 1.7e-06 2.1e-06 2.55e-06 1.8e-06 2.35e-06 2.3e-06 2.15e-06 1.95e-06 2.7e-06 2.25e-06 1.5e-06 1.25e-06 1.8e-06 2.75e-06 2.3e-06 2.75e-06 1.3e-06 3.25e-06 1.75e-06 3e-06 1.65e-06 2.6e-06 2.45e-06 1.3e-06 1.9e-06 2.85e-06 2.15e-06 2.25e-06 2.45e-06 1.2e-06 1.75e-06 2.8e-06 2.9e-06 2.05e-06 1.2e-06 1.75e-06 1.2e-06 1.95e-06 2.35e-06 2.2e-06 2.7e-06 1.35e-06 1.65e-06
29 2.55e-06 2e-06 2.15e-06 2e-06 2.7e-06 2.35e-06 2.25e-06 2.7e-06 2.6e-06 1.8e-06 1.7e-06 2e-06 2.35e-06 1.85e-06 3.05e-06 2.85e-06 2.7e-06 1.1e-06 2.45e-06 1.1e-06 2.7e-06 1.65e-06 1.85e-06 1.95e-06 2.7e-06 1.7e-06 1.7e-06 3.15e-06 2.85e-06 2.2e-06 2.45e-06 2.5e-06 1.85e-06 2.85e-06 2.75e-06 1.9e-06 1.15e-06 1.9e-06 2.75e-06 2.55e-06 2.75e-06 1.1e-06 1.9e-06 2.3e-06 1.65e-06 2.55e-06 2.6e-06
30 2.7e-06 2.3e-06 2.9e-06 2.6e-06 2e-06 2.65e-06 2.35e-06 2.7e-06 2.5e-06 2.55e-06 2.45e-06 2.75e-06 2.45e-06 2.2e-06 2.5e-06 2.15e-06 2.05e-06 2.35e-06 2.6e-06 2.35e-06 2.3e-06 2e-06 2.6e-06 2.05e-06 2.15e-06 2.25e-06 2.5e-06 2.1e-06 2.15e-06 2.45e-06 3.1e-06 2.2e-06 2.4e-06 2.1e-06 2.05e-06 2.1e-06 2.35e-06 2.05e-06 2.85e-06 2.15e-06 2.45e-06 2.45e-06 2.05e-06 2.7e-06 2.75e-06 2.5e-06 2.15e-06
31 1.9e-06 2.45e-06 2.45e-06 2.45e-06 1.95e-06 2.05e-06 2.15e-06 2.2e-06 1.8e-06 2.05e-06 1.9e-06 2.3e-06 1.65e-06 2.2e-06 1.95e-06 2.2e-06 1.7e-06 2.45e-06 2.15e-06 2.45e-06 2.05e-06 2.4e-06 2.2e-06 2.4e-06 1.8e-06 2.05e-06 1.95e-06 2.15e-06 2.25e-06 2.5e-06 2.2e-06 3e-06 2.35e-06 1.85e-06 1.9e-06 2.1e-06 2.45e-06 2.05e-06 2.35e-06 1.8e-06 2.15e-06 2.2e-06 2.05e-06 2.15e-06 2.4e-06 2.05e-06 1.8e-06
32 2.45e-06 2.35e-06 2.35e-06 2.25e-06 2.55e-06 2.3e-06 2.3e-06 2.1e-06 2.55e-06 2.2e-06 2.1e-06 2.2e-06 2.45e-06 2.05e-06 2.6e-06 2.2e-06 2.3e-06 1.85e-06 2.5e-06 1.85e-06 2.05e-06 2.1e-06 1.75e-06 2.35e-06 2.3e-06 2.1e-06 2.15e-06 2.7e-06 2.45e-06 1.85e-06 2.4e-06 2.35e-06 3.5e-06 2.4e-06 2.6e-06 2.1e-06 1.85e-06 2e-06 2.4e-06 2.4e-06 2.45e-06 1.75e-06 2e-06 1.95e-06 2.05e-06 2.25e-06 2.2e-06
33 1.7e-06 2.55e-06 1.95e-06 2.6e-06 1.55e-06 2e-06 2.35e-06 1.85e-06 2.05e-06 2.05e-06 1.95e-06 1.75e-06 2.3e-06 2.2e-06 7e-07 1.2e-06 1.35e-06 2.75e-06 2.15e-06 2.75e-06 9.5e-07 3.2e-06 1.6e-06 2.95e-06 1.35e-06 2.45e-06 2.2e-06 9.5e-07 1.2e-06 2.85e-06 2.1e-06 1.85e-06 2.4e-06 1.1e-06 1.6e-06 2.65e-06 2.95e-06 1.85e-06 1.25e-06 1.3e-06 1.25e-06 1.85e-06 2.15e-06 2.05e-06 2.6e-06 1.2e-06 1.4e-06
34 1.85e-06 2.5e-06 2.4e-06 2.45e-06 1.4e-06 2.2e-06 2.5e-06 2.65e-06 2.1e-06 1.9e-06 1.75e-06 2.2e-06 1.8e-06 2.4e-06 1.9e-06 1.75e-06 2.2e-06 2.65e-06 2.15e-06 2.65e-06 1.8e-06 2.9e-06 2.1e-06 2.45e-06 2.15e-06 1.95e-06 1.8e-06 1.65e-06 1.75e-06 2.75e-06 2.05e-06 1.9e-06 2.6e-06 1.6e-06 2.7e-06 2.85e-06 2.65e-06 2.1e-06 2.25e-06 1.5e-06 1.85e-06 2.05e-06 2.4e-06 2.35e-06 2.6e-06 2.05e-06 2.15e-06
35 2.95e-06 2.15e-06 2.8e-06 2.4e-06 2.8e-06 2.55e-06 2e-06 2.3e-06 2.45e-06 2.75e-06 2.65e-06 2.7e-06 2.6e-06 1.95e-06 2.85e-06 2.8e-06 1.8e-06 1.85e-06 2.65e-06 1.85e-06 2.75e-06 1.4e-06 2.65e-06 2.15e-06 2.05e-06 2.4e-06 2.65e-06 2.85e-06 2.8e-06 1.9e-06 2.1e-06 2.1e-06 2.1e-06 2.65e-06 2.85e-06 2.6e-06 1.9e-06 2.05e-06 2.95e-06 2.75e-06 2.9e-06 2.4e-06 1.75e-06 2.55e-06 2.3e-06 2.55e-06 2e-06
36 2.45e-06 1.9e-06 2.05e-06 1.7e-06 2.6e-06 2.25e-06 2.25e-06 2.95e-06 2.55e-06 1.7e-06 1.6e-06 1.9e-06 2.05e-06 1.8e-06 3.15e-06 3.05e-06 2.95e-06 1.05e-06 2.35e-06 1.05e-06 2.9e-06 1.45e-06 2.05e-06 1.65e-06 2.9e-06 1.4e-06 1.4e-06 3.25e-06 2.9e-06 1.15e-06 2.35e-06 2.45e-06 1.85e-06 2.95e-06 2.65e-06 1.9e-06 1.6e-06 1.85e-06 2.8e-06 2.45e-06 2.85e-06 1.2e-06 1.85e-06 2.3e-06 1.35e-06 2.7e-06 2.75e-06
37 2.15e-06 2.15e-06 2.15e-06 2.25e-06 2.05e-06 2.35e-06 1.9e-06 2.25e-06 2.25e-06 1.95e-06 1.85e-06 1.95e-06 2.4e-06 1.95e-06 2.05e-06 2.05e-06 1.7e-06 1.85e-06 2.45e-06 1.85e-06 1.95e-06 2.15e-06 1.85e-06 2.1e-06 2e-06 1.7e-06 1.9e-06 2.1e-06 2.05e-06 1.9e-06 2.05e-06 2.05e-06 2e-06 1.85e-06 2.1e-06 2.05e-06 1.85e-06 2.6e-06 2.15e-06 1.95e-06 2.1e-06 1.6e-06 1.6e-06 2.35e-06 2.25e-06 1.7e-06 1.95e-06
38 1.9e-06 2.8e-06 1.55e-06 2.65e-06 2.2e-06 1.9e-06 2.65e-06 1.55e-06 2.35e-06 2.15e-06 1.95e-06 1.35e-06 2.7e-06 2.3e-06 1.1e-06 1.65e-06 1.95e-06 2.65e-06 2.4e-06 2.65e-06 1.45e-06 3.5e-06 1.5e-06 3.4e-06 1.75e-06 2.65e-06 2.3e-06 1.6e-06 1.2e-06 2.75e-06 2.85e-06 2.35e-06 2.4e-06 1.25e-06 2.25e-06 2.95e-06 2.8e-06 2.15e-06 9e-07 2e-06 1.2e-06 1.65e-06 2.45e-06 1.95e-06 2.4e-06 1.2e-06 1.7e-06
39 1.55e-06 2.3e-06 2.1e-06 2.2e-06 1.4e-06 1.9e-06 2.35e-06 2.45e-06 1.85e-06 1.55e-06 1.5e-06 1.95e-06 1.55e-06 2.2e-06 1.7e-06 1.75e-06 2.05e-06 2.45e-06 1.85e-06 2.45e-06 1.45e-06 2.85e-06 1.8e-06 2.35e-06 1.95e-06 1.8e-06 1.45e-06 1.75e-06 1.75e-06 2.55e-06 2.15e-06 1.8e-06 2.4e-06 1.3e-06 1.5e-06 2.75e-06 2.45e-06 1.95e-06 2e-06 2.1e-06 1.55e-06 1.75e-06 2.25e-06 2e-06 2.2e-06 1.8e-06 1.95e-06
