 slim_762306309 slim_762306316 slim_762306274 slim_762306305 slim_762306278 slim_762306283 slim_762306277 slim_762306286 slim_762306307 slim_762306321 slim_762306275 slim_762306320 slim_762306279 slim_762306313 slim_762306295 slim_762306284 slim_762306272 slim_762306280 slim_762306285 slim_762306322 slim_762306301 slim_762306269 slim_762306294 slim_762306276 slim_762306282 slim_762306319 slim_762306323 slim_762306302 slim_762306317 slim_762306268 slim_762306298 slim_762306281 slim_762306296 slim_762306287 slim_762306288 slim_762306292 slim_762306303 slim_762306315 slim_762306300 slim_762306314 slim_762306306 slim_762306293 slim_762306291 slim_762306299 slim_762306318 slim_762306297 slim_762306312 slim_762306308 slim_762306324 slim_762306271 slim_762306290 slim_762306311 slim_762306310 slim_762306270 slim_762306289 slim_762306304 slim_762306273
10 1e-06 8.5e-07 1.1e-06 8.5e-07 9e-07 9e-07 1e-06 1.1e-06 8e-07 1.05e-06 1.1e-06 1.15e-06 1.05e-06 1.15e-06 1.25e-06 1.05e-06 8e-07 1.2e-06 8e-07 7.5e-07 1.15e-06 1e-06 1.25e-06 8e-07 1.05e-06 1.1e-06 1.1e-06 1.1e-06 1.1e-06 1.1e-06 9.5e-07 1.1e-06 1e-06 1.1e-06 7.5e-07 1.05e-06 7.5e-07 8e-07 1.05e-06 1.15e-06 9e-07 9e-07 9.5e-07 1.1e-06 1.1e-06 8.5e-07 8e-07 7e-07 8e-07 1.1e-06 8e-07 9e-07 1.15e-06 1.3e-06 1.05e-06 1.1e-06 8.5e-07
11 8e-07 8e-07 7.5e-07 7e-07 1e-06 7e-07 7.5e-07 7.5e-07 8.5e-07 9e-07 1.15e-06 1.2e-06 1.15e-06 9.5e-07 6e-07 9.5e-07 8e-07 1.5e-06 1.1e-06 7.5e-07 1.3e-06 6.5e-07 1.25e-06 1.15e-06 1e-06 7e-07 1.35e-06 6e-07 1.1e-06 7.5e-07 1e-06 9e-07 1.3e-06 8e-07 1e-06 6.5e-07 8e-07 8e-07 7e-07 1.05e-06 9.5e-07 1.1e-06 6e-07 1.15e-06 7.5e-07 8.5e-07 1.15e-06 1.05e-06 8e-07 7.5e-07 7.5e-07 7.5e-07 1.25e-06 1.3e-06 9e-07 1e-06 7.5e-07
12 1.1e-06 9.5e-07 1.05e-06 9e-07 1.15e-06 9.5e-07 9.5e-07 1.05e-06 9e-07 1.1e-06 1.05e-06 1.15e-06 1.3e-06 1.1e-06 1.15e-06 1.05e-06 9e-07 1.35e-06 1.1e-06 9e-07 9.5e-07 1e-06 1.2e-06 9e-07 1e-06 9.5e-07 1e-06 1.1e-06 1.05e-06 1.05e-06 9.5e-07 1.1e-06 1e-06 1.05e-06 1.05e-06 1.05e-06 8.5e-07 8.5e-07 9e-07 1.1e-06 9e-07 9.5e-07 1.05e-06 1.05e-06 1.05e-06 8.5e-07 1.1e-06 1e-06 8e-07 1.05e-06 9.5e-07 1e-06 9e-07 1.2e-06 1e-06 9e-07 7.5e-07
13 8e-07 5.5e-07 1e-06 6.5e-07 1.3e-06 6.5e-07 1.05e-06 1.05e-06 8.5e-07 9e-07 1.15e-06 9.5e-07 1.1e-06 1.1e-06 1.25e-06 7.5e-07 6e-07 1.7e-06 1.05e-06 7e-07 1.3e-06 9e-07 1.15e-06 1.15e-06 7e-07 1.05e-06 1.25e-06 9e-07 1.1e-06 1.05e-06 9.5e-07 1.25e-06 1.2e-06 5.5e-07 1e-06 9.5e-07 8e-07 8e-07 1.1e-06 6.5e-07 8.5e-07 1.05e-06 6e-07 1.15e-06 1.15e-06 7.5e-07 9.5e-07 9e-07 7.5e-07 1e-06 7.5e-07 5.5e-07 9.5e-07 1e-06 1e-06 8.5e-07 7.5e-07
14 1.1e-06 1e-06 5e-07 1e-06 7.5e-07 1e-06 5.5e-07 5.5e-07 1e-06 1.3e-06 1.25e-06 6e-07 1.15e-06 1.25e-06 0.0 1.2e-06 1e-06 1.4e-06 1.3e-06 1e-06 1.35e-06 4.5e-07 1.6e-06 1.3e-06 1.2e-06 4.5e-07 1.55e-06 5.5e-07 1.1e-06 5.5e-07 1.2e-06 6.5e-07 1.45e-06 1.2e-06 1.1e-06 5e-07 9.5e-07 8.5e-07 3.5e-07 1.25e-06 1e-06 1.1e-06 1.1e-06 1.4e-06 4e-07 9.5e-07 1.3e-06 1.2e-06 9.5e-07 5.5e-07 1e-06 1.05e-06 1.4e-06 1.45e-06 1e-06 1.05e-06 9e-07
15 8e-07 8e-07 1e-06 7e-07 1.25e-06 6.5e-07 1e-06 1.05e-06 7.5e-07 9e-07 1.05e-06 9.5e-07 1.05e-06 7.5e-07 1.2e-06 1.2e-06 8e-07 1.65e-06 1.05e-06 7.5e-07 1.3e-06 9.5e-07 1.2e-06 1.05e-06 8e-07 1.05e-06 1.25e-06 9e-07 1.1e-06 1.05e-06 9.5e-07 1.15e-06 1.25e-06 6e-07 8.5e-07 9.5e-07 7e-07 8.5e-07 1.05e-06 8.5e-07 7e-07 1e-06 6.5e-07 1.1e-06 1.1e-06 8e-07 1.1e-06 1e-06 8e-07 1.05e-06 6.5e-07 7.5e-07 1.1e-06 1.05e-06 9.5e-07 8.5e-07 8e-07
16 6e-07 1.5e-07 8e-07 4.5e-07 1e-06 5e-07 7.5e-07 8e-07 5.5e-07 7e-07 8e-07 8e-07 9e-07 6e-07 1e-06 8e-07 2e-07 1.35e-06 7.5e-07 4.5e-07 9.5e-07 5.5e-07 9.5e-07 8e-07 5.5e-07 8e-07 9e-07 7.5e-07 9e-07 8e-07 6.5e-07 9e-07 8.5e-07 7e-07 7e-07 7e-07 5e-07 4e-07 8e-07 6e-07 7e-07 9e-07 5e-07 9e-07 9e-07 5e-07 6e-07 5e-07 4.5e-07 7.5e-07 5e-07 3e-07 7.5e-07 1.05e-06 7.5e-07 8e-07 5e-07
17 1.6e-06 1.4e-06 1.45e-06 1.4e-06 1.2e-06 1.45e-06 1.25e-06 1.45e-06 1.4e-06 1.5e-06 1.2e-06 1.5e-06 1.35e-06 1.7e-06 1.4e-06 1.65e-06 1.35e-06 1.8e-06 1.25e-06 1.3e-06 1.3e-06 1.35e-06 1.35e-06 1.15e-06 1.6e-06 1.45e-06 1.2e-06 1.45e-06 1.6e-06 1.45e-06 1.4e-06 1.45e-06 1.2e-06 1.65e-06 1.5e-06 1.4e-06 1.35e-06 1.45e-06 1.45e-06 1.7e-06 1.55e-06 1.45e-06 1.5e-06 1.35e-06 1.55e-06 1.4e-06 1.25e-06 1.15e-06 1.35e-06 1.45e-06 1.4e-06 1.45e-06 1.4e-06 1.75e-06 1.7e-06 1.7e-06 1.4e-06
18 9.5e-07 8e-07 1.1e-06 7.5e-07 1e-06 8e-07 1.05e-06 1.1e-06 8.5e-07 1e-06 8e-07 1.1e-06 1.1e-06 1.05e-06 1.3e-06 1.05e-06 7.5e-07 1.25e-06 1.2e-06 6.5e-07 1.2e-06 1e-06 1.2e-06 1e-06 1e-06 1.1e-06 1.15e-06 1.05e-06 1.1e-06 1.1e-06 9.5e-07 1.2e-06 1e-06 9.5e-07 1e-06 9.5e-07 8e-07 8.5e-07 1.1e-06 1.1e-06 1e-06 1e-06 8e-07 1.1e-06 1.2e-06 8e-07 7.5e-07 7e-07 7.5e-07 1.1e-06 8e-07 8e-07 1.15e-06 1.25e-06 1.05e-06 1.1e-06 8e-07
19 6e-07 5e-07 8e-07 4e-07 9e-07 4.5e-07 8e-07 8e-07 6e-07 7e-07 7.5e-07 7.5e-07 9e-07 7e-07 1e-06 7.5e-07 4.5e-07 1.3e-06 6.5e-07 6e-07 1.05e-06 7e-07 1e-06 9e-07 7e-07 8e-07 1.05e-06 7e-07 8e-07 8e-07 7e-07 9.5e-07 8.5e-07 5.5e-07 8e-07 7e-07 5.5e-07 5.5e-07 8e-07 8e-07 7.5e-07 9e-07 4e-07 9e-07 9e-07 5e-07 7e-07 6e-07 4.5e-07 8e-07 5e-07 4.5e-07 9.5e-07 9.5e-07 7e-07 8e-07 5e-07
20 1.2e-06 1e-06 1.25e-06 1.05e-06 1.3e-06 1.1e-06 1.1e-06 1.25e-06 1.05e-06 1.2e-06 1.15e-06 1.3e-06 9.5e-07 1.3e-06 1.35e-06 1.3e-06 9.5e-07 1.3e-06 1.2e-06 1.05e-06 1.7e-06 1.15e-06 1.05e-06 9.5e-07 1.25e-06 1.15e-06 1e-06 1.25e-06 1.25e-06 1.25e-06 1.1e-06 1.25e-06 1.05e-06 1.3e-06 1.15e-06 1.2e-06 1e-06 1e-06 1.1e-06 1.3e-06 1.15e-06 1.2e-06 1.15e-06 1.1e-06 1.25e-06 1.05e-06 1.15e-06 1.05e-06 1e-06 1.2e-06 1.05e-06 1.05e-06 1.1e-06 1.5e-06 1.15e-06 1.2e-06 9.5e-07
21 8e-07 5.5e-07 6e-07 7e-07 8.5e-07 7e-07 6e-07 6.5e-07 7.5e-07 9.5e-07 1e-06 6.5e-07 1e-06 9e-07 4.5e-07 9.5e-07 5.5e-07 1.35e-06 1e-06 7e-07 1.15e-06 9e-07 1.25e-06 1e-06 8.5e-07 6e-07 1.2e-06 6e-07 9.5e-07 6.5e-07 9e-07 7.5e-07 1.15e-06 9e-07 8.5e-07 5.5e-07 7e-07 6e-07 5.5e-07 9e-07 8e-07 9.5e-07 7.5e-07 1.1e-06 6e-07 7e-07 9.5e-07 8.5e-07 7e-07 6.5e-07 7e-07 6.5e-07 1.05e-06 1.2e-06 8.5e-07 9e-07 7e-07
22 1.05e-06 9.5e-07 1.4e-06 9.5e-07 1.5e-06 9.5e-07 1.2e-06 1.4e-06 1.1e-06 9.5e-07 1.25e-06 1.25e-06 1.2e-06 1.15e-06 1.6e-06 1.2e-06 9.5e-07 1.35e-06 1.2e-06 1e-06 1.05e-06 1.25e-06 1.6e-06 9.5e-07 1.25e-06 1.4e-06 9.5e-07 1.2e-06 1.4e-06 1.4e-06 1.1e-06 1.5e-06 1.1e-06 1.05e-06 1.2e-06 1.25e-06 1.05e-06 1.15e-06 1.45e-06 1.25e-06 1.25e-06 1.35e-06 8.5e-07 1e-06 1.5e-06 1.15e-06 1.2e-06 1.1e-06 1.1e-06 1.35e-06 9.5e-07 9e-07 1.1e-06 1.5e-06 1.3e-06 1.4e-06 1.1e-06
23 9.5e-07 8e-07 1.15e-06 9e-07 1.2e-06 9e-07 9e-07 1.2e-06 8.5e-07 9e-07 8e-07 1.15e-06 9e-07 1.15e-06 1.3e-06 1.05e-06 8e-07 1.15e-06 1e-06 9e-07 9.5e-07 1e-06 9.5e-07 1e-06 1.1e-06 1.2e-06 7e-07 1.1e-06 1.15e-06 1.2e-06 9e-07 1.15e-06 9e-07 1.1e-06 7e-07 1.05e-06 8e-07 8.5e-07 1.15e-06 1.15e-06 9e-07 1.05e-06 9e-07 8e-07 1.15e-06 9.5e-07 1e-06 9e-07 9.5e-07 1.2e-06 7.5e-07 8.5e-07 9e-07 1.35e-06 1.1e-06 1.2e-06 1e-06
24 8.5e-07 6e-07 9.5e-07 6.5e-07 1.2e-06 7e-07 1e-06 9.5e-07 7.5e-07 9.5e-07 1.05e-06 1e-06 1e-06 7e-07 1.2e-06 8e-07 5.5e-07 1.6e-06 1e-06 7e-07 1.25e-06 8.5e-07 1.25e-06 1.1e-06 1e-06 9.5e-07 1.25e-06 9.5e-07 1.05e-06 9.5e-07 8.5e-07 1.15e-06 1.15e-06 7e-07 8.5e-07 9.5e-07 7e-07 7e-07 1e-06 6e-07 7.5e-07 1e-06 7.5e-07 1.2e-06 1.1e-06 6.5e-07 9.5e-07 8.5e-07 6e-07 9.5e-07 8e-07 7e-07 1e-06 8.5e-07 1e-06 6.5e-07 6e-07
25 9.5e-07 8.5e-07 6.5e-07 7.5e-07 8.5e-07 8e-07 7e-07 6e-07 8e-07 1.1e-06 1.1e-06 7e-07 9.5e-07 1.05e-06 4.5e-07 1.05e-06 8e-07 1.45e-06 1.1e-06 8e-07 1.15e-06 6e-07 1.4e-06 1.2e-06 9.5e-07 9e-07 1.4e-06 6.5e-07 1e-06 6e-07 9.5e-07 7.5e-07 1.25e-06 1e-06 1.05e-06 6.5e-07 7.5e-07 7e-07 4.5e-07 1.05e-06 9.5e-07 1e-06 9e-07 1.3e-06 6e-07 7.5e-07 1.1e-06 1e-06 6.5e-07 6e-07 9e-07 9e-07 1.25e-06 1.25e-06 8.5e-07 8e-07 5e-07
26 1.15e-06 9e-07 1.35e-06 1.05e-06 1.4e-06 1.05e-06 1e-06 1.4e-06 1.05e-06 9e-07 1.1e-06 1.35e-06 1e-06 1.25e-06 1.55e-06 1.25e-06 9e-07 1.2e-06 1.15e-06 1.05e-06 1e-06 1.2e-06 9.5e-07 7e-07 1.25e-06 1.4e-06 9e-07 1.3e-06 1.25e-06 1.4e-06 8e-07 1.4e-06 9e-07 1.25e-06 1e-06 1.25e-06 1e-06 1.1e-06 1.4e-06 1.25e-06 1.15e-06 1.25e-06 1.05e-06 9e-07 1.45e-06 1.1e-06 1.1e-06 1e-06 1.1e-06 1.35e-06 9.5e-07 9.5e-07 9e-07 1.4e-06 1.35e-06 1.4e-06 1.15e-06
27 7.5e-07 7.5e-07 7e-07 6.5e-07 9.5e-07 6.5e-07 7e-07 7e-07 8e-07 9e-07 1.1e-06 6e-07 1.1e-06 9e-07 5.5e-07 9e-07 7.5e-07 1.45e-06 1.05e-06 7e-07 1.25e-06 6e-07 1.2e-06 1.1e-06 9.5e-07 6.5e-07 1.3e-06 1.1e-06 1.05e-06 7e-07 9.5e-07 8.5e-07 1.25e-06 7.5e-07 9.5e-07 6e-07 7.5e-07 7.5e-07 6.5e-07 1e-06 9e-07 1.05e-06 6e-07 1.1e-06 7e-07 8e-07 1.1e-06 1e-06 7.5e-07 7e-07 7e-07 7e-07 1.2e-06 1.25e-06 8.5e-07 9.5e-07 7e-07
28 1e-06 9e-07 9.5e-07 9e-07 1.15e-06 9e-07 9.5e-07 1.05e-06 9.5e-07 1.1e-06 1.1e-06 1.1e-06 1.05e-06 1.1e-06 1.1e-06 1.1e-06 9e-07 1.6e-06 1.1e-06 8e-07 1.25e-06 9.5e-07 1.4e-06 1.15e-06 1.05e-06 1e-06 1.25e-06 1.05e-06 1.2e-06 1.05e-06 1e-06 1.15e-06 1.15e-06 1.05e-06 1.1e-06 1e-06 9e-07 8.5e-07 9.5e-07 1.1e-06 1e-06 1e-06 1e-06 1.2e-06 9.5e-07 8e-07 1.1e-06 1e-06 8.5e-07 1.05e-06 9.5e-07 9.5e-07 1.2e-06 9e-07 1e-06 1e-06 8.5e-07
29 9.5e-07 8.5e-07 7e-07 7e-07 9e-07 8e-07 7.5e-07 6.5e-07 8e-07 1.1e-06 1.1e-06 7.5e-07 1.05e-06 1.05e-06 5.5e-07 1.05e-06 8e-07 1.45e-06 1.1e-06 8e-07 1.25e-06 6.5e-07 1.4e-06 1.2e-06 9.5e-07 6e-07 1.4e-06 7e-07 1.05e-06 1.1e-06 9e-07 8.5e-07 1.25e-06 1e-06 1.05e-06 7e-07 7.5e-07 7.5e-07 6e-07 1.05e-06 9.5e-07 1.05e-06 9e-07 1.3e-06 7e-07 7e-07 1.1e-06 1e-06 6.5e-07 6.5e-07 9e-07 9e-07 1.25e-06 1.25e-06 9.5e-07 9e-07 6e-07
30 8.5e-07 7e-07 1e-06 6e-07 1.15e-06 7e-07 8.5e-07 9.5e-07 7e-07 7.5e-07 9.5e-07 1e-06 9.5e-07 9.5e-07 1.2e-06 9.5e-07 6.5e-07 1.4e-06 9.5e-07 7e-07 1.1e-06 9e-07 1.1e-06 9e-07 8.5e-07 9.5e-07 8e-07 9.5e-07 1e-06 9e-07 1e-06 1.1e-06 1e-06 9e-07 8.5e-07 9.5e-07 6.5e-07 7.5e-07 1e-06 9.5e-07 9e-07 1.05e-06 7.5e-07 1.05e-06 1.1e-06 6.5e-07 9.5e-07 8.5e-07 6e-07 9.5e-07 7.5e-07 7.5e-07 1e-06 1.1e-06 1e-06 9.5e-07 6e-07
31 1e-06 9.5e-07 8.5e-07 9.5e-07 1e-06 1e-06 8e-07 8.5e-07 9e-07 1.2e-06 1.1e-06 9e-07 1.1e-06 1.25e-06 6.5e-07 1.15e-06 9e-07 1.45e-06 1.2e-06 9.5e-07 1.25e-06 7.5e-07 1.5e-06 1.15e-06 1.15e-06 7.5e-07 1.4e-06 8.5e-07 1.15e-06 8.5e-07 1.1e-06 1.3e-06 1.35e-06 1.2e-06 9.5e-07 8e-07 8.5e-07 8.5e-07 6.5e-07 1.25e-06 9.5e-07 1.1e-06 1.05e-06 1.25e-06 7.5e-07 9.5e-07 1.2e-06 1.1e-06 9e-07 8.5e-07 9e-07 1e-06 1.35e-06 1.5e-06 8.5e-07 1.05e-06 8.5e-07
32 1.15e-06 9e-07 1.25e-06 9.5e-07 1.2e-06 1e-06 1.1e-06 1.25e-06 1e-06 1.1e-06 1e-06 1.3e-06 1e-06 1.2e-06 1.45e-06 1.25e-06 8.5e-07 1.2e-06 1e-06 8.5e-07 1.05e-06 1.15e-06 1.1e-06 9e-07 1.15e-06 1.25e-06 9e-07 1.25e-06 1.15e-06 1.25e-06 1e-06 1.35e-06 1.5e-06 1.2e-06 1.15e-06 1.2e-06 9.5e-07 1e-06 1.25e-06 1.2e-06 1.15e-06 1.2e-06 1.05e-06 1.05e-06 1.35e-06 9.5e-07 9.5e-07 8.5e-07 9e-07 1.2e-06 1e-06 9.5e-07 1e-06 1.3e-06 1.25e-06 1.25e-06 9.5e-07
33 6.5e-07 7e-07 9.5e-07 5e-07 1.25e-06 5e-07 1e-06 1e-06 8e-07 7.5e-07 1.1e-06 8e-07 1.05e-06 5.5e-07 1.2e-06 6e-07 7e-07 1.65e-06 9.5e-07 5.5e-07 1.3e-06 9e-07 1.05e-06 1.1e-06 7e-07 1e-06 1.25e-06 7.5e-07 1.05e-06 1e-06 9e-07 1.2e-06 1.2e-06 6e-07 9.5e-07 8.5e-07 7.5e-07 8e-07 1.05e-06 7.5e-07 8e-07 1e-06 3.5e-07 1e-06 1.1e-06 7e-07 1.05e-06 9.5e-07 7e-07 1e-06 6e-07 5.5e-07 1.05e-06 9.5e-07 8.5e-07 8e-07 7e-07
34 8e-07 7e-07 1e-06 8e-07 1.15e-06 8e-07 8.5e-07 1.05e-06 7e-07 9e-07 7.5e-07 1e-06 1.05e-06 1e-06 1.1e-06 8.5e-07 7e-07 1.5e-06 1e-06 8e-07 1.15e-06 8.5e-07 1.2e-06 7e-07 8.5e-07 1.05e-06 1e-06 9.5e-07 1.1e-06 1.05e-06 8.5e-07 9.5e-07 1.15e-06 9.5e-07 6e-07 9e-07 6.5e-07 7e-07 9.5e-07 9e-07 6e-07 1e-06 8e-07 1e-06 9.5e-07 8.5e-07 1e-06 9e-07 8.5e-07 1.05e-06 6e-07 7.5e-07 1.1e-06 1.2e-06 9e-07 9e-07 9e-07
35 8e-07 7e-07 6.5e-07 7e-07 9e-07 7e-07 6.5e-07 7e-07 8e-07 9.5e-07 1.05e-06 6.5e-07 1.05e-06 9.5e-07 5e-07 9.5e-07 7e-07 1.4e-06 9.5e-07 7e-07 1.2e-06 5.5e-07 1.25e-06 1.05e-06 9.5e-07 6.5e-07 1.25e-06 6e-07 1e-06 7e-07 9.5e-07 8e-07 1.2e-06 8.5e-07 9e-07 1e-06 7.5e-07 7e-07 6e-07 1e-06 8.5e-07 1e-06 7e-07 1.1e-06 6.5e-07 7.5e-07 1.05e-06 9.5e-07 7.5e-07 7e-07 7e-07 7e-07 1.15e-06 1.25e-06 8.5e-07 9.5e-07 7.5e-07
