 slim_762554227 slim_762554239 slim_762554251 slim_762554253 slim_762554249 slim_762554256 slim_762554221 slim_762554224 slim_762554198 slim_762554242 slim_762554196 slim_762554235 slim_762554229 slim_762554240 slim_762554197 slim_762554260 slim_762554215 slim_762554234 slim_762554257 slim_762554241 slim_762554244 slim_762554250 slim_762554236 slim_762554258 slim_762554214 slim_762554237 slim_762554259 slim_762554254 slim_762554233 slim_762554230 slim_762554245 slim_762554209 slim_762554195 slim_762554246 slim_762554220 slim_762554210 slim_762554219 slim_762554218 slim_762554231 slim_762554203 slim_762554238 slim_762554213 slim_762554205 slim_762554217 slim_762554228 slim_762554201 slim_762554225 slim_762554199 slim_762554255 slim_762554211 slim_762554200 slim_762554232 slim_762554208 slim_762554216 slim_762554206 slim_762554248 slim_762554212 slim_762554207 slim_762554202 slim_762554243 slim_762554223 slim_762554261 slim_762554222 slim_762554204 slim_762554247 slim_762554252 slim_762554226
10 1.25e-06 1.3e-06 1.45e-06 1.65e-06 1.8e-06 1.4e-06 1.05e-06 1.3e-06 1.6e-06 1.85e-06 1.3e-06 1.2e-06 7.5e-07 1.9e-06 2.35e-06 1.55e-06 1.2e-06 1.45e-06 1.8e-06 1.9e-06 1.7e-06 1.95e-06 2.1e-06 1.65e-06 1.9e-06 1.2e-06 1.85e-06 8e-07 1.95e-06 1.6e-06 1.35e-06 1.65e-06 1.3e-06 2.1e-06 1.75e-06 1.4e-06 1.6e-06 1.1e-06 1.65e-06 2.1e-06 1.6e-06 1.9e-06 1.85e-06 1.65e-06 8.5e-07 1.85e-06 2e-06 2.25e-06 2.05e-06 1.7e-06 2e-06 1.4e-06 2.1e-06 1.8e-06 1.3e-06 2e-06 1.8e-06 2e-06 1.55e-06 1.75e-06 1.3e-06 1.9e-06 1.65e-06 1.7e-06 2.35e-06 1.45e-06 1.95e-06
11 7.5e-07 8.5e-07 1.5e-06 1e-06 1.3e-06 8e-07 1.05e-06 1.8e-06 1.4e-06 1.3e-06 1.2e-06 1.4e-06 1.25e-06 1.3e-06 1.95e-06 8.5e-07 1e-06 1.2e-06 1.55e-06 1.4e-06 1.9e-06 1.05e-06 1.7e-06 1.2e-06 1.35e-06 9.5e-07 1.3e-06 1e-06 1.55e-06 1.15e-06 1.6e-06 7.5e-07 9e-07 2e-06 1e-06 1.6e-06 1.6e-06 1.6e-06 1.05e-06 1.75e-06 1.4e-06 1.4e-06 1.3e-06 1.8e-06 1e-06 1.8e-06 1.85e-06 1.85e-06 1.9e-06 1e-06 2.2e-06 9.5e-07 1.75e-06 1.3e-06 1.4e-06 1.9e-06 1.1e-06 1.3e-06 1.55e-06 1.35e-06 1.8e-06 1.85e-06 1.2e-06 1.8e-06 2.05e-06 1.2e-06 1.8e-06
12 1.3e-06 1.35e-06 1.5e-06 1.7e-06 1.85e-06 1.45e-06 1.1e-06 1.3e-06 1.65e-06 1.9e-06 7.5e-07 1.25e-06 1.4e-06 1.95e-06 2.4e-06 1.6e-06 1.25e-06 1.5e-06 1.85e-06 1.95e-06 1.75e-06 2e-06 2.15e-06 1.7e-06 1.95e-06 1.25e-06 1.9e-06 8.5e-07 2e-06 1.65e-06 1.4e-06 1.7e-06 1.35e-06 2.15e-06 1.8e-06 1.35e-06 1.65e-06 1.05e-06 1.7e-06 2.15e-06 1.65e-06 1.95e-06 1.9e-06 1.65e-06 9e-07 1.9e-06 2.05e-06 2.3e-06 2.1e-06 1.75e-06 2.05e-06 1.45e-06 2.15e-06 1.85e-06 1.3e-06 2.05e-06 1.85e-06 2.05e-06 1.6e-06 1.8e-06 1.3e-06 1.95e-06 1.7e-06 1.7e-06 2.4e-06 1.45e-06 2e-06
13 1.3e-06 1.35e-06 1.7e-06 9e-07 1.5e-06 1.3e-06 1.55e-06 1.9e-06 1.7e-06 9.5e-07 1.9e-06 1.3e-06 1.95e-06 1.5e-06 1.35e-06 1.05e-06 1.4e-06 1.6e-06 1.25e-06 9.5e-07 1.5e-06 1.15e-06 1.6e-06 1.15e-06 1.1e-06 1.45e-06 1.35e-06 1.7e-06 1.2e-06 1.1e-06 1.55e-06 1e-06 1.3e-06 1.5e-06 1e-06 1.7e-06 1.8e-06 2.05e-06 1.35e-06 1.65e-06 1.7e-06 1.2e-06 1.1e-06 2.05e-06 1.8e-06 2e-06 1.45e-06 1.25e-06 1.1e-06 1.05e-06 2.2e-06 1.2e-06 1.55e-06 1.25e-06 1.85e-06 1.4e-06 1e-06 1.25e-06 1.75e-06 1.05e-06 1.9e-06 2.05e-06 1.25e-06 2.15e-06 1.8e-06 1.45e-06 1.05e-06
14 1.95e-06 2e-06 2e-06 1.35e-06 1.95e-06 1.95e-06 1.7e-06 2e-06 1.55e-06 1.4e-06 2.35e-06 1.95e-06 2.4e-06 1.35e-06 1.9e-06 1.75e-06 2e-06 2.2e-06 1.65e-06 1.45e-06 1.5e-06 1.55e-06 1.85e-06 1.55e-06 1.6e-06 2.1e-06 2.05e-06 2.15e-06 1.35e-06 1.5e-06 1.85e-06 1.75e-06 2e-06 1.6e-06 1.85e-06 2e-06 1.95e-06 2.55e-06 2.05e-06 1.95e-06 1.55e-06 1.7e-06 1.55e-06 1.85e-06 2.3e-06 2.6e-06 1.55e-06 9.5e-07 1.25e-06 1.9e-06 2.35e-06 1.55e-06 1.95e-06 2e-06 2.45e-06 1.45e-06 1.45e-06 2.05e-06 1.9e-06 1.5e-06 2e-06 2.65e-06 1.6e-06 2.7e-06 2.05e-06 2.1e-06 1.1e-06
15 8.5e-07 9e-07 1.65e-06 6.5e-07 1.2e-06 7.5e-07 1.25e-06 1.9e-06 1.5e-06 9.5e-07 1.55e-06 8.5e-07 1.6e-06 1.05e-06 1.75e-06 4e-07 9.5e-07 1.25e-06 1.25e-06 1.1e-06 1.75e-06 9e-07 1.35e-06 8.5e-07 1.1e-06 1e-06 9.5e-07 1.3e-06 1.4e-06 8.5e-07 1.65e-06 4e-07 9.5e-07 1.85e-06 6.5e-07 1.7e-06 1.7e-06 1.6e-06 5.5e-07 1.55e-06 1.5e-06 1.2e-06 1.05e-06 1.85e-06 1.4e-06 1.75e-06 1.75e-06 1.65e-06 1.7e-06 7e-07 2.2e-06 1e-06 1.55e-06 9e-07 1.4e-06 1.7e-06 9e-07 1e-06 1.65e-06 1.1e-06 1.9e-06 1.8e-06 1.05e-06 1.8e-06 1.8e-06 8.5e-07 1.6e-06
16 1e-06 1.05e-06 1.55e-06 1.15e-06 1.4e-06 1e-06 1.15e-06 1.6e-06 1.5e-06 1.45e-06 1.2e-06 1e-06 1.25e-06 1.4e-06 2e-06 9.5e-07 1.6e-06 1.25e-06 1.25e-06 1.3e-06 1.6e-06 1.35e-06 1.7e-06 1.15e-06 1.3e-06 8.5e-07 1.4e-06 1.2e-06 1.5e-06 1.1e-06 1.6e-06 1e-06 1.05e-06 1.75e-06 9e-07 1.55e-06 1.6e-06 1.35e-06 1.15e-06 1.6e-06 1.5e-06 1.3e-06 1.25e-06 1.65e-06 1.3e-06 1.7e-06 1.85e-06 1.9e-06 1.8e-06 8.5e-07 2.05e-06 1.25e-06 1.55e-06 1.25e-06 1.05e-06 1.65e-06 1.2e-06 1.3e-06 1.55e-06 1.25e-06 1.6e-06 1.75e-06 1.25e-06 1.6e-06 1.9e-06 1.25e-06 1.7e-06
17 1.2e-06 1.25e-06 1.85e-06 1.4e-06 1.3e-06 1.3e-06 1.35e-06 1.95e-06 1.7e-06 1.65e-06 1.45e-06 1.2e-06 1.5e-06 1.6e-06 2.2e-06 1.25e-06 1.25e-06 2.1e-06 1.65e-06 1.65e-06 1.95e-06 1.6e-06 1.95e-06 1.5e-06 1.5e-06 1.25e-06 1.2e-06 1.4e-06 1.85e-06 1.45e-06 1.85e-06 1.25e-06 1.25e-06 2.1e-06 1.3e-06 1.9e-06 1.8e-06 1.75e-06 1.45e-06 1.95e-06 1.7e-06 1.65e-06 1.45e-06 2e-06 1.45e-06 1.3e-06 1.7e-06 2.1e-06 2.05e-06 1.3e-06 2.05e-06 1.45e-06 1.5e-06 1.5e-06 1.6e-06 1.9e-06 1.45e-06 1.15e-06 1.75e-06 1.55e-06 1.95e-06 1.35e-06 1.5e-06 1.55e-06 1.75e-06 1.55e-06 1.95e-06
18 1.55e-06 1.6e-06 1.65e-06 1.2e-06 1.6e-06 1.45e-06 1.7e-06 1.4e-06 1.85e-06 1.35e-06 1.8e-06 1.55e-06 1.85e-06 1.25e-06 1.65e-06 1.25e-06 1.25e-06 1.65e-06 1.4e-06 1.05e-06 9.5e-07 1.35e-06 1.55e-06 1.15e-06 1.15e-06 1.35e-06 1.35e-06 1.85e-06 1.25e-06 1.1e-06 1.5e-06 1.25e-06 1.6e-06 1.3e-06 1e-06 1.65e-06 1.75e-06 1.65e-06 1.55e-06 1.35e-06 1.85e-06 1.25e-06 1.1e-06 1.9e-06 2e-06 1.85e-06 1.7e-06 1.55e-06 1.2e-06 1e-06 1.95e-06 1.5e-06 1.35e-06 1.3e-06 1.45e-06 1.05e-06 1.25e-06 1.35e-06 1.7e-06 9.5e-07 1.4e-06 1.9e-06 1.45e-06 1.9e-06 1.55e-06 1.35e-06 1.05e-06
19 1.4e-06 1.45e-06 1.7e-06 1e-06 1.55e-06 1.3e-06 1.65e-06 1.8e-06 1.8e-06 1.05e-06 1.9e-06 1.4e-06 1.95e-06 9.5e-07 1.45e-06 1.1e-06 1.3e-06 1.65e-06 1.05e-06 1.7e-06 1.4e-06 1.25e-06 1.65e-06 1.15e-06 1.2e-06 1.35e-06 1.4e-06 1.8e-06 1.2e-06 1.1e-06 1.55e-06 1.1e-06 1.45e-06 1.45e-06 9.5e-07 1.7e-06 1.85e-06 1.95e-06 1.4e-06 1.6e-06 1.8e-06 1.25e-06 1.15e-06 2.05e-06 1.9e-06 2e-06 1.5e-06 1.35e-06 1.1e-06 1e-06 2.2e-06 1.3e-06 1.5e-06 1.35e-06 1.65e-06 1.3e-06 1.15e-06 1.35e-06 1.8e-06 1.1e-06 1.8e-06 2.05e-06 1.4e-06 2.1e-06 1.8e-06 1.45e-06 1.05e-06
20 1.9e-06 1.95e-06 1.5e-06 1.4e-06 1.75e-06 1.9e-06 1.5e-06 1.1e-06 1.8e-06 1.5e-06 1.7e-06 1.9e-06 1.75e-06 1.5e-06 1.5e-06 1.75e-06 1.6e-06 1.95e-06 9.5e-07 1.4e-06 5e-07 1.65e-06 1.6e-06 1.25e-06 1.35e-06 1.75e-06 1.8e-06 1.8e-06 1.1e-06 1.2e-06 1.3e-06 1.8e-06 1.95e-06 1e-06 1.75e-06 1.45e-06 1.6e-06 1.65e-06 1.95e-06 1.45e-06 1.8e-06 1.45e-06 1.3e-06 1.75e-06 2e-06 2.05e-06 1.45e-06 1.4e-06 8.5e-07 1.7e-06 1.7e-06 1.5e-06 1.5e-06 1.7e-06 1.75e-06 6.5e-07 1.55e-06 1.95e-06 1.55e-06 1.05e-06 1.1e-06 2.1e-06 1.55e-06 2.1e-06 1.65e-06 1.65e-06 7.5e-07
21 1.05e-06 1.2e-06 1.65e-06 8.5e-07 1.25e-06 9.5e-07 1.4e-06 1.95e-06 1.55e-06 1.15e-06 1.95e-06 1.05e-06 2e-06 1.15e-06 1.55e-06 9e-07 1.35e-06 1.6e-06 1.35e-06 1.25e-06 1.65e-06 1e-06 1.45e-06 1.1e-06 1.15e-06 1.4e-06 1.35e-06 1.55e-06 1.25e-06 1.05e-06 1.75e-06 6.5e-07 1.3e-06 1.75e-06 1e-06 1.8e-06 1.75e-06 2.1e-06 1.2e-06 1.5e-06 1.55e-06 1.3e-06 1.1e-06 1.9e-06 1.65e-06 2.1e-06 1.75e-06 1.45e-06 1.6e-06 1.05e-06 2.25e-06 9.5e-07 1.65e-06 1.35e-06 1.8e-06 1.55e-06 9e-07 1.3e-06 1.7e-06 1.15e-06 1.95e-06 2.15e-06 1.15e-06 2.15e-06 1.8e-06 1.4e-06 1.45e-06
22 1.7e-06 1.65e-06 2e-06 1.35e-06 1.8e-06 1.65e-06 1.7e-06 1.85e-06 1.9e-06 1.55e-06 2.1e-06 1.7e-06 2.15e-06 1.6e-06 1.85e-06 1.35e-06 1.7e-06 1.95e-06 1.55e-06 1.65e-06 1.6e-06 1.45e-06 2.4e-06 1.45e-06 1.6e-06 1.8e-06 1.65e-06 1.95e-06 1.65e-06 1.4e-06 1.9e-06 1.35e-06 1.8e-06 1.55e-06 1.55e-06 2e-06 1.55e-06 2.1e-06 1.55e-06 1.4e-06 1.9e-06 1.7e-06 1.55e-06 2.1e-06 2.1e-06 2.25e-06 2e-06 1.75e-06 1.75e-06 1.55e-06 1.9e-06 1.6e-06 1.9e-06 1.3e-06 2.05e-06 1.7e-06 1.45e-06 1.75e-06 1.55e-06 1.45e-06 1.85e-06 2.3e-06 1.55e-06 2.35e-06 1.6e-06 1.6e-06 1.6e-06
23 1.2e-06 1.25e-06 1.45e-06 8e-07 1.35e-06 1.2e-06 1.35e-06 1.65e-06 1.55e-06 1.1e-06 1.65e-06 1.2e-06 1.7e-06 1.15e-06 1.55e-06 8.5e-07 1.15e-06 1.5e-06 1.15e-06 1.15e-06 1.25e-06 1.1e-06 1.45e-06 1.5e-06 1.1e-06 1.2e-06 1.35e-06 1.6e-06 9e-07 7.5e-07 1.5e-06 9e-07 1.3e-06 1.2e-06 1.05e-06 1.45e-06 1.65e-06 1.6e-06 1.2e-06 1.4e-06 1.55e-06 1.05e-06 1.05e-06 1.7e-06 1.7e-06 1.95e-06 1.55e-06 1.45e-06 1.25e-06 1e-06 2.1e-06 1.05e-06 1.3e-06 1.25e-06 1.4e-06 1.15e-06 1.05e-06 1.35e-06 1.6e-06 1.05e-06 1.65e-06 2e-06 1.25e-06 1.85e-06 1.75e-06 1.2e-06 1.2e-06
24 1.35e-06 1.4e-06 1.75e-06 1e-06 1.35e-06 1.35e-06 1.5e-06 1.8e-06 1.65e-06 1.3e-06 1.9e-06 1.35e-06 1.95e-06 1.1e-06 1.6e-06 1.1e-06 1.3e-06 1.5e-06 1.15e-06 1.2e-06 1.35e-06 1.15e-06 1.6e-06 1.1e-06 1.6e-06 1.4e-06 1.35e-06 1.8e-06 1.2e-06 1.05e-06 1.75e-06 1.05e-06 1.35e-06 1.5e-06 9.5e-07 1.8e-06 1.8e-06 1.9e-06 1.4e-06 1.55e-06 1.65e-06 1.15e-06 8e-07 1.85e-06 1.95e-06 1.85e-06 1.6e-06 1.5e-06 1.45e-06 1e-06 2.15e-06 1.3e-06 1.35e-06 1.3e-06 1.65e-06 1.1e-06 1e-06 1.15e-06 1.75e-06 1e-06 1.8e-06 1.9e-06 1.2e-06 1.9e-06 1.65e-06 1.45e-06 1.3e-06
25 9.5e-07 1e-06 1.6e-06 1.2e-06 1.5e-06 1e-06 1.15e-06 1.75e-06 1.5e-06 1.5e-06 1.2e-06 9.5e-07 1.25e-06 1.45e-06 2.1e-06 1e-06 8.5e-07 1.25e-06 1.35e-06 1.35e-06 1.75e-06 1.4e-06 1.8e-06 1.2e-06 1.4e-06 1.5e-06 1.5e-06 1.3e-06 1.55e-06 1.15e-06 1.7e-06 1.05e-06 1e-06 1.85e-06 9.5e-07 1.6e-06 1.6e-06 1.45e-06 1.2e-06 1.65e-06 1.5e-06 1.35e-06 1.35e-06 1.75e-06 1.25e-06 1.8e-06 1.95e-06 2e-06 1.9e-06 8.5e-07 2.15e-06 1.25e-06 1.65e-06 1.35e-06 1.05e-06 1.8e-06 1.2e-06 1.4e-06 1.55e-06 1.35e-06 1.75e-06 1.85e-06 1.35e-06 1.7e-06 2.05e-06 1.35e-06 1.8e-06
26 1.35e-06 1.4e-06 1.9e-06 1.2e-06 1.25e-06 1.3e-06 1.8e-06 1.85e-06 2e-06 1.35e-06 1.85e-06 1.3e-06 1.9e-06 1.35e-06 2.05e-06 9.5e-07 1.4e-06 1.2e-06 1.35e-06 1.4e-06 1.8e-06 1.35e-06 1.65e-06 1.35e-06 1.35e-06 1.5e-06 1.4e-06 1.65e-06 1.8e-06 1.3e-06 1.75e-06 9e-07 1.45e-06 2e-06 1.05e-06 1.95e-06 2e-06 1.8e-06 1.25e-06 1.7e-06 2e-06 1.55e-06 1.3e-06 2.25e-06 1.8e-06 1.25e-06 1.7e-06 1.95e-06 1.8e-06 1.1e-06 2.05e-06 1.55e-06 1.35e-06 1.15e-06 1.8e-06 1.75e-06 1.35e-06 8.5e-07 1.95e-06 1.3e-06 1.85e-06 1.3e-06 1.5e-06 1.65e-06 1.45e-06 1.1e-06 1.7e-06
27 1.05e-06 1.15e-06 1.3e-06 1.4e-06 1.55e-06 1.1e-06 9.5e-07 1.45e-06 1.5e-06 1.6e-06 8e-07 1e-06 8.5e-07 1.7e-06 2.15e-06 1.3e-06 1.2e-06 1.4e-06 1.85e-06 1.8e-06 1.8e-06 1.55e-06 1.95e-06 1.6e-06 1.8e-06 1.3e-06 1.65e-06 9e-07 1.9e-06 1.55e-06 1.3e-06 1.3e-06 1.2e-06 2.2e-06 1.65e-06 1.45e-06 1.6e-06 1.35e-06 1.4e-06 2.15e-06 1.5e-06 1.9e-06 1.75e-06 1.7e-06 6e-07 1.8e-06 1.85e-06 2.05e-06 2e-06 1.7e-06 2e-06 1.1e-06 2.15e-06 1.7e-06 1.55e-06 2.05e-06 1.65e-06 1.85e-06 1.55e-06 1.7e-06 1.45e-06 1.85e-06 1.45e-06 1.8e-06 2.3e-06 1.4e-06 1.9e-06
