 slim_762273250 slim_762273255 slim_762273294 slim_762273261 slim_762273248 slim_762273249 slim_762273272 slim_762273267 slim_762273280 slim_762273252 slim_762273263 slim_762273262 slim_762273296 slim_762273284 slim_762273285 slim_762273258 slim_762273291 slim_762273281 slim_762273292 slim_762273278 slim_762273297 slim_762273279 slim_762273254 slim_762273269 slim_762273275 slim_762273251 slim_762273295 slim_762273298 slim_762273288 slim_762273265 slim_762273289 slim_762273282 slim_762273286 slim_762273256 slim_762273257 slim_762273293 slim_762273260 slim_762273283 slim_762273287 slim_762273277 slim_762273300 slim_762273273 slim_762273259 slim_762273276 slim_762273271 slim_762273290 slim_762273268 slim_762273264 slim_762273301 slim_762273274 slim_762273270 slim_762273299 slim_762273266 slim_762273253
10 1.85e-06 1.7e-06 1.25e-06 1.85e-06 1.75e-06 1.7e-06 9e-07 1.65e-06 1.55e-06 1.65e-06 1.1e-06 1.4e-06 1.9e-06 1.75e-06 1.95e-06 1.75e-06 1.75e-06 1.05e-06 1.55e-06 1.6e-06 1.75e-06 1.15e-06 1.65e-06 1.5e-06 1.9e-06 1.35e-06 1.65e-06 1.65e-06 2.1e-06 1.3e-06 1.75e-06 1.55e-06 1.75e-06 1.7e-06 1.3e-06 1.55e-06 1.95e-06 1.75e-06 1.3e-06 1.75e-06 1.75e-06 1.95e-06 1.55e-06 1.65e-06 9e-07 1.6e-06 1.9e-06 1.55e-06 1.9e-06 1.45e-06 2e-06 1.35e-06 2.05e-06 1.7e-06
11 2.35e-06 1.55e-06 1.85e-06 1.15e-06 1.85e-06 1.55e-06 1.5e-06 1.85e-06 1.65e-06 1.35e-06 1.4e-06 1.8e-06 2.05e-06 1.65e-06 1.2e-06 1.35e-06 9.5e-07 1.7e-06 1.8e-06 1.2e-06 1.1e-06 1.9e-06 1.15e-06 2.05e-06 1.8e-06 1.8e-06 2.05e-06 1.85e-06 1.95e-06 1.65e-06 1.05e-06 2.3e-06 1.4e-06 1.3e-06 1.9e-06 1.75e-06 1.75e-06 1.9e-06 1.45e-06 1.65e-06 1.9e-06 1.75e-06 1.5e-06 1.55e-06 1.3e-06 1.85e-06 2.15e-06 1.85e-06 1.65e-06 1.3e-06 1.85e-06 1.65e-06 2.5e-06 1.35e-06
12 2.15e-06 1.75e-06 1.75e-06 1.75e-06 1.5e-06 2.15e-06 1.75e-06 1.7e-06 2.05e-06 1.85e-06 1.9e-06 2.05e-06 2.9e-06 2.05e-06 2.05e-06 1.9e-06 2.05e-06 2e-06 1.95e-06 1.8e-06 1.85e-06 1.7e-06 1.85e-06 1.8e-06 1.85e-06 1.95e-06 1.85e-06 1.7e-06 2.1e-06 1.8e-06 2.05e-06 1.9e-06 1.95e-06 1.7e-06 1.8e-06 1.85e-06 2.15e-06 1.95e-06 1.7e-06 1.9e-06 1.7e-06 2e-06 1.6e-06 1.85e-06 1.9e-06 1.85e-06 1.7e-06 1.9e-06 1.6e-06 2e-06 1.95e-06 1.65e-06 1.75e-06 1.65e-06
13 2.4e-06 1.75e-06 1.8e-06 1.9e-06 1.9e-06 1.9e-06 1.6e-06 1.85e-06 1.5e-06 1.55e-06 1.75e-06 1.65e-06 2.05e-06 2.6e-06 1.6e-06 1.5e-06 1.3e-06 1.65e-06 2.1e-06 1.45e-06 1.55e-06 1.8e-06 1.5e-06 2e-06 2.05e-06 2.05e-06 1.9e-06 1.85e-06 2e-06 2e-06 1.3e-06 1.85e-06 1.65e-06 1.8e-06 1.85e-06 2e-06 1.8e-06 2.2e-06 1.65e-06 1.65e-06 1.9e-06 1.65e-06 1.7e-06 2.05e-06 1.65e-06 2.05e-06 2.05e-06 2.1e-06 2.05e-06 1.55e-06 1.85e-06 1.85e-06 2.2e-06 1.8e-06
14 2.9e-06 1.5e-06 2.3e-06 8e-07 1.9e-06 1.8e-06 2e-06 1.9e-06 1.75e-06 1.1e-06 1.95e-06 1.2e-06 2.05e-06 1.6e-06 1.4e-06 1e-06 7.5e-07 2.2e-06 2e-06 9.5e-07 8e-07 2.35e-06 9e-07 2.5e-06 1.85e-06 2.45e-06 1.95e-06 1.9e-06 2.1e-06 2.25e-06 8.5e-07 2.7e-06 1.2e-06 9e-07 2.35e-06 1.9e-06 1.55e-06 1.95e-06 1.55e-06 1.75e-06 1.95e-06 1.7e-06 1.2e-06 1.7e-06 1.9e-06 2e-06 2.2e-06 2.05e-06 1.7e-06 1.5e-06 1.95e-06 2.15e-06 2.9e-06 1.05e-06
15 2.75e-06 1.65e-06 2.1e-06 1.15e-06 1.75e-06 1.7e-06 1.75e-06 1.7e-06 1.6e-06 8e-07 1.75e-06 1.35e-06 1.9e-06 1.5e-06 1e-06 1.5e-06 7.5e-07 2e-06 1.75e-06 7.5e-07 9.5e-07 2.1e-06 8e-07 2.3e-06 1.95e-06 2.15e-06 1.5e-06 1.7e-06 2e-06 2.15e-06 8e-07 2.5e-06 9e-07 1e-06 2.15e-06 1.65e-06 1.35e-06 1.7e-06 1.3e-06 1.65e-06 1.75e-06 1.7e-06 8e-07 1.75e-06 1.7e-06 1.65e-06 1.85e-06 1.7e-06 1.9e-06 1.35e-06 1.85e-06 2.1e-06 2.75e-06 9.5e-07
16 2.75e-06 1.6e-06 2.1e-06 1.15e-06 1.95e-06 1.35e-06 1.7e-06 1.85e-06 1.3e-06 7e-07 1.75e-06 9.5e-07 2.05e-06 1.3e-06 7.5e-07 7.5e-07 1e-07 1.95e-06 1.95e-06 6e-07 6e-07 2.15e-06 6e-07 2.3e-06 1.95e-06 2.15e-06 1.95e-06 1.85e-06 1.65e-06 2.1e-06 1e-07 2.55e-06 8e-07 1.15e-06 2.15e-06 1.85e-06 1.2e-06 2e-06 1.4e-06 1.3e-06 1.9e-06 1.45e-06 1.2e-06 1.75e-06 1.55e-06 1.9e-06 2.1e-06 1.95e-06 1.9e-06 9.5e-07 1.5e-06 2e-06 2.75e-06 1.2e-06
17 1.85e-06 1.7e-06 1.35e-06 2.15e-06 1.8e-06 1.9e-06 1.15e-06 1.7e-06 1.45e-06 1.9e-06 1.05e-06 1.7e-06 2e-06 1.65e-06 2.2e-06 2e-06 1.95e-06 1.9e-06 1.8e-06 1.85e-06 2e-06 1.3e-06 1.9e-06 1.6e-06 1.95e-06 1.5e-06 1.65e-06 1.7e-06 2.1e-06 1.45e-06 1.95e-06 1.25e-06 2e-06 2e-06 1.4e-06 1.8e-06 1.95e-06 2e-06 1.5e-06 1.75e-06 1.8e-06 1.95e-06 1.85e-06 1.9e-06 1.1e-06 1.85e-06 1.95e-06 1.8e-06 1.95e-06 1.6e-06 2e-06 1.4e-06 1.85e-06 2e-06
18 1.75e-06 1.85e-06 1.7e-06 1.8e-06 1.65e-06 1.7e-06 1.55e-06 1.55e-06 2e-06 1.7e-06 1.55e-06 1.8e-06 1.95e-06 2.1e-06 2e-06 1.75e-06 1.95e-06 1.8e-06 2.4e-06 1.6e-06 1.9e-06 1.7e-06 1.6e-06 1.95e-06 1.9e-06 1.45e-06 1.65e-06 1.55e-06 2.25e-06 1.5e-06 2.05e-06 1.9e-06 1.8e-06 1.55e-06 1.75e-06 1.45e-06 1.95e-06 1.35e-06 1.35e-06 1.9e-06 1.65e-06 2.05e-06 1.35e-06 1.6e-06 1.5e-06 1.55e-06 1.85e-06 1.3e-06 1.85e-06 1.75e-06 2.15e-06 1.8e-06 2.1e-06 1.6e-06
19 2.6e-06 1.5e-06 1.95e-06 1e-06 1.6e-06 1.55e-06 1.6e-06 1.55e-06 1.45e-06 7e-07 1.6e-06 1.2e-06 1.8e-06 1.45e-06 9.5e-07 7.5e-07 6e-07 1.85e-06 1.6e-06 1.2e-06 8e-07 1.95e-06 6.5e-07 2.15e-06 1.8e-06 2.05e-06 1.4e-06 1.55e-06 1.85e-06 2e-06 6.5e-07 2.35e-06 8e-07 8.5e-07 2e-06 1.5e-06 1.2e-06 1.55e-06 1.15e-06 1.5e-06 1.6e-06 1.65e-06 7e-07 1.6e-06 1.55e-06 1.55e-06 1.75e-06 1.6e-06 1.75e-06 1.2e-06 1.7e-06 1.95e-06 2.6e-06 8.5e-07
20 2.75e-06 1.4e-06 2.05e-06 7e-07 1.75e-06 1.65e-06 1.7e-06 1.75e-06 1.55e-06 9e-07 1.75e-06 1.1e-06 1.85e-06 1.55e-06 8e-07 9.5e-07 6e-07 2e-06 1.9e-06 8e-07 1.2e-06 2.1e-06 8e-07 2.25e-06 1.7e-06 2.25e-06 1.8e-06 1.75e-06 1.9e-06 2.1e-06 6e-07 2.5e-06 1e-06 8.5e-07 2.1e-06 1.8e-06 1.4e-06 1.85e-06 1.4e-06 1.55e-06 1.8e-06 1.7e-06 1.05e-06 1.55e-06 1.7e-06 1.85e-06 2e-06 1.9e-06 1.6e-06 1.3e-06 1.75e-06 1.95e-06 2.7e-06 9e-07
21 1.35e-06 1.6e-06 9.5e-07 2.25e-06 1.55e-06 1.85e-06 1.05e-06 1.35e-06 1.7e-06 2e-06 1.15e-06 1.9e-06 1.7e-06 1.8e-06 2.35e-06 2.1e-06 2.15e-06 1.3e-06 1.7e-06 1.95e-06 2.1e-06 1.7e-06 2e-06 1.3e-06 1.65e-06 1.4e-06 1.8e-06 1.35e-06 2e-06 1.35e-06 2.1e-06 1.05e-06 2.15e-06 2.05e-06 1e-06 1.65e-06 2.2e-06 1.8e-06 1.5e-06 1.5e-06 1.55e-06 1.8e-06 1.85e-06 1.8e-06 1.3e-06 1.7e-06 1.7e-06 1.7e-06 1.85e-06 1.75e-06 1.85e-06 1.3e-06 1.35e-06 2.05e-06
22 2.55e-06 1.45e-06 1.9e-06 9.5e-07 1.6e-06 1.55e-06 1.6e-06 1.45e-06 1.5e-06 8e-07 1.65e-06 1.15e-06 1.85e-06 1.5e-06 9e-07 8e-07 6e-07 1.9e-06 1.6e-06 6.5e-07 8e-07 2e-06 1.1e-06 2.1e-06 1.75e-06 2.1e-06 1.5e-06 1.45e-06 1.85e-06 2e-06 7e-07 2.35e-06 9e-07 7.5e-07 1.95e-06 1.5e-06 1.25e-06 1.45e-06 1.1e-06 1.5e-06 1.5e-06 1.6e-06 7e-07 1.6e-06 1.6e-06 1.6e-06 1.8e-06 1.65e-06 1.7e-06 1.25e-06 1.7e-06 1.95e-06 2.55e-06 9e-07
23 1.7e-06 1.85e-06 1.15e-06 2.4e-06 1.6e-06 2.05e-06 1.1e-06 1.6e-06 2e-06 2.25e-06 1.5e-06 2.05e-06 1.8e-06 2e-06 2.5e-06 2.3e-06 2.3e-06 1.6e-06 1.95e-06 2.15e-06 2.25e-06 1.3e-06 2.1e-06 2e-06 1.95e-06 1.55e-06 2.15e-06 1.6e-06 1.8e-06 1.45e-06 2.25e-06 1.5e-06 2.35e-06 2.15e-06 1.2e-06 1.75e-06 2.5e-06 1.95e-06 1.6e-06 1.8e-06 1.5e-06 1.8e-06 2e-06 1.95e-06 1.45e-06 1.8e-06 1.55e-06 1.95e-06 1.85e-06 1.9e-06 1.65e-06 1.3e-06 1e-06 2.25e-06
24 1.9e-06 1.5e-06 1.6e-06 1.4e-06 1.65e-06 2.05e-06 1.8e-06 1.5e-06 2e-06 1.9e-06 1.9e-06 1.8e-06 1.85e-06 2.05e-06 1.85e-06 1.95e-06 1.95e-06 1.95e-06 1.9e-06 1.8e-06 1.7e-06 1.65e-06 1.75e-06 1.95e-06 2.8e-06 2.05e-06 1.95e-06 1.5e-06 2.2e-06 1.85e-06 2e-06 1.7e-06 2.05e-06 1.55e-06 1.65e-06 1.85e-06 2.1e-06 1.85e-06 1.7e-06 1.7e-06 1.7e-06 1.95e-06 1.7e-06 1.75e-06 1.9e-06 1.95e-06 1.95e-06 1.95e-06 1.6e-06 2e-06 2.05e-06 1.75e-06 1.9e-06 1.6e-06
25 1.3e-06 1.9e-06 1.35e-06 2.4e-06 1.85e-06 1.45e-06 9e-07 1.75e-06 2.05e-06 2.05e-06 1.35e-06 1.8e-06 1.95e-06 2.05e-06 2.45e-06 2.15e-06 2.15e-06 1.5e-06 1.45e-06 2.05e-06 2.25e-06 1.4e-06 2.1e-06 1.55e-06 2.05e-06 8e-07 2.1e-06 1.75e-06 2.05e-06 7e-07 2.15e-06 1.75e-06 2.05e-06 2.2e-06 1.4e-06 1.55e-06 2.35e-06 1.6e-06 1.25e-06 1.8e-06 1.8e-06 2e-06 1.95e-06 1.45e-06 7e-07 1.5e-06 1.9e-06 1.35e-06 1.9e-06 1.3e-06 2e-06 1.3e-06 1.7e-06 2.15e-06
26 2.4e-06 1.75e-06 1.9e-06 1.65e-06 1.6e-06 2.2e-06 1.8e-06 1.55e-06 1.7e-06 1.4e-06 1.65e-06 2.05e-06 1.85e-06 1.9e-06 1.95e-06 1.5e-06 1.95e-06 1.65e-06 1.65e-06 1.4e-06 1.8e-06 1.8e-06 1.5e-06 2.15e-06 1.95e-06 2.1e-06 1.7e-06 1.55e-06 2.4e-06 2.1e-06 2e-06 1.75e-06 1.55e-06 1.35e-06 1.95e-06 1.65e-06 1.55e-06 1.55e-06 1.4e-06 2e-06 1.65e-06 2.2e-06 9.5e-07 1.95e-06 1.85e-06 1.65e-06 1.7e-06 1.6e-06 1.95e-06 1.95e-06 2.25e-06 2.05e-06 2.35e-06 1.25e-06
27 1.6e-06 1.45e-06 1.25e-06 1.7e-06 1.4e-06 1.85e-06 1.45e-06 1.1e-06 1.8e-06 1.65e-06 1.65e-06 1.85e-06 1.7e-06 1.85e-06 1.9e-06 1.7e-06 1.85e-06 1.7e-06 1.55e-06 1.55e-06 1.75e-06 1.35e-06 1.45e-06 1.6e-06 1.5e-06 1.75e-06 1.55e-06 2.2e-06 2e-06 1.65e-06 1.9e-06 1.4e-06 1.8e-06 1.4e-06 1.3e-06 1.5e-06 1.85e-06 1.4e-06 1.3e-06 1.5e-06 1.3e-06 1.75e-06 1.25e-06 1.7e-06 1.65e-06 1.6e-06 1.6e-06 1.6e-06 1.65e-06 1.8e-06 1.85e-06 1.6e-06 1.6e-06 1.55e-06
28 2.3e-06 2.05e-06 1.95e-06 2.25e-06 1.95e-06 2e-06 1.9e-06 2e-06 2e-06 1.95e-06 2.1e-06 1.95e-06 2.1e-06 2e-06 2.1e-06 2e-06 1.65e-06 2.1e-06 2.25e-06 1.85e-06 1.9e-06 2e-06 1.85e-06 1.8e-06 2.2e-06 2.05e-06 2.4e-06 2e-06 3.3e-06 1.95e-06 1.65e-06 2.15e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 2.05e-06 2.35e-06 1.95e-06 1.8e-06 1.9e-06 1.8e-06 2.1e-06 2.15e-06 1.85e-06 2.1e-06 1.9e-06 2.25e-06 2e-06 1.8e-06 1.65e-06 1.8e-06 1.65e-06 2.2e-06
29 1.35e-06 1.7e-06 1.3e-06 2.1e-06 1.6e-06 1.55e-06 9.5e-07 1.65e-06 2e-06 2.1e-06 1.3e-06 1.65e-06 1.8e-06 2e-06 2.25e-06 2.15e-06 2.1e-06 1.45e-06 1.5e-06 2e-06 2.1e-06 1.35e-06 2e-06 1.45e-06 1.85e-06 7e-07 2.1e-06 1.65e-06 1.95e-06 1e-06 2.15e-06 1.65e-06 2.1e-06 2e-06 1.35e-06 1.4e-06 2.3e-06 1.65e-06 1.25e-06 1.75e-06 1.65e-06 1.85e-06 1.95e-06 1.4e-06 7.5e-07 1.45e-06 1.85e-06 1.5e-06 1.55e-06 1.35e-06 1.9e-06 1.1e-06 1.5e-06 2.05e-06
30 2.8e-06 1.65e-06 2.05e-06 1.25e-06 2e-06 1.4e-06 1.6e-06 1.9e-06 1.3e-06 7e-07 1.75e-06 1.05e-06 2.05e-06 1.3e-06 8.5e-07 8e-07 1e-07 1.95e-06 2.05e-06 6.5e-07 6e-07 2.1e-06 7e-07 2.25e-06 2e-06 2.15e-06 2e-06 1.9e-06 1.65e-06 2.15e-06 1e-07 2.55e-06 8e-07 1.25e-06 2.1e-06 1.95e-06 1.25e-06 2.1e-06 1.45e-06 1.3e-06 1.95e-06 1.5e-06 1.25e-06 1.8e-06 1.55e-06 1.95e-06 2.1e-06 2e-06 2e-06 9.5e-07 1.5e-06 2e-06 2.75e-06 1.25e-06
31 1.3e-06 1.7e-06 1.1e-06 2.6e-06 1.65e-06 2.15e-06 1.5e-06 1.4e-06 1.6e-06 2.4e-06 1.55e-06 2.3e-06 1.9e-06 1.85e-06 2.7e-06 2.5e-06 2.55e-06 1.25e-06 1.9e-06 2.35e-06 2.5e-06 1.05e-06 2.35e-06 1.5e-06 1.7e-06 1.75e-06 1.75e-06 1.4e-06 2.15e-06 1.65e-06 2.55e-06 1.2e-06 2.6e-06 2.4e-06 1.15e-06 1.95e-06 2.2e-06 2.05e-06 1.85e-06 1.6e-06 1.65e-06 1.9e-06 2.25e-06 2.15e-06 1.75e-06 2.05e-06 1.85e-06 1.95e-06 1.95e-06 2.15e-06 2e-06 1.5e-06 1.2e-06 2.45e-06
32 2.8e-06 1.75e-06 2.15e-06 1.25e-06 1.85e-06 1.7e-06 1.75e-06 1.8e-06 1.65e-06 8e-07 1.75e-06 1.4e-06 1.95e-06 1.65e-06 1.2e-06 9e-07 8e-07 2e-06 1.8e-06 8e-07 1e-06 2.15e-06 9e-07 2.35e-06 2.05e-06 2.05e-06 1.55e-06 1.8e-06 1.9e-06 2.1e-06 8e-07 2.6e-06 1.5e-06 1.1e-06 2.2e-06 1.7e-06 1.25e-06 1.8e-06 1.35e-06 1.7e-06 1.85e-06 1.9e-06 8.5e-07 1.75e-06 1.6e-06 1.65e-06 1.9e-06 1.7e-06 1.95e-06 1.3e-06 1.9e-06 2.1e-06 2.85e-06 1e-06
33 2.6e-06 1.25e-06 1.95e-06 5e-07 1.45e-06 1.85e-06 1.7e-06 1.4e-06 1.8e-06 1e-06 1.7e-06 1.3e-06 1.7e-06 1.8e-06 9e-07 1e-06 1.15e-06 2e-06 1.55e-06 8.5e-07 8.5e-07 2.05e-06 7.5e-07 2.15e-06 1.55e-06 2.2e-06 1.35e-06 1.4e-06 2.15e-06 2e-06 1.25e-06 2.4e-06 1.1e-06 8e-07 2e-06 1.45e-06 1.45e-06 1.3e-06 1.1e-06 1.8e-06 1.45e-06 1.9e-06 5.5e-07 1.4e-06 1.75e-06 1.55e-06 1.75e-06 1.6e-06 1.4e-06 1.6e-06 2e-06 1.95e-06 2.6e-06 6e-07
34 1.35e-06 1.6e-06 8.5e-07 2.25e-06 1.6e-06 1.85e-06 9.5e-07 1.3e-06 1.8e-06 2.05e-06 1.3e-06 1.9e-06 1.8e-06 1.85e-06 2.35e-06 2.15e-06 2.15e-06 1.4e-06 1.75e-06 2e-06 2.1e-06 1e-06 1.95e-06 1.2e-06 1.65e-06 1.4e-06 1.95e-06 1.3e-06 2e-06 1.35e-06 2.1e-06 1.15e-06 2.2e-06 2e-06 1.7e-06 1.7e-06 2.3e-06 1.75e-06 1.45e-06 1.5e-06 1.5e-06 1.8e-06 1.85e-06 1.8e-06 1.3e-06 1.75e-06 1.75e-06 1.75e-06 1.85e-06 1.75e-06 1.85e-06 1.3e-06 1.35e-06 2.1e-06
