 slim_762364639 slim_762364616 slim_762364631 slim_762364620 slim_762364619 slim_762364636 slim_762364626 slim_762364608 slim_762364610 slim_762364609 slim_762364617 slim_762364600 slim_762364633 slim_762364628 slim_762364624 slim_762364625 slim_762364632 slim_762364604 slim_762364618 slim_762364627 slim_762364615 slim_762364640 slim_762364642 slim_762364602 slim_762364637 slim_762364601 slim_762364622 slim_762364614 slim_762364605 slim_762364638 slim_762364634 slim_762364630 slim_762364606 slim_762364641 slim_762364623 slim_762364629 slim_762364611 slim_762364635 slim_762364621 slim_762364607 slim_762364603 slim_762364612 slim_762364613
10 2.15e-06 1.75e-06 1.85e-06 2.25e-06 2.35e-06 1.25e-06 2.15e-06 1.45e-06 2.5e-06 1.6e-06 2e-06 1.7e-06 1.95e-06 2.15e-06 1.55e-06 1.8e-06 2.35e-06 1.4e-06 2.1e-06 2.3e-06 1.75e-06 1.35e-06 2.1e-06 2.2e-06 2.2e-06 1.4e-06 1.35e-06 2.15e-06 1.45e-06 2.5e-06 1.85e-06 1.8e-06 1.85e-06 2.15e-06 1.75e-06 1.55e-06 1.6e-06 2.05e-06 1.6e-06 1.8e-06 1.5e-06 1.5e-06 1.35e-06
11 2.25e-06 1.85e-06 1.8e-06 2.25e-06 2.35e-06 1.4e-06 2.05e-06 1.75e-06 2.5e-06 1.3e-06 1.7e-06 2.2e-06 2.1e-06 2.15e-06 1.3e-06 1.95e-06 2.35e-06 1.4e-06 2.25e-06 2.4e-06 1.75e-06 1.4e-06 2.3e-06 2.25e-06 2.25e-06 1.5e-06 1.45e-06 2.2e-06 1.5e-06 2.4e-06 1.8e-06 1.85e-06 1.9e-06 2.3e-06 1.75e-06 1.55e-06 1.8e-06 2.25e-06 1.65e-06 1.6e-06 1.6e-06 1.7e-06 1.5e-06
12 2.7e-06 1.95e-06 1.2e-06 1.5e-06 2.55e-06 1.35e-06 2.4e-06 2.3e-06 2.55e-06 2.15e-06 1.95e-06 2.1e-06 1.4e-06 2.8e-06 1.9e-06 2.6e-06 2.7e-06 1.75e-06 2.2e-06 2.05e-06 2.35e-06 1.55e-06 1.95e-06 2.1e-06 2.1e-06 2.05e-06 1.25e-06 2.2e-06 2e-06 2.6e-06 2.2e-06 1.7e-06 1.75e-06 2.25e-06 2e-06 1.75e-06 1.6e-06 1.8e-06 1.8e-06 1.75e-06 7.5e-07 1.5e-06 2.1e-06
13 1.6e-06 2.1e-06 2.35e-06 2.9e-06 2.1e-06 1.9e-06 2.05e-06 1.7e-06 2.05e-06 2.3e-06 2.15e-06 2.15e-06 2.8e-06 2.9e-06 1.95e-06 1.65e-06 2.2e-06 1.95e-06 2.15e-06 2.5e-06 1.5e-06 2e-06 2.55e-06 1.85e-06 1.85e-06 1.65e-06 1.85e-06 1.9e-06 2.35e-06 2.05e-06 2.4e-06 2.35e-06 2.4e-06 2.1e-06 2e-06 1.9e-06 1.9e-06 2.55e-06 2e-06 2.55e-06 2.25e-06 1.95e-06 1.6e-06
14 2.05e-06 1.45e-06 1.4e-06 1.85e-06 2.15e-06 1.2e-06 1.6e-06 1.55e-06 2.3e-06 1.45e-06 1.55e-06 1.3e-06 1.9e-06 1.95e-06 1.8e-06 1.75e-06 2.15e-06 1.15e-06 2.05e-06 2.25e-06 1.55e-06 1.2e-06 2.1e-06 2.05e-06 2.05e-06 1.3e-06 1.25e-06 2e-06 1.65e-06 2e-06 1.95e-06 1.65e-06 1.7e-06 2.1e-06 1.55e-06 1.35e-06 1.6e-06 2.05e-06 1.25e-06 1.55e-06 1.4e-06 1.5e-06 1.3e-06
15 1.65e-06 1.85e-06 2.2e-06 2.7e-06 1.9e-06 1.6e-06 2e-06 1.25e-06 2e-06 1.95e-06 1.8e-06 1.95e-06 2.6e-06 1.65e-06 1.75e-06 2.3e-06 1.8e-06 1.75e-06 1.85e-06 2.35e-06 1.45e-06 1.8e-06 2.15e-06 1.9e-06 1.9e-06 1.4e-06 1.6e-06 1.95e-06 2e-06 2.1e-06 2e-06 2.15e-06 2.2e-06 1.7e-06 1.7e-06 1.7e-06 1.6e-06 2.2e-06 1.75e-06 2.35e-06 2.05e-06 1.55e-06 1.2e-06
16 2.25e-06 2.15e-06 2.25e-06 2.85e-06 1.95e-06 2e-06 2.35e-06 1.85e-06 2.1e-06 2.35e-06 2.35e-06 2.35e-06 2.7e-06 2.2e-06 2.15e-06 1.8e-06 2.9e-06 2.2e-06 1.95e-06 2.6e-06 2.15e-06 2.2e-06 2.4e-06 2.15e-06 2.15e-06 1.95e-06 2e-06 2.2e-06 2.45e-06 2.3e-06 2.2e-06 2.6e-06 2.65e-06 1.75e-06 2.2e-06 2.05e-06 1.9e-06 2.55e-06 2.2e-06 2.55e-06 2.15e-06 1.75e-06 1.7e-06
17 2.05e-06 1.4e-06 1.45e-06 1.7e-06 1.9e-06 1.1e-06 1.75e-06 1.5e-06 2.05e-06 1.55e-06 1.4e-06 1.4e-06 1.75e-06 1.95e-06 1.15e-06 1.75e-06 2.2e-06 1.7e-06 1.95e-06 2e-06 1.55e-06 1.1e-06 1.85e-06 2e-06 2e-06 1.2e-06 1.15e-06 1.95e-06 1.5e-06 2.15e-06 1.8e-06 1.4e-06 1.45e-06 2.05e-06 1.55e-06 1.05e-06 1.5e-06 1.75e-06 1.25e-06 1.45e-06 1.25e-06 1.4e-06 1.25e-06
18 2.15e-06 1.8e-06 1.85e-06 2.45e-06 1.95e-06 1.7e-06 2.25e-06 1.85e-06 1.95e-06 2.25e-06 2.1e-06 2.25e-06 2.2e-06 2.15e-06 2.05e-06 1.85e-06 1.95e-06 1.95e-06 2.7e-06 2.15e-06 1.95e-06 1.95e-06 2.2e-06 1.9e-06 1.9e-06 1.7e-06 1.65e-06 2e-06 2.2e-06 2.2e-06 2.1e-06 2.3e-06 2.35e-06 1.5e-06 2.05e-06 1.75e-06 1.7e-06 2.2e-06 1.95e-06 2.2e-06 1.65e-06 1.55e-06 1.7e-06
19 2.5e-06 2.05e-06 2.1e-06 2.05e-06 2.25e-06 2e-06 2.55e-06 2.35e-06 2.25e-06 2.45e-06 2.3e-06 2.4e-06 2.05e-06 2.5e-06 2.25e-06 2.35e-06 2.6e-06 2e-06 2.15e-06 3.2e-06 2.25e-06 2.2e-06 1.95e-06 2.3e-06 2.3e-06 2e-06 1.9e-06 2.4e-06 2.4e-06 2.6e-06 2.45e-06 1.85e-06 1.9e-06 2.2e-06 2.35e-06 1.9e-06 2.1e-06 2.05e-06 2.15e-06 2.3e-06 1.9e-06 2e-06 2.15e-06
20 1.45e-06 1.75e-06 1.95e-06 2.45e-06 1.95e-06 1.5e-06 1.65e-06 1.5e-06 2e-06 1.9e-06 1.75e-06 1.75e-06 2.35e-06 1.5e-06 1.55e-06 1.45e-06 2.15e-06 1.55e-06 1.95e-06 2.25e-06 2e-06 1.6e-06 2.3e-06 1.7e-06 1.7e-06 1.35e-06 1.45e-06 1.75e-06 1.95e-06 1.9e-06 2.15e-06 1.95e-06 2e-06 2e-06 1.6e-06 1.6e-06 1.65e-06 2.25e-06 1.6e-06 2.1e-06 1.8e-06 1.7e-06 1.4e-06
21 2.1e-06 1.6e-06 1.45e-06 2e-06 2.25e-06 9.5e-07 2e-06 1.4e-06 2.4e-06 1.55e-06 1.35e-06 1.4e-06 1.55e-06 2e-06 1.2e-06 1.8e-06 2.2e-06 1.1e-06 1.95e-06 2.2e-06 1.6e-06 1.5e-06 2e-06 2e-06 2e-06 1.2e-06 1e-06 1.95e-06 1.45e-06 2.35e-06 1.75e-06 1.55e-06 1.6e-06 2e-06 1.55e-06 1.25e-06 1.35e-06 1.95e-06 1.35e-06 1.6e-06 1.05e-06 1.25e-06 1.15e-06
22 2.6e-06 2e-06 2.05e-06 2.05e-06 2.35e-06 1.75e-06 2.7e-06 1.85e-06 2.4e-06 2.25e-06 2.1e-06 2.3e-06 1.95e-06 2.55e-06 2.1e-06 2.15e-06 2.4e-06 1.85e-06 2.2e-06 1.95e-06 2.3e-06 2e-06 3.2e-06 2.4e-06 2.4e-06 1.8e-06 1.7e-06 2.5e-06 2.2e-06 2.75e-06 2.2e-06 1.7e-06 1.75e-06 2.1e-06 2.4e-06 1.75e-06 1.8e-06 1.8e-06 2e-06 2.35e-06 1.8e-06 1.65e-06 1.7e-06
23 1.65e-06 1.9e-06 1.6e-06 2.35e-06 1.85e-06 1.75e-06 1.85e-06 2.05e-06 1.7e-06 2.35e-06 2.2e-06 2.25e-06 2.1e-06 1.85e-06 2.05e-06 1.9e-06 2.15e-06 2e-06 1.9e-06 2.3e-06 1.7e-06 2e-06 2.4e-06 2.8e-06 1.45e-06 1.95e-06 1.6e-06 1.6e-06 2.35e-06 1.75e-06 2.3e-06 2.35e-06 2.4e-06 1.85e-06 1.85e-06 1.85e-06 1.65e-06 2.4e-06 1.9e-06 2.1e-06 1.5e-06 1.7e-06 2e-06
24 1.65e-06 1.9e-06 1.6e-06 2.35e-06 1.85e-06 1.75e-06 1.85e-06 2.05e-06 1.7e-06 2.35e-06 2.2e-06 2.25e-06 2.1e-06 1.85e-06 2.05e-06 1.9e-06 2.15e-06 2e-06 1.9e-06 2.3e-06 1.7e-06 2e-06 2.4e-06 1.45e-06 2.8e-06 1.95e-06 1.6e-06 1.6e-06 2.35e-06 1.75e-06 2.3e-06 2.35e-06 2.4e-06 1.85e-06 1.85e-06 1.85e-06 1.65e-06 2.4e-06 1.9e-06 2.1e-06 1.5e-06 1.7e-06 2e-06
25 1.8e-06 1.3e-06 1.85e-06 2.4e-06 2.05e-06 1.05e-06 2.2e-06 1e-06 2.1e-06 1.6e-06 1.4e-06 1.5e-06 2.05e-06 1.65e-06 1.3e-06 1.4e-06 1.95e-06 1.2e-06 1.7e-06 2e-06 1.35e-06 1.2e-06 1.8e-06 1.95e-06 1.95e-06 1.2e-06 1.05e-06 2e-06 1.55e-06 2.35e-06 1.65e-06 1.6e-06 1.65e-06 1.75e-06 1.8e-06 1.15e-06 1.3e-06 1.75e-06 1.4e-06 2.05e-06 1.5e-06 1.15e-06 7.5e-07
26 1.9e-06 1.4e-06 1.05e-06 1.9e-06 2.05e-06 7.5e-07 2e-06 1.2e-06 2e-06 1.55e-06 1.35e-06 1.45e-06 1.25e-06 1.85e-06 1.25e-06 1.6e-06 2e-06 1.15e-06 1.65e-06 1.9e-06 1.45e-06 1e-06 1.7e-06 1.6e-06 1.6e-06 1.05e-06 1.1e-06 1.75e-06 1.45e-06 2.15e-06 1.55e-06 1.5e-06 1.55e-06 1.6e-06 1.55e-06 1.1e-06 9.5e-07 1.65e-06 1.1e-06 1.6e-06 6.5e-07 8.5e-07 1e-06
27 1.65e-06 1.95e-06 1.75e-06 2.35e-06 1.9e-06 1.8e-06 1.8e-06 2.1e-06 1.85e-06 2.3e-06 2.15e-06 2.2e-06 2.2e-06 1.9e-06 2e-06 1.95e-06 2.2e-06 1.95e-06 2e-06 2.4e-06 1.75e-06 1.95e-06 2.5e-06 1.6e-06 1.6e-06 2e-06 1.75e-06 3.1e-06 2.3e-06 1.8e-06 2.35e-06 2.35e-06 2.4e-06 2e-06 1.75e-06 1.9e-06 1.8e-06 2.5e-06 1.95e-06 2.05e-06 1.65e-06 1.85e-06 2.05e-06
28 2.4e-06 1.85e-06 1.9e-06 2.3e-06 2.5e-06 1.35e-06 2.3e-06 1.65e-06 2.65e-06 1.4e-06 1.45e-06 1.5e-06 2e-06 2.35e-06 1.65e-06 2e-06 2.45e-06 1.5e-06 2.2e-06 2.4e-06 1.95e-06 1.45e-06 2.2e-06 2.35e-06 2.35e-06 1.55e-06 1.45e-06 2.3e-06 2.3e-06 2.65e-06 1.6e-06 1.9e-06 1.95e-06 2.25e-06 1.9e-06 1.65e-06 1.75e-06 2.15e-06 1.7e-06 1.5e-06 1.55e-06 1.6e-06 1.5e-06
29 1.85e-06 1.9e-06 1.7e-06 2.2e-06 1.9e-06 2.2e-06 1.45e-06 2.5e-06 1.85e-06 2.5e-06 2.5e-06 2.4e-06 2.6e-06 2.05e-06 2e-06 2.1e-06 2.3e-06 2.15e-06 2.2e-06 2.6e-06 1.9e-06 2.35e-06 2.75e-06 1.75e-06 1.75e-06 2.35e-06 2.15e-06 1.8e-06 2.65e-06 2.9e-06 2.7e-06 2.6e-06 2.65e-06 2.2e-06 1.9e-06 2.15e-06 2.2e-06 2.75e-06 1.95e-06 2e-06 2.05e-06 2.25e-06 2.45e-06
30 2.45e-06 1.95e-06 2e-06 2.6e-06 2.4e-06 1.55e-06 2.6e-06 1.65e-06 2.5e-06 1.8e-06 1.85e-06 1.8e-06 2.2e-06 2.4e-06 1.95e-06 2e-06 2.2e-06 1.8e-06 2.1e-06 2.45e-06 2.15e-06 1.75e-06 2.2e-06 2.3e-06 2.3e-06 1.65e-06 1.55e-06 2.35e-06 1.6e-06 2.7e-06 2.9e-06 2.2e-06 2.25e-06 2e-06 2.2e-06 1.75e-06 1.65e-06 2.25e-06 1.9e-06 1.8e-06 1.65e-06 1.5e-06 1.5e-06
31 2.45e-06 1.85e-06 1.85e-06 1.7e-06 2.35e-06 1.5e-06 2.3e-06 1.9e-06 2.45e-06 1.95e-06 1.8e-06 1.85e-06 1.7e-06 2.35e-06 1.65e-06 2.15e-06 2.6e-06 1.4e-06 2.3e-06 1.85e-06 1.95e-06 1.55e-06 1.7e-06 2.35e-06 2.35e-06 1.6e-06 1.5e-06 2.35e-06 1.9e-06 2.6e-06 2.2e-06 2.6e-06 1.35e-06 2.4e-06 2e-06 1.5e-06 1.85e-06 1.75e-06 1.7e-06 1.95e-06 1.6e-06 1.75e-06 1.65e-06
32 2.5e-06 1.9e-06 1.9e-06 1.75e-06 2.4e-06 1.55e-06 2.35e-06 1.95e-06 2.5e-06 2e-06 1.85e-06 1.9e-06 1.75e-06 2.4e-06 1.7e-06 2.2e-06 2.65e-06 1.45e-06 2.35e-06 1.9e-06 2e-06 1.6e-06 1.75e-06 2.4e-06 2.4e-06 1.65e-06 1.55e-06 2.4e-06 1.95e-06 2.65e-06 2.25e-06 1.35e-06 2.7e-06 2.45e-06 2.05e-06 1.55e-06 1.9e-06 1.8e-06 1.75e-06 2e-06 1.65e-06 1.8e-06 1.7e-06
33 2.15e-06 1.9e-06 1.85e-06 2.6e-06 1.95e-06 1.7e-06 2.35e-06 1.7e-06 1.95e-06 2.3e-06 2.15e-06 2.3e-06 2.25e-06 2.1e-06 2.1e-06 1.7e-06 1.75e-06 2.05e-06 1.5e-06 2.2e-06 2e-06 2e-06 2.1e-06 1.85e-06 1.85e-06 1.75e-06 1.6e-06 2e-06 2.25e-06 2.2e-06 2e-06 2.4e-06 2.45e-06 2.5e-06 2.1e-06 1.8e-06 1.55e-06 2.25e-06 1.95e-06 2.3e-06 1.65e-06 1.4e-06 1.55e-06
34 1.8e-06 1.8e-06 1.6e-06 2.05e-06 1.95e-06 1.5e-06 1.55e-06 1.95e-06 2.1e-06 1.85e-06 1.75e-06 1.75e-06 2e-06 2e-06 1.55e-06 1.7e-06 2.2e-06 1.55e-06 2.05e-06 2.35e-06 1.6e-06 1.55e-06 2.4e-06 1.85e-06 1.85e-06 1.8e-06 1.55e-06 1.75e-06 1.9e-06 1.9e-06 2.2e-06 2e-06 2.05e-06 2.1e-06 2.4e-06 1.7e-06 1.8e-06 2.35e-06 1.65e-06 1.7e-06 1.5e-06 1.8e-06 1.85e-06
35 2e-06 1.4e-06 1.45e-06 1.85e-06 1.75e-06 1.15e-06 2e-06 1.45e-06 1.8e-06 1.7e-06 1.55e-06 1.55e-06 1.75e-06 1.9e-06 1.35e-06 1.7e-06 2.05e-06 1.05e-06 1.75e-06 1.9e-06 1.6e-06 1.25e-06 1.75e-06 1.85e-06 1.85e-06 1.15e-06 1.1e-06 1.9e-06 1.65e-06 2.15e-06 1.75e-06 1.5e-06 1.55e-06 1.8e-06 1.7e-06 2e-06 1.35e-06 1.65e-06 1.35e-06 1.65e-06 1.2e-06 1.25e-06 1.2e-06
36 1.85e-06 1.65e-06 1.4e-06 2.25e-06 2e-06 1.1e-06 2.2e-06 1.1e-06 2e-06 1.85e-06 1.6e-06 1.8e-06 1.6e-06 1.9e-06 1.6e-06 1.6e-06 1.9e-06 1.5e-06 1.7e-06 2.1e-06 1.65e-06 1.35e-06 1.8e-06 1.65e-06 1.65e-06 1.3e-06 9.5e-07 1.8e-06 1.75e-06 2.2e-06 1.65e-06 1.85e-06 1.9e-06 1.55e-06 1.8e-06 1.35e-06 1.8e-06 1.85e-06 1.5e-06 1.95e-06 1e-06 9.5e-07 1.1e-06
37 2.6e-06 1.95e-06 2e-06 1.95e-06 2.35e-06 1.7e-06 2.65e-06 1.9e-06 2.35e-06 2.2e-06 2.05e-06 2.25e-06 1.8e-06 2.55e-06 2.05e-06 2.2e-06 2.55e-06 1.75e-06 2.2e-06 2.05e-06 2.25e-06 1.95e-06 1.8e-06 2.4e-06 2.4e-06 1.75e-06 1.65e-06 2.5e-06 2.15e-06 2.75e-06 2.25e-06 1.75e-06 1.8e-06 2.25e-06 2.35e-06 1.65e-06 1.85e-06 3.1e-06 1.95e-06 2.3e-06 1.75e-06 1.7e-06 1.75e-06
38 2.05e-06 1.35e-06 1.25e-06 1.75e-06 2.05e-06 1.2e-06 1.65e-06 1.6e-06 2.1e-06 1.75e-06 1.6e-06 1.65e-06 1.8e-06 2e-06 1.25e-06 1.75e-06 2.2e-06 1.25e-06 1.95e-06 2.15e-06 1.6e-06 1.35e-06 2e-06 1.9e-06 1.9e-06 1.4e-06 1.1e-06 1.95e-06 1.7e-06 1.95e-06 1.9e-06 1.7e-06 1.75e-06 1.95e-06 1.65e-06 1.35e-06 1.5e-06 1.95e-06 2.1e-06 1.45e-06 1.25e-06 1.4e-06 1.4e-06
39 2.45e-06 1.5e-06 1.2e-06 1.5e-06 2.1e-06 1.55e-06 1.6e-06 2.4e-06 2.25e-06 1.7e-06 1.8e-06 1.6e-06 1.75e-06 2.55e-06 1.55e-06 2.35e-06 2.55e-06 1.45e-06 2.2e-06 2.3e-06 2.1e-06 1.6e-06 2.35e-06 2.1e-06 2.1e-06 2.05e-06 1.6e-06 2.05e-06 1.5e-06 2e-06 1.8e-06 1.95e-06 2e-06 2.3e-06 1.7e-06 1.65e-06 1.95e-06 2.3e-06 1.45e-06 1.5e-06 1.25e-06 1.85e-06 2.2e-06
40 2.15e-06 1.4e-06 6e-07 1.5e-06 2e-06 8e-07 1.9e-06 1.75e-06 1.95e-06 1.7e-06 1.5e-06 1.6e-06 7.5e-07 2.25e-06 1.4e-06 2.05e-06 2.15e-06 1.25e-06 1.65e-06 1.9e-06 1.8e-06 1.05e-06 1.8e-06 1.5e-06 1.5e-06 1.5e-06 6.5e-07 1.65e-06 1.55e-06 2.05e-06 1.65e-06 1.6e-06 1.65e-06 1.65e-06 1.5e-06 1.2e-06 1e-06 1.75e-06 1.25e-06 1.25e-06 2e-07 9e-07 1.55e-06
41 2e-06 1.5e-06 1.3e-06 2.15e-06 2e-06 9.5e-07 2.25e-06 1.1e-06 2e-06 1.7e-06 1.5e-06 1.7e-06 1.5e-06 1.95e-06 1.5e-06 1.55e-06 1.75e-06 1.4e-06 1.55e-06 2e-06 1.7e-06 1.25e-06 1.65e-06 1.7e-06 1.7e-06 1.15e-06 8.5e-07 1.85e-06 1.6e-06 2.25e-06 1.5e-06 1.75e-06 1.8e-06 1.4e-06 1.8e-06 1.25e-06 9.5e-07 1.7e-06 1.4e-06 1.85e-06 9e-07 1.6e-06 9.5e-07
42 1.85e-06 1.6e-06 1.95e-06 2.6e-06 2.15e-06 1e-06 2.35e-06 6.5e-07 2.25e-06 1.55e-06 1.35e-06 1.5e-06 2.1e-06 1.6e-06 1.3e-06 1.2e-06 1.7e-06 1.25e-06 1.7e-06 2.15e-06 1.4e-06 1.15e-06 1.7e-06 2e-06 2e-06 7.5e-07 1e-06 2.05e-06 1.5e-06 2.45e-06 1.5e-06 1.65e-06 1.7e-06 1.55e-06 1.85e-06 1.2e-06 1.1e-06 1.75e-06 1.4e-06 2.2e-06 1.55e-06 9.5e-07 9e-07
