 slim_762376109 slim_762376116 slim_762376074 slim_762376125 slim_762376111 slim_762376098 slim_762376106 slim_762376122 slim_762376083 slim_762376119 slim_762376077 slim_762376086 slim_762376093 slim_762376117 slim_762376094 slim_762376087 slim_762376112 slim_762376103 slim_762376079 slim_762376104 slim_762376076 slim_762376097 slim_762376100 slim_762376110 slim_762376084 slim_762376107 slim_762376089 slim_762376072 slim_762376118 slim_762376085 slim_762376096 slim_762376113 slim_762376091 slim_762376090 slim_762376082 slim_762376120 slim_762376105 slim_762376124 slim_762376127 slim_762376123 slim_762376126 slim_762376121 slim_762376078 slim_762376102 slim_762376095 slim_762376080 slim_762376108 slim_762376128 slim_762376075 slim_762376101 slim_762376092 slim_762376099 slim_762376115 slim_762376073 slim_762376081 slim_762376114 slim_762376088
10 2e-06 2.45e-06 2.15e-06 2.45e-06 1.95e-06 2.25e-06 2.1e-06 2.65e-06 1.95e-06 1.7e-06 2.6e-06 1.8e-06 1.9e-06 2.35e-06 2.15e-06 2.15e-06 2.2e-06 1.85e-06 1.8e-06 2.3e-06 1.85e-06 2.15e-06 2.75e-06 2.25e-06 1.85e-06 2.05e-06 1.85e-06 1.95e-06 1.75e-06 2.45e-06 1.95e-06 1.6e-06 1.7e-06 2.1e-06 2e-06 1.85e-06 2e-06 1.8e-06 1.9e-06 1.95e-06 2.25e-06 1.7e-06 1.65e-06 2.3e-06 2.2e-06 1.9e-06 2e-06 2.1e-06 1.8e-06 2.15e-06 2.45e-06 2e-06 2.7e-06 1.5e-06 1.95e-06 2.2e-06 1.95e-06
11 1.8e-06 2.2e-06 2e-06 2.1e-06 1.75e-06 2.05e-06 2.1e-06 2.55e-06 1.8e-06 1.7e-06 1.8e-06 2.8e-06 1.8e-06 2.15e-06 1.85e-06 1.95e-06 2e-06 1.7e-06 1.7e-06 2.1e-06 1.75e-06 1.95e-06 2.45e-06 2.05e-06 1.75e-06 1.85e-06 1.7e-06 1.8e-06 1.75e-06 2.15e-06 1.8e-06 1.65e-06 1.6e-06 1.9e-06 1.9e-06 1.55e-06 1.9e-06 1.75e-06 1.6e-06 1.85e-06 2.05e-06 1.6e-06 1.75e-06 2.05e-06 2.05e-06 1.65e-06 2.05e-06 2.2e-06 1.7e-06 1.85e-06 2.2e-06 1.85e-06 2.4e-06 1.85e-06 1.9e-06 2e-06 1.8e-06
12 1.5e-06 1.9e-06 1.9e-06 1.6e-06 1.45e-06 1.9e-06 2e-06 2.5e-06 1.65e-06 1.55e-06 1.9e-06 1.8e-06 2.4e-06 1.8e-06 1.7e-06 1.7e-06 1.6e-06 1.7e-06 1.55e-06 1.75e-06 1.6e-06 1.95e-06 2.25e-06 1.9e-06 1.6e-06 1.6e-06 1.5e-06 1.7e-06 1.7e-06 2.25e-06 1.65e-06 1.55e-06 1.9e-06 1.85e-06 1.8e-06 1.6e-06 1.7e-06 1.7e-06 1.7e-06 1.45e-06 1.7e-06 1.4e-06 1.6e-06 1.8e-06 1.9e-06 1.7e-06 1.85e-06 2.1e-06 1.55e-06 1.45e-06 1.75e-06 1.9e-06 1.8e-06 1.85e-06 1.75e-06 1.8e-06 1.7e-06
13 1.65e-06 1.6e-06 1.45e-06 1.05e-06 1.6e-06 2.05e-06 2e-06 3e-06 2.05e-06 2.1e-06 2.35e-06 2.15e-06 1.8e-06 2e-06 1.95e-06 1.45e-06 1.15e-06 2.25e-06 1.6e-06 1e-06 1.65e-06 2.65e-06 1.75e-06 1.95e-06 1.25e-06 1.45e-06 1.85e-06 1.7e-06 1.9e-06 2.2e-06 2.05e-06 2e-06 1.75e-06 2.15e-06 1e-06 2.5e-06 1.5e-06 1.95e-06 2.25e-06 1.7e-06 1e-06 1.75e-06 2.05e-06 2.2e-06 1.95e-06 1.75e-06 2e-06 2.75e-06 1.6e-06 1.55e-06 1.15e-06 2.75e-06 1.15e-06 2.2e-06 1.9e-06 1.8e-06 1.65e-06
14 1.65e-06 1.85e-06 1.55e-06 1.8e-06 1.6e-06 1.9e-06 2.25e-06 2.5e-06 1.4e-06 1.75e-06 2.15e-06 1.85e-06 1.7e-06 1.95e-06 2.1e-06 1.55e-06 1.95e-06 1.85e-06 1.7e-06 1.9e-06 1.75e-06 1.9e-06 2.3e-06 1.45e-06 1.85e-06 1.55e-06 1.7e-06 1.75e-06 1.85e-06 1.7e-06 1.4e-06 1.95e-06 1.95e-06 1.45e-06 1.85e-06 1.7e-06 2.15e-06 2e-06 1.5e-06 1.55e-06 1.85e-06 1.75e-06 2e-06 1.75e-06 2.15e-06 1.7e-06 2.2e-06 2.45e-06 1.7e-06 1.4e-06 1.7e-06 2.1e-06 1.9e-06 2.05e-06 1.95e-06 1.45e-06 1.5e-06
15 1.5e-06 1.7e-06 1.1e-06 1.55e-06 1.45e-06 1.9e-06 2.15e-06 2.85e-06 1.6e-06 1.85e-06 2.15e-06 1.95e-06 1.7e-06 1.45e-06 1.55e-06 1.5e-06 1.5e-06 2.1e-06 1.55e-06 1.4e-06 1.6e-06 2.55e-06 2.25e-06 1.35e-06 1e-06 1.35e-06 1.55e-06 1.35e-06 1.5e-06 1.6e-06 1.6e-06 1.9e-06 1.5e-06 1.6e-06 1.05e-06 2.35e-06 1.45e-06 1.95e-06 1.85e-06 1.45e-06 1.35e-06 1.65e-06 1.95e-06 2.3e-06 2.15e-06 1.7e-06 1.7e-06 2.6e-06 1.55e-06 1.5e-06 1.4e-06 2.8e-06 1.7e-06 2e-06 1.4e-06 1.85e-06 1.3e-06
16 1.35e-06 1.55e-06 1.7e-06 7.5e-07 1.3e-06 1.95e-06 2.05e-06 2.9e-06 1.95e-06 1.9e-06 2.2e-06 2e-06 1.6e-06 1.15e-06 1.95e-06 1.5e-06 1.5e-06 2.1e-06 1.7e-06 1.1e-06 1.75e-06 2.55e-06 1.65e-06 1.9e-06 1.05e-06 1.65e-06 1.7e-06 1.45e-06 1.85e-06 2.25e-06 1.95e-06 1.65e-06 1.5e-06 2.2e-06 1.45e-06 2.4e-06 9.5e-07 1.8e-06 2.3e-06 1.65e-06 1.1e-06 1.35e-06 1.75e-06 2.1e-06 1.6e-06 2e-06 1.7e-06 2.5e-06 1.7e-06 1.5e-06 1.2e-06 2.6e-06 9.5e-07 2e-06 1.8e-06 1.75e-06 1.75e-06
17 2e-06 2.1e-06 2.05e-06 2.1e-06 1.95e-06 2e-06 2e-06 2.6e-06 1.8e-06 1.75e-06 1.85e-06 1.7e-06 1.7e-06 2.25e-06 1.85e-06 2.1e-06 2.1e-06 2.7e-06 1.9e-06 2.2e-06 1.95e-06 2e-06 2.45e-06 1.8e-06 2e-06 2.05e-06 1.95e-06 1.85e-06 1.7e-06 2.1e-06 1.8e-06 1.75e-06 2e-06 1.8e-06 2.15e-06 1.6e-06 2.15e-06 1.85e-06 1.5e-06 1.9e-06 2.15e-06 1.8e-06 1.8e-06 1.9e-06 1.95e-06 1.75e-06 2e-06 1.85e-06 1.9e-06 2e-06 2.15e-06 1.6e-06 2.3e-06 2e-06 1.95e-06 1.85e-06 1.9e-06
18 1.5e-06 2.15e-06 1.6e-06 1.85e-06 1.45e-06 1.95e-06 1.75e-06 2.4e-06 1.6e-06 1.45e-06 1.8e-06 1.7e-06 1.55e-06 1.6e-06 1.7e-06 1.55e-06 1.7e-06 1.9e-06 2.2e-06 1.55e-06 1.15e-06 1.9e-06 2.45e-06 2.15e-06 1.35e-06 1.3e-06 1.3e-06 1.75e-06 1.75e-06 2.4e-06 1.6e-06 1.55e-06 1.65e-06 2e-06 1.1e-06 1.55e-06 1.6e-06 1.7e-06 1.85e-06 1.45e-06 1.5e-06 1.25e-06 1.6e-06 2e-06 2e-06 1.4e-06 1.9e-06 2.3e-06 1.1e-06 1.55e-06 1.8e-06 2.05e-06 2.1e-06 1.6e-06 1.75e-06 2e-06 1.55e-06
19 1.6e-06 1.6e-06 1.4e-06 1e-06 1.55e-06 2e-06 1.95e-06 2.95e-06 2e-06 2.05e-06 2.3e-06 2.1e-06 1.75e-06 1e-06 1.9e-06 1.4e-06 1.1e-06 2.2e-06 1.55e-06 1.9e-06 1.6e-06 2.6e-06 1.7e-06 1.9e-06 1.2e-06 1.4e-06 1.8e-06 1.65e-06 1.85e-06 2.15e-06 2e-06 1.95e-06 1.7e-06 2.1e-06 9.5e-07 2.45e-06 1.45e-06 1.9e-06 2.2e-06 1.65e-06 9.5e-07 1.7e-06 2e-06 2.15e-06 1.9e-06 1.7e-06 1.95e-06 2.7e-06 1.55e-06 1.5e-06 1.15e-06 2.7e-06 1.15e-06 2.15e-06 1.85e-06 1.75e-06 1.6e-06
20 1.55e-06 2.2e-06 1.65e-06 1.9e-06 1.5e-06 2e-06 1.8e-06 2.45e-06 1.65e-06 1.5e-06 1.85e-06 1.75e-06 1.6e-06 1.65e-06 1.75e-06 1.6e-06 1.75e-06 1.95e-06 1.15e-06 1.6e-06 2.3e-06 1.95e-06 2.5e-06 2.2e-06 1.4e-06 1.35e-06 1.35e-06 1.8e-06 1.8e-06 2.45e-06 1.65e-06 1.6e-06 1.7e-06 2.05e-06 1.15e-06 1.6e-06 1.65e-06 1.75e-06 1.9e-06 1.5e-06 1.55e-06 1.3e-06 1.65e-06 2.05e-06 2.05e-06 1.45e-06 1.95e-06 2.35e-06 1.15e-06 1.6e-06 1.85e-06 2.1e-06 2.15e-06 1.65e-06 1.8e-06 2.05e-06 1.6e-06
21 2e-06 2.7e-06 2.65e-06 2.5e-06 1.95e-06 2.05e-06 2.25e-06 2.2e-06 1.9e-06 1.8e-06 2.15e-06 1.95e-06 1.95e-06 2.65e-06 1.9e-06 2.55e-06 2.55e-06 2e-06 1.9e-06 2.6e-06 1.95e-06 2.3e-06 2.5e-06 2.7e-06 2.55e-06 2e-06 1.9e-06 2.6e-06 2.5e-06 2.8e-06 1.9e-06 2.05e-06 2.55e-06 2.35e-06 2.65e-06 1.4e-06 2.75e-06 2e-06 1.95e-06 1.85e-06 2.55e-06 1.85e-06 2.1e-06 1.5e-06 2.15e-06 2e-06 2.85e-06 2.4e-06 1.9e-06 1.75e-06 2.55e-06 1.6e-06 2.65e-06 2.05e-06 2.7e-06 2.3e-06 2.25e-06
22 2.25e-06 1.9e-06 2.3e-06 1.15e-06 2.2e-06 2.4e-06 2.6e-06 2.9e-06 2.45e-06 2.45e-06 2.75e-06 2.45e-06 2.25e-06 1.75e-06 2.3e-06 2.25e-06 1.65e-06 2.45e-06 2.45e-06 1.7e-06 2.5e-06 2.5e-06 2e-06 2.35e-06 2.2e-06 2.25e-06 2.5e-06 2.35e-06 2.35e-06 2.4e-06 2.45e-06 2.55e-06 2.35e-06 2.5e-06 2.3e-06 2.75e-06 2.4e-06 2.25e-06 2.5e-06 2.2e-06 1.65e-06 2.4e-06 2.6e-06 2.15e-06 2.2e-06 2.45e-06 2.7e-06 2.95e-06 2.45e-06 1.7e-06 1.65e-06 2.75e-06 1.45e-06 2.7e-06 2.6e-06 1.9e-06 2.3e-06
23 1.95e-06 1.6e-06 1.2e-06 1.8e-06 1.9e-06 2.1e-06 2.4e-06 3.05e-06 1.6e-06 2.1e-06 2.25e-06 2.05e-06 1.9e-06 1.95e-06 1.45e-06 1.35e-06 1.9e-06 1.8e-06 2.15e-06 1.9e-06 2.2e-06 2.7e-06 2.35e-06 1.3e-06 1.7e-06 1.9e-06 2.2e-06 1.35e-06 1.4e-06 1.05e-06 1.6e-06 2.05e-06 1.8e-06 1.2e-06 1.75e-06 2.45e-06 1.95e-06 2.1e-06 1.45e-06 1.9e-06 1.85e-06 2.15e-06 2.1e-06 2.35e-06 2.25e-06 1.9e-06 1.8e-06 2.35e-06 2.15e-06 1.95e-06 1.65e-06 2.55e-06 1.9e-06 2.45e-06 1.65e-06 1.45e-06 1.6e-06
24 1.3e-06 1.85e-06 1.2e-06 1.35e-06 1.25e-06 1.85e-06 1.75e-06 2.8e-06 1.8e-06 1.7e-06 1.85e-06 1.75e-06 1.6e-06 1.25e-06 1.85e-06 1e-06 1.05e-06 2e-06 1.35e-06 1.2e-06 1.4e-06 2.55e-06 2.2e-06 1.7e-06 9e-07 1.4e-06 1.5e-06 1.15e-06 1.4e-06 1.95e-06 1.8e-06 1.45e-06 9.5e-07 1.95e-06 7.5e-07 2.4e-06 6.5e-07 1.55e-06 2.15e-06 1.5e-06 1.15e-06 1.2e-06 1.55e-06 2.4e-06 1.65e-06 1.65e-06 1.35e-06 2.35e-06 1.35e-06 1.85e-06 1.45e-06 2.65e-06 1.7e-06 1.7e-06 1.4e-06 1.85e-06 1.2e-06
25 1.35e-06 1.9e-06 1.45e-06 1.65e-06 1.3e-06 1.75e-06 1.9e-06 2.6e-06 1.7e-06 1.75e-06 2.05e-06 1.85e-06 1.6e-06 1.45e-06 1.55e-06 1.35e-06 1.65e-06 2.05e-06 1.3e-06 1.4e-06 1.35e-06 2e-06 2.25e-06 1.9e-06 1.4e-06 2.1e-06 1.45e-06 1.7e-06 1.8e-06 2.15e-06 1.7e-06 1.8e-06 1.8e-06 1.85e-06 1.05e-06 1.85e-06 1.75e-06 1.85e-06 1.8e-06 1.3e-06 1.35e-06 1.55e-06 1.85e-06 1.7e-06 2e-06 1.45e-06 2.05e-06 2.55e-06 1.3e-06 1.2e-06 1.55e-06 2.3e-06 1.8e-06 1.9e-06 1.75e-06 1.9e-06 1.5e-06
26 1.4e-06 2.1e-06 1.95e-06 1.85e-06 1.35e-06 1.75e-06 2.1e-06 2.4e-06 1.6e-06 1.4e-06 1.85e-06 1.7e-06 1.5e-06 1.85e-06 1.7e-06 1.55e-06 1.7e-06 1.95e-06 1.3e-06 1.8e-06 1.35e-06 1.9e-06 2.5e-06 2.2e-06 1.5e-06 1.45e-06 1.9e-06 1.75e-06 1.75e-06 2.55e-06 1.6e-06 1.55e-06 1.75e-06 2.05e-06 1.65e-06 1.45e-06 1.65e-06 1.85e-06 1.8e-06 1.45e-06 1.75e-06 1.2e-06 1.6e-06 1.95e-06 2.1e-06 1.65e-06 1.9e-06 2.35e-06 1.3e-06 1.3e-06 1.95e-06 2.1e-06 2.05e-06 1.6e-06 1.45e-06 2.15e-06 1.75e-06
27 1.55e-06 1.6e-06 1.45e-06 1.6e-06 1.5e-06 2e-06 2.15e-06 2.95e-06 1.8e-06 1.8e-06 1.95e-06 1.8e-06 1.7e-06 1.7e-06 1.75e-06 1.35e-06 1.45e-06 1.85e-06 1.75e-06 1.65e-06 1.8e-06 2.6e-06 2.35e-06 1.35e-06 1.15e-06 1.7e-06 1.75e-06 2e-06 1.35e-06 1.7e-06 1.8e-06 1.6e-06 1.35e-06 1.65e-06 1.4e-06 2.3e-06 1.2e-06 1.85e-06 1.6e-06 1.7e-06 1.6e-06 1.55e-06 1.7e-06 2.4e-06 1.9e-06 1.8e-06 1.4e-06 2.2e-06 1.75e-06 1.85e-06 1.65e-06 2.55e-06 1.8e-06 2e-06 1.35e-06 1.9e-06 1.65e-06
28 1.85e-06 1.85e-06 1.5e-06 2e-06 1.8e-06 2.05e-06 2.1e-06 2.7e-06 1.8e-06 1.35e-06 1.75e-06 1.75e-06 1.7e-06 1.9e-06 1.85e-06 1.5e-06 1.85e-06 1.7e-06 1.75e-06 1.85e-06 1.8e-06 2.5e-06 2.35e-06 1.4e-06 1.4e-06 1.8e-06 1.75e-06 1.35e-06 1.3e-06 1.75e-06 1.8e-06 1.65e-06 1.35e-06 1.6e-06 1.45e-06 2.15e-06 1.65e-06 1.85e-06 1.55e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 2.45e-06 2.15e-06 1.7e-06 1.4e-06 1.95e-06 1.75e-06 1.95e-06 1.95e-06 2.35e-06 2.3e-06 1.95e-06 1.2e-06 1.85e-06 1.6e-06
29 2.3e-06 1.95e-06 1.35e-06 2.15e-06 2.25e-06 2.4e-06 2.6e-06 3.15e-06 1.85e-06 2.4e-06 2.45e-06 2.15e-06 2.25e-06 2.2e-06 1.7e-06 1.6e-06 2.25e-06 2.1e-06 2.4e-06 2.15e-06 2.45e-06 2.8e-06 2.4e-06 1.05e-06 1.95e-06 2.15e-06 2.55e-06 1.7e-06 1.75e-06 1.6e-06 1.85e-06 2.4e-06 1.8e-06 1.45e-06 1.9e-06 2.8e-06 2.3e-06 2.15e-06 1.8e-06 2.15e-06 2.1e-06 2.5e-06 2.45e-06 2.65e-06 2.55e-06 2.15e-06 2.15e-06 2.65e-06 2.4e-06 2.3e-06 1.9e-06 2.85e-06 2.25e-06 2.65e-06 2e-06 1.7e-06 1.75e-06
30 1.7e-06 2.05e-06 1.6e-06 1.95e-06 1.65e-06 2.05e-06 2.15e-06 2.4e-06 1.3e-06 1.55e-06 1.95e-06 1.8e-06 1.65e-06 2.05e-06 1.4e-06 1.6e-06 1.95e-06 1.8e-06 1.6e-06 2e-06 1.65e-06 1.9e-06 2.45e-06 1.6e-06 1.8e-06 1.7e-06 1.6e-06 1.8e-06 1.8e-06 1.85e-06 2.6e-06 1.75e-06 1.85e-06 1.55e-06 1.9e-06 1.6e-06 2e-06 1.9e-06 1.65e-06 1.6e-06 1.95e-06 1.55e-06 1.8e-06 1.95e-06 2.15e-06 1.75e-06 2.05e-06 2.25e-06 1.6e-06 1.6e-06 1.9e-06 2e-06 2.1e-06 1.85e-06 1.9e-06 1.6e-06 1.6e-06
31 1.55e-06 2.15e-06 2e-06 1.9e-06 1.5e-06 2.05e-06 1.95e-06 2.55e-06 1.75e-06 1.5e-06 1.6e-06 1.65e-06 1.55e-06 2e-06 1.95e-06 1.9e-06 1.65e-06 1.75e-06 1.55e-06 1.95e-06 1.6e-06 2.05e-06 2.55e-06 2.05e-06 1.45e-06 1.8e-06 1.55e-06 1.6e-06 1.65e-06 2.4e-06 1.75e-06 2.4e-06 1.55e-06 2e-06 1.8e-06 1.65e-06 1.4e-06 1.6e-06 1.8e-06 1.7e-06 1.9e-06 1.25e-06 1.35e-06 2.1e-06 1.85e-06 1.75e-06 1.7e-06 2e-06 1.55e-06 1.85e-06 2.1e-06 1.9e-06 2.2e-06 1.7e-06 1.75e-06 2e-06 1.8e-06
32 1.65e-06 2.15e-06 1.4e-06 1.9e-06 1.6e-06 2.1e-06 1.95e-06 2.8e-06 1.85e-06 1.7e-06 1.7e-06 1.6e-06 1.9e-06 1.75e-06 1.95e-06 1.5e-06 1.5e-06 2e-06 1.65e-06 1.7e-06 1.7e-06 2.55e-06 2.35e-06 1.8e-06 9.5e-07 1.8e-06 1.75e-06 1.35e-06 1.35e-06 1.8e-06 1.85e-06 1.55e-06 1e-06 1.9e-06 1.2e-06 2.5e-06 1e-06 1.6e-06 2.2e-06 1.8e-06 1.65e-06 1.45e-06 1.6e-06 2.65e-06 1.9e-06 1.9e-06 1.4e-06 2.25e-06 1.65e-06 2.2e-06 1.95e-06 2.65e-06 2.25e-06 1.7e-06 1.5e-06 1.85e-06 1.45e-06
