 slim_762506182 slim_762506187 slim_762506198 slim_762506216 slim_762506177 slim_762506199 slim_762506217 slim_762506207 slim_762506200 slim_762506192 slim_762506174 slim_762506175 slim_762506191 slim_762506211 slim_762506189 slim_762506180 slim_762506204 slim_762506203 slim_762506194 slim_762506179 slim_762506186 slim_762506215 slim_762506210 slim_762506181 slim_762506178 slim_762506184 slim_762506176 slim_762506213 slim_762506197 slim_762506205 slim_762506209 slim_762506185 slim_762506201 slim_762506190 slim_762506212 slim_762506202 slim_762506206 slim_762506214 slim_762506188 slim_762506208 slim_762506183 slim_762506173 slim_762506196 slim_762506193 slim_762506195
10 1.1e-06 2e-06 1.6e-06 1.6e-06 1.55e-06 1.95e-06 1.05e-06 1.3e-06 1.1e-06 1.6e-06 1.8e-06 1.65e-06 1.15e-06 1.8e-06 1.4e-06 1.5e-06 2.1e-06 1e-06 1.7e-06 1.85e-06 1.7e-06 1.65e-06 1.05e-06 1e-06 1.85e-06 1.35e-06 1.8e-06 1.5e-06 1.25e-06 1.65e-06 1.6e-06 1.9e-06 1.05e-06 2.2e-06 1.8e-06 1.7e-06 1.3e-06 1.2e-06 2.1e-06 1.15e-06 1.3e-06 1.95e-06 1.9e-06 2.15e-06 1.45e-06
11 1.6e-06 1.55e-06 1.45e-06 1.65e-06 1.7e-06 1.05e-06 1.55e-06 1.85e-06 1.65e-06 2.15e-06 1.65e-06 2e-06 1.95e-06 1.25e-06 1.4e-06 1.75e-06 1.7e-06 1.7e-06 1.8e-06 1.3e-06 1.65e-06 1.5e-06 1.5e-06 1.7e-06 1.9e-06 1.85e-06 1.75e-06 1.25e-06 1.6e-06 1.9e-06 1.7e-06 1.35e-06 1.3e-06 1.95e-06 1.65e-06 2e-06 1.6e-06 1.75e-06 1.25e-06 1.65e-06 1.85e-06 1.45e-06 1.3e-06 1.65e-06 1.2e-06
12 1.1e-06 2e-06 1.3e-06 1.5e-06 2.35e-06 2.2e-06 1.1e-06 6.5e-07 7e-07 2.1e-06 1.15e-06 1.95e-06 7e-07 2.05e-06 1.95e-06 1.9e-06 2.1e-06 1.1e-06 1.5e-06 2.1e-06 1.55e-06 1.35e-06 1.1e-06 1.1e-06 2.25e-06 9e-07 1.35e-06 2.05e-06 7.5e-07 1.3e-06 1.9e-06 2.15e-06 1.45e-06 2.55e-06 1.55e-06 1.45e-06 1.35e-06 4e-07 2.35e-06 1.15e-06 6.5e-07 1.8e-06 2.15e-06 2.65e-06 2e-06
13 1.85e-06 1.15e-06 1.35e-06 1.55e-06 1.8e-06 6.5e-07 1.8e-06 2e-06 1.8e-06 2.1e-06 1.8e-06 1.25e-06 2.05e-06 1.2e-06 1.4e-06 1.65e-06 1.3e-06 1.85e-06 1.6e-06 9.5e-07 1.4e-06 1.4e-06 1.8e-06 1.85e-06 1.7e-06 1.95e-06 1.6e-06 1.2e-06 1.85e-06 1.75e-06 1.5e-06 7e-07 1.65e-06 1.7e-06 1.55e-06 1.8e-06 1.8e-06 2e-06 8.5e-07 1.9e-06 2e-06 1.05e-06 1e-06 1.2e-06 1.15e-06
14 1.4e-06 1.7e-06 1.65e-06 1.35e-06 1.25e-06 1.4e-06 1.35e-06 1.85e-06 1.7e-06 1.7e-06 1.4e-06 1.4e-06 1.95e-06 1.4e-06 1.7e-06 1.4e-06 1.8e-06 1.45e-06 1.9e-06 1.1e-06 1.65e-06 1.7e-06 1.35e-06 1.45e-06 1.65e-06 1.8e-06 1.95e-06 1.15e-06 1.7e-06 1.85e-06 1.45e-06 1.5e-06 1.1e-06 1.8e-06 1.85e-06 1.9e-06 1.45e-06 1.85e-06 1.55e-06 1.45e-06 1.85e-06 1.7e-06 1.05e-06 1.6e-06 1.15e-06
15 1.5e-06 1.6e-06 1.9e-06 1.8e-06 1.6e-06 1.9e-06 1.45e-06 1.85e-06 1.75e-06 1.75e-06 1.5e-06 1.75e-06 1.9e-06 1.65e-06 1.4e-06 2.1e-06 1.7e-06 1.5e-06 2.1e-06 1.8e-06 1.4e-06 1.95e-06 1.45e-06 1.5e-06 1.9e-06 1.8e-06 2.05e-06 1.5e-06 1.8e-06 1.5e-06 1.2e-06 1.75e-06 1.3e-06 2.25e-06 1.8e-06 1.5e-06 1.7e-06 1.85e-06 2.05e-06 1.55e-06 1.85e-06 2.1e-06 1.85e-06 2e-06 1.5e-06
16 2.05e-06 1.2e-06 1.65e-06 1.8e-06 2.2e-06 1.25e-06 2e-06 2.05e-06 2e-06 2.35e-06 2.1e-06 1.7e-06 2.1e-06 1.3e-06 1.8e-06 1.7e-06 2.2e-06 2.1e-06 1.7e-06 1.35e-06 1.3e-06 1.7e-06 2e-06 2.1e-06 2.2e-06 2.05e-06 1.85e-06 1.7e-06 2e-06 1.55e-06 1.45e-06 1.4e-06 2e-06 2e-06 1.55e-06 1.7e-06 2e-06 2e-06 1.2e-06 2.1e-06 2.05e-06 1.4e-06 1.45e-06 1.8e-06 1.65e-06
17 1.1e-06 2e-06 1.6e-06 1.6e-06 1.6e-06 2e-06 1.05e-06 1.25e-06 1.1e-06 1.6e-06 1e-06 1.7e-06 1.1e-06 1.85e-06 1.45e-06 1.5e-06 2.1e-06 1.9e-06 1.7e-06 1.9e-06 1.7e-06 1.65e-06 1.05e-06 9.5e-07 1.9e-06 1.3e-06 1.75e-06 1.55e-06 1.25e-06 1.6e-06 1.6e-06 1.95e-06 1.1e-06 2.25e-06 1.8e-06 1.65e-06 1.3e-06 1.15e-06 2.15e-06 1.15e-06 1.25e-06 1.95e-06 1.95e-06 2.2e-06 1.5e-06
18 1.85e-06 1.8e-06 1.55e-06 1.75e-06 2.3e-06 1.45e-06 1.8e-06 1.7e-06 1.5e-06 2.3e-06 1.7e-06 1.8e-06 1.5e-06 1.6e-06 1.9e-06 2.1e-06 1.7e-06 1.7e-06 2.6e-06 1.55e-06 1.85e-06 1.6e-06 1.8e-06 1.7e-06 2.3e-06 1.75e-06 1.75e-06 1.8e-06 1.7e-06 1.9e-06 2.05e-06 1.7e-06 1.9e-06 2.15e-06 1.8e-06 1.95e-06 1.8e-06 1.6e-06 1.4e-06 1.9e-06 1.7e-06 1.4e-06 1.65e-06 2.1e-06 1.75e-06
19 1.9e-06 1.3e-06 1.4e-06 1.25e-06 1.7e-06 7e-07 1.85e-06 2.05e-06 1.85e-06 2.15e-06 1.85e-06 1.3e-06 2.1e-06 9.5e-07 1.1e-06 1.8e-06 1.35e-06 1.9e-06 1.55e-06 9e-07 1.55e-06 1.45e-06 1.85e-06 1.9e-06 1.8e-06 2e-06 1.75e-06 1.25e-06 1.9e-06 1.9e-06 1.65e-06 1.05e-06 1.7e-06 1.4e-06 1.65e-06 1.95e-06 1.7e-06 2.05e-06 8e-07 1.95e-06 2.05e-06 1e-06 5.5e-07 1.3e-06 1.2e-06
20 1.6e-06 1.2e-06 1.55e-06 1.65e-06 2.05e-06 1.65e-06 1.55e-06 1.6e-06 1.4e-06 2.05e-06 1.7e-06 1.65e-06 1.55e-06 1.4e-06 1.65e-06 1.4e-06 1.3e-06 1.7e-06 1.85e-06 1.55e-06 1.4e-06 1.6e-06 1.5e-06 1.7e-06 2e-06 1.75e-06 1.55e-06 1.75e-06 1.35e-06 1.2e-06 1.1e-06 1.5e-06 1.5e-06 2.2e-06 1.35e-06 1.4e-06 1.8e-06 1.35e-06 1.8e-06 1.65e-06 1.6e-06 1.7e-06 1.6e-06 2e-06 1.7e-06
21 1.5e-06 1.55e-06 1.2e-06 1.55e-06 2.1e-06 1.15e-06 1.5e-06 1.3e-06 1.4e-06 2.3e-06 1.65e-06 1.5e-06 1.35e-06 1.4e-06 1.7e-06 1.95e-06 1.7e-06 1.65e-06 1.6e-06 1.45e-06 1.6e-06 2.3e-06 1.5e-06 1.65e-06 2.1e-06 1.5e-06 1.45e-06 1.55e-06 1.3e-06 1.65e-06 1.85e-06 1.5e-06 1.6e-06 2.05e-06 1.5e-06 1.8e-06 1.55e-06 1.2e-06 1.4e-06 1.5e-06 1.3e-06 1.25e-06 1.45e-06 1.9e-06 1.5e-06
22 9e-07 1.9e-06 1.45e-06 1.5e-06 1.5e-06 1.95e-06 8.5e-07 1.05e-06 1.05e-06 1.7e-06 1.05e-06 1.5e-06 1.1e-06 1.8e-06 1.35e-06 1.45e-06 2e-06 1.05e-06 1.8e-06 1.85e-06 1.5e-06 1.5e-06 1.6e-06 1.05e-06 1.8e-06 1.15e-06 1.55e-06 1.45e-06 9.5e-07 1.45e-06 1.5e-06 1.9e-06 8.5e-07 2.2e-06 1.6e-06 1.6e-06 1.1e-06 8.5e-07 2.1e-06 9.5e-07 1.05e-06 1.9e-06 1.9e-06 2.15e-06 1.4e-06
23 1.1e-06 2e-06 1.6e-06 1.6e-06 1.6e-06 2e-06 1.05e-06 1.25e-06 1.1e-06 1.6e-06 1e-06 1.7e-06 1.1e-06 1.85e-06 1.45e-06 1.5e-06 2.1e-06 9.5e-07 1.7e-06 1.9e-06 1.7e-06 1.65e-06 1.05e-06 1.9e-06 1.9e-06 1.3e-06 1.75e-06 1.55e-06 1.25e-06 1.6e-06 1.6e-06 1.95e-06 1.1e-06 2.25e-06 1.8e-06 1.65e-06 1.3e-06 1.15e-06 2.15e-06 1.15e-06 1.25e-06 1.95e-06 1.95e-06 2.2e-06 1.5e-06
24 1.85e-06 2.1e-06 2.05e-06 1.95e-06 1.55e-06 1.9e-06 1.8e-06 2.15e-06 2e-06 2e-06 1.85e-06 1.9e-06 2.25e-06 1.7e-06 1.65e-06 1.9e-06 2.2e-06 1.9e-06 2.3e-06 1.8e-06 2e-06 2.1e-06 1.8e-06 1.9e-06 2.7e-06 2.1e-06 2.2e-06 1.75e-06 2e-06 2.15e-06 1.9e-06 1.8e-06 1.65e-06 2e-06 2.2e-06 2.2e-06 1.9e-06 2.15e-06 2.05e-06 1.9e-06 2.15e-06 2.15e-06 1.85e-06 1.6e-06 1.7e-06
25 1.2e-06 1.95e-06 1.45e-06 1e-06 2e-06 2.1e-06 1.15e-06 4.5e-07 1.15e-06 1.95e-06 1.35e-06 1.85e-06 9e-07 1.95e-06 1.8e-06 1.8e-06 2.05e-06 1.3e-06 1.75e-06 2e-06 1.75e-06 1.5e-06 1.15e-06 1.3e-06 2.1e-06 1e-07 1.65e-06 1.9e-06 1.1e-06 9e-07 1.85e-06 2.05e-06 1.5e-06 2.25e-06 1.65e-06 1e-06 1.4e-06 7.5e-07 2.25e-06 1.25e-06 4.5e-07 1.9e-06 2.05e-06 2.55e-06 1.85e-06
26 1.65e-06 1.7e-06 1.4e-06 1.75e-06 2.35e-06 1.55e-06 1.6e-06 1.45e-06 1.35e-06 2.5e-06 1.8e-06 1.75e-06 1.35e-06 1.6e-06 1.95e-06 2.05e-06 1.85e-06 1.75e-06 1.75e-06 1.75e-06 1.55e-06 1.45e-06 1.55e-06 1.75e-06 2.2e-06 1.65e-06 2.2e-06 1.85e-06 1.3e-06 1.7e-06 1.95e-06 1.7e-06 1.7e-06 2.35e-06 1.5e-06 1.85e-06 1.65e-06 1.15e-06 1.75e-06 1.7e-06 1.45e-06 1.4e-06 1.75e-06 2.1e-06 1.8e-06
27 1.5e-06 1.55e-06 1.5e-06 1.65e-06 1.35e-06 1e-06 1.45e-06 1.95e-06 1.8e-06 1.8e-06 1.5e-06 1.25e-06 2.05e-06 1.2e-06 1.15e-06 1.5e-06 1.7e-06 1.55e-06 1.8e-06 1.25e-06 1.75e-06 1.55e-06 1.45e-06 1.55e-06 1.75e-06 1.9e-06 1.85e-06 1.9e-06 1.8e-06 1.95e-06 1.55e-06 1.3e-06 1.2e-06 1.75e-06 1.75e-06 2e-06 1.5e-06 1.95e-06 1.2e-06 1.55e-06 1.95e-06 1.4e-06 1.25e-06 1.45e-06 1e-06
28 9.5e-07 1.9e-06 1.2e-06 1.5e-06 2.1e-06 2e-06 1e-06 8e-07 7e-07 2.3e-06 1.25e-06 1.6e-06 7.5e-07 1.85e-06 1.7e-06 1.8e-06 2e-06 1.25e-06 1.7e-06 1.9e-06 1.35e-06 1.3e-06 9.5e-07 1.25e-06 2e-06 1.1e-06 1.3e-06 1.8e-06 9e-07 1.4e-06 1.8e-06 1.95e-06 1.05e-06 2.5e-06 1.45e-06 1.6e-06 1.25e-06 4.5e-07 2.15e-06 1.05e-06 8e-07 1.85e-06 1.95e-06 2.45e-06 1.75e-06
29 1.5e-06 1.45e-06 1.6e-06 1.4e-06 2.15e-06 2e-06 1.45e-06 1.05e-06 1.45e-06 2.05e-06 1.65e-06 1.9e-06 1.3e-06 1.75e-06 1.85e-06 1.5e-06 1.55e-06 1.6e-06 1.9e-06 1.9e-06 1.2e-06 1.65e-06 1.45e-06 1.6e-06 2.15e-06 9e-07 1.7e-06 1.95e-06 1.4e-06 1.7e-06 1.35e-06 1.85e-06 1.7e-06 2.3e-06 1.45e-06 1.05e-06 1.7e-06 1.15e-06 2.15e-06 1.55e-06 1.05e-06 1.9e-06 1.95e-06 2.35e-06 1.9e-06
30 1.55e-06 1.35e-06 1.8e-06 1.75e-06 1.6e-06 1.75e-06 1.5e-06 1.85e-06 1.8e-06 1.6e-06 1.6e-06 1.7e-06 1.9e-06 1.5e-06 1.45e-06 1.2e-06 1.45e-06 1.6e-06 2.05e-06 1.65e-06 1.1e-06 1.85e-06 1.5e-06 1.6e-06 1.9e-06 1.85e-06 1.95e-06 1.55e-06 1.8e-06 1.35e-06 1.8e-06 1.6e-06 1.45e-06 2.05e-06 1.65e-06 1.5e-06 1.75e-06 1.8e-06 1.9e-06 1.6e-06 1.85e-06 1.9e-06 1.7e-06 1.85e-06 1.5e-06
31 1.95e-06 1.25e-06 1.45e-06 1.65e-06 1.9e-06 7.5e-07 1.9e-06 2.1e-06 1.9e-06 2.2e-06 1.9e-06 1.35e-06 2.15e-06 7e-07 1.5e-06 1.75e-06 1.4e-06 1.95e-06 1.7e-06 1.05e-06 1.5e-06 1.5e-06 1.9e-06 1.95e-06 1.8e-06 2.05e-06 1.7e-06 1.3e-06 1.95e-06 1.85e-06 1.6e-06 1.4e-06 1.75e-06 1.8e-06 1.65e-06 1.9e-06 1.9e-06 2.1e-06 9.5e-07 2e-06 2.1e-06 1.15e-06 1.1e-06 1.3e-06 1.25e-06
32 9.5e-07 1.9e-06 1.55e-06 1.6e-06 1.3e-06 1.8e-06 9e-07 1.4e-06 1.15e-06 1.75e-06 1.05e-06 1.3e-06 1.45e-06 1.65e-06 1.1e-06 1.3e-06 2e-06 1.1e-06 1.9e-06 1.7e-06 1.5e-06 1.6e-06 8.5e-07 1.1e-06 1.65e-06 1.5e-06 1.7e-06 1.2e-06 1.05e-06 1.7e-06 1.45e-06 1.75e-06 1.1e-06 2.2e-06 1.7e-06 1.8e-06 1.15e-06 1.2e-06 1.95e-06 1e-06 1.4e-06 2e-06 1.75e-06 2e-06 1.2e-06
33 2.25e-06 1.95e-06 2e-06 1.95e-06 1.6e-06 1.45e-06 2.2e-06 2.4e-06 2.45e-06 1.9e-06 2.2e-06 1.95e-06 2.55e-06 1.7e-06 1.8e-06 2.25e-06 2e-06 2.25e-06 2.15e-06 1.4e-06 2.2e-06 2.05e-06 2.2e-06 2.25e-06 2e-06 2.25e-06 2.35e-06 1.75e-06 2.5e-06 2.3e-06 2.05e-06 1.8e-06 2.2e-06 2.4e-06 2.2e-06 2.4e-06 2.05e-06 2.5e-06 1.55e-06 2.3e-06 2.4e-06 1.6e-06 1.6e-06 1.5e-06 1.7e-06
34 1.7e-06 1.4e-06 1.45e-06 1.7e-06 2.25e-06 1.45e-06 1.65e-06 1.55e-06 1.5e-06 2.45e-06 1.8e-06 1.65e-06 1.55e-06 1.55e-06 1.85e-06 1.8e-06 1.55e-06 1.8e-06 1.8e-06 1.65e-06 1.35e-06 1.5e-06 1.6e-06 1.8e-06 2.2e-06 1.65e-06 1.5e-06 1.75e-06 1.45e-06 1.45e-06 1.65e-06 1.65e-06 1.7e-06 2.2e-06 2.2e-06 1.65e-06 1.7e-06 1.35e-06 1.65e-06 1.75e-06 1.55e-06 1.45e-06 1.65e-06 2.05e-06 1.7e-06
35 1.65e-06 1.6e-06 1.75e-06 1.45e-06 2.2e-06 2.05e-06 1.6e-06 1.25e-06 1.55e-06 2.1e-06 1.7e-06 2e-06 1.45e-06 1.8e-06 1.9e-06 1.5e-06 1.7e-06 1.65e-06 1.95e-06 1.95e-06 1.4e-06 1.8e-06 1.6e-06 1.65e-06 2.2e-06 1e-06 1.85e-06 2e-06 1.6e-06 1.05e-06 1.5e-06 1.9e-06 1.8e-06 2.4e-06 1.65e-06 2e-06 1.85e-06 1.4e-06 2.2e-06 1.7e-06 1.25e-06 2e-06 2e-06 2.4e-06 1.95e-06
36 1.15e-06 1.95e-06 1.5e-06 1.6e-06 1.6e-06 1.8e-06 1.1e-06 1.3e-06 1.35e-06 1.95e-06 1.3e-06 1.6e-06 1.35e-06 1.8e-06 1.45e-06 1.7e-06 2e-06 1.3e-06 1.8e-06 1.7e-06 1.8e-06 1.55e-06 1.1e-06 1.3e-06 1.9e-06 1.4e-06 1.65e-06 1.5e-06 1.25e-06 1.7e-06 1.75e-06 1.9e-06 1.15e-06 2.05e-06 1.7e-06 1.85e-06 2.1e-06 1.15e-06 1.9e-06 1.2e-06 1.3e-06 1.7e-06 1.85e-06 2.05e-06 1.45e-06
37 9e-07 1.9e-06 1.15e-06 1.4e-06 2.25e-06 2.15e-06 9e-07 4.5e-07 6.5e-07 2.2e-06 1.2e-06 1.75e-06 4e-07 2e-06 1.85e-06 1.85e-06 2e-06 1.15e-06 1.6e-06 2.05e-06 1.35e-06 1.2e-06 8.5e-07 1.15e-06 2.15e-06 7.5e-07 1.15e-06 1.95e-06 4.5e-07 1.15e-06 1.8e-06 2.1e-06 1.2e-06 2.5e-06 1.35e-06 1.4e-06 1.15e-06 2e-07 2.3e-06 9.5e-07 4.5e-07 1.75e-06 2.1e-06 2.6e-06 1.9e-06
38 2.15e-06 1.25e-06 1.35e-06 1.7e-06 1.95e-06 3.5e-07 2.1e-06 2.3e-06 2.1e-06 2.4e-06 2.1e-06 1.25e-06 2.35e-06 8.5e-07 1.55e-06 2.05e-06 1.2e-06 2.15e-06 1.4e-06 8e-07 1.8e-06 1.4e-06 2.1e-06 2.15e-06 2.05e-06 2.25e-06 1.75e-06 1.2e-06 2.15e-06 2.15e-06 1.9e-06 9.5e-07 1.95e-06 1.55e-06 1.65e-06 2.2e-06 1.9e-06 2.3e-06 6e-07 2.2e-06 2.3e-06 7.5e-07 8.5e-07 1.25e-06 1.15e-06
39 9.5e-07 2e-06 1.5e-06 1.6e-06 1.6e-06 2.05e-06 9e-07 1.05e-06 1.2e-06 1.8e-06 1.15e-06 1.65e-06 1.15e-06 1.9e-06 1.45e-06 1.55e-06 2.1e-06 1.15e-06 1.9e-06 1.95e-06 1.65e-06 1.5e-06 9.5e-07 1.15e-06 1.9e-06 1.25e-06 1.7e-06 1.55e-06 1.05e-06 1.55e-06 1.6e-06 2e-06 1e-06 2.3e-06 1.75e-06 1.7e-06 1.2e-06 9.5e-07 2.2e-06 1.8e-06 1.05e-06 2e-06 2e-06 2.25e-06 1.5e-06
40 1.05e-06 1.95e-06 1.3e-06 1.25e-06 2.15e-06 2.15e-06 1.05e-06 4e-07 9.5e-07 2.1e-06 1.3e-06 1.85e-06 6.5e-07 2e-06 1.85e-06 1.85e-06 2.05e-06 1.25e-06 1.7e-06 2.05e-06 1.6e-06 1.3e-06 1.05e-06 1.25e-06 2.15e-06 4.5e-07 1.45e-06 1.95e-06 8e-07 1.05e-06 1.85e-06 2.1e-06 1.4e-06 2.4e-06 1.55e-06 1.25e-06 1.3e-06 4.5e-07 2.3e-06 1.05e-06 8e-07 1.85e-06 2.1e-06 2.6e-06 1.9e-06
41 1.95e-06 1.3e-06 1.2e-06 1.6e-06 2.1e-06 6e-07 1.9e-06 1.85e-06 1.8e-06 2.3e-06 1.95e-06 1.45e-06 1.8e-06 1.05e-06 1.7e-06 2.1e-06 1.4e-06 1.95e-06 1.4e-06 1e-06 1.7e-06 1.25e-06 1.9e-06 1.95e-06 2.15e-06 1.9e-06 1.4e-06 1.4e-06 1.85e-06 1.9e-06 1.9e-06 1.15e-06 2e-06 1.6e-06 1.45e-06 2e-06 1.7e-06 1.75e-06 7.5e-07 2e-06 1.85e-06 1.1e-06 1.05e-06 1.45e-06 1.3e-06
42 1.95e-06 1.3e-06 1.4e-06 1.2e-06 1.75e-06 6.5e-07 1.9e-06 2.1e-06 1.9e-06 2.2e-06 1.9e-06 1.3e-06 2.15e-06 1e-06 1.05e-06 1.85e-06 1.45e-06 1.95e-06 1.65e-06 5.5e-07 1.6e-06 1.45e-06 1.9e-06 1.95e-06 1.85e-06 2.05e-06 1.75e-06 1.25e-06 1.95e-06 1.95e-06 1.7e-06 1.1e-06 1.75e-06 1.6e-06 1.65e-06 2e-06 1.85e-06 2.1e-06 8.5e-07 2e-06 2.1e-06 1.05e-06 4e-07 1.3e-06 1.2e-06
