 slim_762450823 slim_762450855 slim_762450862 slim_762450841 slim_762450834 slim_762450833 slim_762450848 slim_762450824 slim_762450817 slim_762450840 slim_762450849 slim_762450844 slim_762450812 slim_762450835 slim_762450843 slim_762450818 slim_762450820 slim_762450842 slim_762450846 slim_762450832 slim_762450851 slim_762450836 slim_762450839 slim_762450861 slim_762450858 slim_762450814 slim_762450828 slim_762450838 slim_762450860 slim_762450829 slim_762450854 slim_762450837 slim_762450826 slim_762450850 slim_762450816 slim_762450845 slim_762450856 slim_762450847 slim_762450831 slim_762450813 slim_762450821 slim_762450863 slim_762450852 slim_762450827 slim_762450853 slim_762450859 slim_762450815 slim_762450825 slim_762450857 slim_762450819 slim_762450830 slim_762450822
10 1.6e-06 1.25e-06 1.5e-06 1.5e-06 1.4e-06 2e-06 1.6e-06 1.6e-06 1.4e-06 1.7e-06 1.6e-06 1.1e-06 1e-06 2e-06 1.7e-06 1.45e-06 1.65e-06 1.2e-06 2e-06 2.25e-06 1.3e-06 1.95e-06 1.45e-06 1.45e-06 1.3e-06 1.65e-06 1.85e-06 1.4e-06 1.75e-06 1.45e-06 1.65e-06 1.35e-06 1.5e-06 1.7e-06 2.65e-06 1.65e-06 1.75e-06 1.7e-06 1.85e-06 1.2e-06 1.7e-06 1.65e-06 1.95e-06 2.15e-06 1.75e-06 1.25e-06 1.7e-06 1.4e-06 1.65e-06 1.45e-06 1.55e-06 2.6e-06
11 1.8e-06 1.85e-06 1e-06 1.85e-06 1.75e-06 1.95e-06 1.8e-06 1.7e-06 1.8e-06 2.05e-06 1.1e-06 6e-07 4.5e-07 1.95e-06 2.05e-06 1.95e-06 2.05e-06 1.1e-06 2.05e-06 1.9e-06 1.85e-06 1.95e-06 1.4e-06 1.85e-06 1.8e-06 1.85e-06 2.15e-06 1.2e-06 1.9e-06 1.85e-06 2.15e-06 1.85e-06 1.85e-06 2.05e-06 2.45e-06 1.45e-06 2.15e-06 1.8e-06 2.15e-06 1.1e-06 1.4e-06 1.5e-06 2.3e-06 2.5e-06 1.2e-06 1.75e-06 1.7e-06 1.9e-06 2.15e-06 1.25e-06 2.05e-06 2.4e-06
12 1.65e-06 1.65e-06 1e-06 1.85e-06 1.65e-06 1.9e-06 1.65e-06 1.65e-06 1.65e-06 2e-06 1e-06 4.5e-07 7e-07 1.85e-06 2e-06 1.8e-06 1.95e-06 1.1e-06 2e-06 1.9e-06 1.65e-06 1.9e-06 1.2e-06 1.7e-06 1.55e-06 1.75e-06 2.1e-06 1.1e-06 1.9e-06 1.75e-06 2e-06 1.7e-06 1.75e-06 2e-06 2.45e-06 1.4e-06 2.05e-06 1.75e-06 2.05e-06 1.1e-06 1.35e-06 1.5e-06 2.25e-06 2.4e-06 1.25e-06 1.5e-06 1.6e-06 1.7e-06 2e-06 1.2e-06 1.85e-06 2.4e-06
13 2e-06 1.95e-06 2.1e-06 2.55e-06 1.95e-06 1.9e-06 1.85e-06 2.3e-06 1.95e-06 2.2e-06 2e-06 1.95e-06 1.85e-06 2.9e-06 2.55e-06 2.3e-06 2.4e-06 2.15e-06 1.75e-06 1.85e-06 2e-06 2.3e-06 2.1e-06 2e-06 1.55e-06 2.1e-06 2.25e-06 1.85e-06 1.5e-06 2.15e-06 2.3e-06 2.2e-06 2.05e-06 2.55e-06 1.65e-06 2.3e-06 2.5e-06 2.15e-06 2.4e-06 2.15e-06 1.65e-06 2.2e-06 2.6e-06 2.1e-06 1.65e-06 1.5e-06 1.85e-06 1.85e-06 2.3e-06 2.1e-06 2e-06 1.6e-06
14 2.25e-06 1.65e-06 2.3e-06 1.6e-06 1.75e-06 2.3e-06 2.2e-06 2e-06 1.8e-06 2e-06 1.7e-06 2.05e-06 2e-06 2.55e-06 2.5e-06 1.4e-06 1.6e-06 1.75e-06 2.4e-06 2.8e-06 1.75e-06 2.15e-06 1.85e-06 1.85e-06 1.95e-06 1.8e-06 2.1e-06 2.2e-06 2.15e-06 1.65e-06 1.4e-06 1.3e-06 1.85e-06 1.4e-06 2.95e-06 2e-06 1.7e-06 2e-06 1.9e-06 1.75e-06 2.25e-06 2.1e-06 1.55e-06 2.1e-06 2.45e-06 1.9e-06 2.35e-06 1.6e-06 1.4e-06 1.8e-06 1.75e-06 2.9e-06
15 1.85e-06 9.5e-07 2.15e-06 1.75e-06 1.4e-06 1.8e-06 1.65e-06 1.85e-06 1.45e-06 1.85e-06 1.45e-06 1.95e-06 1.8e-06 2.3e-06 1.4e-06 7e-07 1e-06 1.65e-06 2.1e-06 2.75e-06 1e-06 1.6e-06 1.2e-06 1.5e-06 1.35e-06 1.1e-06 1.95e-06 1.85e-06 1.95e-06 1.8e-06 4e-07 3.5e-07 1.5e-06 1.4e-06 2.9e-06 1.35e-06 1.1e-06 1.7e-06 1.3e-06 1.65e-06 2.05e-06 1.95e-06 1.45e-06 1.5e-06 2.45e-06 1.3e-06 2.05e-06 8.5e-07 4e-07 1.3e-06 1e-06 2.85e-06
16 2e-06 1.35e-06 2.2e-06 1.85e-06 1.25e-06 2.05e-06 1.9e-06 1.6e-06 1.35e-06 1.55e-06 1.65e-06 2.05e-06 1.95e-06 2.4e-06 1.6e-06 1e-06 1.9e-06 1.45e-06 2.15e-06 2.7e-06 1.45e-06 1.85e-06 1.6e-06 1.35e-06 1.65e-06 1.5e-06 1.4e-06 2.05e-06 2e-06 1.85e-06 1e-06 1e-06 1.35e-06 1.6e-06 2.65e-06 1.55e-06 1.1e-06 1.55e-06 1.3e-06 1.4e-06 2.1e-06 1.8e-06 1.6e-06 1.55e-06 2.45e-06 1.6e-06 2.2e-06 1.3e-06 1e-06 1.65e-06 1.45e-06 2.6e-06
17 1.9e-06 1.6e-06 1.55e-06 1.6e-06 1.3e-06 2e-06 1.9e-06 1.3e-06 1.3e-06 1.4e-06 1.2e-06 1.1e-06 1.1e-06 2.15e-06 1.75e-06 1.65e-06 1.45e-06 1.6e-06 2.05e-06 2.2e-06 1.7e-06 2.05e-06 1.65e-06 1.4e-06 1.8e-06 1.8e-06 1.35e-06 1.65e-06 1.9e-06 1.7e-06 1.85e-06 1.55e-06 1.4e-06 1.75e-06 2.35e-06 1.6e-06 1.5e-06 1.35e-06 1.6e-06 9e-07 1.7e-06 1.35e-06 2e-06 2.05e-06 1.65e-06 1.75e-06 1.95e-06 1.75e-06 1.85e-06 1.55e-06 1.9e-06 2.3e-06
18 1.75e-06 1.75e-06 1.95e-06 2.3e-06 1.75e-06 2.1e-06 1.35e-06 1.95e-06 1.75e-06 1.85e-06 2e-06 2.05e-06 2e-06 1.75e-06 2.4e-06 2.1e-06 2.15e-06 2.05e-06 2.3e-06 1.95e-06 1.85e-06 2.45e-06 2.1e-06 1.8e-06 1.45e-06 1.6e-06 1.95e-06 1.8e-06 1.25e-06 2.05e-06 2.1e-06 2e-06 1.8e-06 2.4e-06 1.8e-06 2.25e-06 2.25e-06 1.6e-06 2.1e-06 2.05e-06 1.6e-06 2e-06 2.45e-06 1.85e-06 2e-06 1.4e-06 2.05e-06 1.7e-06 2.1e-06 2.05e-06 1.8e-06 1.75e-06
19 2e-06 2.45e-06 1.7e-06 2.55e-06 2.3e-06 2.1e-06 2.4e-06 2e-06 2.3e-06 2.15e-06 2.25e-06 1.9e-06 1.9e-06 1.85e-06 2.8e-06 2.75e-06 2.7e-06 2.2e-06 1.95e-06 3e-06 2.5e-06 2.3e-06 2.4e-06 2.35e-06 2.2e-06 2.6e-06 2.3e-06 2.1e-06 1.7e-06 2.45e-06 2.85e-06 2.65e-06 2.4e-06 2.8e-06 1.75e-06 2.55e-06 2.8e-06 2.45e-06 2.7e-06 2.2e-06 1.7e-06 2.4e-06 2.95e-06 2.45e-06 1.7e-06 2.15e-06 1.9e-06 2.45e-06 2.85e-06 2.3e-06 2.6e-06 1.7e-06
20 1.4e-06 9.5e-07 1.85e-06 1.85e-06 1.25e-06 2.05e-06 1.3e-06 1.7e-06 1.25e-06 1.9e-06 1.3e-06 1.85e-06 1.65e-06 2e-06 1.75e-06 1e-06 1.45e-06 1.7e-06 1.85e-06 2.5e-06 1.5e-06 1.85e-06 1.4e-06 1.3e-06 8.5e-07 1.3e-06 1.95e-06 1.5e-06 1.6e-06 1.55e-06 1.1e-06 9e-07 1.35e-06 1.7e-06 2.75e-06 1.65e-06 1.55e-06 1.65e-06 1.55e-06 1.7e-06 1.85e-06 1.9e-06 1.9e-06 1.7e-06 2.4e-06 8e-07 1.65e-06 9e-07 1.1e-06 1.5e-06 1.05e-06 2.7e-06
21 1.9e-06 1.8e-06 1.85e-06 2.3e-06 1.95e-06 2.15e-06 2.15e-06 1.95e-06 2e-06 2.4e-06 1.95e-06 1.95e-06 1.9e-06 2.3e-06 2.15e-06 1.6e-06 1.85e-06 2.05e-06 2.45e-06 2.3e-06 1.85e-06 3.1e-06 1.8e-06 2.05e-06 1.85e-06 1.95e-06 2.45e-06 2e-06 2.15e-06 2.2e-06 1.6e-06 1.6e-06 2.05e-06 2.15e-06 2.8e-06 1.9e-06 1.95e-06 2.25e-06 2.05e-06 2.05e-06 2.15e-06 2.3e-06 2.15e-06 2.2e-06 2.3e-06 1.8e-06 1.7e-06 1.7e-06 1.6e-06 1.8e-06 1.85e-06 2.75e-06
22 1.75e-06 1.35e-06 1.65e-06 2.1e-06 1.65e-06 2e-06 1.65e-06 1.9e-06 1.65e-06 2.2e-06 1.45e-06 1.4e-06 1.2e-06 2.1e-06 1.85e-06 1.2e-06 1.6e-06 1.65e-06 2.1e-06 2.4e-06 1.4e-06 1.8e-06 2.2e-06 1.7e-06 1.4e-06 1.45e-06 2.25e-06 1.5e-06 2e-06 1.9e-06 1.2e-06 1.15e-06 1.75e-06 1.85e-06 2.75e-06 1.4e-06 1.7e-06 1.85e-06 1.8e-06 1.65e-06 1.75e-06 1.9e-06 1.95e-06 2e-06 2.05e-06 1.35e-06 1.85e-06 1.25e-06 1.2e-06 1.3e-06 1.4e-06 2.7e-06
23 1.45e-06 1.25e-06 1.8e-06 1.8e-06 1e-06 2.2e-06 1.45e-06 1.35e-06 1.05e-06 1.45e-06 1.45e-06 1.85e-06 1.7e-06 2e-06 1.85e-06 1.5e-06 1.35e-06 1.4e-06 1.8e-06 2.35e-06 1.3e-06 2.05e-06 1.7e-06 1.9e-06 1.05e-06 1.6e-06 1.3e-06 1.6e-06 1.55e-06 1.55e-06 1.6e-06 1.4e-06 1.1e-06 1.85e-06 2.4e-06 1.75e-06 1.5e-06 1.4e-06 1.5e-06 1.35e-06 1.8e-06 1.65e-06 2e-06 1.75e-06 2.3e-06 1e-06 1.7e-06 1.25e-06 1.6e-06 1.75e-06 1.4e-06 2.35e-06
24 8e-07 8.5e-07 1.6e-06 1.95e-06 1.05e-06 2.15e-06 7.5e-07 1.6e-06 1e-06 1.95e-06 1.3e-06 1.8e-06 1.55e-06 1.55e-06 1.95e-06 1.35e-06 1.65e-06 1.8e-06 1.45e-06 2.2e-06 8.5e-07 1.85e-06 1.4e-06 1.05e-06 2e-07 1.25e-06 2e-06 1.05e-06 1.1e-06 1.35e-06 1.35e-06 1.25e-06 1.1e-06 1.95e-06 2.45e-06 1.7e-06 1.75e-06 1.5e-06 1.65e-06 1.8e-06 1.6e-06 1.8e-06 2e-06 1.7e-06 2.3e-06 1e-07 1.2e-06 6.5e-07 1.35e-06 1.55e-06 8e-07 2.4e-06
25 1.8e-06 1.25e-06 2.05e-06 2.15e-06 1.5e-06 2.1e-06 1.1e-06 2e-06 1.55e-06 2.2e-06 1.65e-06 1.85e-06 1.75e-06 2.1e-06 1.8e-06 1.1e-06 1.5e-06 1.8e-06 1.6e-06 2.6e-06 1.3e-06 1.95e-06 1.45e-06 1.6e-06 1.25e-06 1.7e-06 2.2e-06 1.65e-06 1.8e-06 1.9e-06 1e-06 1e-06 1.55e-06 1.8e-06 2.7e-06 1.6e-06 1.6e-06 1.35e-06 1.65e-06 1.8e-06 1.95e-06 1.75e-06 1.85e-06 1.75e-06 2.3e-06 1.2e-06 2e-06 1.05e-06 1e-06 1.45e-06 1.15e-06 2.65e-06
26 2.1e-06 1.85e-06 2.15e-06 1.95e-06 1.2e-06 2.15e-06 2.25e-06 1.35e-06 1.35e-06 9e-07 1.85e-06 2.15e-06 2.1e-06 2.25e-06 2.1e-06 1.95e-06 1.4e-06 1.35e-06 1.95e-06 2.3e-06 1.95e-06 2.45e-06 2.25e-06 1.3e-06 2e-06 2.2e-06 1e-06 2.25e-06 1.75e-06 2e-06 2.15e-06 1.85e-06 1.3e-06 2.1e-06 1.8e-06 2.05e-06 1.6e-06 1.6e-06 1.65e-06 1.25e-06 1.8e-06 1.8e-06 2.35e-06 1.65e-06 2.2e-06 1.95e-06 2.3e-06 2e-06 2.15e-06 2.2e-06 2.15e-06 1.75e-06
27 1.35e-06 1.45e-06 1.3e-06 2.1e-06 1.55e-06 2.2e-06 1.2e-06 1.75e-06 1.55e-06 2.2e-06 1.4e-06 1.2e-06 1.1e-06 1.85e-06 2.2e-06 1.85e-06 2.05e-06 1.65e-06 1.8e-06 2.1e-06 1.5e-06 2e-06 1.5e-06 1.6e-06 1.05e-06 1.65e-06 2.25e-06 2e-06 1.6e-06 1.75e-06 1.95e-06 1.75e-06 1.5e-06 2.2e-06 2.55e-06 1.7e-06 2.15e-06 1.75e-06 2e-06 1.65e-06 1.55e-06 1.75e-06 2.35e-06 2.25e-06 1.9e-06 1e-06 1.5e-06 1.4e-06 1.95e-06 1.5e-06 1.45e-06 2.5e-06
28 1.4e-06 1.55e-06 1.7e-06 1.95e-06 1.5e-06 1.95e-06 1.5e-06 1.7e-06 1.5e-06 1.6e-06 1.75e-06 1.9e-06 1.9e-06 1.5e-06 2.15e-06 1.95e-06 2e-06 1.9e-06 1.25e-06 1.7e-06 1.6e-06 2.15e-06 2e-06 1.55e-06 1.1e-06 1.8e-06 1.75e-06 1.6e-06 1.6e-06 1.7e-06 1.95e-06 1.85e-06 1.6e-06 2.15e-06 1.6e-06 2.15e-06 2.1e-06 1.8e-06 2e-06 1.9e-06 1.4e-06 1.95e-06 2.2e-06 1.65e-06 1.85e-06 1.05e-06 1.65e-06 1.45e-06 1.95e-06 1.9e-06 1.6e-06 1.55e-06
29 1.7e-06 1.5e-06 1.9e-06 1.55e-06 1.5e-06 2.35e-06 1.75e-06 1.75e-06 1.5e-06 1.9e-06 1.45e-06 1.85e-06 1.75e-06 2.15e-06 1.65e-06 1.8e-06 1.85e-06 1.7e-06 2.05e-06 2.45e-06 1.55e-06 2.2e-06 1.9e-06 1.55e-06 1.35e-06 1.9e-06 2e-06 1.75e-06 1.7e-06 2.5e-06 1.9e-06 1.7e-06 1.6e-06 1.65e-06 2.7e-06 2.1e-06 1.95e-06 1.85e-06 1.95e-06 1.7e-06 1.95e-06 1.95e-06 1.8e-06 2.2e-06 2.3e-06 1.3e-06 1.85e-06 1.55e-06 1.9e-06 1.9e-06 1.7e-06 2.65e-06
30 1.95e-06 1.05e-06 2.35e-06 2e-06 1.5e-06 1.9e-06 1.65e-06 2.05e-06 1.55e-06 2.1e-06 1.65e-06 2.15e-06 2e-06 2.3e-06 1.4e-06 4e-07 1e-06 1.85e-06 2.1e-06 2.85e-06 1.1e-06 1.6e-06 1.2e-06 1.6e-06 1.35e-06 1e-06 2.15e-06 1.95e-06 1.95e-06 1.9e-06 3e-07 4e-07 1.6e-06 1.4e-06 2.9e-06 1.35e-06 1.1e-06 1.75e-06 1.4e-06 1.85e-06 2.15e-06 2.05e-06 1.35e-06 1.4e-06 2.55e-06 1.3e-06 2.15e-06 7.5e-07 2e-07 1.3e-06 9e-07 2.85e-06
31 1.75e-06 9e-07 2.05e-06 1.65e-06 1.3e-06 1.8e-06 1.55e-06 1.75e-06 1.35e-06 1.75e-06 1.35e-06 1.85e-06 1.7e-06 2.2e-06 1.3e-06 3.5e-07 1e-06 1.55e-06 2e-06 2.65e-06 9e-07 1.6e-06 1.15e-06 1.4e-06 1.25e-06 1e-06 1.85e-06 1.75e-06 1.85e-06 1.7e-06 4e-07 5e-07 1.4e-06 1.3e-06 2.8e-06 1.35e-06 1.1e-06 1.6e-06 1.3e-06 1.55e-06 1.95e-06 1.85e-06 1.45e-06 1.45e-06 2.35e-06 1.2e-06 1.95e-06 7.5e-07 4e-07 1.2e-06 9e-07 2.75e-06
32 1.5e-06 1.25e-06 1.85e-06 1.85e-06 1e-06 2.2e-06 1.3e-06 1.4e-06 1.1e-06 1.5e-06 1.5e-06 1.85e-06 1.75e-06 2.05e-06 1.85e-06 1.5e-06 1.35e-06 1.4e-06 1.8e-06 2.4e-06 1.35e-06 2.05e-06 1.75e-06 1.1e-06 1.1e-06 1.55e-06 1.3e-06 1.5e-06 1.6e-06 1.6e-06 1.6e-06 1.4e-06 1.9e-06 1.85e-06 2.4e-06 1.75e-06 1.5e-06 1.35e-06 1.45e-06 1.35e-06 1.8e-06 1.6e-06 2e-06 1.75e-06 2.3e-06 1.05e-06 1.75e-06 1.25e-06 1.6e-06 1.75e-06 1.3e-06 2.35e-06
33 2.25e-06 1.65e-06 2.3e-06 1.5e-06 1.75e-06 2.3e-06 2.2e-06 2e-06 1.8e-06 2e-06 1.7e-06 2.05e-06 2e-06 2.55e-06 1.4e-06 1.4e-06 1.6e-06 1.75e-06 2.4e-06 2.8e-06 1.7e-06 2.15e-06 1.85e-06 1.85e-06 1.95e-06 1.8e-06 2.1e-06 2.2e-06 2.15e-06 1.65e-06 1.4e-06 1.3e-06 1.85e-06 2.5e-06 2.95e-06 2e-06 1.7e-06 2e-06 1.9e-06 1.75e-06 2.25e-06 2.1e-06 1.45e-06 2.05e-06 2.45e-06 1.9e-06 2.35e-06 1.6e-06 1.4e-06 1.8e-06 1.75e-06 2.9e-06
34 2.7e-06 2.65e-06 2.6e-06 2.95e-06 2.3e-06 1.9e-06 2.6e-06 2.5e-06 2.35e-06 1.95e-06 2.65e-06 2.45e-06 2.45e-06 1.65e-06 2.95e-06 2.9e-06 2.65e-06 2.35e-06 1.8e-06 1.75e-06 2.75e-06 2.8e-06 2.75e-06 2.4e-06 2.45e-06 2.7e-06 1.8e-06 2.55e-06 1.6e-06 2.7e-06 2.9e-06 2.8e-06 2.4e-06 2.95e-06 1.7e-06 2.7e-06 2.75e-06 2.4e-06 2.65e-06 2.35e-06 1.65e-06 2.45e-06 3e-06 1.95e-06 1.6e-06 2.4e-06 2.5e-06 2.6e-06 2.9e-06 2.65e-06 2.75e-06 8.5e-07
35 2e-06 1.6e-06 1.8e-06 2.25e-06 1.65e-06 2.1e-06 1.85e-06 1.9e-06 1.7e-06 2.2e-06 1.65e-06 1.45e-06 1.4e-06 2.3e-06 2e-06 1.35e-06 1.55e-06 1.6e-06 2.25e-06 2.55e-06 1.65e-06 1.9e-06 1.4e-06 1.75e-06 1.7e-06 1.6e-06 2.05e-06 1.7e-06 2.15e-06 2.1e-06 1.35e-06 1.35e-06 1.75e-06 2e-06 2.7e-06 2.6e-06 1.65e-06 1.8e-06 1.75e-06 1.6e-06 1.9e-06 1.85e-06 2.05e-06 1.95e-06 2.15e-06 1.65e-06 2.05e-06 1.5e-06 1.35e-06 1.45e-06 1.65e-06 2.65e-06
36 2.1e-06 1.4e-06 2.3e-06 1.95e-06 1.4e-06 2.15e-06 2e-06 1.65e-06 1.4e-06 1.7e-06 1.75e-06 2.15e-06 2.05e-06 2.5e-06 1.7e-06 1.1e-06 1.1e-06 1.5e-06 2.25e-06 2.8e-06 1.55e-06 1.95e-06 1.7e-06 1.5e-06 1.75e-06 1.6e-06 1.6e-06 2.15e-06 2.1e-06 1.95e-06 1.1e-06 1.1e-06 1.5e-06 1.7e-06 2.75e-06 1.65e-06 2.1e-06 1.6e-06 1.25e-06 1.55e-06 2.2e-06 1.75e-06 1.7e-06 1.65e-06 2.55e-06 1.7e-06 2.3e-06 1.4e-06 1.1e-06 1.75e-06 1.55e-06 2.7e-06
