 slim_762102146 slim_762102138 slim_762102163 slim_762102171 slim_762102169 slim_762102140 slim_762102147 slim_762102172 slim_762102164 slim_762102132 slim_762102170 slim_762102134 slim_762102150 slim_762102157 slim_762102158 slim_762102116 slim_762102159 slim_762102123 slim_762102152 slim_762102122 slim_762102121 slim_762102168 slim_762102175 slim_762102162 slim_762102166 slim_762102155 slim_762102130 slim_762102119 slim_762102128 slim_762102167 slim_762102136 slim_762102144 slim_762102145 slim_762102154 slim_762102133 slim_762102139 slim_762102161 slim_762102120 slim_762102131 slim_762102153 slim_762102115 slim_762102143 slim_762102135 slim_762102127 slim_762102142 slim_762102137 slim_762102149 slim_762102141 slim_762102165 slim_762102117 slim_762102156 slim_762102174 slim_762102118 slim_762102124 slim_762102125 slim_762102148 slim_762102151 slim_762102160 slim_762102129 slim_762102173 slim_762102126
10 1.35e-06 1.7e-06 1.05e-06 1.45e-06 1.4e-06 1.2e-06 1.8e-06 2.1e-06 1.3e-06 1.85e-06 1.6e-06 1.25e-06 1.8e-06 1.55e-06 2e-06 1.05e-06 1.5e-06 1.45e-06 1.4e-06 1.95e-06 1.15e-06 2.1e-06 2.05e-06 1.5e-06 2e-06 1.05e-06 9e-07 1.75e-06 2e-06 1.95e-06 1.45e-06 2.1e-06 1.75e-06 8e-07 1.8e-06 2e-06 1.7e-06 1.1e-06 1.55e-06 1.75e-06 1.4e-06 1.65e-06 1.3e-06 1.25e-06 1.8e-06 1.45e-06 1.9e-06 2.4e-06 1.65e-06 2.25e-06 1.5e-06 1.65e-06 1.7e-06 1.5e-06 2.15e-06 1.25e-06 1.85e-06 1.05e-06 1.2e-06 1.7e-06 1.6e-06
11 1.2e-06 1.55e-06 6e-07 1.05e-06 1.6e-06 1.5e-06 1.75e-06 1.85e-06 1.3e-06 1.75e-06 1.25e-06 1e-06 1.1e-06 1.85e-06 1.95e-06 1.4e-06 1.5e-06 1.15e-06 9e-07 2.15e-06 1.15e-06 1.85e-06 1.5e-06 1.35e-06 2.2e-06 6e-07 9e-07 1.7e-06 2.2e-06 2.15e-06 1.25e-06 1.55e-06 1.95e-06 8e-07 1.1e-06 2.2e-06 1.8e-06 8.5e-07 1.05e-06 1.5e-06 9.5e-07 1.15e-06 7.5e-07 1.7e-06 1.7e-06 1.5e-06 2e-06 2.5e-06 1.85e-06 1.95e-06 1.7e-06 1.85e-06 1.6e-06 1.4e-06 2.25e-06 8.5e-07 1.55e-06 1.1e-06 1.1e-06 1.6e-06 1.55e-06
12 1.4e-06 1.45e-06 1.55e-06 1.75e-06 1.55e-06 1.5e-06 1.6e-06 2.2e-06 1.35e-06 2.25e-06 1.8e-06 1.1e-06 0.0 1.55e-06 1.8e-06 2.05e-06 2.25e-06 1.4e-06 1.4e-06 2.3e-06 1.8e-06 2.4e-06 1.15e-06 2.15e-06 1.95e-06 1.55e-06 1.65e-06 2.25e-06 1.95e-06 2.3e-06 2e-06 1.2e-06 1.2e-06 1.2e-06 0.0 1.95e-06 2.2e-06 1.7e-06 9e-07 2.15e-06 1.6e-06 1.35e-06 1.25e-06 1.55e-06 2.05e-06 2.2e-06 2.4e-06 2.25e-06 2.3e-06 2.45e-06 2.05e-06 2.3e-06 2.1e-06 2.25e-06 1.95e-06 1.2e-06 6e-07 1.9e-06 1.8e-06 2.1e-06 1.15e-06
13 1.35e-06 1.25e-06 2.1e-06 2.25e-06 1.7e-06 1.45e-06 1.45e-06 2.3e-06 1.3e-06 2.55e-06 1.55e-06 1.85e-06 1.55e-06 9e-07 1.65e-06 1.9e-06 2.85e-06 2.15e-06 1.7e-06 1.55e-06 1.65e-06 2.75e-06 2.1e-06 2.7e-06 1.6e-06 2.1e-06 2.2e-06 2.6e-06 1.6e-06 1.6e-06 2.45e-06 2.15e-06 7.5e-07 1.35e-06 1.55e-06 1.6e-06 1.65e-06 2.35e-06 2e-06 2.4e-06 2e-06 1.55e-06 2.1e-06 6.5e-07 2e-06 1.95e-06 2.75e-06 2.1e-06 2.55e-06 2.8e-06 1.7e-06 2.55e-06 2.35e-06 2.7e-06 1.8e-06 2.05e-06 1.25e-06 2.55e-06 2.45e-06 2.35e-06 8.5e-07
14 1.8e-06 1.85e-06 2.05e-06 2.35e-06 2.1e-06 1.9e-06 1.5e-06 2.35e-06 1.75e-06 2.5e-06 2e-06 1.95e-06 1.8e-06 1.65e-06 2.8e-06 2.2e-06 2.4e-06 2.1e-06 2.05e-06 2.15e-06 1.95e-06 1.6e-06 1.65e-06 2.15e-06 1.95e-06 2.05e-06 2.15e-06 2.5e-06 2e-06 2.15e-06 1.9e-06 1.65e-06 1.65e-06 1.8e-06 1.8e-06 2e-06 1.8e-06 2.3e-06 2.15e-06 2.3e-06 2.1e-06 2e-06 2.2e-06 1.65e-06 2.25e-06 1.9e-06 2.65e-06 2.35e-06 2.45e-06 1.6e-06 2.35e-06 2.45e-06 2.25e-06 2.15e-06 2.15e-06 2.15e-06 1.8e-06 2.5e-06 2.4e-06 2.25e-06 1.7e-06
15 1.55e-06 1.9e-06 1.1e-06 1.55e-06 1.6e-06 1.45e-06 2.05e-06 2.15e-06 1.5e-06 1.95e-06 1.05e-06 1.4e-06 2.05e-06 1.9e-06 2.2e-06 1.9e-06 1.6e-06 1.6e-06 1.55e-06 2.15e-06 1.05e-06 2.15e-06 2.2e-06 1.6e-06 2.2e-06 1.1e-06 1e-06 1.85e-06 2.2e-06 2.15e-06 1.5e-06 2.25e-06 2.05e-06 1.15e-06 2.05e-06 2.2e-06 1.9e-06 1.2e-06 1.75e-06 1.8e-06 1.45e-06 1.8e-06 1.5e-06 1.6e-06 1.75e-06 1.65e-06 2e-06 2.45e-06 1.75e-06 2.3e-06 1.75e-06 1.75e-06 1.75e-06 1.6e-06 2.3e-06 1.45e-06 2.1e-06 1.2e-06 1.3e-06 1.75e-06 1.9e-06
16 2.1e-06 2.45e-06 1.3e-06 1.35e-06 2e-06 1.85e-06 2.35e-06 1.95e-06 2.15e-06 1.35e-06 1.5e-06 1.5e-06 2.25e-06 2.85e-06 2.4e-06 1.6e-06 1.5e-06 1.45e-06 1.8e-06 2.35e-06 1.85e-06 1.6e-06 2e-06 1.1e-06 2.45e-06 1.3e-06 1.05e-06 1.35e-06 2.45e-06 2.35e-06 1.4e-06 2.05e-06 3.05e-06 1.65e-06 2.25e-06 2.45e-06 2.1e-06 1.1e-06 1.5e-06 1.6e-06 1.65e-06 2.05e-06 1.3e-06 2.65e-06 2.1e-06 1.8e-06 1.6e-06 2.7e-06 1.4e-06 1.7e-06 2.05e-06 1.4e-06 1.65e-06 1.15e-06 2.55e-06 1.35e-06 2.7e-06 8.5e-07 1.3e-06 1.65e-06 2.6e-06
17 1.5e-06 1.8e-06 1.05e-06 1.25e-06 1.65e-06 1.5e-06 1.85e-06 2.05e-06 1.55e-06 1.75e-06 1.45e-06 1.15e-06 1.4e-06 2.15e-06 2.1e-06 1.6e-06 1.45e-06 1.8e-06 1.45e-06 2.4e-06 1.6e-06 2.05e-06 1.7e-06 1.45e-06 2.25e-06 1.05e-06 1.05e-06 1.7e-06 2.25e-06 2.4e-06 1.55e-06 1.8e-06 2.1e-06 1.4e-06 1.4e-06 2.25e-06 2.15e-06 1e-06 1.2e-06 1.75e-06 1.35e-06 1.65e-06 1.1e-06 2e-06 1.9e-06 1.95e-06 1.95e-06 2.55e-06 1.8e-06 2.15e-06 1.9e-06 1.8e-06 1.8e-06 1.45e-06 2.35e-06 1.2e-06 1.8e-06 1e-06 1.25e-06 1.8e-06 1.9e-06
18 1.4e-06 1.55e-06 9.5e-07 1.25e-06 1.75e-06 1.65e-06 1.85e-06 1.85e-06 1.45e-06 1.9e-06 1.4e-06 9e-07 1.4e-06 1.7e-06 2.05e-06 1.55e-06 1.8e-06 1.45e-06 1.8e-06 2e-06 1.3e-06 2.05e-06 1.75e-06 1.65e-06 2.2e-06 9.5e-07 1.2e-06 1.9e-06 2.2e-06 2e-06 1.5e-06 1.8e-06 1.95e-06 1.1e-06 1.4e-06 2.2e-06 1.75e-06 1.2e-06 1.35e-06 1.7e-06 1.1e-06 1e-06 1.15e-06 1.7e-06 1.8e-06 1.7e-06 2.15e-06 2.55e-06 2e-06 2.15e-06 1.7e-06 2e-06 1.75e-06 1.7e-06 2.25e-06 1.2e-06 1.7e-06 1.45e-06 1.4e-06 1.75e-06 1.35e-06
19 2.15e-06 1.95e-06 2.35e-06 2.2e-06 2.25e-06 2.05e-06 2.05e-06 1.6e-06 2.1e-06 1.7e-06 1.95e-06 2.15e-06 2.3e-06 1.55e-06 2.15e-06 2.15e-06 2.35e-06 2.4e-06 2e-06 2.4e-06 2.1e-06 2.4e-06 2.3e-06 2.45e-06 1.55e-06 2.35e-06 2.25e-06 1.8e-06 1.55e-06 1.25e-06 2.4e-06 2.35e-06 2.05e-06 1.8e-06 2.3e-06 1.55e-06 1.85e-06 2.4e-06 2.25e-06 1.8e-06 2.15e-06 1.75e-06 2.2e-06 1.8e-06 1.95e-06 2.25e-06 1.9e-06 1.85e-06 1.75e-06 2.45e-06 1.95e-06 1.75e-06 1.75e-06 2.45e-06 1.7e-06 2.15e-06 2.25e-06 2.4e-06 2.45e-06 1.75e-06 1.7e-06
20 1.3e-06 1.6e-06 8.5e-07 1.5e-06 1.65e-06 1.5e-06 1.8e-06 2.05e-06 1.25e-06 2.1e-06 1.15e-06 1.15e-06 1.8e-06 1.65e-06 1.95e-06 1.05e-06 1.85e-06 1.6e-06 1.3e-06 2.1e-06 1.4e-06 1.95e-06 1.95e-06 1.65e-06 2.15e-06 8.5e-07 1.05e-06 2.05e-06 2.15e-06 2.1e-06 1.3e-06 2e-06 1.8e-06 1e-06 1.8e-06 2.15e-06 1.7e-06 1.2e-06 1.7e-06 1.75e-06 1.15e-06 1.5e-06 1.5e-06 1.4e-06 1.65e-06 1.5e-06 2.2e-06 2.4e-06 2e-06 2.05e-06 1.75e-06 2e-06 1.7e-06 1.65e-06 2.25e-06 1.45e-06 1.85e-06 1.5e-06 1.3e-06 1.7e-06 1.65e-06
21 2.25e-06 2.45e-06 1.65e-06 2.1e-06 2.5e-06 2.35e-06 1.8e-06 2.1e-06 2.2e-06 2.15e-06 2.1e-06 1.85e-06 2.4e-06 2.75e-06 1.6e-06 2.15e-06 1.6e-06 2.05e-06 2.05e-06 2.4e-06 1.95e-06 6e-07 1.45e-06 1.2e-06 2.45e-06 1.65e-06 1.75e-06 2.1e-06 2.45e-06 2.4e-06 9.5e-07 1.4e-06 2.9e-06 1.9e-06 2.4e-06 2.45e-06 1.5e-06 1.9e-06 2.3e-06 1.9e-06 1.85e-06 2.15e-06 2.1e-06 2.6e-06 2.4e-06 1.45e-06 2.25e-06 2.65e-06 2.05e-06 4e-07 2.6e-06 2.05e-06 1.85e-06 1.2e-06 2.55e-06 2.05e-06 2.7e-06 2.1e-06 2e-06 1.85e-06 2.55e-06
22 1.85e-06 1.9e-06 1.7e-06 1.95e-06 2.05e-06 1.95e-06 1.55e-06 2.1e-06 1.8e-06 2.2e-06 2.05e-06 1.5e-06 1.15e-06 2.1e-06 1.65e-06 2.2e-06 2e-06 1.7e-06 1.75e-06 2.3e-06 1.95e-06 1.45e-06 2.3e-06 1.85e-06 2.15e-06 1.7e-06 1.8e-06 2.2e-06 2.15e-06 2.3e-06 1.65e-06 1.25e-06 2e-06 1.65e-06 1.15e-06 2.15e-06 1.95e-06 1.9e-06 1.6e-06 2.05e-06 1.75e-06 1.7e-06 1.7e-06 2.1e-06 2.15e-06 2e-06 2.35e-06 2.4e-06 2.2e-06 1.45e-06 2.35e-06 2.2e-06 2e-06 1.9e-06 2.2e-06 1.65e-06 1.6e-06 2.1e-06 2e-06 2e-06 1.8e-06
23 1.9e-06 2.35e-06 1.1e-06 1.45e-06 2.05e-06 1.9e-06 2.15e-06 2.1e-06 1.95e-06 1.7e-06 1.5e-06 1.35e-06 2.15e-06 2.7e-06 2.15e-06 1.6e-06 1.1e-06 1.45e-06 1.65e-06 2.45e-06 1.65e-06 1.2e-06 1.85e-06 1.9e-06 2.5e-06 1.1e-06 1.1e-06 1.6e-06 2.5e-06 2.45e-06 1.05e-06 1.85e-06 2.85e-06 1.45e-06 2.15e-06 2.5e-06 1.8e-06 1.1e-06 1.65e-06 1.65e-06 1.55e-06 2e-06 1.35e-06 2.4e-06 2.2e-06 1.45e-06 1.85e-06 2.75e-06 1.7e-06 1.4e-06 2.1e-06 1.7e-06 1.7e-06 1e-06 2.6e-06 1.4e-06 2.55e-06 1.1e-06 1.3e-06 1.7e-06 2.45e-06
24 2e-06 1.95e-06 2.4e-06 2.4e-06 2.1e-06 1.9e-06 1.9e-06 1.9e-06 1.95e-06 1.9e-06 2e-06 2.2e-06 1.95e-06 1.6e-06 1.95e-06 2.2e-06 2.45e-06 2.25e-06 2.2e-06 1.55e-06 2.15e-06 2.45e-06 2.15e-06 2.5e-06 2.9e-06 2.4e-06 2.3e-06 1.95e-06 1.5e-06 1.55e-06 2.45e-06 2.2e-06 1.7e-06 1.85e-06 1.95e-06 1.5e-06 2.1e-06 2.45e-06 2.15e-06 1.95e-06 2.35e-06 2.05e-06 2.25e-06 1.7e-06 2.1e-06 2.3e-06 2.05e-06 1.8e-06 1.9e-06 2.5e-06 2.2e-06 1.9e-06 1.9e-06 2.5e-06 1.65e-06 2.2e-06 1.9e-06 2.45e-06 2.5e-06 1.9e-06 1.7e-06
25 1.15e-06 1.6e-06 2e-07 9e-07 1.6e-06 1.45e-06 1.85e-06 1.85e-06 1.15e-06 1.8e-06 1.05e-06 6e-07 1.55e-06 2.1e-06 2.05e-06 1.1e-06 1.3e-06 1.05e-06 9.5e-07 2.35e-06 8.5e-07 1.65e-06 1.7e-06 1.1e-06 2.4e-06 3e-07 4.5e-07 1.7e-06 2.4e-06 2.35e-06 8.5e-07 1.75e-06 2.25e-06 7.5e-07 1.55e-06 2.4e-06 1.75e-06 5.5e-07 1.25e-06 1.4e-06 6e-07 1.3e-06 9.5e-07 1.8e-06 1.7e-06 1.35e-06 1.95e-06 2.7e-06 1.75e-06 1.8e-06 1.7e-06 1.75e-06 1.45e-06 1.1e-06 2.5e-06 1e-06 1.95e-06 8.5e-07 7.5e-07 1.4e-06 1.9e-06
26 1.4e-06 1.75e-06 5e-07 9.5e-07 1.45e-06 1.3e-06 1.95e-06 1.8e-06 1.3e-06 1.6e-06 9e-07 9e-07 1.65e-06 2.2e-06 2.15e-06 1e-06 1.05e-06 1.05e-06 1.2e-06 2.25e-06 1.05e-06 1.75e-06 1.8e-06 1.1e-06 2.3e-06 4.5e-07 7e-07 1.5e-06 2.3e-06 2.25e-06 1e-06 1.85e-06 2.35e-06 8.5e-07 1.65e-06 2.3e-06 1.85e-06 6e-07 1.25e-06 1.45e-06 8e-07 1.45e-06 1e-06 1.9e-06 1.65e-06 1.55e-06 1.65e-06 2.6e-06 1.4e-06 1.9e-06 1.6e-06 1.4e-06 1.4e-06 1.1e-06 2.4e-06 9.5e-07 2.05e-06 6e-07 7e-07 1.35e-06 2e-06
27 2.2e-06 2.4e-06 1.7e-06 1.6e-06 2.15e-06 2e-06 2.4e-06 1.6e-06 2.25e-06 1.15e-06 1.75e-06 1.7e-06 2.25e-06 2.6e-06 2.5e-06 1.85e-06 1.35e-06 1.7e-06 1.9e-06 1.8e-06 2.05e-06 2.1e-06 2.2e-06 1.6e-06 1.95e-06 1.7e-06 1.5e-06 2.3e-06 1.95e-06 1.8e-06 1.9e-06 2.25e-06 2.85e-06 1.75e-06 2.25e-06 1.95e-06 2.25e-06 1.5e-06 1.7e-06 1.4e-06 1.9e-06 2e-06 1.5e-06 2.55e-06 1.95e-06 2.15e-06 1.35e-06 2.15e-06 1.25e-06 2.2e-06 2.05e-06 1.25e-06 1.45e-06 1.65e-06 2.05e-06 1.55e-06 2.6e-06 1.3e-06 1.65e-06 1.45e-06 2.4e-06
28 2e-06 1.95e-06 2.4e-06 2.4e-06 2.1e-06 1.9e-06 1.9e-06 1.9e-06 1.95e-06 1.9e-06 2e-06 2.2e-06 1.95e-06 1.6e-06 2e-06 2.2e-06 2.45e-06 2.25e-06 2.2e-06 1.55e-06 2.15e-06 2.45e-06 2.15e-06 2.5e-06 1.5e-06 2.4e-06 2.3e-06 1.95e-06 2.9e-06 1.55e-06 2.45e-06 2.2e-06 1.7e-06 1.85e-06 1.95e-06 1.5e-06 2.1e-06 2.45e-06 2.15e-06 1.95e-06 2.35e-06 2.05e-06 2.25e-06 1.65e-06 2.1e-06 2.3e-06 2.05e-06 1.8e-06 1.9e-06 2.5e-06 2.2e-06 1.9e-06 1.9e-06 2.5e-06 1.65e-06 2.2e-06 1.9e-06 2.45e-06 2.5e-06 1.9e-06 1.7e-06
29 2.15e-06 1.95e-06 2.35e-06 2.2e-06 2.25e-06 2.05e-06 2.05e-06 1.6e-06 2.1e-06 1.7e-06 1.95e-06 2.15e-06 2.3e-06 1.6e-06 2.15e-06 2.15e-06 2.35e-06 2.4e-06 2e-06 1.25e-06 2.1e-06 2.4e-06 2.3e-06 2.45e-06 1.55e-06 2.35e-06 2.25e-06 1.8e-06 1.55e-06 2.4e-06 2.4e-06 2.35e-06 2.05e-06 1.8e-06 2.3e-06 1.55e-06 1.9e-06 2.4e-06 2.25e-06 1.8e-06 2.15e-06 1.75e-06 2.2e-06 1.85e-06 1.95e-06 2.25e-06 1.9e-06 1.85e-06 1.75e-06 2.45e-06 2e-06 1.75e-06 1.75e-06 2.45e-06 1.7e-06 2.15e-06 2.25e-06 2.4e-06 2.45e-06 1.75e-06 1.7e-06
30 1.7e-06 2.05e-06 8e-07 1.5e-06 2e-06 1.85e-06 1.9e-06 2e-06 1.65e-06 2e-06 1.45e-06 1.25e-06 2e-06 2.45e-06 1.9e-06 1.5e-06 1.4e-06 1.55e-06 1.5e-06 2.4e-06 1.3e-06 9.5e-07 1.65e-06 1.05e-06 2.45e-06 8.5e-07 1e-06 1.9e-06 2.45e-06 2.4e-06 1.4e-06 1.65e-06 2.6e-06 1.2e-06 2e-06 2.45e-06 1.55e-06 1.15e-06 1.8e-06 1.65e-06 1.2e-06 1.75e-06 1.55e-06 2.15e-06 2.1e-06 1.3e-06 2.05e-06 2.7e-06 1.85e-06 1.15e-06 2.1e-06 1.85e-06 1.55e-06 1.05e-06 2.55e-06 1.5e-06 2.35e-06 1.4e-06 1.2e-06 1.6e-06 2.25e-06
