 slim_762129250 slim_762129241 slim_762129279 slim_762129252 slim_762129256 slim_762129274 slim_762129243 slim_762129280 slim_762129255 slim_762129268 slim_762129246 slim_762129278 slim_762129285 slim_762129290 slim_762129272 slim_762129287 slim_762129282 slim_762129254 slim_762129277 slim_762129281 slim_762129265 slim_762129264 slim_762129291 slim_762129266 slim_762129257 slim_762129276 slim_762129289 slim_762129245 slim_762129263 slim_762129260 slim_762129261 slim_762129275 slim_762129269 slim_762129284 slim_762129273 slim_762129286 slim_762129270 slim_762129262 slim_762129253 slim_762129259 slim_762129244 slim_762129242 slim_762129251 slim_762129271 slim_762129247 slim_762129258 slim_762129283 slim_762129248 slim_762129267 slim_762129249 slim_762129288
10 1.95e-06 2.1e-06 1.9e-06 2.05e-06 2.05e-06 1.85e-06 2.6e-06 2.2e-06 1.95e-06 1.3e-06 2.6e-06 1.7e-06 2.25e-06 2.25e-06 2.4e-06 1.95e-06 1.85e-06 2.05e-06 1.75e-06 1.85e-06 2.8e-06 2.35e-06 2.35e-06 2.15e-06 1.8e-06 1.9e-06 2.2e-06 2.1e-06 2.05e-06 1.3e-06 2e-06 2.3e-06 2.2e-06 2.1e-06 2.15e-06 2.3e-06 1.5e-06 2.15e-06 2.25e-06 2.25e-06 1.9e-06 2.2e-06 2.5e-06 1.8e-06 1.4e-06 2.05e-06 1.95e-06 2.9e-06 2.25e-06 1.45e-06 1.9e-06
11 2e-06 1.25e-06 1.15e-06 1.15e-06 1.4e-06 1.7e-06 2e-06 1.65e-06 1.15e-06 8.5e-07 1.7e-06 1.6e-06 1.55e-06 2.2e-06 1.9e-06 1.7e-06 1.15e-06 1.25e-06 1.1e-06 1.15e-06 2.25e-06 2.4e-06 1.5e-06 1.95e-06 1.5e-06 1.1e-06 1.95e-06 1.65e-06 1.2e-06 8.5e-07 1.9e-06 1.85e-06 1.65e-06 1.2e-06 1.65e-06 1.95e-06 1e-06 1.65e-06 1.25e-06 1.6e-06 1.2e-06 2e-06 2.15e-06 2.2e-06 1.7e-06 1.15e-06 1.25e-06 2.35e-06 1.95e-06 9.5e-07 1.1e-06
12 2.45e-06 1.3e-06 1.55e-06 1.3e-06 1.35e-06 2.45e-06 1.9e-06 1.55e-06 1.1e-06 1.4e-06 2.25e-06 1.55e-06 1e-07 2.65e-06 2e-06 2.3e-06 1.25e-06 1.4e-06 1.45e-06 1.3e-06 2.65e-06 2.75e-06 7.5e-07 2.55e-06 1.9e-06 1.45e-06 2.6e-06 2.1e-06 1.35e-06 1.4e-06 2.2e-06 2.3e-06 1.65e-06 1.35e-06 1.85e-06 2.35e-06 1.3e-06 1.85e-06 1.5e-06 2.05e-06 1.25e-06 2.55e-06 2.5e-06 2.45e-06 1.95e-06 1.25e-06 1.7e-06 2.75e-06 2.25e-06 1.2e-06 1.5e-06
13 2.05e-06 2.15e-06 2.25e-06 2.15e-06 2.3e-06 2.25e-06 2.8e-06 2.65e-06 2.15e-06 2.35e-06 2.25e-06 2.2e-06 2.65e-06 4e-06 2.4e-06 2.15e-06 2.15e-06 2.15e-06 2.35e-06 2.25e-06 2.7e-06 2.65e-06 2.55e-06 2.8e-06 2.1e-06 2.2e-06 2.15e-06 2.15e-06 2.1e-06 2.35e-06 2.15e-06 2.15e-06 2.45e-06 2.2e-06 2.85e-06 2.7e-06 2.3e-06 2.85e-06 2.15e-06 2.35e-06 2.2e-06 2.15e-06 2.6e-06 2.45e-06 2.05e-06 2.05e-06 2.5e-06 2.8e-06 2.6e-06 2.25e-06 2.2e-06
14 2.4e-06 1.5e-06 1.95e-06 1.5e-06 1.75e-06 2.4e-06 2e-06 1.75e-06 1.5e-06 1.9e-06 2.4e-06 1.9e-06 2e-06 2.4e-06 2.7e-06 2.2e-06 1.5e-06 1.55e-06 1.85e-06 1.7e-06 2.5e-06 2.45e-06 1.9e-06 2.7e-06 1.9e-06 1.65e-06 2.5e-06 2e-06 1.5e-06 1.9e-06 2.2e-06 2.2e-06 1.8e-06 1.55e-06 2.05e-06 2.5e-06 1.8e-06 2.05e-06 1.8e-06 2.35e-06 1.65e-06 2.45e-06 2.4e-06 2.5e-06 2.1e-06 1.4e-06 2.05e-06 2.6e-06 2.4e-06 1.7e-06 1.65e-06
15 1.9e-06 1.95e-06 1.95e-06 1.9e-06 1.8e-06 1.5e-06 2.2e-06 2.3e-06 2e-06 2e-06 1.95e-06 1.7e-06 2.3e-06 2.15e-06 2.2e-06 2.7e-06 2.1e-06 1.95e-06 1.85e-06 2.1e-06 2.25e-06 2.1e-06 2.05e-06 2.25e-06 1.6e-06 1.95e-06 1.7e-06 1.5e-06 1.9e-06 2e-06 1.75e-06 1.7e-06 2.35e-06 1.95e-06 2.45e-06 2.15e-06 1.95e-06 2.45e-06 1.7e-06 1.75e-06 1.65e-06 1.7e-06 2.35e-06 2.1e-06 1.8e-06 1.85e-06 2e-06 2.35e-06 2.1e-06 1.95e-06 1.95e-06
16 2.15e-06 8e-07 1.25e-06 7.5e-07 1.2e-06 2.35e-06 1.95e-06 1.3e-06 6.5e-07 8.5e-07 1.85e-06 1.15e-06 1.25e-06 2.15e-06 1.5e-06 2.1e-06 8e-07 9e-07 1.1e-06 8.5e-07 2.35e-06 2.7e-06 1.3e-06 2.25e-06 1.6e-06 9e-07 2.4e-06 2.05e-06 8.5e-07 8.5e-07 2.1e-06 2.25e-06 1.15e-06 7.5e-07 1.55e-06 2e-06 7.5e-07 1.55e-06 1.45e-06 1.9e-06 1.05e-06 2.5e-06 2e-06 2.3e-06 1.6e-06 7.5e-07 1.25e-06 2.45e-06 2e-06 7e-07 9.5e-07
17 2.05e-06 9e-07 1.2e-06 9e-07 1.25e-06 2.1e-06 1.85e-06 1.5e-06 9e-07 1.15e-06 2.05e-06 1.25e-06 1.4e-06 2.15e-06 1.55e-06 1.95e-06 9e-07 1.5e-06 1.05e-06 1.05e-06 2.15e-06 2.55e-06 1.3e-06 2.25e-06 1.7e-06 1e-06 2.25e-06 1.65e-06 8e-07 1.15e-06 1.95e-06 1.9e-06 1.25e-06 9.5e-07 1.75e-06 2.15e-06 1.05e-06 1.75e-06 1e-06 1.6e-06 1.15e-06 2.1e-06 2.05e-06 2.3e-06 1.85e-06 8e-07 1.35e-06 2.25e-06 2.05e-06 1e-06 9.5e-07
18 2e-06 1.15e-06 1e-06 1.1e-06 1.35e-06 1.85e-06 1.95e-06 1.55e-06 1.1e-06 7e-07 1.75e-06 1.1e-06 1.45e-06 2.35e-06 1.85e-06 1.85e-06 1.1e-06 1.05e-06 1.4e-06 1.05e-06 2.25e-06 2.55e-06 1.25e-06 1.9e-06 1.75e-06 1e-06 2.1e-06 1.8e-06 1.05e-06 7e-07 2.1e-06 2e-06 1.45e-06 1.15e-06 1.55e-06 2e-06 8.5e-07 1.55e-06 1.05e-06 1.3e-06 1.2e-06 2.1e-06 2.15e-06 2.2e-06 1.8e-06 1.1e-06 1.05e-06 2.35e-06 1.95e-06 8e-07 1e-06
19 2.2e-06 1e-06 1.2e-06 9.5e-07 1.4e-06 2.1e-06 2e-06 1.5e-06 7.5e-07 8e-07 1.85e-06 1.15e-06 1.3e-06 2.25e-06 1.7e-06 2.1e-06 8.5e-07 1.05e-06 1.05e-06 1.5e-06 2.35e-06 2.65e-06 1.35e-06 2.2e-06 1.8e-06 9e-07 2.35e-06 2.05e-06 1e-06 8e-07 2e-06 2.25e-06 1.3e-06 1e-06 1.55e-06 2.2e-06 9.5e-07 1.55e-06 1.4e-06 1.8e-06 1.25e-06 2.4e-06 2.15e-06 2.3e-06 1.8e-06 9.5e-07 1.2e-06 2.45e-06 2.15e-06 8.5e-07 9.5e-07
20 2.65e-06 2.05e-06 2.5e-06 2.05e-06 2.5e-06 2.4e-06 2.9e-06 2.75e-06 2.2e-06 2.65e-06 2.8e-06 2.25e-06 2.65e-06 2.7e-06 2.5e-06 2.25e-06 2.35e-06 2.15e-06 2.25e-06 2.35e-06 3.4e-06 2.9e-06 2.3e-06 2.2e-06 2.3e-06 2.15e-06 2.55e-06 2.15e-06 2.1e-06 2.65e-06 2.35e-06 2.35e-06 2.55e-06 2.1e-06 3e-06 2.05e-06 2.5e-06 3e-06 2.15e-06 2.05e-06 2.4e-06 2.5e-06 1.95e-06 2.85e-06 2.55e-06 2.05e-06 2.45e-06 1.85e-06 1.95e-06 2.5e-06 2.25e-06
21 2.4e-06 2.55e-06 2.6e-06 2.55e-06 2.4e-06 2.15e-06 2.1e-06 2.05e-06 2.55e-06 2.65e-06 2.35e-06 2.4e-06 2.75e-06 2.65e-06 2.45e-06 2.1e-06 2.7e-06 2.55e-06 2.55e-06 2.65e-06 2.9e-06 3.6e-06 2.65e-06 2.9e-06 2.15e-06 2.6e-06 2.4e-06 2.05e-06 2.5e-06 2.65e-06 2.15e-06 2.25e-06 2.4e-06 2.6e-06 2.25e-06 2.8e-06 2.6e-06 2.25e-06 2.35e-06 2.5e-06 2.3e-06 2.25e-06 2.95e-06 1.95e-06 2.15e-06 2.45e-06 2.75e-06 3e-06 2.7e-06 2.55e-06 2.6e-06
22 2.35e-06 1.2e-06 1.5e-06 1.2e-06 1.35e-06 2.25e-06 1.85e-06 1.6e-06 1.15e-06 1.5e-06 2.35e-06 1.5e-06 7.5e-07 2.55e-06 1.9e-06 2.05e-06 1.3e-06 1.3e-06 1.25e-06 1.35e-06 2.3e-06 2.65e-06 1.5e-06 2.4e-06 1.85e-06 1.35e-06 2.35e-06 1.9e-06 1.25e-06 1.5e-06 2.15e-06 2.1e-06 1.65e-06 1.25e-06 1.9e-06 2.2e-06 1.4e-06 1.9e-06 1.3e-06 1.5e-06 1.25e-06 2.35e-06 2.3e-06 2.5e-06 2.05e-06 1.15e-06 1.55e-06 2.4e-06 2.1e-06 1.25e-06 1.4e-06
23 2.5e-06 2.3e-06 2.15e-06 2.25e-06 2.45e-06 2.25e-06 3e-06 2.6e-06 2.25e-06 1.8e-06 2.15e-06 1.95e-06 2.55e-06 2.8e-06 2.7e-06 2.25e-06 2.25e-06 2.25e-06 1.9e-06 2.2e-06 2.2e-06 2.9e-06 2.4e-06 3.6e-06 2.2e-06 2.15e-06 2.5e-06 2.3e-06 2.25e-06 1.8e-06 2.5e-06 2.5e-06 2.6e-06 2.3e-06 2.6e-06 1.9e-06 1.9e-06 2.6e-06 2.25e-06 2.2e-06 2.3e-06 2.55e-06 2.1e-06 2.6e-06 2.2e-06 2.25e-06 2.15e-06 2.3e-06 1.85e-06 1.9e-06 2.15e-06
24 1.9e-06 1.65e-06 1.8e-06 1.6e-06 1.55e-06 1.8e-06 2.05e-06 1.9e-06 1.6e-06 1.7e-06 1.8e-06 1.5e-06 1.9e-06 2.1e-06 1.9e-06 1.6e-06 1.6e-06 1.7e-06 1.75e-06 1.8e-06 2.3e-06 2.15e-06 1.85e-06 2.2e-06 2.5e-06 1.75e-06 1.9e-06 1.4e-06 1.65e-06 1.7e-06 1.8e-06 1.6e-06 2e-06 1.65e-06 2.15e-06 2e-06 1.6e-06 2.15e-06 1.7e-06 2.05e-06 1.4e-06 1.9e-06 2.2e-06 2e-06 1.55e-06 1.55e-06 1.95e-06 2.4e-06 1.95e-06 1.55e-06 1.75e-06
25 2.15e-06 9e-07 1.15e-06 8.5e-07 1.35e-06 1.95e-06 1.95e-06 1.55e-06 9e-07 8.5e-07 1.9e-06 1.1e-06 1.45e-06 2.2e-06 1.65e-06 1.95e-06 9e-07 1e-06 1e-06 9e-07 2.15e-06 2.6e-06 1.35e-06 2.15e-06 1.75e-06 1.6e-06 2.2e-06 1.9e-06 9.5e-07 8.5e-07 2e-06 2.1e-06 1.35e-06 9e-07 1.6e-06 2.15e-06 1e-06 1.6e-06 1.25e-06 1.65e-06 1.2e-06 2.25e-06 2.1e-06 2.35e-06 1.85e-06 9e-07 1.15e-06 2.25e-06 2.1e-06 9e-07 9e-07
26 1.95e-06 2.25e-06 2e-06 2.2e-06 2.15e-06 1.8e-06 2.55e-06 2.6e-06 2.3e-06 2.2e-06 2.2e-06 1.95e-06 2.6e-06 2.15e-06 2.5e-06 1.7e-06 2.4e-06 2.25e-06 2.1e-06 2.35e-06 2.55e-06 2.4e-06 2.35e-06 2.5e-06 1.9e-06 2.2e-06 3.3e-06 1.8e-06 2.2e-06 2.2e-06 2.05e-06 1.8e-06 2.65e-06 2.25e-06 2.7e-06 2.45e-06 2.25e-06 2.7e-06 1.8e-06 2e-06 2e-06 1.8e-06 2.65e-06 2.4e-06 2.1e-06 2.15e-06 2.25e-06 2.65e-06 2.4e-06 2.2e-06 2.2e-06
27 1.85e-06 1.8e-06 1.8e-06 1.8e-06 1.65e-06 1.6e-06 2e-06 2.15e-06 1.9e-06 2.1e-06 2.1e-06 1.65e-06 2.1e-06 2.15e-06 2e-06 1.5e-06 2.05e-06 1.65e-06 1.8e-06 2.05e-06 2.15e-06 2.05e-06 1.9e-06 2.3e-06 1.4e-06 1.9e-06 1.8e-06 2.1e-06 1.65e-06 2.1e-06 1.7e-06 1.3e-06 2.15e-06 1.85e-06 2.4e-06 2.15e-06 2e-06 2.4e-06 1.3e-06 1.8e-06 1.55e-06 1.55e-06 2.3e-06 2.05e-06 1.85e-06 1.65e-06 2.1e-06 2.25e-06 2.05e-06 1.95e-06 1.85e-06
28 2e-06 8.5e-07 1.15e-06 8.5e-07 1.2e-06 2.05e-06 1.8e-06 1.45e-06 8.5e-07 1.15e-06 2.05e-06 1.2e-06 1.35e-06 2.1e-06 1.5e-06 1.9e-06 8.5e-07 8e-07 1.05e-06 1e-06 2.1e-06 2.5e-06 1.25e-06 2.25e-06 1.65e-06 9.5e-07 2.2e-06 1.65e-06 1.4e-06 1.15e-06 1.9e-06 1.85e-06 1.2e-06 9e-07 1.7e-06 2.1e-06 1.05e-06 1.7e-06 9.5e-07 1.55e-06 1.1e-06 2.05e-06 2e-06 2.25e-06 1.8e-06 7.5e-07 1.3e-06 2.2e-06 2e-06 1e-06 9.5e-07
29 2.05e-06 1.2e-06 8.5e-07 1.1e-06 1.35e-06 1.85e-06 2.1e-06 1.45e-06 1e-06 5e-08 1.3e-06 8.5e-07 1.4e-06 2.35e-06 1.9e-06 2e-06 8.5e-07 1.15e-06 7e-07 8e-07 2.65e-06 2.65e-06 1.5e-06 1.8e-06 1.7e-06 8.5e-07 2.2e-06 2.1e-06 1.15e-06 1e-07 2.2e-06 2.3e-06 1.45e-06 1.15e-06 1.25e-06 2.05e-06 4.5e-07 1.25e-06 1.4e-06 1.85e-06 1.15e-06 2.35e-06 2.3e-06 2.15e-06 1.55e-06 1.15e-06 9e-07 2.75e-06 2.05e-06 3.5e-07 8.5e-07
30 2.05e-06 1.95e-06 2.15e-06 1.95e-06 2e-06 1.8e-06 2.3e-06 2.3e-06 1.9e-06 2.2e-06 2e-06 1.9e-06 2.2e-06 2.15e-06 2.2e-06 1.75e-06 2.1e-06 1.95e-06 2.1e-06 2e-06 2.35e-06 2.15e-06 2.15e-06 2.5e-06 1.8e-06 2e-06 2.05e-06 1.7e-06 1.9e-06 2.2e-06 3.1e-06 1.9e-06 2.2e-06 2e-06 2.5e-06 2.4e-06 2.15e-06 2.5e-06 1.9e-06 2.05e-06 1.9e-06 1.9e-06 2.4e-06 2e-06 1.8e-06 1.85e-06 2.3e-06 2.45e-06 2.3e-06 2.1e-06 2e-06
31 1.85e-06 2e-06 1.75e-06 2e-06 1.85e-06 1.8e-06 2.2e-06 2.35e-06 2.1e-06 2.3e-06 2.3e-06 1.85e-06 2.3e-06 2.15e-06 2.2e-06 1.7e-06 2.25e-06 1.9e-06 2e-06 2.25e-06 2.35e-06 2.25e-06 2.1e-06 2.5e-06 1.6e-06 2.1e-06 1.8e-06 1.3e-06 1.85e-06 2.3e-06 1.9e-06 2.5e-06 2.35e-06 2.05e-06 2.6e-06 2.35e-06 2.2e-06 2.6e-06 1.25e-06 2e-06 1.75e-06 1.5e-06 2.5e-06 2.25e-06 2.05e-06 1.85e-06 2.3e-06 2.45e-06 2.25e-06 2.15e-06 2.05e-06
32 2.35e-06 1.25e-06 1.6e-06 1.25e-06 1.6e-06 2.5e-06 1.75e-06 1.3e-06 1.15e-06 1.45e-06 2.2e-06 1.65e-06 1.65e-06 2.45e-06 1.8e-06 2.35e-06 1.15e-06 1.25e-06 1.45e-06 1.3e-06 2.55e-06 2.4e-06 1.65e-06 2.6e-06 2e-06 1.35e-06 2.65e-06 2.15e-06 1.2e-06 1.45e-06 2.2e-06 2.35e-06 2e-06 1.3e-06 1.55e-06 2.45e-06 1.35e-06 1.55e-06 1.55e-06 2.05e-06 1.5e-06 2.55e-06 2.35e-06 1.95e-06 1.95e-06 1.2e-06 1.7e-06 2.65e-06 2.35e-06 1.3e-06 1.4e-06
33 2.2e-06 7.5e-07 1.3e-06 7e-07 1.25e-06 2.15e-06 1.85e-06 1.45e-06 8e-07 1.15e-06 2.1e-06 1.2e-06 1.35e-06 2.2e-06 1.55e-06 1.95e-06 7.5e-07 9.5e-07 1.15e-06 1e-06 2.1e-06 2.6e-06 1.25e-06 2.3e-06 1.65e-06 9e-07 2.25e-06 1.85e-06 9e-07 1.15e-06 2e-06 2.05e-06 1.3e-06 1.4e-06 1.7e-06 2.05e-06 1.05e-06 1.7e-06 1.25e-06 1.7e-06 1.1e-06 2.3e-06 2.05e-06 2.4e-06 1.85e-06 8e-07 1.3e-06 2.15e-06 2.05e-06 1e-06 1e-06
34 2.6e-06 1.7e-06 1.65e-06 1.65e-06 1.8e-06 2.4e-06 1.75e-06 1.2e-06 1.55e-06 1.25e-06 2.15e-06 1.65e-06 1.85e-06 2.85e-06 2.05e-06 2.45e-06 1.55e-06 1.75e-06 1.55e-06 1.55e-06 3e-06 2.25e-06 1.9e-06 2.6e-06 2.15e-06 1.6e-06 2.7e-06 2.4e-06 1.7e-06 1.25e-06 2.5e-06 2.6e-06 1.55e-06 1.7e-06 2.4e-06 2.6e-06 1.4e-06 1.2e-06 1.85e-06 2.35e-06 1.65e-06 2.75e-06 2.8e-06 2.15e-06 2.1e-06 1.65e-06 1.75e-06 3.1e-06 2.55e-06 1.3e-06 1.65e-06
35 2.45e-06 2.1e-06 2.2e-06 2.05e-06 2.25e-06 2.35e-06 2.8e-06 2.4e-06 2.05e-06 2.05e-06 2.3e-06 1.95e-06 2.35e-06 2.7e-06 2.5e-06 2.15e-06 2e-06 2.15e-06 2e-06 2.2e-06 2.05e-06 2.8e-06 2.2e-06 1.9e-06 2e-06 2.15e-06 2.45e-06 2.15e-06 2.1e-06 2.05e-06 2.4e-06 2.35e-06 2.45e-06 2.05e-06 2.6e-06 3.4e-06 1.9e-06 2.6e-06 2.15e-06 2.15e-06 2.1e-06 2.5e-06 1.95e-06 2.55e-06 2.1e-06 2.05e-06 2.2e-06 2.15e-06 1.7e-06 1.95e-06 2.2e-06
36 2e-06 1.1e-06 1e-06 1e-06 1.25e-06 2.05e-06 2e-06 1.35e-06 9e-07 4.5e-07 1.5e-06 1e-06 1.3e-06 2.3e-06 1.8e-06 1.95e-06 7.5e-07 1.05e-06 8.5e-07 9.5e-07 2.5e-06 2.6e-06 1.4e-06 1.9e-06 1.6e-06 1e-06 2.25e-06 2e-06 1.05e-06 4.5e-07 2.15e-06 2.2e-06 1.35e-06 1.05e-06 1.4e-06 1.9e-06 5e-07 1.4e-06 1.3e-06 1.8e-06 1.05e-06 2.3e-06 2.15e-06 2.1e-06 1.5e-06 1.05e-06 9e-07 2.6e-06 1.9e-06 5e-07 1e-06
37 2.6e-06 1.7e-06 1.65e-06 1.65e-06 1.8e-06 2.4e-06 1.75e-06 1.2e-06 1.55e-06 1.25e-06 2.15e-06 1.65e-06 1.85e-06 2.85e-06 2.05e-06 2.45e-06 1.55e-06 1.75e-06 1.55e-06 1.55e-06 3e-06 2.25e-06 1.9e-06 2.6e-06 2.15e-06 1.6e-06 2.7e-06 2.4e-06 1.7e-06 1.25e-06 2.5e-06 2.6e-06 1.55e-06 1.7e-06 1.2e-06 2.6e-06 1.4e-06 2.4e-06 1.85e-06 2.35e-06 1.65e-06 2.75e-06 2.8e-06 2.15e-06 2.1e-06 1.65e-06 1.75e-06 3.1e-06 2.55e-06 1.3e-06 1.65e-06
