 slim_762493338 slim_762493313 slim_762493302 slim_762493293 slim_762493305 slim_762493350 slim_762493292 slim_762493334 slim_762493310 slim_762493330 slim_762493331 slim_762493343 slim_762493322 slim_762493290 slim_762493318 slim_762493304 slim_762493314 slim_762493303 slim_762493316 slim_762493336 slim_762493291 slim_762493342 slim_762493321 slim_762493306 slim_762493324 slim_762493285 slim_762493337 slim_762493298 slim_762493288 slim_762493326 slim_762493332 slim_762493333 slim_762493329 slim_762493287 slim_762493327 slim_762493295 slim_762493325 slim_762493346 slim_762493340 slim_762493319 slim_762493328 slim_762493341 slim_762493347 slim_762493323 slim_762493311 slim_762493335 slim_762493307 slim_762493345 slim_762493301 slim_762493309 slim_762493294 slim_762493344 slim_762493348 slim_762493286 slim_762493315 slim_762493312 slim_762493289 slim_762493353 slim_762493317 slim_762493297 slim_762493299 slim_762493351 slim_762493339 slim_762493308 slim_762493296 slim_762493320 slim_762493349 slim_762493300 slim_762493352
10 1.1e-06 2.4e-06 1.95e-06 2.45e-06 9e-07 1.3e-06 2.75e-06 1.75e-06 2.1e-06 2e-06 1.5e-06 1.8e-06 2.35e-06 2.45e-06 1.65e-06 1.6e-06 2.35e-06 1.9e-06 2.2e-06 2.35e-06 1.55e-06 1.75e-06 2.35e-06 1.8e-06 1.65e-06 2.35e-06 1.05e-06 1.9e-06 1.8e-06 2.3e-06 2.5e-06 1.7e-06 1.7e-06 1.95e-06 2.4e-06 1.6e-06 2.45e-06 2.3e-06 2.8e-06 8.5e-07 2.35e-06 1.65e-06 1.8e-06 2e-06 1.9e-06 1.7e-06 2.05e-06 1.55e-06 1.95e-06 1.25e-06 2.05e-06 1.95e-06 9e-07 2.65e-06 1.2e-06 1.85e-06 1.9e-06 1.45e-06 1.95e-06 1.15e-06 1e-06 1.85e-06 1.55e-06 2.55e-06 1.95e-06 1.75e-06 2.35e-06 1.9e-06 1e-06
11 1.5e-06 1.7e-06 2.4e-06 2.3e-06 1.45e-06 1.85e-06 2.45e-06 1.7e-06 1.6e-06 2.1e-06 1.8e-06 2.4e-06 2.7e-06 2.1e-06 1.95e-06 2.3e-06 2.35e-06 2e-06 2.1e-06 1.7e-06 1.5e-06 1.95e-06 2.35e-06 2.25e-06 1.55e-06 2.7e-06 1.95e-06 1.75e-06 2.1e-06 2.1e-06 1.8e-06 1.65e-06 1.6e-06 2.45e-06 2.75e-06 2.35e-06 1.65e-06 2.2e-06 2.1e-06 1.9e-06 2.5e-06 2.25e-06 1.35e-06 2.45e-06 2.1e-06 1.7e-06 2.25e-06 2e-06 2.2e-06 1.4e-06 2.65e-06 2.3e-06 1.45e-06 2.25e-06 2.2e-06 2.1e-06 1.4e-06 1.7e-06 2.55e-06 2.2e-06 2e-06 2.05e-06 1.95e-06 2.6e-06 2.2e-06 2.15e-06 1.8e-06 2.15e-06 1.65e-06
12 2.25e-06 2.8e-06 8e-07 2.3e-06 2.3e-06 2.6e-06 2.4e-06 2.4e-06 3.05e-06 2.1e-06 2.35e-06 2.7e-06 2e-07 1.6e-06 2.55e-06 1.45e-06 1.65e-06 2e-06 1.75e-06 3.15e-06 2.5e-06 1.3e-06 1.4e-06 2.15e-06 2.4e-06 4e-07 1.9e-06 2.15e-06 2.1e-06 2.85e-06 2.9e-06 2.95e-06 2.55e-06 1.05e-06 1.5e-07 1.4e-06 2.85e-06 1.6e-06 2.5e-06 2.45e-06 1.7e-06 8.5e-07 2.7e-06 8e-07 1.45e-06 3e-06 1.5e-06 1.55e-06 2.15e-06 2.65e-06 1e-06 1.15e-06 2.3e-06 1.8e-06 2.1e-06 1.7e-06 2.45e-06 2.05e-06 8.5e-07 2.75e-06 2.55e-06 1.3e-06 1.45e-06 9.5e-07 1.6e-06 1.7e-06 2.7e-06 2.5e-06 2.55e-06
13 2.05e-06 1.75e-06 1.6e-06 2.5e-06 2.05e-06 2.5e-06 2.35e-06 2.5e-06 2.2e-06 1.85e-06 2.45e-06 2.1e-06 1.6e-06 3e-06 2.1e-06 2.05e-06 1.85e-06 1.75e-06 2.3e-06 2.4e-06 1.8e-06 2.05e-06 1.75e-06 2.65e-06 2.25e-06 1.7e-06 2.4e-06 1.95e-06 2.15e-06 2.3e-06 1.85e-06 2.85e-06 1.95e-06 1.9e-06 1.65e-06 2.25e-06 1.85e-06 2e-06 2.2e-06 2.55e-06 2.45e-06 1.85e-06 1.85e-06 1.7e-06 2.2e-06 2.7e-06 2.2e-06 2e-06 2.15e-06 2.25e-06 1.95e-06 2.05e-06 2.05e-06 1.85e-06 2.65e-06 2.1e-06 1.9e-06 2.05e-06 2e-06 3.05e-06 2.85e-06 2e-06 1.9e-06 2e-06 2.1e-06 2.35e-06 1.95e-06 2.3e-06 2.5e-06
14 1.35e-06 1.3e-06 2.05e-06 2.6e-06 1.2e-06 1.75e-06 2.25e-06 2.55e-06 1.9e-06 1.35e-06 1.65e-06 1.95e-06 2.55e-06 2.1e-06 1.9e-06 1.95e-06 1.7e-06 1.25e-06 2.85e-06 2.3e-06 1.2e-06 2.45e-06 1.8e-06 2.85e-06 1.95e-06 2.55e-06 2.15e-06 1.65e-06 1.8e-06 1.45e-06 1.3e-06 2.7e-06 1.25e-06 2.3e-06 2.6e-06 2.5e-06 1.35e-06 2.3e-06 2.6e-06 1.7e-06 2.95e-06 2.1e-06 1.55e-06 2.1e-06 2.6e-06 2.35e-06 2.6e-06 2.15e-06 1.65e-06 1.7e-06 2.5e-06 2.55e-06 1.2e-06 2.3e-06 2.35e-06 2.2e-06 1.9e-06 1.85e-06 2.4e-06 2.45e-06 2.3e-06 2.4e-06 1.9e-06 2.9e-06 2.3e-06 2.75e-06 1.65e-06 1.6e-06 2e-06
15 1.55e-06 2.55e-06 1.25e-06 2.45e-06 1.35e-06 1.8e-06 2.55e-06 2.1e-06 2.45e-06 1.8e-06 1.6e-06 2.3e-06 1.45e-06 2.05e-06 1.95e-06 2.1e-06 2e-06 1.7e-06 1.95e-06 2.8e-06 1.9e-06 1.7e-06 1.95e-06 2.15e-06 2.05e-06 1.45e-06 1.6e-06 1.95e-06 2e-06 2.6e-06 2.65e-06 2.45e-06 1.95e-06 1.6e-06 1.5e-06 1.7e-06 2.6e-06 2.05e-06 2.65e-06 1.7e-06 2.05e-06 1.35e-06 2.1e-06 1.3e-06 1.85e-06 2.3e-06 1.75e-06 1.6e-06 1.9e-06 1.7e-06 1.45e-06 1.55e-06 1.35e-06 2.25e-06 1.7e-06 1.7e-06 2.15e-06 1.8e-06 1.4e-06 2.2e-06 2e-06 1.6e-06 1.5e-06 1.85e-06 1.7e-06 2e-06 2.5e-06 2.05e-06 1.8e-06
16 2.1e-06 1.7e-06 1.65e-06 2.4e-06 2.1e-06 2.45e-06 2.15e-06 2.85e-06 2.5e-06 1.6e-06 2.35e-06 2.35e-06 1.65e-06 1.85e-06 1.7e-06 2e-06 2.7e-06 1.5e-06 2.65e-06 2.7e-06 1.9e-06 2.2e-06 1.55e-06 2.75e-06 2.3e-06 1.5e-06 2.4e-06 1.95e-06 1.95e-06 1.75e-06 1.7e-06 3.1e-06 1.85e-06 1.85e-06 1.7e-06 2.2e-06 1.75e-06 2.05e-06 2.5e-06 2.45e-06 2.5e-06 1.9e-06 2.15e-06 1.7e-06 2.35e-06 2.95e-06 2.35e-06 2.2e-06 1.85e-06 2.5e-06 2.05e-06 2.2e-06 2.1e-06 2e-06 2.55e-06 2.05e-06 2.3e-06 2.15e-06 1.95e-06 2.95e-06 2.75e-06 2.05e-06 2.05e-06 2.15e-06 2.2e-06 2.55e-06 1.95e-06 1.95e-06 2.6e-06
17 1.6e-06 1.25e-06 1.45e-06 2.45e-06 1.45e-06 2.1e-06 2.2e-06 2.7e-06 1.95e-06 1e-06 1.9e-06 2e-06 2e-06 1.75e-06 1.25e-06 1.7e-06 1.5e-06 1.8e-06 2.8e-06 2.35e-06 1.35e-06 2.25e-06 1.5e-06 2.8e-06 1.95e-06 2e-06 2.15e-06 1.7e-06 1.7e-06 1.5e-06 1.35e-06 2.85e-06 1.3e-06 1.95e-06 2.05e-06 2.3e-06 1.3e-06 2.1e-06 2.45e-06 2e-06 2.55e-06 1.95e-06 1.6e-06 1.5e-06 2.4e-06 2.5e-06 2.4e-06 2.05e-06 1.7e-06 1.85e-06 2.25e-06 2.45e-06 1.45e-06 2e-06 2.5e-06 2e-06 1.95e-06 1.85e-06 2.2e-06 2.7e-06 2.5e-06 2.2e-06 1.9e-06 2.5e-06 2.1e-06 2.6e-06 1.6e-06 1.65e-06 2.15e-06
18 1.8e-06 3.05e-06 2.05e-06 2e-06 1.85e-06 2e-06 2.2e-06 1.5e-06 2.35e-06 2.9e-06 2.2e-06 2.1e-06 1.75e-06 2.3e-06 2.85e-06 1.95e-06 2.65e-06 2.8e-06 1.5e-06 2.55e-06 2.4e-06 1.6e-06 2.55e-06 1.5e-06 2.25e-06 1.8e-06 2.05e-06 2e-06 2.5e-06 3.4e-06 3.15e-06 2e-06 2.45e-06 1.9e-06 1.8e-06 2e-06 3.1e-06 2.05e-06 1.8e-06 2.3e-06 1.65e-06 1.7e-06 2.2e-06 2.1e-06 1.75e-06 2.05e-06 1.25e-06 1.6e-06 2.3e-06 1.7e-06 1.6e-06 1.15e-06 1.85e-06 2.35e-06 1.8e-06 1.85e-06 1.9e-06 1.75e-06 1.5e-06 2.6e-06 2.4e-06 1.5e-06 1.6e-06 1.2e-06 1.8e-06 1.75e-06 2.9e-06 2.75e-06 2e-06
19 1.95e-06 1.9e-06 2.85e-06 2.7e-06 1.95e-06 2.25e-06 2.8e-06 1.7e-06 1.7e-06 2.45e-06 2.35e-06 1.7e-06 3.15e-06 2.4e-06 2.3e-06 2.8e-06 2.7e-06 2.35e-06 2.55e-06 2.7e-06 1.8e-06 2.45e-06 2.7e-06 2.8e-06 2.1e-06 3.15e-06 2.55e-06 2.1e-06 2.45e-06 2.4e-06 2e-06 1.7e-06 2e-06 2.95e-06 3.2e-06 2.9e-06 2e-06 2.55e-06 2.2e-06 2.45e-06 2.85e-06 2.75e-06 1.7e-06 2.9e-06 2.6e-06 1.7e-06 2.75e-06 2.55e-06 2.6e-06 1.9e-06 3.15e-06 2.85e-06 1.95e-06 2.35e-06 2.8e-06 2.55e-06 1.75e-06 2.2e-06 3.05e-06 2.8e-06 2.6e-06 2.55e-06 2.45e-06 3.05e-06 2.65e-06 2.55e-06 1.95e-06 2.55e-06 2.25e-06
20 1.1e-06 1.15e-06 2e-06 2.5e-06 9.5e-07 1.5e-06 2.25e-06 2.1e-06 1.4e-06 1.45e-06 1.55e-06 1.5e-06 2.5e-06 1.8e-06 1.2e-06 1.9e-06 1.9e-06 1.35e-06 2.4e-06 1.8e-06 1.8e-06 2.2e-06 1.9e-06 2.55e-06 1.7e-06 2.5e-06 2.05e-06 1.55e-06 1.85e-06 1.8e-06 1.25e-06 2.25e-06 1.15e-06 2.2e-06 2.55e-06 2.4e-06 1.25e-06 2.2e-06 2.1e-06 1.65e-06 2.7e-06 2.05e-06 1.05e-06 2.05e-06 2.35e-06 1.9e-06 2.35e-06 1.85e-06 1.75e-06 1.25e-06 2.45e-06 2.3e-06 9.5e-07 2e-06 2.25e-06 1.95e-06 1.4e-06 1.55e-06 2.35e-06 2.35e-06 2.2e-06 2.15e-06 1.65e-06 2.65e-06 2.05e-06 2.45e-06 1.5e-06 1.7e-06 1.7e-06
21 1.75e-06 2.75e-06 1.55e-06 2.15e-06 1.75e-06 2e-06 2.55e-06 1.65e-06 2.45e-06 2.35e-06 1.75e-06 1.95e-06 1.3e-06 2.05e-06 2.45e-06 1.7e-06 2.2e-06 2.25e-06 1.6e-06 2.45e-06 2.2e-06 2.5e-06 2.05e-06 1.8e-06 1.85e-06 1.45e-06 1.5e-06 2e-06 2.1e-06 2.7e-06 2.85e-06 1.8e-06 2.25e-06 1.65e-06 1.35e-06 1.55e-06 2.8e-06 1.85e-06 2.4e-06 1.85e-06 1.8e-06 1.3e-06 2.2e-06 1.55e-06 1.45e-06 2.05e-06 1.6e-06 1.6e-06 2.25e-06 1.85e-06 1.6e-06 1.45e-06 1.75e-06 2.2e-06 1.7e-06 1.75e-06 1.95e-06 1.75e-06 1.45e-06 1.95e-06 1.75e-06 1.4e-06 1.55e-06 1.6e-06 1.75e-06 1.55e-06 2.55e-06 2.4e-06 1.75e-06
22 2.1e-06 1.7e-06 1.55e-06 2.4e-06 2.1e-06 2.55e-06 2.25e-06 2.75e-06 2.5e-06 1.6e-06 2.35e-06 2.35e-06 1.4e-06 1.75e-06 1.8e-06 1.95e-06 1.55e-06 1.5e-06 2.55e-06 2.7e-06 1.9e-06 2.05e-06 2.7e-06 2.75e-06 2.25e-06 1.55e-06 2.3e-06 1.85e-06 1.9e-06 1.85e-06 1.8e-06 3.1e-06 1.85e-06 1.8e-06 1.45e-06 2.15e-06 1.75e-06 1.9e-06 2.5e-06 2.45e-06 2.5e-06 1.65e-06 2.15e-06 1.55e-06 2.25e-06 2.95e-06 2.25e-06 2.1e-06 1.85e-06 2.5e-06 1.95e-06 2.1e-06 2.1e-06 1.95e-06 2.55e-06 2.15e-06 2.2e-06 2.15e-06 1.8e-06 2.95e-06 2.75e-06 2.05e-06 1.95e-06 2.05e-06 2.15e-06 2.45e-06 1.9e-06 2e-06 2.6e-06
23 2e-06 3.2e-06 2.25e-06 2.15e-06 2e-06 2.2e-06 2.55e-06 1.95e-06 2.7e-06 2.9e-06 1.8e-06 2.25e-06 2.15e-06 2.65e-06 2.85e-06 2.15e-06 2.75e-06 2.8e-06 1.5e-06 2.8e-06 2.55e-06 1.8e-06 2.75e-06 2.9e-06 2.25e-06 2.1e-06 1.7e-06 2.4e-06 2.4e-06 3.2e-06 3.3e-06 2.05e-06 2.6e-06 2e-06 2.2e-06 1.8e-06 3.25e-06 2.4e-06 2.35e-06 1.9e-06 1.85e-06 1.95e-06 2.5e-06 2.3e-06 1.95e-06 2.25e-06 1.65e-06 1.8e-06 2.45e-06 2e-06 1.95e-06 1.65e-06 2e-06 2.75e-06 1.55e-06 2.1e-06 2.3e-06 1.85e-06 1.85e-06 2e-06 1.8e-06 1.85e-06 1.95e-06 1.75e-06 2.15e-06 1.75e-06 3.05e-06 2.75e-06 1.75e-06
24 1.5e-06 2.05e-06 2.15e-06 2.45e-06 1.45e-06 1.85e-06 2.6e-06 1.9e-06 1.9e-06 2.05e-06 1.65e-06 1.55e-06 2.4e-06 2.25e-06 1.95e-06 2.05e-06 2.3e-06 1.95e-06 2.25e-06 2.1e-06 1.7e-06 1.85e-06 2.25e-06 2.25e-06 2.7e-06 2.45e-06 1.75e-06 1.9e-06 2.1e-06 2.25e-06 2.15e-06 1.85e-06 1.75e-06 2.25e-06 2.45e-06 2.15e-06 2e-06 2.35e-06 2.45e-06 1.75e-06 2.45e-06 2e-06 1.7e-06 2.15e-06 1.95e-06 1.85e-06 2.2e-06 2e-06 2.15e-06 1.5e-06 2.4e-06 2.25e-06 1.45e-06 2.4e-06 2e-06 2e-06 1.75e-06 1.7e-06 2.25e-06 2.05e-06 1.85e-06 2e-06 1.95e-06 2.55e-06 2.1e-06 2.15e-06 2.15e-06 2.1e-06 1.65e-06
25 2.25e-06 2.8e-06 9e-07 2.25e-06 2.3e-06 2.45e-06 2.35e-06 2.5e-06 3.05e-06 2.1e-06 2.35e-06 2.7e-06 4e-07 1.7e-06 2.55e-06 1.45e-06 1.5e-06 2e-06 1.8e-06 3.15e-06 2.5e-06 1.45e-06 1.55e-06 2.1e-06 2.45e-06 4e-07 2e-06 2.25e-06 2.15e-06 2.85e-06 2.9e-06 2.95e-06 2.55e-06 1e-06 4.5e-07 1.35e-06 2.85e-06 1.75e-06 2.45e-06 2.45e-06 1.65e-06 1.1e-06 2.7e-06 9.5e-07 1.6e-06 3e-06 1.55e-06 1.65e-06 2.1e-06 2.65e-06 1.05e-06 1.2e-06 2.3e-06 1.75e-06 2.05e-06 1.55e-06 2.55e-06 2.05e-06 9.5e-07 2.75e-06 2.55e-06 1.25e-06 1.55e-06 1e-06 1.55e-06 1.8e-06 2.75e-06 2.4e-06 2.55e-06
26 1.6e-06 2.75e-06 1.8e-06 2.3e-06 1.45e-06 1.75e-06 2.85e-06 1.7e-06 2.5e-06 2.25e-06 1.05e-06 1.95e-06 1.9e-06 2.4e-06 2.15e-06 1.6e-06 2.4e-06 2.15e-06 2.05e-06 2.55e-06 2.05e-06 1.5e-06 2.3e-06 1.7e-06 1.75e-06 2e-06 1.4e-06 2e-06 1.85e-06 2.4e-06 2.85e-06 1.7e-06 2.1e-06 1.85e-06 1.95e-06 1.35e-06 2.8e-06 2.1e-06 2.9e-06 1.1e-06 2.15e-06 1.35e-06 2.2e-06 1.85e-06 1.65e-06 1.95e-06 1.7e-06 1.65e-06 2.1e-06 1.7e-06 1.8e-06 1.8e-06 1.45e-06 2.6e-06 1.1e-06 1.95e-06 1.95e-06 1.75e-06 1.7e-06 1.15e-06 9.5e-07 1.6e-06 1.75e-06 2.25e-06 1.95e-06 1.55e-06 2.45e-06 2.1e-06 1.15e-06
