 slim_761906656 slim_761906670 slim_761906653 slim_761906677 slim_761906691 slim_761906661 slim_761906682 slim_761906666 slim_761906658 slim_761906679 slim_761906669 slim_761906673 slim_761906678 slim_761906671 slim_761906659 slim_761906692 slim_761906680 slim_761906654 slim_761906689 slim_761906657 slim_761906696 slim_761906651 slim_761906681 slim_761906688 slim_761906674 slim_761906668 slim_761906694 slim_761906695 slim_761906687 slim_761906676 slim_761906663 slim_761906664 slim_761906675 slim_761906652 slim_761906660 slim_761906665 slim_761906697 slim_761906655 slim_761906683 slim_761906650 slim_761906686 slim_761906667 slim_761906693 slim_761906685 slim_761906690 slim_761906672 slim_761906662 slim_761906684
10 2.82e-05 2.62e-05 1.58e-05 1.595e-05 3.295e-05 1.575e-05 1.58e-05 2.145e-05 2.68e-05 2.1e-05 3.1e-05 1.76e-05 1.58e-05 1.55e-05 3.81e-05 3.11e-05 3.155e-05 2.615e-05 2.785e-05 3.8e-05 2.09e-05 2.08e-05 2.675e-05 2.7e-05 1.555e-05 2.705e-05 2.605e-05 1.565e-05 1.585e-05 1.575e-05 1.55e-05 2.7e-05 2.605e-05 2.18e-05 2.205e-05 1.58e-05 2.205e-05 1.575e-05 1.56e-05 2.695e-05 1.565e-05 1.575e-05 1.565e-05 1.56e-05 2.185e-05 2.17e-05 1.57e-05 1.56e-05
11 2.835e-05 2.64e-05 9.45e-06 9e-06 3.61e-05 8.9e-06 1.41e-05 2.34e-05 2.695e-05 1.47e-05 1.76e-05 1.75e-05 8.9e-06 1.255e-05 4.465e-05 3.905e-05 3.595e-05 2.6e-05 2.295e-05 4.455e-05 1.75e-05 2.19e-05 2.3e-05 2.685e-05 8.8e-06 2.68e-05 3.125e-05 8.9e-06 1.275e-05 9.1e-06 1.43e-05 2.675e-05 2.6e-05 1.805e-05 1.865e-05 9.1e-06 1.87e-05 8.85e-06 1.905e-05 3.185e-05 9.3e-06 9.1e-06 1.905e-05 1.76e-05 1.355e-05 1.835e-05 9.15e-06 1.4e-05
12 3.67e-05 3.29e-05 7.55e-06 4.5e-07 3.83e-05 4e-07 1.215e-05 3e-05 3.345e-05 6.15e-06 1.58e-05 8.9e-06 6e-07 1.065e-05 5.3e-05 4.565e-05 3.605e-05 3.26e-05 3.13e-05 5.29e-05 2.225e-05 2.01e-05 1.635e-05 2.68e-05 3.5e-07 2.665e-05 3.785e-05 4.5e-07 1.085e-05 7.1e-06 1.905e-05 2.67e-05 2.595e-05 1.135e-05 1.855e-05 7.25e-06 1.87e-05 7.05e-06 1.735e-05 3.19e-05 7.4e-06 7.1e-06 1.08e-05 9.25e-06 1.35e-05 1.83e-05 7.3e-06 1.22e-05
13 3.315e-05 2.61e-05 1.065e-05 1.08e-05 3.79e-05 1.06e-05 1.57e-05 2.645e-05 2.67e-05 1.585e-05 1.55e-05 1.255e-05 1.065e-05 2.07e-05 4.305e-05 3.605e-05 3.65e-05 2.605e-05 2.785e-05 4.295e-05 1.575e-05 2.07e-05 2.665e-05 2.69e-05 1.04e-05 2.695e-05 3.105e-05 1.05e-05 1.07e-05 1.06e-05 1.55e-05 2.69e-05 2.595e-05 2.17e-05 2.195e-05 1.065e-05 2.195e-05 1.06e-05 2.06e-05 3.19e-05 1.05e-05 1.06e-05 2.06e-05 1.55e-05 1.68e-05 2.16e-05 1.055e-05 1.55e-05
14 1.77e-05 2.09e-05 4.655e-05 5.32e-05 1.525e-05 5.295e-05 4.145e-05 2.37e-05 1.995e-05 4.785e-05 3.81e-05 4.465e-05 5.3e-05 4.305e-05 2e-07 7.95e-06 1.765e-05 2.08e-05 2.26e-05 1e-07 3.105e-05 3.365e-05 3.72e-05 2.67e-05 5.275e-05 2.67e-05 1.575e-05 5.285e-05 4.305e-05 4.645e-05 3.475e-05 2.665e-05 2.725e-05 4.215e-05 3.54e-05 4.65e-05 3.54e-05 4.645e-05 3.625e-05 2.14e-05 4.65e-05 4.645e-05 4.3e-05 4.485e-05 4.05e-05 3.555e-05 4.63e-05 4.12e-05
15 2.275e-05 2e-05 3.905e-05 4.58e-05 2.12e-05 4.56e-05 3.395e-05 2.2e-05 2e-05 4.105e-05 3.11e-05 3.905e-05 4.565e-05 3.605e-05 7.95e-06 1.53e-05 1.725e-05 2.005e-05 2.72e-05 7.85e-06 2.525e-05 2.675e-05 3.635e-05 2.685e-05 4.54e-05 2.69e-05 1.485e-05 4.55e-05 3.61e-05 3.895e-05 2.71e-05 2.685e-05 2.65e-05 4.07e-05 3.425e-05 3.9e-05 3.425e-05 3.905e-05 2.875e-05 2.17e-05 3.895e-05 3.895e-05 3.55e-05 3.785e-05 3.895e-05 3.395e-05 3.885e-05 3.375e-05
16 2.685e-05 2.74e-05 3.615e-05 3.62e-05 2.195e-05 3.6e-05 3.1e-05 2.575e-05 2.67e-05 3.14e-05 3.155e-05 3.595e-05 3.605e-05 3.65e-05 1.765e-05 1.725e-05 3.15e-05 2.73e-05 3.115e-05 1.755e-05 3.17e-05 2.6e-05 2.6e-05 2.69e-05 3.58e-05 2.695e-05 2.225e-05 3.59e-05 3.66e-05 3.6e-05 3.08e-05 2.69e-05 2.725e-05 3.1e-05 3.15e-05 3.605e-05 3.145e-05 3.595e-05 2.58e-05 2.18e-05 3.6e-05 3.6e-05 2.59e-05 3.165e-05 3.61e-05 3.09e-05 3.59e-05 3.08e-05
17 2e-05 1.95e-05 2.63e-05 3.28e-05 2.62e-05 3.255e-05 2.62e-05 1.955e-05 2.015e-05 3.35e-05 2.615e-05 2.6e-05 3.26e-05 2.605e-05 2.08e-05 2.005e-05 2.73e-05 3.84e-05 1.97e-05 2.07e-05 2e-05 2.685e-05 3.325e-05 2.68e-05 3.235e-05 2.68e-05 1.94e-05 3.245e-05 2.615e-05 2.615e-05 1.96e-05 2.675e-05 2.575e-05 3.27e-05 2.635e-05 2.62e-05 2.63e-05 2.595e-05 2.605e-05 2.67e-05 2.62e-05 2.615e-05 3.27e-05 3.28e-05 2.63e-05 2.62e-05 2.6e-05 2.595e-05
18 6.4e-06 1.96e-05 2.45e-05 3.135e-05 2.035e-05 3.125e-05 2.45e-05 1.15e-05 2.015e-05 3.675e-05 2.785e-05 2.295e-05 3.13e-05 2.785e-05 2.26e-05 2.72e-05 3.115e-05 1.97e-05 1.08e-05 2.26e-05 2.65e-05 3.23e-05 3.035e-05 2.695e-05 3.105e-05 2.71e-05 1.94e-05 3.115e-05 2.79e-05 2.455e-05 1.76e-05 2.705e-05 2.615e-05 2.54e-05 1.89e-05 2.46e-05 1.89e-05 2.46e-05 2.425e-05 2.675e-05 2.45e-05 2.455e-05 3.105e-05 3.465e-05 1.835e-05 1.86e-05 2.435e-05 2.435e-05
19 1.76e-05 2.08e-05 4.645e-05 5.31e-05 1.515e-05 5.285e-05 4.135e-05 2.36e-05 1.985e-05 4.78e-05 3.8e-05 4.455e-05 5.29e-05 4.295e-05 1e-07 7.85e-06 1.755e-05 2.07e-05 2.26e-05 0.0 3.095e-05 3.355e-05 3.71e-05 2.66e-05 5.265e-05 2.66e-05 1.565e-05 5.275e-05 4.295e-05 4.635e-05 3.465e-05 2.655e-05 2.715e-05 4.205e-05 3.53e-05 4.64e-05 3.53e-05 4.635e-05 3.615e-05 2.14e-05 4.64e-05 4.635e-05 4.29e-05 4.475e-05 4.04e-05 3.545e-05 4.62e-05 4.11e-05
20 3.165e-05 2.03e-05 1.6e-05 2.245e-05 3.74e-05 2.22e-05 2.09e-05 2.525e-05 2.01e-05 2.26e-05 2.09e-05 1.75e-05 2.225e-05 1.575e-05 3.105e-05 2.525e-05 3.17e-05 2e-05 2.65e-05 3.095e-05 1.77e-05 2.09e-05 3.325e-05 2.675e-05 2.2e-05 2.675e-05 2.525e-05 2.21e-05 1.59e-05 1.58e-05 1.43e-05 2.665e-05 2.655e-05 3.33e-05 2.7e-05 1.585e-05 2.695e-05 1.56e-05 2.58e-05 3.17e-05 1.585e-05 1.58e-05 3.245e-05 2.755e-05 2.205e-05 2.68e-05 1.57e-05 2.065e-05
21 3.295e-05 2.69e-05 2.035e-05 2.015e-05 3.295e-05 2.01e-05 2.01e-05 2.595e-05 2.68e-05 2.04e-05 2.08e-05 2.19e-05 2.01e-05 2.07e-05 3.365e-05 2.675e-05 2.6e-05 2.685e-05 3.23e-05 3.355e-05 2.09e-05 3.99e-05 2.61e-05 2.69e-05 2e-05 2.69e-05 2.68e-05 2.01e-05 2.085e-05 2.005e-05 2.005e-05 2.685e-05 2.675e-05 2.605e-05 2.655e-05 2.01e-05 2.665e-05 2.01e-05 2.01e-05 2.695e-05 2.02e-05 2.005e-05 2.02e-05 2.09e-05 2.62e-05 2.61e-05 2.015e-05 2.005e-05
22 3.08e-05 3.36e-05 2.355e-05 1.645e-05 2.745e-05 1.64e-05 2.31e-05 3e-05 3.355e-05 1.72e-05 2.675e-05 2.3e-05 1.635e-05 2.665e-05 3.72e-05 3.635e-05 2.6e-05 3.325e-05 3.035e-05 3.71e-05 3.325e-05 2.61e-05 3.26e-05 2.69e-05 1.635e-05 2.675e-05 3.35e-05 1.645e-05 2.68e-05 2.31e-05 3e-05 2.68e-05 2.665e-05 1.63e-05 2.36e-05 2.325e-05 2.37e-05 2.3e-05 2.325e-05 2.695e-05 2.34e-05 2.31e-05 1.67e-05 2.02e-05 2.35e-05 2.325e-05 2.325e-05 2.315e-05
23 2.73e-05 2.695e-05 2.7e-05 2.675e-05 2.69e-05 2.675e-05 2.69e-05 2.685e-05 2.675e-05 2.715e-05 2.7e-05 2.685e-05 2.68e-05 2.69e-05 2.67e-05 2.685e-05 2.69e-05 2.68e-05 2.695e-05 2.66e-05 2.675e-05 2.69e-05 2.69e-05 5.32e-05 2.665e-05 2.675e-05 2.685e-05 2.675e-05 2.695e-05 2.685e-05 2.69e-05 2.675e-05 2.67e-05 2.69e-05 2.705e-05 2.69e-05 2.715e-05 2.67e-05 2.685e-05 2.68e-05 2.695e-05 2.685e-05 2.695e-05 2.71e-05 2.685e-05 2.7e-05 2.68e-05 2.68e-05
24 3.645e-05 3.265e-05 7.3e-06 5.5e-07 3.81e-05 2.5e-07 1.22e-05 2.975e-05 3.32e-05 6.15e-06 1.555e-05 8.8e-06 3.5e-07 1.04e-05 5.275e-05 4.54e-05 3.58e-05 3.235e-05 3.105e-05 5.265e-05 2.2e-05 2e-05 1.635e-05 2.665e-05 1e-07 2.665e-05 3.76e-05 1.5e-07 1.06e-05 7.1e-06 1.88e-05 2.66e-05 2.57e-05 1.14e-05 1.845e-05 7.15e-06 1.84e-05 6.9e-06 1.71e-05 3.165e-05 7.15e-06 7.1e-06 1.055e-05 9e-06 1.335e-05 1.81e-05 7.05e-06 1.195e-05
25 2.73e-05 2.7e-05 2.715e-05 2.675e-05 2.685e-05 2.67e-05 2.675e-05 2.695e-05 2.68e-05 2.7e-05 2.705e-05 2.68e-05 2.665e-05 2.695e-05 2.67e-05 2.69e-05 2.695e-05 2.68e-05 2.71e-05 2.66e-05 2.675e-05 2.69e-05 2.675e-05 2.675e-05 2.665e-05 5.32e-05 2.69e-05 2.675e-05 2.705e-05 2.675e-05 2.7e-05 2.67e-05 2.67e-05 2.67e-05 2.7e-05 2.69e-05 2.715e-05 2.68e-05 2.69e-05 2.68e-05 2.705e-05 2.675e-05 2.7e-05 2.715e-05 2.705e-05 2.7e-05 2.69e-05 2.68e-05
26 1.495e-05 1.935e-05 3.125e-05 3.8e-05 2.115e-05 3.78e-05 2.615e-05 1.415e-05 2e-05 3.855e-05 2.605e-05 3.125e-05 3.785e-05 3.105e-05 1.575e-05 1.485e-05 2.225e-05 1.94e-05 1.94e-05 1.565e-05 2.525e-05 2.68e-05 3.35e-05 2.685e-05 3.76e-05 2.69e-05 2.83e-05 3.77e-05 3.115e-05 3.115e-05 1.925e-05 2.685e-05 2.585e-05 3.29e-05 2.645e-05 3.12e-05 2.645e-05 3.125e-05 2.09e-05 2.17e-05 3.115e-05 3.115e-05 2.775e-05 3.29e-05 3.115e-05 2.615e-05 3.105e-05 2.595e-05
27 3.655e-05 3.275e-05 7.4e-06 6.5e-07 3.82e-05 3.5e-07 1.23e-05 2.985e-05 3.33e-05 6.25e-06 1.565e-05 8.9e-06 4.5e-07 1.05e-05 5.285e-05 4.55e-05 3.59e-05 3.245e-05 3.115e-05 5.275e-05 2.21e-05 2.01e-05 1.645e-05 2.675e-05 1.5e-07 2.675e-05 3.77e-05 3e-07 1.07e-05 7.2e-06 1.89e-05 2.67e-05 2.58e-05 1.15e-05 1.855e-05 7.25e-06 1.85e-05 7e-06 1.72e-05 3.175e-05 7.25e-06 7.2e-06 1.065e-05 9.1e-06 1.345e-05 1.82e-05 7.15e-06 1.2e-05
28 3.355e-05 2.62e-05 1.08e-05 1.095e-05 3.795e-05 1.08e-05 1.59e-05 2.665e-05 2.68e-05 1.6e-05 1.585e-05 1.275e-05 1.085e-05 1.07e-05 4.305e-05 3.61e-05 3.66e-05 2.615e-05 2.79e-05 4.295e-05 1.59e-05 2.085e-05 2.68e-05 2.695e-05 1.06e-05 2.705e-05 3.115e-05 1.07e-05 2.11e-05 1.08e-05 1.57e-05 2.7e-05 2.605e-05 2.19e-05 2.225e-05 1.085e-05 2.225e-05 1.075e-05 2.08e-05 3.2e-05 1.08e-05 1.08e-05 2.095e-05 1.6e-05 1.69e-05 2.18e-05 1.06e-05 1.57e-05
29 3.015e-05 2.62e-05 7.45e-06 7.15e-06 3.79e-05 7.15e-06 1.21e-05 2.315e-05 2.675e-05 1.27e-05 1.575e-05 9.1e-06 7.1e-06 1.06e-05 4.645e-05 3.895e-05 3.6e-05 2.615e-05 2.455e-05 4.635e-05 1.58e-05 2.005e-05 2.31e-05 2.685e-05 7.1e-06 2.675e-05 3.115e-05 7.2e-06 1.08e-05 1.41e-05 1.22e-05 2.68e-05 2.605e-05 1.81e-05 1.865e-05 7.2e-06 1.88e-05 7.2e-06 1.73e-05 3.195e-05 7.3e-06 7.05e-06 1.745e-05 1.59e-05 1.34e-05 1.825e-05 7.25e-06 1.22e-05
30 1.845e-05 1.94e-05 1.23e-05 1.915e-05 3.24e-05 1.9e-05 1.225e-05 1.11e-05 1.995e-05 2.445e-05 1.55e-05 1.43e-05 1.905e-05 1.55e-05 3.475e-05 2.71e-05 3.08e-05 1.96e-05 1.76e-05 3.465e-05 1.43e-05 2.005e-05 3e-05 2.69e-05 1.88e-05 2.7e-05 1.925e-05 1.89e-05 1.57e-05 1.22e-05 1.03e-05 2.695e-05 2.605e-05 2.505e-05 1.88e-05 1.225e-05 1.88e-05 1.24e-05 1.205e-05 2.685e-05 1.215e-05 1.22e-05 1.895e-05 2.245e-05 1.825e-05 1.815e-05 1.215e-05 1.21e-05
31 2.725e-05 2.695e-05 2.71e-05 2.68e-05 2.68e-05 2.67e-05 2.685e-05 2.69e-05 2.675e-05 2.705e-05 2.7e-05 2.675e-05 2.67e-05 2.69e-05 2.665e-05 2.685e-05 2.69e-05 2.675e-05 2.705e-05 2.655e-05 2.665e-05 2.685e-05 2.68e-05 2.675e-05 2.66e-05 2.67e-05 2.685e-05 2.67e-05 2.7e-05 2.68e-05 2.695e-05 5.31e-05 2.665e-05 2.675e-05 2.7e-05 2.685e-05 2.71e-05 2.675e-05 2.685e-05 2.675e-05 2.7e-05 2.68e-05 2.695e-05 2.71e-05 2.7e-05 2.695e-05 2.685e-05 2.675e-05
32 2.645e-05 2.595e-05 2.62e-05 2.615e-05 2.65e-05 2.59e-05 2.61e-05 2.6e-05 2.66e-05 2.685e-05 2.605e-05 2.6e-05 2.595e-05 2.595e-05 2.725e-05 2.65e-05 2.725e-05 2.575e-05 2.615e-05 2.715e-05 2.655e-05 2.675e-05 2.665e-05 2.67e-05 2.57e-05 2.67e-05 2.585e-05 2.58e-05 2.605e-05 2.605e-05 2.605e-05 2.665e-05 5.13e-05 2.605e-05 2.625e-05 2.61e-05 2.625e-05 2.595e-05 2.595e-05 2.66e-05 2.61e-05 2.605e-05 2.605e-05 2.615e-05 2.62e-05 2.61e-05 2.595e-05 2.585e-05
33 2.585e-05 3.3e-05 1.86e-05 1.145e-05 2.74e-05 1.145e-05 1.81e-05 2.505e-05 3.355e-05 1.715e-05 2.18e-05 1.805e-05 1.135e-05 2.17e-05 4.215e-05 4.07e-05 3.1e-05 3.27e-05 2.54e-05 4.205e-05 3.33e-05 2.605e-05 1.63e-05 2.69e-05 1.14e-05 2.67e-05 3.29e-05 1.15e-05 2.19e-05 1.81e-05 2.505e-05 2.675e-05 2.605e-05 2.25e-05 1.865e-05 1.825e-05 1.88e-05 1.81e-05 1.83e-05 2.695e-05 1.845e-05 1.81e-05 1.175e-05 1.525e-05 1.855e-05 1.825e-05 1.835e-05 1.82e-05
34 1.84e-05 2.655e-05 1.88e-05 1.865e-05 2.69e-05 1.845e-05 1.865e-05 1.875e-05 2.705e-05 2.425e-05 2.205e-05 1.865e-05 1.855e-05 2.195e-05 3.54e-05 3.425e-05 3.15e-05 2.635e-05 1.89e-05 3.53e-05 2.7e-05 2.655e-05 2.36e-05 2.705e-05 1.845e-05 2.7e-05 2.645e-05 1.855e-05 2.225e-05 1.865e-05 1.88e-05 2.7e-05 2.625e-05 1.865e-05 3.68e-05 1.875e-05 1.86e-05 1.86e-05 1.87e-05 2.705e-05 1.87e-05 1.865e-05 1.86e-05 2.195e-05 1.885e-05 1.885e-05 1.87e-05 1.86e-05
35 3.02e-05 2.615e-05 7.5e-06 7.3e-06 3.795e-05 7.25e-06 1.23e-05 2.32e-05 2.675e-05 1.285e-05 1.58e-05 9.1e-06 7.25e-06 1.065e-05 4.65e-05 3.9e-05 3.605e-05 2.62e-05 2.46e-05 4.64e-05 1.585e-05 2.01e-05 2.325e-05 2.69e-05 7.15e-06 2.69e-05 3.12e-05 7.25e-06 1.085e-05 7.2e-06 1.225e-05 2.685e-05 2.61e-05 1.825e-05 1.875e-05 1.42e-05 1.885e-05 7.25e-06 1.735e-05 3.2e-05 7.3e-06 7.2e-06 1.75e-05 1.595e-05 1.345e-05 1.82e-05 7.3e-06 1.225e-05
36 1.84e-05 2.655e-05 1.88e-05 1.89e-05 2.69e-05 1.86e-05 1.885e-05 1.875e-05 2.705e-05 2.44e-05 2.205e-05 1.87e-05 1.87e-05 2.195e-05 3.54e-05 3.425e-05 3.145e-05 2.63e-05 1.89e-05 3.53e-05 2.695e-05 2.665e-05 2.37e-05 2.715e-05 1.84e-05 2.715e-05 2.645e-05 1.85e-05 2.225e-05 1.88e-05 1.88e-05 2.71e-05 2.625e-05 1.88e-05 1.86e-05 1.885e-05 3.68e-05 1.865e-05 1.87e-05 2.705e-05 1.87e-05 1.88e-05 1.86e-05 2.195e-05 1.895e-05 1.885e-05 1.865e-05 1.86e-05
37 3.015e-05 2.63e-05 7.4e-06 7.05e-06 3.795e-05 7e-06 1.23e-05 2.335e-05 2.685e-05 1.285e-05 1.575e-05 8.85e-06 7.05e-06 1.06e-05 4.645e-05 3.905e-05 3.595e-05 2.595e-05 2.46e-05 4.635e-05 1.56e-05 2.01e-05 2.3e-05 2.67e-05 6.9e-06 2.68e-05 3.125e-05 7e-06 1.075e-05 7.2e-06 1.24e-05 2.675e-05 2.595e-05 1.81e-05 1.86e-05 7.25e-06 1.865e-05 1.37e-05 1.73e-05 3.19e-05 7.3e-06 7.2e-06 1.73e-05 1.575e-05 1.335e-05 1.83e-05 7.15e-06 1.22e-05
38 1.995e-05 2.61e-05 1.745e-05 1.75e-05 2.775e-05 1.73e-05 1.23e-05 1.29e-05 2.665e-05 2.295e-05 1.56e-05 1.905e-05 1.735e-05 2.06e-05 3.625e-05 2.875e-05 2.58e-05 2.605e-05 2.425e-05 3.615e-05 2.58e-05 2.01e-05 2.325e-05 2.685e-05 1.71e-05 2.69e-05 2.09e-05 1.72e-05 2.08e-05 1.73e-05 1.205e-05 2.685e-05 2.595e-05 1.83e-05 1.87e-05 1.735e-05 1.87e-05 1.73e-05 1.39e-05 2.175e-05 1.73e-05 1.73e-05 7.2e-06 1.58e-05 2.33e-05 1.82e-05 1.725e-05 1.205e-05
