 slim_762447314 slim_762447347 slim_762447357 slim_762447345 slim_762447358 slim_762447329 slim_762447334 slim_762447326 slim_762447323 slim_762447315 slim_762447349 slim_762447313 slim_762447328 slim_762447317 slim_762447339 slim_762447362 slim_762447321 slim_762447327 slim_762447319 slim_762447333 slim_762447361 slim_762447332 slim_762447322 slim_762447342 slim_762447363 slim_762447346 slim_762447360 slim_762447353 slim_762447356 slim_762447340 slim_762447324 slim_762447331 slim_762447325 slim_762447350 slim_762447359 slim_762447351 slim_762447343 slim_762447318 slim_762447337 slim_762447316 slim_762447330 slim_762447355 slim_762447352 slim_762447354 slim_762447344 slim_762447335 slim_762447320 slim_762447341 slim_762447338 slim_762447348 slim_762447336
10 2.05e-06 2.55e-06 1.5e-06 2.05e-06 1.4e-06 2.45e-06 1.9e-06 1.6e-06 2.2e-06 2e-06 2.5e-06 1.8e-06 1.75e-06 2.7e-06 2.45e-06 2.15e-06 1.75e-06 2e-06 1.5e-06 2.1e-06 1.6e-06 2.05e-06 1.45e-06 2.05e-06 2e-06 1.55e-06 2.1e-06 1.3e-06 1.5e-06 1.85e-06 2.1e-06 1.75e-06 1.75e-06 2.05e-06 2.05e-06 1.75e-06 1.5e-06 2.85e-06 2.65e-06 2.6e-06 1.45e-06 1.55e-06 2.15e-06 1.5e-06 1.5e-06 1.35e-06 1.35e-06 1.4e-06 1.4e-06 1.65e-06 2.05e-06
11 1.8e-06 2.25e-06 2e-06 2.2e-06 1.8e-06 1.95e-06 1.35e-06 1.65e-06 1.75e-06 1.55e-06 1.8e-06 2.2e-06 1.45e-06 2.05e-06 1.8e-06 1.95e-06 1.65e-06 1.75e-06 1.55e-06 1.85e-06 1.65e-06 2.25e-06 1.5e-06 1.6e-06 1.9e-06 1.3e-06 1.85e-06 1.6e-06 1.9e-06 1.8e-06 1.85e-06 1.9e-06 1.7e-06 2.05e-06 1.8e-06 1.65e-06 1.85e-06 2.4e-06 2.4e-06 2.35e-06 1.25e-06 1.8e-06 2.3e-06 1.35e-06 1.55e-06 1.1e-06 1.65e-06 1.95e-06 1.65e-06 1.5e-06 1.8e-06
12 1.6e-06 2.65e-06 2e-06 2.45e-06 1.75e-06 2.25e-06 1.5e-06 1.15e-06 2e-06 1.55e-06 1.75e-06 1.45e-06 1.1e-06 2.95e-06 2.7e-06 2e-06 1.15e-06 2.35e-06 1.45e-06 2.45e-06 2e-06 3e-06 1.4e-06 1.55e-06 1.45e-06 7.5e-07 2.05e-06 1.6e-06 1.7e-06 2.45e-06 2.15e-06 1.45e-06 1.05e-06 2.25e-06 2.4e-06 1.45e-06 1.6e-06 3.35e-06 2.95e-06 2.9e-06 6.5e-07 2.2e-06 2.65e-06 6e-07 1.45e-06 5.5e-07 1.6e-06 2.35e-06 2.05e-06 1.05e-06 2.4e-06
13 2.5e-06 1.55e-06 2.5e-06 2.65e-06 2.7e-06 1.65e-06 1.85e-06 2.65e-06 1.5e-06 1.8e-06 2.7e-06 2.05e-06 2.95e-06 1.6e-06 9.5e-07 2.05e-06 2.3e-06 1.55e-06 2.55e-06 1.55e-06 2.25e-06 1.55e-06 2.5e-06 1.8e-06 2.75e-06 3e-06 2e-06 2.55e-06 2.55e-06 1.6e-06 1.65e-06 2.55e-06 2.45e-06 2.2e-06 1.6e-06 2.05e-06 2.55e-06 8e-07 1.9e-06 1.85e-06 3.05e-06 2.35e-06 2e-06 2.75e-06 2.55e-06 2.8e-06 2.5e-06 2.25e-06 2.25e-06 2.65e-06 1.6e-06
14 2.5e-06 1.7e-06 2.2e-06 2.35e-06 2.45e-06 1.6e-06 1.6e-06 2.45e-06 1.25e-06 1.55e-06 2.45e-06 1.8e-06 2.7e-06 9.5e-07 1.1e-06 1.8e-06 1.95e-06 1.25e-06 2.25e-06 1.35e-06 1.9e-06 1.6e-06 2.2e-06 1.55e-06 2.7e-06 2.75e-06 1.7e-06 2.3e-06 2.3e-06 1.3e-06 1.25e-06 2.25e-06 2.25e-06 1.95e-06 1.3e-06 1.65e-06 2.25e-06 1.15e-06 1.95e-06 1.9e-06 2.8e-06 2.05e-06 2e-06 2.5e-06 2.25e-06 2.55e-06 2.25e-06 1.9e-06 1.9e-06 2.35e-06 1.3e-06
15 2.35e-06 2.35e-06 1.95e-06 2.35e-06 2.15e-06 2.05e-06 1.75e-06 2e-06 1.75e-06 1.6e-06 2.15e-06 1.95e-06 2e-06 2.05e-06 1.8e-06 3e-06 1.75e-06 1.65e-06 1.85e-06 1.75e-06 1.95e-06 2.3e-06 1.8e-06 1.65e-06 2.3e-06 2.1e-06 1.75e-06 2.05e-06 2e-06 1.85e-06 1.9e-06 1.8e-06 1.8e-06 2.05e-06 1.65e-06 1.75e-06 1.95e-06 2.4e-06 2.65e-06 2.6e-06 2.1e-06 2.2e-06 2.35e-06 1.8e-06 1.85e-06 1.9e-06 2e-06 1.9e-06 2.1e-06 1.95e-06 1.7e-06
16 1.5e-06 2.1e-06 1.65e-06 1.95e-06 1.75e-06 1.65e-06 1.4e-06 1.15e-06 1.75e-06 1.25e-06 1.75e-06 1.65e-06 1.15e-06 2.3e-06 1.95e-06 1.75e-06 1.4e-06 1.7e-06 1.45e-06 1.8e-06 1.55e-06 2.5e-06 1.4e-06 1.2e-06 1.45e-06 1.3e-06 1.75e-06 1.65e-06 1.5e-06 1.85e-06 1.5e-06 1.35e-06 8.5e-07 2.05e-06 1.75e-06 7.5e-07 1.4e-06 2.8e-06 2.45e-06 2.4e-06 1.3e-06 1.85e-06 2.5e-06 9e-07 1.45e-06 1.1e-06 1.6e-06 1.85e-06 1.65e-06 1.05e-06 1.75e-06
17 2.05e-06 1.95e-06 1.65e-06 1.7e-06 2e-06 1.6e-06 1.55e-06 2.05e-06 1.65e-06 1.6e-06 2e-06 1.75e-06 2.35e-06 1.55e-06 1.25e-06 1.65e-06 1.7e-06 1.9e-06 1.6e-06 1.1e-06 1.2e-06 1.75e-06 1.55e-06 1.55e-06 2.35e-06 2.35e-06 1.4e-06 1.85e-06 1.9e-06 1.25e-06 1.5e-06 1.65e-06 1.9e-06 1.85e-06 1.05e-06 1.35e-06 1.85e-06 1.95e-06 2.15e-06 2.1e-06 2.4e-06 1.55e-06 2.15e-06 2.15e-06 1.6e-06 2.15e-06 1.8e-06 1.2e-06 1.4e-06 1.95e-06 1e-06
18 1.7e-06 2.35e-06 1.45e-06 1.65e-06 1.5e-06 2.15e-06 1.6e-06 1.45e-06 2e-06 1.75e-06 1.5e-06 1.55e-06 1.45e-06 2.55e-06 2.25e-06 1.85e-06 1.45e-06 1.6e-06 2e-06 1.7e-06 1.05e-06 2.2e-06 1e-06 1.8e-06 1.75e-06 1.2e-06 1.65e-06 1.3e-06 1.55e-06 1.8e-06 1.85e-06 1.35e-06 1.45e-06 2.05e-06 1.65e-06 1.4e-06 1.45e-06 2.8e-06 2.5e-06 2.45e-06 1.3e-06 1.4e-06 2.2e-06 1.2e-06 1.05e-06 1e-06 1.3e-06 1.2e-06 1.25e-06 1.3e-06 1.65e-06
19 2.1e-06 2.05e-06 1.75e-06 1.8e-06 2.1e-06 1.75e-06 1.7e-06 2.05e-06 1.75e-06 1.7e-06 2.1e-06 1.85e-06 2.45e-06 1.55e-06 1.35e-06 1.75e-06 1.8e-06 1.1e-06 1.7e-06 2.1e-06 1.3e-06 1.85e-06 1.65e-06 1.7e-06 2.45e-06 2.45e-06 1.55e-06 1.95e-06 2e-06 1.35e-06 1.6e-06 1.75e-06 1.9e-06 2e-06 1.15e-06 1.45e-06 1.95e-06 2.05e-06 2.25e-06 2.2e-06 2.5e-06 1.65e-06 2.25e-06 2.25e-06 1.7e-06 2.25e-06 1.9e-06 1.3e-06 1.5e-06 2.05e-06 1.15e-06
20 1.65e-06 2.15e-06 1.4e-06 1.3e-06 1.6e-06 1.95e-06 1.7e-06 1.65e-06 2.1e-06 1.85e-06 1.6e-06 1.65e-06 2e-06 2.25e-06 1.9e-06 1.95e-06 1.55e-06 1.2e-06 1.05e-06 1.3e-06 1.1e-06 1.9e-06 1.05e-06 1.9e-06 2e-06 1.65e-06 1.6e-06 1.4e-06 1.65e-06 1.45e-06 1.6e-06 1.4e-06 1.65e-06 2.1e-06 1.25e-06 1.15e-06 1.55e-06 2.55e-06 2.25e-06 2.2e-06 1.85e-06 1.05e-06 2.25e-06 1.75e-06 1.1e-06 1.55e-06 1.4e-06 8e-07 8e-07 1.45e-06 1.25e-06
21 2.6e-06 1.8e-06 1.85e-06 2.3e-06 2.05e-06 2.2e-06 2.25e-06 2.75e-06 1.95e-06 2.3e-06 2.05e-06 2.25e-06 3e-06 1.55e-06 1.6e-06 2.3e-06 2.5e-06 1.75e-06 2.2e-06 1.85e-06 1.9e-06 2.3e-06 2.15e-06 2.35e-06 2.75e-06 2.85e-06 2.2e-06 1.9e-06 2.05e-06 1.55e-06 1.9e-06 2.4e-06 2.7e-06 2.15e-06 1.8e-06 2.25e-06 2.1e-06 1.15e-06 2e-06 1.95e-06 2.9e-06 1.75e-06 1.65e-06 2.75e-06 2.2e-06 2.65e-06 1.9e-06 1.45e-06 1.65e-06 2.65e-06 1.8e-06
22 1.65e-06 2.3e-06 1.4e-06 1.6e-06 1.45e-06 2.1e-06 1.55e-06 1.4e-06 1.95e-06 1.7e-06 1.45e-06 1.5e-06 1.4e-06 2.5e-06 2.2e-06 1.8e-06 1.4e-06 1.55e-06 1e-06 1.65e-06 1.05e-06 2.15e-06 1.9e-06 1.75e-06 1.7e-06 1.15e-06 1.6e-06 1.25e-06 1.5e-06 1.75e-06 1.8e-06 1.3e-06 1.4e-06 2e-06 1.6e-06 1.35e-06 1.4e-06 2.75e-06 2.45e-06 2.4e-06 1.25e-06 1.35e-06 2.15e-06 1.15e-06 1e-06 9.5e-07 1.25e-06 1.15e-06 1.2e-06 1.25e-06 1.6e-06
23 1.85e-06 2.05e-06 1.95e-06 2.3e-06 2.05e-06 1.55e-06 1.3e-06 1.55e-06 1.5e-06 1.2e-06 2.05e-06 1.6e-06 1.55e-06 1.8e-06 1.55e-06 1.65e-06 1.2e-06 1.55e-06 1.8e-06 1.7e-06 1.9e-06 2.35e-06 1.75e-06 2.2e-06 1.85e-06 1.7e-06 1.65e-06 1.95e-06 1.8e-06 1.75e-06 1.55e-06 1.7e-06 1.25e-06 1.9e-06 1.65e-06 1.2e-06 1.75e-06 2.3e-06 2.4e-06 2.35e-06 1.7e-06 2.15e-06 2.4e-06 1.3e-06 1.8e-06 1.5e-06 1.9e-06 2.15e-06 2e-06 1.45e-06 1.6e-06
24 1.5e-06 2.1e-06 2.2e-06 2.4e-06 1.85e-06 1.9e-06 1.85e-06 1.4e-06 2.3e-06 1.85e-06 2e-06 1.9e-06 1.45e-06 2.75e-06 2.7e-06 2.3e-06 1.45e-06 2.35e-06 1.75e-06 2.45e-06 2e-06 2.75e-06 1.7e-06 1.85e-06 2.2e-06 1.4e-06 2.3e-06 1.9e-06 1.95e-06 2.45e-06 2.15e-06 1.85e-06 1.35e-06 2.5e-06 2.4e-06 1.5e-06 1.85e-06 2.9e-06 2.7e-06 2.65e-06 1.4e-06 2.2e-06 2.65e-06 1.2e-06 1.75e-06 1.2e-06 1.9e-06 2.3e-06 2.05e-06 1.4e-06 2.4e-06
25 1.6e-06 2.65e-06 1.9e-06 2.3e-06 1.55e-06 2.35e-06 1.4e-06 1.15e-06 2.05e-06 1.65e-06 1.55e-06 1.3e-06 7.5e-07 3e-06 2.75e-06 2.1e-06 1.3e-06 2.35e-06 1.2e-06 2.45e-06 1.65e-06 2.85e-06 1.15e-06 1.7e-06 1.4e-06 2e-07 2e-06 1.3e-06 1.65e-06 2.4e-06 2.2e-06 1.6e-06 1.2e-06 2.25e-06 2.4e-06 1.6e-06 1.55e-06 3.3e-06 2.85e-06 2.8e-06 5.5e-07 1.9e-06 2.5e-06 5e-07 1.2e-06 2e-07 1.35e-06 2.15e-06 1.65e-06 8e-07 2.4e-06
26 2.3e-06 2.3e-06 1.75e-06 2e-06 2.1e-06 1.95e-06 1.65e-06 2.05e-06 1.75e-06 1.7e-06 2.1e-06 1.85e-06 2.05e-06 2e-06 1.7e-06 1.75e-06 1.75e-06 1.4e-06 1.65e-06 1.55e-06 1.6e-06 2.2e-06 1.6e-06 1.65e-06 2.3e-06 2e-06 2.7e-06 1.95e-06 2e-06 1.7e-06 1.85e-06 1.7e-06 1.9e-06 2e-06 1.45e-06 1.7e-06 1.9e-06 2.35e-06 2.5e-06 2.45e-06 2.1e-06 1.9e-06 2.2e-06 1.85e-06 1.6e-06 1.85e-06 1.9e-06 1.6e-06 1.8e-06 1.9e-06 1.45e-06
27 1.9e-06 2.4e-06 1.35e-06 1.9e-06 1.3e-06 2.3e-06 1.7e-06 1.65e-06 2.05e-06 1.9e-06 1.3e-06 1.6e-06 1.6e-06 2.55e-06 2.3e-06 2.05e-06 1.65e-06 1.85e-06 1.3e-06 1.95e-06 1.4e-06 1.9e-06 1.25e-06 1.95e-06 1.9e-06 1.3e-06 1.95e-06 2.2e-06 1.4e-06 1.7e-06 2e-06 1.65e-06 1.7e-06 1.95e-06 1.9e-06 1.65e-06 1.4e-06 2.7e-06 2.5e-06 2.45e-06 1.4e-06 1.35e-06 2e-06 1.35e-06 1.3e-06 1.1e-06 1.15e-06 1.25e-06 1.2e-06 1.5e-06 1.9e-06
28 2e-06 2.4e-06 1.4e-06 2.05e-06 1.5e-06 2.25e-06 1.85e-06 1.65e-06 2.05e-06 1.8e-06 1.5e-06 1.9e-06 1.7e-06 2.55e-06 2.3e-06 2e-06 1.5e-06 1.9e-06 1.55e-06 2e-06 1.65e-06 2.05e-06 1.5e-06 1.8e-06 1.95e-06 1.65e-06 2e-06 1.4e-06 2.7e-06 1.8e-06 1.9e-06 1.65e-06 1.5e-06 2e-06 1.95e-06 1.5e-06 1.4e-06 2.75e-06 2.6e-06 2.55e-06 1.65e-06 1.65e-06 2.15e-06 1.4e-06 1.55e-06 1.45e-06 1.4e-06 1.45e-06 1.5e-06 1.55e-06 1.95e-06
29 2.25e-06 2e-06 1.5e-06 1.9e-06 1.85e-06 1.8e-06 1.7e-06 2.2e-06 1.7e-06 1.75e-06 1.85e-06 1.8e-06 2.45e-06 1.6e-06 1.3e-06 1.85e-06 1.85e-06 1.25e-06 1.8e-06 1.35e-06 1.45e-06 1.55e-06 1.75e-06 1.75e-06 2.45e-06 2.4e-06 1.7e-06 1.7e-06 1.8e-06 2.2e-06 1.6e-06 1.9e-06 2.1e-06 1.75e-06 1.3e-06 1.55e-06 1.7e-06 1.9e-06 2.15e-06 2.1e-06 2.45e-06 1.45e-06 1.95e-06 2.25e-06 1.8e-06 2.2e-06 1.7e-06 1.2e-06 1.3e-06 2.1e-06 1.3e-06
30 1.85e-06 1.8e-06 2e-06 2.1e-06 2.1e-06 1.75e-06 1.7e-06 1.75e-06 1.55e-06 1.55e-06 2.1e-06 1.85e-06 2.15e-06 1.65e-06 1.25e-06 1.9e-06 1.5e-06 1.5e-06 1.85e-06 1.6e-06 1.6e-06 1.9e-06 1.8e-06 1.55e-06 2.15e-06 2.2e-06 1.85e-06 2e-06 1.9e-06 1.6e-06 2.2e-06 1.85e-06 1.5e-06 2.05e-06 1.55e-06 1.15e-06 1.8e-06 1.8e-06 2.15e-06 2.1e-06 2.2e-06 1.85e-06 2.2e-06 1.85e-06 1.85e-06 2e-06 1.95e-06 1.7e-06 1.65e-06 1.65e-06 1.55e-06
31 1.85e-06 2.4e-06 1.6e-06 1.85e-06 1.75e-06 2.1e-06 1.75e-06 1.5e-06 2e-06 1.7e-06 1.75e-06 1.9e-06 1.45e-06 2.55e-06 2.25e-06 1.8e-06 1.35e-06 1.65e-06 1.35e-06 1.75e-06 1.4e-06 2.4e-06 1.3e-06 1.7e-06 1.85e-06 1.6e-06 1.7e-06 1.65e-06 1.65e-06 1.9e-06 1.85e-06 2.4e-06 1.35e-06 2.1e-06 1.7e-06 1.3e-06 1.55e-06 2.9e-06 2.65e-06 2.6e-06 1.6e-06 1.75e-06 2.4e-06 1.35e-06 1.35e-06 1.4e-06 1.6e-06 1.45e-06 1.6e-06 1.45e-06 1.7e-06
32 1.2e-06 2.2e-06 1.85e-06 2.1e-06 1.75e-06 1.8e-06 1.5e-06 8e-07 1.85e-06 1.3e-06 1.75e-06 1.7e-06 1.05e-06 2.45e-06 2.25e-06 1.8e-06 8.5e-07 1.9e-06 1.45e-06 1.9e-06 1.65e-06 2.7e-06 1.4e-06 1.25e-06 1.35e-06 1.2e-06 1.9e-06 1.7e-06 1.5e-06 2.1e-06 1.5e-06 1.35e-06 1e-06 2.1e-06 1.95e-06 8e-07 1.4e-06 3e-06 2.65e-06 2.6e-06 1.15e-06 2e-06 2.65e-06 7.5e-07 1.45e-06 1e-06 1.65e-06 2e-06 1.8e-06 8.5e-07 1.95e-06
33 2.45e-06 2.5e-06 1.9e-06 2.5e-06 2.05e-06 2.25e-06 1.9e-06 2.2e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06 2.25e-06 2.2e-06 1.95e-06 2.05e-06 2.05e-06 1.85e-06 2.05e-06 2e-06 2.1e-06 2.15e-06 2e-06 1.9e-06 2.5e-06 2.25e-06 2e-06 1.95e-06 2e-06 1.75e-06 2.05e-06 2.1e-06 2.1e-06 3.5e-06 1.95e-06 2e-06 1.9e-06 2.45e-06 2.7e-06 2.65e-06 2.25e-06 2.05e-06 2.25e-06 2.05e-06 2.05e-06 2.05e-06 1.95e-06 1.85e-06 1.95e-06 2.15e-06 1.9e-06
34 2.15e-06 2e-06 1.7e-06 1.7e-06 2.05e-06 1.7e-06 1.65e-06 2.1e-06 1.7e-06 1.6e-06 2.05e-06 1.8e-06 2.4e-06 1.6e-06 1.3e-06 1.65e-06 1.75e-06 1.05e-06 1.65e-06 1.15e-06 1.25e-06 1.8e-06 1.6e-06 1.65e-06 2.4e-06 2.4e-06 1.45e-06 1.9e-06 1.95e-06 1.3e-06 1.55e-06 1.7e-06 1.95e-06 1.95e-06 2e-06 1.4e-06 1.9e-06 2e-06 2.2e-06 2.15e-06 2.45e-06 1.6e-06 2.2e-06 2.2e-06 1.6e-06 2.2e-06 1.85e-06 1.25e-06 1.45e-06 2e-06 1.1e-06
35 1.2e-06 1.85e-06 1.65e-06 1.65e-06 1.75e-06 1.4e-06 1.4e-06 1.1e-06 1.75e-06 1.25e-06 1.75e-06 1.65e-06 1.45e-06 2.05e-06 1.65e-06 1.75e-06 7.5e-07 1.35e-06 1.4e-06 1.45e-06 1.15e-06 2.25e-06 1.35e-06 1.2e-06 1.5e-06 1.6e-06 1.7e-06 1.65e-06 1.5e-06 1.55e-06 1.15e-06 1.3e-06 8e-07 2e-06 1.4e-06 8e-07 1.4e-06 2.6e-06 2.25e-06 2.2e-06 1.6e-06 1.55e-06 2.55e-06 1.2e-06 1.4e-06 1.4e-06 1.6e-06 1.5e-06 1.3e-06 1e-06 1.4e-06
36 1.9e-06 2.35e-06 1.3e-06 1.95e-06 1.5e-06 2.2e-06 1.8e-06 1.55e-06 2e-06 1.75e-06 1.5e-06 1.85e-06 1.6e-06 2.55e-06 2.25e-06 1.95e-06 1.4e-06 1.85e-06 1.45e-06 1.95e-06 1.55e-06 2.1e-06 1.4e-06 1.75e-06 1.85e-06 1.55e-06 1.9e-06 1.4e-06 1.4e-06 1.7e-06 1.8e-06 1.55e-06 1.4e-06 1.9e-06 1.9e-06 1.4e-06 2.5e-06 2.75e-06 2.55e-06 2.5e-06 1.55e-06 1.55e-06 2.1e-06 1.3e-06 1.45e-06 1.35e-06 1.4e-06 1.35e-06 1.4e-06 1.45e-06 1.9e-06
