 slim_762156142 slim_762156158 slim_762156131 slim_762156141 slim_762156146 slim_762156137 slim_762156132 slim_762156129 slim_762156170 slim_762156148 slim_762156143 slim_762156147 slim_762156168 slim_762156160 slim_762156167 slim_762156166 slim_762156169 slim_762156133 slim_762156164 slim_762156134 slim_762156128 slim_762156145 slim_762156135 slim_762156171 slim_762156139 slim_762156163 slim_762156130 slim_762156172 slim_762156149 slim_762156154 slim_762156155 slim_762156140 slim_762156157 slim_762156136 slim_762156159 slim_762156152 slim_762156161 slim_762156151 slim_762156126 slim_762156165 slim_762156138 slim_762156150 slim_762156153 slim_762156127 slim_762156144 slim_762156156 slim_762156162
16 1.65e-06 1.45e-06 1.65e-06 1.35e-06 1.35e-06 1.45e-06 1.9e-06 1.3e-06 1.45e-06 1.4e-06 1.5e-06 1.45e-06 1.15e-06 1.55e-06 1.15e-06 1.7e-06 2.1e-06 1.4e-06 1.9e-06 1.65e-06 1.3e-06 1.6e-06 1.2e-06 1.7e-06 1.4e-06 1.25e-06 1.4e-06 1.8e-06 1.15e-06 1.4e-06 1.3e-06 1.35e-06 1.35e-06 1.65e-06 1.2e-06 1.5e-06 1.65e-06 1.5e-06 1.7e-06 1.5e-06 1.45e-06 1.6e-06 1.8e-06 1.5e-06 1.45e-06 1.5e-06 1.55e-06
17 9.5e-07 1.2e-06 1.1e-06 7e-07 5.5e-07 8.5e-07 1.3e-06 8.5e-07 1.15e-06 8.5e-07 9e-07 1.15e-06 7e-07 1.25e-06 7.5e-07 1.25e-06 1.4e-06 9e-07 1.3e-06 1.15e-06 1.1e-06 1.35e-06 8.5e-07 1.1e-06 1.1e-06 8.5e-07 1.1e-06 1.2e-06 6e-07 7.5e-07 8.5e-07 1.05e-06 8.5e-07 1.05e-06 1.35e-06 9.5e-07 1.1e-06 9e-07 1.4e-06 1.2e-06 1.25e-06 1.1e-06 1.25e-06 1.6e-06 1e-06 1.1e-06 9.5e-07
18 1.3e-06 1.75e-06 1e-06 1.35e-06 1.3e-06 1.1e-06 1.1e-06 1.4e-06 1.45e-06 1.2e-06 1.2e-06 1.45e-06 1.3e-06 1.7e-06 1.3e-06 1.3e-06 1.9e-06 1.3e-06 1.9e-06 1.15e-06 1.65e-06 1.55e-06 1.4e-06 1.25e-06 1.6e-06 1.45e-06 1.55e-06 1.2e-06 1.2e-06 1.1e-06 1.2e-06 1.5e-06 1.35e-06 1.05e-06 1.85e-06 1.15e-06 1.25e-06 9.5e-07 1.45e-06 1.65e-06 1.6e-06 1.05e-06 1.15e-06 2e-06 1.25e-06 1.4e-06 1.15e-06
19 1.35e-06 1.55e-06 8e-07 1.05e-06 1.2e-06 1.2e-06 1.15e-06 1.15e-06 1.55e-06 1.2e-06 1.25e-06 1.55e-06 9.5e-07 1.55e-06 1e-06 1.05e-06 1.65e-06 1.15e-06 1.15e-06 1.6e-06 1.3e-06 1.65e-06 9.5e-07 1.45e-06 1.4e-06 9.5e-07 1.4e-06 1.05e-06 9e-07 1.25e-06 1.15e-06 1.35e-06 1e-06 9e-07 1.45e-06 1.3e-06 1.25e-06 1.35e-06 1.3e-06 1.5e-06 1.5e-06 1e-06 1.1e-06 1.9e-06 1.3e-06 1.1e-06 1.4e-06
20 1.3e-06 9.5e-07 1.4e-06 1e-06 1.15e-06 1.2e-06 1.65e-06 1.1e-06 9.5e-07 1.1e-06 1.15e-06 9.5e-07 8.5e-07 1.05e-06 9e-07 1.45e-06 1.3e-06 1.1e-06 1.65e-06 1.3e-06 1.4e-06 1.65e-06 8.5e-07 1.45e-06 1e-06 8.5e-07 9e-07 1.55e-06 8.5e-07 1.2e-06 1.05e-06 8.5e-07 1e-06 1.4e-06 1.1e-06 1.2e-06 1.4e-06 1.25e-06 1.2e-06 1e-06 1.55e-06 1.3e-06 1.5e-06 1.35e-06 1.2e-06 1.25e-06 1.35e-06
21 1.35e-06 1.65e-06 1.55e-06 1.4e-06 1.2e-06 1.15e-06 1.4e-06 1.4e-06 1.45e-06 1.25e-06 1.3e-06 1.45e-06 1.3e-06 1.75e-06 1.3e-06 1.65e-06 1.6e-06 1.35e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 1.4e-06 1.4e-06 1.65e-06 1.45e-06 1.6e-06 1.65e-06 1.2e-06 1.1e-06 1.2e-06 1.55e-06 1.4e-06 1.5e-06 1.8e-06 1e-06 1.3e-06 1e-06 1.85e-06 1.7e-06 1.25e-06 1.35e-06 1.55e-06 1.6e-06 1.35e-06 1.55e-06 1.15e-06
22 1.1e-06 1.1e-06 1.1e-06 7e-07 8.5e-07 9.5e-07 1.4e-06 6.5e-07 1.2e-06 8e-07 9e-07 1.2e-06 4e-07 1.25e-06 3.5e-07 1e-06 1.2e-06 8.5e-07 1.4e-06 9.5e-07 8.5e-07 1.4e-06 6e-07 1.2e-06 1.1e-06 4.5e-07 1.1e-06 1.25e-06 5e-07 9.5e-07 6.5e-07 1.05e-06 6.5e-07 1.1e-06 9e-07 1e-06 1.15e-06 1.05e-06 1.4e-06 1.2e-06 1.25e-06 1e-06 1.25e-06 1.55e-06 8e-07 8e-07 1.1e-06
23 8.5e-07 1.55e-06 1.3e-06 1.15e-06 1.1e-06 8.5e-07 1.4e-06 1.2e-06 1.25e-06 1e-06 1e-06 1.25e-06 1.05e-06 1.25e-06 1.1e-06 1.5e-06 1.7e-06 1.1e-06 1.25e-06 1.45e-06 1.45e-06 1.4e-06 1.2e-06 1.5e-06 1.35e-06 1.25e-06 1.35e-06 1.15e-06 1e-06 9e-07 1e-06 1.3e-06 1e-06 1.15e-06 1.65e-06 9.5e-07 1.25e-06 7.5e-07 1.65e-06 1.3e-06 1.3e-06 1.25e-06 1.35e-06 1.8e-06 1.05e-06 1.4e-06 9.5e-07
24 1.2e-06 1.15e-06 1.25e-06 1.1e-06 1.2e-06 1.05e-06 1.6e-06 1.25e-06 1.1e-06 1.15e-06 1.2e-06 1.1e-06 1.1e-06 1e-06 1.05e-06 1.5e-06 1.4e-06 1.1e-06 1.6e-06 1.4e-06 1e-06 1.65e-06 1.1e-06 1.35e-06 1.4e-06 1.2e-06 9e-07 1.3e-06 1.05e-06 1.25e-06 1.25e-06 8.5e-07 1.05e-06 1.15e-06 1.3e-06 1.25e-06 1.4e-06 1.35e-06 1.2e-06 9.5e-07 1.35e-06 1.4e-06 1.4e-06 1.4e-06 1.4e-06 1.35e-06 1.4e-06
25 1.15e-06 1.1e-06 1.15e-06 5.5e-07 8.5e-07 1e-06 1.45e-06 7e-07 1.25e-06 9e-07 9e-07 1.25e-06 4e-07 1.35e-06 5.5e-07 1.1e-06 1.25e-06 8.5e-07 1.45e-06 9.5e-07 8.5e-07 1.45e-06 4.5e-07 1.25e-06 1.2e-06 4e-07 1.2e-06 1.35e-06 4.5e-07 9.5e-07 7e-07 1.15e-06 6.5e-07 1.2e-06 9.5e-07 1.05e-06 1.2e-06 1.05e-06 1.5e-06 1.3e-06 1.35e-06 1.05e-06 1.35e-06 1.65e-06 8.5e-07 9e-07 1.1e-06
26 1.2e-06 1.05e-06 1.25e-06 1.1e-06 1.2e-06 1.1e-06 1.55e-06 1.25e-06 9.5e-07 1.1e-06 1.15e-06 9.5e-07 1.1e-06 9.5e-07 1.05e-06 1.5e-06 1.4e-06 1.1e-06 1.55e-06 1.4e-06 9e-07 1.6e-06 1.1e-06 1.35e-06 9e-07 1.2e-06 1.4e-06 1.35e-06 1.05e-06 1.2e-06 1.2e-06 7e-07 1.1e-06 1.2e-06 1.3e-06 1.15e-06 1.35e-06 1.25e-06 1.1e-06 9e-07 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.35e-06 1.35e-06 1.35e-06
27 1.05e-06 1.7e-06 8e-07 1.2e-06 1.3e-06 1.1e-06 1.2e-06 1.35e-06 1.6e-06 1.25e-06 1.3e-06 1.6e-06 1.2e-06 1.25e-06 1.2e-06 1.15e-06 1.8e-06 1.2e-06 1.2e-06 1.05e-06 1.55e-06 1.65e-06 1.25e-06 1.15e-06 1.3e-06 1.35e-06 1.35e-06 1.3e-06 1.15e-06 1.3e-06 1.35e-06 1.3e-06 1e-06 6.5e-07 1.7e-06 1.3e-06 1.25e-06 1.4e-06 1.25e-06 1.3e-06 1.3e-06 1.1e-06 1e-06 1.9e-06 1.5e-06 1.25e-06 1.45e-06
28 9.5e-07 1.05e-06 1e-06 6e-07 5e-07 7.5e-07 1.2e-06 6e-07 1.05e-06 7.5e-07 8e-07 1.05e-06 4e-07 1.2e-06 5e-07 1.05e-06 1.15e-06 6e-07 1.2e-06 9e-07 8.5e-07 1.2e-06 5e-07 1e-06 1.05e-06 4.5e-07 1.05e-06 1.15e-06 6e-07 6e-07 6e-07 1e-06 6e-07 1e-06 1e-06 8e-07 9.5e-07 7.5e-07 1.35e-06 1.15e-06 1.15e-06 9e-07 1.15e-06 1.5e-06 7.5e-07 8.5e-07 8e-07
29 9e-07 1.25e-06 1.2e-06 9e-07 6e-07 6.5e-07 1.15e-06 8.5e-07 9.5e-07 7.5e-07 8e-07 9.5e-07 7.5e-07 1.35e-06 8e-07 1.3e-06 1.4e-06 7.5e-07 1.1e-06 1.25e-06 1.2e-06 1.1e-06 9.5e-07 9e-07 1.25e-06 9.5e-07 1.2e-06 1.3e-06 6e-07 7e-07 6.5e-07 1.15e-06 9.5e-07 1.15e-06 1.4e-06 6.5e-07 9.5e-07 4e-07 1.5e-06 1.3e-06 1.25e-06 9.5e-07 1.2e-06 1.6e-06 8e-07 1.15e-06 6.5e-07
30 9.5e-07 1.2e-06 1.2e-06 8e-07 8e-07 7.5e-07 1.25e-06 7e-07 1e-06 7e-07 8e-07 1e-06 5.5e-07 1.35e-06 6e-07 1.1e-06 1.3e-06 8.5e-07 1.2e-06 1.15e-06 1.05e-06 1.2e-06 6.5e-07 1e-06 1.25e-06 7e-07 1.2e-06 1.35e-06 6e-07 6.5e-07 1e-06 1.15e-06 8.5e-07 1.2e-06 1.1e-06 7.5e-07 1.05e-06 5.5e-07 1.5e-06 1.3e-06 1.3e-06 9.5e-07 1.25e-06 1.6e-06 6.5e-07 9.5e-07 8e-07
31 1.15e-06 1e-06 1.2e-06 1.05e-06 1.15e-06 1.05e-06 1.5e-06 1.2e-06 9e-07 1.05e-06 1.1e-06 9e-07 1.05e-06 9e-07 1e-06 1.45e-06 1.35e-06 1.05e-06 1.5e-06 1.35e-06 8.5e-07 1.55e-06 1.05e-06 1.3e-06 8.5e-07 1.15e-06 7e-07 1.3e-06 1e-06 1.15e-06 1.15e-06 1.3e-06 1.05e-06 1.15e-06 1.25e-06 1.1e-06 1.3e-06 1.2e-06 1.05e-06 8.5e-07 1.35e-06 1.3e-06 1.3e-06 1.25e-06 1.3e-06 1.3e-06 1.3e-06
32 9e-07 1.25e-06 1e-06 7.5e-07 9e-07 8.5e-07 1.35e-06 8.5e-07 1.25e-06 9e-07 9.5e-07 1.25e-06 6e-07 1.1e-06 7e-07 1.15e-06 1.35e-06 8.5e-07 1.35e-06 1e-06 1e-06 1.4e-06 6.5e-07 1e-06 1.05e-06 6.5e-07 1.1e-06 1e-06 6e-07 9.5e-07 8.5e-07 1.05e-06 1e-06 9e-07 1.15e-06 1e-06 1.15e-06 1.05e-06 1.4e-06 1e-06 1.1e-06 1.1e-06 1.2e-06 1.6e-06 1e-06 1e-06 1.1e-06
33 1.05e-06 1.55e-06 6.5e-07 1.05e-06 1.15e-06 9.5e-07 1.05e-06 1.2e-06 1.45e-06 1.1e-06 1.15e-06 1.45e-06 1.1e-06 1.25e-06 1.05e-06 1e-06 1.65e-06 1.05e-06 1.05e-06 9e-07 1.4e-06 1.5e-06 1.1e-06 1.15e-06 1.15e-06 1.2e-06 1.2e-06 6.5e-07 1e-06 1.15e-06 1.2e-06 1.15e-06 9e-07 1e-06 1.55e-06 1.15e-06 1.1e-06 1.25e-06 1.1e-06 1.2e-06 1.15e-06 9.5e-07 8.5e-07 1.75e-06 1.35e-06 1.1e-06 1.3e-06
34 1.55e-06 1.35e-06 1.5e-06 1.15e-06 1.35e-06 1.4e-06 1.85e-06 1.05e-06 1.4e-06 1.3e-06 1.4e-06 1.4e-06 9e-07 1.45e-06 9.5e-07 1.4e-06 1.2e-06 1.35e-06 1.85e-06 1.45e-06 1.1e-06 1.8e-06 9e-07 1.65e-06 1.3e-06 9.5e-07 1.3e-06 1.7e-06 1e-06 1.4e-06 1.1e-06 1.25e-06 1.15e-06 1.55e-06 1.5e-06 1.45e-06 1.6e-06 1.5e-06 1.6e-06 1.4e-06 1.6e-06 1.5e-06 1.7e-06 1.65e-06 1.25e-06 1.25e-06 1.55e-06
35 9e-07 1.2e-06 1.2e-06 1e-06 8e-07 7e-07 1.05e-06 1e-06 9.5e-07 8e-07 8.5e-07 9.5e-07 9e-07 1.3e-06 9e-07 1.35e-06 1.5e-06 9.5e-07 1.15e-06 1.3e-06 1.2e-06 1e-06 1e-06 9.5e-07 1.25e-06 1.05e-06 1.15e-06 1.3e-06 8e-07 6.5e-07 7.5e-07 1.1e-06 1e-06 1.15e-06 1.45e-06 7e-07 8.5e-07 5e-07 1.45e-06 1.25e-06 1.25e-06 9.5e-07 1e-06 1.55e-06 9e-07 1.2e-06 7e-07
36 1.2e-06 1.4e-06 1.15e-06 1.15e-06 9.5e-07 1e-06 1.15e-06 1.1e-06 1.3e-06 1.1e-06 1.15e-06 1.3e-06 1.05e-06 1.5e-06 1.05e-06 1.35e-06 1.65e-06 1.1e-06 1.25e-06 1.25e-06 1.4e-06 1.3e-06 1.15e-06 1.25e-06 1.4e-06 1.2e-06 1.35e-06 1.25e-06 9.5e-07 9.5e-07 1.05e-06 1.3e-06 1.15e-06 1.1e-06 1.6e-06 8.5e-07 1.4e-06 9.5e-07 1.45e-06 1.45e-06 1.45e-06 1.05e-06 1.15e-06 1.8e-06 1.2e-06 1e-06 9.5e-07
37 8e-07 1.3e-06 1.3e-06 1e-06 8e-07 5.5e-07 1.1e-06 9.5e-07 8e-07 6.5e-07 6.5e-07 8e-07 8.5e-07 1.4e-06 9e-07 1.35e-06 1.5e-06 9e-07 9.5e-07 1.35e-06 1.25e-06 1e-06 1.05e-06 7.5e-07 1.35e-06 1.05e-06 1.25e-06 1.4e-06 7.5e-07 4e-07 5.5e-07 1.2e-06 1.05e-06 1.25e-06 1.5e-06 5e-07 9.5e-07 1e-07 1.55e-06 1.35e-06 1.3e-06 9e-07 1.2e-06 1.6e-06 6.5e-07 1.25e-06 5e-07
38 1.5e-06 1.35e-06 1.15e-06 1.4e-06 1.5e-06 1.4e-06 1.45e-06 1.55e-06 1.25e-06 1.4e-06 1.45e-06 1.25e-06 1.4e-06 1.25e-06 1.35e-06 1.4e-06 1.7e-06 1.4e-06 1.45e-06 1.3e-06 1.2e-06 1.85e-06 1.4e-06 1.65e-06 1.2e-06 1.5e-06 1.1e-06 1.25e-06 1.35e-06 1.5e-06 1.5e-06 1.05e-06 1.4e-06 1.1e-06 1.6e-06 1.45e-06 1.45e-06 1.55e-06 2e-06 1.2e-06 1.7e-06 1.25e-06 1.25e-06 1.6e-06 1.65e-06 1.45e-06 1.65e-06
39 1.15e-06 1.15e-06 1.35e-06 1.2e-06 1.3e-06 1.15e-06 1.65e-06 1.35e-06 1.05e-06 1.2e-06 1.25e-06 1.05e-06 1.15e-06 9e-07 1.15e-06 1.6e-06 1.5e-06 1.2e-06 1.65e-06 1.5e-06 1e-06 1.7e-06 1.2e-06 1.3e-06 9.5e-07 1.3e-06 9e-07 1.3e-06 1.15e-06 1.3e-06 1.3e-06 8.5e-07 1e-06 1.2e-06 1.4e-06 1.25e-06 1.45e-06 1.35e-06 1.2e-06 1.6e-06 1.4e-06 1.45e-06 1.45e-06 1.4e-06 1.45e-06 1.45e-06 1.45e-06
40 1.2e-06 1.7e-06 1.3e-06 1.25e-06 1.3e-06 1.1e-06 1.6e-06 1.35e-06 1.55e-06 1.25e-06 1.3e-06 1.55e-06 1.25e-06 1.45e-06 1.2e-06 1.55e-06 1.45e-06 1.25e-06 1.6e-06 1.5e-06 1.55e-06 1.25e-06 1.25e-06 1.3e-06 1.35e-06 1.35e-06 1.4e-06 1.3e-06 1.15e-06 1.25e-06 1.3e-06 1.35e-06 1.1e-06 1.15e-06 1.6e-06 1.25e-06 1.45e-06 1.3e-06 1.7e-06 1.4e-06 1.5e-06 1.45e-06 1.45e-06 1.3e-06 1.45e-06 1.45e-06 1.4e-06
41 1.2e-06 1.4e-06 1e-06 1.1e-06 1.05e-06 1e-06 1.05e-06 1.1e-06 1.25e-06 1e-06 1.05e-06 1.25e-06 9e-07 1.5e-06 9e-07 1.05e-06 1.6e-06 1.1e-06 1.05e-06 1e-06 1.3e-06 1.35e-06 1e-06 1.25e-06 1.4e-06 1.05e-06 1.35e-06 1.1e-06 9e-07 9.5e-07 9.5e-07 1.3e-06 1.1e-06 9.5e-07 1.5e-06 9.5e-07 1.05e-06 9e-07 1.25e-06 1.45e-06 1.45e-06 1.5e-06 1e-06 1.75e-06 1.1e-06 1.1e-06 1.1e-06
