 slim_762166235 slim_762166273 slim_762166271 slim_762166246 slim_762166261 slim_762166266 slim_762166250 slim_762166258 slim_762166243 slim_762166249 slim_762166237 slim_762166241 slim_762166268 slim_762166245 slim_762166276 slim_762166263 slim_762166254 slim_762166264 slim_762166252 slim_762166242 slim_762166277 slim_762166270 slim_762166240 slim_762166257 slim_762166233 slim_762166269 slim_762166236 slim_762166274 slim_762166272 slim_762166253 slim_762166238 slim_762166251 slim_762166262 slim_762166256 slim_762166244 slim_762166234 slim_762166260 slim_762166259 slim_762166248 slim_762166267 slim_762166255 slim_762166247 slim_762166265 slim_762166275 slim_762166239
10 1.15e-06 1.1e-06 1.65e-06 1.1e-06 1.65e-06 1.75e-06 1.4e-06 1.6e-06 1.45e-06 1.35e-06 1.9e-06 1.85e-06 1.5e-06 1.3e-06 2.05e-06 1.65e-06 1.45e-06 2.1e-06 1.4e-06 1.35e-06 1.55e-06 1.8e-06 1.85e-06 1.6e-06 1.75e-06 1.9e-06 1.6e-06 1.65e-06 1.55e-06 1.5e-06 1.15e-06 1.65e-06 2.05e-06 1.55e-06 1.85e-06 1.65e-06 1.45e-06 1.25e-06 1.45e-06 1.45e-06 1.6e-06 1.55e-06 1.25e-06 2.25e-06 1.4e-06
11 1.8e-06 1.65e-06 1.7e-06 1.7e-06 2.1e-06 1.95e-06 1.6e-06 1.75e-06 1.85e-06 1.45e-06 1.85e-06 1.9e-06 1.9e-06 1.8e-06 1.65e-06 1.45e-06 1.95e-06 1.6e-06 1.55e-06 1.8e-06 1.7e-06 1.3e-06 9.5e-07 1.4e-06 1.8e-06 1.8e-06 1.8e-06 1.8e-06 1.55e-06 1.8e-06 1.8e-06 1.4e-06 1.8e-06 1.7e-06 1.75e-06 1.6e-06 1.55e-06 1.45e-06 1.7e-06 1.95e-06 1.9e-06 2.15e-06 1.95e-06 1.7e-06 2e-06
12 1.05e-06 1.7e-06 1.35e-06 2e-06 7.5e-07 1.3e-06 1.3e-06 1.55e-06 6.5e-07 1.4e-06 1.5e-06 1.9e-06 7e-07 1.7e-06 1.65e-06 1.5e-06 9.5e-07 1.9e-06 1.45e-06 9e-07 1.15e-06 1.55e-06 1.9e-06 1.65e-06 1.1e-06 1.75e-06 1.75e-06 9.5e-07 1.6e-06 1.1e-06 9e-07 1.6e-06 1.9e-06 1.55e-06 1.15e-06 1.65e-06 1.2e-06 1.2e-06 1.6e-06 9e-07 8.5e-07 6e-07 1.35e-06 1.75e-06 1e-06
13 1.4e-06 8e-07 1.8e-06 6.5e-07 1.55e-06 1.95e-06 1.1e-06 1.45e-06 1.7e-06 1e-06 1.3e-06 1.8e-06 1.7e-06 1.3e-06 2e-06 1.7e-06 1.35e-06 2.15e-06 1.25e-06 1.2e-06 1.7e-06 1.8e-06 1.8e-06 1.35e-06 1.95e-06 2e-06 1.45e-06 1.75e-06 1.3e-06 1.5e-06 1.5e-06 1.6e-06 1.8e-06 1.75e-06 1.75e-06 1.55e-06 1.5e-06 1.5e-06 1.4e-06 1.55e-06 1.45e-06 1.6e-06 1.15e-06 2.25e-06 1.1e-06
14 1.55e-06 1.85e-06 1.75e-06 2.15e-06 1.9e-06 2.1e-06 1.45e-06 1.9e-06 1.9e-06 1.55e-06 2.05e-06 1.65e-06 1.65e-06 2e-06 2.2e-06 1.4e-06 1.85e-06 1.6e-06 1.65e-06 1.65e-06 1.4e-06 1.65e-06 1.65e-06 1.7e-06 1.4e-06 1.75e-06 1.7e-06 1.7e-06 1.4e-06 1.9e-06 1.75e-06 1.7e-06 1.75e-06 1.65e-06 1.4e-06 1.8e-06 1.85e-06 1.75e-06 1.85e-06 1.9e-06 1.75e-06 1.95e-06 2.1e-06 1.45e-06 1.9e-06
15 1.4e-06 1.55e-06 1.6e-06 1.65e-06 1.7e-06 1.7e-06 1.35e-06 1.45e-06 1.45e-06 1.45e-06 1.65e-06 1.45e-06 1.5e-06 1.7e-06 1.4e-06 2e-06 1.6e-06 1.25e-06 1.3e-06 1.5e-06 1.6e-06 1.65e-06 1.45e-06 1.8e-06 1.65e-06 1.4e-06 1.8e-06 1.5e-06 1.3e-06 1.45e-06 1.55e-06 1.4e-06 1.4e-06 1.35e-06 1.25e-06 1.65e-06 1.5e-06 1.4e-06 1.5e-06 1.75e-06 1.5e-06 1.75e-06 1.75e-06 1.3e-06 1.75e-06
16 1.15e-06 1.4e-06 1.55e-06 1.7e-06 8.5e-07 1.5e-06 1.3e-06 1.2e-06 1.05e-06 1.35e-06 1.45e-06 1.95e-06 9.5e-07 1.35e-06 1.85e-06 1.6e-06 1.3e-06 2.1e-06 1.4e-06 9.5e-07 1.45e-06 1.75e-06 1.95e-06 1.7e-06 1.55e-06 2e-06 1.8e-06 1.2e-06 1.55e-06 1.05e-06 1.15e-06 1.6e-06 1.75e-06 1.75e-06 1.3e-06 1.7e-06 1.15e-06 1.3e-06 1.5e-06 1e-06 7e-07 7.5e-07 1.15e-06 1.95e-06 8e-07
17 1.85e-06 2e-06 1.8e-06 2.05e-06 2.15e-06 1.6e-06 1.85e-06 2.05e-06 1.9e-06 1.95e-06 2.1e-06 1.6e-06 1.9e-06 2.15e-06 1.6e-06 1.25e-06 2.1e-06 1.8e-06 1.85e-06 1.95e-06 2.1e-06 1.8e-06 1.6e-06 2.3e-06 2.1e-06 1.5e-06 2.25e-06 1.7e-06 1.55e-06 1.95e-06 2e-06 1.85e-06 1.65e-06 1.45e-06 1.4e-06 1.9e-06 1.9e-06 1.85e-06 2.05e-06 2.15e-06 2e-06 2.15e-06 2.15e-06 1e-06 2.2e-06
18 1.25e-06 1e-06 1.55e-06 1.1e-06 1.7e-06 1.95e-06 7.5e-07 8.5e-07 1.4e-06 8.5e-07 1.4e-06 1.55e-06 1.45e-06 1.25e-06 1.65e-06 1.3e-06 1.4e-06 1.85e-06 1.2e-06 1.2e-06 1.45e-06 1.6e-06 1.55e-06 1.4e-06 1.5e-06 1.65e-06 1.45e-06 1.7e-06 1.15e-06 1.2e-06 1.45e-06 1.1e-06 1.35e-06 1.6e-06 1.6e-06 1.55e-06 1.4e-06 1.2e-06 8e-07 1.5e-06 1.3e-06 1.75e-06 1.5e-06 1.95e-06 1.6e-06
19 1e-06 1.1e-06 1.35e-06 1.45e-06 9.5e-07 1.55e-06 8.5e-07 1.4e-06 1.1e-06 9.5e-07 1.35e-06 1.8e-06 9e-07 1.2e-06 1.65e-06 1.5e-06 9.5e-07 1.95e-06 1.2e-06 1.5e-06 1.25e-06 1.5e-06 1.8e-06 1.35e-06 1.35e-06 1.8e-06 1.6e-06 1.15e-06 1.15e-06 1.2e-06 1e-06 1.5e-06 1.75e-06 1.6e-06 1.25e-06 1.4e-06 1.25e-06 1.25e-06 1.4e-06 1e-06 9.5e-07 9e-07 1.2e-06 1.8e-06 9e-07
20 1.25e-06 1.5e-06 1.5e-06 1.8e-06 1.25e-06 1.8e-06 1.3e-06 1.7e-06 1.4e-06 1.35e-06 1.55e-06 1.7e-06 1.15e-06 1.7e-06 1.4e-06 1.6e-06 1.45e-06 2.1e-06 1.45e-06 1.25e-06 1.3e-06 1.6e-06 1.7e-06 1.35e-06 9.5e-07 1.9e-06 1.35e-06 1.35e-06 1.5e-06 1.55e-06 8.5e-07 1.55e-06 2.1e-06 1.7e-06 1.65e-06 1.55e-06 1.5e-06 1.3e-06 1.5e-06 1.45e-06 1.45e-06 1.4e-06 1.6e-06 2e-06 1.45e-06
21 1.5e-06 1.6e-06 1.3e-06 1.85e-06 1.85e-06 1.95e-06 1.35e-06 1.9e-06 1.75e-06 1.1e-06 1.8e-06 1.3e-06 1.55e-06 1.8e-06 1.65e-06 1.65e-06 1.75e-06 1.8e-06 1.6e-06 1.5e-06 1.6e-06 1.8e-06 1.3e-06 1.05e-06 1.65e-06 1.9e-06 1.85e-06 1.6e-06 1.4e-06 1.8e-06 1.55e-06 1.7e-06 2e-06 1.75e-06 1.6e-06 1.35e-06 1.75e-06 1.6e-06 1.8e-06 1.4e-06 1.7e-06 1.8e-06 1.85e-06 1.7e-06 1.75e-06
22 1.8e-06 1.65e-06 1.7e-06 1.7e-06 2.1e-06 1.95e-06 1.6e-06 1.75e-06 1.85e-06 1.45e-06 1.85e-06 9.5e-07 1.9e-06 1.8e-06 1.65e-06 1.45e-06 1.95e-06 1.6e-06 1.55e-06 1.8e-06 1.7e-06 1.3e-06 1.9e-06 1.4e-06 1.8e-06 1.8e-06 1.8e-06 1.8e-06 1.55e-06 1.8e-06 1.8e-06 1.4e-06 1.8e-06 1.7e-06 1.75e-06 1.6e-06 1.55e-06 1.45e-06 1.7e-06 1.95e-06 1.9e-06 2.15e-06 1.95e-06 1.7e-06 2e-06
23 1.4e-06 1.2e-06 1.55e-06 1.4e-06 1.8e-06 2.25e-06 1.05e-06 1.8e-06 1.85e-06 6.5e-07 1.6e-06 1.4e-06 1.65e-06 1.35e-06 1.7e-06 1.8e-06 1.7e-06 2.3e-06 1.4e-06 1.35e-06 1.35e-06 1.05e-06 1.4e-06 8e-07 1.5e-06 2.1e-06 1.5e-06 1.8e-06 1.35e-06 1.8e-06 1.45e-06 1.7e-06 2.15e-06 1.95e-06 1.85e-06 1.2e-06 1.8e-06 1.6e-06 1.65e-06 1.5e-06 1.7e-06 1.85e-06 1.65e-06 2.2e-06 1.55e-06
24 1.35e-06 1.75e-06 1.6e-06 2.05e-06 1.4e-06 1.85e-06 1.35e-06 1.75e-06 1.3e-06 1.45e-06 1.75e-06 1.8e-06 1.1e-06 1.95e-06 1.4e-06 1.65e-06 1.55e-06 2.1e-06 1.5e-06 1.35e-06 9.5e-07 1.65e-06 1.8e-06 1.5e-06 1.4e-06 1.7e-06 1.45e-06 1.45e-06 1.65e-06 1.5e-06 1.2e-06 1.55e-06 2.15e-06 1.8e-06 1.65e-06 1.75e-06 1.6e-06 1.4e-06 1.65e-06 1.5e-06 1.45e-06 1.45e-06 1.8e-06 2e-06 1.65e-06
25 1.7e-06 1.8e-06 1.85e-06 1.85e-06 2e-06 1.9e-06 1.65e-06 1.9e-06 1.7e-06 1.75e-06 1.9e-06 1.8e-06 1.75e-06 2e-06 1.75e-06 1.4e-06 2e-06 1.5e-06 1.65e-06 1.8e-06 1.9e-06 1.9e-06 1.8e-06 2.1e-06 1.7e-06 2.6e-06 2.05e-06 1.8e-06 1.6e-06 1.75e-06 1.8e-06 1.7e-06 1.8e-06 1.55e-06 1.6e-06 1.95e-06 1.85e-06 1.7e-06 1.85e-06 2e-06 1.9e-06 2.05e-06 2e-06 1.65e-06 2.1e-06
26 1.6e-06 1.3e-06 1.9e-06 1.2e-06 1.95e-06 2.15e-06 1.4e-06 1.7e-06 1.8e-06 1.4e-06 1.6e-06 1.8e-06 1.75e-06 1.45e-06 1.7e-06 1.8e-06 1.8e-06 2.25e-06 1.45e-06 1.6e-06 1.35e-06 1.85e-06 1.8e-06 1.5e-06 1.45e-06 2.05e-06 2.3e-06 1.95e-06 1.65e-06 1.7e-06 1.6e-06 1.65e-06 2.15e-06 1.85e-06 2.05e-06 1.85e-06 1.75e-06 1.55e-06 1.6e-06 1.85e-06 1.8e-06 2e-06 1.65e-06 2.4e-06 1.8e-06
27 1.3e-06 1.75e-06 1.2e-06 2.05e-06 1e-06 1.35e-06 1.55e-06 1.8e-06 1.15e-06 1.6e-06 1.65e-06 1.8e-06 9.5e-07 1.75e-06 1.7e-06 1.5e-06 1.2e-06 1.7e-06 1.7e-06 1.15e-06 1.35e-06 1.6e-06 1.8e-06 1.8e-06 1.45e-06 1.8e-06 1.95e-06 1.6e-06 1.5e-06 1.45e-06 1.05e-06 1.8e-06 1.9e-06 1.6e-06 1.25e-06 1.35e-06 1.4e-06 1.45e-06 1.75e-06 1.25e-06 1.2e-06 9.5e-07 1.5e-06 1.55e-06 1.15e-06
28 1.25e-06 1e-06 1.35e-06 1.35e-06 1.75e-06 1.95e-06 7e-07 1.55e-06 1.8e-06 8.5e-07 1.55e-06 1.55e-06 1.6e-06 1.3e-06 1.4e-06 1.3e-06 1.55e-06 1.55e-06 1.15e-06 1.15e-06 1.5e-06 1.4e-06 1.55e-06 1.35e-06 1.65e-06 1.6e-06 1.65e-06 1.5e-06 1.3e-06 1.65e-06 1.4e-06 1.45e-06 1.55e-06 1.45e-06 1.35e-06 1.25e-06 1.65e-06 1.5e-06 1.4e-06 1.55e-06 1.55e-06 1.8e-06 1.6e-06 1.45e-06 1.5e-06
29 1.35e-06 1.4e-06 1.65e-06 1.5e-06 1.2e-06 1.6e-06 1.3e-06 1.1e-06 9.5e-07 1.4e-06 1.5e-06 1.8e-06 1.1e-06 1.5e-06 1.9e-06 1.45e-06 1.05e-06 1.95e-06 1.2e-06 1.2e-06 1.55e-06 1.8e-06 1.8e-06 1.8e-06 1.5e-06 1.75e-06 1.7e-06 1.45e-06 1.65e-06 1.7e-06 1.4e-06 1.4e-06 1.7e-06 1.7e-06 1.5e-06 1.85e-06 1.25e-06 1.25e-06 1.4e-06 1.3e-06 9.5e-07 1.2e-06 1.35e-06 2.05e-06 1.35e-06
30 9.5e-07 1.3e-06 1.25e-06 1.6e-06 9.5e-07 1.4e-06 1.3e-06 1.7e-06 1.1e-06 1.3e-06 1.15e-06 1.8e-06 9e-07 1.5e-06 1.75e-06 1.55e-06 1.15e-06 2e-06 1.45e-06 1e-06 8.5e-07 1.55e-06 1.8e-06 1.45e-06 1.2e-06 1.8e-06 1.6e-06 1.05e-06 1.4e-06 1.4e-06 7e-07 1.6e-06 2.1e-06 1.45e-06 1.5e-06 1.35e-06 1.25e-06 1.05e-06 1.4e-06 1.05e-06 1.3e-06 9.5e-07 1.2e-06 1.9e-06 1.05e-06
31 1.5e-06 1.4e-06 1.7e-06 1.5e-06 1.85e-06 2e-06 1.2e-06 1.25e-06 1.55e-06 1.3e-06 1.65e-06 1.4e-06 1.6e-06 1.6e-06 1.7e-06 1.4e-06 1.6e-06 1.85e-06 1.1e-06 1.5e-06 1.55e-06 1.7e-06 1.4e-06 1.7e-06 1.55e-06 1.7e-06 1.65e-06 1.8e-06 1.45e-06 1.4e-06 1.6e-06 1.5e-06 1.65e-06 1.7e-06 1.7e-06 1.8e-06 1.35e-06 1.2e-06 1.25e-06 1.7e-06 1.5e-06 1.9e-06 1.75e-06 1.95e-06 1.8e-06
32 1.8e-06 1.8e-06 2e-06 1.9e-06 1.95e-06 2.1e-06 1.6e-06 1.4e-06 1.85e-06 1.7e-06 2.05e-06 1.8e-06 1.9e-06 1.8e-06 1.75e-06 1.4e-06 1.75e-06 1.65e-06 1.35e-06 1.75e-06 2.1e-06 2e-06 1.8e-06 2.15e-06 2.15e-06 1.8e-06 2.15e-06 1.9e-06 1.55e-06 1.7e-06 2.1e-06 1.65e-06 2.5e-06 1.75e-06 1.5e-06 2.05e-06 1.75e-06 1.8e-06 1.45e-06 2e-06 1.65e-06 2e-06 2e-06 1.7e-06 1.85e-06
33 1.45e-06 1.55e-06 1.65e-06 1.6e-06 1.85e-06 1.65e-06 1.6e-06 1.85e-06 1.6e-06 1.65e-06 1.55e-06 1.7e-06 1.55e-06 1.75e-06 1.65e-06 1.35e-06 1.75e-06 1.45e-06 1.6e-06 1.6e-06 1.7e-06 1.75e-06 1.7e-06 1.95e-06 1.8e-06 1.55e-06 1.85e-06 1.6e-06 1.45e-06 1.7e-06 1.45e-06 1.7e-06 1.75e-06 2.5e-06 1.5e-06 1.75e-06 1.6e-06 1.45e-06 1.7e-06 1.7e-06 1.8e-06 1.75e-06 1.65e-06 1.6e-06 1.75e-06
34 1.3e-06 1.8e-06 1.55e-06 2.1e-06 1.25e-06 1.6e-06 1.4e-06 1.7e-06 1.35e-06 1.5e-06 1.85e-06 1.75e-06 1.15e-06 1.75e-06 1.4e-06 1.25e-06 1.3e-06 1.4e-06 1.6e-06 1.25e-06 1.65e-06 1.6e-06 1.75e-06 1.85e-06 1.65e-06 1.6e-06 2.05e-06 1.25e-06 1.35e-06 1.5e-06 1.5e-06 1.7e-06 1.5e-06 1.5e-06 1.9e-06 1.7e-06 1.5e-06 1.6e-06 1.8e-06 1.4e-06 1.2e-06 1.2e-06 1.7e-06 1.2e-06 1.3e-06
35 1.45e-06 1.35e-06 1.25e-06 1.6e-06 1.75e-06 1.95e-06 1.25e-06 1.9e-06 1.85e-06 1.05e-06 1.65e-06 1.6e-06 1.65e-06 1.55e-06 1.8e-06 1.65e-06 1.7e-06 1.9e-06 1.55e-06 1.4e-06 1.55e-06 1.35e-06 1.6e-06 1.2e-06 1.75e-06 1.95e-06 1.85e-06 1.35e-06 1.25e-06 1.85e-06 1.35e-06 1.8e-06 2.05e-06 1.75e-06 1.7e-06 2e-06 1.8e-06 1.65e-06 1.7e-06 1.6e-06 1.75e-06 1.8e-06 1.7e-06 1.8e-06 1.6e-06
36 1.35e-06 1.5e-06 1.65e-06 1.6e-06 1.25e-06 1.5e-06 1.5e-06 1.4e-06 1.15e-06 1.55e-06 1.45e-06 1.55e-06 1.2e-06 1.5e-06 1.85e-06 1.5e-06 1.15e-06 1.9e-06 1.4e-06 1.25e-06 1.5e-06 1.75e-06 1.55e-06 1.8e-06 1.6e-06 1.85e-06 1.75e-06 1.4e-06 1.65e-06 1.25e-06 1.25e-06 1.35e-06 1.75e-06 1.6e-06 1.5e-06 1.8e-06 2.1e-06 1.1e-06 1.45e-06 1.3e-06 1.2e-06 1.15e-06 1.35e-06 1.95e-06 1.2e-06
37 1.2e-06 1.3e-06 1.5e-06 1.4e-06 1.45e-06 1.55e-06 1.3e-06 1.35e-06 1.15e-06 1.35e-06 1.25e-06 1.45e-06 1.2e-06 1.5e-06 1.75e-06 1.4e-06 1.3e-06 1.85e-06 1.2e-06 1.25e-06 1.3e-06 1.6e-06 1.45e-06 1.6e-06 1.4e-06 1.7e-06 1.55e-06 1.45e-06 1.5e-06 1.25e-06 1.05e-06 1.2e-06 1.8e-06 1.45e-06 1.6e-06 1.65e-06 1.1e-06 1.7e-06 1.25e-06 1.3e-06 1.35e-06 1.35e-06 1.35e-06 1.95e-06 1.4e-06
38 1.4e-06 1.2e-06 1.65e-06 1.3e-06 1.75e-06 2e-06 1.2e-06 9e-07 1.55e-06 1.25e-06 1.45e-06 1.7e-06 1.6e-06 1.4e-06 1.85e-06 1.5e-06 1.5e-06 2.05e-06 8e-07 1.4e-06 1.5e-06 1.8e-06 1.7e-06 1.65e-06 1.65e-06 1.85e-06 1.6e-06 1.75e-06 1.4e-06 1.4e-06 1.4e-06 1.25e-06 1.45e-06 1.7e-06 1.8e-06 1.7e-06 1.45e-06 1.25e-06 1.1e-06 1.6e-06 1.5e-06 1.8e-06 1.55e-06 2.15e-06 1.6e-06
39 1.1e-06 1.5e-06 1.3e-06 1.8e-06 1.05e-06 1.55e-06 1.3e-06 1.6e-06 1.1e-06 1.25e-06 1.45e-06 1.95e-06 9e-07 1.55e-06 1.9e-06 1.75e-06 1e-06 2.15e-06 1.5e-06 1e-06 1.45e-06 1.4e-06 1.95e-06 1.5e-06 1.5e-06 2e-06 1.85e-06 1.25e-06 1.55e-06 1.3e-06 1.05e-06 1.7e-06 2e-06 1.7e-06 1.4e-06 1.6e-06 1.3e-06 1.3e-06 1.6e-06 1.5e-06 1.05e-06 8.5e-07 1.3e-06 2e-06 1e-06
40 1.2e-06 1.5e-06 1.55e-06 1.8e-06 8.5e-07 1.55e-06 1.2e-06 1.1e-06 9.5e-07 1.3e-06 1.6e-06 1.9e-06 8.5e-07 1.45e-06 1.75e-06 1.5e-06 7e-07 2e-06 1.3e-06 9.5e-07 1.45e-06 1.7e-06 1.9e-06 1.7e-06 1.45e-06 1.9e-06 1.8e-06 1.2e-06 1.55e-06 9.5e-07 1.3e-06 1.5e-06 1.65e-06 1.8e-06 1.2e-06 1.75e-06 1.2e-06 1.35e-06 1.5e-06 1.05e-06 1.1e-06 7.5e-07 1.3e-06 1.85e-06 9.5e-07
41 1.15e-06 1.8e-06 1.55e-06 2.1e-06 5.5e-07 1.25e-06 1.6e-06 1.7e-06 8e-07 1.65e-06 1.55e-06 2.15e-06 6e-07 1.6e-06 1.95e-06 1.75e-06 7.5e-07 2.15e-06 1.75e-06 9e-07 1.4e-06 1.8e-06 2.15e-06 1.85e-06 1.45e-06 2.05e-06 2e-06 9.5e-07 1.8e-06 1.2e-06 9.5e-07 1.9e-06 2e-06 1.75e-06 1.2e-06 1.8e-06 1.15e-06 1.35e-06 1.8e-06 8.5e-07 7.5e-07 5e-07 1.2e-06 1.95e-06 6.5e-07
