 slim_762032495 slim_762032490 slim_762032488 slim_762032473 slim_762032480 slim_762032465 slim_762032466 slim_762032460 slim_762032491 slim_762032487 slim_762032470 slim_762032455 slim_762032453 slim_762032452 slim_762032463 slim_762032456 slim_762032462 slim_762032476 slim_762032489 slim_762032468 slim_762032494 slim_762032467 slim_762032478 slim_762032461 slim_762032474 slim_762032486 slim_762032485 slim_762032469 slim_762032459 slim_762032475 slim_762032477 slim_762032471 slim_762032481 slim_762032479 slim_762032483 slim_762032482 slim_762032493 slim_762032454 slim_762032484 slim_762032472 slim_762032464 slim_762032492 slim_762032457 slim_762032496 slim_762032458
10 1.75e-06 9.5e-07 4.5e-07 1.05e-06 1.1e-06 1.25e-06 1.7e-06 1.35e-06 2.3e-06 1e-06 7e-07 1.25e-06 1.4e-06 2.6e-06 1.2e-06 1.15e-06 5.5e-07 1.3e-06 1.05e-06 1.05e-06 1.7e-06 9.5e-07 1.75e-06 1.15e-06 2.05e-06 1.1e-06 1e-06 1.85e-06 1.8e-06 1.05e-06 1.6e-06 5.5e-07 1.05e-06 1.75e-06 1.95e-06 1.95e-06 1.8e-06 2e-06 1.9e-06 5e-07 1.9e-06 1.9e-06 1.95e-06 4.5e-07 1.1e-06
11 1e-06 1.15e-06 1.2e-06 1.25e-06 1.7e-06 1.5e-06 1.8e-06 1.1e-06 1.4e-06 1.35e-06 1.25e-06 1.8e-06 1.45e-06 1.9e-06 1.1e-06 1.1e-06 1.35e-06 1.65e-06 1.75e-06 1.25e-06 1.35e-06 1.3e-06 1.1e-06 1.15e-06 2.25e-06 1.3e-06 1.35e-06 1.15e-06 1.1e-06 1.2e-06 1.1e-06 1.4e-06 1.25e-06 2.2e-06 1.7e-06 9.5e-07 1.35e-06 9e-07 1.6e-06 1.2e-06 1.2e-06 1.6e-06 1.85e-06 1.35e-06 1.4e-06
12 1.35e-06 1.2e-06 1.25e-06 1.3e-06 1.7e-06 1.6e-06 1.8e-06 1.5e-06 1.95e-06 1.35e-06 1.4e-06 1.45e-06 2.2e-06 2.25e-06 1.4e-06 1.4e-06 1.25e-06 1.65e-06 1.75e-06 1.3e-06 1.45e-06 1.3e-06 1.4e-06 1.4e-06 2.3e-06 1.5e-06 1.35e-06 1.5e-06 1.4e-06 1.3e-06 1.4e-06 1.4e-06 1.3e-06 2.2e-06 1.7e-06 1.5e-06 1.55e-06 1.55e-06 1.65e-06 1.4e-06 1.55e-06 1.65e-06 1.65e-06 1.35e-06 1.45e-06
13 1.3e-06 1.9e-06 2.45e-06 1.95e-06 2.65e-06 2.65e-06 2.2e-06 1.95e-06 1.55e-06 2.1e-06 2.6e-06 1.9e-06 2.25e-06 2.6e-06 1.95e-06 1.95e-06 2.65e-06 2.15e-06 2.7e-06 1.95e-06 1.45e-06 2.05e-06 1.4e-06 1.95e-06 1.9e-06 2e-06 2.1e-06 1.5e-06 1.45e-06 1.9e-06 1.55e-06 2.7e-06 2.05e-06 2.8e-06 1.5e-06 1.4e-06 1.55e-06 1.35e-06 1.5e-06 2.5e-06 1.55e-06 1.55e-06 2.3e-06 2.65e-06 2.15e-06
14 1.05e-06 1.1e-06 1.05e-06 1.15e-06 1.6e-06 1.55e-06 1.7e-06 1.15e-06 1.5e-06 1.2e-06 1.2e-06 1.1e-06 1.4e-06 1.95e-06 2e-06 1.05e-06 1.15e-06 1.5e-06 1.6e-06 1.15e-06 1.35e-06 1.15e-06 1.1e-06 1.15e-06 2.2e-06 1.35e-06 1.2e-06 1.2e-06 1.1e-06 1.15e-06 1.05e-06 1.25e-06 1.2e-06 2.1e-06 1.6e-06 1.1e-06 1.35e-06 1.05e-06 1.55e-06 1.2e-06 1.25e-06 1.55e-06 1.8e-06 1.1e-06 1.25e-06
15 1.05e-06 1.1e-06 1.1e-06 1.2e-06 1.6e-06 1.55e-06 1.7e-06 1.2e-06 1.5e-06 1.15e-06 1.15e-06 1.1e-06 1.4e-06 1.95e-06 1.05e-06 2e-06 1.2e-06 1.45e-06 1.55e-06 1.2e-06 1.35e-06 1.1e-06 1.1e-06 1.2e-06 2.2e-06 1.35e-06 1.15e-06 1.2e-06 1.1e-06 1.2e-06 1.05e-06 1.2e-06 1.2e-06 2.1e-06 1.6e-06 1.1e-06 1.35e-06 1.05e-06 1.55e-06 1.25e-06 1.25e-06 1.55e-06 1.8e-06 1.1e-06 1.2e-06
16 1.8e-06 9e-07 3.5e-07 9.5e-07 1e-06 1.35e-06 1.6e-06 1.35e-06 2.4e-06 9.5e-07 5.5e-07 1.35e-06 1.25e-06 2.65e-06 1.15e-06 1.2e-06 5e-07 1.25e-06 1e-06 9.5e-07 1.7e-06 9e-07 1.75e-06 1.15e-06 2e-06 1.25e-06 9.5e-07 1.85e-06 1.8e-06 1e-06 1.6e-06 5e-07 1.05e-06 1.65e-06 1.85e-06 2.05e-06 1.8e-06 2.1e-06 1.85e-06 6e-07 1.9e-06 1.85e-06 1.9e-06 3.5e-07 1.05e-06
17 1.6e-06 1.2e-06 1.2e-06 1.25e-06 1.5e-06 2e-06 1.6e-06 1.7e-06 2e-06 1.2e-06 1.3e-06 1.65e-06 1.65e-06 2.15e-06 1.5e-06 1.45e-06 1.25e-06 2.1e-06 1.45e-06 1.3e-06 1.4e-06 1.1e-06 1.55e-06 1.5e-06 1.75e-06 1.45e-06 1.2e-06 1.6e-06 1.6e-06 1.35e-06 1.5e-06 1.25e-06 1.35e-06 1.85e-06 1.15e-06 1.85e-06 1.5e-06 1.9e-06 1.3e-06 1.45e-06 1.7e-06 1.2e-06 1.9e-06 1.15e-06 1.3e-06
18 2.05e-06 1.3e-06 9.5e-07 1.4e-06 8.5e-07 1.7e-06 1.3e-06 1.8e-06 2.45e-06 1.3e-06 1.05e-06 1.75e-06 1.75e-06 2.7e-06 1.6e-06 1.55e-06 1e-06 1.45e-06 1.6e-06 1.4e-06 1.95e-06 1.25e-06 2e-06 1.6e-06 2.05e-06 1.65e-06 1.3e-06 2.1e-06 2.05e-06 1.45e-06 1.85e-06 1e-06 1.45e-06 8e-07 1.8e-06 2.3e-06 2.05e-06 2.35e-06 1.95e-06 1.2e-06 2.15e-06 1.95e-06 1.6e-06 9e-07 1.4e-06
19 1.1e-06 7.5e-07 7.5e-07 8e-07 1.35e-06 1.6e-06 1.3e-06 1.15e-06 1.8e-06 8.5e-07 1.05e-06 1.25e-06 1.3e-06 1.95e-06 1.15e-06 1.2e-06 9.5e-07 1.3e-06 1.4e-06 1.3e-06 9e-07 9.5e-07 1.05e-06 9.5e-07 1.85e-06 1.05e-06 8.5e-07 1.3e-06 1.25e-06 7e-07 1.2e-06 1.05e-06 1e-06 1.85e-06 1.35e-06 1.45e-06 1.15e-06 1.5e-06 1.2e-06 9e-07 1.2e-06 1.2e-06 1.7e-06 9.5e-07 9.5e-07
20 7e-07 8.5e-07 1.45e-06 9.5e-07 1.9e-06 2.05e-06 1.4e-06 1.3e-06 1.35e-06 1.1e-06 1.7e-06 1.35e-06 1.45e-06 1.45e-06 1.35e-06 1.35e-06 1.7e-06 1.4e-06 1.95e-06 9e-07 5e-07 1.1e-06 7.5e-07 1.05e-06 1.85e-06 9.5e-07 1.1e-06 9e-07 9e-07 8e-07 9.5e-07 1.75e-06 1.15e-06 2.25e-06 9.5e-07 1.05e-06 5.5e-07 1.1e-06 6e-07 1.55e-06 9e-07 7e-07 1.7e-06 1.7e-06 1.2e-06
21 1.25e-06 8.5e-07 8.5e-07 8.5e-07 1.3e-06 1.65e-06 1.4e-06 1.35e-06 1.8e-06 8.5e-07 9.5e-07 1.3e-06 1.3e-06 2.05e-06 1.15e-06 1.1e-06 9e-07 1.1e-06 1.25e-06 9.5e-07 1.1e-06 1.4e-06 1.2e-06 1.15e-06 1.9e-06 1.15e-06 8.5e-07 1.2e-06 1.25e-06 1e-06 1.15e-06 9e-07 1e-06 1.8e-06 1.3e-06 1.5e-06 1.2e-06 1.55e-06 1.25e-06 1.1e-06 1.35e-06 1.25e-06 1.7e-06 8e-07 9.5e-07
22 5e-07 1.05e-06 1.6e-06 1.15e-06 1.95e-06 1.9e-06 1.45e-06 1.15e-06 1e-06 1.15e-06 1.75e-06 1.1e-06 1.4e-06 1.4e-06 1.1e-06 1.1e-06 1.75e-06 1.55e-06 2e-06 1.05e-06 7.5e-07 1.2e-06 1e-06 1.15e-06 2.15e-06 1.3e-06 1.15e-06 7e-07 6e-07 1.1e-06 7e-07 1.8e-06 1.2e-06 2.3e-06 1.1e-06 6e-07 8e-07 5.5e-07 1e-06 1.7e-06 6.5e-07 1e-06 1.65e-06 1.75e-06 1.2e-06
23 1.1e-06 9e-07 9.5e-07 1e-06 1.55e-06 1.5e-06 1.6e-06 1.15e-06 1.6e-06 1.15e-06 1.15e-06 1.15e-06 1.4e-06 1.95e-06 1.15e-06 1.2e-06 1.15e-06 1.5e-06 1.6e-06 9.5e-07 1.05e-06 1.15e-06 1.15e-06 1.7e-06 2e-06 1.15e-06 1.15e-06 1.3e-06 1.25e-06 8.5e-07 1.2e-06 1.25e-06 1.15e-06 2.05e-06 1.45e-06 1.25e-06 1.1e-06 1.3e-06 1.35e-06 1e-06 1.3e-06 1.35e-06 1.8e-06 1.15e-06 1.25e-06
24 2.15e-06 1.75e-06 1.85e-06 1.85e-06 2e-06 2.55e-06 2.05e-06 2.25e-06 2.4e-06 1.95e-06 2.05e-06 2.25e-06 2.3e-06 1.9e-06 2.2e-06 2.2e-06 2e-06 1.75e-06 2.05e-06 1.85e-06 1.85e-06 1.9e-06 2.15e-06 2e-06 2.5e-06 2e-06 1.95e-06 2.25e-06 2.25e-06 1.8e-06 2.2e-06 2.05e-06 2e-06 2.15e-06 1.25e-06 2.45e-06 2.05e-06 2.5e-06 1.6e-06 2e-06 2.3e-06 1.65e-06 2.35e-06 2e-06 2.05e-06
25 1.25e-06 1e-06 1.05e-06 1.05e-06 1.6e-06 1.65e-06 1.65e-06 1.35e-06 1.8e-06 1.2e-06 1.1e-06 1.3e-06 1.5e-06 2e-06 1.35e-06 1.35e-06 1.25e-06 1.45e-06 1.65e-06 1.05e-06 9.5e-07 1.15e-06 1.3e-06 1.15e-06 2e-06 1.8e-06 1.2e-06 1.4e-06 1.4e-06 1e-06 1.35e-06 1.3e-06 1.15e-06 2.1e-06 1.6e-06 1.5e-06 1.15e-06 1.55e-06 1.25e-06 1e-06 1.45e-06 1.35e-06 1.9e-06 1.25e-06 1.3e-06
26 1.25e-06 8.5e-07 8.5e-07 9.5e-07 1.35e-06 1.7e-06 1.35e-06 1.35e-06 1.9e-06 7.5e-07 1e-06 1.35e-06 1.35e-06 2.1e-06 1.2e-06 1.15e-06 9.5e-07 1.2e-06 1.3e-06 8.5e-07 1.1e-06 8.5e-07 1.15e-06 1.15e-06 1.95e-06 1.2e-06 1.5e-06 1.35e-06 1.3e-06 9.5e-07 1.2e-06 9e-07 1.05e-06 1.85e-06 1.35e-06 1.55e-06 1.25e-06 1.6e-06 1.3e-06 1.1e-06 1.3e-06 1.3e-06 1.75e-06 8e-07 8.5e-07
27 6.5e-07 1.2e-06 1.75e-06 1.2e-06 2.05e-06 2e-06 1.65e-06 1.2e-06 1.05e-06 1.35e-06 1.85e-06 1.15e-06 1.5e-06 1.5e-06 1.2e-06 1.2e-06 1.85e-06 1.6e-06 2.1e-06 1.3e-06 9e-07 1.2e-06 7e-07 1.3e-06 2.25e-06 1.4e-06 1.35e-06 1.2e-06 7e-07 1.3e-06 8e-07 1.9e-06 1.3e-06 2.4e-06 1.2e-06 6.5e-07 9e-07 6e-07 1.1e-06 1.85e-06 8e-07 1.1e-06 1.75e-06 1.85e-06 1.4e-06
28 5.5e-07 1.15e-06 1.7e-06 1.25e-06 2e-06 1.95e-06 1.6e-06 1.2e-06 1e-06 1.3e-06 1.8e-06 1.1e-06 1.4e-06 1.45e-06 1.1e-06 1.1e-06 1.8e-06 1.6e-06 2.05e-06 1.25e-06 9e-07 1.25e-06 6e-07 1.25e-06 2.25e-06 1.4e-06 1.3e-06 7e-07 9e-07 1.25e-06 7e-07 1.85e-06 1.15e-06 2.35e-06 1.15e-06 5.5e-07 9e-07 5e-07 1.1e-06 1.8e-06 7.5e-07 1.1e-06 1.65e-06 1.8e-06 1.35e-06
29 1.05e-06 7e-07 7.5e-07 8e-07 1.4e-06 1.55e-06 1.4e-06 1.1e-06 1.75e-06 9.5e-07 1.05e-06 1.2e-06 1.3e-06 1.9e-06 1.15e-06 1.2e-06 1e-06 1.35e-06 1.45e-06 7e-07 8e-07 1e-06 1.1e-06 8.5e-07 1.8e-06 1e-06 9.5e-07 1.3e-06 1.25e-06 1.2e-06 1.2e-06 1.1e-06 1e-06 1.9e-06 1.3e-06 1.4e-06 1.1e-06 1.45e-06 1.15e-06 8.5e-07 1.25e-06 1.15e-06 1.7e-06 1e-06 1.05e-06
30 6.5e-07 1.1e-06 1.5e-06 1.2e-06 1.85e-06 1.8e-06 1.55e-06 1.2e-06 1.1e-06 1.2e-06 1.6e-06 1.1e-06 1.4e-06 1.55e-06 1.05e-06 1.05e-06 1.6e-06 1.5e-06 1.85e-06 1.2e-06 9.5e-07 1.15e-06 7e-07 1.2e-06 2.2e-06 1.35e-06 1.2e-06 8e-07 7e-07 1.2e-06 1.2e-06 1.65e-06 1.2e-06 2.2e-06 1.2e-06 7e-07 9.5e-07 6.5e-07 1.15e-06 1.65e-06 8.5e-07 1.15e-06 1.65e-06 1.55e-06 1.25e-06
31 1.85e-06 9.5e-07 4.5e-07 1.05e-06 1.05e-06 1.4e-06 1.65e-06 1.45e-06 2.45e-06 9e-07 5.5e-07 1.4e-06 1.4e-06 2.7e-06 1.25e-06 1.2e-06 5e-07 1.25e-06 1e-06 1.05e-06 1.75e-06 9e-07 1.8e-06 1.25e-06 2.05e-06 1.3e-06 9e-07 1.9e-06 1.85e-06 1.1e-06 1.65e-06 6e-07 1e-06 1.7e-06 1.9e-06 2.1e-06 1.85e-06 2.15e-06 1.9e-06 7e-07 1.95e-06 1.9e-06 1.95e-06 3.5e-07 1e-06
32 1.2e-06 9e-07 9.5e-07 1e-06 1.4e-06 1.65e-06 1.5e-06 1.3e-06 1.8e-06 1.05e-06 1.05e-06 1.25e-06 1.3e-06 2.05e-06 1.2e-06 1.2e-06 1.05e-06 1.35e-06 1.45e-06 1e-06 1.15e-06 1e-06 1.2e-06 1.15e-06 2e-06 1.15e-06 1.05e-06 1.3e-06 1.15e-06 1e-06 1.2e-06 1e-06 1.6e-06 1.9e-06 1.4e-06 1.4e-06 1.3e-06 1.45e-06 1.35e-06 1.05e-06 1.35e-06 1.35e-06 1.7e-06 1.05e-06 1.15e-06
33 2.35e-06 1.75e-06 1.6e-06 1.85e-06 7.5e-07 2.1e-06 1.05e-06 2.25e-06 2.55e-06 1.85e-06 1.75e-06 2.2e-06 2.2e-06 2.8e-06 2.1e-06 2.1e-06 1.65e-06 1.85e-06 8e-07 1.85e-06 2.25e-06 1.8e-06 2.3e-06 2.05e-06 2.15e-06 2.1e-06 1.85e-06 2.4e-06 2.35e-06 1.9e-06 2.2e-06 1.7e-06 1.9e-06 0.0 1.8e-06 2.6e-06 2.35e-06 2.65e-06 2.1e-06 1.8e-06 2.45e-06 2.1e-06 1.35e-06 1.65e-06 1.95e-06
34 1.15e-06 1.15e-06 1.8e-06 1.35e-06 1.75e-06 2.4e-06 1.35e-06 1.75e-06 1.45e-06 1.35e-06 1.95e-06 1.7e-06 1.7e-06 1.5e-06 1.6e-06 1.6e-06 1.85e-06 1.15e-06 1.8e-06 1.35e-06 9.5e-07 1.3e-06 1.1e-06 1.45e-06 1.25e-06 1.6e-06 1.35e-06 1.2e-06 1.15e-06 1.3e-06 1.2e-06 1.9e-06 1.4e-06 1.8e-06 0.0 1.4e-06 1.05e-06 1.45e-06 6e-07 2e-06 1.25e-06 6e-07 1.65e-06 1.85e-06 1.45e-06
35 4.5e-07 1.35e-06 1.9e-06 1.45e-06 2.25e-06 1.9e-06 1.85e-06 1.1e-06 8e-07 1.55e-06 1.95e-06 9.5e-07 1.5e-06 1.4e-06 1.1e-06 1.1e-06 2.05e-06 1.85e-06 2.3e-06 1.45e-06 1.05e-06 1.5e-06 6e-07 1.25e-06 2.45e-06 1.5e-06 1.55e-06 6.5e-07 5.5e-07 1.4e-06 7e-07 2.1e-06 1.4e-06 2.6e-06 1.4e-06 4e-07 9.5e-07 2e-07 1.3e-06 1.9e-06 7e-07 1.3e-06 1.75e-06 2.05e-06 1.6e-06
36 8e-07 1.05e-06 1.65e-06 1.15e-06 2e-06 2.05e-06 1.55e-06 1.4e-06 1.25e-06 1.25e-06 1.8e-06 1.35e-06 1.55e-06 1.55e-06 1.35e-06 1.35e-06 1.8e-06 1.5e-06 2.05e-06 1.15e-06 5.5e-07 1.2e-06 8e-07 1.1e-06 2.05e-06 1.15e-06 1.25e-06 9e-07 9e-07 1.1e-06 9.5e-07 1.85e-06 1.3e-06 2.35e-06 1.05e-06 9.5e-07 1.1e-06 1e-06 8e-07 1.75e-06 9.5e-07 9e-07 1.8e-06 1.8e-06 1.35e-06
37 4e-07 1.4e-06 1.95e-06 1.5e-06 2.3e-06 1.85e-06 1.9e-06 1.05e-06 7e-07 1.6e-06 2e-06 9e-07 1.55e-06 1.35e-06 1.05e-06 1.05e-06 2.1e-06 1.9e-06 2.35e-06 1.5e-06 1.1e-06 1.55e-06 5.5e-07 1.3e-06 2.5e-06 1.55e-06 1.6e-06 6e-07 5e-07 1.45e-06 6.5e-07 2.15e-06 1.45e-06 2.65e-06 1.45e-06 2e-07 1e-06 1e-07 1.35e-06 1.95e-06 6.5e-07 1.35e-06 1.8e-06 2.1e-06 1.6e-06
38 1e-06 1.1e-06 1.7e-06 1.2e-06 1.9e-06 2.3e-06 1.45e-06 1.6e-06 1.45e-06 1.3e-06 1.9e-06 1.6e-06 1.65e-06 1.5e-06 1.55e-06 1.55e-06 1.85e-06 1.3e-06 1.95e-06 1.2e-06 6e-07 1.25e-06 1e-06 1.35e-06 1.6e-06 1.25e-06 1.3e-06 1.1e-06 1.1e-06 1.15e-06 1.15e-06 1.9e-06 1.35e-06 2.1e-06 6e-07 1.3e-06 8e-07 1.35e-06 1.2e-06 1.85e-06 1.15e-06 7e-07 1.75e-06 1.85e-06 1.4e-06
39 1.65e-06 9e-07 4e-07 9.5e-07 1.15e-06 1.2e-06 1.7e-06 1.2e-06 2.25e-06 1.1e-06 5e-07 1.2e-06 1.4e-06 2.5e-06 1.2e-06 1.25e-06 6e-07 1.45e-06 1.2e-06 9e-07 1.55e-06 1.1e-06 1.7e-06 1e-06 2e-06 1e-06 1.1e-06 1.85e-06 1.8e-06 8.5e-07 1.65e-06 7e-07 1.05e-06 1.8e-06 2e-06 1.9e-06 1.75e-06 1.95e-06 1.85e-06 6e-07 1.85e-06 1.85e-06 1.95e-06 6e-07 1.2e-06
40 6.5e-07 1.2e-06 1.75e-06 1.3e-06 2.1e-06 2.05e-06 1.6e-06 1.25e-06 1.15e-06 1.3e-06 1.9e-06 1.2e-06 1.55e-06 1.55e-06 1.25e-06 1.25e-06 1.9e-06 1.7e-06 2.15e-06 1.2e-06 9e-07 1.35e-06 6.5e-07 1.3e-06 2.3e-06 1.45e-06 1.3e-06 8e-07 7.5e-07 1.25e-06 8.5e-07 1.95e-06 1.35e-06 2.45e-06 1.25e-06 7e-07 9.5e-07 6.5e-07 1.15e-06 1.85e-06 1.3e-06 1.15e-06 1.8e-06 1.9e-06 1.35e-06
41 1e-06 1.1e-06 1.7e-06 1.2e-06 1.9e-06 2.3e-06 1.45e-06 1.6e-06 1.45e-06 1.3e-06 1.9e-06 1.6e-06 1.65e-06 1.55e-06 1.55e-06 1.55e-06 1.85e-06 1.2e-06 1.95e-06 1.2e-06 7e-07 1.25e-06 1e-06 1.35e-06 1.65e-06 1.35e-06 1.3e-06 1.1e-06 1.1e-06 1.15e-06 1.15e-06 1.9e-06 1.35e-06 2.1e-06 6e-07 1.3e-06 9e-07 1.35e-06 7e-07 1.85e-06 1.15e-06 1.2e-06 1.75e-06 1.85e-06 1.4e-06
42 1.6e-06 1.6e-06 1.8e-06 1.7e-06 1.55e-06 1.95e-06 1.5e-06 1.9e-06 2e-06 1.75e-06 1.95e-06 1.85e-06 1.65e-06 2.3e-06 1.8e-06 1.8e-06 1.9e-06 1.9e-06 1.6e-06 1.7e-06 1.7e-06 1.7e-06 1.65e-06 1.8e-06 2.35e-06 1.9e-06 1.75e-06 1.75e-06 1.65e-06 1.7e-06 1.65e-06 1.95e-06 1.7e-06 1.35e-06 1.65e-06 1.75e-06 1.8e-06 1.8e-06 1.75e-06 1.95e-06 1.8e-06 1.75e-06 2.7e-06 1.9e-06 1.85e-06
