 slim_762269989 slim_762270042 slim_762270003 slim_762269982 slim_762270014 slim_762270018 slim_762270012 slim_762269998 slim_762270013 slim_762270041 slim_762269984 slim_762270009 slim_762269988 slim_762270017 slim_762269986 slim_762270026 slim_762270008 slim_762270007 slim_762270010 slim_762270032 slim_762269996 slim_762270040 slim_762270039 slim_762270011 slim_762270006 slim_762270029 slim_762270037 slim_762269991 slim_762269993 slim_762269999 slim_762270033 slim_762270019 slim_762269997 slim_762269983 slim_762270030 slim_762270002 slim_762269990 slim_762270027 slim_762270034 slim_762270005 slim_762270038 slim_762269987 slim_762270015 slim_762269994 slim_762270016 slim_762270001 slim_762270028 slim_762270035 slim_762269985 slim_762270004 slim_762270022 slim_762269992 slim_762270000 slim_762270025 slim_762270021 slim_762270023 slim_762270031 slim_762269995 slim_762270024 slim_762270036 slim_762270020
0 2.1e-06 1.85e-06 1.8e-06 1.25e-06 2.35e-06 2.2e-06 1.8e-06 1.5e-06 2.15e-06 1.4e-06 1.55e-06 2.6e-06 1.7e-06 1.6e-06 1.55e-06 1.75e-06 1.8e-06 2.4e-06 2.1e-06 1.65e-06 1.75e-06 1.8e-06 1.5e-06 2.25e-06 1.3e-06 1.9e-06 1.85e-06 1.85e-06 2.1e-06 2.05e-06 2.2e-06 1.5e-06 1.75e-06 1.4e-06 1.8e-06 1.75e-06 1.95e-06 1.9e-06 2.25e-06 2.15e-06 2.05e-06 1.45e-06 1.85e-06 2.15e-06 2.15e-06 2.05e-06 1.25e-06 2.15e-06 2.25e-06 1.9e-06 1.4e-06 2.05e-06 1.8e-06 1.85e-06 1.65e-06 1.85e-06 2.55e-06 1.3e-06 1.55e-06 1.45e-06 2.05e-06
1 1.85e-06 1.8e-06 1.85e-06 1.75e-06 2.1e-06 1.8e-06 1.9e-06 1.7e-06 2.05e-06 1.45e-06 2.2e-06 2.2e-06 1.4e-06 1.9e-06 1.45e-06 1.65e-06 1.9e-06 2.05e-06 1.8e-06 2e-06 1.9e-06 1.95e-06 2e-06 1.8e-06 1.75e-06 1.7e-06 2.05e-06 2.05e-06 1.9e-06 1.75e-06 2.1e-06 1.55e-06 2e-06 1.45e-06 1.6e-06 1.85e-06 1.85e-06 2.1e-06 2e-06 1.7e-06 1.8e-06 1.5e-06 1.8e-06 1.55e-06 1.9e-06 1.5e-06 2.05e-06 2.1e-06 2.05e-06 2e-06 1.45e-06 2.1e-06 1.5e-06 1.85e-06 1.75e-06 1.45e-06 2.15e-06 1.45e-06 1e-06 1.75e-06 1.6e-06
2 1.8e-06 1.85e-06 1.5e-06 8.5e-07 1.25e-06 1.35e-06 9.5e-07 1.75e-06 1.2e-06 2.35e-06 2.05e-06 2.2e-06 1.6e-06 1.65e-06 1.3e-06 2.3e-06 9e-07 2.2e-06 2.25e-06 1.8e-06 1.6e-06 1e-06 1.9e-06 1.4e-06 1.9e-06 2.25e-06 2.3e-06 1.9e-06 1.35e-06 1.3e-06 2.05e-06 1.85e-06 1.1e-06 2.25e-06 2.15e-06 8.5e-07 1.6e-06 2.35e-06 1.45e-06 1.1e-06 1.35e-06 2.3e-06 1.1e-06 1.95e-06 1.45e-06 2.05e-06 2.45e-06 1.05e-06 9.5e-07 1.45e-06 2.25e-06 1.6e-06 1.55e-06 9e-07 1.3e-06 1.25e-06 2.15e-06 2.15e-06 1.75e-06 9e-07 1.85e-06
3 1.25e-06 1.75e-06 8.5e-07 5e-07 1.5e-06 1.55e-06 9.5e-07 1.55e-06 1.35e-06 2e-06 1.65e-06 2.3e-06 1.35e-06 1.75e-06 9e-07 1.95e-06 8e-07 2.2e-06 2.3e-06 1.75e-06 1.25e-06 1e-06 1.6e-06 1.65e-06 1.55e-06 2.15e-06 2.15e-06 1.6e-06 1.5e-06 1.45e-06 2.15e-06 1.5e-06 1e-06 1.9e-06 2.05e-06 7.5e-07 1.4e-06 2.2e-06 1.7e-06 1.45e-06 1.3e-06 1.95e-06 1.1e-06 1.85e-06 1.65e-06 1.9e-06 2.1e-06 1.4e-06 1.4e-06 1.25e-06 1.9e-06 1.95e-06 1.3e-06 1.05e-06 1.15e-06 1.4e-06 2.25e-06 1.8e-06 1.45e-06 4.5e-07 1.7e-06
4 2.35e-06 2.1e-06 1.25e-06 1.5e-06 1.5e-06 1.05e-06 1.25e-06 2.1e-06 1.25e-06 2.85e-06 2.55e-06 1.55e-06 1.95e-06 1.95e-06 1.85e-06 2.8e-06 1.2e-06 1.7e-06 1.95e-06 1.95e-06 1.65e-06 1.3e-06 2.35e-06 1.35e-06 2.4e-06 2.55e-06 2.25e-06 2.1e-06 1.05e-06 1.6e-06 2.15e-06 2.3e-06 1.4e-06 2.7e-06 2.45e-06 1.15e-06 1.6e-06 2.3e-06 1.25e-06 1.15e-06 1.55e-06 2.75e-06 1.25e-06 1.85e-06 1.15e-06 2e-06 2.9e-06 1.15e-06 9e-07 1.6e-06 2.7e-06 1.75e-06 1.95e-06 1.25e-06 1.6e-06 1.5e-06 1.5e-06 2.6e-06 2.15e-06 1.55e-06 1.85e-06
5 2.2e-06 1.8e-06 1.35e-06 1.55e-06 1.05e-06 1.5e-06 1.4e-06 1.9e-06 1.4e-06 2.55e-06 2.45e-06 1.65e-06 1.9e-06 1.9e-06 1.75e-06 2.5e-06 1.2e-06 1.7e-06 1.8e-06 1.8e-06 1.65e-06 1.4e-06 2.3e-06 1.5e-06 2.2e-06 2.2e-06 2.2e-06 2.1e-06 9e-07 1.55e-06 2.05e-06 2.1e-06 1.5e-06 2.4e-06 2.1e-06 1.15e-06 1.65e-06 2.25e-06 1.2e-06 1.3e-06 1.7e-06 2.45e-06 1.2e-06 1.8e-06 1.1e-06 1.85e-06 2.7e-06 1.25e-06 1e-06 1.75e-06 2.4e-06 1.65e-06 1.9e-06 1.4e-06 1.5e-06 1.45e-06 1.6e-06 2.3e-06 1.85e-06 1.6e-06 1.8e-06
6 1.8e-06 1.9e-06 9.5e-07 9.5e-07 1.25e-06 1.4e-06 1.5e-06 1.8e-06 1.1e-06 2.35e-06 2.05e-06 2.25e-06 1.65e-06 1.65e-06 1.45e-06 2.4e-06 1.05e-06 2.3e-06 2.3e-06 1.8e-06 1.65e-06 1e-06 1.9e-06 1.3e-06 1.95e-06 2.35e-06 2.3e-06 1.85e-06 1.4e-06 1.35e-06 2.05e-06 1.9e-06 1.1e-06 2.3e-06 2.25e-06 1e-06 1.65e-06 2.35e-06 1.5e-06 1.05e-06 1.3e-06 2.35e-06 1.15e-06 2e-06 1.5e-06 2.15e-06 2.4e-06 1.05e-06 8.5e-07 1.6e-06 2.3e-06 1.65e-06 1.6e-06 9.5e-07 1.3e-06 1.3e-06 2.2e-06 2.2e-06 1.85e-06 1.05e-06 1.9e-06
7 1.5e-06 1.7e-06 1.75e-06 1.55e-06 2.1e-06 1.9e-06 1.8e-06 2.1e-06 2e-06 1.65e-06 1.95e-06 2.25e-06 1.85e-06 1.65e-06 1.7e-06 2e-06 1.8e-06 2.1e-06 1.75e-06 1.75e-06 1.8e-06 1.8e-06 1.7e-06 2.15e-06 1.25e-06 2.1e-06 1.9e-06 1.95e-06 1.85e-06 1.85e-06 2.2e-06 1.75e-06 1.85e-06 1.65e-06 2e-06 1.75e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 1.9e-06 1.65e-06 1.5e-06 2.05e-06 1.85e-06 1.95e-06 1.6e-06 2e-06 2e-06 1.85e-06 1.6e-06 2.05e-06 1.85e-06 1.7e-06 1.65e-06 1.75e-06 2.2e-06 1.55e-06 1.65e-06 1.6e-06 2e-06
8 2.15e-06 2.05e-06 1.2e-06 1.35e-06 1.25e-06 1.4e-06 1.1e-06 2e-06 1.8e-06 2.6e-06 2.3e-06 2e-06 1.7e-06 1.85e-06 1.65e-06 2.55e-06 1.35e-06 2.05e-06 2.3e-06 2.05e-06 1.75e-06 1.3e-06 2.15e-06 1.35e-06 2.15e-06 2.45e-06 2.25e-06 1.8e-06 1.4e-06 1.55e-06 2.25e-06 2.05e-06 1.4e-06 2.45e-06 2.35e-06 1.3e-06 1.65e-06 2.35e-06 1.45e-06 1.25e-06 1.55e-06 2.5e-06 1.35e-06 1.9e-06 1.6e-06 2.05e-06 2.65e-06 1.3e-06 1.05e-06 1.75e-06 2.45e-06 1.8e-06 1.75e-06 1.2e-06 1.6e-06 1.4e-06 1.95e-06 2.35e-06 1.9e-06 1.25e-06 1.9e-06
9 1.4e-06 1.45e-06 2.35e-06 2e-06 2.85e-06 2.55e-06 2.35e-06 1.65e-06 2.6e-06 1.6e-06 1.7e-06 2.8e-06 1.7e-06 1.7e-06 1.75e-06 1.5e-06 2.4e-06 2.65e-06 2.05e-06 1.8e-06 2.3e-06 2.45e-06 1.65e-06 2.35e-06 1.35e-06 1.6e-06 1.85e-06 2e-06 2.55e-06 2.3e-06 2.2e-06 1.45e-06 2.45e-06 1.05e-06 1.5e-06 2.35e-06 2.35e-06 1.9e-06 2.65e-06 2.4e-06 2.35e-06 1.1e-06 2.3e-06 2.05e-06 2.5e-06 1.95e-06 1.05e-06 2.75e-06 2.75e-06 2.35e-06 1.05e-06 2.2e-06 1.85e-06 2.25e-06 2.1e-06 1.95e-06 2.75e-06 1.05e-06 1.3e-06 2.05e-06 2e-06
