 slim_762148932 slim_762148912 slim_762148935 slim_762148940 slim_762148923 slim_762148944 slim_762148918 slim_762148922 slim_762148904 slim_762148898 slim_762148902 slim_762148951 slim_762148928 slim_762148905 slim_762148909 slim_762148924 slim_762148938 slim_762148926 slim_762148897 slim_762148947 slim_762148900 slim_762148908 slim_762148916 slim_762148929 slim_762148937 slim_762148911 slim_762148931 slim_762148934 slim_762148894 slim_762148899 slim_762148946 slim_762148936 slim_762148927 slim_762148952 slim_762148901 slim_762148930 slim_762148939 slim_762148914 slim_762148955 slim_762148913 slim_762148941 slim_762148950 slim_762148943 slim_762148903 slim_762148920 slim_762148895 slim_762148906 slim_762148910 slim_762148954 slim_762148925 slim_762148933 slim_762148896 slim_762148949 slim_762148942 slim_762148953 slim_762148948 slim_762148915 slim_762148917 slim_762148945 slim_762148919 slim_762148907 slim_762148921
10 1.1e-06 1e-06 1.25e-06 1.35e-06 1.15e-06 1.35e-06 8.5e-07 1.1e-06 9e-07 6e-07 1.1e-06 1.15e-06 1.35e-06 1.3e-06 1.35e-06 1e-06 9.5e-07 1.35e-06 1.3e-06 1.35e-06 1e-06 1.1e-06 9.5e-07 1.1e-06 1.25e-06 1.25e-06 1.35e-06 1.05e-06 1.05e-06 8e-07 1.15e-06 1.1e-06 1.4e-06 1.25e-06 1.1e-06 1.05e-06 9e-07 1e-06 6.5e-07 1.15e-06 1.15e-06 1e-06 1.1e-06 1.1e-06 1.25e-06 1.25e-06 1e-06 1.25e-06 1e-06 1.05e-06 1.1e-06 9.5e-07 1.1e-06 8.5e-07 1.25e-06 9e-07 8e-07 1e-06 9.5e-07 1.2e-06 1.05e-06 1.35e-06
11 1.35e-06 8.5e-07 1.45e-06 1.1e-06 1.5e-06 1.35e-06 7e-07 1.4e-06 9e-07 1.2e-06 1.15e-06 5e-07 1.55e-06 1.4e-06 1.05e-06 1.25e-06 1.3e-06 1.5e-06 1.05e-06 1.55e-06 1.45e-06 1.35e-06 7.5e-07 9e-07 9e-07 9.5e-07 1.5e-06 6e-07 1.3e-06 1.3e-06 1.2e-06 1.3e-06 1.6e-06 1e-06 1.35e-06 1.35e-06 1.15e-06 1.3e-06 1.25e-06 1.15e-06 1.3e-06 8.5e-07 1.4e-06 9e-07 1.45e-06 1.55e-06 1.4e-06 8.5e-07 7e-07 9e-07 7.5e-07 1e-06 8.5e-07 1.2e-06 7.5e-07 1.15e-06 6.5e-07 1.3e-06 6e-07 1.5e-06 1.05e-06 1.2e-06
12 1.7e-06 1.5e-06 1.5e-06 9.5e-07 1.5e-06 1.2e-06 1.4e-06 1.25e-06 1.2e-06 1.4e-06 1.35e-06 1.55e-06 2e-07 1.4e-06 1.6e-06 1.4e-06 1.5e-06 9e-07 9.5e-07 8e-07 1.5e-06 1.45e-06 1.45e-06 1.5e-06 1.6e-06 9e-07 9e-07 1.4e-06 1.3e-06 1.4e-06 1.65e-06 1.1e-06 8.5e-07 1.5e-06 1.5e-06 1.45e-06 1.05e-06 1.35e-06 1.45e-06 1.2e-06 1.3e-06 1.45e-06 7e-07 1.7e-06 7e-07 1.05e-06 1.6e-06 1.5e-06 1.25e-06 1.45e-06 1.55e-06 1.45e-06 1.5e-06 1.1e-06 1.25e-06 1.4e-06 1.35e-06 1.45e-06 1.35e-06 1.4e-06 1.4e-06 1.65e-06
13 1.55e-06 1.3e-06 1.15e-06 1.4e-06 1.2e-06 8e-07 1.25e-06 1.15e-06 1.15e-06 1.3e-06 1.3e-06 1.4e-06 1.4e-06 1.4e-06 1.3e-06 1.05e-06 1.4e-06 1.4e-06 1.4e-06 1.2e-06 1.3e-06 9.5e-07 1.25e-06 1.2e-06 1.4e-06 1.4e-06 1.4e-06 1.15e-06 1.3e-06 1.15e-06 1.4e-06 9e-07 1.25e-06 1.15e-06 1.3e-06 1.15e-06 1e-06 1.05e-06 1.35e-06 1.15e-06 1.1e-06 1.2e-06 1.1e-06 1.6e-06 1.1e-06 1.65e-06 1.5e-06 1e-06 1.05e-06 1.2e-06 1.3e-06 1.2e-06 1.3e-06 8.5e-07 1.2e-06 1.15e-06 1.2e-06 1.3e-06 1.15e-06 1e-06 1.05e-06 1.4e-06
14 1.6e-06 1.15e-06 1.15e-06 1.3e-06 1.2e-06 1.4e-06 1.1e-06 1.1e-06 1.2e-06 1.4e-06 1.35e-06 1.05e-06 1.6e-06 1.3e-06 1.8e-06 1.3e-06 1.4e-06 1.5e-06 1.4e-06 1.2e-06 1.2e-06 1.4e-06 1.15e-06 1.15e-06 1.2e-06 1.3e-06 1.5e-06 1e-06 1.35e-06 1.35e-06 1.5e-06 1.3e-06 1.25e-06 1.2e-06 1.35e-06 1.35e-06 1.3e-06 1.3e-06 1.45e-06 1.35e-06 1.2e-06 1.1e-06 1.35e-06 1.35e-06 1.35e-06 1.7e-06 1.5e-06 1.15e-06 9.5e-07 1.05e-06 1.2e-06 1.3e-06 1.25e-06 1.05e-06 1.3e-06 1.25e-06 1.05e-06 1.35e-06 1.1e-06 1.1e-06 1.2e-06 1.4e-06
15 1e-06 1.1e-06 1e-06 1.45e-06 1e-06 1.3e-06 1e-06 1.15e-06 9e-07 8.5e-07 1e-06 1.25e-06 1.4e-06 1.05e-06 1.3e-06 8e-07 1.3e-06 1.45e-06 1.15e-06 1.3e-06 1.25e-06 1e-06 9e-07 8.5e-07 1.35e-06 1.3e-06 1.45e-06 1.05e-06 1.25e-06 8.5e-07 1.35e-06 8e-07 1.35e-06 1.05e-06 1.1e-06 6.5e-07 1e-06 9e-07 9e-07 1.2e-06 1.2e-06 1e-06 8.5e-07 1.35e-06 1.25e-06 1.5e-06 1.4e-06 1.25e-06 1e-06 1e-06 8e-07 7.5e-07 1.15e-06 8e-07 1.3e-06 1e-06 9.5e-07 1.2e-06 8e-07 8.5e-07 6.5e-07 1.3e-06
16 1.15e-06 1.2e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 1.25e-06 1.2e-06 1.2e-06 9.5e-07 9.5e-07 1.3e-06 1.5e-06 1.4e-06 1.4e-06 1.3e-06 1.4e-06 1.2e-06 1.45e-06 1.35e-06 1.05e-06 1.3e-06 1.2e-06 1.4e-06 1.05e-06 1.45e-06 1.2e-06 1.1e-06 9e-07 1.05e-06 1.2e-06 1.35e-06 1.4e-06 1.3e-06 1e-06 1.2e-06 1.25e-06 1.15e-06 1e-06 1.2e-06 9.5e-07 1.4e-06 1.35e-06 1.15e-06 1.3e-06 1.25e-06 9e-07 1.35e-06 1.15e-06 1.15e-06 1.35e-06 1.3e-06 1.4e-06 1.15e-06 1.35e-06 1.3e-06 1.2e-06 1.05e-06 1.15e-06 1.3e-06 1.35e-06 1.25e-06
17 1.55e-06 1.55e-06 1.3e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 1.2e-06 1.25e-06 1.4e-06 1.35e-06 1.5e-06 9e-07 1.4e-06 1.5e-06 1.45e-06 1.2e-06 1.6e-06 1.25e-06 1.05e-06 1.4e-06 1.4e-06 1.45e-06 1.55e-06 1.3e-06 1.25e-06 8e-07 1.25e-06 1.05e-06 1.45e-06 1.55e-06 1.3e-06 1.1e-06 1.4e-06 1.05e-06 1.3e-06 1.2e-06 1.2e-06 1.45e-06 1.2e-06 8.5e-07 1.5e-06 1.1e-06 1.55e-06 1e-06 1.25e-06 1.15e-06 1.45e-06 1.25e-06 1.35e-06 1.55e-06 1.45e-06 1.5e-06 1.15e-06 1.35e-06 1.5e-06 1.35e-06 1e-06 1.35e-06 1.35e-06 1.45e-06 1.2e-06
18 1.45e-06 1.25e-06 1.4e-06 1.15e-06 1.45e-06 1.35e-06 1.1e-06 1.4e-06 1.05e-06 1.25e-06 1.3e-06 1.05e-06 9.5e-07 1.4e-06 1.4e-06 1.15e-06 1.45e-06 1.25e-06 1.7e-06 1.25e-06 1.55e-06 1.35e-06 1.05e-06 1.15e-06 1.3e-06 1e-06 1.25e-06 1.05e-06 1.35e-06 1.3e-06 1.5e-06 1.15e-06 1.3e-06 1.1e-06 1.35e-06 1.2e-06 1.15e-06 1.25e-06 1.3e-06 1.25e-06 1.35e-06 1.2e-06 1e-06 1.35e-06 1.15e-06 1.35e-06 1.55e-06 1.25e-06 1.05e-06 1.1e-06 1.1e-06 1.1e-06 1.3e-06 1.2e-06 1.15e-06 1.35e-06 1.05e-06 1.4e-06 1e-06 1.4e-06 1.1e-06 1.4e-06
19 1.65e-06 1.4e-06 1.05e-06 1.1e-06 1.1e-06 1.2e-06 1.4e-06 9e-07 1.25e-06 1.4e-06 1.35e-06 1.55e-06 8e-07 1.2e-06 1.2e-06 1.3e-06 1.35e-06 1.05e-06 1.25e-06 1.4e-06 1.1e-06 1.35e-06 1.45e-06 1.4e-06 1.45e-06 1.2e-06 1.05e-06 1.3e-06 1.2e-06 1.3e-06 1.6e-06 1.1e-06 7.5e-07 1.35e-06 1.3e-06 1.3e-06 1.15e-06 1.2e-06 1.45e-06 1.25e-06 1.05e-06 1.35e-06 9e-07 1.65e-06 8.5e-07 1.3e-06 1.45e-06 1.4e-06 1.15e-06 1.25e-06 1.55e-06 1.45e-06 1.4e-06 9e-07 1.35e-06 1.3e-06 1.35e-06 1.3e-06 1.35e-06 9.5e-07 1.3e-06 1.5e-06
20 1.35e-06 1.15e-06 1.05e-06 1.4e-06 1.1e-06 1.4e-06 1.35e-06 1e-06 1.3e-06 1e-06 1e-06 1.45e-06 1.5e-06 1.3e-06 1.2e-06 1.25e-06 1.05e-06 1.4e-06 1.55e-06 1.1e-06 1.6e-06 1.35e-06 1.3e-06 1.35e-06 1.4e-06 1.5e-06 1.4e-06 1.25e-06 1.25e-06 9.5e-07 1.35e-06 1.25e-06 1.15e-06 1.35e-06 1.2e-06 1.25e-06 1.3e-06 1.2e-06 1.05e-06 1.35e-06 1.1e-06 1.35e-06 1.25e-06 1.35e-06 1.25e-06 1.4e-06 1.1e-06 1.4e-06 1.15e-06 1.15e-06 1.45e-06 1.4e-06 1.4e-06 1e-06 1.45e-06 1.2e-06 1.3e-06 1.3e-06 1.25e-06 1e-06 1.3e-06 1.5e-06
21 1.4e-06 1.35e-06 1.2e-06 1.4e-06 1.1e-06 8.5e-07 1.1e-06 1.15e-06 1e-06 1.05e-06 1.1e-06 1.35e-06 1.45e-06 9.5e-07 1.4e-06 1e-06 1.3e-06 1.4e-06 1.35e-06 1.35e-06 1.35e-06 1.5e-06 1.15e-06 1.2e-06 1.35e-06 1.4e-06 1.4e-06 1.1e-06 1.15e-06 1.2e-06 1.35e-06 9.5e-07 1.4e-06 1.15e-06 1.2e-06 1.1e-06 9e-07 9.5e-07 1.1e-06 1.15e-06 1.15e-06 1.2e-06 1.15e-06 1.5e-06 1.2e-06 1.6e-06 1.4e-06 1e-06 1.1e-06 1.1e-06 1.2e-06 1e-06 1.3e-06 9.5e-07 1.2e-06 1.2e-06 1.05e-06 1.15e-06 1.05e-06 1.15e-06 1.05e-06 1.35e-06
22 1.2e-06 9.5e-07 1.25e-06 1.25e-06 1.25e-06 1.35e-06 7.5e-07 1.3e-06 8.5e-07 9e-07 9.5e-07 7.5e-07 1.45e-06 1.25e-06 1.15e-06 9e-07 1.2e-06 1.45e-06 1.05e-06 1.45e-06 1.3e-06 1.15e-06 1.1e-06 8.5e-07 1.05e-06 1.05e-06 1.45e-06 8e-07 1.25e-06 1e-06 1.25e-06 1.1e-06 1.5e-06 1e-06 1.1e-06 1e-06 1.05e-06 1.1e-06 9.5e-07 1.15e-06 1.25e-06 9e-07 1.15e-06 1.05e-06 1.35e-06 1.5e-06 1.3e-06 1e-06 8e-07 8e-07 7.5e-07 8e-07 1.1e-06 1.05e-06 1.1e-06 1.1e-06 7e-07 1.2e-06 7e-07 1.25e-06 8.5e-07 1.2e-06
23 1.35e-06 9e-07 1.25e-06 1.35e-06 1.2e-06 1.4e-06 8e-07 1.25e-06 9.5e-07 1.05e-06 1.1e-06 9e-07 1.5e-06 1.2e-06 1.15e-06 8.5e-07 1.4e-06 1.55e-06 1.15e-06 1.4e-06 1.35e-06 1.2e-06 8.5e-07 1.4e-06 1.2e-06 1.1e-06 1.55e-06 9.5e-07 1.35e-06 1.05e-06 1.35e-06 1e-06 1.45e-06 1.05e-06 1.3e-06 9.5e-07 1.1e-06 1.1e-06 1.1e-06 1.25e-06 1.3e-06 8e-07 1.05e-06 1.2e-06 1.35e-06 1.6e-06 1.5e-06 1.1e-06 8e-07 1e-06 8.5e-07 9e-07 1.05e-06 9e-07 1.2e-06 1e-06 8e-07 1.3e-06 8.5e-07 1.05e-06 8e-07 1.35e-06
24 1.4e-06 1.2e-06 1.3e-06 1.3e-06 1.4e-06 1.4e-06 1e-06 1.3e-06 1.1e-06 1.3e-06 1.25e-06 9e-07 1.6e-06 1.4e-06 1.2e-06 1.35e-06 1.05e-06 1.3e-06 1.3e-06 1.45e-06 1.4e-06 1.35e-06 1.05e-06 1.2e-06 1.6e-06 1.25e-06 1.3e-06 8.5e-07 1e-06 1.4e-06 1.35e-06 1.4e-06 1.5e-06 1.1e-06 1.15e-06 1.3e-06 1.25e-06 1.2e-06 1.35e-06 1.2e-06 1.05e-06 1.15e-06 1.45e-06 1.15e-06 1.35e-06 1.55e-06 1.25e-06 1.1e-06 9.5e-07 1.05e-06 1.1e-06 1.2e-06 1.25e-06 1.2e-06 1.2e-06 1.35e-06 9.5e-07 1.1e-06 1e-06 1.4e-06 1.25e-06 1.15e-06
25 1.55e-06 1.1e-06 1.5e-06 1.05e-06 1.5e-06 1.3e-06 9.5e-07 1.35e-06 1.05e-06 1.3e-06 1.25e-06 9.5e-07 9e-07 1.4e-06 1.3e-06 1.3e-06 1.45e-06 1.25e-06 1e-06 1.2e-06 1.5e-06 1.4e-06 1.05e-06 1.1e-06 1.25e-06 1.6e-06 1.25e-06 1e-06 1.35e-06 1.35e-06 1.45e-06 1.2e-06 1.25e-06 1.25e-06 1.45e-06 1.4e-06 1.1e-06 1.35e-06 1.35e-06 1.2e-06 1.35e-06 1.05e-06 1.05e-06 1.3e-06 1.1e-06 1.35e-06 1.55e-06 1.15e-06 9e-07 1.15e-06 1.05e-06 1.2e-06 1.25e-06 1.15e-06 1.1e-06 1.25e-06 9.5e-07 1.4e-06 1e-06 1.45e-06 1.2e-06 1.45e-06
26 1.55e-06 1.55e-06 1.3e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 1.2e-06 1.25e-06 1.4e-06 1.35e-06 1.5e-06 9e-07 1.4e-06 1.5e-06 1.45e-06 1.2e-06 8e-07 1.25e-06 1.05e-06 1.4e-06 1.4e-06 1.45e-06 1.55e-06 1.3e-06 1.25e-06 1.6e-06 1.25e-06 1.05e-06 1.45e-06 1.55e-06 1.3e-06 1.1e-06 1.4e-06 1.05e-06 1.3e-06 1.2e-06 1.2e-06 1.45e-06 1.2e-06 8.5e-07 1.5e-06 1.1e-06 1.55e-06 1e-06 1.25e-06 1.15e-06 1.45e-06 1.25e-06 1.35e-06 1.55e-06 1.45e-06 1.5e-06 1.15e-06 1.35e-06 1.5e-06 1.35e-06 1e-06 1.35e-06 1.35e-06 1.45e-06 1.2e-06
27 1.2e-06 9.5e-07 1.1e-06 1.05e-06 1.25e-06 1.1e-06 7.5e-07 1.15e-06 8.5e-07 1.1e-06 1.05e-06 6e-07 1.4e-06 1.15e-06 1e-06 1.05e-06 1.1e-06 1.25e-06 1.05e-06 1.3e-06 1.25e-06 1.1e-06 8e-07 9.5e-07 8.5e-07 1e-06 1.25e-06 1e-06 1.05e-06 1.2e-06 1.2e-06 1.15e-06 1.35e-06 9e-07 1.1e-06 1.2e-06 1e-06 1.05e-06 1.15e-06 1.05e-06 1e-06 9e-07 1.25e-06 1e-06 1.2e-06 1.45e-06 1.2e-06 8e-07 7e-07 8e-07 7.5e-07 9.5e-07 1e-06 1e-06 9e-07 1.1e-06 7e-07 1.05e-06 6.5e-07 1.25e-06 1e-06 1.05e-06
28 1.35e-06 1.4e-06 1.15e-06 1.3e-06 1.15e-06 1.25e-06 1.1e-06 9.5e-07 9.5e-07 1.1e-06 1.05e-06 1.3e-06 1.3e-06 1.3e-06 1.35e-06 1.25e-06 9e-07 1.05e-06 1.35e-06 1.2e-06 1.25e-06 1.15e-06 1.25e-06 1.35e-06 1e-06 1.35e-06 1.05e-06 1.05e-06 1.2e-06 1.3e-06 1.4e-06 1.2e-06 1.25e-06 1.25e-06 1e-06 1.15e-06 1e-06 1e-06 1.15e-06 1.1e-06 8.5e-07 1.25e-06 1.2e-06 1.35e-06 1.15e-06 1.35e-06 1.1e-06 1.3e-06 1.1e-06 1.15e-06 1.35e-06 1.15e-06 1.25e-06 9.5e-07 1.25e-06 1.3e-06 1.05e-06 8.5e-07 1.15e-06 1.2e-06 1.25e-06 1.15e-06
29 1.1e-06 9.5e-07 1.15e-06 1.45e-06 1.15e-06 1.4e-06 1.15e-06 1.2e-06 1.1e-06 7e-07 8e-07 1.3e-06 1.4e-06 1.15e-06 1.35e-06 8.5e-07 1.05e-06 1.45e-06 1.3e-06 1.3e-06 9.5e-07 1.2e-06 1e-06 1.05e-06 1.4e-06 1.35e-06 1.45e-06 1.2e-06 1.3e-06 1.2e-06 1.2e-06 1e-06 1.35e-06 1.2e-06 1.15e-06 9e-07 1.15e-06 1.05e-06 7.5e-07 1.25e-06 1.2e-06 1.15e-06 1e-06 1.2e-06 1.25e-06 1.3e-06 1.1e-06 1.35e-06 1.05e-06 1.1e-06 1.15e-06 1.05e-06 1.25e-06 9e-07 1.35e-06 1e-06 1.1e-06 1.3e-06 1e-06 1e-06 9.5e-07 1.45e-06
30 1.15e-06 1.15e-06 1.5e-06 1.55e-06 1.55e-06 1.25e-06 1.25e-06 1.5e-06 1.35e-06 1.15e-06 1.15e-06 1.2e-06 1.65e-06 1.4e-06 1.5e-06 1.35e-06 1.2e-06 1.55e-06 1.5e-06 1.6e-06 1.35e-06 1.35e-06 1.25e-06 1.35e-06 1.35e-06 1.45e-06 1.55e-06 1.2e-06 1.4e-06 1.2e-06 1.7e-06 1.25e-06 1.65e-06 1.45e-06 1.4e-06 1.3e-06 1.2e-06 1.4e-06 1.2e-06 1.1e-06 1.35e-06 1.35e-06 1.45e-06 1.05e-06 1.55e-06 1.3e-06 1.3e-06 1.25e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 1.4e-06 1.3e-06 1.2e-06 1.25e-06 1.2e-06 1.4e-06 1.15e-06 1.5e-06 1.4e-06 1.55e-06
