 slim_762118128 slim_762118110 slim_762118116 slim_762118133 slim_762118122 slim_762118114 slim_762118139 slim_762118129 slim_762118144 slim_762118143 slim_762118150 slim_762118126 slim_762118151 slim_762118111 slim_762118141 slim_762118127 slim_762118118 slim_762118136 slim_762118119 slim_762118113 slim_762118152 slim_762118146 slim_762118115 slim_762118130 slim_762118131 slim_762118109 slim_762118120 slim_762118134 slim_762118132 slim_762118147 slim_762118138 slim_762118124 slim_762118123 slim_762118135 slim_762118140 slim_762118117 slim_762118148 slim_762118153 slim_762118112 slim_762118137 slim_762118125 slim_762118149 slim_762118121 slim_762118145 slim_762118142
10 1.75e-06 1.5e-06 1.85e-06 1.65e-06 1.65e-06 1.4e-06 1.5e-06 1.75e-06 1.7e-06 1.6e-06 1.9e-06 1.5e-06 1.65e-06 1.8e-06 1.8e-06 1.6e-06 1.55e-06 1.8e-06 1.6e-06 1.85e-06 1.35e-06 1.6e-06 1.4e-06 1.7e-06 1.6e-06 1.65e-06 1.9e-06 1.55e-06 1.45e-06 1.35e-06 2e-06 1.2e-06 1.55e-06 1.45e-06 1.9e-06 1.85e-06 9.5e-07 1.4e-06 1.65e-06 1.85e-06 1.6e-06 1.5e-06 1.5e-06 1.7e-06 1.35e-06
11 2.15e-06 1.75e-06 2.35e-06 1.9e-06 1.5e-06 1.5e-06 1.85e-06 2.35e-06 2.05e-06 1.95e-06 1.5e-06 1.8e-06 2.05e-06 2.05e-06 2.15e-06 1.55e-06 2.3e-06 2.2e-06 2.05e-06 1.85e-06 1.85e-06 2.15e-06 1.75e-06 1.9e-06 1.95e-06 2e-06 1.9e-06 1.8e-06 2.05e-06 1.95e-06 2.35e-06 1.4e-06 1.4e-06 1.2e-06 2.4e-06 2.35e-06 1.8e-06 1.5e-06 1.5e-06 2.1e-06 1.8e-06 1.45e-06 2.1e-06 2.15e-06 1.85e-06
12 9e-07 1.4e-06 1.6e-06 1.35e-06 1.5e-06 1.35e-06 1.4e-06 1.65e-06 1.5e-06 1.35e-06 1.65e-06 2.05e-06 1.6e-06 1.35e-06 1.35e-06 1.4e-06 1.65e-06 1.6e-06 1.55e-06 1.95e-06 1.6e-06 1.65e-06 1.25e-06 1.2e-06 1.2e-06 1.55e-06 1.95e-06 1.5e-06 1.65e-06 1.6e-06 1.45e-06 1.6e-06 1.75e-06 1.7e-06 1.7e-06 1.3e-06 1.5e-06 1.9e-06 1.5e-06 1.1e-06 1.5e-06 1.65e-06 1.4e-06 1.65e-06 1.3e-06
13 1.4e-06 1.15e-06 1.35e-06 1.35e-06 1.35e-06 1.6e-06 1.05e-06 2e-06 1.65e-06 1.05e-06 1.8e-06 2.05e-06 1.35e-06 1.3e-06 1e-06 1.75e-06 1.85e-06 1.9e-06 1.65e-06 2.15e-06 1.45e-06 1.6e-06 1.45e-06 1.4e-06 1.35e-06 1.95e-06 1.85e-06 1.35e-06 1.35e-06 1.75e-06 1.3e-06 1.75e-06 1.6e-06 1.95e-06 1.9e-06 1.5e-06 1.65e-06 1.75e-06 1.7e-06 9e-07 1.35e-06 1.8e-06 1.55e-06 1.25e-06 1.55e-06
14 1.35e-06 1.3e-06 1.45e-06 1.5e-06 1.45e-06 1.65e-06 1.2e-06 1.95e-06 1.65e-06 1.2e-06 1.8e-06 2.15e-06 1.35e-06 1e-06 1.9e-06 1.85e-06 1.8e-06 1.85e-06 1.65e-06 2.1e-06 1.6e-06 1.6e-06 1.45e-06 1.35e-06 1.3e-06 1.95e-06 1.95e-06 1.5e-06 1.5e-06 1.75e-06 1.45e-06 1.75e-06 1.75e-06 1.95e-06 1.85e-06 1.4e-06 1.65e-06 1.9e-06 1.65e-06 1e-06 1.5e-06 1.8e-06 1.5e-06 1.4e-06 1.5e-06
15 1.5e-06 1.5e-06 1.9e-06 1.5e-06 1.75e-06 1.35e-06 1.65e-06 1.9e-06 1.95e-06 1.7e-06 1.6e-06 1.55e-06 1.4e-06 1.75e-06 1.85e-06 2.3e-06 1.9e-06 1.85e-06 1.95e-06 2.1e-06 1.6e-06 2e-06 1.6e-06 1.75e-06 1.8e-06 1.8e-06 2e-06 1.65e-06 1.75e-06 1.8e-06 2e-06 1.6e-06 1.75e-06 1.65e-06 2.1e-06 1.95e-06 1.55e-06 1.75e-06 1.85e-06 1.85e-06 1.6e-06 1.75e-06 1.85e-06 1.9e-06 1.5e-06
16 1.7e-06 1.65e-06 1.3e-06 1.85e-06 2.05e-06 1.65e-06 1.75e-06 1.4e-06 2.1e-06 1.8e-06 1.55e-06 2.3e-06 1.65e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06 1.35e-06 1.55e-06 1.75e-06 1.4e-06 1.85e-06 1.75e-06 1.85e-06 1.8e-06 1.8e-06 1.75e-06 1.85e-06 1.45e-06 1.55e-06 1.5e-06 2.05e-06 2.2e-06 2.05e-06 1.55e-06 1.25e-06 9e-07 1.8e-06 2.1e-06 1.85e-06 1.85e-06 2.1e-06 1.45e-06 1.85e-06 1.3e-06
17 1.6e-06 1.5e-06 1.5e-06 1.7e-06 1.9e-06 1.2e-06 1.8e-06 1.55e-06 2.05e-06 1.85e-06 1.8e-06 2.2e-06 1.6e-06 1.9e-06 1.85e-06 1.85e-06 1.35e-06 2.3e-06 1.6e-06 1.75e-06 1.65e-06 2e-06 1.75e-06 1.7e-06 1.75e-06 1.45e-06 1.7e-06 1.8e-06 1.8e-06 1.8e-06 1.55e-06 2e-06 2.05e-06 1.7e-06 1.65e-06 1.35e-06 1.45e-06 1.95e-06 1.9e-06 1.8e-06 1.8e-06 1.95e-06 1.7e-06 2e-06 1.45e-06
18 1.55e-06 1.6e-06 1.45e-06 1.55e-06 1.65e-06 1.7e-06 1.15e-06 1.75e-06 1.4e-06 1.45e-06 1.6e-06 2.05e-06 1.55e-06 1.65e-06 1.65e-06 1.95e-06 1.55e-06 1.6e-06 1.5e-06 1.65e-06 1.7e-06 1.4e-06 1.2e-06 1.5e-06 1.25e-06 1.5e-06 1.7e-06 1.35e-06 1.75e-06 1.35e-06 1.5e-06 1.5e-06 1.4e-06 1.75e-06 1.35e-06 1.35e-06 1.65e-06 1.9e-06 1.65e-06 1.6e-06 1.5e-06 1.35e-06 1.7e-06 1.55e-06 1.5e-06
19 1.9e-06 1.95e-06 1.7e-06 2.15e-06 1.75e-06 1.95e-06 1.85e-06 2.05e-06 2.05e-06 1.95e-06 1.85e-06 1.85e-06 1.95e-06 2.15e-06 2.1e-06 2.1e-06 1.75e-06 1.75e-06 1.65e-06 2.8e-06 2.2e-06 1.95e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 1.6e-06 2.05e-06 2.15e-06 2.05e-06 1.85e-06 1.75e-06 1.75e-06 1.65e-06 1.7e-06 1.6e-06 2e-06 1.95e-06 1.65e-06 2.1e-06 2.1e-06 1.7e-06 2.1e-06 2.05e-06 1.8e-06
20 1.75e-06 1.25e-06 1.7e-06 1.2e-06 1.8e-06 1.1e-06 1.45e-06 1.6e-06 1.9e-06 1.55e-06 1.35e-06 1.85e-06 1.6e-06 1.45e-06 1.6e-06 1.6e-06 1.4e-06 1.65e-06 1.7e-06 2.2e-06 1.4e-06 1.85e-06 1.5e-06 1.75e-06 1.7e-06 1.75e-06 2.05e-06 1.2e-06 1.2e-06 1.3e-06 1.75e-06 1.85e-06 1.8e-06 1.7e-06 2e-06 1.8e-06 7e-07 1.4e-06 2e-06 1.6e-06 1.2e-06 1.85e-06 1.35e-06 1.7e-06 1.25e-06
21 1.65e-06 1.5e-06 1.6e-06 1.75e-06 1.85e-06 1.9e-06 1.1e-06 2.1e-06 9e-07 1.15e-06 1.6e-06 2.15e-06 1.65e-06 1.6e-06 1.6e-06 2e-06 1.85e-06 2e-06 1.4e-06 1.95e-06 1.85e-06 7e-07 8.5e-07 1.7e-06 1.45e-06 1.85e-06 2.05e-06 1.55e-06 1.6e-06 1.55e-06 2.05e-06 1.55e-06 1.6e-06 1.85e-06 1.35e-06 1.8e-06 1.65e-06 1.95e-06 1.8e-06 1.9e-06 1.75e-06 1.6e-06 1.85e-06 8e-07 1.45e-06
22 1.35e-06 1.35e-06 1.65e-06 1.3e-06 1.5e-06 1.4e-06 1.05e-06 1.8e-06 7.5e-07 1.05e-06 1.4e-06 1.75e-06 1.25e-06 1.45e-06 1.45e-06 1.6e-06 1.75e-06 1.75e-06 1.2e-06 1.85e-06 1.5e-06 8.5e-07 9e-07 1.3e-06 1.15e-06 1.55e-06 1.9e-06 1.2e-06 1.55e-06 1.3e-06 1.7e-06 1.25e-06 1.3e-06 1.5e-06 1.25e-06 1.6e-06 1.45e-06 1.7e-06 1.5e-06 1.45e-06 1.25e-06 1.25e-06 1.55e-06 1.15e-06 1.15e-06
23 1.15e-06 1.45e-06 1.7e-06 1.45e-06 1.25e-06 1.4e-06 1.4e-06 1.9e-06 1.45e-06 1.35e-06 1.7e-06 1.9e-06 1.2e-06 1.4e-06 1.35e-06 1.75e-06 1.85e-06 1.7e-06 1.5e-06 1.85e-06 1.75e-06 1.7e-06 1.3e-06 1.5e-06 1.1e-06 1.7e-06 1.85e-06 1.5e-06 1.8e-06 1.7e-06 1.5e-06 1.5e-06 1.55e-06 1.55e-06 1.75e-06 1.3e-06 1.75e-06 1.85e-06 1.3e-06 1.05e-06 1.5e-06 1.45e-06 1.45e-06 1.7e-06 1.45e-06
24 1.15e-06 1.5e-06 1.65e-06 1.45e-06 1.3e-06 1.55e-06 1.25e-06 1.85e-06 1.25e-06 1.25e-06 1.6e-06 1.95e-06 1.2e-06 1.35e-06 1.3e-06 1.8e-06 1.8e-06 1.75e-06 1.25e-06 1.85e-06 1.7e-06 1.45e-06 1.15e-06 1.1e-06 1.4e-06 1.6e-06 1.9e-06 1.15e-06 1.75e-06 1.55e-06 1.45e-06 1.4e-06 1.5e-06 1.65e-06 1.6e-06 1.25e-06 1.7e-06 1.9e-06 1.3e-06 1e-06 1.4e-06 1.45e-06 1.4e-06 1.55e-06 1.4e-06
25 1.6e-06 1.45e-06 1.9e-06 1.55e-06 1.85e-06 9.5e-07 1.7e-06 1.6e-06 1.75e-06 1.8e-06 1.65e-06 2e-06 1.55e-06 1.95e-06 1.95e-06 1.8e-06 1.8e-06 1.45e-06 1.5e-06 1.9e-06 1.75e-06 1.85e-06 1.55e-06 1.7e-06 1.6e-06 1.6e-06 2e-06 1.6e-06 2e-06 1.75e-06 1.8e-06 1.7e-06 1.8e-06 1.4e-06 1.8e-06 1.7e-06 1.7e-06 2e-06 1.7e-06 1.8e-06 1.75e-06 1.75e-06 1.85e-06 2e-06 1.65e-06
26 1.9e-06 1.8e-06 1.55e-06 2e-06 1.6e-06 1.9e-06 1.75e-06 2.05e-06 2.15e-06 1.85e-06 1.9e-06 1.9e-06 1.95e-06 1.85e-06 1.95e-06 2e-06 1.75e-06 1.7e-06 1.7e-06 1.6e-06 2.05e-06 2.05e-06 1.9e-06 1.85e-06 1.9e-06 2e-06 2.8e-06 1.95e-06 2e-06 2.1e-06 1.7e-06 1.8e-06 1.65e-06 1.8e-06 1.8e-06 1.6e-06 2e-06 1.8e-06 1.8e-06 1.95e-06 1.95e-06 1.75e-06 2.1e-06 1.95e-06 1.8e-06
27 1.55e-06 1.3e-06 1.7e-06 1.1e-06 1.55e-06 1.3e-06 1.15e-06 1.9e-06 1.45e-06 1.3e-06 1.55e-06 1.8e-06 1.5e-06 1.35e-06 1.5e-06 1.65e-06 1.85e-06 1.8e-06 1.35e-06 2.05e-06 1.2e-06 1.55e-06 1.2e-06 1.5e-06 1.15e-06 1.6e-06 1.95e-06 1.6e-06 1.55e-06 1.45e-06 1.7e-06 1.5e-06 1.4e-06 1.6e-06 1.8e-06 1.75e-06 1.5e-06 1.7e-06 1.7e-06 1.45e-06 1.05e-06 1.5e-06 1.65e-06 1.5e-06 1.4e-06
28 1.75e-06 1.25e-06 1.45e-06 1.55e-06 1.85e-06 1.5e-06 1.3e-06 1.7e-06 1.9e-06 1.35e-06 1.45e-06 2.05e-06 1.65e-06 1.35e-06 1.5e-06 1.75e-06 1.45e-06 1.8e-06 1.75e-06 2.15e-06 1.2e-06 1.6e-06 1.55e-06 1.8e-06 1.75e-06 2e-06 2e-06 1.55e-06 1.8e-06 1.3e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 1.95e-06 1.8e-06 9e-07 1.55e-06 2.05e-06 1.75e-06 1.55e-06 1.9e-06 1.35e-06 1.4e-06 1.35e-06
29 1.7e-06 1.5e-06 1.8e-06 1.55e-06 1.85e-06 1.45e-06 1.3e-06 1.7e-06 1.6e-06 1.55e-06 1.35e-06 1.95e-06 1.6e-06 1.75e-06 1.75e-06 1.8e-06 1.55e-06 1.8e-06 1.35e-06 2.05e-06 1.3e-06 1.55e-06 1.3e-06 1.7e-06 1.55e-06 1.75e-06 2.1e-06 1.45e-06 1.3e-06 2e-06 1.95e-06 1.65e-06 1.6e-06 1.7e-06 1.8e-06 1.8e-06 1e-06 1.65e-06 1.85e-06 1.8e-06 1.5e-06 1.5e-06 1.35e-06 1.65e-06 1.35e-06
30 1.45e-06 1.7e-06 1.35e-06 1.7e-06 1.6e-06 1.8e-06 1.65e-06 1.75e-06 1.9e-06 1.6e-06 2e-06 2.35e-06 1.45e-06 1.3e-06 1.45e-06 2e-06 1.5e-06 1.55e-06 1.5e-06 1.85e-06 1.75e-06 2.05e-06 1.7e-06 1.5e-06 1.45e-06 1.8e-06 1.7e-06 1.7e-06 1.85e-06 1.95e-06 2e-06 2e-06 2e-06 2.15e-06 1.6e-06 1.05e-06 1.8e-06 2.1e-06 1.8e-06 1.05e-06 1.7e-06 2.05e-06 1.6e-06 1.9e-06 1.6e-06
31 1.6e-06 1.6e-06 1.9e-06 1.6e-06 1.4e-06 1.65e-06 1.35e-06 2.1e-06 1.45e-06 1.45e-06 1.2e-06 1.4e-06 1.6e-06 1.75e-06 1.75e-06 1.6e-06 2.05e-06 2e-06 1.5e-06 1.75e-06 1.85e-06 1.55e-06 1.25e-06 1.5e-06 1.4e-06 1.7e-06 1.8e-06 1.5e-06 1.85e-06 1.65e-06 2e-06 1.2e-06 1.25e-06 1.4e-06 1.85e-06 1.85e-06 1.8e-06 1.65e-06 1.4e-06 1.75e-06 1.4e-06 1.2e-06 1.85e-06 1.65e-06 1.55e-06
32 1.75e-06 1.5e-06 1.9e-06 1.55e-06 1.25e-06 1.55e-06 1.15e-06 2.25e-06 1.5e-06 1.45e-06 1.55e-06 1.4e-06 1.75e-06 1.6e-06 1.75e-06 1.75e-06 2.2e-06 2.05e-06 1.4e-06 1.75e-06 1.8e-06 1.6e-06 1.3e-06 1.55e-06 1.5e-06 1.8e-06 1.65e-06 1.4e-06 1.85e-06 1.6e-06 2e-06 1.25e-06 1.7e-06 1.3e-06 1.9e-06 2e-06 1.95e-06 1.5e-06 1.4e-06 1.75e-06 1.45e-06 1.05e-06 2e-06 1.6e-06 1.7e-06
33 1.75e-06 1.35e-06 2.15e-06 1.6e-06 1.4e-06 8.5e-07 1.65e-06 2e-06 1.75e-06 1.75e-06 1.45e-06 1.2e-06 1.7e-06 1.95e-06 1.95e-06 1.65e-06 2.05e-06 1.7e-06 1.75e-06 1.65e-06 1.7e-06 1.85e-06 1.5e-06 1.55e-06 1.65e-06 1.4e-06 1.8e-06 1.6e-06 1.9e-06 1.7e-06 2.15e-06 1.4e-06 1.3e-06 1.6e-06 2.1e-06 2.05e-06 1.6e-06 1.45e-06 1.25e-06 1.9e-06 1.65e-06 1.25e-06 1.85e-06 1.95e-06 1.6e-06
34 1.65e-06 1.85e-06 1.45e-06 1.9e-06 1.95e-06 2e-06 1.55e-06 1.85e-06 1.45e-06 1.6e-06 1.9e-06 2.4e-06 1.7e-06 1.9e-06 1.85e-06 2.1e-06 1.55e-06 1.65e-06 1.35e-06 1.7e-06 2e-06 1.35e-06 1.25e-06 1.75e-06 1.6e-06 1.8e-06 1.8e-06 1.8e-06 1.95e-06 1.8e-06 1.6e-06 1.85e-06 1.9e-06 2.1e-06 2.3e-06 1.35e-06 1.85e-06 2.2e-06 1.95e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 1.6e-06 1.55e-06
35 1.2e-06 1.7e-06 1.2e-06 1.75e-06 1.55e-06 1.8e-06 1.6e-06 1.55e-06 1.75e-06 1.55e-06 1.85e-06 2.35e-06 1.3e-06 1.5e-06 1.4e-06 1.95e-06 1.25e-06 1.35e-06 1.35e-06 1.6e-06 1.8e-06 1.8e-06 1.6e-06 1.3e-06 1.25e-06 1.7e-06 1.6e-06 1.75e-06 1.8e-06 1.8e-06 1.05e-06 1.85e-06 2e-06 2.05e-06 1.35e-06 1.5e-06 1.65e-06 2.1e-06 1.6e-06 1.1e-06 1.75e-06 1.9e-06 1.4e-06 1.8e-06 1.4e-06
36 1.7e-06 1.25e-06 1.6e-06 1.5e-06 1.9e-06 1.05e-06 1.55e-06 1.25e-06 1.9e-06 1.6e-06 9.5e-07 1.8e-06 1.5e-06 1.65e-06 1.65e-06 1.55e-06 9e-07 1.45e-06 1.65e-06 2e-06 7e-07 1.65e-06 1.45e-06 1.75e-06 1.7e-06 1.7e-06 2e-06 1.5e-06 9e-07 1e-06 1.8e-06 1.8e-06 1.95e-06 1.6e-06 1.85e-06 1.65e-06 0.0 1.2e-06 1.95e-06 1.75e-06 1.5e-06 1.85e-06 1e-06 1.65e-06 1e-06
37 2e-06 1.5e-06 1.95e-06 1.75e-06 1.55e-06 1.4e-06 1.65e-06 2e-06 2.05e-06 1.75e-06 1.4e-06 1.5e-06 1.9e-06 1.75e-06 1.9e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 1.95e-06 1.4e-06 1.95e-06 1.7e-06 1.85e-06 1.9e-06 2e-06 1.8e-06 1.7e-06 1.55e-06 1.65e-06 2.1e-06 1.65e-06 1.5e-06 1.45e-06 2.2e-06 2.1e-06 1.2e-06 2.4e-06 1.75e-06 1.95e-06 1.7e-06 1.6e-06 1.75e-06 1.85e-06 1.6e-06
38 1.45e-06 1.65e-06 2e-06 1.75e-06 1.2e-06 1.5e-06 1.6e-06 2.1e-06 1.6e-06 1.6e-06 1.65e-06 1.5e-06 1.5e-06 1.7e-06 1.65e-06 1.85e-06 2.1e-06 1.9e-06 1.65e-06 1.65e-06 2e-06 1.8e-06 1.5e-06 1.3e-06 1.3e-06 1.7e-06 1.8e-06 1.7e-06 2.05e-06 1.85e-06 1.8e-06 1.4e-06 1.4e-06 1.25e-06 1.95e-06 1.6e-06 1.95e-06 1.75e-06 2.1e-06 1.35e-06 1.75e-06 1.35e-06 1.7e-06 1.9e-06 1.7e-06
39 1.1e-06 1.5e-06 1.65e-06 1.45e-06 1.15e-06 1.55e-06 1.45e-06 1.9e-06 1.55e-06 1.3e-06 1.85e-06 2.1e-06 1.1e-06 9e-07 1e-06 1.85e-06 1.85e-06 1.8e-06 1.6e-06 2.1e-06 1.6e-06 1.9e-06 1.45e-06 1.05e-06 1e-06 1.8e-06 1.95e-06 1.45e-06 1.75e-06 1.8e-06 1.05e-06 1.75e-06 1.75e-06 1.9e-06 1.85e-06 1.1e-06 1.75e-06 1.95e-06 1.35e-06 7e-07 1.45e-06 1.8e-06 1.25e-06 1.75e-06 1.55e-06
40 1.55e-06 1.3e-06 1.7e-06 1.1e-06 1.55e-06 1.3e-06 1.2e-06 1.9e-06 1.55e-06 1.35e-06 1.6e-06 1.8e-06 1.5e-06 1.35e-06 1.5e-06 1.6e-06 1.85e-06 1.8e-06 1.5e-06 2.1e-06 1.2e-06 1.75e-06 1.25e-06 1.5e-06 1.4e-06 1.75e-06 1.95e-06 1.05e-06 1.55e-06 1.5e-06 1.7e-06 1.4e-06 1.45e-06 1.65e-06 1.85e-06 1.75e-06 1.5e-06 1.7e-06 1.75e-06 1.45e-06 1.6e-06 1.5e-06 1.65e-06 1.6e-06 1.4e-06
41 1.65e-06 1.55e-06 1.95e-06 1.55e-06 1.35e-06 1.5e-06 1.25e-06 2.15e-06 1.45e-06 1.5e-06 1.5e-06 1.45e-06 1.65e-06 1.8e-06 1.8e-06 1.75e-06 2.1e-06 1.95e-06 1.35e-06 1.7e-06 1.85e-06 1.6e-06 1.25e-06 1.45e-06 1.45e-06 1.75e-06 1.75e-06 1.5e-06 1.9e-06 1.5e-06 2.05e-06 1.2e-06 1.05e-06 1.25e-06 1.85e-06 1.9e-06 1.85e-06 1.6e-06 1.35e-06 1.8e-06 1.5e-06 1.7e-06 1.9e-06 1.7e-06 1.6e-06
