 slim_762154219 slim_762154210 slim_762154188 slim_762154182 slim_762154208 slim_762154218 slim_762154175 slim_762154198 slim_762154209 slim_762154184 slim_762154179 slim_762154189 slim_762154223 slim_762154227 slim_762154215 slim_762154191 slim_762154183 slim_762154186 slim_762154181 slim_762154213 slim_762154193 slim_762154216 slim_762154173 slim_762154200 slim_762154217 slim_762154194 slim_762154185 slim_762154205 slim_762154222 slim_762154196 slim_762154199 slim_762154214 slim_762154197 slim_762154178 slim_762154202 slim_762154174 slim_762154220 slim_762154203 slim_762154180 slim_762154229 slim_762154206 slim_762154207 slim_762154212 slim_762154221 slim_762154225 slim_762154224 slim_762154187 slim_762154192 slim_762154177 slim_762154190 slim_762154226 slim_762154204 slim_762154211 slim_762154195 slim_762154228 slim_762154201 slim_762154176
10 1.65e-06 2.55e-06 1.85e-06 2.8e-06 2.1e-06 1.9e-06 2.5e-06 2.2e-06 2.85e-06 3e-06 7e-07 1.75e-06 3.25e-06 1.65e-06 2.15e-06 2.8e-06 3.1e-06 1.3e-06 3.8e-06 2.55e-06 1.45e-06 2.55e-06 2e-06 2.05e-06 2.25e-06 1.3e-06 2.25e-06 2.4e-06 2.6e-06 2.45e-06 2.35e-06 2.85e-06 2.4e-06 1.65e-06 2e-06 2.8e-06 1.5e-06 1.9e-06 2.45e-06 2.35e-06 2.65e-06 2.5e-06 2.2e-06 3.1e-06 2.4e-06 2.25e-06 1.7e-06 2.2e-06 1.9e-06 3.45e-06 2.45e-06 1.45e-06 3.1e-06 1.5e-06 2.8e-06 1.25e-06 2.55e-06
11 1.35e-06 2.8e-06 1.95e-06 1.8e-06 1.4e-06 1.5e-06 1.45e-06 1.9e-06 2.7e-06 2.45e-06 1.75e-06 1.3e-06 2.4e-06 1.55e-06 1.25e-06 1.8e-06 2.9e-06 1.3e-06 2.9e-06 1.55e-06 2.25e-06 1.55e-06 1.05e-06 2.35e-06 1.25e-06 1.65e-06 1.4e-06 1.7e-06 2.5e-06 1.4e-06 1.45e-06 2.5e-06 1.5e-06 1.35e-06 2.3e-06 1.8e-06 1.8e-06 2.05e-06 1.4e-06 2.1e-06 1.7e-06 2.45e-06 2.3e-06 2.2e-06 2.65e-06 1.35e-06 1.9e-06 1.9e-06 8.5e-07 2.7e-06 2.2e-06 2.15e-06 2.45e-06 1.9e-06 2.1e-06 1.8e-06 1.55e-06
12 2.7e-06 2.1e-06 2.15e-06 2.15e-06 2.65e-06 2.55e-06 2.3e-06 2.55e-06 2.35e-06 2.1e-06 3.25e-06 2.4e-06 2.1e-06 2.7e-06 2.15e-06 2e-06 1.75e-06 2.6e-06 1.5e-06 1.75e-06 2.7e-06 1.95e-06 2.35e-06 2.45e-06 2.55e-06 2.9e-06 2.2e-06 2.05e-06 2.3e-06 1.9e-06 2.25e-06 2.1e-06 2.3e-06 3.2e-06 2.4e-06 1.95e-06 2.65e-06 2.55e-06 1.9e-06 2.65e-06 2.15e-06 2.15e-06 2.3e-06 1.75e-06 1.9e-06 2.45e-06 2.3e-06 2.5e-06 2.75e-06 1.65e-06 2.35e-06 2.4e-06 2e-06 2.65e-06 1.95e-06 2.8e-06 1.95e-06
13 1.9e-06 2.25e-06 2.2e-06 2.05e-06 1.95e-06 1.25e-06 2e-06 1.85e-06 2.35e-06 2.3e-06 1.65e-06 1.55e-06 2.7e-06 2.1e-06 1.5e-06 2.05e-06 2.65e-06 1.25e-06 3e-06 2.3e-06 1.9e-06 1.85e-06 2.05e-06 2.3e-06 1.85e-06 1.9e-06 1.55e-06 1.65e-06 2.1e-06 2e-06 1.7e-06 2.15e-06 1.6e-06 1.35e-06 2.25e-06 2.5e-06 1.55e-06 1.9e-06 2e-06 1.95e-06 1.45e-06 1.9e-06 2.3e-06 2.1e-06 2.15e-06 1.5e-06 1.85e-06 1.8e-06 1.25e-06 2.8e-06 2.05e-06 1.8e-06 2.9e-06 1.65e-06 1.8e-06 1.45e-06 2.05e-06
14 1.95e-06 2.1e-06 2.2e-06 1.6e-06 1.65e-06 1.3e-06 1.85e-06 1.65e-06 2.35e-06 1.9e-06 2.15e-06 1.25e-06 2.15e-06 1.5e-06 1.5e-06 1.6e-06 2.35e-06 1.3e-06 2.4e-06 1.85e-06 2.15e-06 1.35e-06 1.85e-06 2.25e-06 1.6e-06 2.05e-06 8.5e-07 1.6e-06 2.05e-06 1.55e-06 1.55e-06 2e-06 1.45e-06 1.4e-06 2.2e-06 2.1e-06 1.75e-06 2.15e-06 1.55e-06 1.75e-06 1.35e-06 2.05e-06 2.25e-06 1.75e-06 1.95e-06 1.3e-06 1.85e-06 1.65e-06 8.5e-07 2.6e-06 1.95e-06 1.95e-06 2.5e-06 1.95e-06 1.9e-06 1.85e-06 1.6e-06
15 2.2e-06 2.35e-06 2.6e-06 1.55e-06 1.85e-06 1.8e-06 2.15e-06 2.15e-06 2.5e-06 2.25e-06 2.8e-06 1.8e-06 2e-06 2.05e-06 1.6e-06 2.8e-06 2.05e-06 2e-06 1.55e-06 2.05e-06 2.6e-06 1.65e-06 2.05e-06 2.25e-06 1.55e-06 2.4e-06 1.7e-06 1.9e-06 2.35e-06 2e-06 1.8e-06 1.95e-06 1.7e-06 2.15e-06 2.2e-06 1.95e-06 2.3e-06 2.3e-06 2e-06 2.3e-06 1.8e-06 2.4e-06 2.1e-06 1.65e-06 2.3e-06 1.9e-06 2.3e-06 2.05e-06 1.65e-06 2.1e-06 2.05e-06 2.35e-06 1.8e-06 2.35e-06 1.85e-06 2.5e-06 2.1e-06
16 2.7e-06 1.6e-06 2.6e-06 2.2e-06 2.8e-06 2.5e-06 2.6e-06 2.2e-06 1.85e-06 2.05e-06 3.1e-06 2.9e-06 1.75e-06 2.65e-06 2.35e-06 2.05e-06 2.3e-06 2.6e-06 1.35e-06 2.25e-06 2.15e-06 2.15e-06 2.8e-06 2.3e-06 2.65e-06 2.85e-06 2.4e-06 2.3e-06 1.9e-06 2.55e-06 2.35e-06 1.8e-06 2.5e-06 3.1e-06 2.25e-06 2.3e-06 2.6e-06 2.5e-06 2.55e-06 2.25e-06 2.15e-06 2.1e-06 2.1e-06 1.75e-06 1.3e-06 2.6e-06 2.15e-06 2.1e-06 2.95e-06 1.9e-06 2.25e-06 2.15e-06 1.95e-06 2.75e-06 2.25e-06 2.65e-06 2.6e-06
17 1.65e-06 2.2e-06 2e-06 2e-06 1.85e-06 1.3e-06 1.9e-06 1.7e-06 2.35e-06 2.25e-06 1.3e-06 1.3e-06 2.6e-06 1.25e-06 1.3e-06 2e-06 2.6e-06 1.9e-06 3e-06 2.1e-06 1.65e-06 1.75e-06 1.8e-06 2.15e-06 1.7e-06 1.65e-06 1.45e-06 1.6e-06 2.1e-06 1.8e-06 1.65e-06 2.15e-06 1.6e-06 1.3e-06 2.1e-06 2.35e-06 1.45e-06 1.9e-06 1.8e-06 1.9e-06 1.55e-06 2.05e-06 2.1e-06 2.15e-06 2.05e-06 1.45e-06 1.65e-06 1.7e-06 1.15e-06 2.8e-06 2e-06 1.7e-06 2.8e-06 1.6e-06 2e-06 1.3e-06 1.95e-06
18 2.85e-06 2.1e-06 3e-06 1.65e-06 2.45e-06 2.6e-06 2.75e-06 2.85e-06 2.35e-06 2.1e-06 3.8e-06 2.9e-06 1.5e-06 3e-06 2.4e-06 1.55e-06 1.35e-06 3e-06 3e-07 2.25e-06 3.1e-06 2.2e-06 2.65e-06 2.1e-06 2.15e-06 3.1e-06 2.45e-06 2.25e-06 2.25e-06 2.65e-06 2.3e-06 1.7e-06 2.2e-06 3.5e-06 2.05e-06 1.7e-06 3.1e-06 2.5e-06 2.65e-06 2.9e-06 2.4e-06 2.5e-06 1.9e-06 1.35e-06 2.15e-06 2.65e-06 2.6e-06 2.7e-06 3.05e-06 1.55e-06 2.3e-06 2.7e-06 1e-06 2.95e-06 1.75e-06 3.15e-06 2.7e-06
19 1.9e-06 2.45e-06 2e-06 2.15e-06 2.15e-06 2.25e-06 1.7e-06 2.25e-06 2.35e-06 2.25e-06 2.55e-06 1.55e-06 1.75e-06 2.3e-06 1.85e-06 2.05e-06 2.25e-06 2.1e-06 2.25e-06 2.4e-06 2.4e-06 1.6e-06 1.45e-06 2.45e-06 2.1e-06 2.2e-06 1.95e-06 1.9e-06 2.25e-06 1.7e-06 1.75e-06 2.45e-06 2.15e-06 2.5e-06 2.4e-06 1.75e-06 2.35e-06 2.4e-06 1.7e-06 2.4e-06 2e-06 2.05e-06 2.35e-06 2.1e-06 2.2e-06 2e-06 2.1e-06 2.25e-06 2.05e-06 2.15e-06 2.45e-06 2.3e-06 2.25e-06 2.4e-06 2.25e-06 2.4e-06 1.8e-06
20 1.95e-06 1.85e-06 2.1e-06 2.7e-06 2.65e-06 2.1e-06 2.45e-06 1.75e-06 2.15e-06 2.55e-06 1.45e-06 2.25e-06 2.7e-06 1.9e-06 2.15e-06 2.6e-06 2.15e-06 1.65e-06 3.1e-06 2.4e-06 2.3e-06 2.3e-06 2.4e-06 2.3e-06 2.6e-06 1.95e-06 2.25e-06 2.25e-06 1.95e-06 2.45e-06 2.3e-06 2.35e-06 2.55e-06 2.1e-06 2.25e-06 2.8e-06 1.9e-06 2.25e-06 2.45e-06 2e-06 2.25e-06 2.1e-06 2.15e-06 2.65e-06 1.55e-06 2.35e-06 1.65e-06 1.85e-06 2.3e-06 2.95e-06 2.3e-06 1.6e-06 3.05e-06 2.05e-06 2.75e-06 1.6e-06 2.55e-06
21 2.05e-06 2.2e-06 2.3e-06 1.75e-06 1.95e-06 1.65e-06 1.85e-06 1.85e-06 2.25e-06 2.05e-06 2.55e-06 1.55e-06 1.95e-06 1.85e-06 1.35e-06 1.65e-06 2.15e-06 1.75e-06 2.2e-06 1.6e-06 2.3e-06 2.5e-06 1.85e-06 2.4e-06 1.75e-06 2.2e-06 1.45e-06 1.75e-06 2.1e-06 1.7e-06 1.55e-06 2.1e-06 1.7e-06 1.9e-06 2.35e-06 2.1e-06 2.05e-06 2.3e-06 1.7e-06 2e-06 1.5e-06 1.95e-06 2.3e-06 1.8e-06 2e-06 1.6e-06 2.1e-06 1.8e-06 1.4e-06 2.25e-06 2.05e-06 2.15e-06 2.35e-06 2.25e-06 2e-06 2.25e-06 1.8e-06
22 1.1e-06 2.9e-06 2.1e-06 2.05e-06 1.6e-06 2.1e-06 1.6e-06 2.3e-06 2.45e-06 2.4e-06 2e-06 1.05e-06 2.35e-06 2.05e-06 1.85e-06 2.05e-06 2.8e-06 1.8e-06 2.65e-06 1.45e-06 2.4e-06 1.85e-06 1.4e-06 2.35e-06 1.5e-06 1.45e-06 2e-06 1.75e-06 2.3e-06 1.8e-06 1.35e-06 2.75e-06 1.8e-06 2.05e-06 2.3e-06 1.65e-06 2.25e-06 2.05e-06 1.8e-06 2.5e-06 2.2e-06 2.55e-06 2.3e-06 2.4e-06 2.85e-06 1.8e-06 2.15e-06 2.3e-06 1.6e-06 2.35e-06 2.45e-06 2.4e-06 2.15e-06 2.05e-06 2.05e-06 2.1e-06 1.95e-06
23 2.25e-06 2.35e-06 2.4e-06 2.1e-06 2.15e-06 2.25e-06 2.7e-06 2.55e-06 2.65e-06 2.6e-06 2.05e-06 2.35e-06 2.45e-06 2.3e-06 2.25e-06 2.25e-06 2.3e-06 2.15e-06 2.1e-06 2.45e-06 2.3e-06 2.4e-06 2.35e-06 3.7e-06 2.15e-06 2.1e-06 2.3e-06 2.3e-06 2.4e-06 2.6e-06 2.3e-06 2.3e-06 2.3e-06 2.55e-06 1.9e-06 2.15e-06 2.25e-06 2.1e-06 2.6e-06 2.65e-06 2.55e-06 2.5e-06 2.15e-06 2.25e-06 2.35e-06 2.45e-06 2.2e-06 2.5e-06 2.45e-06 2.6e-06 2.4e-06 2e-06 2.05e-06 2.1e-06 2.25e-06 2.2e-06 2.65e-06
24 1.65e-06 2.85e-06 2.6e-06 1.45e-06 1.4e-06 1.6e-06 2e-06 2.2e-06 2.85e-06 2.6e-06 2.25e-06 1.25e-06 2.55e-06 1.85e-06 1.6e-06 1.55e-06 2.65e-06 1.7e-06 2.15e-06 2.1e-06 2.6e-06 1.75e-06 1.5e-06 2.15e-06 1.8e-06 1.9e-06 1.75e-06 1.9e-06 2.65e-06 2e-06 1.6e-06 2.3e-06 1.45e-06 1.7e-06 2.15e-06 1.8e-06 2.2e-06 2.05e-06 2e-06 2.4e-06 2e-06 2.8e-06 2.15e-06 2e-06 2.9e-06 1.65e-06 2.3e-06 2.1e-06 1.2e-06 2.5e-06 2.1e-06 2.4e-06 1.9e-06 2.15e-06 1.9e-06 2.2e-06 2.15e-06
25 1.3e-06 2.65e-06 2.15e-06 2.4e-06 1.75e-06 2.05e-06 2.25e-06 2.25e-06 2.4e-06 2.5e-06 1.3e-06 1.65e-06 2.9e-06 1.9e-06 2.05e-06 2.4e-06 2.85e-06 1.65e-06 3.1e-06 2.2e-06 1.95e-06 2.2e-06 1.45e-06 2.1e-06 1.9e-06 2.3e-06 2.15e-06 2.05e-06 2.25e-06 2.35e-06 1.7e-06 2.75e-06 2.05e-06 1.9e-06 2.05e-06 2.4e-06 1.85e-06 1.8e-06 2.35e-06 2.4e-06 2.4e-06 2.5e-06 2.25e-06 2.7e-06 2.6e-06 2.05e-06 2.05e-06 2.25e-06 1.8e-06 2.8e-06 2.4e-06 1.85e-06 2.45e-06 1.7e-06 2.3e-06 1.75e-06 2.45e-06
26 2.1e-06 2.15e-06 2.25e-06 1.7e-06 1.6e-06 1.35e-06 1.9e-06 1.75e-06 2.35e-06 1.85e-06 2.25e-06 1.4e-06 2.2e-06 1.55e-06 8.5e-07 1.7e-06 2.4e-06 1.45e-06 2.45e-06 1.95e-06 2.25e-06 1.45e-06 2e-06 2.3e-06 1.75e-06 2.15e-06 1.4e-06 1.65e-06 2.05e-06 1.65e-06 1.6e-06 2e-06 1.5e-06 1.35e-06 2.25e-06 2.2e-06 1.75e-06 2.15e-06 1.65e-06 1.65e-06 1.3e-06 2.05e-06 2.35e-06 1.75e-06 2e-06 1.35e-06 1.95e-06 1.75e-06 8e-07 2.6e-06 2.05e-06 2e-06 2.55e-06 1.95e-06 1.85e-06 1.9e-06 1.5e-06
27 1.9e-06 2.2e-06 2.25e-06 1.9e-06 1.95e-06 1.65e-06 1.7e-06 2.05e-06 1.95e-06 1.85e-06 2.4e-06 1.7e-06 2.05e-06 1.65e-06 1.6e-06 1.9e-06 2.3e-06 1.6e-06 2.25e-06 1.9e-06 2.25e-06 1.75e-06 1.75e-06 2.3e-06 1.9e-06 2.05e-06 1.65e-06 1.6e-06 1.7e-06 1.9e-06 1.35e-06 2.05e-06 1.5e-06 2.15e-06 2.25e-06 2.05e-06 1.9e-06 1.85e-06 1.9e-06 2.2e-06 1.2e-06 1.95e-06 2.3e-06 1.7e-06 2.2e-06 1.5e-06 2.15e-06 2.05e-06 1.7e-06 1.9e-06 2.25e-06 2.2e-06 2.3e-06 1.6e-06 1.05e-06 1.85e-06 1.95e-06
28 2.2e-06 1.8e-06 2.55e-06 2.35e-06 2.55e-06 2.1e-06 2.3e-06 2e-06 1.55e-06 1.8e-06 2.6e-06 2.5e-06 2.3e-06 2.1e-06 2.05e-06 2.35e-06 1.9e-06 2.1e-06 2.25e-06 2.25e-06 1.95e-06 2.1e-06 2.3e-06 2.4e-06 2.65e-06 2.25e-06 2.05e-06 1.7e-06 2.5e-06 2.5e-06 1.75e-06 2e-06 2.1e-06 2.55e-06 2.35e-06 2.5e-06 2.25e-06 2.15e-06 2.5e-06 2.1e-06 1.7e-06 1.9e-06 2.4e-06 2e-06 1.7e-06 2.1e-06 2.2e-06 2.05e-06 2.4e-06 2.2e-06 2.35e-06 2.2e-06 2.55e-06 2.2e-06 1.8e-06 2.1e-06 2.5e-06
29 2.1e-06 2.55e-06 1.95e-06 2.1e-06 2.05e-06 1.95e-06 1.8e-06 2.1e-06 2.6e-06 2.35e-06 2.45e-06 1.4e-06 1.9e-06 2e-06 1.55e-06 2e-06 2.55e-06 1.8e-06 2.65e-06 1.7e-06 2.45e-06 1.7e-06 1.8e-06 2.6e-06 2e-06 2.35e-06 1.65e-06 1.9e-06 2.5e-06 2.8e-06 1.85e-06 2.4e-06 1.95e-06 2.05e-06 2.55e-06 2.1e-06 2.1e-06 2.45e-06 1.45e-06 2.25e-06 1.75e-06 2.3e-06 2.5e-06 2.1e-06 2.3e-06 1.75e-06 2.1e-06 2.1e-06 1.55e-06 2.35e-06 2.4e-06 2.3e-06 2.6e-06 2.3e-06 2.25e-06 2.25e-06 1.55e-06
30 1.5e-06 2.4e-06 2.35e-06 1.8e-06 1.6e-06 1.7e-06 1.65e-06 1.95e-06 1.9e-06 1.9e-06 2.35e-06 1.45e-06 2.25e-06 1.7e-06 1.55e-06 1.8e-06 2.35e-06 1.65e-06 2.3e-06 1.75e-06 2.3e-06 1.55e-06 1.35e-06 2.3e-06 1.6e-06 1.7e-06 1.6e-06 1.35e-06 1.75e-06 1.85e-06 1.9e-06 2.15e-06 1.45e-06 1.8e-06 2.25e-06 2e-06 1.95e-06 1.9e-06 1.85e-06 2.05e-06 1.3e-06 2.05e-06 2.3e-06 1.8e-06 2.35e-06 1.35e-06 2.2e-06 1.95e-06 1.35e-06 2e-06 2.15e-06 2.3e-06 2.15e-06 1.95e-06 1.55e-06 2e-06 1.9e-06
31 2.65e-06 2e-06 2.65e-06 2e-06 2.4e-06 1.95e-06 2.45e-06 2.2e-06 2.15e-06 2.05e-06 2.85e-06 2.5e-06 2.1e-06 2.15e-06 2e-06 1.95e-06 1.8e-06 2.15e-06 1.7e-06 2.45e-06 2.35e-06 2.1e-06 2.75e-06 2.3e-06 2.3e-06 2.75e-06 2e-06 2.05e-06 2e-06 2.4e-06 2.15e-06 3.2e-06 2e-06 2.45e-06 2.25e-06 2.35e-06 2.25e-06 2.25e-06 2.4e-06 2.25e-06 1.75e-06 2.15e-06 2.2e-06 1.65e-06 1.85e-06 2.15e-06 2.2e-06 2.15e-06 2.25e-06 2.15e-06 2.15e-06 2.2e-06 2.15e-06 2.4e-06 1.85e-06 2.3e-06 2.4e-06
32 1.95e-06 2.5e-06 2.55e-06 1.65e-06 1.6e-06 1.4e-06 1.9e-06 2.1e-06 2.3e-06 2e-06 2.4e-06 1.5e-06 2.3e-06 1.6e-06 1.45e-06 1.7e-06 2.5e-06 1.6e-06 2.2e-06 2.15e-06 2.55e-06 1.7e-06 1.8e-06 2.3e-06 1.45e-06 2.05e-06 1.5e-06 1.5e-06 2.1e-06 1.95e-06 1.45e-06 2e-06 2.2e-06 1.7e-06 2.25e-06 2.1e-06 1.9e-06 1.8e-06 1.95e-06 2.15e-06 1.4e-06 2.3e-06 2.25e-06 1.7e-06 2.5e-06 1.35e-06 2.25e-06 2e-06 1.2e-06 2.2e-06 2e-06 2.35e-06 2.15e-06 1.9e-06 1.25e-06 1.9e-06 2e-06
