 slim_762423135 slim_762423112 slim_762423133 slim_762423126 slim_762423091 slim_762423086 slim_762423088 slim_762423129 slim_762423124 slim_762423101 slim_762423120 slim_762423119 slim_762423116 slim_762423085 slim_762423108 slim_762423121 slim_762423117 slim_762423104 slim_762423095 slim_762423111 slim_762423110 slim_762423125 slim_762423131 slim_762423094 slim_762423115 slim_762423109 slim_762423098 slim_762423092 slim_762423100 slim_762423132 slim_762423102 slim_762423134 slim_762423103 slim_762423130 slim_762423118 slim_762423090 slim_762423099 slim_762423082 slim_762423113 slim_762423106 slim_762423083 slim_762423097 slim_762423136 slim_762423093 slim_762423089 slim_762423137 slim_762423127 slim_762423107 slim_762423114 slim_762423084 slim_762423123 slim_762423087 slim_762423128 slim_762423096 slim_762423122 slim_762423105
13 1.75e-06 2.25e-06 1.75e-06 2e-06 2.05e-06 2.05e-06 1.85e-06 2e-06 2e-06 2.1e-06 1.75e-06 1.95e-06 1.9e-06 2.8e-06 1.75e-06 1.9e-06 1.85e-06 2.1e-06 2.4e-06 2.05e-06 1.5e-06 2.2e-06 2.1e-06 1.95e-06 1.9e-06 1.8e-06 2.15e-06 2e-06 2e-06 1.6e-06 2.45e-06 2.15e-06 1.95e-06 1.8e-06 2.2e-06 1.65e-06 2e-06 1.7e-06 1.9e-06 2.05e-06 2.35e-06 1.65e-06 1.85e-06 1.95e-06 1.95e-06 1.95e-06 2e-06 1.8e-06 1.85e-06 1.9e-06 1.65e-06 2.05e-06 2.15e-06 1.75e-06 2e-06 2.3e-06
14 1.75e-06 2.35e-06 1.75e-06 2e-06 2.05e-06 2.1e-06 1.8e-06 2.05e-06 2.05e-06 2.2e-06 1.65e-06 2e-06 1.85e-06 1.75e-06 2.9e-06 1.8e-06 1.95e-06 2.15e-06 2.5e-06 2.15e-06 1.55e-06 2.2e-06 2.1e-06 2e-06 1.8e-06 1.8e-06 2.1e-06 1.9e-06 2.15e-06 1.75e-06 2.5e-06 2.25e-06 2e-06 1.6e-06 2.3e-06 1.55e-06 2.1e-06 1.6e-06 1.8e-06 2.05e-06 2.45e-06 1.55e-06 1.7e-06 1.9e-06 1.95e-06 2e-06 2e-06 1.85e-06 1.9e-06 1.7e-06 1.6e-06 2.15e-06 2.3e-06 1.5e-06 2.1e-06 2.45e-06
15 2.05e-06 2.5e-06 1.1e-06 1.95e-06 2.5e-06 2.35e-06 1.3e-06 1.95e-06 2.25e-06 2.3e-06 2.25e-06 1.75e-06 2.3e-06 1.9e-06 1.8e-06 2.1e-06 1.7e-06 2.35e-06 2.6e-06 2.35e-06 1.05e-06 2.4e-06 2.1e-06 2.2e-06 2.35e-06 2.3e-06 1.7e-06 2.45e-06 2.25e-06 1.55e-06 2.35e-06 1.75e-06 2.2e-06 2.25e-06 2.45e-06 1.8e-06 1.65e-06 1.15e-06 2.35e-06 2.35e-06 2.35e-06 2.1e-06 1.7e-06 2.2e-06 1.8e-06 2e-06 1.9e-06 1.1e-06 2.1e-06 2.35e-06 1.55e-06 1.6e-06 2.4e-06 2.4e-06 1.65e-06 2.3e-06
16 1.75e-06 1.45e-06 1.6e-06 2e-06 1.95e-06 1.95e-06 2.05e-06 1.85e-06 1.9e-06 1.45e-06 2.1e-06 1.5e-06 1.45e-06 1.85e-06 1.95e-06 1.7e-06 2.2e-06 2.15e-06 1.8e-06 1.7e-06 1.45e-06 1.95e-06 2.15e-06 2e-06 1.8e-06 1.6e-06 2.25e-06 1.9e-06 1.7e-06 1.4e-06 1.95e-06 1.9e-06 2e-06 2.05e-06 1.4e-06 1.75e-06 1.65e-06 1.9e-06 1.8e-06 1.65e-06 2.05e-06 1.9e-06 1.85e-06 2.3e-06 1.95e-06 2e-06 1.85e-06 1.35e-06 1.9e-06 2.1e-06 1.65e-06 1.75e-06 1.85e-06 1.85e-06 1.65e-06 1.65e-06
17 1.65e-06 2e-06 2.2e-06 2.15e-06 1.7e-06 1.65e-06 2.25e-06 1.95e-06 1.7e-06 1.7e-06 1.8e-06 2.15e-06 2.1e-06 2.1e-06 2.15e-06 2.35e-06 2.15e-06 2.6e-06 1.8e-06 1.6e-06 2e-06 1.75e-06 2.1e-06 1.4e-06 1.8e-06 2e-06 2.55e-06 1.9e-06 1.3e-06 1.8e-06 2.45e-06 2.75e-06 1.4e-06 1.85e-06 1.95e-06 2.1e-06 2.55e-06 2.1e-06 1.8e-06 2.1e-06 2.55e-06 1.7e-06 2.1e-06 1.65e-06 1.75e-06 2e-06 1.95e-06 2.5e-06 1.3e-06 2.05e-06 2.1e-06 2.45e-06 1.45e-06 2.25e-06 2.55e-06 2.25e-06
18 1.95e-06 1.2e-06 2.5e-06 2.4e-06 1.45e-06 1.95e-06 2.95e-06 2.3e-06 2e-06 1e-06 2.45e-06 1.85e-06 1.45e-06 2.4e-06 2.5e-06 2.6e-06 1.8e-06 1.8e-06 1.8e-06 1.1e-06 2.65e-06 1.75e-06 2.55e-06 1.8e-06 1.45e-06 1.55e-06 3.05e-06 1.45e-06 9e-07 1.65e-06 1.85e-06 2.65e-06 1.8e-06 2.3e-06 1.15e-06 2.3e-06 2.55e-06 2.8e-06 1.45e-06 1.55e-06 2.25e-06 2.15e-06 2.35e-06 2.65e-06 2.05e-06 2e-06 2.15e-06 2.25e-06 1.7e-06 2.3e-06 2.3e-06 2.4e-06 9.5e-07 1.95e-06 2.3e-06 1.7e-06
19 1.6e-06 1.25e-06 2.25e-06 2.15e-06 1.25e-06 1.75e-06 2.6e-06 2.1e-06 1.8e-06 1.05e-06 2.1e-06 1.75e-06 1.35e-06 2.05e-06 2.15e-06 2.35e-06 1.7e-06 1.6e-06 1.1e-06 1.7e-06 2.3e-06 1.7e-06 2.3e-06 1.6e-06 1.25e-06 1.3e-06 2.75e-06 1.35e-06 8.5e-07 1.3e-06 1.85e-06 2.35e-06 1.6e-06 1.95e-06 1.2e-06 1.95e-06 2.3e-06 2.45e-06 1.25e-06 1.3e-06 2.05e-06 1.8e-06 2e-06 2.3e-06 1.85e-06 1.85e-06 1.95e-06 1.9e-06 1.5e-06 1.95e-06 1.95e-06 2.2e-06 1e-06 1.6e-06 2.05e-06 1.65e-06
20 1.7e-06 2.55e-06 9e-07 1.55e-06 2.5e-06 2e-06 9.5e-07 1.7e-06 1.9e-06 2.35e-06 1.8e-06 1.75e-06 2.4e-06 1.5e-06 1.55e-06 1.05e-06 1.45e-06 2e-06 2.65e-06 2.3e-06 8e-07 2.15e-06 1.7e-06 1.85e-06 2.35e-06 2.3e-06 1.35e-06 2.45e-06 2.2e-06 1.4e-06 2.35e-06 1.6e-06 1.85e-06 1.95e-06 2.5e-06 1.5e-06 1.25e-06 8e-07 2.35e-06 2.35e-06 2.25e-06 1.8e-06 1.45e-06 1.55e-06 1.5e-06 1.9e-06 1.6e-06 1.2e-06 1.75e-06 2.05e-06 1.25e-06 1.6e-06 2.35e-06 2.45e-06 1.5e-06 2.35e-06
21 1.6e-06 1.9e-06 2.3e-06 2.35e-06 1.95e-06 1.85e-06 2.5e-06 1.9e-06 1.9e-06 1.75e-06 1.85e-06 2.05e-06 1.8e-06 2.2e-06 2.2e-06 2.4e-06 1.95e-06 1.75e-06 1.75e-06 1.7e-06 2.15e-06 3e-06 2.25e-06 1.75e-06 1.95e-06 1.9e-06 2.75e-06 2.05e-06 1.8e-06 2e-06 2.2e-06 2.8e-06 1.75e-06 1.85e-06 1.85e-06 2.15e-06 2.6e-06 2.35e-06 1.95e-06 1.95e-06 2.6e-06 1.7e-06 2.1e-06 1.9e-06 2.15e-06 2.3e-06 2.2e-06 2.45e-06 1.65e-06 2.1e-06 2.2e-06 2.4e-06 1.95e-06 2.05e-06 2.6e-06 2.2e-06
22 1.9e-06 2.5e-06 1.95e-06 1.6e-06 2.45e-06 2.1e-06 2.05e-06 2.05e-06 2.05e-06 2.25e-06 2e-06 2.25e-06 2.35e-06 2.1e-06 2.1e-06 2.1e-06 2.15e-06 2.1e-06 2.55e-06 2.3e-06 1.7e-06 2.25e-06 3.1e-06 1.9e-06 2.25e-06 2.2e-06 2e-06 2.35e-06 2.05e-06 1.95e-06 2.4e-06 2.2e-06 1.9e-06 2e-06 2.45e-06 2.1e-06 1.75e-06 1.9e-06 2.25e-06 2.3e-06 2.25e-06 1.9e-06 2.05e-06 1.9e-06 2e-06 2.3e-06 2.15e-06 2.25e-06 1.8e-06 2.25e-06 2e-06 2.4e-06 2.2e-06 2.4e-06 1.8e-06 2.6e-06
23 1.4e-06 1.9e-06 2.05e-06 2e-06 1.85e-06 1.45e-06 2.1e-06 1.75e-06 1.6e-06 1.5e-06 1.55e-06 2e-06 1.95e-06 1.95e-06 2e-06 2.2e-06 2e-06 1.4e-06 1.8e-06 1.6e-06 1.85e-06 1.75e-06 1.9e-06 2.1e-06 1.6e-06 1.85e-06 2.4e-06 1.7e-06 1.05e-06 1.6e-06 2.5e-06 2.6e-06 1.05e-06 1.65e-06 1.85e-06 1.95e-06 2.4e-06 1.95e-06 1.6e-06 1.95e-06 2.4e-06 1.5e-06 1.95e-06 1.4e-06 1.55e-06 1.85e-06 1.85e-06 2.35e-06 1.05e-06 1.9e-06 1.95e-06 2.3e-06 1.15e-06 2.1e-06 2.4e-06 2.15e-06
24 1.65e-06 1.35e-06 2.3e-06 2.15e-06 1.25e-06 1.75e-06 2.6e-06 2.1e-06 1.8e-06 1.15e-06 1.8e-06 1.8e-06 1.15e-06 1.9e-06 1.8e-06 2.35e-06 1.8e-06 1.8e-06 1.45e-06 1.25e-06 2.35e-06 1.95e-06 2.25e-06 1.6e-06 1.9e-06 1.1e-06 2.75e-06 1.05e-06 9.5e-07 1.4e-06 2.15e-06 2.4e-06 1.6e-06 1.55e-06 1.3e-06 1.65e-06 2.35e-06 2.45e-06 9.5e-07 1.35e-06 2.1e-06 1.5e-06 2e-06 2.25e-06 1.9e-06 1.7e-06 2e-06 1.95e-06 1.5e-06 1.6e-06 1.8e-06 2.25e-06 1.1e-06 1e-06 2.1e-06 1.75e-06
25 1.55e-06 1.1e-06 2.25e-06 2.1e-06 1.25e-06 1.65e-06 2.7e-06 2e-06 1.65e-06 1.25e-06 1.75e-06 1.75e-06 9e-07 1.8e-06 1.8e-06 2.3e-06 1.6e-06 2e-06 1.55e-06 1.3e-06 2.3e-06 1.9e-06 2.2e-06 1.85e-06 1.1e-06 1.3e-06 2.65e-06 1.2e-06 1.35e-06 1.4e-06 2e-06 2.15e-06 1.85e-06 1.55e-06 1.05e-06 1.65e-06 2.15e-06 2.55e-06 1.1e-06 9e-07 1.65e-06 1.4e-06 1.9e-06 2.25e-06 2.15e-06 1.9e-06 1.9e-06 1.75e-06 1.75e-06 1.5e-06 1.8e-06 2.15e-06 1.5e-06 8e-07 1.9e-06 1.45e-06
26 2.35e-06 2.9e-06 1.55e-06 1.75e-06 2.9e-06 2.5e-06 1.65e-06 2.4e-06 2.4e-06 2.75e-06 2.45e-06 2.35e-06 2.85e-06 2.15e-06 2.1e-06 1.7e-06 2.25e-06 2.55e-06 3.05e-06 2.75e-06 1.35e-06 2.75e-06 2e-06 2.4e-06 2.75e-06 2.65e-06 2.3e-06 2.85e-06 2.55e-06 2.05e-06 2.25e-06 1.5e-06 2.4e-06 2.55e-06 2.85e-06 2.2e-06 1.75e-06 1.5e-06 2.75e-06 2.7e-06 1.85e-06 2.4e-06 2e-06 2e-06 2e-06 2.45e-06 2.05e-06 2.05e-06 2.3e-06 2.35e-06 1.95e-06 2.3e-06 2.7e-06 2.9e-06 1.85e-06 2.8e-06
27 1.75e-06 1.45e-06 2.4e-06 2.25e-06 1.35e-06 1.85e-06 2.7e-06 2.2e-06 1.9e-06 1.25e-06 1.9e-06 1.9e-06 1.25e-06 2e-06 1.9e-06 2.45e-06 1.9e-06 1.9e-06 1.45e-06 1.35e-06 2.45e-06 2.05e-06 2.35e-06 1.7e-06 1.05e-06 1.2e-06 2.85e-06 2.1e-06 1.05e-06 1.5e-06 2.25e-06 2.5e-06 1.7e-06 1.65e-06 1.4e-06 1.75e-06 2.45e-06 2.55e-06 1.05e-06 1.45e-06 2.2e-06 1.6e-06 2.1e-06 2.35e-06 2e-06 1.75e-06 2.1e-06 2.05e-06 1.6e-06 1.7e-06 1.9e-06 2.35e-06 1.1e-06 1.1e-06 2.2e-06 1.85e-06
28 1.65e-06 1.05e-06 2.1e-06 1.9e-06 1.2e-06 1.45e-06 2.4e-06 2e-06 1.55e-06 6e-07 2.05e-06 1.65e-06 1.45e-06 2e-06 2.15e-06 2.25e-06 1.7e-06 1.3e-06 9e-07 8.5e-07 2.2e-06 1.8e-06 2.05e-06 1.05e-06 9.5e-07 1.35e-06 2.55e-06 1.05e-06 0.0 1.1e-06 2e-06 2.3e-06 1.05e-06 1.95e-06 1e-06 1.95e-06 2.2e-06 2.25e-06 9.5e-07 1.4e-06 1.9e-06 1.8e-06 2.05e-06 2.05e-06 1.3e-06 1.45e-06 1.65e-06 2e-06 9.5e-07 1.95e-06 1.9e-06 2.15e-06 1.5e-07 1.85e-06 1.95e-06 1.5e-06
29 1.55e-06 1.6e-06 1.35e-06 1.8e-06 1.6e-06 1.8e-06 1.8e-06 1.75e-06 1.8e-06 1.35e-06 1.95e-06 1.55e-06 1.55e-06 1.6e-06 1.75e-06 1.55e-06 1.4e-06 1.8e-06 1.65e-06 1.3e-06 1.4e-06 2e-06 1.95e-06 1.6e-06 1.4e-06 1.4e-06 2.05e-06 1.5e-06 1.1e-06 1.4e-06 2e-06 1.55e-06 1.6e-06 1.85e-06 1.55e-06 1.55e-06 1.6e-06 1.65e-06 1.4e-06 1.45e-06 1.85e-06 1.7e-06 1.65e-06 2.1e-06 1.55e-06 1.65e-06 1.7e-06 9.5e-07 1.5e-06 1.9e-06 1.4e-06 1.6e-06 1.25e-06 1.65e-06 1.3e-06 1.6e-06
30 2.3e-06 1.9e-06 2.25e-06 2.15e-06 2.1e-06 2.5e-06 2.75e-06 2.5e-06 2.45e-06 1.85e-06 2.75e-06 2.1e-06 1.9e-06 2.45e-06 2.5e-06 2.35e-06 1.95e-06 2.45e-06 1.85e-06 1.85e-06 2.35e-06 2.2e-06 2.4e-06 2.5e-06 2.15e-06 2e-06 2.25e-06 2.25e-06 2e-06 2e-06 3e-06 1.95e-06 2.5e-06 2.6e-06 1.85e-06 2.4e-06 2.1e-06 2.6e-06 2.15e-06 2e-06 1.9e-06 2.45e-06 2.35e-06 2.9e-06 2.45e-06 2.5e-06 2.4e-06 2.15e-06 2.4e-06 2.55e-06 2.3e-06 2.4e-06 2.15e-06 2.25e-06 1.95e-06 2.15e-06
31 2.4e-06 2.35e-06 1.55e-06 1.95e-06 2.55e-06 2.55e-06 2.1e-06 2.4e-06 2.45e-06 2.35e-06 2.75e-06 2.15e-06 2.35e-06 2.15e-06 2.25e-06 1.75e-06 1.9e-06 2.75e-06 2.65e-06 2.35e-06 1.6e-06 2.8e-06 2.2e-06 2.6e-06 2.4e-06 2.15e-06 1.5e-06 2.5e-06 2.3e-06 1.55e-06 1.95e-06 2.2e-06 2.6e-06 2.65e-06 2.3e-06 2.15e-06 1.55e-06 1.95e-06 2.4e-06 2.2e-06 1.55e-06 2.5e-06 2.15e-06 2.65e-06 2.25e-06 2.4e-06 2.15e-06 1.35e-06 2.5e-06 2.45e-06 1.9e-06 2.05e-06 2.45e-06 2.45e-06 1.35e-06 2.2e-06
32 1.4e-06 1.9e-06 2.05e-06 2e-06 1.85e-06 1.45e-06 2.1e-06 1.75e-06 1.6e-06 1.5e-06 1.55e-06 2e-06 1.95e-06 1.95e-06 2e-06 2.2e-06 2e-06 1.4e-06 1.8e-06 1.6e-06 1.85e-06 1.75e-06 1.9e-06 1.05e-06 1.6e-06 1.85e-06 2.4e-06 1.7e-06 1.05e-06 1.6e-06 2.5e-06 2.6e-06 2.1e-06 1.65e-06 1.85e-06 1.95e-06 2.4e-06 1.95e-06 1.6e-06 1.95e-06 2.4e-06 1.5e-06 1.95e-06 1.4e-06 1.55e-06 1.85e-06 1.85e-06 2.35e-06 1.05e-06 1.9e-06 1.95e-06 2.3e-06 1.15e-06 2.1e-06 2.4e-06 2.15e-06
33 1.4e-06 2.15e-06 2.2e-06 2.2e-06 1.85e-06 1.75e-06 2.25e-06 1.75e-06 1.75e-06 2e-06 1.3e-06 2.1e-06 1.6e-06 1.8e-06 1.6e-06 2.25e-06 2.05e-06 1.85e-06 2.3e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 1.65e-06 1.55e-06 1.55e-06 2.55e-06 1.65e-06 1.95e-06 1.85e-06 2.6e-06 2.65e-06 1.65e-06 2.3e-06 2.1e-06 1.6e-06 2.5e-06 2.1e-06 1.55e-06 1.85e-06 2.55e-06 1.15e-06 1.85e-06 1.6e-06 2.1e-06 2.05e-06 2.15e-06 2.25e-06 1.55e-06 1.5e-06 1.8e-06 2.35e-06 2.1e-06 1.2e-06 2.5e-06 2.35e-06
