 slim_762340489 slim_762340511 slim_762340493 slim_762340487 slim_762340452 slim_762340500 slim_762340512 slim_762340492 slim_762340506 slim_762340464 slim_762340484 slim_762340469 slim_762340503 slim_762340474 slim_762340501 slim_762340502 slim_762340463 slim_762340444 slim_762340481 slim_762340471 slim_762340446 slim_762340460 slim_762340499 slim_762340478 slim_762340459 slim_762340454 slim_762340498 slim_762340449 slim_762340466 slim_762340477 slim_762340485 slim_762340442 slim_762340479 slim_762340494 slim_762340451 slim_762340508 slim_762340486 slim_762340453 slim_762340507 slim_762340462 slim_762340488 slim_762340467 slim_762340505 slim_762340490 slim_762340448 slim_762340455 slim_762340468 slim_762340465 slim_762340482 slim_762340456 slim_762340470 slim_762340496 slim_762340480 slim_762340510 slim_762340504 slim_762340461 slim_762340447 slim_762340497 slim_762340472 slim_762340495 slim_762340476 slim_762340443 slim_762340445 slim_762340473 slim_762340457 slim_762340450 slim_762340491 slim_762340458 slim_762340483 slim_762340509 slim_762340475
10 2.05e-06 1.65e-06 1.3e-06 2.1e-06 1.3e-06 2.35e-06 2.35e-06 2.25e-06 1.7e-06 1.45e-06 1.1e-06 2.3e-06 2.35e-06 1.9e-06 2.35e-06 2.35e-06 2.55e-06 2.4e-06 5.5e-07 1.9e-06 1.9e-06 1.75e-06 1.5e-06 2.55e-06 2.4e-06 1.25e-06 2.5e-06 2.65e-06 2.6e-06 2.6e-06 1.9e-06 1.9e-06 2.3e-06 2.65e-06 1.9e-06 3e-06 2.55e-06 1.95e-06 2.25e-06 1.55e-06 2.7e-06 1.1e-06 1.75e-06 2.95e-06 2.4e-06 3.15e-06 1.85e-06 2.25e-06 2.2e-06 3.05e-06 1.85e-06 1.8e-06 1.6e-06 2.75e-06 2.35e-06 1.9e-06 2e-06 2e-06 1.85e-06 3.25e-06 2e-06 2.5e-06 1.85e-06 2e-06 6.5e-07 2.65e-06 2.7e-06 1.15e-06 1.85e-06 1.95e-06 2.55e-06
11 1.65e-06 2.6e-06 2.05e-06 2.05e-06 2.1e-06 2.35e-06 2.6e-06 2.05e-06 1.8e-06 1.95e-06 2.3e-06 2.4e-06 1.65e-06 2.45e-06 1.25e-06 2.25e-06 1.85e-06 1.65e-06 2.25e-06 2.5e-06 1.65e-06 1.9e-06 2.4e-06 2.8e-06 2.1e-06 2e-06 2.8e-06 2.35e-06 2.45e-06 2.8e-06 1.6e-06 1.65e-06 1.55e-06 2.1e-06 1.6e-06 2.9e-06 2.3e-06 2.1e-06 1.5e-06 2.3e-06 2.85e-06 1.8e-06 2.7e-06 1.6e-06 2.25e-06 2.25e-06 2.65e-06 2.25e-06 1.45e-06 2e-06 1.85e-06 1.95e-06 2.2e-06 2.65e-06 1.6e-06 2.2e-06 2.55e-06 2.75e-06 2.55e-06 2.95e-06 2.05e-06 2.2e-06 2e-06 1.85e-06 2.3e-06 2.35e-06 1.65e-06 1.9e-06 1.8e-06 2e-06 2e-06
12 1.95e-06 2.65e-06 2.05e-06 2.05e-06 2.15e-06 2.05e-06 2.65e-06 2.1e-06 1.95e-06 2.05e-06 2.35e-06 1.65e-06 2.7e-06 2.5e-06 1.7e-06 1.9e-06 2e-06 1.95e-06 2.3e-06 2.65e-06 1.75e-06 2.15e-06 2.35e-06 2.7e-06 2.05e-06 2.1e-06 2.85e-06 2.5e-06 2.55e-06 2.8e-06 1.8e-06 1.85e-06 1.75e-06 2.15e-06 1.8e-06 2.95e-06 2.35e-06 2.1e-06 1.7e-06 2.3e-06 2.8e-06 1.8e-06 2.75e-06 1.95e-06 2.25e-06 2.5e-06 2.6e-06 2.4e-06 1.65e-06 2.4e-06 2.05e-06 2.2e-06 2.4e-06 2.65e-06 1.8e-06 2.35e-06 2.6e-06 2.8e-06 2.5e-06 3e-06 2e-06 2.3e-06 2.25e-06 1.8e-06 2.45e-06 2.5e-06 2e-06 2e-06 2.05e-06 1.95e-06 2.1e-06
13 2.1e-06 2.1e-06 2e-06 2.45e-06 2.05e-06 2.3e-06 2.15e-06 2.45e-06 2.1e-06 2.15e-06 1.9e-06 2.45e-06 2.5e-06 3.2e-06 2.5e-06 2.5e-06 2.55e-06 2.4e-06 1.85e-06 1.7e-06 2.35e-06 2.25e-06 1.85e-06 2.5e-06 2.15e-06 2.1e-06 2e-06 2.1e-06 1.9e-06 2.5e-06 2.2e-06 2.1e-06 2.4e-06 2.15e-06 2.2e-06 2e-06 2.15e-06 2.1e-06 2.35e-06 2.1e-06 2e-06 1.85e-06 2.2e-06 2.7e-06 2e-06 2.25e-06 1.85e-06 1.8e-06 2.3e-06 2.15e-06 2.1e-06 2.3e-06 2.25e-06 2.05e-06 2.45e-06 2.25e-06 2.35e-06 2e-06 1.75e-06 1.85e-06 2.35e-06 1.9e-06 2.35e-06 2.15e-06 1.9e-06 2.1e-06 2.75e-06 2e-06 2.3e-06 2.3e-06 2.55e-06
14 1.7e-06 2.65e-06 2.1e-06 2.1e-06 2.15e-06 2.4e-06 2.65e-06 2.1e-06 1.85e-06 2e-06 2.35e-06 1.25e-06 1.7e-06 2.5e-06 2.5e-06 2.3e-06 1.9e-06 1.7e-06 2.3e-06 2.55e-06 1.7e-06 1.95e-06 2.45e-06 2.85e-06 2.15e-06 2.05e-06 2.85e-06 2.4e-06 2.5e-06 2.85e-06 1.65e-06 1.7e-06 1.6e-06 2.15e-06 1.65e-06 2.95e-06 2.35e-06 2.15e-06 1.55e-06 2.35e-06 2.9e-06 1.85e-06 2.75e-06 1.65e-06 2.3e-06 2.3e-06 2.7e-06 2.3e-06 1.5e-06 2.05e-06 1.9e-06 2e-06 2.25e-06 2.7e-06 1.65e-06 2.25e-06 2.6e-06 2.8e-06 2.6e-06 3e-06 2.1e-06 2.25e-06 2.05e-06 1.9e-06 2.35e-06 2.4e-06 1.7e-06 1.95e-06 1.85e-06 2.05e-06 2.05e-06
15 2e-06 2.45e-06 1.95e-06 1.55e-06 2.2e-06 1.75e-06 2.65e-06 2.4e-06 2.35e-06 2.5e-06 2.35e-06 2.25e-06 1.9e-06 2.5e-06 2.3e-06 2.2e-06 2.4e-06 2.25e-06 2.3e-06 2.6e-06 2.05e-06 2.5e-06 2.25e-06 1.9e-06 2.2e-06 2.25e-06 2.7e-06 2.65e-06 2.45e-06 2.55e-06 2.05e-06 1.85e-06 2.3e-06 2.8e-06 2.05e-06 2.75e-06 2.55e-06 2.15e-06 2.25e-06 2.15e-06 2.75e-06 2e-06 2.55e-06 2.7e-06 2.5e-06 2.85e-06 2.65e-06 2.4e-06 2.15e-06 2.75e-06 2.1e-06 2.55e-06 2.25e-06 2e-06 2.35e-06 2.85e-06 2.4e-06 2.85e-06 2.6e-06 3.05e-06 1.55e-06 2.45e-06 2.6e-06 1.85e-06 2.4e-06 2.65e-06 2.85e-06 2.15e-06 2.4e-06 1.5e-06 1.85e-06
16 2.05e-06 2.65e-06 2.05e-06 2.5e-06 2.55e-06 2.55e-06 2.6e-06 1.95e-06 1.9e-06 2.2e-06 2.55e-06 1.85e-06 2e-06 2.55e-06 1.9e-06 2.4e-06 2.8e-06 1.8e-06 2.5e-06 2.6e-06 2.1e-06 2e-06 2.6e-06 2.8e-06 2.15e-06 2.3e-06 2.8e-06 2.2e-06 2.35e-06 2.65e-06 1.75e-06 1.95e-06 1.7e-06 2.25e-06 1.7e-06 2.75e-06 2.5e-06 2.45e-06 1.65e-06 2.3e-06 2.85e-06 2.15e-06 2.75e-06 1.5e-06 2.3e-06 2.2e-06 2.7e-06 2.4e-06 1.7e-06 2.2e-06 2.35e-06 2.05e-06 2.4e-06 2.7e-06 1.75e-06 2.3e-06 2.85e-06 2.75e-06 2.55e-06 2.75e-06 2.3e-06 2.35e-06 2.1e-06 1.9e-06 2.55e-06 2.2e-06 1.7e-06 2.2e-06 2.05e-06 2.3e-06 2.05e-06
17 1.55e-06 2.3e-06 2.1e-06 2.05e-06 2e-06 2.35e-06 2.3e-06 1.85e-06 1.85e-06 2.15e-06 2.4e-06 1.65e-06 1.95e-06 2.4e-06 1.7e-06 2.25e-06 1.8e-06 2.1e-06 2.35e-06 2.45e-06 2e-06 1.95e-06 2.25e-06 2.3e-06 1.95e-06 2.35e-06 2.3e-06 2e-06 2.05e-06 2.2e-06 1.75e-06 1.55e-06 1.8e-06 2e-06 1.75e-06 2.4e-06 2.15e-06 2.25e-06 1.75e-06 2.1e-06 2.45e-06 2.15e-06 2.4e-06 1.55e-06 2.25e-06 2.15e-06 2.4e-06 2.4e-06 1.75e-06 1.9e-06 2.1e-06 2e-06 2.15e-06 2.4e-06 1.9e-06 2.25e-06 2.4e-06 2.55e-06 2.35e-06 2.55e-06 2.2e-06 2.35e-06 2.05e-06 1.85e-06 2.4e-06 2e-06 1.75e-06 2.2e-06 2.05e-06 2.15e-06 1.85e-06
18 2e-06 1.6e-06 1.25e-06 2.05e-06 1.25e-06 2.3e-06 2.3e-06 2.2e-06 1.65e-06 1.4e-06 5.5e-07 2.25e-06 2.3e-06 1.85e-06 2.3e-06 2.3e-06 2.5e-06 2.35e-06 1e-06 1.85e-06 1.85e-06 1.7e-06 1.45e-06 2.5e-06 2.35e-06 1.2e-06 2.45e-06 2.6e-06 2.55e-06 2.55e-06 1.85e-06 1.85e-06 2.25e-06 2.6e-06 1.85e-06 2.95e-06 2.5e-06 1.9e-06 2.2e-06 1.5e-06 2.65e-06 1.05e-06 1.7e-06 2.9e-06 2.35e-06 3.1e-06 1.8e-06 2.2e-06 2.15e-06 3e-06 1.8e-06 1.75e-06 1.55e-06 2.7e-06 2.3e-06 1.85e-06 1.95e-06 1.95e-06 1.8e-06 3.2e-06 1.95e-06 2.45e-06 1.8e-06 1.95e-06 6e-07 2.6e-06 2.65e-06 1.1e-06 1.8e-06 1.9e-06 2.5e-06
19 2.15e-06 2.05e-06 1.95e-06 2.55e-06 2.25e-06 2.45e-06 2.15e-06 2.45e-06 2.2e-06 2.2e-06 1.9e-06 2.5e-06 2.65e-06 1.7e-06 2.55e-06 2.6e-06 2.6e-06 2.45e-06 1.85e-06 3.1e-06 2.5e-06 2.1e-06 2.05e-06 2.6e-06 2.3e-06 2.05e-06 2e-06 2.15e-06 1.95e-06 2.65e-06 2.25e-06 2.15e-06 2.45e-06 2.3e-06 2.25e-06 2.05e-06 2.3e-06 2.25e-06 2.4e-06 2.05e-06 2.15e-06 2.05e-06 2.15e-06 2.65e-06 2.15e-06 2.2e-06 2.05e-06 1.7e-06 2.35e-06 2.1e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 2.5e-06 2.1e-06 2.35e-06 1.95e-06 1.95e-06 1.9e-06 2.45e-06 1.95e-06 2.2e-06 2.3e-06 1.65e-06 2.15e-06 2.65e-06 1.95e-06 2.15e-06 2.4e-06 2.55e-06
20 1.45e-06 2.2e-06 1.75e-06 1.4e-06 1.5e-06 2e-06 2.15e-06 2.1e-06 2.05e-06 1.9e-06 1.9e-06 1.65e-06 1.75e-06 2.35e-06 1.7e-06 2.05e-06 2.1e-06 2e-06 1.85e-06 2.5e-06 1.4e-06 2.25e-06 1.9e-06 2.35e-06 1.6e-06 1.35e-06 2.5e-06 2.5e-06 2.4e-06 2.35e-06 1.45e-06 1.3e-06 1.65e-06 2.1e-06 1.4e-06 2.8e-06 1.75e-06 1.35e-06 1.6e-06 1.9e-06 2.4e-06 1.15e-06 2.25e-06 2.6e-06 1.75e-06 2.9e-06 2.35e-06 2.25e-06 1.5e-06 2.8e-06 1.4e-06 2.25e-06 1.9e-06 2.6e-06 1.65e-06 2.25e-06 1.85e-06 2.45e-06 2.2e-06 3e-06 1.4e-06 1.95e-06 2.35e-06 1.25e-06 2e-06 2.5e-06 2.4e-06 1.35e-06 2.1e-06 1.4e-06 2.3e-06
21 2.05e-06 2.25e-06 1.85e-06 2.35e-06 2.1e-06 2.65e-06 2.65e-06 2e-06 1.55e-06 1.65e-06 1.75e-06 1.9e-06 2.15e-06 2.25e-06 1.95e-06 2.5e-06 2e-06 1.95e-06 1.7e-06 2.1e-06 2.25e-06 2.8e-06 2.25e-06 2.85e-06 2.45e-06 1.9e-06 2.75e-06 2.35e-06 2.55e-06 2.95e-06 1.8e-06 2e-06 1.8e-06 2.45e-06 1.8e-06 2.95e-06 2.7e-06 2.45e-06 1.75e-06 2e-06 3e-06 1.9e-06 2.35e-06 1.5e-06 2.65e-06 2.2e-06 2.5e-06 2.25e-06 1.8e-06 2.25e-06 2.2e-06 1.5e-06 1.85e-06 2.65e-06 1.85e-06 1.8e-06 2.55e-06 2.45e-06 2.45e-06 3.05e-06 2.35e-06 2.5e-06 1.5e-06 2.25e-06 1.45e-06 2.35e-06 1.5e-06 1.8e-06 1.6e-06 2.3e-06 1.95e-06
22 1.95e-06 1.65e-06 1.8e-06 1.95e-06 1.45e-06 1.75e-06 2.2e-06 2.4e-06 2e-06 1.9e-06 1.5e-06 2.4e-06 2.35e-06 1.85e-06 2.45e-06 2.25e-06 2.6e-06 2.25e-06 1.45e-06 2.05e-06 1.9e-06 2.25e-06 2.2e-06 2e-06 2.25e-06 1.8e-06 1.85e-06 2.35e-06 2.2e-06 1.9e-06 2.05e-06 1.85e-06 2.4e-06 2.3e-06 2.05e-06 2.2e-06 2.1e-06 1.45e-06 2.35e-06 1.9e-06 1.75e-06 1.45e-06 1.6e-06 3e-06 2.1e-06 2.85e-06 1.75e-06 2.2e-06 2.3e-06 2.75e-06 1.65e-06 2.3e-06 2.05e-06 2.35e-06 2.45e-06 2.45e-06 1.65e-06 2.1e-06 1.75e-06 2.55e-06 2e-06 2.25e-06 2.35e-06 1.95e-06 1.6e-06 2.35e-06 2.9e-06 1.7e-06 2.35e-06 1.95e-06 2.5e-06
23 2.2e-06 1.85e-06 2.3e-06 1.65e-06 2.2e-06 2.1e-06 2.35e-06 2.5e-06 2.7e-06 2.7e-06 2.55e-06 2.8e-06 2.7e-06 2.5e-06 2.85e-06 1.9e-06 2.8e-06 2.3e-06 2.5e-06 2.6e-06 2.35e-06 2.85e-06 2e-06 2.4e-06 2.3e-06 2.6e-06 1.9e-06 2.5e-06 2.25e-06 1.8e-06 2.5e-06 2.15e-06 2.8e-06 2.55e-06 2.5e-06 1.95e-06 2.25e-06 2e-06 2.75e-06 2.25e-06 2e-06 2.35e-06 2.1e-06 3.2e-06 2.4e-06 3e-06 2.3e-06 2.6e-06 2.7e-06 2.9e-06 2e-06 2.9e-06 2.55e-06 1.95e-06 2.85e-06 3e-06 2.05e-06 2.6e-06 2.35e-06 2.6e-06 1.85e-06 2.6e-06 2.95e-06 2.1e-06 2.6e-06 2.5e-06 3.2e-06 2.5e-06 2.95e-06 1.8e-06 2.15e-06
24 1.6e-06 2.4e-06 1.9e-06 1.85e-06 2e-06 2.3e-06 1.95e-06 1.7e-06 2.25e-06 2.2e-06 2.4e-06 2.1e-06 2.05e-06 2.15e-06 2.15e-06 2.2e-06 2.15e-06 1.95e-06 2.35e-06 2.3e-06 1.6e-06 2.45e-06 2.25e-06 2.3e-06 1.8e-06 2e-06 2.3e-06 2.1e-06 1.9e-06 2.25e-06 1.9e-06 1.7e-06 1.95e-06 1.75e-06 1.9e-06 2.3e-06 1.7e-06 1.85e-06 1.9e-06 1.7e-06 2.05e-06 1.75e-06 2.45e-06 2.5e-06 1.6e-06 2.4e-06 2.15e-06 2.15e-06 1.85e-06 2.3e-06 2.05e-06 2.45e-06 2.35e-06 2.15e-06 2e-06 2e-06 2.3e-06 2.2e-06 1.95e-06 2.05e-06 1.8e-06 1.85e-06 2.55e-06 1.15e-06 2.5e-06 2.1e-06 2.45e-06 1.95e-06 2.45e-06 1.75e-06 2.25e-06
25 1.8e-06 1.9e-06 1.35e-06 1.95e-06 1.45e-06 2.25e-06 2.45e-06 2.3e-06 1.9e-06 1.5e-06 1.25e-06 2e-06 2.1e-06 2.1e-06 2.05e-06 2.25e-06 2.3e-06 2.35e-06 1.2e-06 2.05e-06 1.35e-06 1.9e-06 1.8e-06 2.6e-06 2e-06 1.7e-06 2.6e-06 2.65e-06 2.6e-06 2.7e-06 1.6e-06 1.5e-06 1.85e-06 2.45e-06 1.55e-06 3e-06 2.35e-06 1.55e-06 1.8e-06 1.55e-06 2.65e-06 9.5e-07 1.85e-06 2.85e-06 1.95e-06 3e-06 2.15e-06 2.1e-06 1.75e-06 2.95e-06 1.65e-06 1.8e-06 1.65e-06 2.7e-06 1.8e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 3.15e-06 1.55e-06 2.05e-06 2e-06 1.55e-06 1.05e-06 2.65e-06 2.55e-06 9.5e-07 1.9e-06 1.55e-06 2.5e-06
