 slim_762107337 slim_762107346 slim_762107338 slim_762107376 slim_762107340 slim_762107366 slim_762107353 slim_762107379 slim_762107350 slim_762107355 slim_762107386 slim_762107339 slim_762107381 slim_762107345 slim_762107341 slim_762107365 slim_762107377 slim_762107363 slim_762107359 slim_762107371 slim_762107369 slim_762107348 slim_762107384 slim_762107354 slim_762107344 slim_762107378 slim_762107351 slim_762107367 slim_762107370 slim_762107347 slim_762107357 slim_762107374 slim_762107336 slim_762107358 slim_762107342 slim_762107372 slim_762107364 slim_762107349 slim_762107385 slim_762107356 slim_762107360 slim_762107383 slim_762107335 slim_762107362 slim_762107380 slim_762107382 slim_762107343 slim_762107375 slim_762107352 slim_762107361 slim_762107368 slim_762107373
10 1.55e-06 1.3e-06 1.3e-06 1.3e-06 1.05e-06 9e-07 1.25e-06 1e-06 1.55e-06 1e-06 1e-06 1.05e-06 1.4e-06 1.25e-06 1.25e-06 1.2e-06 1.25e-06 1.3e-06 1.35e-06 1.3e-06 9.5e-07 2.1e-06 1.05e-06 1.4e-06 1.7e-06 1.45e-06 1.35e-06 1.45e-06 9.5e-07 1.05e-06 1.4e-06 1e-06 1.45e-06 1.05e-06 1.55e-06 1.25e-06 1.15e-06 1.2e-06 6.5e-07 1.8e-06 8.5e-07 1.45e-06 1.4e-06 1e-06 8.5e-07 8e-07 1.55e-06 1.05e-06 1.05e-06 1.35e-06 1.2e-06 1e-06
11 1.65e-06 1.35e-06 1.2e-06 8.5e-07 1.15e-06 1.35e-06 1.55e-06 1e-06 1.6e-06 1.1e-06 1.05e-06 1.3e-06 1.1e-06 1.45e-06 1.55e-06 1.35e-06 1.35e-06 1.25e-06 1.05e-06 1.55e-06 1.15e-06 1.75e-06 1.2e-06 1.75e-06 1.6e-06 1.35e-06 1.35e-06 1.25e-06 1.35e-06 1.1e-06 1.55e-06 1.1e-06 1.25e-06 1.3e-06 1.6e-06 1.45e-06 9e-07 1.25e-06 1e-06 1.95e-06 1.15e-06 1.3e-06 1.25e-06 8e-07 1.1e-06 1.05e-06 1.55e-06 8.5e-07 1e-06 1.05e-06 1.5e-06 1.15e-06
12 1.65e-06 1.55e-06 1e-06 7e-07 1.05e-06 1.8e-06 1.95e-06 1.2e-06 1.8e-06 1.15e-06 1.4e-06 1.1e-06 1.2e-06 1.6e-06 1.95e-06 1.45e-06 1.45e-06 1.85e-06 6e-07 1.8e-06 1.55e-06 1.5e-06 1.6e-06 2.1e-06 1.8e-06 1.3e-06 1.65e-06 1.2e-06 1.65e-06 1.1e-06 1.6e-06 1.7e-06 1.2e-06 1.75e-06 1.75e-06 1.85e-06 8.5e-07 1.15e-06 1.3e-06 2.05e-06 1.6e-06 1.3e-06 1.2e-06 7e-07 1.6e-06 1.5e-06 1.7e-06 9.5e-07 1.5e-06 6.5e-07 1.85e-06 1.65e-06
13 1.45e-06 1.85e-06 1.6e-06 1.6e-06 1.35e-06 1.6e-06 1.8e-06 1.35e-06 1.45e-06 1.25e-06 1.25e-06 1.45e-06 1.6e-06 1.7e-06 1.8e-06 1.8e-06 1.75e-06 1.9e-06 1.55e-06 1.5e-06 1.3e-06 1.85e-06 1.75e-06 2.15e-06 1.7e-06 1.95e-06 1.3e-06 1.65e-06 1.55e-06 1.4e-06 1.8e-06 1.5e-06 1.65e-06 1.45e-06 1.75e-06 1.75e-06 1.45e-06 1.4e-06 1.05e-06 1.85e-06 1.4e-06 1.9e-06 1.6e-06 1.35e-06 1.35e-06 1.25e-06 1.7e-06 1.4e-06 1.4e-06 1.55e-06 1.8e-06 1.4e-06
14 1.85e-06 1.4e-06 1.75e-06 1.75e-06 1.5e-06 1.2e-06 1.05e-06 1.5e-06 1.9e-06 1.5e-06 1.25e-06 1.55e-06 1.95e-06 1.8e-06 2.1e-06 1.85e-06 1.35e-06 1.4e-06 1.9e-06 1.35e-06 1.45e-06 2.4e-06 1.15e-06 1.3e-06 1.95e-06 1.65e-06 1.7e-06 1.8e-06 1.2e-06 1.5e-06 1.45e-06 1.25e-06 1.8e-06 1.3e-06 1.7e-06 1.5e-06 1.6e-06 1.85e-06 1.3e-06 1.9e-06 1.05e-06 1.7e-06 1.55e-06 1.55e-06 1.45e-06 1.35e-06 1.85e-06 1.55e-06 1.6e-06 1.9e-06 1.45e-06 1.4e-06
15 1.85e-06 1.7e-06 1.45e-06 1.3e-06 1.45e-06 1.55e-06 1.85e-06 1.5e-06 1.95e-06 1.55e-06 1.2e-06 1.35e-06 1.45e-06 1.8e-06 1.85e-06 2.2e-06 1.65e-06 1.75e-06 1.4e-06 2e-06 1.65e-06 2.05e-06 1.5e-06 1.9e-06 2e-06 1.6e-06 1.75e-06 1.7e-06 1.6e-06 1.45e-06 1.75e-06 1.65e-06 1.7e-06 1.75e-06 1.8e-06 1.85e-06 1.4e-06 1.2e-06 1.4e-06 2.1e-06 1.5e-06 1.6e-06 1.65e-06 1.25e-06 1.55e-06 1.5e-06 1.8e-06 1.3e-06 1.6e-06 1.4e-06 1.8e-06 1.7e-06
16 1.45e-06 1e-06 1.35e-06 1.3e-06 9.5e-07 1.55e-06 1.35e-06 1.2e-06 1.75e-06 1.1e-06 1.25e-06 1.35e-06 1.45e-06 1.75e-06 1.35e-06 1.65e-06 1.9e-06 1.55e-06 1.4e-06 1.6e-06 1.4e-06 2e-06 1e-06 1.2e-06 1.75e-06 1.4e-06 1.55e-06 1.5e-06 1.15e-06 9.5e-07 1.3e-06 1.35e-06 1.5e-06 1.7e-06 1.4e-06 1.35e-06 1e-06 1.65e-06 1.35e-06 1.6e-06 1.4e-06 1.45e-06 1.7e-06 1e-06 1.55e-06 1.45e-06 1.55e-06 1.4e-06 1.7e-06 1.4e-06 1.35e-06 1.35e-06
17 2e-06 1.55e-06 1.7e-06 1.6e-06 1.7e-06 1.45e-06 1.4e-06 1.6e-06 2e-06 1.7e-06 1.3e-06 1.25e-06 1.85e-06 1.9e-06 1.4e-06 1.75e-06 1.55e-06 2.1e-06 1.8e-06 1.75e-06 1.55e-06 2.3e-06 1.1e-06 1.45e-06 1.95e-06 1.45e-06 1.75e-06 1.75e-06 1.35e-06 1.65e-06 1.8e-06 1.25e-06 1.75e-06 1.55e-06 1.8e-06 1.55e-06 1.7e-06 1.8e-06 1.4e-06 2.05e-06 1.3e-06 1.55e-06 1.65e-06 1.6e-06 1.5e-06 1.45e-06 1.85e-06 1.4e-06 1.4e-06 1.8e-06 1.45e-06 1.5e-06
18 1.6e-06 1.5e-06 9.5e-07 6.5e-07 1e-06 1.75e-06 1.9e-06 1.15e-06 1.75e-06 1.1e-06 1.35e-06 1.05e-06 6e-07 1.55e-06 1.9e-06 1.4e-06 1.4e-06 1.8e-06 1.1e-06 1.75e-06 1.5e-06 1.45e-06 1.55e-06 2.05e-06 1.75e-06 1.25e-06 1.6e-06 1.15e-06 1.6e-06 1.05e-06 1.55e-06 1.65e-06 1.15e-06 1.7e-06 1.7e-06 1.8e-06 8e-07 1.1e-06 1.25e-06 2e-06 1.55e-06 1.25e-06 1.15e-06 6.5e-07 1.55e-06 1.45e-06 1.65e-06 9e-07 1.45e-06 6e-07 1.8e-06 1.6e-06
19 1.7e-06 1.7e-06 1.65e-06 1.75e-06 1.25e-06 1.25e-06 1.35e-06 1.3e-06 1.75e-06 1.05e-06 1.3e-06 1.55e-06 1.8e-06 1.5e-06 1.35e-06 2e-06 1.6e-06 1.75e-06 1.75e-06 1.5e-06 1.05e-06 2.25e-06 1.7e-06 1.95e-06 2.05e-06 2e-06 1.6e-06 1.4e-06 1.5e-06 1.3e-06 1.45e-06 1.4e-06 1.4e-06 1.1e-06 2.1e-06 1.45e-06 1.4e-06 1.65e-06 1.1e-06 2e-06 1.05e-06 1.95e-06 1.35e-06 1.5e-06 1.35e-06 1.25e-06 2.1e-06 1.5e-06 1.45e-06 1.75e-06 1.65e-06 1.05e-06
20 1.55e-06 1.45e-06 1.4e-06 1.4e-06 1.05e-06 1.25e-06 1.45e-06 8.5e-07 1.4e-06 9e-07 9.5e-07 1.15e-06 1.55e-06 1.3e-06 1.45e-06 1.65e-06 1.4e-06 1.55e-06 1.5e-06 1.05e-06 1.2e-06 2.1e-06 1.3e-06 1.75e-06 1.8e-06 1.7e-06 1.35e-06 1.25e-06 1.25e-06 1.05e-06 1.4e-06 1.05e-06 1.25e-06 1.05e-06 1.85e-06 1.15e-06 1.15e-06 1.4e-06 6.5e-07 1.85e-06 1.05e-06 1.65e-06 1.45e-06 1.15e-06 7.5e-07 6e-07 1.8e-06 1.15e-06 9e-07 1.5e-06 1.15e-06 8e-07
21 1.5e-06 2.1e-06 1.55e-06 1.4e-06 1.65e-06 2.35e-06 2.4e-06 1.85e-06 1.65e-06 1.7e-06 2.1e-06 1.75e-06 1.5e-06 1.85e-06 2.4e-06 2.05e-06 2e-06 2.3e-06 1.45e-06 2.25e-06 2.1e-06 2.4e-06 2e-06 2.45e-06 2e-06 1.85e-06 1.6e-06 1.75e-06 2.25e-06 1.7e-06 2e-06 2.2e-06 1.75e-06 2.3e-06 1.95e-06 2.3e-06 1.55e-06 1.85e-06 2e-06 1.85e-06 2.15e-06 1.8e-06 1.75e-06 1.6e-06 2.2e-06 2.1e-06 1.9e-06 1.55e-06 2.05e-06 1.4e-06 2.4e-06 2.2e-06
22 1.5e-06 1e-06 1.45e-06 1.3e-06 1.25e-06 1.35e-06 1.15e-06 1.25e-06 1.6e-06 1.35e-06 1.05e-06 1.2e-06 1.6e-06 1.75e-06 1.15e-06 1.5e-06 1e-06 1.1e-06 1.55e-06 1.7e-06 1.3e-06 2e-06 8e-07 8e-07 1.55e-06 1.1e-06 1.35e-06 1.6e-06 9.5e-07 1.2e-06 1.25e-06 9e-07 1.6e-06 1.55e-06 1.3e-06 1.1e-06 1.2e-06 1.65e-06 1.2e-06 1.45e-06 1.2e-06 1.2e-06 1.7e-06 1.1e-06 1.3e-06 1.2e-06 1.35e-06 1.25e-06 1.5e-06 1.55e-06 9.5e-07 1.25e-06
23 1.8e-06 1.25e-06 1.8e-06 1.85e-06 1.6e-06 1.7e-06 1.3e-06 1.75e-06 2e-06 1.75e-06 1.4e-06 1.75e-06 2.1e-06 2.15e-06 1.3e-06 1.9e-06 1.2e-06 1.45e-06 2.05e-06 1.95e-06 1.75e-06 2.45e-06 8e-07 1e-06 1.95e-06 1.45e-06 1.8e-06 2e-06 1.1e-06 1.6e-06 1.6e-06 1.3e-06 2e-06 1.95e-06 1.5e-06 1.25e-06 1.7e-06 2.1e-06 1.6e-06 1.75e-06 1.55e-06 1.35e-06 2.15e-06 1.65e-06 1.7e-06 1.6e-06 1.5e-06 1.75e-06 1.9e-06 2.05e-06 1.25e-06 1.65e-06
24 1.75e-06 1.8e-06 1.9e-06 1.6e-06 1.7e-06 1.95e-06 1.95e-06 1.65e-06 1.75e-06 1.7e-06 1.7e-06 1.6e-06 1.8e-06 1.7e-06 1.95e-06 2e-06 1.75e-06 1.95e-06 1.75e-06 2.05e-06 1.8e-06 2e-06 1.55e-06 1.95e-06 2.6e-06 1.9e-06 1.55e-06 1.95e-06 1.8e-06 1.7e-06 2e-06 1.35e-06 1.95e-06 1.95e-06 1.6e-06 1.9e-06 1.5e-06 1.9e-06 1.65e-06 1.95e-06 1.8e-06 1.85e-06 1.95e-06 1.4e-06 1.8e-06 1.7e-06 1.55e-06 1.65e-06 1.9e-06 1.75e-06 1.9e-06 1.8e-06
25 1.8e-06 1.45e-06 1.3e-06 1.15e-06 1.45e-06 1.75e-06 1.65e-06 1.55e-06 1.95e-06 1.6e-06 1.45e-06 1.35e-06 1.3e-06 1.95e-06 1.65e-06 1.6e-06 1.4e-06 1.45e-06 1.25e-06 2e-06 1.7e-06 1.85e-06 1.1e-06 1.45e-06 1.9e-06 2.2e-06 1.75e-06 1.5e-06 1.45e-06 1.45e-06 1.6e-06 1.5e-06 1.5e-06 1.9e-06 1.65e-06 1.65e-06 1.4e-06 1.65e-06 1.55e-06 1.9e-06 1.6e-06 1.25e-06 1.55e-06 1.3e-06 1.7e-06 1.6e-06 1.7e-06 1.2e-06 1.65e-06 1.3e-06 1.5e-06 1.7e-06
26 1.2e-06 1.6e-06 1.55e-06 1.45e-06 1.3e-06 1.6e-06 1.7e-06 1.3e-06 1.25e-06 1.2e-06 1.35e-06 1.35e-06 1.65e-06 1.3e-06 1.7e-06 1.75e-06 1.55e-06 1.75e-06 1.6e-06 1.6e-06 1.35e-06 1.6e-06 1.35e-06 1.8e-06 1.55e-06 1.75e-06 2e-06 1.65e-06 1.55e-06 1.3e-06 1.6e-06 1.35e-06 1.65e-06 1.55e-06 1.55e-06 1.6e-06 1.25e-06 1.6e-06 1.25e-06 1.45e-06 1.4e-06 1.7e-06 1.65e-06 1.3e-06 1.4e-06 1.3e-06 1.5e-06 1.35e-06 1.5e-06 1.6e-06 1.7e-06 1.4e-06
27 1.7e-06 1.55e-06 1.2e-06 1.1e-06 1.2e-06 1.75e-06 1.8e-06 1.3e-06 1.85e-06 1.2e-06 1.45e-06 1.25e-06 1.2e-06 1.65e-06 1.8e-06 1.7e-06 1.5e-06 1.75e-06 1.15e-06 1.4e-06 1.25e-06 1.75e-06 1.6e-06 2e-06 1.95e-06 1.5e-06 1.65e-06 2e-06 1.6e-06 1.2e-06 1.6e-06 1.55e-06 1e-06 1.7e-06 1.9e-06 1.5e-06 1.2e-06 1.45e-06 1.35e-06 2.05e-06 1.55e-06 1.45e-06 1.35e-06 1.2e-06 1.6e-06 1.5e-06 1.9e-06 1.1e-06 1.5e-06 1.15e-06 1.7e-06 1.2e-06
28 1.7e-06 1.2e-06 1.55e-06 1.55e-06 1.3e-06 1.35e-06 1.2e-06 1.3e-06 1.75e-06 1.3e-06 9.5e-07 1.35e-06 1.65e-06 1.55e-06 1.2e-06 1.6e-06 1.15e-06 1.35e-06 1.6e-06 1.5e-06 1.25e-06 2.25e-06 9.5e-07 1.1e-06 1.8e-06 1.45e-06 1.55e-06 1.6e-06 1.7e-06 1.3e-06 1.5e-06 1.1e-06 1.6e-06 1.45e-06 1.5e-06 1.3e-06 1.4e-06 1.5e-06 1e-06 1.8e-06 1.2e-06 1.5e-06 1.7e-06 1.25e-06 1.25e-06 1.15e-06 1.65e-06 1.35e-06 1.4e-06 1.6e-06 1.2e-06 1.2e-06
29 1e-06 1e-06 9e-07 1e-06 3.5e-07 1.35e-06 1.5e-06 8e-07 1.5e-06 5.5e-07 1.05e-06 1.1e-06 1.1e-06 1.4e-06 1.5e-06 1.45e-06 9.5e-07 1.65e-06 1.05e-06 1.3e-06 1.05e-06 1.7e-06 1.2e-06 1.6e-06 1.7e-06 1.45e-06 1.3e-06 1.2e-06 1.3e-06 7e-07 1.1e-06 1.35e-06 1.2e-06 1.45e-06 1.55e-06 1.2e-06 5.5e-07 1.35e-06 1.1e-06 1.5e-06 1.15e-06 1.4e-06 1.4e-06 6.5e-07 1.35e-06 1.25e-06 1.5e-06 1.15e-06 1.5e-06 1.05e-06 1.4e-06 1.1e-06
30 1.45e-06 1.4e-06 1.4e-06 1.45e-06 1.05e-06 1.45e-06 1.45e-06 1.35e-06 1.75e-06 1.2e-06 1.4e-06 1.55e-06 1.6e-06 1.8e-06 1.45e-06 1.75e-06 1.3e-06 1.8e-06 1.55e-06 1.45e-06 1.4e-06 2e-06 1.25e-06 1.6e-06 2e-06 1.6e-06 1.6e-06 1.6e-06 1.5e-06 1.1e-06 1.8e-06 1.6e-06 1.6e-06 1.55e-06 1.75e-06 1.5e-06 1.2e-06 1.75e-06 1.45e-06 1.45e-06 1.3e-06 1.65e-06 1.55e-06 1.25e-06 1.6e-06 1.5e-06 1.8e-06 1.5e-06 1.75e-06 1.55e-06 1.5e-06 1.5e-06
31 1.75e-06 1.35e-06 1.6e-06 1.4e-06 1.4e-06 1.25e-06 1.25e-06 1.15e-06 1.6e-06 1.25e-06 1e-06 1.1e-06 1.7e-06 1.5e-06 1.25e-06 1.65e-06 1.35e-06 1.25e-06 1.65e-06 1.4e-06 1.05e-06 2.2e-06 9e-07 1.3e-06 1.35e-06 1.5e-06 1.35e-06 1.55e-06 1.1e-06 1.35e-06 1.6e-06 1e-06 1.55e-06 1.2e-06 1.65e-06 1.2e-06 1.3e-06 1.55e-06 9e-07 1.9e-06 1.05e-06 1.45e-06 1.55e-06 1.2e-06 1e-06 9e-07 1.6e-06 1.15e-06 1.2e-06 1.65e-06 1.2e-06 1e-06
32 1.7e-06 1.55e-06 1.2e-06 1.1e-06 1.2e-06 1.75e-06 1.8e-06 1.3e-06 1.85e-06 1.2e-06 1.45e-06 1.25e-06 1.2e-06 1.65e-06 1.8e-06 1.7e-06 1.5e-06 1.75e-06 1.15e-06 1.4e-06 1.25e-06 1.75e-06 1.6e-06 2e-06 1.95e-06 1.5e-06 1.65e-06 1e-06 1.6e-06 1.2e-06 1.6e-06 1.55e-06 2e-06 1.7e-06 1.9e-06 1.5e-06 1.2e-06 1.45e-06 1.35e-06 2.05e-06 1.55e-06 1.45e-06 1.35e-06 1.2e-06 1.6e-06 1.5e-06 1.9e-06 1.1e-06 1.5e-06 1.15e-06 1.7e-06 1.2e-06
33 1.85e-06 1.8e-06 1.65e-06 1.6e-06 1.4e-06 1e-06 1.3e-06 1.15e-06 1.6e-06 1.2e-06 1.05e-06 1.3e-06 1.75e-06 1.45e-06 1.3e-06 1.75e-06 1.7e-06 1.55e-06 1.7e-06 1.1e-06 1.05e-06 2.3e-06 1.55e-06 1.95e-06 1.95e-06 1.9e-06 1.55e-06 1.7e-06 1.45e-06 1.45e-06 1.55e-06 1.2e-06 1.7e-06 1.3e-06 2.05e-06 1.65e-06 1.45e-06 1.55e-06 8e-07 2.1e-06 8.5e-07 1.85e-06 1.25e-06 1.4e-06 7e-07 7.5e-07 2e-06 1.3e-06 9.5e-07 1.7e-06 1.55e-06 1.25e-06
34 1.6e-06 1.45e-06 1.75e-06 1.55e-06 1.55e-06 1.85e-06 1.7e-06 1.65e-06 1.75e-06 1.7e-06 1.55e-06 1.6e-06 1.75e-06 1.75e-06 1.7e-06 1.8e-06 1.4e-06 1.8e-06 1.7e-06 2.1e-06 1.85e-06 1.95e-06 1.3e-06 1.5e-06 1.6e-06 1.65e-06 1.55e-06 1.9e-06 1.5e-06 1.55e-06 1.75e-06 1.65e-06 1.9e-06 2.05e-06 2.5e-06 1.8e-06 1.45e-06 1.9e-06 1.7e-06 1.7e-06 1.75e-06 1.7e-06 2e-06 1.35e-06 1.85e-06 1.75e-06 1.4e-06 1.65e-06 1.95e-06 1.7e-06 1.7e-06 1.8e-06
35 1.65e-06 1.35e-06 1.6e-06 1.65e-06 1.25e-06 1.55e-06 1.5e-06 1.35e-06 1.85e-06 1.3e-06 1.25e-06 1.45e-06 1.85e-06 1.75e-06 1.5e-06 1.85e-06 1.35e-06 1.55e-06 1.8e-06 1.45e-06 1.15e-06 2.3e-06 1.1e-06 1.25e-06 1.9e-06 1.65e-06 1.6e-06 1.5e-06 1.3e-06 1.2e-06 1.5e-06 1.2e-06 1.5e-06 1.65e-06 1.8e-06 1.8e-06 1.4e-06 1.8e-06 1.3e-06 1.85e-06 1.35e-06 1.45e-06 1.85e-06 1.4e-06 1.5e-06 1.4e-06 1.6e-06 1.5e-06 1.65e-06 1.8e-06 1.3e-06 1.1e-06
36 1.2e-06 1.05e-06 1e-06 7e-07 5.5e-07 1.45e-06 1.6e-06 7.5e-07 1.45e-06 6e-07 1.15e-06 9e-07 8.5e-07 1.45e-06 1.6e-06 1.4e-06 1e-06 1.7e-06 8e-07 1.4e-06 1.15e-06 1.55e-06 1.2e-06 1.7e-06 1.5e-06 1.4e-06 1.25e-06 1.2e-06 1.4e-06 5.5e-07 1.2e-06 1.3e-06 1.2e-06 1.45e-06 1.45e-06 1.4e-06 6e-07 1.25e-06 1.1e-06 1.6e-06 1.25e-06 1.35e-06 1.3e-06 3.5e-07 1.3e-06 1.2e-06 1.4e-06 1e-06 1.45e-06 8e-07 1.5e-06 1.2e-06
