 slim_762356293 slim_762356336 slim_762356304 slim_762356334 slim_762356311 slim_762356344 slim_762356342 slim_762356296 slim_762356305 slim_762356351 slim_762356290 slim_762356318 slim_762356289 slim_762356328 slim_762356321 slim_762356346 slim_762356352 slim_762356292 slim_762356323 slim_762356341 slim_762356300 slim_762356339 slim_762356298 slim_762356354 slim_762356314 slim_762356295 slim_762356337 slim_762356332 slim_762356319 slim_762356299 slim_762356347 slim_762356291 slim_762356356 slim_762356316 slim_762356329 slim_762356349 slim_762356348 slim_762356313 slim_762356353 slim_762356302 slim_762356326 slim_762356303 slim_762356338 slim_762356312 slim_762356301 slim_762356355 slim_762356315 slim_762356294 slim_762356297 slim_762356322 slim_762356335 slim_762356288 slim_762356350 slim_762356308 slim_762356343 slim_762356345 slim_762356306 slim_762356317 slim_762356331 slim_762356324 slim_762356333 slim_762356307 slim_762356320 slim_762356340 slim_762356325 slim_762356327 slim_762356330 slim_762356310 slim_762356309
10 2.05e-06 1.9e-06 2e-06 2.65e-06 2e-06 1.85e-06 2.6e-06 1.65e-06 2.4e-06 2e-06 2.4e-06 2.35e-06 2.05e-06 1.7e-06 2.7e-06 1.95e-06 2.1e-06 2.2e-06 2.45e-06 2.35e-06 1.5e-06 2.45e-06 2.1e-06 2.45e-06 2.65e-06 2.1e-06 1.9e-06 2e-06 1.95e-06 2.35e-06 2.15e-06 1.95e-06 2.35e-06 2.5e-06 1.9e-06 1.35e-06 2.35e-06 1.9e-06 2e-06 1.7e-06 2.5e-06 2.6e-06 2.6e-06 1.85e-06 2.05e-06 1.9e-06 2.2e-06 2.35e-06 2e-06 2.05e-06 2.25e-06 2.25e-06 2.2e-06 2e-06 1.95e-06 1.2e-06 1.55e-06 1.25e-06 1.5e-06 2.25e-06 2.05e-06 1.4e-06 1.6e-06 2.05e-06 1.85e-06 1.35e-06 1.85e-06 1.85e-06 2.55e-06
11 1.8e-06 1.9e-06 1.65e-06 2.3e-06 1.8e-06 2.3e-06 2.75e-06 2.5e-06 2.35e-06 3.1e-06 2.35e-06 2e-06 1.8e-06 2.15e-06 1.65e-06 2.25e-06 2.8e-06 1.55e-06 2.4e-06 2.45e-06 2.45e-06 2.3e-06 1.95e-06 2.4e-06 1.05e-06 2.8e-06 1.6e-06 2.8e-06 3.05e-06 2.9e-06 2.1e-06 1.65e-06 2.45e-06 1.35e-06 2.5e-06 2.4e-06 2e-06 2.35e-06 2.05e-06 2.8e-06 1.6e-06 1.6e-06 2.7e-06 1.55e-06 2.6e-06 2.15e-06 2.4e-06 1.9e-06 2e-06 2.1e-06 2.25e-06 1.8e-06 1.95e-06 3.05e-06 1.55e-06 2.25e-06 2.5e-06 2.15e-06 2.55e-06 2.9e-06 2.5e-06 2.75e-06 2.7e-06 2.05e-06 2.8e-06 2.4e-06 2.35e-06 2.6e-06 2.65e-06
12 1.55e-06 2.4e-06 2.05e-06 2.05e-06 2.05e-06 2.4e-06 2.75e-06 1.55e-06 1.9e-06 2.6e-06 2.05e-06 1.8e-06 2.4e-06 2.5e-06 1.95e-06 2.05e-06 2.05e-06 1.4e-06 2.25e-06 1.95e-06 2.15e-06 2.15e-06 2.15e-06 2.1e-06 1.25e-06 2.4e-06 1.8e-06 2.1e-06 2.55e-06 2.55e-06 2.2e-06 1.75e-06 2.25e-06 1.4e-06 1.75e-06 2e-06 1.8e-06 2.35e-06 1.75e-06 2.15e-06 1.5e-06 1.5e-06 2.45e-06 1.85e-06 2.85e-06 2.25e-06 2.15e-06 1.7e-06 1.7e-06 2.35e-06 2.45e-06 1.55e-06 1.6e-06 2.55e-06 1.95e-06 1.95e-06 2.2e-06 2.7e-06 1.6e-06 2.45e-06 2e-06 1.8e-06 1.65e-06 2.3e-06 2.95e-06 1.95e-06 1.75e-06 1.7e-06 2.15e-06
13 2.1e-06 1e-06 2e-06 2.4e-06 1.65e-06 1.6e-06 2.2e-06 2.2e-06 2.35e-06 2.3e-06 1.7e-06 2.15e-06 2.5e-06 2e-06 2.6e-06 2.05e-06 2.25e-06 2.4e-06 2.4e-06 2.55e-06 1.7e-06 2.25e-06 1.8e-06 2.25e-06 2.65e-06 2.25e-06 1.9e-06 2.4e-06 2.25e-06 2.3e-06 1.95e-06 2e-06 1.75e-06 2.4e-06 2.4e-06 1.75e-06 2.25e-06 1.6e-06 1.95e-06 2.25e-06 2.55e-06 2.65e-06 2.5e-06 1.75e-06 1.85e-06 1.7e-06 1.7e-06 2.35e-06 2.05e-06 1.6e-06 1.45e-06 2.4e-06 2.45e-06 2.3e-06 1.9e-06 1.6e-06 1.75e-06 1.05e-06 2.15e-06 2.2e-06 2.15e-06 1.9e-06 2.1e-06 2e-06 1.75e-06 1.65e-06 2.2e-06 2.25e-06 2.25e-06
14 1.85e-06 2.35e-06 2.2e-06 2.15e-06 2.05e-06 2.65e-06 2.7e-06 2.45e-06 2.3e-06 2.9e-06 2.7e-06 1.65e-06 1.95e-06 2.6e-06 2.3e-06 2.25e-06 2.8e-06 1.7e-06 1.95e-06 2.65e-06 2.7e-06 2.3e-06 2.2e-06 2.5e-06 1.3e-06 2.35e-06 1.8e-06 2.8e-06 2.7e-06 2.45e-06 2.35e-06 1.75e-06 2.55e-06 1.5e-06 2.55e-06 2.75e-06 2.05e-06 2.6e-06 1.85e-06 2.35e-06 1.6e-06 1.75e-06 2.8e-06 1.9e-06 2.45e-06 2.4e-06 2.5e-06 1.95e-06 2.05e-06 2.5e-06 2.3e-06 1.95e-06 2.15e-06 2.65e-06 2.1e-06 2.6e-06 2.75e-06 2.85e-06 2.5e-06 2.9e-06 2.55e-06 2.7e-06 2.65e-06 2.6e-06 2.65e-06 2.7e-06 2.4e-06 2.55e-06 2.6e-06
15 1.75e-06 2.1e-06 2.25e-06 2e-06 1.85e-06 1.95e-06 2.4e-06 1.7e-06 1.75e-06 2e-06 1.95e-06 2.25e-06 2.05e-06 2.05e-06 2.25e-06 2.9e-06 1.65e-06 2.1e-06 2e-06 2.2e-06 2e-06 2.1e-06 1.9e-06 2.2e-06 2.2e-06 2e-06 1.9e-06 2.3e-06 1.95e-06 2.05e-06 1.85e-06 1.75e-06 1.95e-06 1.9e-06 2.2e-06 2e-06 2e-06 1.9e-06 1.75e-06 2.05e-06 1.85e-06 1.85e-06 2.65e-06 1.95e-06 2.35e-06 1.85e-06 1.95e-06 1.9e-06 1.75e-06 2.15e-06 2e-06 2.15e-06 1.9e-06 2e-06 2.15e-06 1.85e-06 2.05e-06 2.05e-06 1.9e-06 2.2e-06 2.05e-06 1.6e-06 1.75e-06 2.45e-06 2.3e-06 1.95e-06 2.1e-06 1.75e-06 1.85e-06
16 1.7e-06 2.2e-06 2.65e-06 1.6e-06 2.05e-06 1.85e-06 2.6e-06 1.35e-06 1.15e-06 1.8e-06 2.1e-06 2.8e-06 2.05e-06 2.25e-06 2.8e-06 1.65e-06 1.4e-06 2.3e-06 2.2e-06 1.7e-06 2.05e-06 2.1e-06 2e-06 1.9e-06 2.45e-06 2e-06 2.3e-06 2.2e-06 1.75e-06 1.8e-06 1.9e-06 2.25e-06 1.35e-06 2e-06 2.05e-06 2.15e-06 1.95e-06 1.8e-06 1.85e-06 2.15e-06 1.75e-06 1.8e-06 2.65e-06 2.35e-06 2.8e-06 1.9e-06 1.4e-06 1.75e-06 1.75e-06 2.15e-06 2.1e-06 2.25e-06 1.6e-06 1.8e-06 2.55e-06 2e-06 2.1e-06 2.6e-06 1.75e-06 2.05e-06 1.85e-06 1.25e-06 1.45e-06 2.65e-06 2.7e-06 2.1e-06 2.15e-06 1.1e-06 9.5e-07
17 1.3e-06 2.3e-06 1.8e-06 2.1e-06 1.95e-06 2.35e-06 2.65e-06 1.85e-06 2.1e-06 2.65e-06 2.2e-06 1.55e-06 1.4e-06 2.4e-06 1.7e-06 2.1e-06 2.3e-06 1.4e-06 2.3e-06 1.9e-06 2.3e-06 2.05e-06 2.1e-06 1.8e-06 8.5e-07 2.4e-06 1.45e-06 2.25e-06 2.6e-06 2.65e-06 2.25e-06 1.4e-06 2.4e-06 1.25e-06 1.65e-06 2.25e-06 1.45e-06 2.3e-06 1.65e-06 2.35e-06 1.4e-06 1.5e-06 2e-06 1.5e-06 2.7e-06 2.25e-06 2.3e-06 1.5e-06 1.35e-06 2.15e-06 2.45e-06 1.15e-06 1.55e-06 2.6e-06 1.7e-06 2.1e-06 2.35e-06 2.5e-06 1.6e-06 2.35e-06 1.65e-06 2.05e-06 2e-06 2.05e-06 2.85e-06 2.2e-06 1.1e-06 2.1e-06 2.35e-06
18 2e-06 2.3e-06 2.65e-06 1.9e-06 2e-06 2.25e-06 2.5e-06 1.7e-06 1.85e-06 2.5e-06 2.45e-06 2.4e-06 2.25e-06 2.4e-06 1.95e-06 2e-06 2.2e-06 2.3e-06 2.7e-06 2.7e-06 2.55e-06 2.15e-06 2e-06 2.45e-06 2.3e-06 1.8e-06 2.3e-06 2.55e-06 2.35e-06 2.15e-06 2.2e-06 2.2e-06 2.1e-06 1.9e-06 2.55e-06 2.5e-06 2.15e-06 2.2e-06 1.9e-06 2.15e-06 1.95e-06 2.05e-06 2.95e-06 2.35e-06 2.5e-06 2.05e-06 2.15e-06 2e-06 2.05e-06 2.55e-06 2e-06 2.45e-06 2.35e-06 2.35e-06 2.55e-06 2.35e-06 2.6e-06 2.75e-06 2.3e-06 2.5e-06 2.5e-06 2.15e-06 2.1e-06 2.9e-06 2.55e-06 2.45e-06 2.5e-06 2.05e-06 1.95e-06
19 1.7e-06 2.6e-06 2.3e-06 2.25e-06 2.3e-06 2.3e-06 2.75e-06 1.95e-06 2.05e-06 2.2e-06 2.35e-06 2.45e-06 1.95e-06 2.55e-06 2.65e-06 2.2e-06 1.7e-06 1.9e-06 2.7e-06 2.8e-06 2.25e-06 2.25e-06 2.35e-06 2.1e-06 1.85e-06 2.35e-06 2.05e-06 2.3e-06 2.15e-06 2.4e-06 2.4e-06 2e-06 2.3e-06 1.95e-06 2.1e-06 2.4e-06 2.05e-06 2.25e-06 2.05e-06 2.4e-06 2e-06 2e-06 2.3e-06 2.1e-06 2.75e-06 2.35e-06 2.2e-06 1.9e-06 1.9e-06 2.3e-06 2.7e-06 1.85e-06 1.6e-06 2.15e-06 2.2e-06 2.25e-06 2.3e-06 2.6e-06 1.95e-06 2.15e-06 1.85e-06 1.75e-06 1.95e-06 2.05e-06 2.75e-06 2.35e-06 1.95e-06 2e-06 2.05e-06
20 2.1e-06 1.75e-06 2.2e-06 2.55e-06 1.75e-06 1.9e-06 2.35e-06 1.85e-06 2.3e-06 2.1e-06 1.5e-06 2.45e-06 2.15e-06 1.7e-06 2.7e-06 2e-06 2.05e-06 2.3e-06 2.55e-06 2.25e-06 2.6e-06 2.3e-06 1.85e-06 2e-06 2.65e-06 2.25e-06 1.95e-06 1.95e-06 2.05e-06 2.3e-06 1.9e-06 2e-06 2.15e-06 2.5e-06 1.75e-06 1.6e-06 2.1e-06 1.85e-06 2.05e-06 1.85e-06 2.5e-06 2.6e-06 2.2e-06 1.9e-06 1.85e-06 2e-06 2e-06 2.4e-06 2.05e-06 1.75e-06 2.05e-06 2.3e-06 2.25e-06 2.1e-06 2.1e-06 1.45e-06 1.35e-06 1.5e-06 1.65e-06 2.15e-06 1.85e-06 1.5e-06 1.75e-06 2.1e-06 2e-06 1.55e-06 2e-06 1.85e-06 2.35e-06
21 1.85e-06 2e-06 2.55e-06 1.8e-06 1.75e-06 2.2e-06 1.65e-06 1.9e-06 1.75e-06 2.7e-06 2.45e-06 2.3e-06 2.15e-06 2.25e-06 2.3e-06 2.1e-06 2.1e-06 2.05e-06 2.15e-06 2.25e-06 2.3e-06 2.5e-06 1.85e-06 2e-06 2.1e-06 2.4e-06 2.2e-06 1.7e-06 2.65e-06 2.5e-06 2.05e-06 2.15e-06 1.9e-06 1.75e-06 2.2e-06 2.5e-06 1.75e-06 2.15e-06 1.8e-06 2.55e-06 1.9e-06 2e-06 1.75e-06 2.25e-06 2.7e-06 2.1e-06 1.85e-06 2e-06 1.85e-06 2.05e-06 1.85e-06 2.25e-06 2.2e-06 2.7e-06 2.45e-06 2.35e-06 2.35e-06 2.75e-06 2.2e-06 1.6e-06 2.05e-06 2.05e-06 2.05e-06 2.5e-06 2.95e-06 2.45e-06 2.25e-06 2e-06 1.85e-06
22 1.9e-06 1.55e-06 2.2e-06 1.8e-06 1.35e-06 1.8e-06 2.15e-06 1.85e-06 1.65e-06 2.55e-06 2.1e-06 1.95e-06 2.15e-06 1.8e-06 2.2e-06 1.9e-06 2e-06 2.1e-06 2e-06 2.35e-06 1.85e-06 1.85e-06 2.7e-06 1.75e-06 2.1e-06 2.25e-06 1.95e-06 2.25e-06 2.5e-06 2.35e-06 1.55e-06 2e-06 1.75e-06 1.8e-06 2.1e-06 2.15e-06 1.7e-06 1.75e-06 1.9e-06 2.45e-06 1.85e-06 1.95e-06 2.2e-06 1.9e-06 2.15e-06 1.75e-06 1.7e-06 1.95e-06 1.9e-06 1.6e-06 1.7e-06 2.3e-06 2.15e-06 2.55e-06 2.1e-06 2e-06 1.9e-06 2.05e-06 2.25e-06 2.2e-06 2e-06 2.1e-06 2.1e-06 2.3e-06 2.55e-06 2.1e-06 2.35e-06 1.95e-06 1.75e-06
23 1.8e-06 1.95e-06 2.5e-06 1.9e-06 1.65e-06 2.15e-06 2.35e-06 1.95e-06 1.8e-06 2.75e-06 2.45e-06 2.4e-06 2.1e-06 2.25e-06 2.5e-06 2.2e-06 1.9e-06 1.8e-06 2.45e-06 2.1e-06 2e-06 2e-06 1.75e-06 1.9e-06 2e-06 2.55e-06 2.2e-06 2.3e-06 2.7e-06 2.45e-06 1.85e-06 2.15e-06 1.75e-06 1.85e-06 1.55e-06 2.5e-06 1.25e-06 2.1e-06 1.95e-06 2.65e-06 1.95e-06 2e-06 1.7e-06 2.2e-06 2.55e-06 2.3e-06 1.75e-06 1.95e-06 1.65e-06 1.7e-06 1.95e-06 1.95e-06 2.1e-06 2.75e-06 2.4e-06 2.35e-06 2.05e-06 2.75e-06 1.95e-06 2.2e-06 1.5e-06 2e-06 2.05e-06 2.4e-06 3.1e-06 2.45e-06 1.8e-06 1.85e-06 1.65e-06
24 1.2e-06 2.4e-06 1.65e-06 1.9e-06 1.95e-06 2.55e-06 2.85e-06 2.2e-06 2e-06 3.05e-06 2.65e-06 1.05e-06 1.25e-06 2.65e-06 1.3e-06 2.2e-06 2.45e-06 8.5e-07 2.3e-06 1.85e-06 2.65e-06 2.1e-06 2.1e-06 2e-06 3e-07 2.7e-06 1.4e-06 2.65e-06 3e-06 2.8e-06 2.25e-06 1.35e-06 2.4e-06 7.5e-07 2.1e-06 2.7e-06 1.55e-06 2.5e-06 1.7e-06 2.75e-06 1e-06 1e-06 2.4e-06 1.45e-06 3e-06 2.35e-06 2.35e-06 1.25e-06 1.55e-06 2.3e-06 2.5e-06 1.1e-06 1.35e-06 2.95e-06 1.55e-06 2.55e-06 2.7e-06 2.95e-06 2.15e-06 2.7e-06 2.05e-06 2.45e-06 2.4e-06 2.05e-06 3.25e-06 2.65e-06 1.8e-06 2.3e-06 2.3e-06
25 2e-06 2.45e-06 2.55e-06 2.3e-06 2.25e-06 2.1e-06 2.6e-06 1.7e-06 2.2e-06 1.8e-06 2.1e-06 2.8e-06 2.4e-06 2.25e-06 2.35e-06 2e-06 2e-06 2.4e-06 1.8e-06 2.35e-06 2.25e-06 2.4e-06 2.25e-06 2.55e-06 2.7e-06 2.9e-06 2.2e-06 2.45e-06 1.6e-06 1.9e-06 2.45e-06 2.1e-06 2.4e-06 2.4e-06 2.45e-06 2.15e-06 2.4e-06 2.05e-06 1.95e-06 1.7e-06 2.45e-06 2.55e-06 2.85e-06 2.25e-06 2.05e-06 2e-06 2.35e-06 2.15e-06 2.05e-06 2.5e-06 2.3e-06 2.4e-06 2.2e-06 1.6e-06 2.45e-06 2e-06 2.3e-06 2.15e-06 2e-06 2.25e-06 2.2e-06 1.7e-06 1.85e-06 2.6e-06 1.8e-06 2.1e-06 2.15e-06 2.15e-06 2.25e-06
26 1.5e-06 1.95e-06 1.65e-06 2.3e-06 1.8e-06 2e-06 2.5e-06 2.1e-06 2.3e-06 2.25e-06 1.9e-06 1.6e-06 1.8e-06 1.9e-06 1.8e-06 1.9e-06 2.3e-06 1.45e-06 2.3e-06 2.05e-06 1.95e-06 2.2e-06 1.95e-06 2.2e-06 1.4e-06 2.2e-06 2.5e-06 2.4e-06 2.2e-06 2.4e-06 2.1e-06 1.35e-06 2.4e-06 1.65e-06 2.1e-06 1.95e-06 1.9e-06 1.95e-06 1.75e-06 2.15e-06 1.75e-06 1.9e-06 2.35e-06 1.35e-06 2.1e-06 1.95e-06 2.3e-06 1.75e-06 1.65e-06 1.95e-06 2.2e-06 1.6e-06 1.75e-06 2.2e-06 1.55e-06 1.8e-06 2e-06 1.65e-06 1.9e-06 2.3e-06 1.9e-06 1.9e-06 2.05e-06 1.85e-06 2.1e-06 1.9e-06 1.7e-06 2.3e-06 2.5e-06
