 slim_762287472 slim_762287445 slim_762287464 slim_762287447 slim_762287446 slim_762287480 slim_762287432 slim_762287449 slim_762287455 slim_762287459 slim_762287471 slim_762287475 slim_762287440 slim_762287438 slim_762287434 slim_762287479 slim_762287481 slim_762287473 slim_762287456 slim_762287443 slim_762287431 slim_762287476 slim_762287462 slim_762287477 slim_762287460 slim_762287466 slim_762287433 slim_762287439 slim_762287458 slim_762287478 slim_762287482 slim_762287465 slim_762287441 slim_762287437 slim_762287430 slim_762287452 slim_762287469 slim_762287474 slim_762287436 slim_762287435 slim_762287454 slim_762287453 slim_762287461 slim_762287468 slim_762287457 slim_762287429 slim_762287470 slim_762287450 slim_762287467 slim_762287451 slim_762287483 slim_762287448 slim_762287444 slim_762287442 slim_762287463
10 1.55e-06 1.6e-06 1.6e-06 1.8e-06 1.75e-06 1.45e-06 1.4e-06 1.45e-06 1.85e-06 1.65e-06 2.1e-06 1.5e-06 1.45e-06 1.8e-06 1.95e-06 1.75e-06 1.7e-06 1.6e-06 1.65e-06 1.65e-06 1.35e-06 1.65e-06 1.6e-06 1.75e-06 1.5e-06 1.9e-06 1.5e-06 1.75e-06 1.7e-06 1.45e-06 1.55e-06 1.25e-06 1.45e-06 1.3e-06 1.9e-06 1.55e-06 1.55e-06 1.7e-06 1.7e-06 1.15e-06 1.4e-06 1.25e-06 1.55e-06 1.8e-06 1.3e-06 1.8e-06 2.1e-06 1.8e-06 1.75e-06 1.9e-06 1.5e-06 1.35e-06 1.5e-06 1.8e-06 1.65e-06
11 2.3e-06 1.75e-06 1.75e-06 1.75e-06 1.75e-06 9.5e-07 1.6e-06 1.55e-06 2.15e-06 1.55e-06 1.5e-06 1.5e-06 2.25e-06 1.55e-06 2.5e-06 2.1e-06 2.1e-06 2.15e-06 1.75e-06 1.75e-06 1.35e-06 1.6e-06 1.9e-06 1.65e-06 1.6e-06 1.7e-06 1.7e-06 1.75e-06 2.1e-06 1.75e-06 1.85e-06 1.45e-06 2e-06 2.15e-06 1.9e-06 1.65e-06 1.75e-06 1.65e-06 1.45e-06 1.8e-06 1.5e-06 1.15e-06 1.5e-06 2.2e-06 1.55e-06 2.2e-06 2.1e-06 1.8e-06 2.1e-06 2.15e-06 1.65e-06 1.15e-06 1.25e-06 1.9e-06 1.55e-06
12 7.5e-07 1.35e-06 1.65e-06 2.15e-06 2.3e-06 2e-06 1.55e-06 1.65e-06 1.2e-06 2.3e-06 1.45e-06 2.25e-06 1.3e-06 1.9e-06 1e-06 1.35e-06 1.1e-06 8e-07 1.65e-06 1.55e-06 1.9e-06 1.95e-06 1.35e-06 1.75e-06 1.75e-06 2.55e-06 2e-06 1.9e-06 1.45e-06 1.2e-06 1.65e-06 1.65e-06 1.25e-06 9e-07 2.45e-06 1.75e-06 1.95e-06 1.8e-06 2.2e-06 9.5e-07 1.7e-06 2.05e-06 2.65e-06 1.2e-06 1.7e-06 1.15e-06 2.1e-06 1.95e-06 1.05e-06 1.65e-06 2.25e-06 2.55e-06 2.6e-06 1.1e-06 2.3e-06
13 1.95e-06 1.6e-06 1.95e-06 2.05e-06 2.15e-06 1.5e-06 1.8e-06 1.95e-06 1.8e-06 2e-06 1.8e-06 1.55e-06 1.9e-06 2e-06 2.15e-06 2e-06 1.5e-06 1.85e-06 1.65e-06 1.95e-06 1.65e-06 1.6e-06 1.85e-06 1.5e-06 1.75e-06 2.25e-06 2.05e-06 1.65e-06 1.85e-06 1.75e-06 2.05e-06 1.8e-06 1.8e-06 1.9e-06 2.3e-06 1.75e-06 2.15e-06 1.75e-06 1.7e-06 1.55e-06 1.9e-06 1.75e-06 2.15e-06 1.45e-06 1.85e-06 1.75e-06 2.1e-06 1.7e-06 1.5e-06 2.1e-06 2.15e-06 1.95e-06 2.05e-06 1.55e-06 2e-06
14 1.05e-06 1.65e-06 1.55e-06 2.2e-06 2.35e-06 2.3e-06 1.65e-06 1.8e-06 1.2e-06 2.6e-06 1.95e-06 2.5e-06 1e-06 2.15e-06 7e-07 1.5e-06 1.15e-06 1e-06 1.9e-06 1.5e-06 2.2e-06 2.15e-06 1.4e-06 2.05e-06 2.1e-06 2.4e-06 2.1e-06 1.95e-06 1.35e-06 1.4e-06 1.7e-06 1.8e-06 1.55e-06 1.1e-06 2.5e-06 1.85e-06 1.9e-06 1.95e-06 2.5e-06 1.4e-06 1.85e-06 2.35e-06 3e-06 1.25e-06 1.75e-06 1.15e-06 2e-06 2e-06 1.15e-06 1.45e-06 2.4e-06 2.85e-06 2.7e-06 1.25e-06 2.6e-06
15 1.4e-06 1.4e-06 1.8e-06 2.05e-06 2.05e-06 2.15e-06 1.65e-06 1.8e-06 1.4e-06 2.1e-06 1.75e-06 2.1e-06 1.35e-06 2e-06 1.5e-06 2.1e-06 1.45e-06 1.3e-06 1.65e-06 1.7e-06 1.8e-06 1.95e-06 1.55e-06 1.7e-06 1.9e-06 2.4e-06 1.9e-06 1.95e-06 1.65e-06 1.55e-06 1.6e-06 1.75e-06 1.6e-06 1.55e-06 2.25e-06 1.95e-06 2.1e-06 1.95e-06 1.85e-06 1.35e-06 1.85e-06 1.85e-06 2.4e-06 1.55e-06 1.8e-06 1.4e-06 2.05e-06 2e-06 1.35e-06 1.85e-06 2.2e-06 2.15e-06 2.2e-06 1.25e-06 2.1e-06
16 1.15e-06 1.35e-06 1.55e-06 2.1e-06 2.3e-06 1.9e-06 1.45e-06 1.6e-06 1.3e-06 2.25e-06 1.7e-06 2.1e-06 1.1e-06 1.5e-06 1.15e-06 1.45e-06 1.4e-06 1.1e-06 1.55e-06 1.7e-06 1.85e-06 1.9e-06 1.3e-06 1.55e-06 1.8e-06 2.5e-06 2.05e-06 1.85e-06 1.45e-06 1.35e-06 1.75e-06 1.7e-06 1.3e-06 1.2e-06 2.45e-06 1.65e-06 2.05e-06 1.7e-06 2.05e-06 1.15e-06 1.75e-06 2e-06 2.65e-06 8.5e-07 1.75e-06 1e-06 1.95e-06 1.9e-06 8.5e-07 1.6e-06 2.3e-06 2.5e-06 2.55e-06 1.15e-06 2.25e-06
17 8.5e-07 1.2e-06 1.65e-06 2.05e-06 2.25e-06 2e-06 1.55e-06 1.65e-06 1.15e-06 2.2e-06 1.6e-06 2.15e-06 8e-07 1.85e-06 1e-06 1.3e-06 1.1e-06 1.2e-06 1.6e-06 1.5e-06 1.85e-06 1.95e-06 1.35e-06 1.65e-06 1.75e-06 2.5e-06 2e-06 1.9e-06 1.45e-06 1.25e-06 1.6e-06 1.55e-06 1.35e-06 1.05e-06 2.4e-06 1.65e-06 1.85e-06 1.7e-06 2.15e-06 1.05e-06 1.6e-06 2e-06 2.7e-06 1.2e-06 1.7e-06 1.15e-06 2.05e-06 1.95e-06 1e-06 1.65e-06 2.3e-06 2.5e-06 2.55e-06 1.05e-06 2.2e-06
18 1.7e-06 1.55e-06 1.75e-06 1.5e-06 1.9e-06 1.8e-06 1.65e-06 1.6e-06 1.7e-06 1.75e-06 1.65e-06 1.75e-06 1.65e-06 1.65e-06 1.9e-06 1.65e-06 1.55e-06 1.6e-06 1.7e-06 1.75e-06 1.25e-06 1.8e-06 1.3e-06 1.3e-06 1.7e-06 2.05e-06 1.85e-06 1.7e-06 1.75e-06 1.65e-06 1.55e-06 1.65e-06 1.5e-06 1.65e-06 2.05e-06 1.8e-06 1.95e-06 1.5e-06 1.75e-06 1.25e-06 1.7e-06 1.3e-06 2.15e-06 1.55e-06 1.7e-06 1.5e-06 1.85e-06 1.75e-06 1.55e-06 1.55e-06 1.9e-06 1.9e-06 1.95e-06 1.5e-06 1.75e-06
19 1.6e-06 1.85e-06 1.45e-06 2e-06 2e-06 1.8e-06 1.55e-06 1.65e-06 1.6e-06 2e-06 1.65e-06 1.75e-06 1.55e-06 1.95e-06 1.5e-06 1.7e-06 1.7e-06 1.5e-06 1.75e-06 2.6e-06 1.7e-06 1.9e-06 1.65e-06 1.9e-06 1.9e-06 1.9e-06 1.75e-06 1.8e-06 1.8e-06 1.45e-06 1.7e-06 1.6e-06 1.75e-06 1.7e-06 2.15e-06 1.7e-06 1.85e-06 1.65e-06 1.95e-06 1.6e-06 1.65e-06 1.6e-06 2.1e-06 1.8e-06 1.6e-06 1.65e-06 2.15e-06 1.85e-06 1.6e-06 1.85e-06 1.8e-06 1.8e-06 1.7e-06 1.55e-06 2e-06
20 1.95e-06 1.7e-06 1.7e-06 1.65e-06 1.65e-06 1.45e-06 1.5e-06 1.4e-06 1.9e-06 1.5e-06 1.35e-06 1.35e-06 1.9e-06 1.65e-06 2.2e-06 1.8e-06 1.85e-06 1.85e-06 1.25e-06 1.7e-06 1.9e-06 1.6e-06 1.7e-06 1.65e-06 1.6e-06 1.75e-06 1.6e-06 1.65e-06 1.8e-06 1.65e-06 1.5e-06 1.35e-06 1.6e-06 1.75e-06 1.8e-06 1.65e-06 1.65e-06 1.65e-06 1.6e-06 1.35e-06 1.5e-06 1.15e-06 1.55e-06 1.85e-06 1.4e-06 1.85e-06 1.9e-06 1.7e-06 1.85e-06 1.95e-06 1.55e-06 1.25e-06 1.4e-06 1.85e-06 1.5e-06
21 2e-06 1.85e-06 1.9e-06 1.85e-06 1.85e-06 1.6e-06 1.7e-06 1.8e-06 1.45e-06 1.85e-06 1.65e-06 1.6e-06 1.95e-06 1.6e-06 2.15e-06 1.95e-06 1.9e-06 1.95e-06 1.8e-06 1.9e-06 1.6e-06 1.8e-06 1.85e-06 1.95e-06 1.55e-06 2e-06 1.75e-06 1.25e-06 1.5e-06 1.75e-06 1.95e-06 1.7e-06 1.65e-06 1.95e-06 2e-06 1.95e-06 2.05e-06 1.9e-06 1.75e-06 1.55e-06 1.85e-06 1.55e-06 1.75e-06 1.95e-06 1.75e-06 1.7e-06 1.8e-06 1.3e-06 1.9e-06 2.1e-06 1.95e-06 1.55e-06 1.7e-06 1.9e-06 1.85e-06
22 1.4e-06 1.55e-06 1.55e-06 1.7e-06 2.05e-06 1.9e-06 1.45e-06 1.5e-06 1.5e-06 1.95e-06 1.6e-06 1.9e-06 1.35e-06 1.85e-06 1.4e-06 1.55e-06 1.3e-06 1.35e-06 1.3e-06 1.65e-06 1.7e-06 1.85e-06 2e-06 1.45e-06 1.7e-06 2.25e-06 1.8e-06 1.8e-06 1.6e-06 1.45e-06 1.65e-06 1.6e-06 1.45e-06 1.4e-06 2.2e-06 1.75e-06 1.95e-06 1.5e-06 1.9e-06 1.25e-06 1.6e-06 1.4e-06 2.25e-06 1.4e-06 1.65e-06 1.25e-06 2e-06 1.85e-06 1.4e-06 1.35e-06 1.95e-06 2.05e-06 2.1e-06 1.4e-06 1.95e-06
23 1.8e-06 1.25e-06 1.9e-06 1.6e-06 2.05e-06 1.65e-06 1.8e-06 1.85e-06 1.9e-06 1.9e-06 1.75e-06 1.65e-06 1.75e-06 1.5e-06 2.05e-06 1.7e-06 1.55e-06 1.65e-06 1.3e-06 1.9e-06 1.65e-06 1.95e-06 1.45e-06 1.6e-06 1.7e-06 2.2e-06 2e-06 1.9e-06 1.9e-06 1.75e-06 1.7e-06 1.7e-06 1.7e-06 1.7e-06 2.2e-06 1.75e-06 2.05e-06 1.35e-06 1.55e-06 1.45e-06 1.75e-06 1.45e-06 2.25e-06 1.65e-06 1.8e-06 1.75e-06 2e-06 1.95e-06 1.55e-06 1.7e-06 2e-06 2.05e-06 2.1e-06 1.3e-06 1.9e-06
24 1.8e-06 1.6e-06 1.85e-06 1.65e-06 1.85e-06 1.5e-06 1.7e-06 1.7e-06 1.9e-06 1.6e-06 1.5e-06 1.6e-06 1.75e-06 1.75e-06 2.1e-06 1.9e-06 1.8e-06 1.75e-06 1.7e-06 1.9e-06 1.6e-06 1.55e-06 1.7e-06 1.7e-06 2.2e-06 2e-06 1.65e-06 1.7e-06 1.75e-06 1.65e-06 1.85e-06 1.5e-06 1.75e-06 1.55e-06 2e-06 1.75e-06 1.85e-06 1.85e-06 1.7e-06 1.35e-06 1.6e-06 1.5e-06 1.7e-06 1.9e-06 1.6e-06 1.9e-06 2e-06 1.75e-06 1.85e-06 1.95e-06 1.8e-06 1.65e-06 1.75e-06 1.8e-06 1.65e-06
25 2.6e-06 2.25e-06 1.9e-06 1.55e-06 1.7e-06 1.9e-06 2.05e-06 2e-06 2.45e-06 1.8e-06 1.9e-06 1.7e-06 2.55e-06 2.25e-06 2.4e-06 2.4e-06 2.5e-06 2.5e-06 2.05e-06 1.9e-06 1.75e-06 2e-06 2.25e-06 2.2e-06 2e-06 2.2e-06 1.8e-06 1.95e-06 2.1e-06 2.25e-06 1.6e-06 1.75e-06 2.25e-06 2.15e-06 1.85e-06 2e-06 1.75e-06 2.25e-06 2.05e-06 2e-06 1.85e-06 1.6e-06 2.1e-06 2.6e-06 1.7e-06 2.5e-06 1.7e-06 2e-06 2.5e-06 2.15e-06 1.8e-06 1.7e-06 1.55e-06 2.4e-06 1.8e-06
26 2.05e-06 1.9e-06 1.7e-06 1.8e-06 1.6e-06 1.8e-06 1.65e-06 1.7e-06 2e-06 1.7e-06 1.5e-06 1.7e-06 2e-06 2.05e-06 2.1e-06 1.9e-06 2.05e-06 2e-06 1.85e-06 1.75e-06 1.6e-06 1.75e-06 1.8e-06 2e-06 1.65e-06 1.8e-06 2.4e-06 1.85e-06 1.75e-06 1.85e-06 1.65e-06 1.45e-06 1.85e-06 1.7e-06 1.7e-06 1.8e-06 1.7e-06 2e-06 1.6e-06 1.55e-06 1.6e-06 1.35e-06 1.35e-06 2.15e-06 1.45e-06 2.05e-06 2.2e-06 1.9e-06 2.1e-06 2e-06 1.45e-06 1.2e-06 1.3e-06 2.1e-06 1.7e-06
27 1.95e-06 1.9e-06 1.8e-06 1.85e-06 1.95e-06 1.75e-06 1.75e-06 1.85e-06 1.6e-06 1.9e-06 1.75e-06 1.75e-06 1.9e-06 1.65e-06 1.95e-06 1.95e-06 1.85e-06 1.9e-06 1.7e-06 1.8e-06 1.65e-06 1.25e-06 1.8e-06 1.9e-06 1.7e-06 1.95e-06 1.85e-06 2.4e-06 1.6e-06 1.75e-06 1.85e-06 1.75e-06 1.6e-06 1.85e-06 2.1e-06 1.95e-06 2e-06 1.9e-06 1.9e-06 1.5e-06 1.85e-06 1.65e-06 2.1e-06 1.85e-06 1.75e-06 1.55e-06 1.75e-06 1.25e-06 1.85e-06 1.95e-06 2e-06 1.85e-06 1.85e-06 1.8e-06 1.9e-06
28 1.5e-06 1.55e-06 1.75e-06 1.85e-06 2e-06 2e-06 1.7e-06 1.75e-06 1.25e-06 2.15e-06 1.7e-06 2.1e-06 1.45e-06 1.85e-06 1.35e-06 1.65e-06 1.45e-06 1.45e-06 1.75e-06 1.8e-06 1.8e-06 1.5e-06 1.6e-06 1.9e-06 1.75e-06 2.1e-06 1.75e-06 1.6e-06 2e-06 1.65e-06 1.65e-06 1.6e-06 1.35e-06 1.15e-06 2.15e-06 1.8e-06 1.8e-06 2.05e-06 2.05e-06 1.2e-06 1.7e-06 1.9e-06 2.4e-06 1.5e-06 1.5e-06 1.3e-06 1.75e-06 1.65e-06 1.5e-06 1.75e-06 2.15e-06 2.2e-06 2.2e-06 1.6e-06 2.15e-06
29 1.25e-06 1.65e-06 1.5e-06 2.1e-06 2.1e-06 1.5e-06 1.4e-06 1.5e-06 1.45e-06 2.05e-06 1.45e-06 1.75e-06 1.2e-06 1.75e-06 1.4e-06 1.55e-06 1.35e-06 1.25e-06 1.65e-06 1.45e-06 1.65e-06 1.75e-06 1.45e-06 1.75e-06 1.65e-06 2.25e-06 1.85e-06 1.75e-06 1.65e-06 2e-06 1.8e-06 1.5e-06 1.45e-06 1.35e-06 2.25e-06 1.6e-06 1.85e-06 1.4e-06 1.95e-06 1.3e-06 1.55e-06 1.65e-06 2e-06 1.45e-06 1.55e-06 1.4e-06 2.2e-06 1.8e-06 1.3e-06 1.75e-06 1.85e-06 1.9e-06 1.95e-06 1.4e-06 2.05e-06
30 1.7e-06 1.55e-06 1.75e-06 1.4e-06 1.45e-06 2e-06 1.7e-06 1.65e-06 1.85e-06 1.65e-06 1.55e-06 1.85e-06 1.65e-06 2.05e-06 1.7e-06 1.6e-06 1.75e-06 1.6e-06 1.55e-06 1.7e-06 1.5e-06 1.95e-06 1.65e-06 1.7e-06 1.85e-06 1.6e-06 1.65e-06 1.85e-06 1.65e-06 1.8e-06 1.5e-06 1.45e-06 1.55e-06 1.4e-06 1.6e-06 1.7e-06 1.55e-06 2.05e-06 1.85e-06 1.3e-06 1.55e-06 1.5e-06 2.2e-06 1.85e-06 1.45e-06 1.8e-06 1.45e-06 1.9e-06 1.7e-06 1.65e-06 1.7e-06 1.85e-06 1.85e-06 1.65e-06 1.65e-06
31 1.7e-06 1.55e-06 1.55e-06 1.65e-06 1.65e-06 1.45e-06 1.4e-06 1.45e-06 1.85e-06 1.6e-06 1.25e-06 1.45e-06 1.65e-06 1.8e-06 1.8e-06 1.75e-06 1.7e-06 1.55e-06 1.65e-06 1.6e-06 1.35e-06 1.7e-06 1.6e-06 1.7e-06 1.5e-06 1.75e-06 1.45e-06 1.75e-06 1.6e-06 1.5e-06 1.45e-06 2.1e-06 1.6e-06 1.35e-06 1.8e-06 1.35e-06 1.3e-06 1.65e-06 1.7e-06 1.3e-06 1.2e-06 1.25e-06 1.6e-06 1.8e-06 1.2e-06 1.8e-06 2e-06 1.8e-06 1.75e-06 1.8e-06 1.5e-06 1.35e-06 1.45e-06 1.8e-06 1.6e-06
32 1.3e-06 1.45e-06 1.7e-06 1.9e-06 2.1e-06 1.85e-06 1.6e-06 1.6e-06 1.35e-06 1.95e-06 1.45e-06 2e-06 1.25e-06 1.8e-06 1.55e-06 1.6e-06 1.3e-06 1.35e-06 1.5e-06 1.75e-06 1.6e-06 1.65e-06 1.45e-06 1.7e-06 1.75e-06 2.25e-06 1.85e-06 1.6e-06 1.35e-06 1.45e-06 1.55e-06 1.6e-06 1.7e-06 1.2e-06 2.25e-06 1.75e-06 1.9e-06 1.8e-06 2e-06 9e-07 1.65e-06 1.7e-06 2.35e-06 1.35e-06 1.65e-06 1.15e-06 1.75e-06 1.65e-06 1.35e-06 1.75e-06 2e-06 2.15e-06 2.2e-06 1.5e-06 1.95e-06
33 9.5e-07 1.25e-06 1.6e-06 1.85e-06 2e-06 1.85e-06 1.6e-06 1.55e-06 1.6e-06 2.15e-06 1.3e-06 2.15e-06 9e-07 1.9e-06 1.1e-06 1.55e-06 1.2e-06 1.05e-06 1.65e-06 1.7e-06 1.75e-06 1.95e-06 1.4e-06 1.7e-06 1.55e-06 2.15e-06 1.7e-06 1.85e-06 1.15e-06 1.35e-06 1.4e-06 1.35e-06 1.2e-06 8e-07 2.15e-06 1.5e-06 1.5e-06 1.95e-06 2.15e-06 7.5e-07 1.4e-06 1.9e-06 2.45e-06 1.3e-06 1.25e-06 1.4e-06 1.95e-06 1.9e-06 1.3e-06 1.55e-06 1.95e-06 2.4e-06 2.35e-06 1.45e-06 2.15e-06
