 slim_762415252 slim_762415240 slim_762415254 slim_762415281 slim_762415265 slim_762415270 slim_762415236 slim_762415276 slim_762415245 slim_762415272 slim_762415268 slim_762415264 slim_762415279 slim_762415275 slim_762415238 slim_762415283 slim_762415267 slim_762415280 slim_762415237 slim_762415235 slim_762415244 slim_762415243 slim_762415266 slim_762415274 slim_762415285 slim_762415239 slim_762415273 slim_762415257 slim_762415284 slim_762415234 slim_762415259 slim_762415233 slim_762415241 slim_762415263 slim_762415242 slim_762415251 slim_762415248 slim_762415256 slim_762415287 slim_762415250 slim_762415246 slim_762415262 slim_762415286 slim_762415260 slim_762415247 slim_762415271 slim_762415253 slim_762415278 slim_762415249 slim_762415282 slim_762415258 slim_762415261 slim_762415255 slim_762415269 slim_762415277
10 1.6e-06 1.6e-06 1.75e-06 2.55e-06 1.6e-06 1.6e-06 2.45e-06 1.45e-06 2.15e-06 2.45e-06 2.2e-06 1.9e-06 2.1e-06 1.75e-06 1.4e-06 2.35e-06 2.3e-06 1.9e-06 2.15e-06 1.45e-06 2.05e-06 2.35e-06 1.55e-06 1.9e-06 2.55e-06 1.4e-06 2e-06 2.2e-06 2.25e-06 1.7e-06 1.85e-06 1.3e-06 1.85e-06 1.75e-06 1.7e-06 1.45e-06 2.1e-06 1.55e-06 1.7e-06 1.9e-06 2.2e-06 2.25e-06 1.3e-06 1.8e-06 2.65e-06 2.1e-06 1.45e-06 2.1e-06 1.85e-06 1.7e-06 2.65e-06 1.85e-06 1.65e-06 1.45e-06 2.35e-06
11 2.1e-06 1.5e-06 2.1e-06 2.75e-06 2.2e-06 1.95e-06 2.9e-06 1.25e-06 1.95e-06 2.35e-06 1.9e-06 2.3e-06 1.9e-06 1.75e-06 1.55e-06 2e-06 2.1e-06 1.95e-06 2.35e-06 1.2e-06 2.3e-06 1.95e-06 1.95e-06 1.9e-06 2.6e-06 1.55e-06 1.9e-06 2.25e-06 2.1e-06 2.2e-06 1.2e-06 1.25e-06 1.55e-06 2.25e-06 1.5e-06 1.55e-06 1.7e-06 1.5e-06 2.2e-06 2.05e-06 2.1e-06 1.95e-06 1.85e-06 2e-06 2.3e-06 2.35e-06 1.8e-06 2.1e-06 2.35e-06 1.5e-06 2.2e-06 1.85e-06 1.5e-06 1.8e-06 1.9e-06
12 2.3e-06 1.7e-06 2e-06 2e-06 2.6e-06 2.25e-06 3.05e-06 1.15e-06 2.45e-06 3e-06 2.1e-06 1.9e-06 2.2e-06 2.4e-06 1.25e-06 2.35e-06 2.3e-06 1.25e-06 2.65e-06 1.15e-06 2.85e-06 2.95e-06 2.15e-06 2e-06 2.7e-06 1.8e-06 2.7e-06 2.35e-06 2.35e-06 2.4e-06 1.85e-06 1.3e-06 2.25e-06 2.4e-06 1.45e-06 1.45e-06 2e-06 1.55e-06 2.3e-06 2e-06 1.3e-06 2.2e-06 1.95e-06 2.35e-06 1.9e-06 2.35e-06 2.05e-06 2e-06 2.3e-06 1.45e-06 1.7e-06 1.9e-06 1.65e-06 2.05e-06 1.85e-06
13 2e-06 1.85e-06 2.15e-06 2.75e-06 1.85e-06 1.85e-06 2.6e-06 1.85e-06 2.15e-06 2.05e-06 1.75e-06 1.75e-06 2.4e-06 2.8e-06 1.65e-06 2.4e-06 2.5e-06 2.1e-06 2.3e-06 1.85e-06 2.2e-06 1.95e-06 1.95e-06 2.15e-06 2.65e-06 1.7e-06 1.8e-06 2.4e-06 2.3e-06 2.1e-06 1.7e-06 1.75e-06 1.65e-06 2.2e-06 2.15e-06 1.8e-06 2.25e-06 2e-06 2.2e-06 2e-06 2.55e-06 2.45e-06 1.8e-06 2.05e-06 2.7e-06 2.4e-06 1.85e-06 2.35e-06 2.1e-06 2.15e-06 2.75e-06 2.3e-06 2.05e-06 1.85e-06 2.55e-06
14 1.8e-06 1.25e-06 2e-06 2.15e-06 2.05e-06 1.7e-06 2.6e-06 7.5e-07 2e-06 2.65e-06 1.4e-06 1.55e-06 1.25e-06 1.65e-06 6e-07 2.1e-06 2.05e-06 9.5e-07 2.4e-06 7.5e-07 2.35e-06 2.55e-06 1.65e-06 1.85e-06 2.35e-06 1.2e-06 2.45e-06 2.15e-06 1.9e-06 1.9e-06 1.3e-06 7.5e-07 1.85e-06 2.05e-06 1.2e-06 8.5e-07 1.6e-06 1.15e-06 1.85e-06 1.3e-06 1.55e-06 1.95e-06 1.35e-06 2e-06 2e-06 2e-06 1.55e-06 1.8e-06 1.6e-06 1.2e-06 1.9e-06 1.8e-06 1.4e-06 1.55e-06 1.8e-06
15 2.45e-06 2.05e-06 2.35e-06 2.5e-06 2.4e-06 2e-06 2.35e-06 1.9e-06 2.1e-06 2.9e-06 2.35e-06 2e-06 2.35e-06 2.4e-06 2.1e-06 3e-06 1.65e-06 2.4e-06 1.8e-06 1.85e-06 2.3e-06 2.25e-06 2.3e-06 2.3e-06 1.9e-06 2.15e-06 2.1e-06 2.35e-06 1.95e-06 2.55e-06 2.15e-06 2e-06 2.25e-06 2.55e-06 2.1e-06 2.15e-06 2e-06 2.2e-06 2.2e-06 2.6e-06 2.5e-06 2.2e-06 2.2e-06 1.75e-06 2.4e-06 2.3e-06 2.2e-06 2.6e-06 2.3e-06 2.15e-06 2.2e-06 2e-06 1.75e-06 2.2e-06 1.85e-06
16 2.45e-06 2e-06 2.3e-06 2.4e-06 2.35e-06 1.9e-06 2.3e-06 1.85e-06 2.1e-06 3e-06 2.3e-06 2.1e-06 2.3e-06 2.5e-06 2.05e-06 1.65e-06 2.9e-06 2.35e-06 1.9e-06 1.8e-06 2.3e-06 2.4e-06 2.25e-06 2.25e-06 1.7e-06 2.1e-06 2.15e-06 2.25e-06 1.8e-06 2.55e-06 2.25e-06 1.95e-06 2.35e-06 2.5e-06 2.05e-06 2.1e-06 2e-06 2.15e-06 2.1e-06 2.55e-06 2.45e-06 2.2e-06 2.15e-06 1.7e-06 2.4e-06 2.25e-06 2.15e-06 2.55e-06 2.2e-06 2.1e-06 2.15e-06 1.9e-06 1.65e-06 2.15e-06 1.7e-06
17 2.25e-06 1.65e-06 2e-06 1.95e-06 2.25e-06 1.95e-06 2.85e-06 1.4e-06 2.2e-06 2.75e-06 1.9e-06 1.95e-06 1.25e-06 2.1e-06 9.5e-07 2.4e-06 2.35e-06 1.9e-06 2.7e-06 1.4e-06 2.6e-06 2.8e-06 2.1e-06 1.95e-06 2.6e-06 1.6e-06 2.75e-06 2.3e-06 2.1e-06 2.35e-06 1.9e-06 1.4e-06 2.3e-06 2.35e-06 1.7e-06 1.35e-06 2.05e-06 1.65e-06 2.25e-06 1.6e-06 1.4e-06 2.25e-06 1.85e-06 2.3e-06 1.8e-06 2.45e-06 2e-06 1.95e-06 2.05e-06 1.7e-06 1.7e-06 2.15e-06 1.9e-06 2e-06 1.9e-06
18 2.15e-06 2.2e-06 2.2e-06 2.25e-06 2.1e-06 1.9e-06 1.85e-06 2.15e-06 2.45e-06 2.65e-06 2.15e-06 2.35e-06 2.65e-06 2.3e-06 2.4e-06 1.8e-06 1.9e-06 2.7e-06 2.6e-06 2.15e-06 2.35e-06 2.35e-06 2.15e-06 2.3e-06 1.8e-06 2.25e-06 1.8e-06 2.3e-06 2.25e-06 2.25e-06 2.45e-06 2.25e-06 2.15e-06 2.25e-06 2.3e-06 2.3e-06 2.5e-06 2.35e-06 1.9e-06 2.75e-06 2.65e-06 2.55e-06 2.05e-06 1.6e-06 2.9e-06 1.9e-06 2.05e-06 2.6e-06 1.95e-06 2.3e-06 2.75e-06 1.95e-06 1.85e-06 2.05e-06 2.3e-06
19 1.75e-06 1.1e-06 1.85e-06 2.4e-06 2.4e-06 1.95e-06 2.85e-06 2e-07 2.15e-06 2.85e-06 1.45e-06 1.2e-06 1.15e-06 1.85e-06 7.5e-07 1.85e-06 1.8e-06 1.4e-06 2.15e-06 1e-07 2.5e-06 2.5e-06 1.45e-06 1.7e-06 2.4e-06 1.25e-06 2.1e-06 2.05e-06 2.15e-06 1.85e-06 9.5e-07 2.5e-07 1.5e-06 1.9e-06 5.5e-07 7.5e-07 1.2e-06 7e-07 1.7e-06 1.75e-06 1.45e-06 1.6e-06 1.25e-06 1.85e-06 2.2e-06 1.75e-06 1.4e-06 1.7e-06 1.85e-06 5.5e-07 1.9e-06 1.15e-06 7.5e-07 1.4e-06 1.55e-06
20 2e-06 2.15e-06 2.15e-06 2.65e-06 1.6e-06 2e-06 2.35e-06 2.5e-06 1.6e-06 2.45e-06 2.05e-06 2.3e-06 2.85e-06 2.2e-06 2.35e-06 2.3e-06 2.3e-06 2.6e-06 2.35e-06 2.5e-06 2.9e-06 1.75e-06 2.05e-06 2.3e-06 2.05e-06 2e-06 2.35e-06 2.6e-06 1.9e-06 2.05e-06 2.45e-06 2.4e-06 2.35e-06 2.2e-06 2.65e-06 2.4e-06 2.05e-06 2.5e-06 2.1e-06 2.4e-06 2.9e-06 2.15e-06 2.15e-06 2.2e-06 2.3e-06 2.35e-06 2e-06 2.6e-06 2.2e-06 2.7e-06 2.5e-06 2.7e-06 2.55e-06 2e-06 2.35e-06
21 2.3e-06 2.3e-06 2.45e-06 2.9e-06 2.1e-06 2.25e-06 2.65e-06 2.5e-06 1.7e-06 2.2e-06 2.35e-06 1.95e-06 2.95e-06 1.95e-06 2.55e-06 2.25e-06 2.4e-06 2.8e-06 2.35e-06 2.5e-06 1.75e-06 2.7e-06 2.4e-06 2.45e-06 2.3e-06 2.15e-06 2e-06 2.7e-06 2.15e-06 2.4e-06 2.1e-06 2.4e-06 2e-06 2.6e-06 2.7e-06 2.55e-06 2e-06 2.55e-06 2.4e-06 2.6e-06 3.05e-06 2.15e-06 2.45e-06 2.35e-06 2.35e-06 2.5e-06 2.3e-06 2.75e-06 2.5e-06 2.75e-06 2.6e-06 2.75e-06 2.55e-06 2.3e-06 2.45e-06
22 1.7e-06 1.65e-06 1.8e-06 2.5e-06 1.6e-06 1.8e-06 2.4e-06 1.55e-06 2.2e-06 2.5e-06 1.55e-06 1.95e-06 2.15e-06 1.95e-06 1.65e-06 2.3e-06 2.25e-06 2.1e-06 2.15e-06 1.45e-06 2.05e-06 2.4e-06 2.9e-06 1.95e-06 2.4e-06 1.65e-06 2.05e-06 2.25e-06 2.2e-06 1.75e-06 1.9e-06 1.5e-06 1.9e-06 1.75e-06 1.75e-06 1.65e-06 2.1e-06 1.75e-06 1.85e-06 2.1e-06 2.25e-06 2.3e-06 1.5e-06 1.85e-06 2.7e-06 2.1e-06 1.5e-06 2.15e-06 1.95e-06 1.75e-06 2.55e-06 1.9e-06 1.7e-06 1.5e-06 2.3e-06
23 1.95e-06 1.35e-06 1.9e-06 2.35e-06 1.5e-06 1.45e-06 2.45e-06 1.75e-06 1.75e-06 2.1e-06 1.9e-06 1.9e-06 2e-06 2.15e-06 1.85e-06 2.3e-06 2.25e-06 1.95e-06 2.3e-06 1.7e-06 2.3e-06 2.45e-06 1.95e-06 1.9e-06 2.45e-06 1.35e-06 2.2e-06 1.8e-06 1.75e-06 2.05e-06 2e-06 1.75e-06 2.1e-06 1.8e-06 1.6e-06 1.5e-06 2.2e-06 1.6e-06 2.15e-06 1.65e-06 1.75e-06 2e-06 1.85e-06 1.85e-06 2.4e-06 2.2e-06 1.85e-06 1.35e-06 2e-06 1.6e-06 2.25e-06 1.7e-06 1.85e-06 1.85e-06 2.1e-06
24 2.45e-06 2.3e-06 2.45e-06 1.9e-06 2.2e-06 2.35e-06 1.9e-06 2.4e-06 2e-06 2.9e-06 2.55e-06 2.6e-06 2.7e-06 2.65e-06 2.35e-06 1.9e-06 1.7e-06 2.6e-06 1.8e-06 2.4e-06 2.05e-06 2.3e-06 2.4e-06 2.45e-06 1.5e-06 2.35e-06 2.75e-06 2.75e-06 1.45e-06 2.55e-06 2.7e-06 2.5e-06 2.65e-06 2.55e-06 2.55e-06 2.45e-06 2.2e-06 2.6e-06 1.75e-06 2.6e-06 2.75e-06 2.3e-06 2.45e-06 2.45e-06 2.4e-06 1.8e-06 2.3e-06 2.65e-06 1.65e-06 2.6e-06 2.2e-06 2.7e-06 2.55e-06 2.3e-06 1.65e-06
25 1.7e-06 1.1e-06 1.8e-06 2.4e-06 1.4e-06 1.25e-06 2.4e-06 1.25e-06 1.5e-06 2.2e-06 1.4e-06 1.55e-06 1.8e-06 1.7e-06 1.2e-06 2.15e-06 2.1e-06 1.6e-06 2.25e-06 1.25e-06 2e-06 2.15e-06 1.65e-06 1.35e-06 2.35e-06 1.8e-06 2.1e-06 1.95e-06 1.6e-06 1.8e-06 1.5e-06 1.1e-06 1.8e-06 1.75e-06 1.4e-06 1.15e-06 1.75e-06 1.25e-06 1.8e-06 1.5e-06 1.8e-06 1.8e-06 1.55e-06 1.7e-06 2.2e-06 2.05e-06 1.55e-06 1.6e-06 1.75e-06 1.4e-06 2.2e-06 1.7e-06 1.6e-06 1.55e-06 1.95e-06
26 2.15e-06 2.1e-06 2.1e-06 2.85e-06 1.95e-06 1.7e-06 2.35e-06 2.15e-06 2.45e-06 2.15e-06 2e-06 1.9e-06 2.7e-06 1.8e-06 2.45e-06 2.1e-06 2.15e-06 2.75e-06 1.8e-06 2.1e-06 2.35e-06 2e-06 2.05e-06 2.2e-06 2.75e-06 2.1e-06 2.3e-06 2.1e-06 2.6e-06 2.25e-06 2.05e-06 2.15e-06 1.65e-06 2.2e-06 2.3e-06 2.3e-06 2.55e-06 2.3e-06 2.35e-06 2.7e-06 2.75e-06 2.65e-06 1.95e-06 1.4e-06 3.05e-06 2.5e-06 1.95e-06 2.6e-06 2.5e-06 2.3e-06 2.95e-06 1.8e-06 1.65e-06 1.95e-06 2.7e-06
27 2.35e-06 1.95e-06 2.25e-06 2.65e-06 2.05e-06 1.7e-06 2.25e-06 2.1e-06 2.35e-06 2.15e-06 2.2e-06 2.25e-06 2.35e-06 2.4e-06 2.15e-06 2.35e-06 2.25e-06 2.3e-06 2.3e-06 2.05e-06 2.6e-06 2.7e-06 2.25e-06 1.8e-06 2.75e-06 1.95e-06 2.1e-06 3.2e-06 2.35e-06 2.45e-06 2.35e-06 2.1e-06 2.35e-06 2.3e-06 2.15e-06 2.05e-06 2.55e-06 2.15e-06 2.45e-06 1.95e-06 2.3e-06 2.55e-06 2.15e-06 1.7e-06 2.75e-06 2.6e-06 2.15e-06 1.85e-06 2.45e-06 2.15e-06 2.6e-06 1.9e-06 1.85e-06 2.15e-06 2.5e-06
28 2.25e-06 1.65e-06 2.2e-06 2.2e-06 1.6e-06 1.65e-06 2.2e-06 2.15e-06 1.4e-06 2.5e-06 2.25e-06 2.1e-06 2.35e-06 2.3e-06 1.9e-06 1.95e-06 1.8e-06 2.1e-06 2.25e-06 2.15e-06 1.9e-06 2.15e-06 2.2e-06 1.75e-06 1.45e-06 1.6e-06 2.6e-06 2.35e-06 2.2e-06 2.35e-06 2.25e-06 2.15e-06 2.45e-06 2.25e-06 2.2e-06 1.95e-06 2e-06 2.15e-06 2.05e-06 2e-06 2.3e-06 2e-06 2.25e-06 2.1e-06 2.1e-06 2.2e-06 2.1e-06 2.1e-06 1.85e-06 2.25e-06 2e-06 2.4e-06 2.35e-06 2.1e-06 1.65e-06
29 1.55e-06 1.85e-06 2e-06 2.6e-06 1.65e-06 1.95e-06 2.5e-06 1.85e-06 2.2e-06 2.55e-06 1.7e-06 2.2e-06 2.4e-06 2.1e-06 1.9e-06 2.55e-06 2.55e-06 2.35e-06 2.25e-06 1.85e-06 2.05e-06 2.4e-06 1.75e-06 2.05e-06 2.55e-06 1.8e-06 2.25e-06 2.45e-06 2.35e-06 3e-06 2.15e-06 1.85e-06 2.1e-06 1.8e-06 2e-06 1.85e-06 2.3e-06 1.95e-06 2e-06 2.25e-06 2.4e-06 2.35e-06 1.7e-06 2.1e-06 2.75e-06 1.95e-06 1.7e-06 2.25e-06 2e-06 2e-06 2.85e-06 2.15e-06 2.05e-06 1.7e-06 2.6e-06
30 2.05e-06 1.45e-06 2.25e-06 2.85e-06 2.35e-06 2.1e-06 3e-06 1e-06 2.1e-06 2.45e-06 1.85e-06 1.2e-06 1.85e-06 1.7e-06 1.3e-06 2.15e-06 2.25e-06 1.9e-06 2.45e-06 9.5e-07 2.45e-06 2.1e-06 1.9e-06 2e-06 2.7e-06 1.5e-06 2.05e-06 2.35e-06 2.25e-06 2.15e-06 1.8e-06 1e-06 1.5e-06 2.3e-06 1.4e-06 1.4e-06 1.65e-06 1.4e-06 2.15e-06 1.95e-06 2.15e-06 2e-06 1.8e-06 2.15e-06 2.45e-06 2.25e-06 1.75e-06 2.1e-06 2.25e-06 1.35e-06 2.35e-06 1.9e-06 1.45e-06 1.75e-06 2.05e-06
31 1.75e-06 1.15e-06 1.9e-06 2.5e-06 2.3e-06 1.85e-06 2.85e-06 3.5e-07 2.05e-06 2.75e-06 1.3e-06 1.25e-06 1.3e-06 1.75e-06 7.5e-07 2e-06 1.95e-06 1.4e-06 2.25e-06 2.5e-07 2.4e-06 2.4e-06 1.5e-06 1.75e-06 2.5e-06 1.1e-06 2.15e-06 2.1e-06 2.15e-06 1.85e-06 1e-06 5e-07 1.55e-06 1.95e-06 7.5e-07 8e-07 1.25e-06 7.5e-07 1.65e-06 1.65e-06 1.6e-06 1.65e-06 1.3e-06 1.9e-06 2.2e-06 1.85e-06 1.45e-06 1.75e-06 1.85e-06 7.5e-07 2.05e-06 1.35e-06 9.5e-07 1.45e-06 1.7e-06
32 2e-06 1.75e-06 2.1e-06 2.75e-06 2.1e-06 2.05e-06 2.7e-06 1.55e-06 2.3e-06 2.2e-06 1.85e-06 1.55e-06 2.25e-06 1.65e-06 1.85e-06 2.25e-06 2.35e-06 2.3e-06 2.15e-06 1.5e-06 2.35e-06 2e-06 1.9e-06 2.1e-06 2.65e-06 1.8e-06 1.65e-06 2.35e-06 2.45e-06 2.1e-06 1.5e-06 1.55e-06 2.9e-06 2.15e-06 1.8e-06 1.8e-06 2.1e-06 1.8e-06 2.15e-06 2.3e-06 2.4e-06 2.3e-06 1.8e-06 2e-06 2.75e-06 2.25e-06 1.75e-06 2.3e-06 2.25e-06 1.75e-06 2.65e-06 1.95e-06 1.65e-06 1.75e-06 2.35e-06
33 1.8e-06 1.75e-06 1.85e-06 2.55e-06 1.5e-06 1.8e-06 2.45e-06 1.95e-06 2.25e-06 2.5e-06 1.75e-06 2.25e-06 2.4e-06 2.2e-06 2.05e-06 2.55e-06 2.5e-06 2.35e-06 2.25e-06 1.9e-06 2.2e-06 2.6e-06 1.75e-06 1.8e-06 2.55e-06 1.75e-06 2.2e-06 2.3e-06 2.25e-06 1.8e-06 2.3e-06 1.95e-06 2.15e-06 2.9e-06 1.7e-06 1.7e-06 2.5e-06 1.75e-06 2.05e-06 2.25e-06 2.15e-06 2.2e-06 1.7e-06 2e-06 2.9e-06 2.2e-06 1.7e-06 1.95e-06 2e-06 1.7e-06 2.75e-06 1.75e-06 2e-06 1.7e-06 2.5e-06
