 slim_762125529 slim_762125534 slim_762125499 slim_762125514 slim_762125518 slim_762125535 slim_762125495 slim_762125500 slim_762125522 slim_762125502 slim_762125516 slim_762125497 slim_762125511 slim_762125526 slim_762125539 slim_762125496 slim_762125507 slim_762125515 slim_762125549 slim_762125523 slim_762125501 slim_762125510 slim_762125520 slim_762125494 slim_762125528 slim_762125527 slim_762125506 slim_762125504 slim_762125509 slim_762125513 slim_762125550 slim_762125544 slim_762125524 slim_762125542 slim_762125541 slim_762125512 slim_762125525 slim_762125505 slim_762125493 slim_762125517 slim_762125531 slim_762125533 slim_762125540 slim_762125543 slim_762125548 slim_762125532 slim_762125536 slim_762125530 slim_762125519 slim_762125546 slim_762125545 slim_762125537 slim_762125521 slim_762125551 slim_762125538 slim_762125498 slim_762125547 slim_762125508 slim_762125503
10 1.2e-06 1.2e-06 9.5e-07 6e-07 8e-07 1.15e-06 1.35e-06 7.5e-07 1.05e-06 1.35e-06 4e-07 1.1e-06 8.5e-07 3e-07 1.2e-06 6e-07 9.5e-07 6e-07 7.5e-07 1e-06 5e-07 9.5e-07 1.15e-06 1.05e-06 6.5e-07 6.5e-07 9e-07 1e-06 1.4e-06 1.3e-06 7.5e-07 1.3e-06 1.15e-06 8e-07 6.5e-07 5e-07 1.2e-06 9e-07 1.45e-06 8e-07 1.9e-06 1.4e-06 1.1e-06 7e-07 1.05e-06 6e-07 6e-07 1.85e-06 1.2e-06 8e-07 6.5e-07 7.5e-07 1.25e-06 9e-07 1.35e-06 1.05e-06 1.55e-06 5.5e-07 1.05e-06
11 1.75e-06 1.4e-06 1e-06 7e-07 1.3e-06 8.5e-07 1.35e-06 1.35e-06 1.55e-06 9.5e-07 1.1e-06 4e-07 6.5e-07 1.2e-06 1.3e-06 7e-07 6.5e-07 5.5e-07 1.6e-06 1.55e-06 1.1e-06 2.5e-07 1.25e-06 1.35e-06 1.15e-06 1.25e-06 1.2e-06 7e-07 1.3e-06 1e-06 1.35e-06 1e-06 1.35e-06 8.5e-07 7.5e-07 9e-07 8.5e-07 7e-07 1.45e-06 1.3e-06 2.1e-06 1.6e-06 8e-07 1e-06 1.6e-06 1e-06 7e-07 2.05e-06 1.05e-06 1.25e-06 9e-07 8.5e-07 7.5e-07 9.5e-07 1.25e-06 1.6e-06 1.15e-06 5.5e-07 7.5e-07
12 1.6e-06 1.3e-06 1.05e-06 7.5e-07 1.2e-06 9e-07 1.3e-06 1.2e-06 1.35e-06 1.1e-06 8.5e-07 6.5e-07 9e-07 1.05e-06 1.25e-06 7.5e-07 7.5e-07 6e-07 1.45e-06 1.4e-06 7.5e-07 5e-07 1.15e-06 1.3e-06 9.5e-07 1.1e-06 8.5e-07 8.5e-07 1.3e-06 1.05e-06 1.2e-06 1.05e-06 1.25e-06 8e-07 8e-07 8e-07 9.5e-07 6.5e-07 1.4e-06 1.15e-06 1.95e-06 1.5e-06 9e-07 7.5e-07 1.45e-06 9e-07 7.5e-07 1.9e-06 1.15e-06 1.15e-06 8.5e-07 9e-07 9e-07 9e-07 1.25e-06 1.45e-06 1.25e-06 5.5e-07 9e-07
13 1.15e-06 1.3e-06 9e-07 5e-07 7e-07 1.25e-06 1.45e-06 6.5e-07 1.25e-06 1.45e-06 3e-07 1.2e-06 1.05e-06 0.0 1.3e-06 5e-07 1.05e-06 8e-07 5e-07 9.5e-07 5e-07 1.05e-06 1.25e-06 9.5e-07 8.5e-07 5.5e-07 1.1e-06 1.1e-06 1.5e-06 1.4e-06 6.5e-07 1.4e-06 1.25e-06 8.5e-07 5.5e-07 4e-07 1.3e-06 1.1e-06 1.55e-06 7e-07 2e-06 1.5e-06 1.2e-06 9e-07 1e-06 5e-07 5e-07 1.95e-06 1.3e-06 7.5e-07 6e-07 6.5e-07 1.35e-06 9.5e-07 1.45e-06 1e-06 1.65e-06 7.5e-07 1.15e-06
14 1.45e-06 9.5e-07 1.5e-06 1.2e-06 1.15e-06 1.1e-06 1.4e-06 1.15e-06 1.4e-06 1.65e-06 1.2e-06 1.3e-06 1.25e-06 1.3e-06 1.4e-06 1.2e-06 9e-07 1.1e-06 1.7e-06 1.35e-06 1.3e-06 1.1e-06 1.15e-06 1.7e-06 9.5e-07 1.05e-06 1.1e-06 1e-06 1.35e-06 1.55e-06 1.15e-06 1.1e-06 9e-07 9e-07 1.25e-06 1.15e-06 1.05e-06 1.25e-06 1.5e-06 1.35e-06 1.9e-06 1.15e-06 1.05e-06 9e-07 1.4e-06 1.25e-06 1.2e-06 1.85e-06 1.6e-06 1.1e-06 1.1e-06 1.3e-06 1.1e-06 1e-06 8.5e-07 1.4e-06 1.7e-06 1.05e-06 1.05e-06
15 1.35e-06 1.25e-06 8.5e-07 5e-07 9e-07 9.5e-07 1.3e-06 9e-07 1.3e-06 1.15e-06 6e-07 7e-07 7.5e-07 5e-07 1.2e-06 1e-06 7.5e-07 6e-07 9.5e-07 1.15e-06 7e-07 5.5e-07 1.15e-06 1.05e-06 9e-07 8e-07 1.05e-06 8.5e-07 1.3e-06 1.1e-06 9e-07 1.1e-06 1.2e-06 7.5e-07 5.5e-07 5.5e-07 1e-06 8e-07 1.4e-06 9e-07 1.95e-06 1.45e-06 9e-07 8.5e-07 1.2e-06 6.5e-07 5e-07 1.9e-06 1.1e-06 9e-07 6.5e-07 6.5e-07 9.5e-07 8.5e-07 1.25e-06 1.2e-06 1.3e-06 5.5e-07 9e-07
16 1.55e-06 9.5e-07 1.05e-06 7.5e-07 9e-07 6.5e-07 1.25e-06 1.15e-06 1.35e-06 1.15e-06 9.5e-07 6.5e-07 7.5e-07 1.05e-06 9e-07 7.5e-07 9e-07 6.5e-07 1.45e-06 1.35e-06 1e-06 5e-07 1.05e-06 1.3e-06 9.5e-07 1.05e-06 1.05e-06 8e-07 1.15e-06 1.1e-06 1.15e-06 9e-07 9e-07 7.5e-07 8e-07 8e-07 8e-07 7.5e-07 1.35e-06 1.05e-06 1.95e-06 1.15e-06 6e-07 8.5e-07 1.4e-06 9e-07 7.5e-07 1.9e-06 1.15e-06 8.5e-07 7e-07 9e-07 7e-07 8.5e-07 1e-06 1.4e-06 1.1e-06 6e-07 8.5e-07
17 1.4e-06 1.15e-06 9e-07 6e-07 1e-06 8.5e-07 1.2e-06 1e-06 1.15e-06 1e-06 6e-07 5.5e-07 6e-07 8e-07 1.1e-06 6e-07 6.5e-07 8e-07 1.2e-06 1.2e-06 7.5e-07 4.5e-07 1.05e-06 1.15e-06 7.5e-07 9e-07 9e-07 7e-07 1.2e-06 1e-06 1e-06 1e-06 1.1e-06 7e-07 6.5e-07 6.5e-07 8.5e-07 6.5e-07 1.3e-06 1e-06 1.85e-06 1.35e-06 8e-07 7e-07 1.25e-06 7.5e-07 6e-07 1.8e-06 9.5e-07 9.5e-07 7e-07 7.5e-07 8.5e-07 8e-07 1.15e-06 1.25e-06 1.2e-06 4e-07 7.5e-07
18 1.15e-06 1.55e-06 1e-06 9.5e-07 1e-06 1.5e-06 1.4e-06 1.1e-06 1.2e-06 1.4e-06 7.5e-07 1.6e-06 1.45e-06 5e-07 1.7e-06 9.5e-07 1.45e-06 1.2e-06 1e-06 1.05e-06 9.5e-07 1.45e-06 1.65e-06 9.5e-07 1.25e-06 1e-06 1.5e-06 1.5e-06 1.9e-06 1.35e-06 1.1e-06 1.8e-06 1.5e-06 1.3e-06 1e-06 8.5e-07 1.7e-06 1.5e-06 1.5e-06 1e-06 1.5e-06 1.75e-06 1.45e-06 1.3e-06 9.5e-07 9.5e-07 9.5e-07 1.45e-06 1.25e-06 1.05e-06 1.05e-06 1.1e-06 1.75e-06 1.4e-06 1.85e-06 1.1e-06 1.6e-06 1.15e-06 1.55e-06
19 1.1e-06 1.15e-06 1.1e-06 1.15e-06 1.15e-06 1.4e-06 1.15e-06 1.05e-06 1.1e-06 1.45e-06 1e-06 1.55e-06 1.4e-06 9.5e-07 1.35e-06 1.15e-06 1.35e-06 1.2e-06 1.05e-06 1.7e-06 1.15e-06 1.4e-06 1.35e-06 1.25e-06 9.5e-07 9.5e-07 1.2e-06 1.2e-06 1.6e-06 1.4e-06 1.05e-06 1.5e-06 1.1e-06 1e-06 1.2e-06 1.05e-06 1.4e-06 1.45e-06 1.3e-06 1.2e-06 1.4e-06 1.4e-06 1.35e-06 1e-06 1e-06 1.15e-06 1.15e-06 1.35e-06 1.35e-06 1.1e-06 1.15e-06 1.3e-06 1.5e-06 1.1e-06 1.35e-06 9.5e-07 1.65e-06 1.15e-06 1.2e-06
20 1.35e-06 1.3e-06 1.05e-06 7e-07 9.5e-07 1.2e-06 1.4e-06 9e-07 1.25e-06 1.35e-06 5e-07 1.1e-06 7.5e-07 5e-07 1.3e-06 7e-07 1e-06 7.5e-07 9.5e-07 1.15e-06 1e-06 9.5e-07 1.2e-06 1.15e-06 8.5e-07 8e-07 8.5e-07 1.05e-06 1.45e-06 1.3e-06 9e-07 1.3e-06 1.25e-06 8.5e-07 7.5e-07 6e-07 1.2e-06 9e-07 1.5e-06 9e-07 1.95e-06 1.5e-06 1.15e-06 7.5e-07 1.2e-06 7e-07 7e-07 1.9e-06 1.3e-06 9.5e-07 7.5e-07 8.5e-07 1.3e-06 9.5e-07 1.45e-06 1.2e-06 1.55e-06 7e-07 1.1e-06
21 1.6e-06 1.25e-06 8.5e-07 5.5e-07 1.15e-06 7e-07 1.2e-06 1.2e-06 1.4e-06 9e-07 9.5e-07 2.5e-07 5e-07 1.05e-06 1.1e-06 5.5e-07 5e-07 4.5e-07 1.45e-06 1.4e-06 9.5e-07 1e-07 1.1e-06 1.2e-06 1e-06 1.1e-06 1.05e-06 6.5e-07 1.15e-06 8e-07 1.2e-06 8e-07 1.2e-06 7e-07 6e-07 7.5e-07 7.5e-07 5.5e-07 1.3e-06 1.15e-06 1.95e-06 1.45e-06 6.5e-07 8.5e-07 1.45e-06 8.5e-07 5.5e-07 1.9e-06 9.5e-07 1.1e-06 7.5e-07 6.5e-07 6e-07 8e-07 1.1e-06 1.45e-06 1e-06 4e-07 7e-07
22 1.55e-06 1.15e-06 1.45e-06 1.15e-06 1.3e-06 1.25e-06 1.35e-06 1e-06 1.4e-06 1.55e-06 1.15e-06 1.25e-06 1.15e-06 1.25e-06 1.15e-06 1.15e-06 1.05e-06 1.05e-06 1.65e-06 1.35e-06 1.2e-06 1.1e-06 1.5e-06 1.6e-06 9.5e-07 1.05e-06 1.05e-06 1e-06 1.3e-06 1.5e-06 1.15e-06 1.25e-06 1.1e-06 8.5e-07 1.2e-06 1.05e-06 1.15e-06 1.2e-06 1.45e-06 1.4e-06 1.95e-06 1.2e-06 1.2e-06 8.5e-07 1.4e-06 1.15e-06 1.15e-06 1.9e-06 1.55e-06 1.25e-06 1.15e-06 1.3e-06 1.25e-06 9.5e-07 1.2e-06 1.4e-06 1.7e-06 1e-06 1.05e-06
23 1.3e-06 1.55e-06 1.05e-06 1.05e-06 1.2e-06 1.35e-06 1.25e-06 1.35e-06 1.25e-06 1.2e-06 1.05e-06 1.35e-06 1.3e-06 9.5e-07 1.7e-06 1.05e-06 1.3e-06 1.15e-06 9.5e-07 1.25e-06 1.15e-06 1.2e-06 1.6e-06 1.9e-06 1.35e-06 1.25e-06 1.5e-06 1.4e-06 1.8e-06 1.15e-06 1.35e-06 1.65e-06 1.5e-06 1.2e-06 1.1e-06 1e-06 1.55e-06 1.35e-06 1.35e-06 1.2e-06 1.4e-06 1.75e-06 1.3e-06 1.3e-06 1.2e-06 1.1e-06 1.05e-06 1.35e-06 1.15e-06 1.2e-06 1.1e-06 1.2e-06 1.55e-06 1.3e-06 1.8e-06 1.3e-06 1.3e-06 1.1e-06 1.45e-06
24 1.2e-06 9e-07 1.2e-06 9e-07 1.05e-06 1.15e-06 1.1e-06 8e-07 1e-06 1.4e-06 6.5e-07 1.15e-06 9.5e-07 8.5e-07 9.5e-07 9e-07 9.5e-07 7.5e-07 1.25e-06 9.5e-07 8.5e-07 1e-06 9.5e-07 1.35e-06 9e-07 7e-07 7.5e-07 8e-07 1.2e-06 1.35e-06 8e-07 1.1e-06 8.5e-07 6.5e-07 9.5e-07 8e-07 1e-06 1e-06 1.25e-06 1.1e-06 1.7e-06 1.15e-06 1.1e-06 5.5e-07 1.05e-06 9e-07 9e-07 1.65e-06 1.3e-06 1e-06 9e-07 1.05e-06 1.1e-06 7.5e-07 9.5e-07 1.05e-06 1.6e-06 7e-07 8e-07
25 1.15e-06 1.05e-06 1.15e-06 8e-07 9.5e-07 1.25e-06 1.25e-06 7e-07 1.15e-06 1.5e-06 6.5e-07 1.25e-06 1.1e-06 5.5e-07 1.05e-06 8e-07 1.05e-06 9e-07 1e-06 9.5e-07 8e-07 1.1e-06 1.05e-06 1.25e-06 7e-07 1.1e-06 9e-07 9e-07 1.3e-06 1.45e-06 7e-07 1.2e-06 1e-06 7e-07 8.5e-07 7e-07 1.1e-06 1.15e-06 1.35e-06 1e-06 1.8e-06 1.25e-06 1.2e-06 7e-07 1e-06 8e-07 8e-07 1.75e-06 1.4e-06 9.5e-07 8.5e-07 9.5e-07 1.2e-06 8e-07 1.05e-06 1e-06 1.7e-06 8.5e-07 9.5e-07
26 1.4e-06 1.1e-06 1.35e-06 1.05e-06 1.25e-06 1.25e-06 1.25e-06 1e-06 1.2e-06 1.45e-06 9e-07 1.2e-06 8.5e-07 1.1e-06 1.1e-06 1.05e-06 1.05e-06 9e-07 1.5e-06 1.2e-06 8.5e-07 1.05e-06 1.05e-06 1.5e-06 7.5e-07 9e-07 1.2e-06 9e-07 1.2e-06 1.4e-06 9e-07 1.15e-06 1.05e-06 7.5e-07 1.1e-06 9.5e-07 1.05e-06 1e-06 1.25e-06 1.25e-06 1.8e-06 1.3e-06 1.2e-06 6e-07 1.25e-06 1.05e-06 1.05e-06 1.75e-06 1.45e-06 1.2e-06 1.05e-06 1.2e-06 1.2e-06 7.5e-07 1.1e-06 1.15e-06 1.65e-06 8.5e-07 9.5e-07
27 1.4e-06 1.05e-06 1.15e-06 8.5e-07 1.2e-06 1e-06 1.15e-06 1e-06 1.25e-06 1.15e-06 1e-06 7e-07 8.5e-07 1.1e-06 1e-06 8.5e-07 8e-07 7e-07 1.5e-06 1.2e-06 1.05e-06 6.5e-07 1e-06 1.4e-06 8e-07 9e-07 9e-07 1.2e-06 1.15e-06 1.2e-06 1e-06 9.5e-07 1e-06 6.5e-07 9e-07 9e-07 8e-07 9e-07 1.25e-06 1.25e-06 1.8e-06 1.25e-06 9.5e-07 7e-07 1.25e-06 1e-06 8.5e-07 1.75e-06 1.2e-06 1.15e-06 9.5e-07 1e-06 8.5e-07 7.5e-07 9e-07 1.25e-06 1.4e-06 7e-07 6.5e-07
28 1.8e-06 1.35e-06 1.6e-06 1.3e-06 1.5e-06 1.35e-06 1.55e-06 1.4e-06 1.65e-06 1.7e-06 1.4e-06 1.3e-06 1.3e-06 1.5e-06 1.35e-06 1.3e-06 1.15e-06 1.2e-06 1.9e-06 1.6e-06 1.45e-06 1.15e-06 1.3e-06 1.8e-06 1.2e-06 1.3e-06 1.2e-06 1.15e-06 2e-06 1.65e-06 1.3e-06 1.3e-06 1.3e-06 1.05e-06 1.35e-06 1.3e-06 1.2e-06 1.35e-06 1.5e-06 1.55e-06 2.2e-06 1.5e-06 1.3e-06 1.1e-06 1.65e-06 1.4e-06 1.3e-06 2.15e-06 1.7e-06 1.45e-06 1.25e-06 1.45e-06 1.15e-06 1.05e-06 1.25e-06 1.55e-06 1.65e-06 1.15e-06 1.2e-06
29 1.45e-06 1.5e-06 1.05e-06 1.1e-06 1.4e-06 1.15e-06 1.2e-06 1.55e-06 1.25e-06 9e-07 1.3e-06 1e-06 1.05e-06 1.4e-06 1.55e-06 1.1e-06 1.1e-06 1e-06 1.35e-06 1.4e-06 1.3e-06 8e-07 1.5e-06 1.15e-06 1.35e-06 1.45e-06 1.4e-06 1.2e-06 1.65e-06 1.6e-06 1.55e-06 1.35e-06 1.45e-06 1.15e-06 1.15e-06 1.15e-06 1.3e-06 1.1e-06 1.25e-06 1.3e-06 1.25e-06 1.7e-06 1.1e-06 1.2e-06 1.35e-06 1.25e-06 1.1e-06 1.2e-06 9.5e-07 1.35e-06 1.2e-06 1.2e-06 1.3e-06 1.25e-06 1.65e-06 1.45e-06 1.1e-06 9.5e-07 1.25e-06
30 1.25e-06 1.15e-06 1.25e-06 9e-07 1.05e-06 1.35e-06 1.35e-06 8e-07 1.25e-06 1.6e-06 7.5e-07 1.35e-06 1.2e-06 6.5e-07 1.15e-06 9e-07 1.15e-06 1e-06 1.1e-06 1.05e-06 9e-07 1.2e-06 1.15e-06 1.35e-06 8e-07 7e-07 9e-07 1e-06 1.3e-06 1.55e-06 1.3e-06 1.3e-06 1.1e-06 8e-07 9.5e-07 8e-07 1.2e-06 1.25e-06 1.35e-06 1.05e-06 1.9e-06 1.35e-06 1.3e-06 8e-07 1.1e-06 9e-07 9e-07 1.85e-06 1.5e-06 1.05e-06 9.5e-07 1.05e-06 1.3e-06 8e-07 1.15e-06 1e-06 1.8e-06 9.5e-07 1.05e-06
31 1.7e-06 1.2e-06 1.4e-06 1.1e-06 1.35e-06 1.1e-06 1.4e-06 1.3e-06 1.55e-06 1.45e-06 1.3e-06 1e-06 1.05e-06 1.4e-06 1.1e-06 1.1e-06 9e-07 1e-06 1.8e-06 1.5e-06 1.3e-06 8e-07 1.25e-06 1.65e-06 1.1e-06 1.2e-06 1.15e-06 9.5e-07 1.3e-06 1.35e-06 1.3e-06 1.6e-06 1.15e-06 9e-07 1.15e-06 1.15e-06 9e-07 1.05e-06 1.5e-06 1.35e-06 2.05e-06 1.4e-06 1.05e-06 9.5e-07 1.55e-06 1.25e-06 1.1e-06 2e-06 1.5e-06 1.3e-06 1.05e-06 1.1e-06 9.5e-07 1e-06 1.05e-06 1.55e-06 1.45e-06 9.5e-07 1e-06
32 1.35e-06 7e-07 1.35e-06 1.2e-06 9.5e-07 9.5e-07 1.15e-06 1.1e-06 1.2e-06 1.5e-06 1.15e-06 1.35e-06 1.25e-06 1.25e-06 9e-07 1.2e-06 9e-07 1.1e-06 1.5e-06 1.1e-06 1.25e-06 1.2e-06 1.1e-06 1.5e-06 8.5e-07 1e-06 1.05e-06 1e-06 1.3e-06 1.45e-06 1.1e-06 1.15e-06 1.3e-06 8.5e-07 1.25e-06 1.1e-06 1.05e-06 1.25e-06 1.3e-06 1.15e-06 1.65e-06 9.5e-07 9e-07 8.5e-07 1.2e-06 1.2e-06 1.2e-06 1.6e-06 1.45e-06 9e-07 1.05e-06 1.35e-06 1.1e-06 9.5e-07 9.5e-07 1.2e-06 1.5e-06 1.05e-06 1e-06
