 slim_762445592 slim_762445603 slim_762445577 slim_762445588 slim_762445604 slim_762445569 slim_762445563 slim_762445589 slim_762445596 slim_762445605 slim_762445606 slim_762445608 slim_762445584 slim_762445586 slim_762445607 slim_762445580 slim_762445572 slim_762445602 slim_762445585 slim_762445562 slim_762445595 slim_762445600 slim_762445594 slim_762445581 slim_762445583 slim_762445576 slim_762445570 slim_762445598 slim_762445573 slim_762445574 slim_762445566 slim_762445575 slim_762445591 slim_762445599 slim_762445597 slim_762445601 slim_762445582 slim_762445568 slim_762445579 slim_762445564 slim_762445567 slim_762445578 slim_762445590 slim_762445593 slim_762445571 slim_762445565 slim_762445587
10 1.9e-06 1.9e-06 2.4e-06 1.9e-06 2.3e-06 2.1e-06 2.5e-06 2.15e-06 2.2e-06 2e-06 2.7e-06 2.45e-06 2.55e-06 1.75e-06 1.4e-06 2.15e-06 1.75e-06 1.95e-06 1.85e-06 2.65e-06 1.8e-06 2.2e-06 1.85e-06 1.95e-06 1.5e-06 2.35e-06 2.35e-06 2e-06 1.9e-06 1.7e-06 1.85e-06 2e-06 1.85e-06 1.95e-06 1.75e-06 1.9e-06 1.85e-06 2.5e-06 1.6e-06 1.9e-06 2.2e-06 2.4e-06 1.8e-06 2.65e-06 2.5e-06 1.75e-06 1.65e-06
11 2.5e-06 2.45e-06 2.65e-06 2.45e-06 2.85e-06 2.35e-06 2.55e-06 2.6e-06 2.9e-06 2.5e-06 2.45e-06 2.4e-06 2.7e-06 2.55e-06 2.55e-06 2.4e-06 2.5e-06 2.8e-06 2.4e-06 1.8e-06 2.4e-06 2.95e-06 1.85e-06 2.6e-06 2.5e-06 2.4e-06 2.75e-06 2.55e-06 2.4e-06 2.35e-06 2.4e-06 2.55e-06 2.45e-06 2e-06 2.55e-06 2.6e-06 2.6e-06 2.45e-06 2.4e-06 2.65e-06 2.8e-06 2.65e-06 2.4e-06 3.1e-06 2.6e-06 2.55e-06 2.35e-06
12 2.55e-06 2.35e-06 2.1e-06 2.65e-06 2.4e-06 2.6e-06 2.15e-06 2.65e-06 2.45e-06 2.45e-06 2.55e-06 2.7e-06 3.2e-06 2.4e-06 1.85e-06 2.45e-06 2e-06 2.85e-06 2.7e-06 2.2e-06 2.45e-06 1.95e-06 2.3e-06 1.9e-06 3.05e-06 2.35e-06 2.55e-06 2.35e-06 2.75e-06 1.9e-06 2.9e-06 2.45e-06 2.35e-06 2.35e-06 2.1e-06 2.45e-06 1.8e-06 2.15e-06 2.7e-06 2.8e-06 2.25e-06 2.15e-06 2.25e-06 2.65e-06 2.2e-06 2.4e-06 2.5e-06
13 2e-06 1.95e-06 2.55e-06 2.05e-06 2.45e-06 2.4e-06 2.65e-06 2.35e-06 2.05e-06 2.1e-06 1.75e-06 2.55e-06 2.4e-06 2.8e-06 1.85e-06 2.45e-06 1.9e-06 2.2e-06 1.9e-06 2.85e-06 1.85e-06 2e-06 2.15e-06 1.7e-06 1.7e-06 2.6e-06 2.45e-06 2.15e-06 1.95e-06 1.75e-06 1.95e-06 2.1e-06 1.75e-06 2.2e-06 2e-06 1.65e-06 1.6e-06 2.65e-06 1.8e-06 2e-06 2.3e-06 2.65e-06 1.9e-06 2.8e-06 2.7e-06 1.6e-06 1.8e-06
14 1.35e-06 1.2e-06 1.55e-06 1.75e-06 1.7e-06 2.65e-06 2e-06 1.45e-06 1.7e-06 1.25e-06 1.4e-06 2.55e-06 1.85e-06 1.85e-06 1e-07 2.6e-06 7.5e-07 2.1e-06 1.85e-06 2.45e-06 1.35e-06 1.2e-06 1.25e-06 1.05e-06 2.25e-06 2.4e-06 1.55e-06 1e-06 1.9e-06 7.5e-07 2e-06 1.25e-06 1.5e-06 1.45e-06 6.5e-07 1.9e-06 9.5e-07 1.9e-06 1.85e-06 1.65e-06 1.2e-06 2.05e-06 1.05e-06 1.75e-06 1.8e-06 1.65e-06 1.55e-06
15 2.9e-06 2.9e-06 2.7e-06 2.55e-06 2.75e-06 1.8e-06 2.4e-06 3.05e-06 3e-06 3e-06 2.15e-06 2.4e-06 2.45e-06 2.45e-06 2.6e-06 3.5e-06 2.75e-06 2.5e-06 2.55e-06 2.1e-06 2.75e-06 3.05e-06 2.5e-06 2.95e-06 2.15e-06 1.95e-06 3.15e-06 3.1e-06 2.6e-06 2.7e-06 2.55e-06 3e-06 2.7e-06 2.45e-06 2.85e-06 2.6e-06 2.85e-06 2.5e-06 2.3e-06 2.85e-06 3.05e-06 2.15e-06 2.8e-06 3.3e-06 2.6e-06 2.55e-06 2.35e-06
16 1.25e-06 9e-07 1.45e-06 1.65e-06 1.75e-06 2.8e-06 2.05e-06 1.75e-06 1.8e-06 1e-06 1.75e-06 2.5e-06 2e-06 1.9e-06 7.5e-07 2.75e-06 1e-06 2e-06 1.65e-06 2.55e-06 1.25e-06 1.1e-06 1.55e-06 8.5e-07 2.3e-06 2.65e-06 1.45e-06 8.5e-07 1.7e-06 5.5e-07 2e-06 1e-06 1.5e-06 1.8e-06 7.5e-07 1.95e-06 9.5e-07 1.8e-06 1.65e-06 1.65e-06 8.5e-07 2.3e-06 1e-06 1.75e-06 1.8e-06 1.7e-06 1.6e-06
17 2.25e-06 2e-06 2.5e-06 2e-06 2.55e-06 2.45e-06 2.75e-06 2.6e-06 2.5e-06 2.15e-06 1.95e-06 2.8e-06 2.85e-06 2.2e-06 2.1e-06 2.5e-06 2e-06 3.7e-06 2.1e-06 2.95e-06 2.15e-06 2.1e-06 2.4e-06 2.1e-06 2e-06 2.6e-06 2.5e-06 2.1e-06 2.1e-06 1.9e-06 2.3e-06 2.2e-06 2.25e-06 2.5e-06 2.15e-06 2.35e-06 2.25e-06 2.55e-06 1.85e-06 2.35e-06 1.9e-06 2.6e-06 2.2e-06 2.5e-06 2.7e-06 2.2e-06 2.1e-06
18 1.8e-06 1.6e-06 2.3e-06 1.8e-06 2.35e-06 2.5e-06 2.55e-06 2.35e-06 2.25e-06 1.75e-06 1.85e-06 2.4e-06 2.7e-06 1.9e-06 1.85e-06 2.55e-06 1.65e-06 2.1e-06 2.8e-06 2.75e-06 1.7e-06 2.1e-06 2.05e-06 1.75e-06 1.75e-06 2.6e-06 2.25e-06 1.75e-06 1.45e-06 1.5e-06 1.6e-06 1.75e-06 1.8e-06 2.15e-06 1.85e-06 1.75e-06 1.85e-06 2.4e-06 1.65e-06 1.85e-06 1.85e-06 2.65e-06 1.75e-06 2.65e-06 2.5e-06 1.7e-06 1.55e-06
19 2.85e-06 2.9e-06 2.45e-06 2.7e-06 2.9e-06 2.25e-06 2.3e-06 2.65e-06 3.05e-06 2.7e-06 2.65e-06 1.8e-06 2.2e-06 2.85e-06 2.45e-06 2.1e-06 2.55e-06 2.95e-06 2.75e-06 2.6e-06 2.8e-06 2.9e-06 1.85e-06 2.8e-06 2.9e-06 2e-06 2.75e-06 2.9e-06 2.8e-06 2.5e-06 2.7e-06 2.7e-06 2.75e-06 2.35e-06 2.7e-06 2.9e-06 2.75e-06 2.25e-06 2.75e-06 2.85e-06 2.8e-06 2.05e-06 2.55e-06 2.9e-06 2.15e-06 2.85e-06 2.55e-06
20 1.15e-06 1e-06 1.9e-06 1.8e-06 1.6e-06 2.7e-06 2.1e-06 1.85e-06 1.9e-06 1.4e-06 1.8e-06 2.4e-06 2.45e-06 1.85e-06 1.35e-06 2.75e-06 1.25e-06 2.15e-06 1.7e-06 2.8e-06 1.6e-06 1.7e-06 1.85e-06 1.35e-06 1.9e-06 2.75e-06 1.85e-06 1.35e-06 1.75e-06 1.05e-06 1.85e-06 1.4e-06 1.6e-06 1.85e-06 1.35e-06 1.9e-06 1.3e-06 2.25e-06 1.7e-06 1.6e-06 1.55e-06 2.5e-06 1.25e-06 2.25e-06 2.25e-06 1.6e-06 1.75e-06
21 1.75e-06 1.3e-06 1.75e-06 1.95e-06 2.05e-06 3.1e-06 2.35e-06 2.05e-06 1.8e-06 1.45e-06 2.2e-06 2.95e-06 1.95e-06 2e-06 1.2e-06 3.05e-06 1.1e-06 2.1e-06 2.1e-06 2.9e-06 1.7e-06 1.7e-06 2.05e-06 9e-07 2.75e-06 2.85e-06 1.75e-06 1.2e-06 2.1e-06 9.5e-07 2.5e-06 1.5e-06 1.75e-06 2.25e-06 1.25e-06 2.05e-06 1.05e-06 2.05e-06 2.1e-06 2.15e-06 9.5e-07 2.45e-06 1.5e-06 1.7e-06 2.15e-06 1.9e-06 2.1e-06
22 1.85e-06 1.9e-06 2.15e-06 2.05e-06 2.45e-06 2.55e-06 2.4e-06 1.75e-06 2.25e-06 1.7e-06 1.85e-06 1.85e-06 2.3e-06 2.15e-06 1.25e-06 2.5e-06 1.55e-06 2.4e-06 2.05e-06 1.85e-06 1.85e-06 2.05e-06 2.4e-06 1.8e-06 2.25e-06 2.4e-06 1.95e-06 1.8e-06 2.1e-06 1.5e-06 2e-06 1.7e-06 1.9e-06 1.85e-06 1.6e-06 2.2e-06 1.75e-06 2.25e-06 2.05e-06 1.9e-06 1.95e-06 2.3e-06 1.55e-06 2.25e-06 2.05e-06 2.05e-06 1.85e-06
23 1.4e-06 9.5e-07 1.65e-06 1.8e-06 1.95e-06 3e-06 2.25e-06 1.85e-06 1.7e-06 1.1e-06 1.95e-06 2.6e-06 1.9e-06 1.7e-06 1.05e-06 2.95e-06 8.5e-07 2.1e-06 1.75e-06 2.8e-06 1.35e-06 9e-07 1.8e-06 1.2e-06 2.4e-06 2.95e-06 1.6e-06 8.5e-07 1.75e-06 6.5e-07 2.15e-06 1.15e-06 1.45e-06 2e-06 1e-06 1.75e-06 7.5e-07 1.95e-06 1.75e-06 1.8e-06 9.5e-07 2.6e-06 1.15e-06 1.9e-06 2.05e-06 1.6e-06 1.85e-06
24 2.1e-06 2.25e-06 2.7e-06 2e-06 2.65e-06 2.1e-06 2.9e-06 2.4e-06 2.5e-06 2.3e-06 1.5e-06 2.5e-06 3.05e-06 1.7e-06 2.25e-06 2.15e-06 2.3e-06 2e-06 1.75e-06 2.9e-06 1.9e-06 2.75e-06 2.25e-06 2.4e-06 1.6e-06 2.5e-06 2.7e-06 2.55e-06 1.8e-06 2.2e-06 1.6e-06 2.3e-06 2.05e-06 2.3e-06 2.4e-06 1.8e-06 2.3e-06 3e-06 1.55e-06 1.55e-06 2.75e-06 2.45e-06 2.1e-06 3.1e-06 2.85e-06 1.65e-06 1.65e-06
25 2.9e-06 2.9e-06 2.55e-06 2.25e-06 2.55e-06 1.95e-06 2.3e-06 2.9e-06 2.8e-06 3e-06 2.35e-06 2.4e-06 2.35e-06 2.6e-06 2.4e-06 1.95e-06 2.65e-06 2.6e-06 2.6e-06 2e-06 2.75e-06 2.85e-06 2.4e-06 2.95e-06 2.5e-06 2.9e-06 2.95e-06 3.1e-06 2.65e-06 2.65e-06 2.6e-06 3e-06 2.7e-06 2.35e-06 2.75e-06 2.65e-06 2.85e-06 2.35e-06 2.6e-06 2.9e-06 2.85e-06 1.85e-06 2.8e-06 2.9e-06 2.5e-06 2.6e-06 2.3e-06
26 1.85e-06 1.7e-06 2.05e-06 2.15e-06 2.4e-06 3.2e-06 2.65e-06 1.6e-06 2.25e-06 1.6e-06 2.35e-06 2.75e-06 2.55e-06 2.45e-06 1.55e-06 3.15e-06 1.45e-06 2.5e-06 2.25e-06 2.75e-06 1.85e-06 1.75e-06 1.95e-06 1.6e-06 2.7e-06 2.95e-06 2.6e-06 1.65e-06 2.3e-06 1.35e-06 2.4e-06 1.6e-06 2.1e-06 2.3e-06 1.65e-06 2.5e-06 1.7e-06 2.4e-06 2.25e-06 2.05e-06 1.55e-06 2.65e-06 1.6e-06 1.5e-06 2.2e-06 2.3e-06 2.25e-06
27 1.4e-06 8e-07 1.65e-06 1.75e-06 2e-06 3.15e-06 2.3e-06 1.85e-06 2.1e-06 1e-06 2e-06 2.55e-06 2.35e-06 2.15e-06 1e-06 3.1e-06 8.5e-07 2.1e-06 1.75e-06 2.9e-06 1.35e-06 1.2e-06 1.8e-06 8.5e-07 2.55e-06 3.1e-06 1.65e-06 7e-07 1.7e-06 6.5e-07 2.25e-06 1.1e-06 1.75e-06 2e-06 8e-07 2.2e-06 1.15e-06 1.8e-06 1.75e-06 1.9e-06 8e-07 2.75e-06 1.2e-06 1.95e-06 2.1e-06 1.95e-06 2e-06
28 1.85e-06 1.6e-06 2.35e-06 1.8e-06 2.4e-06 2.55e-06 2.6e-06 2.35e-06 2.3e-06 1.75e-06 1.9e-06 2.4e-06 2.75e-06 1.95e-06 1.9e-06 2.6e-06 1.7e-06 2.1e-06 1.45e-06 2.8e-06 1.75e-06 2.1e-06 2.1e-06 1.75e-06 1.8e-06 2.65e-06 2.3e-06 1.7e-06 2.9e-06 1.55e-06 1.65e-06 1.8e-06 1.85e-06 2.2e-06 1.85e-06 1.8e-06 1.9e-06 2.4e-06 1.7e-06 1.9e-06 1.85e-06 2.7e-06 1.8e-06 2.65e-06 2.55e-06 1.75e-06 1.6e-06
29 1.1e-06 7e-07 1.35e-06 1.55e-06 1.65e-06 2.75e-06 1.95e-06 1.65e-06 1.7e-06 8.5e-07 1.7e-06 2.35e-06 1.9e-06 1.75e-06 7.5e-07 2.7e-06 5.5e-07 1.9e-06 1.5e-06 2.5e-06 1.05e-06 9.5e-07 1.5e-06 6.5e-07 2.2e-06 2.65e-06 1.35e-06 6.5e-07 1.55e-06 6e-07 1.9e-06 8.5e-07 1.35e-06 1.7e-06 7.5e-07 1.8e-06 7e-07 1.7e-06 1.5e-06 1.55e-06 7e-07 2.3e-06 8e-07 1.7e-06 1.75e-06 1.55e-06 1.6e-06
30 1.7e-06 2.05e-06 2.65e-06 2e-06 2.6e-06 2.5e-06 2.8e-06 1.95e-06 2.35e-06 1.75e-06 1.85e-06 2.4e-06 2.9e-06 1.95e-06 2e-06 2.55e-06 2e-06 2.3e-06 1.6e-06 2.7e-06 1.85e-06 2.5e-06 2e-06 2.15e-06 1.6e-06 2.6e-06 2.4e-06 2.25e-06 1.65e-06 1.9e-06 2.5e-06 1.75e-06 1.65e-06 2.2e-06 2.15e-06 1.8e-06 2.1e-06 2.75e-06 1.85e-06 1.5e-06 2.4e-06 2.65e-06 1.6e-06 2.8e-06 2.35e-06 1.75e-06 1.55e-06
31 1.15e-06 1.15e-06 1.8e-06 1.85e-06 2.15e-06 3.05e-06 2.45e-06 1.55e-06 2.1e-06 8.5e-07 2e-06 2.55e-06 2.45e-06 2.1e-06 1.25e-06 3e-06 1e-06 2.2e-06 1.75e-06 2.7e-06 1.4e-06 1.5e-06 1.7e-06 1.15e-06 2.3e-06 3e-06 1.6e-06 1.1e-06 1.8e-06 8.5e-07 1.75e-06 1.4e-06 1.45e-06 2.05e-06 1.25e-06 2.15e-06 1.3e-06 2.15e-06 1.75e-06 1.3e-06 1.15e-06 2.65e-06 9e-07 2e-06 1.75e-06 1.9e-06 1.85e-06
32 1.4e-06 1.55e-06 2.2e-06 1.95e-06 2.1e-06 2.65e-06 2.45e-06 1.85e-06 1.8e-06 1.45e-06 1.85e-06 2.45e-06 2.35e-06 1.75e-06 1.5e-06 2.7e-06 1.5e-06 2.25e-06 1.8e-06 2.75e-06 1.6e-06 1.75e-06 1.9e-06 1.45e-06 2.05e-06 2.7e-06 2.1e-06 1.75e-06 1.85e-06 1.35e-06 1.65e-06 1.45e-06 2.3e-06 2e-06 1.65e-06 1.75e-06 1.4e-06 2.4e-06 1.85e-06 1.65e-06 1.85e-06 2.65e-06 1.3e-06 2.45e-06 2.2e-06 1.5e-06 1.7e-06
33 1.95e-06 1.9e-06 2.15e-06 2.15e-06 2.2e-06 2.4e-06 2.25e-06 2.15e-06 2.3e-06 2.05e-06 1.95e-06 2e-06 2.35e-06 2.2e-06 1.45e-06 2.45e-06 1.8e-06 2.5e-06 2.15e-06 2.35e-06 1.85e-06 2.25e-06 1.85e-06 2e-06 2.3e-06 2.35e-06 2.3e-06 2e-06 2.2e-06 1.7e-06 2.2e-06 2.05e-06 2e-06 2.9e-06 1.8e-06 2.25e-06 1.8e-06 2.25e-06 2.15e-06 2.2e-06 2.2e-06 2.35e-06 1.75e-06 2.6e-06 2.3e-06 2.1e-06 2e-06
34 1.4e-06 1.05e-06 1.65e-06 1.8e-06 1.85e-06 2.9e-06 2.15e-06 1.7e-06 1.9e-06 1.2e-06 1.75e-06 2.55e-06 2.1e-06 2e-06 6.5e-07 2.85e-06 7.5e-07 2.15e-06 1.85e-06 2.7e-06 1.35e-06 1.25e-06 1.6e-06 1e-06 2.4e-06 2.75e-06 1.65e-06 8e-07 1.85e-06 7.5e-07 2.15e-06 1.25e-06 1.65e-06 1.8e-06 1.2e-06 2.05e-06 1.05e-06 1.95e-06 1.85e-06 1.8e-06 1.1e-06 2.4e-06 1.15e-06 1.9e-06 2.05e-06 1.8e-06 1.75e-06
35 2.05e-06 2e-06 2.6e-06 2.1e-06 2.5e-06 2.55e-06 2.7e-06 2.4e-06 2.05e-06 2.15e-06 1.9e-06 2.6e-06 2.45e-06 1.65e-06 1.9e-06 2.6e-06 1.95e-06 2.35e-06 1.75e-06 2.9e-06 1.9e-06 2.05e-06 2.2e-06 1.75e-06 1.8e-06 2.65e-06 2.5e-06 2.2e-06 1.8e-06 1.8e-06 1.8e-06 2.15e-06 1.75e-06 2.25e-06 2.05e-06 2.9e-06 1.65e-06 2.7e-06 1.95e-06 2e-06 2.35e-06 2.7e-06 1.95e-06 2.85e-06 2.75e-06 1.55e-06 1.65e-06
36 1.4e-06 1.15e-06 1.75e-06 1.95e-06 1.9e-06 2.9e-06 2.2e-06 1.8e-06 1.65e-06 1.3e-06 1.85e-06 2.6e-06 1.8e-06 1.6e-06 9.5e-07 2.85e-06 9.5e-07 2.25e-06 1.85e-06 2.75e-06 1.3e-06 1.05e-06 1.75e-06 7.5e-07 2.3e-06 2.85e-06 1.7e-06 1.15e-06 1.9e-06 7e-07 2.1e-06 1.3e-06 1.4e-06 1.8e-06 1.05e-06 1.65e-06 1e-06 2.1e-06 1.85e-06 1.75e-06 1.3e-06 2.5e-06 9.5e-07 2.05e-06 2.1e-06 1.5e-06 1.8e-06
37 2.3e-06 1.9e-06 1.9e-06 2.3e-06 2.15e-06 2.4e-06 2.1e-06 2.65e-06 2.65e-06 2.1e-06 2.5e-06 2.45e-06 2.15e-06 2.65e-06 1.9e-06 2.5e-06 1.8e-06 2.55e-06 2.4e-06 2.25e-06 2.25e-06 2.05e-06 2.25e-06 1.95e-06 3e-06 2.35e-06 2.4e-06 1.8e-06 2.4e-06 1.7e-06 2.75e-06 2.15e-06 2.4e-06 2.25e-06 1.95e-06 2.7e-06 2.1e-06 3.3e-06 2.4e-06 2.75e-06 1.8e-06 2.25e-06 2.15e-06 2.5e-06 2.05e-06 2.55e-06 2.4e-06
38 1.8e-06 1.6e-06 2.3e-06 1.8e-06 2.35e-06 2.25e-06 2.55e-06 2.35e-06 2.3e-06 1.75e-06 1.6e-06 2.4e-06 2.7e-06 1.8e-06 1.85e-06 2.3e-06 1.65e-06 1.85e-06 1.65e-06 2.75e-06 1.7e-06 2.1e-06 2.05e-06 1.75e-06 1.55e-06 2.6e-06 2.25e-06 1.75e-06 1.7e-06 1.5e-06 1.85e-06 1.75e-06 1.85e-06 2.15e-06 1.85e-06 1.95e-06 1.85e-06 2.4e-06 2.8e-06 1.9e-06 1.85e-06 2.65e-06 1.75e-06 2.65e-06 2.5e-06 1.8e-06 1.75e-06
39 1.45e-06 1.8e-06 2.2e-06 2.05e-06 2.45e-06 2.9e-06 2.8e-06 1.6e-06 2.3e-06 1.4e-06 1.9e-06 2.65e-06 2.8e-06 2e-06 1.65e-06 2.85e-06 1.65e-06 2.35e-06 1.85e-06 2.85e-06 1.6e-06 2.15e-06 1.9e-06 1.8e-06 1.55e-06 2.9e-06 2.05e-06 1.9e-06 1.9e-06 1.55e-06 1.5e-06 1.3e-06 1.65e-06 2.2e-06 1.8e-06 2e-06 1.75e-06 2.75e-06 1.9e-06 1.8e-06 2.05e-06 2.45e-06 1.25e-06 2.45e-06 2.1e-06 1.75e-06 1.75e-06
