 slim_762201450 slim_762201452 slim_762201471 slim_762201457 slim_762201460 slim_762201456 slim_762201474 slim_762201443 slim_762201462 slim_762201430 slim_762201445 slim_762201439 slim_762201475 slim_762201463 slim_762201432 slim_762201442 slim_762201438 slim_762201444 slim_762201446 slim_762201465 slim_762201466 slim_762201453 slim_762201469 slim_762201454 slim_762201451 slim_762201472 slim_762201431 slim_762201464 slim_762201468 slim_762201459 slim_762201449 slim_762201447 slim_762201470 slim_762201455 slim_762201433 slim_762201461 slim_762201429 slim_762201440 slim_762201473 slim_762201441 slim_762201435 slim_762201467 slim_762201436 slim_762201437 slim_762201428 slim_762201458 slim_762201434 slim_762201448
10 1.45e-06 1.9e-06 2.05e-06 2.1e-06 2.35e-06 2.05e-06 1.6e-06 2.35e-06 1.55e-06 2.05e-06 2.6e-06 2.15e-06 1.75e-06 1.95e-06 2.2e-06 1.8e-06 2.1e-06 2.15e-06 2.4e-06 2.5e-06 2.15e-06 2.6e-06 1.7e-06 1.4e-06 2.65e-06 2.1e-06 1.85e-06 1.65e-06 1.85e-06 1.45e-06 1.8e-06 2.25e-06 2.4e-06 1.85e-06 2.3e-06 2.1e-06 2e-06 1.9e-06 1.95e-06 2.15e-06 1.4e-06 2.1e-06 1.8e-06 1.85e-06 1.7e-06 1.85e-06 2.65e-06 1.45e-06
11 1.45e-06 1.95e-06 2.75e-06 2.45e-06 2e-06 2.2e-06 1.75e-06 2.1e-06 1.85e-06 2.45e-06 2.15e-06 2.9e-06 2.1e-06 2.25e-06 2.9e-06 2.25e-06 1.6e-06 2.85e-06 2.55e-06 2.3e-06 2.55e-06 2.85e-06 1.7e-06 1.6e-06 2.9e-06 2.8e-06 2.4e-06 2.15e-06 2.05e-06 1.6e-06 2.05e-06 1.55e-06 2.6e-06 2.05e-06 2e-06 2.6e-06 2.5e-06 2.1e-06 2.35e-06 2.6e-06 1.6e-06 2.8e-06 2.3e-06 2.5e-06 1.7e-06 2.4e-06 2.25e-06 1.45e-06
12 8.5e-07 1.25e-06 1.65e-06 1.2e-06 2.1e-06 1.25e-06 1.3e-06 2.1e-06 1.2e-06 1.85e-06 1.75e-06 2.1e-06 1.6e-06 1.25e-06 1.7e-06 1.35e-06 2.1e-06 1.65e-06 1.95e-06 2.85e-06 2.25e-06 1.75e-06 1.1e-06 8e-07 1.75e-06 1.7e-06 1.7e-06 9e-07 1.35e-06 9e-07 1.2e-06 2.2e-06 1.85e-06 1.4e-06 2.25e-06 1.2e-06 1.65e-06 1.3e-06 1.7e-06 1.25e-06 1e-06 1.7e-06 2.35e-06 2.1e-06 1.45e-06 1.7e-06 2.25e-06 8.5e-07
13 1.05e-06 1.45e-06 1.65e-06 1.2e-06 2.35e-06 1.05e-06 1.5e-06 2.35e-06 1.4e-06 1.7e-06 1.95e-06 2.25e-06 1.25e-06 2e-06 1.8e-06 1.65e-06 2.25e-06 1.75e-06 1.7e-06 2.7e-06 2.15e-06 1.2e-06 1.3e-06 1.05e-06 1.05e-06 1.7e-06 1.6e-06 1.2e-06 1.5e-06 1.1e-06 1.4e-06 2.35e-06 1.85e-06 1.5e-06 2.25e-06 1.65e-06 1.75e-06 1.55e-06 1.65e-06 1.25e-06 1.2e-06 1.7e-06 2.5e-06 2.3e-06 1.6e-06 1.6e-06 1.95e-06 1.05e-06
14 2e-06 2.2e-06 1.35e-06 1.6e-06 2.6e-06 1.85e-06 2.3e-06 2.6e-06 2.15e-06 1.8e-06 2.2e-06 2.9e-06 1.7e-06 1.8e-06 2.7e-06 1.85e-06 2.9e-06 1.35e-06 2.3e-06 2.5e-06 2.05e-06 1.7e-06 2.2e-06 2e-06 1.7e-06 1.4e-06 1.7e-06 1.75e-06 2.2e-06 2.05e-06 2.2e-06 3e-06 2.15e-06 2.25e-06 3e-06 1.75e-06 2.25e-06 2.1e-06 1.7e-06 1.5e-06 2.15e-06 1.4e-06 2.55e-06 2.2e-06 2.45e-06 1.65e-06 2.75e-06 2e-06
15 1.45e-06 1.7e-06 1.7e-06 1.55e-06 2.05e-06 1.7e-06 1.6e-06 2e-06 1.25e-06 2.1e-06 1.8e-06 2.25e-06 1.35e-06 1.65e-06 1.85e-06 2e-06 2.25e-06 1.8e-06 2.05e-06 2.65e-06 2.2e-06 1.95e-06 1.6e-06 1.45e-06 1.95e-06 1.75e-06 1.95e-06 1.3e-06 1.5e-06 1.5e-06 1.75e-06 2.35e-06 1.95e-06 1.65e-06 2.2e-06 1.25e-06 2.05e-06 1.35e-06 2e-06 1.4e-06 1.45e-06 1.7e-06 2.1e-06 1.7e-06 1.75e-06 1.95e-06 2.4e-06 1.45e-06
16 1.6e-06 2.05e-06 2.75e-06 2.45e-06 2e-06 2.3e-06 1.85e-06 2.1e-06 1.85e-06 2.55e-06 2.1e-06 1.6e-06 2.1e-06 2.25e-06 2.9e-06 2.25e-06 3.1e-06 2.85e-06 2.65e-06 2.4e-06 2.65e-06 2.95e-06 1.85e-06 1.6e-06 3e-06 2.8e-06 2.4e-06 2.05e-06 2.1e-06 1.65e-06 2.05e-06 1.7e-06 2.7e-06 2.15e-06 2.1e-06 2.6e-06 2.55e-06 2.2e-06 2.45e-06 2.6e-06 1.6e-06 2.8e-06 2.4e-06 2.6e-06 1.75e-06 2.4e-06 2.35e-06 1.6e-06
17 1.95e-06 2.15e-06 1.3e-06 1.55e-06 2.55e-06 1.8e-06 2.25e-06 2.55e-06 2.1e-06 1.75e-06 2.15e-06 2.85e-06 1.65e-06 1.75e-06 1.35e-06 1.8e-06 2.85e-06 2.6e-06 2.25e-06 2.45e-06 2e-06 1.65e-06 2.15e-06 1.95e-06 1.65e-06 1.35e-06 1.65e-06 1.7e-06 2.15e-06 2e-06 2.15e-06 2.95e-06 2.1e-06 2.2e-06 2.95e-06 1.7e-06 2.2e-06 2.05e-06 1.7e-06 1.45e-06 2.1e-06 1.35e-06 2.5e-06 2.15e-06 2.4e-06 1.65e-06 2.7e-06 1.95e-06
18 1.9e-06 1.75e-06 2.15e-06 1.8e-06 2.5e-06 1.65e-06 1.95e-06 2.5e-06 2.05e-06 2.35e-06 2.4e-06 2.55e-06 1.95e-06 1.7e-06 2.3e-06 2.05e-06 2.65e-06 2.25e-06 2.5e-06 2.8e-06 1.9e-06 1.65e-06 2.1e-06 2e-06 1.3e-06 2.2e-06 2.35e-06 2e-06 1.85e-06 2.05e-06 1.9e-06 2.65e-06 1.55e-06 1.75e-06 2.05e-06 1.95e-06 2.4e-06 1.95e-06 2.3e-06 1.8e-06 2e-06 2.2e-06 1.9e-06 2.2e-06 1.85e-06 2.35e-06 2.1e-06 1.9e-06
19 2.55e-06 2.8e-06 2.35e-06 2.75e-06 2.5e-06 2.65e-06 2.6e-06 2.45e-06 2.7e-06 2.3e-06 2.5e-06 2.3e-06 2.85e-06 2.7e-06 2.5e-06 2.65e-06 2.4e-06 2.45e-06 2.8e-06 3.6e-06 2.25e-06 2.7e-06 2.75e-06 2.65e-06 2.75e-06 2.4e-06 2.3e-06 2.9e-06 2.8e-06 2.7e-06 2.95e-06 2.4e-06 2.8e-06 2.75e-06 2.65e-06 3.05e-06 3e-06 2.8e-06 2.25e-06 2.75e-06 2.65e-06 2.4e-06 2.4e-06 2.5e-06 2.6e-06 2.3e-06 2.65e-06 2.55e-06
20 2.05e-06 2e-06 1.9e-06 2.15e-06 2.65e-06 2.1e-06 2.1e-06 2.65e-06 2.2e-06 1.95e-06 2.15e-06 2.55e-06 2.25e-06 2.15e-06 2.05e-06 2.2e-06 2.65e-06 2e-06 1.9e-06 2.25e-06 3.2e-06 2.15e-06 2.25e-06 2.15e-06 2.1e-06 1.95e-06 1.95e-06 2.3e-06 2.15e-06 2.2e-06 2.15e-06 2.65e-06 1.9e-06 2.15e-06 2.5e-06 2.35e-06 2.45e-06 2.2e-06 1.9e-06 2.15e-06 2.15e-06 1.95e-06 1.75e-06 2.05e-06 2.05e-06 1.95e-06 2.6e-06 2.05e-06
21 1.8e-06 2e-06 1.55e-06 1.1e-06 2.7e-06 1.15e-06 2.05e-06 2.7e-06 2e-06 1.8e-06 2.6e-06 2.85e-06 1.75e-06 1.2e-06 1.7e-06 1.95e-06 2.95e-06 1.65e-06 1.65e-06 2.7e-06 2.15e-06 9e-07 1.95e-06 1.9e-06 5e-07 1.6e-06 1.85e-06 1.8e-06 2.05e-06 1.95e-06 2.15e-06 2.95e-06 1.75e-06 1.85e-06 2.55e-06 1.8e-06 2.25e-06 1.85e-06 1.8e-06 1e-06 2.05e-06 1.6e-06 2.8e-06 2.4e-06 2.2e-06 1.85e-06 1.9e-06 1.8e-06
22 3.5e-07 8e-07 2.05e-06 1.45e-06 2.35e-06 1.25e-06 1.05e-06 2.35e-06 9e-07 1.65e-06 1.7e-06 1.7e-06 1.1e-06 1.3e-06 2.2e-06 1.6e-06 1.85e-06 2.15e-06 2.1e-06 2.75e-06 2.25e-06 1.95e-06 7e-07 5e-07 2.1e-06 2.1e-06 1.6e-06 1.15e-06 1.25e-06 5e-07 9.5e-07 1.8e-06 2.1e-06 1.4e-06 2.25e-06 1.8e-06 1.55e-06 1.1e-06 1.55e-06 1.65e-06 6.5e-07 2.1e-06 2.35e-06 2.25e-06 1.05e-06 1.6e-06 2.25e-06 3.5e-07
23 2e-07 8.5e-07 1.85e-06 1.3e-06 2.15e-06 1.05e-06 8e-07 2.15e-06 7.5e-07 1.5e-06 1.4e-06 1.6e-06 8e-07 1.05e-06 2e-06 1.45e-06 1.6e-06 1.95e-06 2e-06 2.65e-06 2.15e-06 1.9e-06 5e-07 3e-07 2e-06 1.9e-06 1.35e-06 8e-07 1.05e-06 2.5e-07 7.5e-07 1.7e-06 2e-06 1.2e-06 2.1e-06 1.65e-06 1.35e-06 1.15e-06 1.35e-06 1.5e-06 3.5e-07 1.9e-06 2.25e-06 2.2e-06 9.5e-07 1.35e-06 2.1e-06 2e-07
24 1.9e-06 2e-06 1.55e-06 1.2e-06 2.65e-06 1e-06 2.15e-06 2.65e-06 2.15e-06 1.9e-06 2.65e-06 2.9e-06 1.75e-06 1.05e-06 1.7e-06 1.95e-06 3e-06 1.65e-06 1.3e-06 2.75e-06 2.1e-06 5e-07 2.1e-06 2e-06 1e-07 1.6e-06 1.95e-06 1.8e-06 1.95e-06 2.05e-06 2.1e-06 3e-06 1.65e-06 1.75e-06 2.4e-06 1.75e-06 2.2e-06 1.95e-06 1.9e-06 1.1e-06 2.15e-06 1.6e-06 2.7e-06 2.4e-06 2.3e-06 1.95e-06 1.8e-06 1.9e-06
25 1.9e-06 2.1e-06 1.25e-06 1.5e-06 2.5e-06 1.75e-06 2.2e-06 2.5e-06 2.05e-06 1.7e-06 2.1e-06 2.8e-06 1.7e-06 1.7e-06 1.4e-06 1.75e-06 2.8e-06 1.35e-06 2.2e-06 2.4e-06 1.95e-06 1.6e-06 2.1e-06 1.9e-06 1.6e-06 2.5e-06 1.6e-06 1.6e-06 2.1e-06 1.95e-06 2.1e-06 2.9e-06 2.05e-06 2.15e-06 2.9e-06 1.75e-06 2.15e-06 2e-06 1.65e-06 1.4e-06 2.05e-06 1.3e-06 2.45e-06 2.1e-06 2.35e-06 1.6e-06 2.65e-06 1.9e-06
26 1.35e-06 1.8e-06 1.55e-06 1.7e-06 2.65e-06 1.65e-06 1.8e-06 2.65e-06 1.7e-06 1.45e-06 1.85e-06 2.4e-06 1.7e-06 1.6e-06 1.7e-06 1.95e-06 2.4e-06 1.65e-06 2.35e-06 2.3e-06 1.95e-06 1.85e-06 1.6e-06 1.35e-06 1.95e-06 1.6e-06 2.6e-06 1.65e-06 1.9e-06 1.4e-06 1.75e-06 2.5e-06 2.3e-06 2.05e-06 2.85e-06 2.2e-06 1.95e-06 1.95e-06 1.4e-06 1.75e-06 1.5e-06 1.6e-06 2.45e-06 2.3e-06 1.95e-06 1.35e-06 2.6e-06 1.35e-06
27 9e-07 1.3e-06 1.6e-06 1.15e-06 2.05e-06 1.35e-06 1.4e-06 2.05e-06 1.15e-06 1.9e-06 1.65e-06 2.15e-06 9e-07 1.2e-06 1.75e-06 1.3e-06 2.05e-06 1.7e-06 2e-06 2.9e-06 2.3e-06 1.8e-06 1.15e-06 8e-07 1.8e-06 1.6e-06 1.65e-06 1.3e-06 1.35e-06 8.5e-07 1.15e-06 2.25e-06 1.9e-06 1.5e-06 2.3e-06 1.25e-06 1.65e-06 1.35e-06 1.8e-06 1.2e-06 9.5e-07 1.65e-06 2.4e-06 2.15e-06 1.45e-06 1.65e-06 2.3e-06 9e-07
28 1e-06 1.3e-06 2.05e-06 1.7e-06 2.3e-06 1.5e-06 1.35e-06 2.3e-06 1.15e-06 2e-06 1.85e-06 2.05e-06 1.35e-06 1.5e-06 2.2e-06 1.5e-06 2.1e-06 2.15e-06 1.85e-06 2.8e-06 2.15e-06 2.05e-06 1.25e-06 1.05e-06 1.95e-06 2.1e-06 1.9e-06 1.35e-06 1.9e-06 1.1e-06 1.3e-06 2.15e-06 1.95e-06 1.55e-06 2.15e-06 1.5e-06 1.75e-06 1.25e-06 1.9e-06 1.75e-06 1.05e-06 2.1e-06 2.1e-06 1.9e-06 1.4e-06 1.9e-06 2.25e-06 1e-06
29 2e-07 9e-07 1.9e-06 1.35e-06 2.2e-06 1.15e-06 9e-07 2.2e-06 8e-07 1.55e-06 1.45e-06 1.6e-06 9e-07 1.1e-06 2.05e-06 1.5e-06 1.65e-06 2e-06 2.05e-06 2.7e-06 2.2e-06 1.95e-06 5e-07 2.5e-07 2.05e-06 1.95e-06 1.4e-06 8.5e-07 1.1e-06 4e-07 8e-07 1.7e-06 2.05e-06 1.3e-06 2.15e-06 1.7e-06 1.4e-06 1.2e-06 1.45e-06 1.55e-06 4e-07 1.95e-06 2.3e-06 2.25e-06 1e-06 1.4e-06 2.15e-06 2e-07
30 7.5e-07 8.5e-07 2.05e-06 1.55e-06 2.4e-06 1.45e-06 1.4e-06 2.4e-06 1.25e-06 1.9e-06 1.8e-06 2.05e-06 1.2e-06 1.4e-06 2.2e-06 1.75e-06 2.05e-06 2.15e-06 1.9e-06 2.95e-06 2.15e-06 2.15e-06 9.5e-07 7.5e-07 2.1e-06 2.1e-06 1.75e-06 1.15e-06 1.3e-06 8e-07 1.4e-06 2.15e-06 1.95e-06 1.6e-06 2.45e-06 1.8e-06 1.7e-06 1.45e-06 1.8e-06 1.75e-06 8.5e-07 2.1e-06 2.25e-06 2.4e-06 1.25e-06 1.75e-06 2.45e-06 7.5e-07
31 1.55e-06 2.05e-06 2.85e-06 2.55e-06 2.05e-06 2.3e-06 1.85e-06 2.2e-06 1.95e-06 2.55e-06 2.25e-06 1.55e-06 2.2e-06 2.35e-06 3e-06 2.35e-06 1.7e-06 2.95e-06 2.65e-06 2.4e-06 2.65e-06 2.95e-06 1.8e-06 1.7e-06 3e-06 2.9e-06 2.5e-06 2.25e-06 2.15e-06 1.7e-06 2.15e-06 3.1e-06 2.7e-06 2.15e-06 2.1e-06 2.7e-06 2.6e-06 2.2e-06 2.45e-06 2.7e-06 1.7e-06 2.9e-06 2.4e-06 2.6e-06 1.8e-06 2.5e-06 2.35e-06 1.55e-06
32 1.9e-06 1.8e-06 2e-06 1.65e-06 2.45e-06 1.8e-06 1.95e-06 2.45e-06 2.05e-06 2.3e-06 2.4e-06 2.6e-06 1.85e-06 1.85e-06 2.15e-06 1.95e-06 2.7e-06 2.1e-06 1.55e-06 2.8e-06 1.9e-06 1.75e-06 2.1e-06 2e-06 1.65e-06 2.05e-06 2.3e-06 1.9e-06 1.95e-06 2.05e-06 1.95e-06 2.7e-06 2.7e-06 1.85e-06 2.2e-06 1.8e-06 2.45e-06 1.9e-06 2.25e-06 1.65e-06 2e-06 2.05e-06 1.95e-06 2.15e-06 1.9e-06 2.3e-06 2.3e-06 1.9e-06
33 1.15e-06 1.55e-06 2.1e-06 1.65e-06 2.25e-06 1.4e-06 1.2e-06 2.25e-06 1.4e-06 2.05e-06 1.85e-06 2.05e-06 1.4e-06 1.5e-06 2.25e-06 1.65e-06 2.15e-06 2.2e-06 1.75e-06 2.75e-06 2.15e-06 1.85e-06 1.4e-06 1.2e-06 1.75e-06 2.15e-06 2.05e-06 1.5e-06 1.55e-06 1.3e-06 1.6e-06 2.15e-06 1.85e-06 2.2e-06 1.6e-06 1.7e-06 1.95e-06 1.5e-06 1.95e-06 1.7e-06 1.25e-06 2.15e-06 1.9e-06 1.9e-06 1.45e-06 2.05e-06 2.05e-06 1.15e-06
34 2e-06 2.35e-06 2.85e-06 2.45e-06 2.15e-06 2.2e-06 1.7e-06 2.15e-06 2e-06 2.85e-06 2.3e-06 2e-06 2.25e-06 2.25e-06 3e-06 2.2e-06 2.1e-06 2.95e-06 2.05e-06 2.65e-06 2.5e-06 2.55e-06 2.25e-06 2.1e-06 2.4e-06 2.9e-06 2.85e-06 2.3e-06 2.15e-06 2.15e-06 2.45e-06 2.1e-06 2.2e-06 1.6e-06 2.3e-06 2.3e-06 2.7e-06 2.15e-06 2.8e-06 2.45e-06 1.95e-06 2.9e-06 1.9e-06 2.15e-06 1.8e-06 2.85e-06 1.9e-06 2e-06
35 1.65e-06 1.75e-06 1.7e-06 1.35e-06 2.15e-06 1.7e-06 1.85e-06 2.15e-06 1.5e-06 2.35e-06 2.1e-06 2.6e-06 1.2e-06 1.65e-06 1.75e-06 1.25e-06 2.6e-06 1.7e-06 1.95e-06 3.05e-06 2.35e-06 1.8e-06 1.8e-06 1.65e-06 1.75e-06 1.75e-06 2.2e-06 1.25e-06 1.5e-06 1.7e-06 1.8e-06 2.7e-06 1.8e-06 1.7e-06 2.3e-06 1.4e-06 2.1e-06 1.2e-06 2.25e-06 1.25e-06 1.65e-06 1.75e-06 2.3e-06 1.65e-06 1.9e-06 2.2e-06 2.45e-06 1.65e-06
36 1.3e-06 1.7e-06 2.1e-06 1.95e-06 2.75e-06 1.75e-06 1.75e-06 2.75e-06 1.7e-06 2e-06 2e-06 2.5e-06 1.65e-06 1.75e-06 2.25e-06 2.05e-06 2.55e-06 2.2e-06 2.4e-06 3e-06 2.45e-06 2.25e-06 1.55e-06 1.35e-06 2.2e-06 2.15e-06 1.95e-06 1.65e-06 1.75e-06 1.4e-06 1.7e-06 2.6e-06 2.45e-06 1.95e-06 2.7e-06 2.1e-06 2.5e-06 1.85e-06 1.95e-06 2e-06 1.5e-06 2.15e-06 2.45e-06 2.3e-06 1.85e-06 1.95e-06 2.65e-06 1.3e-06
37 1.05e-06 1.2e-06 1.95e-06 1.45e-06 2.25e-06 1.5e-06 1.4e-06 2.25e-06 1.05e-06 2e-06 1.9e-06 2.1e-06 1.3e-06 1.55e-06 2.1e-06 1.35e-06 2.2e-06 2.05e-06 1.95e-06 2.8e-06 2.2e-06 1.85e-06 1.1e-06 1.15e-06 1.95e-06 2e-06 1.95e-06 1.35e-06 1.25e-06 1.2e-06 1.45e-06 2.2e-06 1.9e-06 1.5e-06 2.15e-06 1.2e-06 1.85e-06 1.6e-06 1.9e-06 1.5e-06 1.15e-06 2e-06 2.15e-06 1.65e-06 1.4e-06 1.95e-06 2.3e-06 1.05e-06
38 1.3e-06 1.75e-06 1.6e-06 1.75e-06 2.7e-06 1.55e-06 1.7e-06 2.7e-06 1.75e-06 1.4e-06 1.95e-06 2.35e-06 1.7e-06 1.65e-06 1.7e-06 2e-06 2.45e-06 1.7e-06 2.3e-06 2.25e-06 1.9e-06 1.8e-06 1.55e-06 1.35e-06 1.9e-06 1.65e-06 1.4e-06 1.8e-06 1.9e-06 1.45e-06 1.8e-06 2.45e-06 2.25e-06 1.95e-06 2.8e-06 2.25e-06 1.95e-06 1.9e-06 2.5e-06 1.8e-06 1.55e-06 1.65e-06 2.4e-06 2.25e-06 1.95e-06 1.35e-06 2.55e-06 1.3e-06
39 1.5e-06 1.7e-06 1.35e-06 9e-07 2.25e-06 1.3e-06 1.8e-06 2.2e-06 1.6e-06 1.85e-06 2.15e-06 2.6e-06 1.25e-06 1.25e-06 1.5e-06 1.4e-06 2.6e-06 1.45e-06 1.8e-06 2.75e-06 2.15e-06 1e-06 1.65e-06 1.5e-06 1.1e-06 1.4e-06 1.75e-06 1.2e-06 1.75e-06 1.55e-06 1.75e-06 2.7e-06 1.65e-06 1.7e-06 2.45e-06 1.25e-06 2e-06 1.5e-06 1.8e-06 1.5e-06 1.65e-06 1.35e-06 2.55e-06 2.1e-06 1.9e-06 1.75e-06 2.2e-06 1.5e-06
