 slim_762420385 slim_762420355 slim_762420391 slim_762420363 slim_762420353 slim_762420390 slim_762420380 slim_762420359 slim_762420374 slim_762420349 slim_762420365 slim_762420357 slim_762420347 slim_762420352 slim_762420383 slim_762420368 slim_762420394 slim_762420375 slim_762420379 slim_762420398 slim_762420348 slim_762420361 slim_762420346 slim_762420371 slim_762420378 slim_762420358 slim_762420362 slim_762420345 slim_762420381 slim_762420397 slim_762420386 slim_762420395 slim_762420373 slim_762420364 slim_762420376 slim_762420367 slim_762420384 slim_762420393 slim_762420399 slim_762420356 slim_762420388 slim_762420387 slim_762420351 slim_762420392 slim_762420372 slim_762420396 slim_762420370 slim_762420389 slim_762420350 slim_762420360 slim_762420377 slim_762420369 slim_762420354 slim_762420366 slim_762420382
10 2.2e-06 1.75e-06 1.65e-06 2.4e-06 1.7e-06 2e-06 2.55e-06 2.15e-06 2.35e-06 1.95e-06 2e-06 1.95e-06 2e-06 2.3e-06 1.8e-06 2e-06 1.65e-06 2.25e-06 2.1e-06 2.15e-06 2.1e-06 2e-06 1.7e-06 2.35e-06 2.55e-06 1.95e-06 2.2e-06 2.15e-06 2.4e-06 1.95e-06 1.6e-06 1.7e-06 2.55e-06 1.8e-06 2.5e-06 2.05e-06 2.45e-06 1.95e-06 2e-06 2.2e-06 2.6e-06 2.25e-06 2.6e-06 2.05e-06 2.65e-06 2.2e-06 2.2e-06 2.3e-06 2e-06 2.3e-06 2.8e-06 2.2e-06 2.3e-06 1.75e-06 2.15e-06
11 2.5e-06 1.45e-06 2.05e-06 1.25e-06 2.2e-06 1.75e-06 1.7e-06 2.1e-06 2.4e-06 1.55e-06 1.95e-06 1.8e-06 1.55e-06 1.25e-06 1.55e-06 2.5e-06 1.1e-06 1.6e-06 1.15e-06 2.25e-06 1.25e-06 2.25e-06 1.4e-06 2.25e-06 1.4e-06 1.6e-06 1.8e-06 1.05e-06 1e-06 1.75e-06 1.45e-06 1.7e-06 1.95e-06 1.7e-06 1.55e-06 1.6e-06 2.4e-06 1.5e-06 1.9e-06 1.15e-06 2.6e-06 1.9e-06 1.7e-06 1.95e-06 1.3e-06 1.95e-06 1.85e-06 1.1e-06 1.6e-06 1.1e-06 1.5e-06 1.55e-06 1.25e-06 1.55e-06 1.95e-06
12 2.6e-06 1.4e-06 1.4e-06 1.05e-06 1.5e-06 1.9e-06 1.85e-06 1.95e-06 2.2e-06 1.7e-06 2e-06 1.55e-06 1.1e-06 1.15e-06 1.35e-06 2.1e-06 2.05e-06 1e-06 1.75e-06 2.5e-06 1.35e-06 2.4e-06 1.4e-06 1.4e-06 1.55e-06 1.85e-06 1.5e-06 1.8e-06 1e-06 2.15e-06 1.1e-06 1.45e-06 1.75e-06 2.3e-06 1.25e-06 1.05e-06 1.85e-06 2.25e-06 8.5e-07 8e-07 2.05e-06 2.15e-06 1.75e-06 1.7e-06 1.55e-06 1.9e-06 2.1e-06 1.3e-06 1.75e-06 1.3e-06 1.5e-06 9.5e-07 1.2e-06 1.65e-06 1.1e-06
13 2.7e-06 1.7e-06 1.9e-06 9.5e-07 2e-06 1.85e-06 1.55e-06 1.5e-06 1.95e-06 1.7e-06 2.3e-06 1.25e-06 1.15e-06 1e-06 1.55e-06 2.4e-06 1.5e-06 1.35e-06 1.4e-06 2.2e-06 6.5e-07 2.3e-06 1.65e-06 1.85e-06 1.1e-06 1.8e-06 1.55e-06 1.45e-06 8e-07 1.9e-06 1.35e-06 1.55e-06 1.55e-06 1.95e-06 1.1e-06 1.25e-06 1.8e-06 1.85e-06 1.55e-06 7.5e-07 2.2e-06 2.1e-06 1.55e-06 2.05e-06 1.35e-06 1.55e-06 2.05e-06 9e-07 1.75e-06 9e-07 1.25e-06 1.3e-06 6.5e-07 1.6e-06 1.3e-06
14 2.45e-06 1.5e-06 1.6e-06 1.4e-06 1.75e-06 2.05e-06 1.8e-06 2.05e-06 2.35e-06 1.9e-06 1.8e-06 1.55e-06 1.35e-06 1.55e-06 2.5e-06 2.05e-06 1.6e-06 1.35e-06 1.6e-06 2.2e-06 1.6e-06 2.4e-06 1.45e-06 1.85e-06 1.65e-06 1.9e-06 1.45e-06 1.5e-06 1.3e-06 2.05e-06 1.3e-06 1.4e-06 1.95e-06 2.05e-06 1.7e-06 1.75e-06 2.35e-06 1.9e-06 1.6e-06 1.45e-06 2.45e-06 2.2e-06 1.95e-06 2e-06 1.85e-06 2e-06 2.15e-06 1.45e-06 1.95e-06 1.45e-06 1.75e-06 1.3e-06 1.55e-06 1.85e-06 1.6e-06
15 2.4e-06 2.1e-06 1.95e-06 2.6e-06 2.1e-06 2.65e-06 2.8e-06 2.35e-06 2.65e-06 2.65e-06 2e-06 2.5e-06 2.1e-06 2.4e-06 2.05e-06 2.8e-06 2.4e-06 2.25e-06 2.6e-06 2.8e-06 2.25e-06 2.7e-06 2.05e-06 2.5e-06 2.75e-06 2.55e-06 2.15e-06 2.6e-06 2.6e-06 2.55e-06 1.95e-06 1.95e-06 2.7e-06 2.6e-06 2.75e-06 2.65e-06 2.8e-06 2.55e-06 2.2e-06 2.5e-06 2.05e-06 2.7e-06 2.15e-06 2.2e-06 2.95e-06 2.7e-06 2.65e-06 2.5e-06 2.7e-06 2.5e-06 3e-06 2.2e-06 2.35e-06 2.4e-06 2.05e-06
16 2.35e-06 1.55e-06 2.1e-06 1.7e-06 2.25e-06 1.8e-06 1.9e-06 2.1e-06 2.45e-06 1.65e-06 1.65e-06 1.1e-06 2.05e-06 1.5e-06 1.6e-06 2.4e-06 1.2e-06 2e-06 1.2e-06 2.05e-06 1.3e-06 2.15e-06 1.5e-06 2.65e-06 1.55e-06 1.65e-06 1.95e-06 1.1e-06 1.5e-06 1.65e-06 1.6e-06 1.65e-06 2.2e-06 1.55e-06 1.95e-06 2.1e-06 2.65e-06 1.35e-06 2.45e-06 1.7e-06 2.85e-06 1.95e-06 2.05e-06 2.05e-06 1.75e-06 2.05e-06 1.9e-06 1.4e-06 1.65e-06 1.4e-06 1.9e-06 1.95e-06 1.55e-06 1.6e-06 2.15e-06
17 2.65e-06 1.5e-06 1.7e-06 1.1e-06 1.85e-06 2.1e-06 1.65e-06 2e-06 2.3e-06 1.95e-06 2.25e-06 1.6e-06 1e-06 1.35e-06 1.35e-06 2.25e-06 2e-06 1.9e-06 1.65e-06 2.4e-06 1.55e-06 2.55e-06 1.5e-06 1.55e-06 1.5e-06 1.95e-06 1.35e-06 1.55e-06 1e-06 2.2e-06 1.4e-06 1.55e-06 1.75e-06 2.25e-06 1.4e-06 1.45e-06 2.15e-06 2.1e-06 1.25e-06 1.15e-06 2.25e-06 2.25e-06 1.75e-06 2.05e-06 1.55e-06 1.9e-06 2.2e-06 1.3e-06 2e-06 1.3e-06 1.45e-06 9.5e-07 1.35e-06 1.9e-06 1.35e-06
18 2.55e-06 1.6e-06 2.25e-06 1.3e-06 2.4e-06 1.9e-06 1.5e-06 2.15e-06 2.5e-06 1.7e-06 2.1e-06 1.15e-06 1.75e-06 1.4e-06 1.6e-06 2.6e-06 1.2e-06 1.65e-06 2e-06 2.2e-06 1.45e-06 2.4e-06 1.55e-06 2.3e-06 1.3e-06 1.75e-06 1.75e-06 1.05e-06 1.1e-06 1.9e-06 1.7e-06 1.75e-06 2e-06 1.75e-06 1.6e-06 1.75e-06 2.6e-06 1.55e-06 2.15e-06 1.4e-06 2.7e-06 2.05e-06 1.85e-06 2.1e-06 1.45e-06 1.9e-06 2e-06 1.25e-06 1.75e-06 1.25e-06 1.55e-06 1.6e-06 1.45e-06 1.7e-06 2.1e-06
19 2.55e-06 2.45e-06 2.4e-06 2.25e-06 2.5e-06 2.5e-06 1.95e-06 1.95e-06 2.1e-06 2.15e-06 2.15e-06 2.25e-06 2.5e-06 2.2e-06 2.2e-06 2.8e-06 2.05e-06 2.4e-06 2.2e-06 2.9e-06 2.05e-06 2.25e-06 2.4e-06 2.3e-06 2.25e-06 2.35e-06 2.2e-06 2.15e-06 2.15e-06 2.35e-06 2.3e-06 2.1e-06 2.35e-06 1.9e-06 2.35e-06 2.1e-06 2.4e-06 1.9e-06 2.5e-06 2.35e-06 2.85e-06 2.6e-06 2.65e-06 2.8e-06 2.75e-06 1.75e-06 2.55e-06 2.05e-06 2.2e-06 2.05e-06 2.45e-06 2.35e-06 2.2e-06 2.25e-06 2.6e-06
20 2.5e-06 1.7e-06 1.9e-06 1.25e-06 2e-06 1.85e-06 1.6e-06 1.35e-06 1.75e-06 1.7e-06 2.1e-06 1.25e-06 1.35e-06 6.5e-07 1.6e-06 2.25e-06 1.3e-06 1.55e-06 1.45e-06 2.05e-06 6e-07 2.15e-06 1.65e-06 2.05e-06 1e-06 1.8e-06 1.55e-06 1.5e-06 1.05e-06 1.75e-06 1.35e-06 1.5e-06 1.6e-06 1.75e-06 1.35e-06 1.45e-06 1.8e-06 1.65e-06 1.75e-06 1e-06 2.25e-06 2.1e-06 1.6e-06 2.05e-06 1.5e-06 1.5e-06 2.05e-06 9e-07 1.7e-06 9e-07 1.45e-06 1.5e-06 7.5e-07 1.6e-06 1.3e-06
21 2.55e-06 2.35e-06 2.2e-06 2.45e-06 2.15e-06 2.15e-06 2.35e-06 2.2e-06 1.9e-06 1.95e-06 2e-06 2.25e-06 2.4e-06 2.3e-06 2.4e-06 2.7e-06 2.15e-06 2.55e-06 2.4e-06 2.25e-06 2.15e-06 3.2e-06 2.3e-06 2.75e-06 2.55e-06 2e-06 2.6e-06 2.35e-06 2.4e-06 1.9e-06 2.3e-06 2.4e-06 2.2e-06 2.05e-06 2.65e-06 2.05e-06 2.1e-06 2.05e-06 2.4e-06 2.35e-06 2.45e-06 2.25e-06 2.65e-06 2.6e-06 2.7e-06 2.25e-06 2.2e-06 2.35e-06 2e-06 2.35e-06 2.8e-06 2.5e-06 2.3e-06 1.95e-06 2.6e-06
22 2.35e-06 1.35e-06 1.7e-06 1.55e-06 1.85e-06 1.9e-06 2e-06 2.2e-06 2.45e-06 1.8e-06 1.7e-06 1.4e-06 1.4e-06 1.65e-06 1.45e-06 2.05e-06 1.5e-06 1.5e-06 1.55e-06 2.4e-06 1.65e-06 2.3e-06 2.6e-06 2e-06 1.8e-06 1.75e-06 1.7e-06 1.45e-06 1.45e-06 1.9e-06 1.4e-06 1.6e-06 2.1e-06 1.95e-06 1.85e-06 1.8e-06 2.4e-06 1.8e-06 1.65e-06 1.5e-06 2.4e-06 2.05e-06 1.9e-06 1.85e-06 1.7e-06 2.2e-06 2e-06 1.55e-06 1.85e-06 1.55e-06 1.9e-06 1.45e-06 1.65e-06 1.7e-06 1.7e-06
23 3.05e-06 2.05e-06 1.8e-06 1.7e-06 1.85e-06 2.3e-06 2.35e-06 2.25e-06 2.5e-06 2.5e-06 2.35e-06 2.25e-06 1.4e-06 1.85e-06 1.85e-06 2.5e-06 2.65e-06 1.55e-06 2.3e-06 2.3e-06 2.05e-06 2.75e-06 2e-06 2.3e-06 2.15e-06 2.25e-06 1.85e-06 2.35e-06 1.65e-06 2.5e-06 1.75e-06 1.8e-06 2.05e-06 2.65e-06 1.75e-06 1.7e-06 1.75e-06 2.8e-06 1.3e-06 1.6e-06 2.3e-06 2.55e-06 2.4e-06 2.4e-06 2.25e-06 2.05e-06 2.5e-06 1.95e-06 2.55e-06 1.95e-06 2e-06 1.5e-06 1.85e-06 2.05e-06 1.7e-06
24 2.8e-06 1.85e-06 2.2e-06 1.15e-06 2.35e-06 2.1e-06 1.35e-06 1.85e-06 2.2e-06 1.9e-06 2.55e-06 1.4e-06 1.55e-06 1.1e-06 1.65e-06 2.75e-06 1.55e-06 1.5e-06 1.3e-06 2.25e-06 1e-06 2.55e-06 1.8e-06 2.15e-06 1.8e-06 1.95e-06 1.6e-06 1.35e-06 9.5e-07 2.1e-06 1.7e-06 1.8e-06 1.75e-06 2e-06 1.45e-06 1.6e-06 2.25e-06 1.8e-06 1.95e-06 1.2e-06 2.6e-06 2.25e-06 1.8e-06 2.35e-06 1.5e-06 1.75e-06 2.2e-06 1.05e-06 1.9e-06 1.05e-06 1.4e-06 1.45e-06 1.15e-06 1.9e-06 1.75e-06
25 2.7e-06 1.8e-06 1.9e-06 1.75e-06 1.85e-06 1.65e-06 2.15e-06 2.25e-06 2.15e-06 1.95e-06 1.95e-06 1.6e-06 1.85e-06 1.8e-06 1.9e-06 2.55e-06 1.65e-06 1.95e-06 1.75e-06 2.35e-06 1.8e-06 2e-06 1.75e-06 2.25e-06 1.95e-06 3e-06 2.15e-06 1.65e-06 1.65e-06 1.7e-06 1.85e-06 2.05e-06 1.85e-06 1.95e-06 2.05e-06 1.8e-06 1.85e-06 1.95e-06 1.9e-06 1.7e-06 2.2e-06 1.8e-06 2.2e-06 2.25e-06 1.9e-06 2.2e-06 1.75e-06 1.75e-06 2e-06 1.75e-06 2.1e-06 1.9e-06 1.8e-06 1.5e-06 2.2e-06
26 2.5e-06 1.75e-06 1.9e-06 1.45e-06 2.05e-06 2.3e-06 1.65e-06 1.75e-06 2.2e-06 2.15e-06 2.2e-06 1.8e-06 1.5e-06 1.55e-06 1.45e-06 2.15e-06 1.95e-06 1.35e-06 1.75e-06 2.2e-06 1.55e-06 2.6e-06 1.7e-06 1.85e-06 1.6e-06 2.15e-06 2.2e-06 1.65e-06 1.35e-06 2.25e-06 1.6e-06 1.55e-06 1.9e-06 2e-06 1.65e-06 1.85e-06 2.4e-06 1.95e-06 1.75e-06 1.6e-06 2.4e-06 2.45e-06 1.9e-06 2.25e-06 1.85e-06 1.7e-06 2.4e-06 1.3e-06 2.2e-06 1.3e-06 1.7e-06 1.3e-06 1.55e-06 2.1e-06 1.6e-06
27 2.5e-06 1.5e-06 2.25e-06 1.2e-06 2.45e-06 1.9e-06 1.45e-06 2.15e-06 2.45e-06 1.65e-06 2.15e-06 1.05e-06 1.8e-06 1.45e-06 1.5e-06 2.6e-06 1.1e-06 1.55e-06 1.05e-06 2.15e-06 1.5e-06 2.35e-06 1.45e-06 2.35e-06 1.35e-06 1.65e-06 1.65e-06 1.5e-06 1e-06 1.8e-06 1.75e-06 1.8e-06 1.9e-06 1.65e-06 1.65e-06 1.8e-06 2.65e-06 1.35e-06 2.2e-06 1.45e-06 2.7e-06 1.95e-06 1.7e-06 2.15e-06 1.3e-06 1.95e-06 1.9e-06 1.15e-06 1.7e-06 1.15e-06 1.45e-06 1.5e-06 1.45e-06 1.75e-06 2.15e-06
28 2.7e-06 1.5e-06 1.9e-06 6e-07 2.05e-06 1.8e-06 1.2e-06 1.8e-06 2.15e-06 1.55e-06 2.4e-06 1e-06 1e-06 8e-07 1.3e-06 2.6e-06 1.5e-06 1e-06 1.1e-06 2.15e-06 1.05e-06 2.4e-06 1.45e-06 1.65e-06 9.5e-07 1.65e-06 1.35e-06 1e-06 7e-07 1.95e-06 1.3e-06 1.55e-06 1.45e-06 1.9e-06 9.5e-07 1.05e-06 2e-06 1.7e-06 1.35e-06 6e-07 2.3e-06 1.95e-06 1.4e-06 2e-06 1e-06 1.55e-06 1.9e-06 7e-07 1.6e-06 7e-07 9e-07 9.5e-07 8e-07 1.6e-06 1.5e-06
29 2.7e-06 1.95e-06 2.1e-06 2.05e-06 2.05e-06 1.85e-06 2.3e-06 2.2e-06 2.1e-06 2.1e-06 1.95e-06 1.75e-06 2.15e-06 1.9e-06 2.05e-06 2.55e-06 1.65e-06 2.2e-06 1.9e-06 2.35e-06 1.75e-06 1.9e-06 1.9e-06 2.5e-06 2.1e-06 1.7e-06 2.25e-06 1.8e-06 1.95e-06 3e-06 2e-06 2.1e-06 1.95e-06 1.95e-06 2.3e-06 2.1e-06 1.95e-06 1.95e-06 2.2e-06 2e-06 2.4e-06 2e-06 2.3e-06 2.4e-06 2.15e-06 2.25e-06 1.95e-06 1.9e-06 2.15e-06 1.9e-06 2.35e-06 2.15e-06 1.9e-06 1.7e-06 2.3e-06
30 2.45e-06 1.45e-06 1.4e-06 1.45e-06 1.5e-06 1.9e-06 2.05e-06 2e-06 2.3e-06 1.8e-06 1.6e-06 1.45e-06 1.1e-06 1.35e-06 1.3e-06 1.95e-06 1.6e-06 1.4e-06 1.7e-06 2.3e-06 1.35e-06 2.3e-06 1.4e-06 1.75e-06 1.7e-06 1.85e-06 1.6e-06 1.75e-06 1.3e-06 2e-06 2e-06 1.3e-06 2e-06 2.1e-06 1.6e-06 1.55e-06 2.1e-06 2.05e-06 1.3e-06 1.15e-06 2.35e-06 2.15e-06 1.95e-06 1.8e-06 1.85e-06 2e-06 2.1e-06 1.4e-06 1.85e-06 1.4e-06 1.8e-06 1.35e-06 1.35e-06 1.65e-06 1.4e-06
31 2.45e-06 1.65e-06 1.6e-06 1.65e-06 1.75e-06 2.1e-06 2.05e-06 2e-06 2.35e-06 2e-06 1.7e-06 1.7e-06 1.45e-06 1.55e-06 1.4e-06 1.95e-06 1.65e-06 1.55e-06 1.75e-06 2.1e-06 1.5e-06 2.4e-06 1.6e-06 1.8e-06 1.8e-06 2.05e-06 1.55e-06 1.8e-06 1.55e-06 2.1e-06 1.3e-06 2.3e-06 2.1e-06 2.1e-06 1.65e-06 1.85e-06 2.3e-06 2.05e-06 1.7e-06 1.55e-06 2.5e-06 2.35e-06 2.15e-06 2e-06 2.1e-06 1.8e-06 2.3e-06 1.6e-06 2.05e-06 1.6e-06 1.85e-06 1.5e-06 1.6e-06 1.85e-06 1.6e-06
32 3e-06 2.15e-06 2.05e-06 1.55e-06 2e-06 2e-06 1.9e-06 1.95e-06 1.75e-06 2.25e-06 2.55e-06 1.95e-06 1.75e-06 1.55e-06 1.95e-06 2.7e-06 2.2e-06 1.75e-06 2e-06 2.35e-06 1.6e-06 2.2e-06 2.1e-06 2.05e-06 1.75e-06 1.85e-06 1.9e-06 1.9e-06 1.45e-06 1.95e-06 2e-06 2.1e-06 2.8e-06 2.25e-06 1.85e-06 1.7e-06 1.6e-06 2.25e-06 1.8e-06 1.6e-06 2.1e-06 2.15e-06 2.1e-06 2.6e-06 2e-06 1.95e-06 2.1e-06 1.6e-06 2.3e-06 1.6e-06 1.9e-06 1.7e-06 1.55e-06 1.85e-06 1.95e-06
33 2.25e-06 2e-06 2.35e-06 2e-06 2.45e-06 2.1e-06 1.8e-06 1.7e-06 2.05e-06 1.8e-06 1.8e-06 1.7e-06 2.3e-06 1.95e-06 2.05e-06 2.6e-06 1.55e-06 2.25e-06 1.75e-06 1.9e-06 1.75e-06 2.05e-06 1.95e-06 2.65e-06 2e-06 1.95e-06 2e-06 1.65e-06 1.9e-06 1.95e-06 2.1e-06 2.1e-06 2.25e-06 2.7e-06 2.25e-06 1.85e-06 2.55e-06 1.45e-06 2.45e-06 2.05e-06 2.7e-06 2.2e-06 2.2e-06 2.4e-06 2.15e-06 1.65e-06 2.15e-06 1.65e-06 1.85e-06 1.65e-06 2.3e-06 2.2e-06 1.95e-06 1.9e-06 2.45e-06
