 slim_762153694 slim_762153727 slim_762153731 slim_762153724 slim_762153689 slim_762153733 slim_762153721 slim_762153708 slim_762153722 slim_762153703 slim_762153730 slim_762153714 slim_762153688 slim_762153695 slim_762153696 slim_762153720 slim_762153706 slim_762153701 slim_762153700 slim_762153725 slim_762153707 slim_762153692 slim_762153713 slim_762153687 slim_762153702 slim_762153734 slim_762153699 slim_762153716 slim_762153728 slim_762153732 slim_762153705 slim_762153717 slim_762153718 slim_762153704 slim_762153710 slim_762153711 slim_762153715 slim_762153712 slim_762153691 slim_762153729 slim_762153709 slim_762153698 slim_762153693 slim_762153723 slim_762153726 slim_762153697 slim_762153719 slim_762153690
10 1.3e-06 2.1e-06 1.65e-06 2.45e-06 1.7e-06 1.7e-06 2.55e-06 1.55e-06 1.7e-06 2.45e-06 1.5e-06 1.7e-06 2.2e-06 2.05e-06 2.3e-06 2.5e-06 2.35e-06 2.25e-06 2.15e-06 2.15e-06 2.1e-06 8e-07 2.45e-06 2.1e-06 2.6e-06 2.05e-06 1.6e-06 2.1e-06 2.05e-06 1.45e-06 2.25e-06 1.5e-06 2.4e-06 2.4e-06 2.25e-06 2.6e-06 2.55e-06 2.4e-06 7.5e-07 2.4e-06 2.15e-06 2.35e-06 2.45e-06 2.3e-06 2.3e-06 1.15e-06 2.15e-06 1.8e-06
11 1.6e-06 1.45e-06 1.85e-06 2e-06 1.8e-06 1.7e-06 1.8e-06 1.6e-06 1.8e-06 1.7e-06 1.7e-06 2e-06 1.6e-06 1.35e-06 1.5e-06 2.05e-06 1.9e-06 1.5e-06 1.65e-06 1.35e-06 1.4e-06 1.6e-06 1.7e-06 1.45e-06 1.85e-06 1.2e-06 1.65e-06 1.35e-06 1.6e-06 1.6e-06 1.8e-06 1.55e-06 1.65e-06 1.65e-06 1.45e-06 2.4e-06 2.1e-06 1.6e-06 1.6e-06 1.6e-06 1.5e-06 1.55e-06 2e-06 1.85e-06 1.6e-06 1.3e-06 1.35e-06 1.85e-06
12 1.8e-06 1.75e-06 1.9e-06 2.4e-06 1.55e-06 2.1e-06 2.25e-06 1.9e-06 2.45e-06 2.1e-06 2.2e-06 1.6e-06 2.5e-06 1.75e-06 2.2e-06 2.5e-06 2.3e-06 1.6e-06 1.95e-06 2e-06 1.75e-06 1.85e-06 2.1e-06 1.35e-06 1.75e-06 2.1e-06 2e-06 1.95e-06 2.3e-06 2.15e-06 2.45e-06 1.85e-06 1.95e-06 2.05e-06 2.15e-06 2.85e-06 2.55e-06 2.25e-06 1.85e-06 2e-06 1.8e-06 1.7e-06 2.4e-06 2.35e-06 1.9e-06 1.55e-06 2.05e-06 1.55e-06
13 1.8e-06 1.65e-06 2.15e-06 2.35e-06 1.95e-06 1.55e-06 1.75e-06 1.8e-06 1.8e-06 1.8e-06 2.05e-06 1.35e-06 1.75e-06 2.4e-06 1.75e-06 2.2e-06 2.2e-06 1.8e-06 1.65e-06 1.7e-06 1.55e-06 1.8e-06 1.65e-06 1.6e-06 1.65e-06 1.65e-06 1.65e-06 1.65e-06 1.9e-06 1.9e-06 2.25e-06 1.7e-06 1.75e-06 1.75e-06 1.55e-06 2.9e-06 2.4e-06 1.75e-06 1.8e-06 1.75e-06 1.7e-06 1.55e-06 2.35e-06 1.95e-06 1.8e-06 1.5e-06 1.5e-06 2e-06
14 2.25e-06 2e-06 2e-06 1.95e-06 2.2e-06 1.9e-06 9.5e-07 2.05e-06 1.75e-06 1.15e-06 2.3e-06 1.5e-06 2.2e-06 1.75e-06 1.5e-06 1.8e-06 1.95e-06 1.35e-06 1.6e-06 1.15e-06 1.5e-06 2.45e-06 1.45e-06 2e-06 1.6e-06 9e-07 1.8e-06 1.15e-06 1.5e-06 1.8e-06 1.65e-06 2e-06 1.2e-06 1.1e-06 1e-06 2.55e-06 1.65e-06 1.2e-06 2.45e-06 1.15e-06 2.1e-06 1.45e-06 1.95e-06 1.5e-06 1.5e-06 2.35e-06 9.5e-07 2.25e-06
15 2.4e-06 2.6e-06 2.3e-06 1.8e-06 2.4e-06 2.25e-06 1.65e-06 2.35e-06 2.2e-06 2.05e-06 2.5e-06 2.05e-06 2.5e-06 2.2e-06 1.8e-06 2.5e-06 1.6e-06 1.9e-06 1.75e-06 2e-06 1.95e-06 2.55e-06 1.75e-06 2.35e-06 2.05e-06 1.75e-06 1.9e-06 1.9e-06 2.1e-06 2.2e-06 1.45e-06 2.3e-06 1.95e-06 2e-06 1.45e-06 1.45e-06 1.6e-06 1.7e-06 2.55e-06 2.25e-06 2.5e-06 1.7e-06 1.8e-06 2.3e-06 2.3e-06 2.55e-06 1.4e-06 2.45e-06
16 2.05e-06 2.25e-06 2.3e-06 1.65e-06 2.2e-06 2.25e-06 2.1e-06 1.95e-06 2.4e-06 1.85e-06 2.35e-06 1.9e-06 2.3e-06 2.2e-06 1.95e-06 1.6e-06 2.6e-06 1.9e-06 1.9e-06 1.8e-06 1.55e-06 2.2e-06 1.75e-06 2.15e-06 2.2e-06 1.75e-06 2.05e-06 1.75e-06 2.05e-06 1.9e-06 1.4e-06 1.8e-06 1.75e-06 1.8e-06 1.8e-06 1.35e-06 1.75e-06 2e-06 2.2e-06 2.1e-06 2.1e-06 1.85e-06 1.65e-06 2.3e-06 1.95e-06 2.2e-06 1.75e-06 2.25e-06
17 2.05e-06 2.1e-06 1.55e-06 2.05e-06 1.55e-06 1.9e-06 1.6e-06 2e-06 1.9e-06 1.65e-06 2.25e-06 1.5e-06 1.6e-06 1.8e-06 1.35e-06 1.9e-06 1.9e-06 1.7e-06 1.65e-06 1.35e-06 1.65e-06 2.25e-06 1.6e-06 1.55e-06 1.15e-06 1.1e-06 1.85e-06 1.25e-06 1.75e-06 1.85e-06 1.7e-06 1.9e-06 1.55e-06 1.6e-06 1.25e-06 2.35e-06 2e-06 1.45e-06 2.25e-06 1.6e-06 2.05e-06 1.35e-06 2.05e-06 1.95e-06 1.65e-06 2.2e-06 1.15e-06 1.6e-06
18 1.45e-06 1.95e-06 2.05e-06 2.15e-06 1.9e-06 1.75e-06 1.35e-06 1.75e-06 1.95e-06 1.55e-06 2.15e-06 1.65e-06 1.95e-06 1.65e-06 1.6e-06 1.75e-06 1.9e-06 1.65e-06 1.9e-06 1.6e-06 1.4e-06 1.95e-06 1.25e-06 1.75e-06 1.65e-06 1.65e-06 1.45e-06 1.45e-06 1.9e-06 1.8e-06 2e-06 1.65e-06 1.45e-06 1.5e-06 1.25e-06 2.65e-06 2.1e-06 1.5e-06 1.95e-06 1.75e-06 1.8e-06 1.3e-06 2.15e-06 1.95e-06 1.6e-06 1.9e-06 1.2e-06 1.95e-06
19 1.85e-06 1.55e-06 2.05e-06 1.7e-06 1.95e-06 1.8e-06 1.45e-06 1.7e-06 1.95e-06 1.3e-06 2.15e-06 1.35e-06 2e-06 1.7e-06 1.15e-06 2e-06 1.8e-06 1.35e-06 1.6e-06 1.6e-06 1.25e-06 2.05e-06 1.45e-06 1.8e-06 1.7e-06 1e-06 1.75e-06 9.5e-07 1.55e-06 1.7e-06 1.7e-06 1.6e-06 1.25e-06 1.25e-06 1.25e-06 2.45e-06 1.9e-06 1.4e-06 2e-06 9.5e-07 1.8e-06 1.45e-06 1.7e-06 1.6e-06 9.5e-07 1.95e-06 1.15e-06 2.05e-06
20 1.55e-06 1.4e-06 2.15e-06 1.8e-06 1.8e-06 1.75e-06 1.5e-06 1.3e-06 2.15e-06 1.15e-06 2.1e-06 1.4e-06 1.75e-06 1.55e-06 1.5e-06 1.95e-06 1.55e-06 1.65e-06 1.4e-06 1.25e-06 1.2e-06 1.7e-06 1.15e-06 1.6e-06 1.8e-06 1.5e-06 1.55e-06 1.25e-06 1.6e-06 1.55e-06 1.9e-06 1.2e-06 1.05e-06 1.1e-06 1.45e-06 2.55e-06 2e-06 1.6e-06 1.7e-06 1.3e-06 1.35e-06 1.25e-06 1.8e-06 1.65e-06 1.1e-06 1.55e-06 1.4e-06 1.85e-06
21 9e-07 1.65e-06 1.8e-06 2.3e-06 1.25e-06 1.45e-06 2.55e-06 1.15e-06 1.95e-06 2.25e-06 8e-07 1.6e-06 1.85e-06 1.8e-06 2.45e-06 2.55e-06 2.2e-06 2.25e-06 1.95e-06 2.05e-06 1.7e-06 2e-07 2.2e-06 1.75e-06 2.45e-06 2.3e-06 1.35e-06 2e-06 2.05e-06 1.5e-06 2.45e-06 1.05e-06 2.15e-06 2.2e-06 2.35e-06 2.7e-06 2.65e-06 2.5e-06 1e-07 2.15e-06 1.75e-06 2.1e-06 2.3e-06 2.15e-06 1.85e-06 6e-07 2.25e-06 1.3e-06
22 1.95e-06 2e-06 2.25e-06 2.15e-06 2.05e-06 1.75e-06 1.25e-06 1.75e-06 2e-06 1.3e-06 2.45e-06 1.7e-06 2.1e-06 1.65e-06 1.45e-06 1.75e-06 1.75e-06 1.6e-06 1.25e-06 1.45e-06 1.15e-06 2.2e-06 1.6e-06 1.9e-06 1.55e-06 1.45e-06 1.5e-06 1.35e-06 1.85e-06 1.75e-06 1.95e-06 1.55e-06 1.2e-06 1.25e-06 1e-06 2.75e-06 2.15e-06 1.3e-06 2.2e-06 1.6e-06 1.75e-06 1.2e-06 2.15e-06 1.9e-06 1.55e-06 2.15e-06 1.05e-06 2.1e-06
23 1.65e-06 1.55e-06 1.9e-06 2.25e-06 1.55e-06 1.95e-06 2.05e-06 1.7e-06 2.3e-06 1.9e-06 2.1e-06 1.45e-06 1.35e-06 1.6e-06 2e-06 2.35e-06 2.15e-06 1.55e-06 1.75e-06 1.8e-06 1.6e-06 1.75e-06 1.9e-06 2.1e-06 1.7e-06 1.85e-06 1.85e-06 1.75e-06 2.1e-06 2e-06 2.3e-06 1.7e-06 1.75e-06 1.85e-06 1.95e-06 2.75e-06 2.4e-06 2e-06 1.75e-06 1.8e-06 1.5e-06 1.65e-06 2.25e-06 2.2e-06 1.7e-06 1.45e-06 1.85e-06 1.6e-06
24 2.25e-06 2.3e-06 1.85e-06 2.4e-06 1.7e-06 1.75e-06 1.55e-06 2.2e-06 1.9e-06 1.75e-06 2.6e-06 1.85e-06 1.75e-06 1.65e-06 1.6e-06 2.05e-06 2.2e-06 1.15e-06 1.65e-06 1.7e-06 1.8e-06 2.45e-06 1.55e-06 1.7e-06 1.9e-06 1.55e-06 1.85e-06 1.55e-06 2.05e-06 2.15e-06 2.15e-06 2.05e-06 1.65e-06 1.7e-06 1.35e-06 2.85e-06 2.3e-06 1.6e-06 2.45e-06 1.75e-06 2.25e-06 1.35e-06 2.4e-06 2.05e-06 1.85e-06 2.4e-06 1.3e-06 1.75e-06
25 2.15e-06 2e-06 1.8e-06 1.9e-06 2.1e-06 1.8e-06 1.4e-06 1.8e-06 1.55e-06 1.45e-06 2.05e-06 1.2e-06 2.1e-06 1.65e-06 9e-07 1.75e-06 1.75e-06 1.1e-06 1.65e-06 1e-06 1.5e-06 2.3e-06 1.45e-06 1.85e-06 1.55e-06 6e-07 1.8e-06 9.5e-07 1.15e-06 1.55e-06 1.3e-06 1.85e-06 1.45e-06 1.4e-06 8.5e-07 2.2e-06 1.8e-06 9e-07 2.3e-06 1.4e-06 1.85e-06 1.45e-06 1.9e-06 1.7e-06 1.6e-06 2.2e-06 8e-07 2.15e-06
26 1.45e-06 1.9e-06 2e-06 2.2e-06 1.7e-06 1.45e-06 1.6e-06 1.5e-06 1.85e-06 1.8e-06 1.6e-06 1.65e-06 2e-06 1.65e-06 1.8e-06 1.9e-06 2.05e-06 1.85e-06 1.45e-06 1.75e-06 1.55e-06 1.35e-06 1.5e-06 1.85e-06 1.85e-06 1.8e-06 2.4e-06 1.65e-06 1.9e-06 1.75e-06 2.15e-06 1.4e-06 1.7e-06 1.75e-06 1.45e-06 2.7e-06 2.25e-06 1.7e-06 1.3e-06 1.85e-06 1.9e-06 1.5e-06 2.2e-06 1.95e-06 1.75e-06 1.5e-06 1.4e-06 1.8e-06
27 1.75e-06 1.65e-06 1.95e-06 1.75e-06 1.85e-06 1.7e-06 1.45e-06 1.7e-06 1.85e-06 1.35e-06 2.1e-06 1.35e-06 1.95e-06 1.65e-06 1.15e-06 1.9e-06 1.75e-06 1.25e-06 1.45e-06 9.5e-07 1.25e-06 2e-06 1.35e-06 1.75e-06 1.55e-06 9.5e-07 1.65e-06 1.5e-06 1.55e-06 1.65e-06 1.65e-06 1.55e-06 1.3e-06 1.3e-06 1.1e-06 2.45e-06 1.95e-06 1.35e-06 1.95e-06 1.1e-06 1.8e-06 1.4e-06 1.75e-06 1.65e-06 9e-07 1.95e-06 1.05e-06 1.95e-06
28 2.05e-06 2.1e-06 2.15e-06 2.15e-06 2.2e-06 1.95e-06 1.75e-06 1.75e-06 1.95e-06 1.75e-06 2.05e-06 1.6e-06 2.3e-06 1.9e-06 1.5e-06 2.1e-06 2.05e-06 1.75e-06 1.9e-06 1.55e-06 1.6e-06 2.05e-06 1.85e-06 2.1e-06 2.05e-06 1.15e-06 1.9e-06 1.55e-06 2.1e-06 1.85e-06 1.85e-06 1.9e-06 1.75e-06 1.7e-06 1.55e-06 2.55e-06 2.05e-06 1.5e-06 2.05e-06 1.75e-06 1.95e-06 1.8e-06 2.15e-06 1.45e-06 1.85e-06 2.05e-06 1.45e-06 2.25e-06
29 1.65e-06 2.05e-06 1.75e-06 2.25e-06 1.9e-06 1.85e-06 2.05e-06 1.65e-06 1.7e-06 1.8e-06 1.45e-06 1.6e-06 2.15e-06 1.9e-06 1.8e-06 2.2e-06 1.9e-06 1.85e-06 1.8e-06 1.7e-06 1.55e-06 1.5e-06 1.75e-06 2e-06 2.15e-06 1.55e-06 1.75e-06 1.65e-06 1.85e-06 2.6e-06 1.9e-06 1.5e-06 1.75e-06 1.75e-06 1.7e-06 2.5e-06 2.3e-06 1.9e-06 1.5e-06 2e-06 1.9e-06 1.9e-06 2.25e-06 2.1e-06 1.95e-06 1.65e-06 1.65e-06 1.95e-06
30 2.3e-06 2.5e-06 2.1e-06 1.65e-06 2.35e-06 2.3e-06 2e-06 2.3e-06 2.1e-06 2e-06 2.25e-06 1.8e-06 2.45e-06 2.25e-06 1.65e-06 1.45e-06 1.4e-06 1.7e-06 2e-06 1.7e-06 1.9e-06 2.45e-06 1.95e-06 2.3e-06 2.15e-06 1.3e-06 2.15e-06 1.65e-06 1.85e-06 1.9e-06 2.1e-06 2.15e-06 1.95e-06 1.95e-06 1.55e-06 1.1e-06 1.55e-06 1.75e-06 2.45e-06 2.15e-06 2.45e-06 1.95e-06 1.65e-06 2.25e-06 2.2e-06 2.45e-06 1.5e-06 2.4e-06
31 1.15e-06 1.6e-06 2.05e-06 2.1e-06 1.55e-06 1.5e-06 2.1e-06 1.15e-06 2.1e-06 1.65e-06 1.5e-06 1.55e-06 1.85e-06 1.7e-06 2e-06 2.3e-06 1.8e-06 1.9e-06 1.65e-06 1.6e-06 1.2e-06 1.05e-06 1.55e-06 1.7e-06 2.05e-06 1.85e-06 1.4e-06 1.55e-06 1.9e-06 1.5e-06 2.15e-06 1.8e-06 1.55e-06 1.6e-06 1.85e-06 2.65e-06 2.45e-06 2.05e-06 1e-06 1.75e-06 1.55e-06 1.7e-06 2.1e-06 2e-06 1.45e-06 1.2e-06 1.8e-06 1.65e-06
32 1.9e-06 1.7e-06 2.2e-06 1.9e-06 1.95e-06 1.9e-06 1.15e-06 1.65e-06 2.15e-06 1e-06 2.4e-06 1.65e-06 1.95e-06 1.75e-06 1.2e-06 1.95e-06 1.75e-06 1.55e-06 1.45e-06 1.25e-06 1.05e-06 2.15e-06 1.2e-06 1.75e-06 1.65e-06 1.45e-06 1.7e-06 1.3e-06 1.75e-06 1.75e-06 1.95e-06 1.55e-06 1.7e-06 9.5e-07 1.35e-06 2.7e-06 1.9e-06 1.5e-06 2.15e-06 1.15e-06 1.7e-06 1.35e-06 1.9e-06 1.65e-06 1.2e-06 2.05e-06 1.3e-06 2e-06
33 1.95e-06 1.75e-06 2.2e-06 1.95e-06 2.05e-06 1.9e-06 1.1e-06 1.7e-06 2.1e-06 9.5e-07 2.4e-06 1.65e-06 2.05e-06 1.75e-06 1.1e-06 2e-06 1.8e-06 1.6e-06 1.5e-06 1.25e-06 1.1e-06 2.2e-06 1.25e-06 1.85e-06 1.7e-06 1.4e-06 1.75e-06 1.3e-06 1.7e-06 1.75e-06 1.95e-06 1.6e-06 9.5e-07 1.8e-06 1.35e-06 2.75e-06 1.85e-06 1.5e-06 2.2e-06 1.1e-06 1.75e-06 1.4e-06 1.95e-06 1.55e-06 1.25e-06 2.1e-06 1.3e-06 2.1e-06
34 2.15e-06 2.15e-06 1.95e-06 2.05e-06 2.1e-06 1.65e-06 1e-06 2e-06 1.55e-06 1.4e-06 2.25e-06 1.45e-06 2.15e-06 1.55e-06 1e-06 1.45e-06 1.8e-06 1.25e-06 1.25e-06 1.25e-06 1.45e-06 2.35e-06 1e-06 1.95e-06 1.35e-06 8.5e-07 1.45e-06 1.1e-06 1.55e-06 1.7e-06 1.55e-06 1.85e-06 1.35e-06 1.35e-06 1.1e-06 2.45e-06 1.85e-06 9e-07 2.35e-06 1.55e-06 2.05e-06 1.15e-06 2.05e-06 1.75e-06 1.7e-06 2.3e-06 6e-07 2.15e-06
35 2.65e-06 3e-06 2.55e-06 1.55e-06 2.7e-06 2.9e-06 2.85e-06 2.75e-06 2.8e-06 2.8e-06 2.6e-06 2.4e-06 2.85e-06 2.9e-06 2.55e-06 1.45e-06 1.35e-06 2.35e-06 2.65e-06 2.45e-06 2.55e-06 2.7e-06 2.75e-06 2.75e-06 2.85e-06 2.2e-06 2.7e-06 2.45e-06 2.55e-06 2.5e-06 1.1e-06 2.65e-06 2.7e-06 2.75e-06 2.45e-06 4e-07 1.55e-06 2.6e-06 2.7e-06 2.9e-06 3e-06 2.6e-06 1.55e-06 2.95e-06 2.85e-06 2.75e-06 2.35e-06 2.75e-06
36 2.5e-06 2.45e-06 2.35e-06 1.7e-06 2.5e-06 2.5e-06 1.7e-06 2.4e-06 2.4e-06 1.9e-06 2.55e-06 2.1e-06 2.55e-06 2.4e-06 1.65e-06 1.6e-06 1.75e-06 2e-06 2.1e-06 1.9e-06 2e-06 2.65e-06 2.15e-06 2.4e-06 2.3e-06 1.8e-06 2.25e-06 1.95e-06 2.05e-06 2.3e-06 1.55e-06 2.45e-06 1.9e-06 1.85e-06 1.85e-06 1.55e-06 2.7e-06 1.95e-06 2.65e-06 1.85e-06 2.55e-06 2e-06 1.7e-06 2.05e-06 2.1e-06 2.6e-06 1.75e-06 2.55e-06
37 2.3e-06 2.2e-06 2.1e-06 2.15e-06 2.25e-06 1.9e-06 1.2e-06 1.95e-06 1.8e-06 1.55e-06 2.4e-06 1.6e-06 2.25e-06 1.75e-06 1.2e-06 1.7e-06 2e-06 1.45e-06 1.5e-06 1.4e-06 1.6e-06 2.5e-06 1.3e-06 2e-06 1.6e-06 9e-07 1.7e-06 1.35e-06 1.5e-06 1.9e-06 1.75e-06 2.05e-06 1.5e-06 1.5e-06 9e-07 2.6e-06 1.95e-06 1.8e-06 2.5e-06 1.6e-06 2e-06 1.35e-06 2.15e-06 1.85e-06 1.8e-06 2.4e-06 9e-07 2.3e-06
38 8.5e-07 1.6e-06 1.8e-06 2.25e-06 1.2e-06 1.4e-06 2.55e-06 1.1e-06 1.95e-06 2.25e-06 7.5e-07 1.6e-06 1.85e-06 1.8e-06 2.45e-06 2.55e-06 2.2e-06 2.25e-06 1.95e-06 2e-06 1.7e-06 1e-07 2.2e-06 1.75e-06 2.45e-06 2.3e-06 1.3e-06 1.95e-06 2.05e-06 1.5e-06 2.45e-06 1e-06 2.15e-06 2.2e-06 2.35e-06 2.7e-06 2.65e-06 2.5e-06 0.0 2.1e-06 1.75e-06 2.1e-06 2.25e-06 2.15e-06 1.75e-06 5.5e-07 2.25e-06 1.35e-06
39 2e-06 1.3e-06 2.25e-06 1.65e-06 2e-06 1.9e-06 1.25e-06 1.75e-06 2.2e-06 1.15e-06 2.4e-06 1.6e-06 2e-06 1.75e-06 1.15e-06 2.25e-06 2.1e-06 1.6e-06 1.75e-06 9.5e-07 1.3e-06 2.15e-06 1.6e-06 1.8e-06 1.75e-06 1.4e-06 1.85e-06 1.1e-06 1.75e-06 2e-06 2.15e-06 1.75e-06 1.15e-06 1.1e-06 1.55e-06 2.9e-06 1.85e-06 1.6e-06 2.1e-06 8e-07 1.85e-06 1.5e-06 1.65e-06 1.35e-06 6e-07 2e-06 1.45e-06 2.1e-06
