 slim_762307910 slim_762307913 slim_762307919 slim_762307926 slim_762307904 slim_762307920 slim_762307912 slim_762307922 slim_762307918 slim_762307893 slim_762307908 slim_762307931 slim_762307934 slim_762307898 slim_762307929 slim_762307935 slim_762307915 slim_762307937 slim_762307917 slim_762307906 slim_762307925 slim_762307902 slim_762307936 slim_762307927 slim_762307891 slim_762307894 slim_762307916 slim_762307895 slim_762307930 slim_762307903 slim_762307905 slim_762307909 slim_762307897 slim_762307923 slim_762307896 slim_762307899 slim_762307907 slim_762307901 slim_762307933 slim_762307911 slim_762307928 slim_762307938 slim_762307932 slim_762307914 slim_762307900 slim_762307892 slim_762307924 slim_762307921
10 2.4e-06 3.1e-06 2.95e-06 2.8e-06 2.95e-06 2.85e-06 3.1e-06 2.05e-06 2.45e-06 2.9e-06 0.0 3e-06 3e-06 2.8e-06 2.65e-06 3.05e-06 2.05e-06 3.1e-06 2.85e-06 2.6e-06 3.2e-06 3.05e-06 2.85e-06 0.0 3.05e-06 2.95e-06 3.3e-06 3.15e-06 3e-06 3.15e-06 3.1e-06 1.4e-06 1.7e-06 2.85e-06 2.45e-06 3.1e-06 2e-06 3.3e-06 2.6e-06 2.45e-06 3.25e-06 2.55e-06 5e-08 2.55e-06 3.25e-06 3.2e-06 2.9e-06 3e-06
11 1.9e-06 1.3e-06 1.15e-06 7.5e-07 1.55e-06 1.45e-06 1.3e-06 2.05e-06 2.4e-06 1.6e-06 3e-06 1.2e-06 8.5e-07 1.15e-06 1.65e-06 1.45e-06 1.65e-06 1.15e-06 1.05e-06 1.95e-06 1.6e-06 2.05e-06 1.05e-06 3e-06 1.65e-06 9.5e-07 1e-06 1.3e-06 2e-06 1.05e-06 1.3e-06 1.95e-06 2.05e-06 2.1e-06 1.85e-06 9.5e-07 2.4e-06 1.7e-06 1.75e-06 2.15e-06 1.15e-06 2.15e-06 3.05e-06 2.1e-06 1.1e-06 1.7e-06 9.5e-07 1.05e-06
12 2e-06 1.5e-06 1.45e-06 5.5e-07 1.3e-06 1.25e-06 1.5e-06 1.95e-06 2.15e-06 1.6e-06 3e-06 8.5e-07 6e-07 1.05e-06 2.05e-06 1.3e-06 1.75e-06 1.3e-06 8e-07 1.9e-06 1.55e-06 1.8e-06 8e-07 3e-06 1.65e-06 8e-07 1.1e-06 1.45e-06 1.8e-06 1.1e-06 1.5e-06 1.9e-06 2.3e-06 1.85e-06 1.9e-06 9e-07 2.3e-06 1.75e-06 1.3e-06 2.15e-06 1.45e-06 2.25e-06 3.05e-06 1.65e-06 1.45e-06 1.65e-06 1e-06 1.2e-06
13 2.05e-06 1.5e-06 1.4e-06 7.5e-07 1e-06 1.4e-06 1.5e-06 1.55e-06 2.35e-06 1.65e-06 2.8e-06 1.15e-06 1.05e-06 1e-06 2e-06 9e-07 1.7e-06 1.15e-06 8e-07 2.15e-06 1.45e-06 1.75e-06 8e-07 2.8e-06 1.65e-06 1.1e-06 1.45e-06 1.15e-06 1.65e-06 1.35e-06 1.5e-06 1.7e-06 2.2e-06 2.15e-06 1.45e-06 1.2e-06 2.15e-06 1.65e-06 1.4e-06 2.35e-06 1.45e-06 2.25e-06 2.85e-06 2e-06 1.45e-06 1.6e-06 9e-07 1.05e-06
14 2e-06 1.45e-06 1.5e-06 1.95e-06 2.15e-06 2.4e-06 1.45e-06 2.35e-06 2.8e-06 2.05e-06 2.65e-06 1.65e-06 2.05e-06 2e-06 2.5e-06 1.85e-06 2.15e-06 1.95e-06 2e-06 2.1e-06 2e-06 2.45e-06 2e-06 2.65e-06 1.9e-06 1.75e-06 1.8e-06 1.7e-06 2.7e-06 2e-06 1.45e-06 2.3e-06 2e-06 2.85e-06 2.2e-06 1.75e-06 2.75e-06 2.25e-06 2.2e-06 2.05e-06 1.4e-06 2.4e-06 2.7e-06 2.6e-06 1.35e-06 2.05e-06 1.6e-06 1.85e-06
15 2.15e-06 1.15e-06 1.25e-06 1.25e-06 1.05e-06 1.9e-06 1.15e-06 1.55e-06 2.85e-06 1.75e-06 3.05e-06 1.45e-06 1.3e-06 9e-07 1.85e-06 9e-07 2e-06 1.45e-06 9.5e-07 2.2e-06 1.35e-06 2.1e-06 9e-07 3.05e-06 1.65e-06 1.1e-06 1.5e-06 8.5e-07 2.15e-06 1.6e-06 1.15e-06 2.1e-06 2.15e-06 2.65e-06 1.65e-06 1.2e-06 2.55e-06 1.8e-06 1.3e-06 2.6e-06 1.05e-06 2.55e-06 3.1e-06 2.3e-06 1.1e-06 1.55e-06 1e-06 1.35e-06
16 2.25e-06 1.95e-06 1.7e-06 1.55e-06 2.05e-06 2.2e-06 1.95e-06 1.65e-06 2.8e-06 2.25e-06 2.05e-06 1.65e-06 1.75e-06 1.7e-06 2.15e-06 2e-06 2.5e-06 1.65e-06 1.75e-06 2.35e-06 2.2e-06 2.6e-06 1.75e-06 2.05e-06 2.25e-06 1.75e-06 2e-06 2e-06 2.55e-06 1.7e-06 1.95e-06 1.8e-06 2.05e-06 2.85e-06 1.9e-06 1.85e-06 2.05e-06 2.15e-06 1.95e-06 2.55e-06 2e-06 2.2e-06 2.1e-06 2.4e-06 1.9e-06 2.3e-06 1.6e-06 1.55e-06
17 2.2e-06 1.3e-06 1.15e-06 1e-06 1.55e-06 1.55e-06 1.3e-06 1.95e-06 2.65e-06 1.7e-06 3.1e-06 1.15e-06 1.3e-06 1.15e-06 1.95e-06 1.45e-06 1.65e-06 1.6e-06 1.3e-06 2.15e-06 1.6e-06 2.1e-06 1.3e-06 3.1e-06 1.65e-06 1.2e-06 1.5e-06 1.5e-06 2e-06 1.2e-06 1.3e-06 2e-06 2.3e-06 2.35e-06 1.95e-06 1.35e-06 2.35e-06 1.5e-06 1.95e-06 2.35e-06 1.4e-06 2.05e-06 3.15e-06 2.35e-06 1.3e-06 1.7e-06 9.5e-07 9e-07
18 2.05e-06 1.45e-06 1.4e-06 7e-07 1.05e-06 1.45e-06 1.45e-06 1.6e-06 2.35e-06 1.65e-06 2.85e-06 1.05e-06 8e-07 8e-07 2e-06 9.5e-07 1.75e-06 1.3e-06 1.3e-06 2.05e-06 1.45e-06 1.8e-06 7e-07 2.85e-06 1.65e-06 9.5e-07 1.3e-06 1.15e-06 1.8e-06 1.2e-06 1.45e-06 1.85e-06 2.2e-06 2.1e-06 1.65e-06 1.05e-06 2.25e-06 1.7e-06 1.3e-06 2.3e-06 1.4e-06 2.3e-06 2.9e-06 1.95e-06 1.4e-06 1.6e-06 1e-06 1.2e-06
19 2.25e-06 1.6e-06 1.8e-06 1.9e-06 2.35e-06 1.95e-06 1.6e-06 2.6e-06 2e-06 2e-06 2.6e-06 1.95e-06 1.9e-06 2.15e-06 2.1e-06 2.2e-06 2.35e-06 2.15e-06 2.05e-06 3.2e-06 2.15e-06 2.55e-06 2.05e-06 2.6e-06 2.15e-06 1.9e-06 2.15e-06 2.2e-06 2.55e-06 2.15e-06 1.6e-06 2.3e-06 2.35e-06 2.15e-06 2.5e-06 2e-06 2.65e-06 2.45e-06 2.25e-06 1.85e-06 2.05e-06 2.4e-06 2.65e-06 2.3e-06 1.9e-06 2.15e-06 1.8e-06 2.1e-06
20 2.2e-06 1.1e-06 1.35e-06 1.45e-06 1.25e-06 2e-06 1.1e-06 2.2e-06 2.75e-06 1.7e-06 3.2e-06 1.6e-06 1.55e-06 1.45e-06 2e-06 1.35e-06 2.2e-06 1.6e-06 1.45e-06 2.15e-06 2.2e-06 1.75e-06 1.45e-06 3.2e-06 1.7e-06 1.45e-06 1.7e-06 1.45e-06 1.85e-06 1.75e-06 1.1e-06 2.3e-06 2.35e-06 2.5e-06 2.25e-06 1.5e-06 2.65e-06 1.55e-06 1.95e-06 2.5e-06 1.45e-06 2.45e-06 3.25e-06 2.4e-06 1.3e-06 1.25e-06 1.2e-06 1.55e-06
21 2.35e-06 2.25e-06 2.25e-06 1.6e-06 1.45e-06 1.9e-06 2.25e-06 2.6e-06 2.15e-06 1.85e-06 3.05e-06 2.05e-06 1.8e-06 1.75e-06 2.45e-06 2.1e-06 2.6e-06 2.1e-06 1.8e-06 2.55e-06 1.75e-06 1.9e-06 1.8e-06 3.05e-06 1.7e-06 1.95e-06 2.3e-06 2.25e-06 1.35e-06 2.2e-06 2.25e-06 2.3e-06 2.8e-06 1.9e-06 2.75e-06 2.1e-06 2.35e-06 1.75e-06 2.4e-06 2.35e-06 2.4e-06 2.5e-06 3.1e-06 2.15e-06 2.4e-06 1.6e-06 1.85e-06 2e-06
22 2.05e-06 1.45e-06 1.4e-06 7.5e-07 1e-06 1.45e-06 1.45e-06 1.55e-06 2.35e-06 1.65e-06 2.85e-06 1.05e-06 8e-07 8e-07 2e-06 9e-07 1.75e-06 1.3e-06 7e-07 2.05e-06 1.45e-06 1.8e-06 1.3e-06 2.85e-06 1.6e-06 9.5e-07 1.3e-06 1.1e-06 1.8e-06 1.25e-06 1.45e-06 1.85e-06 2.2e-06 2.1e-06 1.65e-06 1.05e-06 2.25e-06 1.7e-06 1.25e-06 2.3e-06 1.4e-06 2.3e-06 2.9e-06 1.95e-06 1.4e-06 1.6e-06 1e-06 1.2e-06
23 2.4e-06 3.1e-06 2.95e-06 2.8e-06 2.95e-06 2.85e-06 3.1e-06 2.05e-06 2.45e-06 2.9e-06 0.0 3e-06 3e-06 2.8e-06 2.65e-06 3.05e-06 2.05e-06 3.1e-06 2.85e-06 2.6e-06 3.2e-06 3.05e-06 2.85e-06 0.0 3.05e-06 2.95e-06 3.3e-06 3.15e-06 3e-06 3.15e-06 3.1e-06 1.4e-06 1.7e-06 2.85e-06 2.45e-06 3.1e-06 2e-06 3.3e-06 2.6e-06 2.45e-06 3.25e-06 2.55e-06 5e-08 2.55e-06 3.25e-06 3.2e-06 2.9e-06 3e-06
24 2.15e-06 1.35e-06 1.45e-06 1.55e-06 1.7e-06 1.95e-06 1.35e-06 2.35e-06 2.6e-06 1.7e-06 3.05e-06 1.65e-06 1.65e-06 1.65e-06 1.9e-06 1.65e-06 2.25e-06 1.65e-06 1.65e-06 2.15e-06 1.7e-06 1.7e-06 1.6e-06 3.05e-06 2.5e-06 1.55e-06 1.8e-06 1.65e-06 2.15e-06 1.8e-06 1.35e-06 2.3e-06 2.35e-06 2.3e-06 2.4e-06 1.65e-06 2.65e-06 1.9e-06 2.15e-06 2.2e-06 1.6e-06 2.25e-06 3.1e-06 2.45e-06 1.45e-06 1.75e-06 1.35e-06 1.65e-06
25 1.95e-06 1.15e-06 1.15e-06 8e-07 1.35e-06 1.4e-06 1.15e-06 1.9e-06 2.45e-06 1.55e-06 2.95e-06 9.5e-07 8e-07 1.1e-06 1.75e-06 1.1e-06 1.75e-06 1.2e-06 9.5e-07 1.9e-06 1.45e-06 1.95e-06 9.5e-07 2.95e-06 1.55e-06 1.3e-06 1.15e-06 1.25e-06 2e-06 1.15e-06 1.15e-06 1.95e-06 2.1e-06 2.1e-06 1.8e-06 9.5e-07 2.4e-06 1.7e-06 1.55e-06 2.2e-06 1e-06 2.25e-06 3e-06 2.05e-06 1.1e-06 1.55e-06 9e-07 1.1e-06
26 2.05e-06 1.3e-06 1.3e-06 1.15e-06 1.7e-06 1.85e-06 1.3e-06 2.25e-06 2.8e-06 1.8e-06 3.3e-06 1e-06 1.1e-06 1.45e-06 1.8e-06 1.5e-06 2e-06 1.5e-06 1.3e-06 2.15e-06 1.7e-06 2.3e-06 1.3e-06 3.3e-06 1.8e-06 1.15e-06 2e-06 1.35e-06 2.35e-06 1.4e-06 1.3e-06 2.3e-06 2.2e-06 2.5e-06 2.15e-06 1.05e-06 2.75e-06 1.95e-06 1.85e-06 2.5e-06 1.1e-06 2.5e-06 3.35e-06 2.35e-06 1.1e-06 1.8e-06 1.15e-06 1.4e-06
27 2.1e-06 1.05e-06 1.15e-06 1.4e-06 1.25e-06 2.05e-06 1.05e-06 1.7e-06 3e-06 1.75e-06 3.15e-06 1.3e-06 1.45e-06 1.15e-06 1.7e-06 8.5e-07 2e-06 1.5e-06 1.15e-06 2.2e-06 1.45e-06 2.25e-06 1.1e-06 3.15e-06 1.65e-06 1.25e-06 1.35e-06 1.5e-06 2.35e-06 1.6e-06 1.05e-06 2.25e-06 2e-06 2.75e-06 1.85e-06 1.2e-06 2.7e-06 1.85e-06 1.55e-06 2.65e-06 9.5e-07 2.55e-06 3.2e-06 2.5e-06 8.5e-07 1.6e-06 1.05e-06 1.4e-06
28 2.35e-06 2.5e-06 2.35e-06 1.5e-06 1.45e-06 1.7e-06 2.5e-06 2.6e-06 1.75e-06 1.7e-06 3e-06 2e-06 1.8e-06 1.65e-06 2.7e-06 2.15e-06 2.55e-06 2e-06 1.8e-06 2.55e-06 1.85e-06 1.35e-06 1.8e-06 3e-06 2.15e-06 2e-06 2.35e-06 2.35e-06 1.8e-06 2.15e-06 2.5e-06 2.2e-06 2.85e-06 1.55e-06 2.7e-06 2.15e-06 2.05e-06 1.75e-06 2.45e-06 2.4e-06 2.55e-06 2.45e-06 3.05e-06 1.9e-06 2.55e-06 1.75e-06 1.85e-06 1.9e-06
29 2.25e-06 1.45e-06 1.2e-06 9.5e-07 1.7e-06 1.7e-06 1.45e-06 2.05e-06 2.65e-06 1.8e-06 3.15e-06 1.05e-06 1.1e-06 1.35e-06 2e-06 1.6e-06 1.7e-06 1.2e-06 1.2e-06 2.15e-06 1.75e-06 2.2e-06 1.25e-06 3.15e-06 1.8e-06 1.15e-06 1.4e-06 1.6e-06 2.15e-06 1.7e-06 1.45e-06 2.15e-06 2.35e-06 2.35e-06 2.05e-06 1.25e-06 2.45e-06 1.7e-06 1.95e-06 2.35e-06 1.5e-06 2.2e-06 3.2e-06 2.35e-06 1.4e-06 1.85e-06 1.15e-06 1e-06
30 2e-06 0.0 5.5e-07 1.5e-06 1.65e-06 2.05e-06 0.0 2.15e-06 2.95e-06 1.4e-06 3.1e-06 1.3e-06 1.5e-06 1.5e-06 1.45e-06 1.15e-06 1.95e-06 1.3e-06 1.45e-06 1.6e-06 1.1e-06 2.25e-06 1.45e-06 3.1e-06 1.35e-06 1.15e-06 1.3e-06 1.05e-06 2.5e-06 1.45e-06 0.0 2.3e-06 1.9e-06 2.65e-06 2.05e-06 1.2e-06 2.8e-06 1.6e-06 1.9e-06 2.25e-06 7.5e-07 2.25e-06 3.15e-06 2.55e-06 4.5e-07 1.1e-06 8e-07 1.3e-06
31 2.15e-06 2.3e-06 2.15e-06 1.6e-06 2e-06 1.95e-06 2.3e-06 1.9e-06 2.25e-06 2.2e-06 1.4e-06 1.95e-06 1.9e-06 1.7e-06 2.3e-06 2.1e-06 1.8e-06 2e-06 1.85e-06 2.3e-06 2.3e-06 2.3e-06 1.85e-06 1.4e-06 2.3e-06 1.95e-06 2.3e-06 2.25e-06 2.2e-06 2.15e-06 2.3e-06 2.8e-06 1.95e-06 2.35e-06 2.05e-06 2.1e-06 2e-06 2.4e-06 2.05e-06 2.3e-06 2.35e-06 2.3e-06 1.45e-06 2.15e-06 2.35e-06 2.35e-06 1.8e-06 1.9e-06
32 2.2e-06 1.9e-06 1.9e-06 2.2e-06 2.35e-06 2.55e-06 1.9e-06 2.15e-06 2.85e-06 2.3e-06 1.7e-06 2.05e-06 2.3e-06 2.2e-06 2e-06 2.15e-06 2.05e-06 2.3e-06 2.2e-06 2.35e-06 2.35e-06 2.8e-06 2.2e-06 1.7e-06 2.35e-06 2.1e-06 2.2e-06 2e-06 2.85e-06 2.35e-06 1.9e-06 1.95e-06 3.4e-06 2.9e-06 2.3e-06 2.1e-06 2.5e-06 2.6e-06 2.3e-06 2.55e-06 1.9e-06 2.55e-06 1.75e-06 2.65e-06 1.8e-06 2.4e-06 1.95e-06 2.2e-06
33 2.45e-06 2.65e-06 2.5e-06 1.75e-06 2.3e-06 1.25e-06 2.65e-06 3.1e-06 1.25e-06 1.7e-06 2.85e-06 2.1e-06 1.85e-06 2.15e-06 2.85e-06 2.65e-06 2.85e-06 2.35e-06 2.1e-06 2.15e-06 2.5e-06 1.9e-06 2.1e-06 2.85e-06 2.3e-06 2.1e-06 2.5e-06 2.75e-06 1.55e-06 2.35e-06 2.65e-06 2.35e-06 2.9e-06 1.5e-06 3.05e-06 2.3e-06 2.25e-06 2.45e-06 2.75e-06 1.95e-06 2.75e-06 2.55e-06 2.9e-06 1.9e-06 2.8e-06 2.35e-06 2.2e-06 2.25e-06
34 2.35e-06 2.05e-06 1.95e-06 1.7e-06 1.95e-06 2.35e-06 2.05e-06 1.8e-06 2.95e-06 2.4e-06 2.45e-06 1.85e-06 1.9e-06 1.45e-06 2.2e-06 1.65e-06 1.9e-06 1.95e-06 1.65e-06 2.5e-06 2.25e-06 2.75e-06 1.65e-06 2.45e-06 2.4e-06 1.8e-06 2.15e-06 1.85e-06 2.7e-06 2.05e-06 2.05e-06 2.05e-06 2.3e-06 3.05e-06 2.7e-06 1.9e-06 2.5e-06 2.45e-06 1.75e-06 2.7e-06 2e-06 2.55e-06 2.5e-06 2.45e-06 2e-06 2.4e-06 1.7e-06 1.85e-06
35 1.95e-06 1.2e-06 1.2e-06 9.5e-07 1.5e-06 1.65e-06 1.2e-06 2e-06 2.6e-06 1.65e-06 3.1e-06 9.5e-07 9e-07 1.2e-06 1.75e-06 1.2e-06 1.85e-06 1.35e-06 1.05e-06 2e-06 1.5e-06 2.1e-06 1.05e-06 3.1e-06 1.65e-06 9.5e-07 1.05e-06 1.2e-06 2.15e-06 1.25e-06 1.2e-06 2.1e-06 2.1e-06 2.3e-06 1.9e-06 1.6e-06 2.55e-06 1.8e-06 1.6e-06 2.35e-06 1.1e-06 2.35e-06 3.15e-06 2.15e-06 1.05e-06 1.65e-06 1e-06 1.25e-06
36 2.45e-06 2.8e-06 2.6e-06 2.05e-06 2.3e-06 2.3e-06 2.8e-06 2.15e-06 2.15e-06 2.25e-06 2e-06 2.4e-06 2.3e-06 2.15e-06 2.75e-06 2.55e-06 2.05e-06 2.35e-06 2.25e-06 2.65e-06 2.65e-06 2.35e-06 2.25e-06 2e-06 2.65e-06 2.4e-06 2.75e-06 2.7e-06 2.05e-06 2.45e-06 2.8e-06 2e-06 2.5e-06 2.25e-06 2.5e-06 2.55e-06 3.6e-06 2.45e-06 2.45e-06 2.6e-06 2.85e-06 2.45e-06 2.05e-06 2.15e-06 2.85e-06 2.55e-06 2.3e-06 2.25e-06
37 2.45e-06 1.6e-06 1.55e-06 1.55e-06 1.5e-06 2.1e-06 1.6e-06 2.3e-06 2.7e-06 1.8e-06 3.3e-06 1.7e-06 1.75e-06 1.65e-06 2.25e-06 1.8e-06 2.15e-06 1.5e-06 1.7e-06 2.45e-06 1.55e-06 1.75e-06 1.7e-06 3.3e-06 1.9e-06 1.7e-06 1.95e-06 1.85e-06 1.75e-06 1.7e-06 1.6e-06 2.4e-06 2.6e-06 2.45e-06 2.45e-06 1.8e-06 2.45e-06 2.6e-06 2.3e-06 2.6e-06 1.85e-06 2.35e-06 3.35e-06 2.45e-06 1.7e-06 1.45e-06 1.45e-06 1.5e-06
38 2.15e-06 1.9e-06 1.95e-06 1.45e-06 1.5e-06 2.1e-06 1.9e-06 1.65e-06 2.65e-06 2.2e-06 2.6e-06 1.75e-06 1.3e-06 1.4e-06 2.2e-06 1.3e-06 1.95e-06 1.95e-06 1.3e-06 2.25e-06 1.95e-06 2.4e-06 1.25e-06 2.6e-06 2.15e-06 1.55e-06 1.85e-06 1.55e-06 2.45e-06 1.95e-06 1.9e-06 2.05e-06 2.3e-06 2.75e-06 1.75e-06 1.6e-06 2.45e-06 2.3e-06 2.2e-06 2.6e-06 1.85e-06 2.5e-06 2.65e-06 1.9e-06 1.85e-06 2.1e-06 1.55e-06 1.85e-06
39 2.4e-06 2.25e-06 2.2e-06 2.05e-06 2.55e-06 1.95e-06 2.25e-06 2.85e-06 1.8e-06 2.15e-06 2.45e-06 2.15e-06 2.15e-06 2.35e-06 2.05e-06 2.6e-06 2.55e-06 2.35e-06 2.3e-06 1.85e-06 2.5e-06 2.35e-06 2.3e-06 2.45e-06 2.2e-06 2.2e-06 2.5e-06 2.65e-06 2.4e-06 2.35e-06 2.25e-06 2.3e-06 2.55e-06 1.95e-06 2.7e-06 2.35e-06 2.6e-06 2.6e-06 2.6e-06 2.9e-06 2.55e-06 2.4e-06 2.5e-06 2.35e-06 2.45e-06 2.5e-06 2.15e-06 2.3e-06
