 slim_762268861 slim_762268868 slim_762268895 slim_762268871 slim_762268856 slim_762268876 slim_762268859 slim_762268891 slim_762268874 slim_762268893 slim_762268889 slim_762268862 slim_762268887 slim_762268880 slim_762268878 slim_762268897 slim_762268884 slim_762268875 slim_762268872 slim_762268883 slim_762268854 slim_762268863 slim_762268890 slim_762268870 slim_762268864 slim_762268892 slim_762268873 slim_762268869 slim_762268867 slim_762268858 slim_762268853 slim_762268882 slim_762268879 slim_762268894 slim_762268881 slim_762268888 slim_762268857 slim_762268866 slim_762268896 slim_762268877 slim_762268886 slim_762268855 slim_762268860 slim_762268885 slim_762268865
10 1.45e-06 2.2e-06 1.1e-06 1.65e-06 1.1e-06 1.95e-06 8e-07 1.1e-06 1.35e-06 1.2e-06 1.5e-06 1.55e-06 1.1e-06 1.05e-06 1.05e-06 1.7e-06 1.1e-06 1.55e-06 1.8e-06 1.1e-06 1.65e-06 1.65e-06 8e-07 1.6e-06 1.1e-06 1.85e-06 1.5e-06 7.5e-07 1.35e-06 1e-06 7.5e-07 1e-06 1.25e-06 1.65e-06 1.6e-06 1.5e-06 1.25e-06 1.25e-06 1.05e-06 1.5e-06 1.45e-06 1.15e-06 1.25e-06 1.8e-06 7.5e-07
11 1.15e-06 1.85e-06 1.4e-06 1.9e-06 1.45e-06 2.05e-06 1.2e-06 1.55e-06 1.75e-06 1.95e-06 1.55e-06 2.1e-06 1.45e-06 1.35e-06 1.35e-06 1.7e-06 1.45e-06 1.45e-06 1.85e-06 1.5e-06 1.8e-06 2.25e-06 1.3e-06 1.9e-06 1.45e-06 1.65e-06 1.75e-06 1.25e-06 1.65e-06 1.25e-06 1.25e-06 1.4e-06 1.55e-06 1.85e-06 1.35e-06 1.75e-06 2.2e-06 2e-06 1.7e-06 1.4e-06 1.15e-06 1.9e-06 1.65e-06 1.9e-06 1.25e-06
12 1.4e-06 2e-06 1.1e-06 1.4e-06 7.5e-07 1.9e-06 7.5e-07 1.15e-06 1.5e-06 1.4e-06 1.1e-06 1.45e-06 1.5e-06 9e-07 8e-07 1.7e-06 7.5e-07 1.45e-06 1.75e-06 9e-07 1.4e-06 1.6e-06 8e-07 1.4e-06 7.5e-07 1.7e-06 1.4e-06 7.5e-07 1.3e-06 9.5e-07 7.5e-07 9e-07 1.2e-06 1.6e-06 1.45e-06 1.25e-06 1.7e-06 1.45e-06 1.15e-06 1.45e-06 1.4e-06 1.3e-06 1.45e-06 1.95e-06 7.5e-07
13 1.35e-06 1.95e-06 7e-07 1.55e-06 9e-07 1.85e-06 7e-07 8e-07 1.4e-06 1.3e-06 1.05e-06 1.35e-06 9e-07 1.3e-06 9e-07 1.7e-06 9e-07 1.3e-06 1.7e-06 8.5e-07 1.45e-06 1.6e-06 8e-07 1.5e-06 9e-07 1.65e-06 1.4e-06 7.5e-07 1.25e-06 7e-07 7.5e-07 7e-07 1.05e-06 1.35e-06 1.2e-06 1.35e-06 1.55e-06 1.4e-06 1.15e-06 1.4e-06 1.35e-06 1.25e-06 1.35e-06 1.8e-06 7.5e-07
14 1.35e-06 1.95e-06 1.05e-06 1.4e-06 8e-07 1.85e-06 7e-07 1.1e-06 1.45e-06 1.35e-06 1.05e-06 1.35e-06 8e-07 9e-07 1.4e-06 1.7e-06 8e-07 1.4e-06 1.7e-06 8.5e-07 1.4e-06 1.55e-06 7.5e-07 1.4e-06 8e-07 1.65e-06 1.35e-06 7e-07 1.25e-06 9e-07 7e-07 9e-07 1.15e-06 1.55e-06 1.45e-06 1.25e-06 1.65e-06 1.4e-06 1.15e-06 1.4e-06 1.35e-06 1.25e-06 1.4e-06 1.9e-06 7e-07
15 1.75e-06 2e-06 1.4e-06 1.8e-06 1.7e-06 2.65e-06 2e-06 1.55e-06 1.75e-06 2.1e-06 1.7e-06 1.7e-06 1.7e-06 1.7e-06 1.7e-06 2.3e-06 1.7e-06 1.35e-06 2.25e-06 1.4e-06 1.95e-06 1.85e-06 1.85e-06 2.05e-06 1.7e-06 2.05e-06 1.9e-06 2.05e-06 2.3e-06 1.6e-06 2.05e-06 1.5e-06 1.85e-06 2.1e-06 1.45e-06 1.75e-06 1.65e-06 2.2e-06 1.65e-06 2e-06 1.5e-06 2.05e-06 1.7e-06 1.7e-06 1.8e-06
16 1.4e-06 2e-06 1.1e-06 1.4e-06 7.5e-07 1.9e-06 7.5e-07 1.15e-06 1.5e-06 1.4e-06 1.1e-06 1.45e-06 7.5e-07 9e-07 8e-07 1.7e-06 1.5e-06 1.45e-06 1.75e-06 9e-07 1.4e-06 1.6e-06 8e-07 1.4e-06 7.5e-07 1.7e-06 1.4e-06 7.5e-07 1.3e-06 9.5e-07 7.5e-07 9e-07 1.2e-06 1.6e-06 1.45e-06 1.25e-06 1.7e-06 1.45e-06 1.15e-06 1.45e-06 1.4e-06 1.3e-06 1.45e-06 1.95e-06 7.5e-07
17 1.4e-06 1.75e-06 9.5e-07 1.55e-06 1.45e-06 2.35e-06 1.6e-06 1e-06 1.7e-06 1.8e-06 1.55e-06 1.45e-06 1.45e-06 1.3e-06 1.4e-06 1.35e-06 1.45e-06 1.8e-06 1.95e-06 1e-06 1.8e-06 1.75e-06 1.4e-06 1.8e-06 1.45e-06 1.8e-06 1.55e-06 1.6e-06 1.95e-06 1.25e-06 1.6e-06 1.05e-06 1.45e-06 1.75e-06 1.1e-06 1.5e-06 1.8e-06 1.95e-06 1.7e-06 1.65e-06 1.15e-06 1.8e-06 1.65e-06 1.5e-06 1.35e-06
18 1.8e-06 2.3e-06 1.9e-06 2.3e-06 1.75e-06 1.55e-06 1.45e-06 1.95e-06 1.85e-06 1.95e-06 1.8e-06 1.85e-06 1.75e-06 1.7e-06 1.7e-06 2.25e-06 1.75e-06 1.95e-06 2.7e-06 1.85e-06 2.15e-06 2.15e-06 1.45e-06 2.15e-06 1.75e-06 2.2e-06 2.05e-06 1.45e-06 1.85e-06 1.65e-06 1.45e-06 1.65e-06 1.9e-06 2.2e-06 1.85e-06 1.8e-06 2.3e-06 2.05e-06 1.95e-06 1.95e-06 1.75e-06 1.9e-06 1.8e-06 2.2e-06 1.4e-06
19 1.45e-06 1.95e-06 5e-07 1.15e-06 9e-07 2.25e-06 1.15e-06 5.5e-07 1.5e-06 1.35e-06 1.1e-06 1.5e-06 9e-07 8.5e-07 8.5e-07 1.4e-06 9e-07 1e-06 1.85e-06 9e-07 1.4e-06 1.2e-06 9.5e-07 1.4e-06 9e-07 1.75e-06 1.2e-06 1.15e-06 1.6e-06 8e-07 1.15e-06 6e-07 1.1e-06 1.4e-06 1.15e-06 1.1e-06 1.35e-06 1.5e-06 1.2e-06 1.5e-06 1.2e-06 1.35e-06 1.45e-06 1.55e-06 9e-07
20 1.8e-06 1.65e-06 1.45e-06 1.65e-06 1.4e-06 2.35e-06 1.35e-06 1.55e-06 2.1e-06 2e-06 1.65e-06 1.8e-06 1.4e-06 1.45e-06 1.4e-06 1.95e-06 1.4e-06 1.8e-06 2.15e-06 1.4e-06 2.2e-06 2.15e-06 1.35e-06 1.25e-06 1.4e-06 2e-06 1.65e-06 1.4e-06 1.25e-06 1.35e-06 1.4e-06 1.4e-06 1.55e-06 1.4e-06 1.8e-06 1.55e-06 2.25e-06 2.1e-06 1.7e-06 1.75e-06 1.7e-06 2e-06 2e-06 2.3e-06 1.3e-06
21 2.2e-06 2.65e-06 1.35e-06 1.9e-06 1.6e-06 2.55e-06 1.9e-06 1.4e-06 1.9e-06 1.75e-06 1.65e-06 2.25e-06 1.6e-06 1.6e-06 1.55e-06 1.85e-06 1.6e-06 1.75e-06 2.15e-06 1.2e-06 2.15e-06 2.2e-06 1.7e-06 2.15e-06 1.6e-06 2.5e-06 1.95e-06 1.9e-06 2.35e-06 1.6e-06 1.9e-06 1.35e-06 1.8e-06 2.2e-06 1.9e-06 1.7e-06 1.4e-06 1.85e-06 1.65e-06 2.25e-06 1.95e-06 1.65e-06 1.9e-06 1.95e-06 1.65e-06
22 1.15e-06 1.9e-06 1.05e-06 1.45e-06 8e-07 1.55e-06 3.5e-07 1e-06 1.35e-06 1.1e-06 8e-07 1.3e-06 8e-07 8e-07 7.5e-07 1.85e-06 8e-07 1.4e-06 1.45e-06 9.5e-07 1.35e-06 1.7e-06 6e-07 1.25e-06 8e-07 1.6e-06 1.2e-06 3e-07 9e-07 8e-07 3e-07 7.5e-07 1.05e-06 1.4e-06 1.4e-06 1.2e-06 1.65e-06 1.15e-06 1.05e-06 1.2e-06 1.15e-06 1.05e-06 1.25e-06 1.85e-06 3e-07
23 1.8e-06 1.7e-06 1.55e-06 1.65e-06 1.4e-06 2.3e-06 1.3e-06 1.55e-06 2.1e-06 1.9e-06 1.6e-06 1.9e-06 1.4e-06 1.5e-06 1.4e-06 2.05e-06 1.4e-06 1.8e-06 2.15e-06 1.4e-06 1.25e-06 2.15e-06 1.25e-06 2.2e-06 1.4e-06 2.1e-06 1.65e-06 1.3e-06 1.2e-06 1.45e-06 1.3e-06 1.4e-06 1.55e-06 1.45e-06 1.9e-06 1.6e-06 2.25e-06 2e-06 1.7e-06 1.75e-06 1.7e-06 1.9e-06 2e-06 2.3e-06 1.2e-06
24 1.4e-06 2e-06 1.1e-06 1.4e-06 7.5e-07 1.9e-06 7.5e-07 1.15e-06 1.5e-06 1.4e-06 1.1e-06 1.45e-06 7.5e-07 9e-07 8e-07 1.7e-06 7.5e-07 1.45e-06 1.75e-06 9e-07 1.4e-06 1.6e-06 8e-07 1.4e-06 1.5e-06 1.7e-06 1.4e-06 7.5e-07 1.3e-06 9.5e-07 7.5e-07 9e-07 1.2e-06 1.6e-06 1.45e-06 1.25e-06 1.7e-06 1.45e-06 1.15e-06 1.45e-06 1.4e-06 1.3e-06 1.45e-06 1.95e-06 7.5e-07
25 1.7e-06 2.05e-06 1.7e-06 1.55e-06 1.7e-06 2.4e-06 1.5e-06 1.85e-06 2.05e-06 2.25e-06 1.85e-06 1.65e-06 1.7e-06 1.65e-06 1.65e-06 2.05e-06 1.7e-06 1.8e-06 2.2e-06 1.75e-06 2e-06 2.5e-06 1.6e-06 2.1e-06 1.7e-06 2.5e-06 1.45e-06 1.55e-06 1.9e-06 1.55e-06 1.55e-06 1.7e-06 1.9e-06 2.1e-06 1.75e-06 2.1e-06 2.5e-06 2.3e-06 2e-06 1.7e-06 1.7e-06 2.2e-06 1.95e-06 2.25e-06 1.55e-06
26 1.7e-06 2e-06 1.25e-06 1.05e-06 1.4e-06 2.45e-06 1.4e-06 1.3e-06 1.95e-06 1.85e-06 1.5e-06 1.75e-06 1.4e-06 1.4e-06 1.35e-06 1.9e-06 1.4e-06 1.55e-06 2.05e-06 1.2e-06 1.65e-06 1.95e-06 1.2e-06 1.65e-06 1.4e-06 1.45e-06 1.8e-06 1.4e-06 1.7e-06 1.3e-06 1.4e-06 1.15e-06 1.6e-06 1.75e-06 1.6e-06 1.55e-06 2e-06 1.95e-06 1.7e-06 1.5e-06 1.45e-06 1.85e-06 1.85e-06 2e-06 1.15e-06
27 1.1e-06 1.95e-06 1.25e-06 1.65e-06 7.5e-07 1.3e-06 5e-08 1.2e-06 1.3e-06 1.05e-06 7.5e-07 1.25e-06 7.5e-07 7.5e-07 7e-07 2.05e-06 7.5e-07 1.6e-06 1.45e-06 1.15e-06 1.4e-06 1.9e-06 3e-07 1.3e-06 7.5e-07 1.55e-06 1.4e-06 0.0 7e-07 8e-07 0.0 9.5e-07 1e-06 1.45e-06 1.6e-06 1.4e-06 1.8e-06 1.05e-06 1e-06 1.15e-06 1.35e-06 9.5e-07 1.2e-06 2.05e-06 2.5e-07
28 1.55e-06 1.6e-06 1.65e-06 1.95e-06 1.3e-06 1.75e-06 7e-07 1.65e-06 1.85e-06 1.65e-06 1.35e-06 1.65e-06 1.3e-06 1.25e-06 1.25e-06 2.3e-06 1.3e-06 1.95e-06 1.85e-06 1.6e-06 1.25e-06 2.35e-06 9e-07 1.2e-06 1.3e-06 1.9e-06 1.7e-06 7e-07 1.4e-06 1.25e-06 7e-07 1.4e-06 1.35e-06 1.3e-06 1.9e-06 1.75e-06 2.3e-06 1.7e-06 1.55e-06 1.5e-06 1.7e-06 1.6e-06 1.75e-06 2.4e-06 8.5e-07
29 1.3e-06 1.9e-06 5e-07 1.45e-06 9.5e-07 1.9e-06 7.5e-07 7e-07 1.45e-06 1.35e-06 1e-06 1.25e-06 9.5e-07 7e-07 9e-07 1.6e-06 9.5e-07 1.25e-06 1.65e-06 8e-07 1.35e-06 1.6e-06 8e-07 1.45e-06 9.5e-07 1.55e-06 1.3e-06 8e-07 1.25e-06 1e-06 8e-07 7e-07 1.05e-06 1.25e-06 1.15e-06 1.3e-06 1.6e-06 1.5e-06 1.15e-06 1.35e-06 1.25e-06 1.4e-06 1.35e-06 1.75e-06 7.5e-07
30 1.1e-06 1.95e-06 1.25e-06 1.65e-06 7.5e-07 1.3e-06 5e-08 1.2e-06 1.3e-06 1.05e-06 7.5e-07 1.25e-06 7.5e-07 7.5e-07 7e-07 2.05e-06 7.5e-07 1.6e-06 1.45e-06 1.15e-06 1.4e-06 1.9e-06 3e-07 1.3e-06 7.5e-07 1.55e-06 1.4e-06 0.0 7e-07 8e-07 0.0 9.5e-07 1e-06 1.45e-06 1.6e-06 1.4e-06 1.8e-06 1.05e-06 1e-06 1.15e-06 1.35e-06 9.5e-07 1.2e-06 2.05e-06 2.5e-07
31 1.35e-06 1.9e-06 5e-07 1.3e-06 9e-07 2.05e-06 9.5e-07 5.5e-07 1.4e-06 1.25e-06 1e-06 1.4e-06 9e-07 7e-07 9e-07 1.5e-06 9e-07 1.05e-06 1.65e-06 6e-07 1.4e-06 1.35e-06 7.5e-07 1.4e-06 9e-07 1.7e-06 1.15e-06 9.5e-07 1.4e-06 7e-07 9.5e-07 9e-07 1.05e-06 1.3e-06 1e-06 1.1e-06 1.35e-06 1.4e-06 1.15e-06 1.4e-06 1.1e-06 1.25e-06 1.35e-06 1.55e-06 7e-07
32 1.5e-06 1.95e-06 1.05e-06 1.7e-06 1.2e-06 2.05e-06 1e-06 1.1e-06 1.65e-06 1.55e-06 1.25e-06 1.55e-06 1.2e-06 1.05e-06 1.15e-06 1.85e-06 1.2e-06 1.45e-06 1.9e-06 1.1e-06 1.55e-06 1.8e-06 1.05e-06 1.55e-06 1.2e-06 1.9e-06 1.6e-06 1e-06 1.35e-06 1.05e-06 1e-06 1.05e-06 1.8e-06 1.5e-06 1.5e-06 1.55e-06 1.75e-06 1.6e-06 1.4e-06 1.55e-06 1.5e-06 1.45e-06 1.6e-06 1.95e-06 1e-06
33 1.85e-06 1.75e-06 1.2e-06 1.9e-06 1.6e-06 2.4e-06 1.4e-06 1.2e-06 2.1e-06 1.95e-06 1.65e-06 1.85e-06 1.6e-06 1.35e-06 1.55e-06 2.1e-06 1.6e-06 1.75e-06 2.2e-06 1.4e-06 1.4e-06 2.2e-06 1.4e-06 1.45e-06 1.6e-06 2.1e-06 1.75e-06 1.45e-06 1.3e-06 1.25e-06 1.45e-06 1.3e-06 1.5e-06 2.3e-06 1.7e-06 1.8e-06 2.2e-06 2.1e-06 1.8e-06 1.8e-06 1.75e-06 2e-06 2e-06 2.25e-06 1.35e-06
34 1.4e-06 1.8e-06 9.5e-07 1.75e-06 1.45e-06 2.3e-06 1.55e-06 1.1e-06 1.7e-06 1.9e-06 1.6e-06 1.35e-06 1.45e-06 1.2e-06 1.45e-06 1.45e-06 1.45e-06 1.1e-06 1.85e-06 1.15e-06 1.8e-06 1.9e-06 1.4e-06 1.9e-06 1.45e-06 1.75e-06 1.6e-06 1.6e-06 1.9e-06 1.15e-06 1.6e-06 1e-06 1.5e-06 1.7e-06 1.8e-06 1.55e-06 1.9e-06 2.05e-06 1.7e-06 1.65e-06 1.15e-06 1.9e-06 1.65e-06 1.6e-06 1.35e-06
35 1.7e-06 2.1e-06 1.25e-06 1.55e-06 1.25e-06 2.2e-06 1.4e-06 1.3e-06 1.9e-06 1.8e-06 1.5e-06 1.75e-06 1.25e-06 1.35e-06 1.25e-06 1.75e-06 1.25e-06 1.5e-06 1.8e-06 1.1e-06 1.55e-06 1.7e-06 1.2e-06 1.6e-06 1.25e-06 2.1e-06 1.55e-06 1.4e-06 1.75e-06 1.3e-06 1.4e-06 1.1e-06 1.55e-06 1.8e-06 1.55e-06 1.8e-06 1.9e-06 1.9e-06 1.55e-06 1.75e-06 1.45e-06 1.75e-06 1.85e-06 2e-06 1.15e-06
36 2.15e-06 2.7e-06 1.35e-06 2.05e-06 1.7e-06 2.65e-06 1.8e-06 1.4e-06 1.55e-06 1.3e-06 1.25e-06 2.2e-06 1.7e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 1.8e-06 2.3e-06 1.35e-06 2.25e-06 1.4e-06 1.65e-06 2.25e-06 1.7e-06 2.5e-06 2e-06 1.8e-06 2.3e-06 1.6e-06 1.8e-06 1.35e-06 1.75e-06 2.2e-06 1.9e-06 1.9e-06 1.2e-06 1.35e-06 1.35e-06 2.2e-06 1.95e-06 1.15e-06 1.55e-06 1.55e-06 1.6e-06
37 1.85e-06 2.6e-06 1.6e-06 2.1e-06 1.45e-06 2.05e-06 1.1e-06 1.55e-06 1.7e-06 1.15e-06 1.25e-06 2e-06 1.45e-06 1.4e-06 1.4e-06 2.2e-06 1.45e-06 1.95e-06 2.05e-06 1.5e-06 2.1e-06 1.85e-06 1.15e-06 2e-06 1.45e-06 2.3e-06 1.95e-06 1.05e-06 1.7e-06 1.5e-06 1.05e-06 1.4e-06 1.6e-06 2.1e-06 2.05e-06 1.9e-06 1.35e-06 2.1e-06 1.45e-06 1.9e-06 1.9e-06 1.05e-06 1.65e-06 1.85e-06 1.1e-06
38 1.65e-06 2.3e-06 1.25e-06 1.75e-06 1.15e-06 2.1e-06 1e-06 1.3e-06 1.4e-06 1.4e-06 1.05e-06 1.7e-06 1.15e-06 1.15e-06 1.15e-06 1.65e-06 1.15e-06 1.7e-06 1.95e-06 1.2e-06 1.7e-06 1.65e-06 1.05e-06 1.7e-06 1.15e-06 2e-06 1.7e-06 1e-06 1.55e-06 1.15e-06 1e-06 1.15e-06 1.4e-06 1.8e-06 1.7e-06 1.55e-06 1.35e-06 1.45e-06 2e-06 1.7e-06 1.65e-06 1.3e-06 1.35e-06 1.95e-06 1e-06
39 1.35e-06 1.9e-06 1.5e-06 1.65e-06 1.45e-06 2.1e-06 1.15e-06 1.55e-06 1.85e-06 1.85e-06 1.5e-06 1.4e-06 1.45e-06 1.4e-06 1.4e-06 2e-06 1.45e-06 1.65e-06 1.95e-06 1.5e-06 1.75e-06 2.25e-06 1.2e-06 1.75e-06 1.45e-06 1.7e-06 1.5e-06 1.15e-06 1.5e-06 1.35e-06 1.15e-06 1.4e-06 1.55e-06 1.8e-06 1.65e-06 1.75e-06 2.2e-06 1.9e-06 1.7e-06 2.3e-06 1.35e-06 1.8e-06 1.75e-06 2.1e-06 1.15e-06
40 1.1e-06 1.75e-06 1.2e-06 1.6e-06 1.4e-06 2.15e-06 1.35e-06 1.25e-06 1.7e-06 1.8e-06 1.45e-06 1.15e-06 1.4e-06 1.35e-06 1.35e-06 1.5e-06 1.4e-06 1.15e-06 1.75e-06 1.2e-06 1.7e-06 1.95e-06 1.15e-06 1.7e-06 1.4e-06 1.7e-06 1.45e-06 1.35e-06 1.7e-06 1.25e-06 1.35e-06 1.1e-06 1.5e-06 1.75e-06 1.15e-06 1.45e-06 1.95e-06 1.9e-06 1.65e-06 1.35e-06 1.7e-06 1.8e-06 1.6e-06 1.6e-06 1.1e-06
41 1.75e-06 2.45e-06 1.5e-06 2e-06 1.3e-06 1.95e-06 1e-06 1.45e-06 1.5e-06 1.05e-06 1.15e-06 1.9e-06 1.3e-06 1.25e-06 1.25e-06 2.05e-06 1.3e-06 1.8e-06 1.9e-06 1.35e-06 2e-06 1.65e-06 1.05e-06 1.9e-06 1.3e-06 2.2e-06 1.85e-06 9.5e-07 1.6e-06 1.4e-06 9.5e-07 1.25e-06 1.45e-06 2e-06 1.9e-06 1.75e-06 1.15e-06 1.05e-06 1.3e-06 1.8e-06 1.8e-06 1.7e-06 1.5e-06 1.75e-06 1e-06
42 1.6e-06 2.25e-06 1.45e-06 2e-06 1.45e-06 1.95e-06 1.2e-06 1.5e-06 1.25e-06 1.6e-06 1.25e-06 1.65e-06 1.45e-06 1.35e-06 1.4e-06 1.7e-06 1.45e-06 1.65e-06 1.8e-06 1.45e-06 2e-06 1.9e-06 1.25e-06 2e-06 1.45e-06 1.95e-06 1.85e-06 1.2e-06 1.75e-06 1.35e-06 1.2e-06 1.35e-06 1.6e-06 2e-06 1.65e-06 1.85e-06 1.55e-06 1.65e-06 1.35e-06 1.75e-06 1.6e-06 1.5e-06 2.4e-06 1.9e-06 1.2e-06
