 slim_762239617 slim_762239612 slim_762239607 slim_762239619 slim_762239600 slim_762239660 slim_762239614 slim_762239601 slim_762239635 slim_762239647 slim_762239652 slim_762239622 slim_762239631 slim_762239651 slim_762239608 slim_762239624 slim_762239644 slim_762239655 slim_762239645 slim_762239604 slim_762239623 slim_762239646 slim_762239615 slim_762239639 slim_762239634 slim_762239628 slim_762239632 slim_762239641 slim_762239640 slim_762239630 slim_762239606 slim_762239609 slim_762239648 slim_762239625 slim_762239626 slim_762239653 slim_762239650 slim_762239659 slim_762239610 slim_762239656 slim_762239605 slim_762239602 slim_762239616 slim_762239633 slim_762239638 slim_762239627 slim_762239658 slim_762239643 slim_762239663 slim_762239618 slim_762239598 slim_762239642 slim_762239649 slim_762239613 slim_762239629 slim_762239654 slim_762239599 slim_762239603 slim_762239657 slim_762239620 slim_762239611 slim_762239636 slim_762239637 slim_762239662 slim_762239661 slim_762239621
10 2.3e-06 1.55e-06 2.2e-06 1.95e-06 2.4e-06 1.9e-06 1.6e-06 2.5e-06 2e-06 1.75e-06 2.9e-06 1.8e-06 2e-06 2.25e-06 1.85e-06 1.75e-06 1.65e-06 2.4e-06 1.95e-06 2.5e-06 1.85e-06 1.95e-06 1.7e-06 2.1e-06 2e-06 1.7e-06 2.1e-06 2.15e-06 2.15e-06 1.9e-06 1.65e-06 1.95e-06 1.65e-06 1.75e-06 2.15e-06 1.95e-06 1.9e-06 2.7e-06 2.55e-06 2.35e-06 2.75e-06 2e-06 1.75e-06 2.1e-06 2.4e-06 2.05e-06 2.6e-06 1.9e-06 1.65e-06 1.7e-06 1.8e-06 1.8e-06 1.85e-06 1.9e-06 1.65e-06 2e-06 1.8e-06 2.4e-06 2.15e-06 2.15e-06 1.85e-06 2.05e-06 2e-06 1.8e-06 1.7e-06 1.8e-06
11 1.95e-06 9.5e-07 1.9e-06 2.3e-06 2.15e-06 1.8e-06 1.05e-06 2.15e-06 2e-06 2e-06 1.8e-06 1.7e-06 1.6e-06 2.2e-06 1.7e-06 1.95e-06 1.05e-06 2.6e-06 1.95e-06 2.5e-06 1.9e-06 2.05e-06 1.75e-06 2.05e-06 1.8e-06 1.5e-06 1.85e-06 1.85e-06 1.9e-06 2.15e-06 1.5e-06 2.25e-06 1.9e-06 1.3e-06 1.75e-06 1.7e-06 1.65e-06 2.5e-06 2.4e-06 1.95e-06 2.6e-06 1.5e-06 1.8e-06 2.05e-06 2.45e-06 1.65e-06 2.2e-06 1.3e-06 1.4e-06 1.9e-06 1.35e-06 1.35e-06 2.2e-06 1.65e-06 1.7e-06 1.85e-06 1.4e-06 2.35e-06 1.75e-06 2.4e-06 1.25e-06 1.55e-06 1.65e-06 1.4e-06 1.35e-06 1.6e-06
12 1.95e-06 1.4e-06 1.55e-06 2.1e-06 1.95e-06 2.3e-06 1.45e-06 2.55e-06 2.25e-06 2.1e-06 2e-06 1.6e-06 2.2e-06 1.75e-06 1.7e-06 2.05e-06 1.2e-06 2.45e-06 2.05e-06 2.2e-06 1.9e-06 1.55e-06 1.8e-06 1.7e-06 1.95e-06 1.75e-06 1.9e-06 1.95e-06 2.2e-06 2.1e-06 1.65e-06 2.1e-06 2.1e-06 1.75e-06 1.95e-06 2.1e-06 2.15e-06 2.5e-06 1.35e-06 2.35e-06 1.9e-06 1.75e-06 1.85e-06 2.3e-06 2.5e-06 1.9e-06 2.15e-06 1.85e-06 1.65e-06 2e-06 1.95e-06 1.6e-06 2e-06 2.15e-06 1.9e-06 1.85e-06 1.85e-06 2.05e-06 2.4e-06 2.45e-06 1.65e-06 2.35e-06 1.85e-06 1.7e-06 1.65e-06 1.55e-06
13 2.2e-06 1.95e-06 2e-06 2.25e-06 2.4e-06 2.75e-06 2e-06 2.65e-06 2.45e-06 2.05e-06 2.25e-06 2.2e-06 1.75e-06 3.3e-06 1.8e-06 2.05e-06 1.65e-06 2.4e-06 1.95e-06 2.05e-06 2.1e-06 2.2e-06 2.05e-06 2.05e-06 2.45e-06 2.15e-06 2.35e-06 1.9e-06 2.2e-06 2.45e-06 2.25e-06 1.95e-06 2.45e-06 2.05e-06 2.15e-06 2.3e-06 2.1e-06 2.65e-06 1.95e-06 2.3e-06 2.15e-06 1.8e-06 2.1e-06 2.55e-06 2.45e-06 2.15e-06 2.6e-06 2.05e-06 1.8e-06 2e-06 2.4e-06 1.8e-06 2.3e-06 2.5e-06 2.25e-06 1.95e-06 2.2e-06 2.05e-06 2.35e-06 2.5e-06 2.05e-06 2.65e-06 2.05e-06 1.75e-06 1.7e-06 1.95e-06
14 1.55e-06 1.25e-06 1.95e-06 1.7e-06 2.35e-06 2.7e-06 1.3e-06 2.15e-06 2.3e-06 1.75e-06 1.85e-06 1.7e-06 1.7e-06 1.8e-06 1.9e-06 1.75e-06 9.5e-07 1.4e-06 1.2e-06 2.25e-06 1.7e-06 2.6e-06 1.65e-06 1.85e-06 2.2e-06 1.9e-06 2.2e-06 1.4e-06 1.95e-06 2.05e-06 2e-06 9.5e-07 2.05e-06 1.45e-06 1.8e-06 1.95e-06 1.6e-06 2.85e-06 2.55e-06 2e-06 2.3e-06 1.5e-06 1.7e-06 2.4e-06 1.95e-06 1.8e-06 2.75e-06 1.75e-06 1e-06 1.7e-06 1.7e-06 1.2e-06 2.05e-06 2.3e-06 1.85e-06 1.1e-06 1.5e-06 2.15e-06 2.05e-06 2.45e-06 1.55e-06 2.15e-06 1.4e-06 1.25e-06 1.2e-06 1.7e-06
15 2.05e-06 1.7e-06 2.05e-06 1.5e-06 2.45e-06 2.35e-06 1.75e-06 2.25e-06 2e-06 1.1e-06 1.75e-06 1.95e-06 2.05e-06 2.05e-06 1.75e-06 2.1e-06 1.65e-06 2.1e-06 1.5e-06 1.9e-06 1.5e-06 2.35e-06 1.3e-06 1.9e-06 2.3e-06 1.7e-06 2.15e-06 1.55e-06 1.55e-06 2.1e-06 2e-06 1.75e-06 1.85e-06 1.65e-06 1.9e-06 2e-06 1.65e-06 2.5e-06 2.55e-06 2.1e-06 2.45e-06 1.65e-06 1.35e-06 2.1e-06 2.05e-06 1.75e-06 2.65e-06 1.85e-06 1.45e-06 1.05e-06 2.05e-06 1.5e-06 2.2e-06 1.7e-06 1.5e-06 1.9e-06 1.8e-06 1.8e-06 1.9e-06 1.55e-06 1.9e-06 2.15e-06 1.65e-06 1.45e-06 1.35e-06 1.8e-06
16 1.7e-06 5.5e-07 1.7e-06 2e-06 2.15e-06 2.25e-06 6e-07 2.25e-06 1.9e-06 1.7e-06 1.65e-06 1.05e-06 1.2e-06 1.65e-06 9.5e-07 1.65e-06 2e-07 2.15e-06 1.45e-06 2.25e-06 1.4e-06 2.25e-06 1.35e-06 1.85e-06 1.5e-06 1.4e-06 1.85e-06 1.35e-06 1.6e-06 2.05e-06 1.3e-06 1.8e-06 1.75e-06 9e-07 1.25e-06 1.55e-06 1.3e-06 2.85e-06 2.5e-06 2.05e-06 2.4e-06 1.2e-06 1.4e-06 1.95e-06 2.2e-06 1.25e-06 2.6e-06 1.2e-06 6e-07 1.6e-06 1.15e-06 6e-07 2.1e-06 2.1e-06 1.55e-06 1.1e-06 1e-06 2.1e-06 1.8e-06 2.35e-06 1.15e-06 1.8e-06 1.2e-06 7.5e-07 7.5e-07 1.45e-06
17 1.4e-06 2.2e-06 2.45e-06 1.5e-06 2.65e-06 3.25e-06 2.25e-06 2e-06 2.95e-06 2.05e-06 2.4e-06 2.6e-06 2.45e-06 2.4e-06 1.4e-06 2.1e-06 2.15e-06 1.1e-06 1.1e-06 2.5e-06 2.35e-06 3.2e-06 2.2e-06 2.1e-06 3.2e-06 2.65e-06 2.65e-06 1.6e-06 2.55e-06 2.15e-06 2.95e-06 5.5e-07 2.45e-06 2.25e-06 2.7e-06 2.7e-06 2e-06 2.95e-06 2.85e-06 2.05e-06 2.45e-06 2.05e-06 2.25e-06 3.1e-06 1.9e-06 2.6e-06 3e-06 2.55e-06 1.75e-06 2.05e-06 2.35e-06 2.1e-06 2.35e-06 2.75e-06 2.4e-06 1.4e-06 2.1e-06 2.45e-06 2.4e-06 2.8e-06 2.2e-06 2.6e-06 1.95e-06 2e-06 1.9e-06 2.2e-06
18 1.45e-06 1.5e-06 2.05e-06 1.45e-06 2.25e-06 2.65e-06 1.55e-06 1.8e-06 2.2e-06 1.45e-06 1.95e-06 1.95e-06 2.05e-06 1.95e-06 1.2e-06 1.5e-06 1.45e-06 1.1e-06 1.5e-06 1.9e-06 1.9e-06 2.85e-06 1.7e-06 1.85e-06 2.55e-06 2e-06 2.1e-06 1.1e-06 1.65e-06 1.95e-06 2.3e-06 8.5e-07 1.95e-06 1.45e-06 1.95e-06 1.95e-06 1.2e-06 2.5e-06 2.75e-06 1.6e-06 2.25e-06 1.45e-06 1.75e-06 2.35e-06 1.75e-06 1.8e-06 2.65e-06 1.8e-06 1.2e-06 1.45e-06 1.65e-06 1.3e-06 2.2e-06 2.3e-06 1.9e-06 1.35e-06 1.4e-06 1.85e-06 1.65e-06 2.2e-06 1.7e-06 1.95e-06 1.6e-06 1.2e-06 1.1e-06 1.8e-06
19 2.4e-06 2.25e-06 2.25e-06 2.3e-06 2.55e-06 2.9e-06 2.3e-06 2.4e-06 2.45e-06 1.95e-06 2.5e-06 2.5e-06 2.2e-06 2.05e-06 2.25e-06 1.9e-06 2.25e-06 2.5e-06 1.9e-06 2.9e-06 2.45e-06 2.5e-06 2.25e-06 2.2e-06 2.85e-06 2.35e-06 2.5e-06 1.7e-06 1.6e-06 2.6e-06 2.6e-06 2.15e-06 2.6e-06 2.1e-06 2.05e-06 2.15e-06 2e-06 2.2e-06 2.25e-06 2.2e-06 1.85e-06 1.9e-06 2.3e-06 2.55e-06 2.1e-06 1.9e-06 2.75e-06 2.2e-06 2.15e-06 1.9e-06 2.55e-06 2e-06 2.6e-06 2.6e-06 2.4e-06 2.4e-06 2.35e-06 1.45e-06 2.25e-06 2.05e-06 2.35e-06 2.65e-06 2.4e-06 1.85e-06 1.75e-06 2.15e-06
20 2.1e-06 1.7e-06 2.1e-06 1.7e-06 2.55e-06 2.35e-06 1.75e-06 2.55e-06 2.25e-06 1.5e-06 1.85e-06 1.9e-06 1.9e-06 2.1e-06 1.7e-06 1.5e-06 1.4e-06 2.35e-06 1.9e-06 2.45e-06 2.6e-06 2.25e-06 1.4e-06 2.05e-06 2.15e-06 1.75e-06 2.25e-06 2.05e-06 2.15e-06 2.15e-06 1.9e-06 2e-06 1.95e-06 1.9e-06 1.9e-06 2.25e-06 2.05e-06 2.8e-06 2.5e-06 2.4e-06 2.65e-06 1.85e-06 1.45e-06 2.35e-06 2.45e-06 2e-06 2.7e-06 1.95e-06 1.45e-06 1.45e-06 2.15e-06 1.65e-06 2.2e-06 1.8e-06 1.6e-06 1.85e-06 1.95e-06 2.35e-06 2.25e-06 1.95e-06 1.85e-06 2.35e-06 1.6e-06 1.7e-06 1.65e-06 1.85e-06
21 2.55e-06 2.1e-06 1.85e-06 2.4e-06 2.05e-06 1.8e-06 2.2e-06 2.9e-06 2.25e-06 2.4e-06 1.95e-06 2.05e-06 1.55e-06 2.2e-06 2.6e-06 2.35e-06 2.25e-06 3.2e-06 2.85e-06 2.5e-06 2.25e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 1.85e-06 2e-06 2.75e-06 2.75e-06 2e-06 1.65e-06 2.85e-06 2.05e-06 2.45e-06 2.55e-06 2.5e-06 2.8e-06 2.35e-06 1.1e-06 2.7e-06 2.1e-06 2.4e-06 2.2e-06 2.3e-06 3e-06 2.5e-06 2e-06 2.35e-06 2.6e-06 2.3e-06 2.45e-06 2.55e-06 1.85e-06 2e-06 2.05e-06 2.75e-06 2.55e-06 2.35e-06 2.8e-06 2.45e-06 2.1e-06 2.55e-06 2.55e-06 2.6e-06 2.55e-06 1.75e-06
22 1.95e-06 1.45e-06 1.9e-06 1.6e-06 2.3e-06 2.25e-06 1.55e-06 2.4e-06 2.05e-06 1.3e-06 1.7e-06 1.75e-06 1.8e-06 2.05e-06 1.65e-06 1.3e-06 1.35e-06 2.2e-06 1.7e-06 2.25e-06 1.4e-06 2.15e-06 2.3e-06 1.8e-06 2.05e-06 1.55e-06 2e-06 1.85e-06 1.9e-06 2.05e-06 1.75e-06 1.85e-06 1.8e-06 1.65e-06 1.9e-06 2e-06 1.8e-06 2.65e-06 2.35e-06 2.25e-06 2.5e-06 1.65e-06 1.25e-06 2.15e-06 2.25e-06 1.75e-06 2.55e-06 1.8e-06 1.35e-06 1.25e-06 1.85e-06 1.5e-06 2.1e-06 1.65e-06 1.4e-06 1.8e-06 1.7e-06 2.15e-06 2.05e-06 1.75e-06 1.6e-06 2.1e-06 1.55e-06 1.45e-06 1.45e-06 1.7e-06
23 2e-06 1.8e-06 1.8e-06 1.9e-06 2.1e-06 2.6e-06 1.9e-06 2.5e-06 2.4e-06 1.9e-06 2.1e-06 2.05e-06 1.7e-06 2.05e-06 1.85e-06 1.9e-06 1.85e-06 2.1e-06 1.85e-06 2.2e-06 2.05e-06 2e-06 1.8e-06 3.1e-06 2.45e-06 2e-06 2.05e-06 2e-06 2.25e-06 2.2e-06 2.15e-06 1.75e-06 2.2e-06 2e-06 2.3e-06 2.3e-06 2.15e-06 2.55e-06 1.7e-06 2.35e-06 2.1e-06 1.95e-06 1.9e-06 2.5e-06 2.35e-06 2.15e-06 2.35e-06 2.2e-06 1.8e-06 1.85e-06 2.15e-06 1.95e-06 2.15e-06 2.15e-06 1.95e-06 2e-06 2.05e-06 2.1e-06 2.4e-06 2.3e-06 1.9e-06 2.4e-06 2e-06 1.9e-06 1.85e-06 1.85e-06
24 2.6e-06 1.55e-06 2.3e-06 2.65e-06 2.55e-06 2.15e-06 1.65e-06 2.9e-06 1.8e-06 2.35e-06 2e-06 1.8e-06 1.95e-06 2.45e-06 2.2e-06 2.3e-06 1.5e-06 3.2e-06 2.55e-06 2.85e-06 2.15e-06 2.05e-06 2.05e-06 2.45e-06 2.9e-06 1.75e-06 2.25e-06 2.45e-06 2.45e-06 2.35e-06 1.7e-06 2.85e-06 2.1e-06 1.9e-06 2.2e-06 2.25e-06 2.25e-06 3e-06 2.55e-06 2.7e-06 2.75e-06 2.15e-06 2.1e-06 1.85e-06 3e-06 2.15e-06 2.75e-06 2e-06 1.9e-06 2.25e-06 1.95e-06 1.8e-06 2.35e-06 2.3e-06 2.05e-06 2.35e-06 2e-06 2.7e-06 2.5e-06 2.7e-06 1.9e-06 2.3e-06 2.25e-06 1.95e-06 1.95e-06 1.95e-06
25 2.2e-06 1.25e-06 1.75e-06 2.15e-06 2.15e-06 1.9e-06 1.3e-06 2.45e-06 1.8e-06 1.7e-06 1.7e-06 1.5e-06 1.75e-06 2.15e-06 1.9e-06 1.7e-06 1.4e-06 2.65e-06 2e-06 2.35e-06 1.75e-06 1.85e-06 1.55e-06 2e-06 1.75e-06 2.2e-06 1.85e-06 1.95e-06 2e-06 2.05e-06 1.55e-06 2.3e-06 1.8e-06 1.5e-06 1.95e-06 1.85e-06 1.75e-06 2.55e-06 2.2e-06 2.2e-06 2.4e-06 1.75e-06 1.6e-06 1.85e-06 2.5e-06 1.8e-06 2.35e-06 1.7e-06 1.6e-06 1.65e-06 1.6e-06 1.55e-06 2.1e-06 1.75e-06 1.55e-06 2.05e-06 1.55e-06 2.25e-06 2e-06 2.1e-06 1.45e-06 1.9e-06 1.9e-06 1.55e-06 1.45e-06 1.55e-06
26 2.35e-06 1.6e-06 1.95e-06 2.3e-06 1.75e-06 1.95e-06 1.75e-06 2.45e-06 2.25e-06 2.15e-06 2.1e-06 1.85e-06 1.9e-06 2.35e-06 2.2e-06 2.15e-06 1.85e-06 2.65e-06 2.1e-06 2.5e-06 2.25e-06 2e-06 2e-06 2.05e-06 2.25e-06 1.85e-06 2.9e-06 2.25e-06 2.3e-06 2.2e-06 1.85e-06 2.45e-06 2.05e-06 1.85e-06 2.3e-06 2.1e-06 1.75e-06 2.35e-06 2e-06 2.1e-06 2.6e-06 2.15e-06 2.1e-06 2.35e-06 2.7e-06 2.15e-06 2e-06 2e-06 2e-06 2.1e-06 1.5e-06 2e-06 2.35e-06 2.15e-06 1.95e-06 2.35e-06 1.65e-06 2.4e-06 2e-06 2.5e-06 1.85e-06 1.75e-06 2.35e-06 1.95e-06 1.95e-06 1.8e-06
27 1.65e-06 1.4e-06 2e-06 1.9e-06 2.4e-06 2.8e-06 1.4e-06 1.95e-06 2.1e-06 1.6e-06 2.15e-06 1.85e-06 1.95e-06 1.9e-06 1.4e-06 1.55e-06 1.35e-06 1.6e-06 1.1e-06 1.7e-06 2.05e-06 2.75e-06 1.85e-06 2e-06 2.45e-06 1.95e-06 2.25e-06 1.1e-06 1.35e-06 2.25e-06 2.2e-06 1.35e-06 2.25e-06 1.2e-06 1.75e-06 1.9e-06 1.35e-06 2.55e-06 2.65e-06 1.75e-06 2.05e-06 1.35e-06 1.9e-06 2.1e-06 1.85e-06 1.6e-06 2.8e-06 1.7e-06 1.35e-06 1.5e-06 1.8e-06 1e-06 2.4e-06 2.45e-06 2.05e-06 1.55e-06 1.5e-06 1.55e-06 1.8e-06 2.25e-06 1.8e-06 2.1e-06 1.75e-06 1.1e-06 9.5e-07 1.8e-06
