 slim_761987028 slim_761987032 slim_761987052 slim_761987043 slim_761987061 slim_761987027 slim_761987029 slim_761987046 slim_761987065 slim_761987040 slim_761987060 slim_761987045 slim_761987037 slim_761987058 slim_761987035 slim_761987042 slim_761987041 slim_761987031 slim_761987034 slim_761987047 slim_761987050 slim_761987022 slim_761987066 slim_761987051 slim_761987036 slim_761987056 slim_761987055 slim_761987024 slim_761987053 slim_761987064 slim_761987033 slim_761987059 slim_761987025 slim_761987049 slim_761987063 slim_761987044 slim_761987023 slim_761987062 slim_761987026 slim_761987038 slim_761987054 slim_761987039 slim_761987030 slim_761987048 slim_761987057
10 2e-06 1.35e-06 1.9e-06 2e-06 1.45e-06 1.55e-06 1.95e-06 1.55e-06 1.95e-06 1.3e-06 1.8e-06 1.95e-06 2e-06 1.95e-06 9e-07 1.8e-06 1.7e-06 1.1e-06 2e-06 1.65e-06 1.55e-06 1.85e-06 1.8e-06 1.7e-06 1.45e-06 1.75e-06 1.3e-06 2.05e-06 1.65e-06 1.85e-06 1.85e-06 1.95e-06 1.8e-06 1.75e-06 2.15e-06 1.75e-06 1.65e-06 1.45e-06 1.95e-06 1.85e-06 1.85e-06 1.8e-06 1.8e-06 1.75e-06 1.65e-06
11 1.45e-06 2.05e-06 1.5e-06 1.7e-06 1.4e-06 1.85e-06 1.95e-06 1.85e-06 1.3e-06 1.85e-06 1.95e-06 1.9e-06 2.2e-06 1.85e-06 1.75e-06 1.45e-06 1.75e-06 2.05e-06 1.4e-06 1.35e-06 2.15e-06 1.4e-06 1.6e-06 1.25e-06 1.5e-06 2.05e-06 1.55e-06 1.55e-06 1.75e-06 1.55e-06 1.5e-06 1.3e-06 1.95e-06 2.15e-06 1.85e-06 2e-06 1.55e-06 1.65e-06 1.65e-06 1.55e-06 2.1e-06 1.1e-06 1.55e-06 1.45e-06 1.9e-06
12 2.05e-06 1.6e-06 1.75e-06 1.55e-06 1.65e-06 1.4e-06 9.5e-07 2.1e-06 2.05e-06 1.9e-06 2e-06 2.2e-06 1.6e-06 1.25e-06 1.6e-06 1.55e-06 1.5e-06 2.45e-06 1.75e-06 1.45e-06 2e-06 1.75e-06 1.95e-06 1.45e-06 1.65e-06 1.05e-06 1.55e-06 2.05e-06 1.5e-06 1.8e-06 1.2e-06 2.1e-06 1.3e-06 1.4e-06 1.35e-06 1.7e-06 1.95e-06 2.6e-06 1.85e-06 1.8e-06 1e-06 2.65e-06 1.7e-06 2.1e-06 2.2e-06
13 1.6e-06 1.7e-06 1.8e-06 9e-07 1.3e-06 1.35e-06 1e-06 1.85e-06 1.75e-06 1.65e-06 1.95e-06 1.85e-06 1.25e-06 1.5e-06 1.35e-06 1.15e-06 1.6e-06 2.2e-06 1.35e-06 1.1e-06 1.8e-06 1.45e-06 1.4e-06 1.2e-06 1.35e-06 1.15e-06 1.25e-06 1.75e-06 1.15e-06 1.6e-06 1.1e-06 1.55e-06 1.35e-06 1.35e-06 1.1e-06 1.5e-06 1.7e-06 2.55e-06 1.8e-06 1.6e-06 1.1e-06 2.35e-06 1.65e-06 1.95e-06 2.05e-06
14 1.8e-06 1.55e-06 1.55e-06 1.45e-06 9e-07 9e-07 1.55e-06 1e-06 1.65e-06 1.1e-06 9e-07 1.75e-06 1.6e-06 1.35e-06 0.0 1.35e-06 1.2e-06 1.4e-06 1.85e-06 1.35e-06 9e-07 1.65e-06 1.35e-06 1.5e-06 8.5e-07 1.25e-06 7e-07 1.85e-06 1.1e-06 1.35e-06 1.5e-06 1.65e-06 1.6e-06 1.25e-06 1.65e-06 1.1e-06 1.35e-06 1.8e-06 1.65e-06 1.35e-06 1.4e-06 1.55e-06 1.45e-06 1.55e-06 1.15e-06
15 1.6e-06 1.75e-06 1.7e-06 1e-06 1.1e-06 1.3e-06 1.3e-06 1.7e-06 1.45e-06 1.45e-06 1.8e-06 1.45e-06 1.55e-06 1.15e-06 1.35e-06 1.3e-06 1.5e-06 1.95e-06 1.1e-06 1e-06 1.75e-06 1.25e-06 1.35e-06 1e-06 1.25e-06 1.25e-06 1.15e-06 1.45e-06 1.3e-06 1.65e-06 9.5e-07 1.5e-06 1.35e-06 1.6e-06 1.1e-06 1.5e-06 1.35e-06 2.2e-06 1.8e-06 1.65e-06 1.4e-06 1.95e-06 1.7e-06 1.65e-06 1.95e-06
16 1.9e-06 1.85e-06 1.55e-06 1.7e-06 1.35e-06 1.3e-06 1.45e-06 1.5e-06 1.75e-06 1.65e-06 1.7e-06 1.75e-06 1.5e-06 1.6e-06 1.2e-06 1.5e-06 2.2e-06 2e-06 1.7e-06 1.3e-06 1.75e-06 1.65e-06 1.5e-06 1.45e-06 1.4e-06 1.65e-06 1.35e-06 1.9e-06 1.35e-06 1.75e-06 1.3e-06 1.8e-06 1.5e-06 1.75e-06 1.65e-06 1.55e-06 1.45e-06 2.15e-06 1.9e-06 1.75e-06 1.6e-06 2e-06 1.75e-06 1.8e-06 1.95e-06
17 2.15e-06 1.55e-06 2.05e-06 2.25e-06 1.75e-06 1.8e-06 2.3e-06 1.85e-06 2e-06 1.25e-06 1.1e-06 2.05e-06 2.45e-06 2.2e-06 1.4e-06 1.95e-06 2e-06 1e-06 2.05e-06 1.75e-06 1.85e-06 2.1e-06 2.05e-06 1.95e-06 1.8e-06 2.3e-06 1.65e-06 2.05e-06 1.9e-06 2.1e-06 1.95e-06 2.05e-06 1.65e-06 2.15e-06 2.25e-06 2.1e-06 1.85e-06 1.45e-06 2.3e-06 2.1e-06 2.3e-06 1.9e-06 2.15e-06 1.9e-06 2e-06
18 1.6e-06 1.85e-06 1.85e-06 1.2e-06 1.25e-06 1.7e-06 1.6e-06 2.2e-06 1.55e-06 1.65e-06 2e-06 1.4e-06 1.75e-06 1.35e-06 1.85e-06 1.1e-06 1.7e-06 2.05e-06 1.1e-06 1.25e-06 2.35e-06 1.25e-06 1.55e-06 8e-07 1.25e-06 1.75e-06 1.35e-06 1.5e-06 1.75e-06 1.9e-06 9.5e-07 1.65e-06 1.55e-06 2.1e-06 1.3e-06 1.85e-06 1.4e-06 2.25e-06 2.05e-06 1.9e-06 1.65e-06 2.25e-06 1.9e-06 1.9e-06 2.4e-06
19 1.3e-06 1.6e-06 1.45e-06 1.15e-06 1.15e-06 1.25e-06 1.1e-06 1.55e-06 1.4e-06 1.45e-06 1.65e-06 1.35e-06 1.45e-06 1.1e-06 1.35e-06 1e-06 1.3e-06 1.75e-06 1.25e-06 1.1e-06 1.7e-06 1.05e-06 1.15e-06 1e-06 1.3e-06 1.35e-06 1.2e-06 1.45e-06 9e-07 1.55e-06 1e-06 1.25e-06 1.25e-06 1.55e-06 1.25e-06 1.55e-06 1.3e-06 1.9e-06 1.65e-06 1.55e-06 1.35e-06 1.75e-06 1.55e-06 1.3e-06 1.8e-06
20 2.25e-06 1.85e-06 2.05e-06 1.85e-06 1.55e-06 1.4e-06 1.8e-06 1.15e-06 1.95e-06 1.65e-06 1.55e-06 2.15e-06 2e-06 1.8e-06 9e-07 1.75e-06 1.75e-06 1.85e-06 2.35e-06 1.7e-06 1.6e-06 2.1e-06 1.8e-06 2.05e-06 1.65e-06 1.65e-06 1.45e-06 2.2e-06 1.5e-06 1.8e-06 1.95e-06 2.05e-06 1.95e-06 1.25e-06 1.8e-06 1.55e-06 1.8e-06 2.2e-06 1.95e-06 1.8e-06 1.8e-06 2e-06 1.85e-06 2e-06 1.65e-06
21 1.45e-06 1.8e-06 1.8e-06 1.3e-06 1.3e-06 1.65e-06 1.55e-06 1.95e-06 1.65e-06 1.8e-06 1.85e-06 1.4e-06 1.75e-06 1.45e-06 1.65e-06 1.25e-06 1.65e-06 2.1e-06 1.25e-06 1.05e-06 2.1e-06 1.7e-06 1.45e-06 1e-06 1.35e-06 1.6e-06 1.4e-06 1.6e-06 1.55e-06 1.9e-06 1.25e-06 1.55e-06 1.65e-06 1.9e-06 1.6e-06 1.95e-06 1.55e-06 2.1e-06 1.9e-06 1.9e-06 1.65e-06 2.1e-06 1.8e-06 1.6e-06 2.1e-06
22 1.6e-06 1.95e-06 1.85e-06 1.3e-06 1.3e-06 1.55e-06 1.6e-06 1.55e-06 1.65e-06 1.7e-06 1.8e-06 1.6e-06 1.95e-06 1.4e-06 1.35e-06 1.35e-06 1.5e-06 2.05e-06 1.55e-06 1.15e-06 1.8e-06 1.45e-06 2.1e-06 1.4e-06 1.45e-06 1.75e-06 1.4e-06 1.8e-06 1.2e-06 1.85e-06 1.45e-06 1.45e-06 1.8e-06 1.85e-06 1.6e-06 1.55e-06 1.3e-06 2.15e-06 1.95e-06 1.85e-06 1.85e-06 1.95e-06 1.85e-06 1.8e-06 2e-06
23 1.3e-06 1.55e-06 1.6e-06 1.1e-06 1.1e-06 1.45e-06 1.3e-06 1.9e-06 1.5e-06 1.55e-06 1.7e-06 1.25e-06 1.45e-06 1.2e-06 1.5e-06 1e-06 1.45e-06 1.95e-06 8e-07 1e-06 2.05e-06 1e-06 1.4e-06 4e-07 1.05e-06 1.35e-06 8.5e-07 1.4e-06 1.5e-06 1.65e-06 9e-07 1.5e-06 1.4e-06 1.75e-06 1.35e-06 1.65e-06 1.2e-06 2e-06 1.75e-06 1.65e-06 1.3e-06 1.95e-06 1.65e-06 1.6e-06 2e-06
24 1.65e-06 1.75e-06 1.65e-06 1.3e-06 1e-06 1.3e-06 1.6e-06 1.6e-06 1.65e-06 1.45e-06 1.45e-06 1.5e-06 1.65e-06 1.35e-06 8.5e-07 1.25e-06 1.4e-06 1.8e-06 1.25e-06 1.3e-06 1.65e-06 1.35e-06 1.45e-06 1.05e-06 1.7e-06 1.5e-06 9.5e-07 1.65e-06 1.45e-06 1.6e-06 1.2e-06 1.65e-06 1.6e-06 1.7e-06 1.6e-06 1.5e-06 1.4e-06 2.05e-06 1.85e-06 1.6e-06 1.5e-06 1.9e-06 1.65e-06 1.7e-06 1.75e-06
25 1.95e-06 1.45e-06 1.9e-06 1.35e-06 1.45e-06 1.4e-06 1.05e-06 1.75e-06 1.95e-06 1.65e-06 1.75e-06 2.05e-06 1.05e-06 1.15e-06 1.25e-06 1.25e-06 1.65e-06 2.3e-06 1.75e-06 1.35e-06 1.65e-06 1.6e-06 1.75e-06 1.35e-06 1.5e-06 1.3e-06 1.3e-06 1.95e-06 1.45e-06 1.6e-06 1.4e-06 1.95e-06 1.5e-06 1.15e-06 1.3e-06 1.45e-06 1.7e-06 2.4e-06 1.65e-06 1.6e-06 1e-06 2.35e-06 1.55e-06 1.9e-06 1.9e-06
26 1.6e-06 1.6e-06 1.6e-06 1.25e-06 1e-06 1.15e-06 1.45e-06 1.45e-06 1.6e-06 1.3e-06 1.3e-06 1.55e-06 1.55e-06 1.25e-06 7e-07 1.15e-06 1.35e-06 1.65e-06 1.35e-06 1.2e-06 1.45e-06 1.4e-06 1.4e-06 8.5e-07 9.5e-07 1.3e-06 1.4e-06 1.65e-06 1.3e-06 1.5e-06 1.2e-06 1.6e-06 1.5e-06 1.5e-06 1.5e-06 1.35e-06 1.3e-06 1.95e-06 1.75e-06 1.5e-06 1.35e-06 1.75e-06 1.6e-06 1.6e-06 1.55e-06
27 1.7e-06 2.05e-06 1.8e-06 1.6e-06 1.5e-06 1.8e-06 1.85e-06 2.15e-06 1.6e-06 1.85e-06 2.05e-06 1.55e-06 2.05e-06 1.75e-06 1.85e-06 1.45e-06 1.9e-06 2.05e-06 1.5e-06 1.45e-06 2.2e-06 1.6e-06 1.8e-06 1.4e-06 1.65e-06 1.95e-06 1.65e-06 2.3e-06 1.8e-06 1.9e-06 1.4e-06 1.65e-06 1.7e-06 2.15e-06 1.7e-06 2.1e-06 1.75e-06 2.1e-06 2e-06 1.9e-06 1.95e-06 1.85e-06 1.9e-06 1.6e-06 1.95e-06
28 1.55e-06 1.75e-06 1.6e-06 1.2e-06 1.3e-06 1.15e-06 1.05e-06 1.5e-06 1.65e-06 1.55e-06 1.65e-06 1.75e-06 1.5e-06 1.15e-06 1.1e-06 1.3e-06 1.35e-06 1.9e-06 1.75e-06 9e-07 1.5e-06 1.55e-06 1.2e-06 1.5e-06 1.45e-06 1.45e-06 1.3e-06 1.8e-06 1.2e-06 1.7e-06 1.25e-06 1.4e-06 1.4e-06 1.5e-06 1.4e-06 1.55e-06 1.55e-06 2.15e-06 1.8e-06 1.7e-06 1.45e-06 1.95e-06 1.7e-06 1.7e-06 1.75e-06
29 1.8e-06 1.85e-06 1.55e-06 1.85e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 1.6e-06 1.75e-06 1.85e-06 1.55e-06 1.8e-06 1.6e-06 1.35e-06 1.65e-06 1.75e-06 2.1e-06 1.9e-06 1.55e-06 1.8e-06 1.9e-06 1.85e-06 1.65e-06 1.6e-06 1.6e-06 1.5e-06 1.9e-06 1.7e-06 2.5e-06 1.7e-06 1.6e-06 1.85e-06 1.6e-06 1.75e-06 1.65e-06 1.8e-06 1.9e-06 1.5e-06 1.3e-06 1.65e-06 1.3e-06 1.35e-06 1.65e-06 1.75e-06
30 1.55e-06 1.7e-06 1.45e-06 1.05e-06 1.15e-06 1.15e-06 1.05e-06 1.95e-06 1.45e-06 1.55e-06 1.85e-06 1.5e-06 1.2e-06 1.1e-06 1.5e-06 9.5e-07 1.3e-06 1.95e-06 9.5e-07 1e-06 1.95e-06 1.25e-06 1.45e-06 9e-07 1.2e-06 1.4e-06 1.2e-06 1.4e-06 1.25e-06 1.7e-06 1.2e-06 1.55e-06 1e-06 1.7e-06 1.05e-06 1.6e-06 1.4e-06 2.25e-06 1.85e-06 1.7e-06 1.2e-06 2.15e-06 1.7e-06 1.7e-06 2.05e-06
31 1.35e-06 2.05e-06 1.55e-06 1.45e-06 1.5e-06 1.75e-06 1.75e-06 1.9e-06 1.35e-06 1.85e-06 1.95e-06 1.3e-06 2.1e-06 1.55e-06 1.65e-06 1.5e-06 1.8e-06 2.05e-06 1.65e-06 1.25e-06 2.05e-06 1.55e-06 1.45e-06 1.5e-06 1.65e-06 1.95e-06 1.6e-06 1.65e-06 1.4e-06 1.6e-06 1.55e-06 2.3e-06 1.85e-06 2.05e-06 1.75e-06 2e-06 1.7e-06 1.8e-06 1.7e-06 1.6e-06 2e-06 1.25e-06 1.6e-06 1.5e-06 1.8e-06
32 1.85e-06 1.65e-06 1.6e-06 1.5e-06 1.55e-06 1.25e-06 1.15e-06 2.1e-06 1.65e-06 1.45e-06 1.8e-06 1.95e-06 1.3e-06 1.35e-06 1.6e-06 1.35e-06 1.5e-06 1.65e-06 1.55e-06 1.25e-06 1.95e-06 1.65e-06 1.8e-06 1.4e-06 1.6e-06 1.5e-06 1.5e-06 1.7e-06 1.4e-06 1.85e-06 1e-06 1.85e-06 1.4e-06 1.75e-06 1.25e-06 1.8e-06 1.8e-06 2.25e-06 2e-06 1.85e-06 1.35e-06 2.35e-06 1.85e-06 1.85e-06 2.1e-06
33 2.15e-06 1.5e-06 2e-06 1.7e-06 1.6e-06 1.45e-06 1.2e-06 1.25e-06 2.05e-06 1.75e-06 1.75e-06 2.15e-06 1.4e-06 1.35e-06 1.25e-06 1.6e-06 1.75e-06 2.15e-06 2.1e-06 1.55e-06 1.25e-06 1.9e-06 1.85e-06 1.75e-06 1.7e-06 1.15e-06 1.5e-06 2.15e-06 1.5e-06 1.6e-06 1.7e-06 2.05e-06 1.75e-06 1.5e-06 1.45e-06 1.45e-06 1.9e-06 2.35e-06 1.65e-06 1.6e-06 1.25e-06 2.25e-06 1.55e-06 2.1e-06 2e-06
34 1.85e-06 1.8e-06 1.85e-06 1.2e-06 1.45e-06 1.35e-06 1.1e-06 1.9e-06 1.55e-06 1.7e-06 2.15e-06 1.85e-06 1.35e-06 1.1e-06 1.65e-06 1.1e-06 1.65e-06 2.25e-06 1.3e-06 1.25e-06 1.8e-06 1.6e-06 1.6e-06 1.35e-06 1.6e-06 1.3e-06 1.5e-06 1.7e-06 1.4e-06 1.75e-06 1.05e-06 1.75e-06 1.25e-06 1.45e-06 1.3e-06 1.55e-06 1.65e-06 2.6e-06 1.85e-06 1.75e-06 1.3e-06 2.4e-06 1.75e-06 2e-06 2.2e-06
35 2.15e-06 1.8e-06 1.95e-06 1.75e-06 1.45e-06 1.45e-06 1.55e-06 1.45e-06 1.95e-06 1.6e-06 1.75e-06 2e-06 1.7e-06 1.5e-06 1.1e-06 1.5e-06 1.55e-06 2.1e-06 1.85e-06 1.55e-06 1.55e-06 1.95e-06 1.55e-06 1.65e-06 1.5e-06 1.45e-06 1.35e-06 2.1e-06 1.55e-06 1.65e-06 1.6e-06 2e-06 1.8e-06 1.45e-06 1.55e-06 2.2e-06 1.4e-06 2.35e-06 1.85e-06 1.65e-06 1.55e-06 2.1e-06 1.7e-06 2.05e-06 2e-06
36 1.8e-06 1.8e-06 1.8e-06 1.65e-06 1.3e-06 1.55e-06 1.75e-06 1.55e-06 1.65e-06 1.55e-06 1.65e-06 1.55e-06 1.95e-06 1.7e-06 1.35e-06 1.35e-06 1.45e-06 1.85e-06 1.4e-06 1.3e-06 1.8e-06 1.55e-06 1.3e-06 1.2e-06 1.4e-06 1.7e-06 1.3e-06 1.75e-06 1.55e-06 1.8e-06 1.4e-06 1.7e-06 1.8e-06 1.9e-06 1.65e-06 1.4e-06 1.9e-06 1.95e-06 1.9e-06 1.8e-06 1.85e-06 1.85e-06 1.8e-06 1.75e-06 2e-06
37 1.95e-06 1.75e-06 1.85e-06 2.55e-06 1.95e-06 2.2e-06 2.45e-06 2e-06 1.8e-06 1.8e-06 1.45e-06 1.65e-06 2.6e-06 2.55e-06 1.8e-06 2.2e-06 2.15e-06 1.45e-06 2.25e-06 1.9e-06 2.2e-06 2.1e-06 2.15e-06 2e-06 2.05e-06 2.4e-06 1.95e-06 2.1e-06 2.15e-06 1.9e-06 2.25e-06 1.8e-06 2.25e-06 2.35e-06 2.6e-06 2.35e-06 1.95e-06 2.2e-06 1.8e-06 1.9e-06 2.5e-06 1.15e-06 1.8e-06 1.65e-06 1.9e-06
38 1.85e-06 1.8e-06 1.7e-06 2e-06 1.75e-06 1.85e-06 1.65e-06 1.85e-06 1.7e-06 1.95e-06 1.95e-06 1.65e-06 1.85e-06 1.8e-06 1.65e-06 1.8e-06 1.9e-06 2.3e-06 2.05e-06 1.65e-06 1.95e-06 1.9e-06 1.95e-06 1.75e-06 1.85e-06 1.65e-06 1.75e-06 2e-06 1.8e-06 1.5e-06 1.85e-06 1.7e-06 2e-06 1.65e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06 2.7e-06 1.5e-06 1.75e-06 1.4e-06 1.4e-06 1.75e-06 1.9e-06
39 1.8e-06 1.85e-06 1.5e-06 1.85e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 1.6e-06 1.75e-06 1.85e-06 1.55e-06 1.8e-06 1.6e-06 1.35e-06 1.65e-06 1.75e-06 2.1e-06 1.9e-06 1.55e-06 1.8e-06 1.9e-06 1.85e-06 1.65e-06 1.6e-06 1.6e-06 1.5e-06 1.9e-06 1.7e-06 1.3e-06 1.7e-06 1.6e-06 1.85e-06 1.6e-06 1.75e-06 1.65e-06 1.8e-06 1.9e-06 1.5e-06 2.5e-06 1.65e-06 1.3e-06 1.35e-06 1.65e-06 1.75e-06
40 1.95e-06 1.5e-06 1.8e-06 1.4e-06 1.5e-06 1.35e-06 9.5e-07 1.95e-06 2e-06 1.75e-06 1.85e-06 2.1e-06 1e-06 1.1e-06 1.4e-06 1.4e-06 1.6e-06 2.3e-06 1.65e-06 1.35e-06 1.8e-06 1.65e-06 1.85e-06 1.3e-06 1.5e-06 1e-06 1.35e-06 1.95e-06 1.45e-06 1.65e-06 1.2e-06 2e-06 1.35e-06 1.25e-06 1.3e-06 1.55e-06 1.85e-06 2.5e-06 1.75e-06 1.65e-06 1.4e-06 2.5e-06 1.6e-06 1.95e-06 2e-06
41 1.6e-06 2.2e-06 1.35e-06 2.35e-06 1.75e-06 2e-06 2.4e-06 1.75e-06 1.25e-06 1.9e-06 1.8e-06 1.1e-06 2.65e-06 2.35e-06 1.55e-06 1.95e-06 2e-06 1.9e-06 2.25e-06 1.75e-06 2e-06 2.1e-06 1.95e-06 1.95e-06 1.9e-06 2.35e-06 1.75e-06 1.85e-06 1.95e-06 1.3e-06 2.15e-06 1.25e-06 2.35e-06 2.25e-06 2.4e-06 2.1e-06 1.85e-06 1.15e-06 1.4e-06 1.3e-06 2.5e-06 3e-07 1.35e-06 1.25e-06 1.45e-06
