 slim_762388688 slim_762388651 slim_762388660 slim_762388646 slim_762388681 slim_762388687 slim_762388641 slim_762388679 slim_762388685 slim_762388678 slim_762388686 slim_762388673 slim_762388653 slim_762388669 slim_762388665 slim_762388659 slim_762388647 slim_762388648 slim_762388675 slim_762388663 slim_762388682 slim_762388652 slim_762388676 slim_762388680 slim_762388657 slim_762388672 slim_762388674 slim_762388655 slim_762388667 slim_762388677 slim_762388668 slim_762388656 slim_762388645 slim_762388683 slim_762388649 slim_762388671 slim_762388644 slim_762388662 slim_762388654 slim_762388643 slim_762388642 slim_762388658 slim_762388664 slim_762388666 slim_762388661 slim_762388684 slim_762388650 slim_762388670
11 1.05e-06 1.65e-06 1.35e-06 8.5e-07 6e-07 1.6e-06 1e-06 1.45e-06 8.5e-07 1.35e-06 9e-07 8e-07 2.15e-06 1.6e-06 1.1e-06 1.9e-06 1.6e-06 1.5e-06 1.3e-06 2.75e-06 4.5e-07 1.5e-06 1e-06 1.9e-06 1.75e-06 8.5e-07 1.1e-06 8e-07 1.7e-06 1.3e-06 1.9e-06 1e-06 2.35e-06 1.85e-06 7.5e-07 6.5e-07 1.85e-06 8.5e-07 1.5e-06 5.5e-07 1.3e-06 1.2e-06 1.25e-06 1.45e-06 1.6e-06 4.5e-07 6e-07 1.05e-06
12 2.3e-06 2.15e-06 2e-06 2.25e-06 2.35e-06 2.15e-06 2.35e-06 2.05e-06 2.55e-06 2.4e-06 2.4e-06 2.15e-06 3e-06 2.15e-06 2.1e-06 2.15e-06 2.15e-06 2.35e-06 2.45e-06 2.05e-06 2.35e-06 2.25e-06 2.65e-06 2.15e-06 1.9e-06 1.95e-06 2.3e-06 2.25e-06 2.3e-06 2.4e-06 2.4e-06 2.25e-06 2.1e-06 2.05e-06 2.1e-06 2.4e-06 1.95e-06 2.3e-06 2.3e-06 2.1e-06 2.45e-06 2.3e-06 2.3e-06 1.95e-06 2.1e-06 2.35e-06 2.15e-06 2.05e-06
13 1.8e-06 1.85e-06 1.95e-06 1.7e-06 1.7e-06 1.55e-06 1.95e-06 2e-06 1.95e-06 2.1e-06 1.85e-06 1.6e-06 2.15e-06 3e-06 1.8e-06 2.1e-06 1.55e-06 1.85e-06 2.05e-06 1.75e-06 1.55e-06 1.75e-06 2e-06 1.55e-06 2.2e-06 1.65e-06 1.85e-06 1.55e-06 2.05e-06 1.95e-06 2.05e-06 1.75e-06 1.85e-06 2.35e-06 1.75e-06 1.75e-06 1.8e-06 1.95e-06 2e-06 1.7e-06 2.05e-06 1.85e-06 2e-06 2.05e-06 1.5e-06 1.55e-06 1.75e-06 1.9e-06
14 1.3e-06 1.2e-06 1.75e-06 1.4e-06 1.25e-06 1.8e-06 1.5e-06 1.25e-06 1.45e-06 1.05e-06 1.5e-06 1.1e-06 2.1e-06 1.8e-06 1.5e-06 1.85e-06 1.8e-06 1.55e-06 1.65e-06 2.4e-06 1.2e-06 1.7e-06 1.4e-06 2e-06 1.45e-06 1.35e-06 1.4e-06 1.25e-06 1.75e-06 1.25e-06 1.85e-06 1.25e-06 1.75e-06 1.55e-06 1.15e-06 1.3e-06 1.9e-06 1.4e-06 1.35e-06 1.1e-06 1.65e-06 1.15e-06 1.25e-06 1.45e-06 1.75e-06 1.2e-06 1.15e-06 1.6e-06
15 1.95e-06 2.1e-06 2.05e-06 2.05e-06 1.95e-06 2.1e-06 1.85e-06 2e-06 2.3e-06 2.1e-06 2.15e-06 1.9e-06 2.15e-06 2.1e-06 1.85e-06 2.7e-06 2.1e-06 2e-06 2.3e-06 2e-06 2.1e-06 2.05e-06 2.5e-06 2.15e-06 2e-06 1.85e-06 2.05e-06 2.1e-06 1.85e-06 2.25e-06 2.1e-06 1.9e-06 2.15e-06 2.15e-06 1.9e-06 2.15e-06 2.1e-06 2.25e-06 2.3e-06 1.7e-06 2.15e-06 2.15e-06 2.15e-06 1.65e-06 2.05e-06 2.1e-06 1.9e-06 2.1e-06
16 1.75e-06 1.85e-06 1.9e-06 1.65e-06 1.7e-06 1.55e-06 1.95e-06 2e-06 1.95e-06 2.1e-06 1.85e-06 1.6e-06 2.15e-06 1.55e-06 1.8e-06 2.1e-06 3e-06 1.85e-06 2.05e-06 1.75e-06 1.55e-06 1.75e-06 1.95e-06 1.5e-06 2.2e-06 1.65e-06 1.85e-06 1.5e-06 2.05e-06 1.95e-06 2.05e-06 1.75e-06 1.85e-06 2.35e-06 1.75e-06 1.7e-06 1.8e-06 1.95e-06 2e-06 1.7e-06 2e-06 1.85e-06 2e-06 2.05e-06 1.55e-06 1.55e-06 1.7e-06 1.85e-06
17 1.65e-06 1.75e-06 2e-06 1.7e-06 1.55e-06 1.85e-06 1.9e-06 1.85e-06 1.85e-06 1.8e-06 1.8e-06 1.5e-06 2.35e-06 1.85e-06 1.55e-06 2e-06 1.85e-06 2.6e-06 2.05e-06 2.3e-06 1.45e-06 1.8e-06 1.75e-06 1.95e-06 2e-06 1.7e-06 1.95e-06 1.65e-06 1.9e-06 1.7e-06 2.15e-06 1.6e-06 2e-06 2.15e-06 1.5e-06 1.6e-06 2.1e-06 1.85e-06 1.9e-06 1.55e-06 1.65e-06 1.6e-06 1.8e-06 1.95e-06 1.8e-06 1.45e-06 1.6e-06 2e-06
18 1.75e-06 2.15e-06 1.55e-06 1.3e-06 1.35e-06 2.05e-06 1.75e-06 2.05e-06 1.7e-06 1.5e-06 1.4e-06 1.3e-06 2.45e-06 2.05e-06 1.65e-06 2.3e-06 2.05e-06 2.05e-06 2.1e-06 2.85e-06 1.4e-06 2.2e-06 1.5e-06 1.95e-06 1.95e-06 1.1e-06 1.75e-06 1.75e-06 2.2e-06 1.85e-06 2e-06 1.7e-06 2.4e-06 2.15e-06 1.3e-06 1.5e-06 2.05e-06 1.45e-06 1.95e-06 1.2e-06 1.8e-06 1.75e-06 1.8e-06 1.95e-06 2e-06 1.4e-06 1.35e-06 1.7e-06
19 2.7e-06 2.1e-06 2.65e-06 2.6e-06 3e-06 1.75e-06 2.95e-06 2.45e-06 3.15e-06 2.8e-06 2.95e-06 2.75e-06 2.05e-06 1.75e-06 2.4e-06 2e-06 1.75e-06 2.3e-06 2.85e-06 9e-07 3e-06 1.95e-06 3.3e-06 1.5e-06 2.55e-06 2.3e-06 2.55e-06 2.55e-06 2.15e-06 2.8e-06 1.9e-06 2.65e-06 1.45e-06 2.75e-06 2.55e-06 3.05e-06 1.7e-06 3.1e-06 2.55e-06 2.7e-06 2.85e-06 2.7e-06 2.8e-06 2.5e-06 1.7e-06 3e-06 2.75e-06 2.75e-06
20 9e-07 1.7e-06 1.35e-06 9.5e-07 3.5e-07 1.55e-06 9.5e-07 1.55e-06 7e-07 1.4e-06 8.5e-07 4.5e-07 2.35e-06 1.55e-06 1.2e-06 2.1e-06 1.55e-06 1.45e-06 1.4e-06 3e-06 1e-07 1.45e-06 8e-07 1.95e-06 1.9e-06 1.15e-06 1.15e-06 5.5e-07 1.8e-06 1.2e-06 2e-06 8.5e-07 2.55e-06 2.05e-06 1.05e-06 4e-07 2.1e-06 8e-07 1.55e-06 7e-07 1.25e-06 1.1e-06 1.2e-06 1.6e-06 1.6e-06 1e-07 7e-07 1e-06
21 1.7e-06 1.85e-06 2.2e-06 1.85e-06 1.6e-06 1.75e-06 1.85e-06 1.8e-06 1.85e-06 2e-06 1.9e-06 1.5e-06 2.25e-06 1.75e-06 1.7e-06 2.05e-06 1.75e-06 1.8e-06 2.2e-06 1.95e-06 1.45e-06 2.8e-06 2e-06 2e-06 2.3e-06 1.8e-06 1.75e-06 1.45e-06 2e-06 1.95e-06 1.95e-06 1.65e-06 2.15e-06 2.3e-06 1.75e-06 1.65e-06 1.9e-06 1.75e-06 1.9e-06 1.6e-06 2e-06 1.85e-06 1.8e-06 1.85e-06 1.75e-06 1.45e-06 1.65e-06 1.85e-06
22 1.4e-06 1.8e-06 1.65e-06 1.25e-06 9.5e-07 2e-06 1.5e-06 2e-06 1.3e-06 1.35e-06 1.3e-06 1e-06 2.65e-06 2e-06 1.4e-06 2.5e-06 1.95e-06 1.75e-06 1.5e-06 3.3e-06 8e-07 2e-06 1.5e-06 2.15e-06 1.9e-06 1.45e-06 1.7e-06 1.2e-06 2.25e-06 1.3e-06 2.2e-06 1.4e-06 2.45e-06 2.1e-06 1.25e-06 9.5e-07 2.4e-06 1.2e-06 1.6e-06 1.1e-06 1.45e-06 1.25e-06 1.5e-06 2e-06 2e-06 8e-07 1.1e-06 1.5e-06
23 2.05e-06 2e-06 1.7e-06 1.55e-06 2e-06 1.55e-06 2.25e-06 2.2e-06 2.25e-06 2.3e-06 2e-06 1.9e-06 2.15e-06 1.55e-06 2e-06 2.15e-06 1.5e-06 1.95e-06 1.95e-06 1.5e-06 1.95e-06 2e-06 2.15e-06 2.2e-06 2.2e-06 1.55e-06 2.15e-06 1.9e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 1.65e-06 2.45e-06 1.8e-06 2e-06 1.7e-06 2.25e-06 2.1e-06 1.9e-06 2.05e-06 2.05e-06 2.2e-06 2.25e-06 1.5e-06 1.95e-06 1.9e-06 2.1e-06
24 1.85e-06 1.6e-06 1.6e-06 1.85e-06 1.9e-06 2.2e-06 2e-06 1.75e-06 2.15e-06 1.55e-06 2e-06 1.75e-06 1.9e-06 2.2e-06 1.45e-06 2e-06 2.2e-06 2e-06 1.95e-06 2.55e-06 1.9e-06 2.3e-06 1.9e-06 2.2e-06 2.3e-06 1.65e-06 2.1e-06 2e-06 2.1e-06 1.65e-06 2.25e-06 1.8e-06 1.85e-06 1.7e-06 1.65e-06 1.95e-06 2.15e-06 1.95e-06 1.8e-06 1.7e-06 1.95e-06 1.55e-06 1.8e-06 1.7e-06 2.15e-06 1.9e-06 1.75e-06 1.85e-06
25 1.55e-06 1.85e-06 1.2e-06 8.5e-07 1.15e-06 1.65e-06 1.4e-06 1.6e-06 1.35e-06 1.65e-06 1.15e-06 8.5e-07 1.95e-06 1.65e-06 1.35e-06 1.85e-06 1.65e-06 1.7e-06 1.1e-06 2.3e-06 1.15e-06 1.8e-06 1.45e-06 1.55e-06 1.65e-06 1e-06 1.4e-06 1.4e-06 1.75e-06 1.65e-06 1.95e-06 1.5e-06 2.05e-06 1.8e-06 7e-07 1.25e-06 1.5e-06 1.15e-06 1.7e-06 8e-07 1.5e-06 1.55e-06 1.65e-06 1.55e-06 1.6e-06 1.15e-06 9e-07 1.3e-06
26 1.4e-06 1.7e-06 1.95e-06 1.5e-06 1.2e-06 1.85e-06 1.4e-06 1.6e-06 1.3e-06 1.65e-06 1.15e-06 1.1e-06 2.3e-06 1.85e-06 1.4e-06 2.05e-06 1.85e-06 1.95e-06 1.75e-06 2.55e-06 1.15e-06 1.75e-06 1.7e-06 2.15e-06 2.1e-06 1.4e-06 1.8e-06 1.05e-06 1.9e-06 1.75e-06 2e-06 1.35e-06 2.35e-06 2.1e-06 1.3e-06 1.35e-06 2e-06 1.45e-06 1.75e-06 1.1e-06 1.95e-06 1.65e-06 1.75e-06 1.65e-06 1.85e-06 1.15e-06 1.25e-06 1.45e-06
27 1.1e-06 1.5e-06 1.65e-06 1.25e-06 8.5e-07 1.55e-06 1.2e-06 1.55e-06 1.05e-06 1.6e-06 1.2e-06 8e-07 2.25e-06 1.55e-06 1.25e-06 2.1e-06 1.5e-06 1.65e-06 1.75e-06 2.55e-06 5.5e-07 1.45e-06 1.2e-06 1.9e-06 2e-06 1.4e-06 1.05e-06 1e-06 1.9e-06 1.4e-06 2e-06 1.1e-06 2.3e-06 2.05e-06 1.3e-06 8e-07 2e-06 1.15e-06 1.55e-06 1.05e-06 1.6e-06 1.3e-06 1.45e-06 1.65e-06 1.6e-06 5.5e-07 1e-06 1.15e-06
28 1.95e-06 2.15e-06 1.95e-06 1.85e-06 1.85e-06 2.05e-06 2.1e-06 1.85e-06 1.65e-06 2.1e-06 1.9e-06 1.7e-06 2.3e-06 2.05e-06 1.75e-06 1.85e-06 2.05e-06 1.9e-06 2.2e-06 2.15e-06 1.8e-06 2e-06 2.25e-06 2.1e-06 2.1e-06 1.75e-06 1.9e-06 1.9e-06 2.7e-06 2.15e-06 2.1e-06 1.9e-06 2.3e-06 2.45e-06 1.8e-06 1.75e-06 2.15e-06 2.05e-06 2.25e-06 1.7e-06 2e-06 2.05e-06 2.05e-06 2.1e-06 2e-06 1.8e-06 1.6e-06 1.95e-06
29 1.45e-06 1.4e-06 1.9e-06 1.6e-06 1.35e-06 1.95e-06 1.7e-06 1.7e-06 1.65e-06 1.35e-06 1.6e-06 1.3e-06 2.4e-06 1.95e-06 1.25e-06 2.25e-06 1.95e-06 1.7e-06 1.85e-06 2.8e-06 1.2e-06 1.95e-06 1.3e-06 2.15e-06 1.65e-06 1.65e-06 1.75e-06 1.4e-06 2.15e-06 2.3e-06 2.2e-06 1.4e-06 1.95e-06 1.85e-06 1.45e-06 1.4e-06 2.25e-06 1.45e-06 1.55e-06 1.4e-06 1.75e-06 1.2e-06 1.5e-06 1.8e-06 1.95e-06 1.15e-06 1.45e-06 1.8e-06
30 2e-06 2.05e-06 2.25e-06 2.05e-06 1.95e-06 2.05e-06 2.2e-06 2.2e-06 2.25e-06 1.75e-06 2.1e-06 1.9e-06 2.4e-06 2.05e-06 1.85e-06 2.1e-06 2.05e-06 2.15e-06 2e-06 1.9e-06 2e-06 1.95e-06 2.2e-06 2.1e-06 2.25e-06 1.95e-06 2e-06 2e-06 2.1e-06 2.2e-06 3.3e-06 1.95e-06 2.15e-06 2.45e-06 2e-06 2.05e-06 2.15e-06 2.15e-06 2.15e-06 1.8e-06 2.25e-06 2.1e-06 2.05e-06 2.15e-06 2e-06 2e-06 1.9e-06 2.15e-06
31 8.5e-07 1.45e-06 1.7e-06 1.4e-06 9e-07 1.75e-06 1.3e-06 1.35e-06 1.35e-06 1.35e-06 1.25e-06 1e-06 2.25e-06 1.75e-06 1.25e-06 1.9e-06 1.75e-06 1.6e-06 1.7e-06 2.65e-06 8.5e-07 1.65e-06 1.4e-06 2.05e-06 1.8e-06 1.5e-06 1.35e-06 1.1e-06 1.9e-06 1.4e-06 1.95e-06 1.6e-06 2.2e-06 1.95e-06 1.4e-06 1.05e-06 2.1e-06 1.35e-06 1.65e-06 1e-06 1.6e-06 1.3e-06 1.25e-06 1.35e-06 1.75e-06 8.5e-07 1.15e-06 1.5e-06
32 2.25e-06 1.45e-06 2.4e-06 2.25e-06 2.55e-06 1.85e-06 2.6e-06 2.05e-06 2.8e-06 1.95e-06 2.5e-06 2.35e-06 2.1e-06 1.85e-06 1.75e-06 2.15e-06 1.85e-06 2e-06 2.4e-06 1.45e-06 2.55e-06 2.15e-06 2.45e-06 1.65e-06 1.85e-06 2.05e-06 2.35e-06 2.3e-06 2.3e-06 1.95e-06 2.15e-06 2.2e-06 2.2e-06 2.05e-06 2.05e-06 2.65e-06 1.85e-06 2.65e-06 1.9e-06 2.3e-06 2.45e-06 1.85e-06 2.2e-06 2.15e-06 1.8e-06 2.55e-06 2.4e-06 2.6e-06
33 2e-06 1.7e-06 2.15e-06 2.05e-06 2.05e-06 2.35e-06 1.95e-06 1.8e-06 2.3e-06 1.7e-06 2.15e-06 1.85e-06 2.05e-06 2.35e-06 1.55e-06 2.15e-06 2.35e-06 2.15e-06 2.15e-06 2.75e-06 2.05e-06 2.3e-06 2.1e-06 2.45e-06 1.7e-06 1.8e-06 2.1e-06 2.05e-06 2.45e-06 1.85e-06 2.45e-06 1.95e-06 2.05e-06 2.6e-06 1.7e-06 2.15e-06 2.2e-06 2e-06 1.85e-06 1.8e-06 2.15e-06 1.75e-06 1.85e-06 1.6e-06 2.3e-06 2.05e-06 1.9e-06 2.1e-06
34 1.45e-06 1.65e-06 1.45e-06 8.5e-07 1.05e-06 1.75e-06 1.3e-06 1.6e-06 1.25e-06 1.45e-06 1.1e-06 7.5e-07 2.1e-06 1.75e-06 1.15e-06 1.9e-06 1.75e-06 1.5e-06 1.3e-06 2.55e-06 1.05e-06 1.75e-06 1.25e-06 1.8e-06 1.65e-06 7e-07 1.3e-06 1.3e-06 1.8e-06 1.45e-06 2e-06 1.4e-06 2.05e-06 1.7e-06 8e-07 1.15e-06 1.7e-06 1.15e-06 1.5e-06 7e-07 1.3e-06 1.35e-06 1.55e-06 1.55e-06 1.7e-06 1.05e-06 7.5e-07 1.35e-06
35 1.05e-06 1.85e-06 1.35e-06 1e-06 6e-07 1.75e-06 1.15e-06 1.65e-06 7e-07 1.5e-06 1.05e-06 6.5e-07 2.4e-06 1.75e-06 1.3e-06 2.15e-06 1.7e-06 1.6e-06 1.5e-06 3.05e-06 4e-07 1.65e-06 9.5e-07 2e-06 1.95e-06 1.25e-06 1.35e-06 8e-07 1.75e-06 1.4e-06 2.05e-06 1.05e-06 2.65e-06 2.15e-06 1.15e-06 7e-07 2.2e-06 1e-06 1.65e-06 8e-07 1.2e-06 1.3e-06 1.3e-06 1.7e-06 1.75e-06 4e-07 6.5e-07 1.1e-06
36 2.15e-06 2e-06 2.05e-06 1.85e-06 2.1e-06 1.8e-06 2.2e-06 1.9e-06 2.3e-06 2.25e-06 2.1e-06 1.85e-06 1.95e-06 1.8e-06 1.9e-06 2.1e-06 1.8e-06 2.1e-06 2.05e-06 1.7e-06 2.1e-06 1.9e-06 2.4e-06 1.7e-06 2.15e-06 1.5e-06 2e-06 2e-06 2.15e-06 2.25e-06 2.15e-06 2.1e-06 1.85e-06 2.2e-06 1.7e-06 2.2e-06 2.9e-06 2e-06 2e-06 1.8e-06 2.3e-06 2.15e-06 2.1e-06 1.9e-06 1.75e-06 2.1e-06 1.9e-06 2.05e-06
37 1.4e-06 1.95e-06 1.6e-06 1.25e-06 9.5e-07 1.95e-06 1.35e-06 1.6e-06 1.2e-06 1.55e-06 1.25e-06 8.5e-07 2.3e-06 1.95e-06 1.4e-06 2.25e-06 1.95e-06 1.85e-06 1.45e-06 3.1e-06 8e-07 1.75e-06 1.2e-06 2.25e-06 1.95e-06 1.15e-06 1.45e-06 1.15e-06 2.05e-06 1.45e-06 2.15e-06 1.35e-06 2.65e-06 2e-06 1.15e-06 1e-06 2e-06 1.5e-06 1.7e-06 9.5e-07 1.65e-06 1.5e-06 1.45e-06 1.6e-06 1.95e-06 7.5e-07 1e-06 1.3e-06
38 1.7e-06 1.4e-06 2.05e-06 1.7e-06 1.6e-06 2e-06 1.85e-06 1.7e-06 1.85e-06 1.5e-06 1.8e-06 1.5e-06 2.3e-06 2e-06 1.35e-06 2.3e-06 2e-06 1.9e-06 1.95e-06 2.55e-06 1.55e-06 1.9e-06 1.6e-06 2.1e-06 1.8e-06 1.7e-06 1.75e-06 1.55e-06 2.25e-06 1.55e-06 2.15e-06 1.65e-06 1.9e-06 1.85e-06 1.5e-06 1.65e-06 2e-06 1.7e-06 2.6e-06 1.5e-06 1.9e-06 1.45e-06 1.45e-06 1.75e-06 1.95e-06 1.55e-06 1.55e-06 1.85e-06
39 1.05e-06 1.7e-06 1.35e-06 8.5e-07 5.5e-07 1.7e-06 9.5e-07 1.45e-06 1e-06 1.25e-06 9e-07 5.5e-07 2.1e-06 1.7e-06 1.1e-06 1.7e-06 1.7e-06 1.55e-06 1.2e-06 2.7e-06 7e-07 1.6e-06 1.1e-06 1.9e-06 1.7e-06 8e-07 1.1e-06 1.05e-06 1.7e-06 1.4e-06 1.8e-06 1e-06 2.3e-06 1.8e-06 7e-07 8e-07 1.8e-06 9.5e-07 1.5e-06 7e-07 1.3e-06 1.3e-06 1.25e-06 1.25e-06 1.65e-06 7e-07 6e-07 1.15e-06
