 slim_762319537 slim_762319550 slim_762319546 slim_762319536 slim_762319540 slim_762319556 slim_762319526 slim_762319541 slim_762319543 slim_762319531 slim_762319525 slim_762319528 slim_762319544 slim_762319532 slim_762319533 slim_762319549 slim_762319529 slim_762319562 slim_762319566 slim_762319567 slim_762319555 slim_762319534 slim_762319552 slim_762319530 slim_762319542 slim_762319559 slim_762319548 slim_762319539 slim_762319563 slim_762319561 slim_762319565 slim_762319558 slim_762319538 slim_762319551 slim_762319557 slim_762319535 slim_762319547 slim_762319545 slim_762319554 slim_762319564 slim_762319527 slim_762319560 slim_762319553
10 2.05e-06 1.6e-06 1.85e-06 2.05e-06 2.05e-06 2.25e-06 2.45e-06 1.65e-06 1.95e-06 2.05e-06 3.1e-06 1.55e-06 2.15e-06 1.95e-06 2.05e-06 2.1e-06 2e-06 1.95e-06 2.4e-06 2.05e-06 2.05e-06 2.05e-06 2.25e-06 2.1e-06 1.6e-06 1.65e-06 2.25e-06 2.8e-06 1.75e-06 2e-06 2.05e-06 1.65e-06 2.4e-06 2.3e-06 1.75e-06 1.95e-06 1.9e-06 1.7e-06 1.65e-06 2.45e-06 2.25e-06 2.35e-06 1.65e-06
11 2.2e-06 2e-07 7e-07 2.25e-06 1.8e-06 2.2e-06 2.55e-06 1.65e-06 1.2e-06 1.15e-06 1.55e-06 1e-07 1.35e-06 8e-07 9e-07 1.9e-06 9.5e-07 3.15e-06 1.7e-06 1.8e-06 3.2e-06 1.75e-06 1.45e-06 1.85e-06 1.5e-07 2e-07 3.25e-06 2.75e-06 2.9e-06 9.5e-07 1.9e-06 1.5e-07 1.7e-06 2.45e-06 4e-07 8.5e-07 7e-07 3e-07 1.5e-07 2.55e-06 1.7e-06 1.55e-06 2.5e-07
12 2.05e-06 1.45e-06 1.35e-06 2.1e-06 2.05e-06 2.15e-06 1.85e-06 2.25e-06 1.5e-06 1.25e-06 2.15e-06 1.35e-06 1.8e-06 1.45e-06 1.45e-06 2.2e-06 1.2e-06 2.85e-06 9.5e-07 2.2e-06 2.8e-06 2.05e-06 1.1e-06 2.25e-06 1.3e-06 1.35e-06 2.95e-06 2.3e-06 2.6e-06 1.2e-06 2.1e-06 1.4e-06 1.3e-06 1.85e-06 1.4e-06 1.45e-06 1.35e-06 1.35e-06 1.4e-06 1.85e-06 1.4e-06 1.3e-06 1.35e-06
13 2.05e-06 9.5e-07 9.5e-07 2.2e-06 2.1e-06 2.2e-06 2.4e-06 2.05e-06 1.45e-06 1.4e-06 1.95e-06 8e-07 1.45e-06 1.6e-06 1.1e-06 2.1e-06 1.25e-06 3.05e-06 1.55e-06 2.05e-06 3.15e-06 2.05e-06 1.25e-06 2.1e-06 8e-07 9e-07 3.2e-06 2.45e-06 2.85e-06 1.2e-06 2.15e-06 8.5e-07 1.55e-06 2.25e-06 1.05e-06 8.5e-07 9.5e-07 9.5e-07 8.5e-07 2.4e-06 1.35e-06 1.35e-06 8.5e-07
14 1.85e-06 1e-06 8.5e-07 2.05e-06 2.15e-06 2.35e-06 2.45e-06 2.15e-06 1.45e-06 1.4e-06 2.05e-06 9e-07 1.45e-06 1.1e-06 1.5e-06 2.15e-06 1.3e-06 3.15e-06 1.6e-06 2.15e-06 3.2e-06 2.1e-06 1.15e-06 2.2e-06 8e-07 8e-07 3.25e-06 2.45e-06 2.9e-06 1.2e-06 2.15e-06 9e-07 1.5e-06 2.35e-06 1.15e-06 1.1e-06 8.5e-07 9e-07 9e-07 2.45e-06 1.55e-06 1.25e-06 8.5e-07
15 2.2e-06 2e-06 2.05e-06 2.35e-06 2.1e-06 1.95e-06 2.3e-06 2.2e-06 1.95e-06 2.1e-06 2.1e-06 1.9e-06 2.2e-06 2.1e-06 2.15e-06 3.5e-06 2.15e-06 1.95e-06 2.3e-06 1.85e-06 2.25e-06 2.1e-06 2.2e-06 1.9e-06 1.85e-06 1.9e-06 2.35e-06 2.55e-06 1.95e-06 2.05e-06 2.05e-06 1.95e-06 2.3e-06 2e-06 2e-06 2.1e-06 2.05e-06 1.9e-06 1.95e-06 2.3e-06 2.4e-06 2.3e-06 1.9e-06
16 2.15e-06 9.5e-07 1.1e-06 2.2e-06 2.05e-06 2.05e-06 2.05e-06 2.1e-06 1.4e-06 1.15e-06 2e-06 9.5e-07 1.2e-06 1.25e-06 1.3e-06 2.15e-06 1.8e-06 3.05e-06 9.5e-07 2.1e-06 3.1e-06 2.05e-06 1.1e-06 2.15e-06 9.5e-07 1e-06 3.1e-06 2.5e-06 2.8e-06 1.3e-06 2.15e-06 1e-06 1.4e-06 1.95e-06 9.5e-07 1.2e-06 1.15e-06 1.05e-06 1e-06 2.05e-06 1.4e-06 1.55e-06 1e-06
17 1.9e-06 3.25e-06 3.05e-06 2e-06 2.15e-06 1.8e-06 2.05e-06 2.05e-06 2.55e-06 2.85e-06 1.95e-06 3.15e-06 2.85e-06 3.05e-06 3.15e-06 1.95e-06 3.05e-06 1.2e-06 2.85e-06 1.95e-06 9.5e-07 2.2e-06 2.85e-06 2e-06 3.1e-06 3.15e-06 1.2e-06 2.45e-06 6.5e-07 2.95e-06 2.05e-06 3.2e-06 2.85e-06 1.7e-06 3.15e-06 3.05e-06 3.05e-06 3.15e-06 3.2e-06 2.05e-06 2.8e-06 2.95e-06 3.1e-06
18 2e-06 1.75e-06 1.5e-06 2.05e-06 2.2e-06 1.8e-06 1.45e-06 2.5e-06 1.5e-06 1.05e-06 2.4e-06 1.7e-06 9.5e-07 1.55e-06 1.6e-06 2.3e-06 9.5e-07 2.85e-06 1e-07 2.3e-06 2.9e-06 2.25e-06 6.5e-07 2.35e-06 1.65e-06 1.7e-06 2.85e-06 2.15e-06 2.6e-06 1.55e-06 2.3e-06 1.75e-06 1e-06 1.35e-06 1.5e-06 1.55e-06 1.5e-06 1.7e-06 1.75e-06 1.45e-06 1e-06 1.45e-06 1.65e-06
19 2.2e-06 1.9e-06 2e-06 2.35e-06 2.05e-06 1.9e-06 2.3e-06 2.15e-06 1.95e-06 2.1e-06 2.05e-06 1.8e-06 2.2e-06 2.05e-06 2.15e-06 1.85e-06 2.1e-06 1.95e-06 2.3e-06 3.5e-06 2.25e-06 2.05e-06 2.2e-06 1.85e-06 1.8e-06 1.85e-06 2.35e-06 2.55e-06 1.95e-06 2.05e-06 2.05e-06 1.85e-06 2.3e-06 2e-06 1.9e-06 2.05e-06 1.95e-06 1.9e-06 1.85e-06 2.3e-06 2.4e-06 2.3e-06 1.85e-06
20 1.95e-06 3.3e-06 3.1e-06 2.05e-06 1.9e-06 2.1e-06 1.8e-06 2.15e-06 2.6e-06 2.85e-06 2.05e-06 3.2e-06 2.8e-06 3.15e-06 3.2e-06 2.25e-06 3.1e-06 9.5e-07 2.9e-06 2.25e-06 1.5e-06 1.95e-06 2.9e-06 2.3e-06 3.15e-06 3.2e-06 1.4e-06 2.4e-06 7.5e-07 2.75e-06 2.1e-06 3.25e-06 2.65e-06 1.95e-06 3.2e-06 3.15e-06 3.1e-06 3.2e-06 3.25e-06 1.8e-06 2.9e-06 2.75e-06 3.15e-06
21 2.15e-06 1.85e-06 1.95e-06 2.3e-06 1.7e-06 2.1e-06 1.95e-06 2.15e-06 1.9e-06 2e-06 2.05e-06 1.75e-06 2.05e-06 2.05e-06 2.1e-06 2.1e-06 2.05e-06 2.2e-06 2.25e-06 2.05e-06 1.95e-06 3.4e-06 2.15e-06 2.1e-06 1.75e-06 1.8e-06 2.45e-06 2.4e-06 1.95e-06 1.75e-06 2e-06 1.8e-06 2e-06 2.15e-06 1.85e-06 2.05e-06 1.95e-06 1.85e-06 1.8e-06 1.95e-06 2.4e-06 2e-06 1.8e-06
22 1.6e-06 1.55e-06 1.05e-06 1.8e-06 2.15e-06 1.95e-06 1.75e-06 2.35e-06 1.45e-06 1.2e-06 2.25e-06 1.45e-06 1.1e-06 1.25e-06 1.15e-06 2.2e-06 1.1e-06 2.85e-06 6.5e-07 2.2e-06 2.9e-06 2.15e-06 1.2e-06 2.25e-06 1.35e-06 1.45e-06 2.9e-06 2e-06 2.6e-06 1.35e-06 2.2e-06 1.45e-06 1e-06 1.65e-06 1.45e-06 1.25e-06 1.05e-06 1.45e-06 1.45e-06 1.75e-06 1.05e-06 1.05e-06 1.35e-06
23 2.25e-06 1.95e-06 2.05e-06 2.4e-06 2.1e-06 1.95e-06 2.35e-06 2.2e-06 2e-06 2.15e-06 2.1e-06 1.85e-06 2.25e-06 2.1e-06 2.2e-06 1.9e-06 2.15e-06 2e-06 2.35e-06 1.85e-06 2.3e-06 2.1e-06 2.25e-06 3.6e-06 1.85e-06 1.9e-06 2.4e-06 2.6e-06 2e-06 2.1e-06 2.1e-06 1.9e-06 2.35e-06 2.05e-06 1.95e-06 2.1e-06 2.05e-06 1.95e-06 1.9e-06 2.35e-06 2.45e-06 2.35e-06 1.9e-06
24 2.15e-06 2.5e-07 6.5e-07 2.15e-06 1.8e-06 2.2e-06 2.5e-06 1.7e-06 1.15e-06 1.1e-06 1.6e-06 1.5e-07 1.3e-06 8e-07 8e-07 1.85e-06 9.5e-07 3.1e-06 1.65e-06 1.8e-06 3.15e-06 1.75e-06 1.35e-06 1.85e-06 2e-07 2e-07 3.15e-06 2.6e-06 2.85e-06 9e-07 1.85e-06 1.5e-07 1.65e-06 2.4e-06 4.5e-07 8e-07 6.5e-07 2.5e-07 1.5e-07 2.5e-06 1.6e-06 1.45e-06 1.5e-07
25 2.2e-06 3e-07 7.5e-07 2.25e-06 1.85e-06 2.25e-06 2.55e-06 1.75e-06 1.2e-06 1.15e-06 1.65e-06 2e-07 1.35e-06 9e-07 8e-07 1.9e-06 1e-06 3.15e-06 1.7e-06 1.85e-06 3.2e-06 1.8e-06 1.45e-06 1.9e-06 2e-07 3e-07 3.25e-06 2.75e-06 2.9e-06 9.5e-07 1.9e-06 2.5e-07 1.7e-06 2.45e-06 5e-07 9e-07 7.5e-07 3e-07 2.5e-07 2.55e-06 1.7e-06 1.55e-06 3e-07
26 2.2e-06 3.35e-06 3.15e-06 2.15e-06 2.4e-06 2.2e-06 2.25e-06 2.35e-06 2.65e-06 3e-06 2.25e-06 3.25e-06 2.95e-06 3.2e-06 3.25e-06 2.35e-06 3.1e-06 1.2e-06 2.85e-06 2.35e-06 1.4e-06 2.45e-06 2.9e-06 2.4e-06 3.15e-06 3.25e-06 2.2e-06 2.3e-06 1.1e-06 3.1e-06 2.3e-06 3.25e-06 3.15e-06 2e-06 3.25e-06 3.2e-06 3.15e-06 3.25e-06 3.25e-06 2.25e-06 2.9e-06 3.1e-06 3.1e-06
27 2.3e-06 2.85e-06 2.35e-06 2.4e-06 2.4e-06 2.35e-06 2.1e-06 2.9e-06 2.35e-06 2.55e-06 2.8e-06 2.75e-06 2.3e-06 2.45e-06 2.45e-06 2.55e-06 2.5e-06 2.45e-06 2.15e-06 2.55e-06 2.4e-06 2.4e-06 2e-06 2.6e-06 2.6e-06 2.75e-06 2.3e-06 3.4e-06 2.35e-06 2.25e-06 2.6e-06 2.7e-06 2.05e-06 2.1e-06 2.75e-06 2.45e-06 2.35e-06 2.75e-06 2.7e-06 2.1e-06 2.35e-06 1.95e-06 2.55e-06
28 1.65e-06 3e-06 2.8e-06 1.75e-06 1.9e-06 1.8e-06 1.8e-06 1.85e-06 2.3e-06 2.6e-06 1.75e-06 2.9e-06 2.6e-06 2.85e-06 2.9e-06 1.95e-06 2.8e-06 6.5e-07 2.6e-06 1.95e-06 7.5e-07 1.95e-06 2.6e-06 2e-06 2.85e-06 2.9e-06 1.1e-06 2.35e-06 9e-07 2.7e-06 1.8e-06 2.95e-06 2.6e-06 1.65e-06 2.9e-06 2.85e-06 2.8e-06 2.9e-06 2.95e-06 1.8e-06 2.6e-06 2.7e-06 2.85e-06
29 2.05e-06 1.05e-06 1.1e-06 2.2e-06 1.8e-06 2.2e-06 2.05e-06 2.1e-06 1.4e-06 1.35e-06 2e-06 9.5e-07 1.2e-06 1.2e-06 1.2e-06 2.05e-06 1.3e-06 2.95e-06 1.55e-06 2.05e-06 2.75e-06 1.75e-06 1.35e-06 2.1e-06 9e-07 9.5e-07 3.1e-06 2.25e-06 2.7e-06 1.6e-06 1.95e-06 1e-06 1.3e-06 2.2e-06 1.15e-06 1.2e-06 1.1e-06 9.5e-07 1e-06 2.05e-06 1.65e-06 1.05e-06 1e-06
30 2.1e-06 2e-06 2.05e-06 2.25e-06 2e-06 2.1e-06 2.2e-06 2.15e-06 1.9e-06 2e-06 2.05e-06 1.9e-06 2.1e-06 2.15e-06 2.15e-06 2.05e-06 2.15e-06 2.05e-06 2.3e-06 2.05e-06 2.1e-06 2e-06 2.2e-06 2.1e-06 1.85e-06 1.9e-06 2.3e-06 2.6e-06 1.8e-06 1.95e-06 3.1e-06 1.95e-06 2.3e-06 2.1e-06 2e-06 2.15e-06 2.05e-06 1.9e-06 1.95e-06 2.2e-06 2.45e-06 2.2e-06 1.9e-06
31 2.25e-06 2.5e-07 7e-07 2.25e-06 1.85e-06 2.25e-06 2.6e-06 1.75e-06 1.25e-06 1.2e-06 1.65e-06 1.5e-07 1.4e-06 8.5e-07 9e-07 1.95e-06 1e-06 3.2e-06 1.75e-06 1.85e-06 3.25e-06 1.8e-06 1.45e-06 1.9e-06 1.5e-07 2.5e-07 3.25e-06 2.7e-06 2.95e-06 1e-06 1.95e-06 2e-07 1.75e-06 2.5e-06 4.5e-07 8.5e-07 7e-07 3.5e-07 1e-07 2.6e-06 1.7e-06 1.55e-06 2e-07
32 1.85e-06 1.8e-06 1.4e-06 2.15e-06 2e-06 2e-06 1.65e-06 2.5e-06 1.7e-06 1.4e-06 2.4e-06 1.7e-06 1.3e-06 1.55e-06 1.5e-06 2.3e-06 1.4e-06 2.85e-06 1e-06 2.3e-06 2.65e-06 2e-06 1e-06 2.35e-06 1.65e-06 1.7e-06 3.15e-06 2.05e-06 2.6e-06 1.3e-06 2.3e-06 1.75e-06 1.5e-06 1.8e-06 1.65e-06 1.55e-06 1.4e-06 1.7e-06 1.75e-06 1.65e-06 1.45e-06 1.1e-06 1.7e-06
33 1.95e-06 2.55e-06 2.25e-06 2.1e-06 2.1e-06 1.6e-06 1.6e-06 2.4e-06 1.95e-06 1.9e-06 2.3e-06 2.45e-06 1.85e-06 2.25e-06 2.35e-06 2e-06 1.95e-06 1.7e-06 1.35e-06 2e-06 1.95e-06 2.15e-06 1.65e-06 2.05e-06 2.4e-06 2.45e-06 2e-06 2.1e-06 1.65e-06 2.2e-06 2.1e-06 2.5e-06 1.8e-06 2.6e-06 2.3e-06 2.25e-06 2.25e-06 2.45e-06 2.5e-06 1.6e-06 1.9e-06 2.1e-06 2.4e-06
34 2.3e-06 4e-07 9e-07 2.4e-06 1.85e-06 2e-06 2.4e-06 1.85e-06 1.3e-06 1.2e-06 1.75e-06 4e-07 1.4e-06 1.05e-06 1.15e-06 2e-06 9.5e-07 3.15e-06 1.5e-06 1.9e-06 3.2e-06 1.85e-06 1.45e-06 1.95e-06 4.5e-07 5e-07 3.25e-06 2.75e-06 2.9e-06 1.15e-06 2e-06 4.5e-07 1.65e-06 2.3e-06 7e-07 1e-06 9.5e-07 6e-07 4.5e-07 2.4e-06 1.75e-06 1.7e-06 5e-07
35 2.05e-06 8.5e-07 9e-07 2.2e-06 2.1e-06 2.2e-06 2.4e-06 2.05e-06 1.45e-06 1.4e-06 1.95e-06 8.5e-07 1.45e-06 8.5e-07 1.1e-06 2.1e-06 1.2e-06 3.05e-06 1.55e-06 2.05e-06 3.15e-06 2.05e-06 1.25e-06 2.1e-06 8e-07 9e-07 3.2e-06 2.45e-06 2.85e-06 1.2e-06 2.15e-06 8.5e-07 1.55e-06 2.25e-06 1e-06 1.6e-06 9.5e-07 9.5e-07 8.5e-07 2.4e-06 1.35e-06 1.35e-06 8.5e-07
36 1.75e-06 8e-07 7e-07 1.95e-06 2e-06 2.2e-06 2.35e-06 2e-06 1.35e-06 1.3e-06 1.9e-06 7e-07 1.35e-06 9.5e-07 8.5e-07 2.05e-06 1.15e-06 3.05e-06 1.5e-06 1.95e-06 3.1e-06 1.95e-06 1.05e-06 2.05e-06 6.5e-07 7.5e-07 3.15e-06 2.35e-06 2.8e-06 1.1e-06 2.05e-06 7e-07 1.4e-06 2.25e-06 9.5e-07 9.5e-07 1.3e-06 8e-07 7e-07 2.35e-06 1.45e-06 1.15e-06 7e-07
37 2.2e-06 4e-07 8e-07 2.25e-06 1.9e-06 2.3e-06 2.55e-06 1.8e-06 1.2e-06 1.15e-06 1.7e-06 3e-07 1.35e-06 9.5e-07 9e-07 1.9e-06 1.05e-06 3.15e-06 1.7e-06 1.9e-06 3.2e-06 1.85e-06 1.45e-06 1.95e-06 2.5e-07 3e-07 3.25e-06 2.75e-06 2.9e-06 9.5e-07 1.9e-06 3.5e-07 1.7e-06 2.45e-06 6e-07 9.5e-07 8e-07 1e-07 3.5e-07 2.55e-06 1.7e-06 1.55e-06 3.5e-07
38 2.25e-06 2.5e-07 7e-07 2.25e-06 1.85e-06 2.25e-06 2.6e-06 1.75e-06 1.25e-06 1.2e-06 1.65e-06 1.5e-07 1.4e-06 8.5e-07 9e-07 1.95e-06 1e-06 3.2e-06 1.75e-06 1.85e-06 3.25e-06 1.8e-06 1.45e-06 1.9e-06 1.5e-07 2.5e-07 3.25e-06 2.7e-06 2.95e-06 1e-06 1.95e-06 1e-07 1.75e-06 2.5e-06 4.5e-07 8.5e-07 7e-07 3.5e-07 2e-07 2.6e-06 1.7e-06 1.55e-06 2e-07
39 2.05e-06 2.65e-06 2.35e-06 2.2e-06 1.9e-06 1.9e-06 1.4e-06 2.55e-06 2.05e-06 1.95e-06 2.45e-06 2.55e-06 1.85e-06 2.4e-06 2.45e-06 2.3e-06 2.05e-06 2.05e-06 1.45e-06 2.3e-06 1.8e-06 1.95e-06 1.75e-06 2.35e-06 2.5e-06 2.55e-06 2.25e-06 2.1e-06 1.8e-06 2.05e-06 2.2e-06 2.6e-06 1.65e-06 1.6e-06 2.4e-06 2.4e-06 2.35e-06 2.55e-06 2.6e-06 2.8e-06 2.05e-06 1.95e-06 2.5e-06
40 1.9e-06 1.8e-06 1.45e-06 2e-06 2.4e-06 2.2e-06 2.05e-06 2.35e-06 1.7e-06 1.5e-06 2.25e-06 1.7e-06 1.4e-06 1.35e-06 1.55e-06 2.4e-06 1.4e-06 2.8e-06 1e-06 2.4e-06 2.9e-06 2.4e-06 1.05e-06 2.45e-06 1.6e-06 1.7e-06 2.9e-06 2.35e-06 2.6e-06 1.65e-06 2.45e-06 1.7e-06 1.45e-06 1.9e-06 1.75e-06 1.35e-06 1.45e-06 1.7e-06 1.7e-06 2.05e-06 1.9e-06 1.5e-06 1.6e-06
41 1.7e-06 1.65e-06 1.15e-06 2e-06 2.05e-06 2.25e-06 1.95e-06 2.45e-06 1.65e-06 1.6e-06 2.35e-06 1.55e-06 1.3e-06 1.35e-06 1.25e-06 2.3e-06 1.55e-06 2.95e-06 1.45e-06 2.3e-06 2.75e-06 2e-06 1.05e-06 2.35e-06 1.45e-06 1.55e-06 3.1e-06 1.95e-06 2.7e-06 1.05e-06 2.2e-06 1.55e-06 1.1e-06 2.1e-06 1.7e-06 1.35e-06 1.15e-06 1.55e-06 1.55e-06 1.95e-06 1.5e-06 1.4e-06 1.5e-06
42 2.2e-06 3.5e-07 7e-07 2.15e-06 1.8e-06 2.2e-06 2.5e-06 1.75e-06 1.2e-06 1.15e-06 1.65e-06 2.5e-07 1.35e-06 8.5e-07 8.5e-07 1.9e-06 1e-06 3.1e-06 1.65e-06 1.85e-06 3.15e-06 1.8e-06 1.35e-06 1.9e-06 1.5e-07 3e-07 3.1e-06 2.55e-06 2.85e-06 1e-06 1.9e-06 2e-07 1.7e-06 2.4e-06 5e-07 8.5e-07 7e-07 3.5e-07 2e-07 2.5e-06 1.6e-06 1.5e-06 2e-07
