 slim_762426459 slim_762426429 slim_762426433 slim_762426443 slim_762426471 slim_762426474 slim_762426453 slim_762426477 slim_762426467 slim_762426430 slim_762426434 slim_762426439 slim_762426465 slim_762426451 slim_762426475 slim_762426461 slim_762426464 slim_762426445 slim_762426444 slim_762426470 slim_762426426 slim_762426449 slim_762426432 slim_762426468 slim_762426431 slim_762426448 slim_762426456 slim_762426473 slim_762426427 slim_762426441 slim_762426447 slim_762426457 slim_762426455 slim_762426428 slim_762426466 slim_762426476 slim_762426454 slim_762426450 slim_762426438 slim_762426462 slim_762426446 slim_762426452 slim_762426435 slim_762426442 slim_762426437 slim_762426469 slim_762426472 slim_762426463 slim_762426460 slim_762426440 slim_762426458 slim_762426436
10 8e-07 2.9e-06 1.2e-06 7e-07 2.75e-06 1.2e-06 2e-06 1.75e-06 1.8e-06 2.75e-06 1.4e-06 2.65e-06 1.7e-06 1.55e-06 9e-07 2.05e-06 1.95e-06 1.75e-06 1.7e-06 2.8e-06 1.75e-06 1.45e-06 1.25e-06 2.55e-06 2.85e-06 2.35e-06 2.85e-06 2.2e-06 2.7e-06 2.45e-06 1.75e-06 2.7e-06 1.55e-06 2.8e-06 1.75e-06 8e-07 7e-07 2.7e-06 1.7e-06 2.7e-06 2.35e-06 1.7e-06 7e-07 2.65e-06 1.7e-06 2.35e-06 1.85e-06 1.55e-06 2e-06 2e-06 7e-07 1.35e-06
11 2.7e-06 3.5e-07 2.75e-06 2.65e-06 1.45e-06 2.65e-06 2.25e-06 1.4e-06 1.55e-06 1.45e-06 2.65e-06 1e-07 1.35e-06 3e-06 2.45e-06 1.05e-06 2e-06 2.1e-06 2.2e-06 1e-06 1.9e-06 2.9e-06 2.5e-06 7.5e-07 9e-07 9.5e-07 9e-07 1.3e-06 1.4e-06 1.15e-06 1.45e-06 1.8e-06 1.55e-06 2.5e-07 1.5e-06 2.7e-06 2.65e-06 2.55e-06 1.35e-06 1e-06 1.9e-06 1.35e-06 2.65e-06 8.5e-07 1.35e-06 2.1e-06 1.9e-06 2.3e-06 1.75e-06 1.85e-06 2.65e-06 2.1e-06
12 1.75e-06 1.6e-06 2e-06 1.7e-06 2.2e-06 2e-06 2e-06 1.4e-06 1.5e-06 2.2e-06 1.7e-06 1.35e-06 2.6e-06 2.2e-06 1.65e-06 1.55e-06 2.05e-06 2.15e-06 2.15e-06 1.95e-06 2e-06 2e-06 1.75e-06 1.7e-06 1.9e-06 1.7e-06 1.9e-06 1.75e-06 2.15e-06 1.85e-06 1.6e-06 2.35e-06 1.4e-06 1.5e-06 1.45e-06 1.75e-06 1.7e-06 2.75e-06 1.65e-06 1.9e-06 2.25e-06 1.65e-06 1.4e-06 1.8e-06 1.65e-06 2.4e-06 1.95e-06 2.15e-06 1.75e-06 2.05e-06 1.7e-06 1.65e-06
13 1.55e-06 3.1e-06 2e-06 1.55e-06 3.05e-06 2e-06 2.45e-06 2.25e-06 2.3e-06 3.05e-06 1.55e-06 3e-06 2.2e-06 2.7e-06 1.65e-06 2.45e-06 2.3e-06 2.35e-06 2.25e-06 2.75e-06 2.25e-06 1.65e-06 1.85e-06 2.85e-06 3.2e-06 2.65e-06 3.2e-06 2.6e-06 3e-06 2.75e-06 2.3e-06 3e-06 2.1e-06 3e-06 2.25e-06 1.6e-06 1.55e-06 2.4e-06 2.3e-06 2.9e-06 2.65e-06 2.3e-06 1.45e-06 2.95e-06 2.3e-06 2.95e-06 2.2e-06 2.15e-06 2.25e-06 2.65e-06 1.55e-06 1.85e-06
14 9.5e-07 2.7e-06 1.2e-06 9e-07 2.55e-06 1.35e-06 1.95e-06 1.7e-06 1.75e-06 2.55e-06 9e-07 2.45e-06 1.65e-06 1.65e-06 1.6e-06 2.05e-06 2.1e-06 1.7e-06 1.7e-06 2.65e-06 1.85e-06 1.6e-06 1.4e-06 2.4e-06 2.65e-06 2.3e-06 2.65e-06 2.25e-06 2.5e-06 2.45e-06 1.7e-06 2.65e-06 1.7e-06 2.6e-06 1.75e-06 9.5e-07 9e-07 2.65e-06 1.65e-06 2.5e-06 2.45e-06 1.65e-06 9e-07 2.45e-06 1.65e-06 2.15e-06 2e-06 1.7e-06 2.05e-06 2e-06 9e-07 1.5e-06
15 2.1e-06 1.3e-06 2.3e-06 2.05e-06 2.1e-06 2.2e-06 2.25e-06 1.6e-06 1.7e-06 2.1e-06 2.05e-06 1.05e-06 1.55e-06 2.45e-06 2.05e-06 2e-06 1.65e-06 2.15e-06 2.2e-06 1.8e-06 2.05e-06 2.4e-06 1.65e-06 1.55e-06 1.65e-06 1.65e-06 1.65e-06 1.2e-06 2.05e-06 1.7e-06 1.7e-06 2.25e-06 1.6e-06 1.2e-06 1.65e-06 2.1e-06 2.05e-06 2.55e-06 1.55e-06 1.8e-06 2.1e-06 1.55e-06 2.1e-06 1.65e-06 1.55e-06 2.35e-06 1.55e-06 2.15e-06 1.9e-06 2e-06 2.05e-06 2e-06
16 2e-06 2.25e-06 2.35e-06 1.95e-06 2.1e-06 2.1e-06 2.35e-06 2.1e-06 2.1e-06 2.1e-06 1.95e-06 2e-06 2.05e-06 2.3e-06 2.1e-06 1.65e-06 2.7e-06 1.95e-06 1.9e-06 2.15e-06 1.55e-06 2.4e-06 1.8e-06 1.9e-06 2.2e-06 2.05e-06 2.2e-06 1.75e-06 2.05e-06 1.75e-06 2.05e-06 1.95e-06 1.95e-06 2.15e-06 2.1e-06 2e-06 1.95e-06 2.45e-06 1.9e-06 2.15e-06 1.85e-06 1.9e-06 2.15e-06 1.95e-06 1.9e-06 2.4e-06 1.4e-06 1.6e-06 2.4e-06 2.25e-06 1.95e-06 1.75e-06
17 1.8e-06 2.35e-06 1.95e-06 1.75e-06 1.8e-06 1.9e-06 2.35e-06 2.2e-06 2.2e-06 1.8e-06 1.75e-06 2.1e-06 2.15e-06 2.35e-06 1.7e-06 2.15e-06 1.95e-06 2.5e-06 1.5e-06 2e-06 1.4e-06 2.55e-06 2.25e-06 1.75e-06 2.2e-06 1.95e-06 2.2e-06 2.35e-06 1.75e-06 1.8e-06 1.9e-06 1.95e-06 2.2e-06 2.25e-06 2.25e-06 1.8e-06 1.75e-06 2.4e-06 1.7e-06 1.95e-06 1.9e-06 1.7e-06 2.25e-06 1.75e-06 1.7e-06 1.95e-06 1.85e-06 1.45e-06 2.5e-06 2.05e-06 1.75e-06 1.75e-06
18 1.75e-06 2.45e-06 2.05e-06 1.7e-06 1.85e-06 1.85e-06 2.3e-06 2.2e-06 2.2e-06 1.85e-06 1.7e-06 2.2e-06 2.15e-06 2.25e-06 1.7e-06 2.2e-06 1.9e-06 1.5e-06 2.3e-06 2.05e-06 1.3e-06 2.45e-06 2.35e-06 1.75e-06 2.25e-06 1.95e-06 2.25e-06 2.3e-06 1.8e-06 1.75e-06 1.9e-06 1.9e-06 2.15e-06 2.35e-06 2.15e-06 1.75e-06 1.7e-06 2.35e-06 1.7e-06 2e-06 1.8e-06 1.7e-06 2.15e-06 1.85e-06 1.7e-06 1.95e-06 1.8e-06 1.4e-06 2.55e-06 1.85e-06 1.7e-06 1.65e-06
19 2.85e-06 1.1e-06 2.95e-06 2.8e-06 1.45e-06 2.8e-06 2.5e-06 2e-06 2.05e-06 1.45e-06 2.8e-06 1e-06 1.95e-06 2.75e-06 2.65e-06 1.8e-06 2.15e-06 2e-06 2.05e-06 1.9e-06 1.75e-06 2.8e-06 2.95e-06 1.05e-06 1.45e-06 1.3e-06 1.45e-06 2e-06 1.4e-06 1.3e-06 1.9e-06 1.75e-06 2.1e-06 1e-06 2.05e-06 2.85e-06 2.8e-06 2.25e-06 1.8e-06 1.2e-06 1.9e-06 1.8e-06 2.95e-06 1.1e-06 1.8e-06 2.2e-06 2.05e-06 2.15e-06 2e-06 2.2e-06 2.8e-06 2.1e-06
20 1.8e-06 2.15e-06 2.2e-06 1.75e-06 1.55e-06 1.75e-06 2.15e-06 2.05e-06 2.05e-06 1.55e-06 1.75e-06 1.9e-06 2e-06 2.25e-06 1.85e-06 2.05e-06 1.55e-06 1.4e-06 1.3e-06 1.75e-06 1.3e-06 2.45e-06 2.35e-06 1.5e-06 1.95e-06 1.55e-06 1.95e-06 2.2e-06 1.5e-06 1.35e-06 1.75e-06 1.35e-06 1.9e-06 2.05e-06 2.05e-06 1.8e-06 1.75e-06 2.2e-06 1.6e-06 1.7e-06 1.3e-06 1.6e-06 2.15e-06 1.55e-06 1.6e-06 1.85e-06 1.55e-06 1.1e-06 2.4e-06 1.95e-06 1.75e-06 1.4e-06
21 1.55e-06 3e-06 1.9e-06 1.45e-06 2.95e-06 2.05e-06 2.15e-06 2.05e-06 2.1e-06 2.95e-06 1.45e-06 2.9e-06 2e-06 1.65e-06 1.6e-06 2.4e-06 2.4e-06 2.55e-06 2.45e-06 2.8e-06 2.45e-06 2.1e-06 1.7e-06 2.9e-06 2.95e-06 2.65e-06 2.95e-06 2.55e-06 2.9e-06 2.8e-06 2.2e-06 2.9e-06 1.85e-06 2.9e-06 2.05e-06 1.55e-06 1.45e-06 2.6e-06 2.35e-06 2.95e-06 2.6e-06 2.35e-06 1.05e-06 3e-06 2.35e-06 2.85e-06 2.3e-06 2.35e-06 2e-06 2.65e-06 1.45e-06 1.75e-06
22 1.3e-06 2.75e-06 1.6e-06 1.25e-06 3.05e-06 1.7e-06 2.2e-06 1.8e-06 1.85e-06 3.05e-06 1.25e-06 2.5e-06 1.75e-06 1.85e-06 1.4e-06 1.65e-06 1.8e-06 2.25e-06 2.35e-06 2.95e-06 2.35e-06 1.7e-06 1.7e-06 2.7e-06 2.85e-06 2.6e-06 2.85e-06 1.75e-06 3e-06 2.6e-06 2.05e-06 3e-06 1.65e-06 2.65e-06 1.8e-06 1.3e-06 1.25e-06 2.95e-06 2.05e-06 2.9e-06 2.65e-06 2.05e-06 1.05e-06 2.8e-06 2.05e-06 2.85e-06 1.7e-06 2.15e-06 2.05e-06 2.4e-06 1.25e-06 1.75e-06
23 2.6e-06 9e-07 2.7e-06 2.55e-06 1.2e-06 2.55e-06 2.25e-06 1.75e-06 1.75e-06 1.2e-06 2.55e-06 7.5e-07 1.7e-06 2.85e-06 2.4e-06 1.55e-06 1.9e-06 1.75e-06 1.75e-06 1.05e-06 1.5e-06 2.9e-06 2.7e-06 1.4e-06 1.2e-06 1.15e-06 1.2e-06 1.65e-06 1.15e-06 1e-06 1.65e-06 1.5e-06 1.85e-06 8.5e-07 1.7e-06 2.6e-06 2.55e-06 2.35e-06 1.55e-06 1.05e-06 1.65e-06 1.55e-06 2.7e-06 8e-07 1.55e-06 1.95e-06 1.8e-06 1.9e-06 2.1e-06 1.9e-06 2.55e-06 1.85e-06
24 2.9e-06 1.15e-06 2.8e-06 2.85e-06 1.05e-06 2.75e-06 1.95e-06 1.95e-06 2e-06 1.05e-06 2.85e-06 9e-07 1.9e-06 3.2e-06 2.65e-06 1.65e-06 2.2e-06 2.2e-06 2.25e-06 1.45e-06 1.95e-06 2.95e-06 2.85e-06 1.2e-06 1.7e-06 1.45e-06 8.5e-07 1.9e-06 1.1e-06 1.35e-06 1.9e-06 1.35e-06 2.1e-06 1.05e-06 2.05e-06 2.9e-06 2.85e-06 2.15e-06 1.8e-06 1.35e-06 1.7e-06 1.8e-06 2.95e-06 1.1e-06 1.8e-06 1.5e-06 2.1e-06 2.35e-06 2.3e-06 2.1e-06 2.85e-06 2.25e-06
25 2.4e-06 9.5e-07 2.65e-06 2.35e-06 1.65e-06 2.35e-06 2.3e-06 1.75e-06 1.85e-06 1.65e-06 2.35e-06 9.5e-07 1.7e-06 2.65e-06 2.3e-06 1.65e-06 2.05e-06 1.95e-06 1.95e-06 1.3e-06 1.55e-06 2.65e-06 2.6e-06 1.15e-06 1.45e-06 1.8e-06 1.45e-06 1.8e-06 1.6e-06 1.35e-06 1.65e-06 1.8e-06 1.75e-06 9e-07 1.75e-06 2.4e-06 2.35e-06 2.4e-06 1.55e-06 1.2e-06 1.75e-06 1.55e-06 2.5e-06 1.3e-06 1.55e-06 2.15e-06 1.95e-06 1.95e-06 1.95e-06 2e-06 2.35e-06 1.9e-06
26 2.9e-06 1.15e-06 2.8e-06 2.85e-06 1.05e-06 2.75e-06 1.95e-06 1.95e-06 2e-06 1.05e-06 2.85e-06 9e-07 1.9e-06 3.2e-06 2.65e-06 1.65e-06 2.2e-06 2.2e-06 2.25e-06 1.45e-06 1.95e-06 2.95e-06 2.85e-06 1.2e-06 8.5e-07 1.45e-06 1.7e-06 1.9e-06 1.1e-06 1.35e-06 1.9e-06 1.35e-06 2.1e-06 1.05e-06 2.05e-06 2.9e-06 2.85e-06 2.15e-06 1.8e-06 1.35e-06 1.7e-06 1.8e-06 2.95e-06 1.1e-06 1.8e-06 1.5e-06 2.1e-06 2.35e-06 2.3e-06 2.1e-06 2.85e-06 2.25e-06
27 2.25e-06 1.45e-06 2.5e-06 2.2e-06 2.35e-06 2.35e-06 2.45e-06 1.8e-06 1.85e-06 2.35e-06 2.2e-06 1.3e-06 1.75e-06 2.6e-06 2.25e-06 1.2e-06 1.75e-06 2.35e-06 2.3e-06 2e-06 2.2e-06 2.55e-06 1.75e-06 1.65e-06 1.9e-06 1.8e-06 1.9e-06 2.3e-06 2.3e-06 1.8e-06 1.9e-06 2.45e-06 1.75e-06 1.4e-06 1.7e-06 2.25e-06 2.2e-06 2.75e-06 1.75e-06 2e-06 2.25e-06 1.75e-06 2.25e-06 1.85e-06 1.75e-06 2.6e-06 1.6e-06 2.3e-06 2.1e-06 2.15e-06 2.2e-06 2.15e-06
28 2.75e-06 1.65e-06 2.65e-06 2.7e-06 7.5e-07 2.7e-06 1.95e-06 2.2e-06 2.15e-06 7.5e-07 2.7e-06 1.4e-06 2.15e-06 3e-06 2.5e-06 2.05e-06 2.05e-06 1.75e-06 1.8e-06 1.4e-06 1.5e-06 2.9e-06 3e-06 1.15e-06 1.1e-06 1.6e-06 1.1e-06 2.3e-06 1.3e-06 1.3e-06 2e-06 1.05e-06 2.35e-06 1.55e-06 2.3e-06 2.75e-06 2.7e-06 1.95e-06 1.9e-06 1.3e-06 1.5e-06 1.9e-06 2.95e-06 1.05e-06 1.9e-06 1.4e-06 1.95e-06 1.9e-06 2.55e-06 2.2e-06 2.7e-06 1.95e-06
29 2.5e-06 1.3e-06 2.75e-06 2.45e-06 1.25e-06 2.35e-06 2.15e-06 1.9e-06 1.8e-06 1.25e-06 2.45e-06 1.15e-06 1.85e-06 2.75e-06 2.45e-06 1.7e-06 1.75e-06 1.8e-06 1.75e-06 1.3e-06 1.35e-06 2.8e-06 2.6e-06 1e-06 1.35e-06 1.35e-06 1.35e-06 1.8e-06 1.3e-06 1.6e-06 1.8e-06 1.35e-06 1.85e-06 1.25e-06 1.85e-06 2.5e-06 2.45e-06 2.25e-06 1.7e-06 1.3e-06 1.4e-06 1.7e-06 2.6e-06 9e-07 1.7e-06 1.85e-06 1.65e-06 1.75e-06 2.25e-06 1.85e-06 2.45e-06 1.7e-06
30 1.8e-06 1.7e-06 2.05e-06 1.75e-06 2.05e-06 2e-06 2.15e-06 1.65e-06 1.75e-06 2.05e-06 1.75e-06 1.45e-06 1.6e-06 2.3e-06 1.7e-06 1.7e-06 2.05e-06 1.9e-06 1.9e-06 1.9e-06 1.75e-06 2.2e-06 2.05e-06 1.65e-06 1.9e-06 1.65e-06 1.9e-06 1.9e-06 2e-06 1.8e-06 2.8e-06 2.2e-06 1.65e-06 1.6e-06 1.7e-06 1.8e-06 1.75e-06 2.6e-06 1.55e-06 1.85e-06 2.1e-06 1.55e-06 1.8e-06 1.75e-06 1.55e-06 2.2e-06 1.95e-06 1.9e-06 2e-06 1.95e-06 1.75e-06 1.75e-06
31 2.75e-06 2.05e-06 2.8e-06 2.7e-06 1e-06 2.6e-06 2e-06 2.4e-06 2.35e-06 1e-06 2.7e-06 1.8e-06 2.35e-06 3e-06 2.65e-06 2.25e-06 1.95e-06 1.95e-06 1.9e-06 1.75e-06 1.35e-06 2.9e-06 3e-06 1.5e-06 1.35e-06 1.8e-06 1.35e-06 2.45e-06 1.05e-06 1.35e-06 2.2e-06 1.9e-06 2.4e-06 1.95e-06 2.45e-06 2.75e-06 2.7e-06 2e-06 2.1e-06 1.65e-06 1.4e-06 2.1e-06 2.95e-06 1.35e-06 2.1e-06 1.5e-06 1.95e-06 1.8e-06 2.75e-06 2.3e-06 2.7e-06 1.95e-06
32 1.65e-06 1.8e-06 2e-06 1.55e-06 2.4e-06 1.9e-06 2.05e-06 1.45e-06 1.55e-06 2.4e-06 1.55e-06 1.55e-06 1.4e-06 2.1e-06 1.7e-06 1.6e-06 1.95e-06 2.2e-06 2.15e-06 2.1e-06 1.9e-06 1.85e-06 1.65e-06 1.85e-06 2.1e-06 1.75e-06 2.1e-06 1.75e-06 2.35e-06 1.85e-06 1.65e-06 2.4e-06 2.4e-06 1.7e-06 1.45e-06 1.65e-06 1.55e-06 2.8e-06 1.7e-06 2.1e-06 2.15e-06 1.7e-06 1.2e-06 2e-06 1.7e-06 2.6e-06 1.85e-06 2.05e-06 1.75e-06 2.05e-06 1.55e-06 1.5e-06
33 2.85e-06 2.5e-07 2.9e-06 2.8e-06 1.6e-06 2.8e-06 2.4e-06 1.55e-06 1.65e-06 1.6e-06 2.8e-06 2.5e-07 1.5e-06 3e-06 2.6e-06 1.2e-06 2.15e-06 2.25e-06 2.35e-06 1e-06 2.05e-06 2.9e-06 2.65e-06 8.5e-07 1.05e-06 9e-07 1.05e-06 1.4e-06 1.55e-06 1.25e-06 1.6e-06 1.95e-06 1.7e-06 4e-07 1.6e-06 2.85e-06 2.8e-06 2.55e-06 1.5e-06 9.5e-07 2.05e-06 1.5e-06 2.8e-06 9.5e-07 1.5e-06 2.25e-06 2.05e-06 2.45e-06 1.75e-06 1.95e-06 2.8e-06 2.25e-06
34 1.8e-06 1.65e-06 2.1e-06 1.75e-06 2.35e-06 2.05e-06 2.1e-06 1.5e-06 1.55e-06 2.35e-06 1.75e-06 1.5e-06 1.45e-06 2.25e-06 1.75e-06 1.65e-06 2.1e-06 2.25e-06 2.15e-06 2.05e-06 2.05e-06 2.05e-06 1.8e-06 1.7e-06 2.05e-06 1.75e-06 2.05e-06 1.7e-06 2.3e-06 1.85e-06 1.7e-06 2.45e-06 1.45e-06 1.6e-06 2.7e-06 1.8e-06 1.75e-06 2.85e-06 1.75e-06 2e-06 2.3e-06 1.75e-06 1.45e-06 1.9e-06 1.75e-06 2.55e-06 2e-06 2.2e-06 1.85e-06 2.1e-06 1.75e-06 1.7e-06
35 8.5e-07 2.95e-06 1.3e-06 8e-07 2.8e-06 1.25e-06 2.05e-06 1.75e-06 1.85e-06 2.8e-06 8e-07 2.7e-06 1.75e-06 1.6e-06 9.5e-07 2.1e-06 2e-06 1.8e-06 1.75e-06 2.85e-06 1.8e-06 1.55e-06 1.3e-06 2.6e-06 2.9e-06 2.4e-06 2.9e-06 2.25e-06 2.75e-06 2.5e-06 1.8e-06 2.75e-06 1.65e-06 2.85e-06 1.8e-06 1.5e-06 8e-07 2.75e-06 1.75e-06 2.75e-06 2.4e-06 1.75e-06 8.5e-07 2.7e-06 1.75e-06 2.4e-06 1.9e-06 1.6e-06 2.1e-06 2.1e-06 8e-07 1.45e-06
36 8e-07 2.9e-06 1.2e-06 7e-07 2.75e-06 1.2e-06 2e-06 1.75e-06 1.8e-06 2.75e-06 7e-07 2.65e-06 1.7e-06 1.55e-06 9e-07 2.05e-06 1.95e-06 1.75e-06 1.7e-06 2.8e-06 1.75e-06 1.45e-06 1.25e-06 2.55e-06 2.85e-06 2.35e-06 2.85e-06 2.2e-06 2.7e-06 2.45e-06 1.75e-06 2.7e-06 1.55e-06 2.8e-06 1.75e-06 8e-07 1.4e-06 2.7e-06 1.7e-06 2.7e-06 2.35e-06 1.7e-06 7e-07 2.65e-06 1.7e-06 2.35e-06 1.85e-06 1.55e-06 2e-06 2e-06 7e-07 1.35e-06
