 slim_762343227 slim_762343233 slim_762343215 slim_762343231 slim_762343223 slim_762343203 slim_762343211 slim_762343220 slim_762343199 slim_762343207 slim_762343197 slim_762343205 slim_762343228 slim_762343238 slim_762343229 slim_762343202 slim_762343210 slim_762343216 slim_762343219 slim_762343239 slim_762343213 slim_762343225 slim_762343195 slim_762343234 slim_762343196 slim_762343201 slim_762343237 slim_762343192 slim_762343221 slim_762343217 slim_762343194 slim_762343191 slim_762343204 slim_762343208 slim_762343193 slim_762343200 slim_762343236 slim_762343230 slim_762343198 slim_762343214 slim_762343235 slim_762343209 slim_762343222 slim_762343212 slim_762343218 slim_762343226 slim_762343206 slim_762343224 slim_762343232
19 1.5e-06 1.3e-06 1.95e-06 1.9e-06 2.35e-06 1.8e-06 1.8e-06 2e-06 2.3e-06 1.35e-06 1.55e-06 1.1e-06 2e-06 1.7e-06 1.7e-06 1.5e-06 2e-06 2.6e-06 1.55e-06 1.8e-06 1.85e-06 1.3e-06 1.55e-06 2.6e-06 1.2e-06 1.25e-06 1.45e-06 9.5e-07 1.3e-06 1.85e-06 1.65e-06 1.5e-06 2.15e-06 2.4e-06 1.65e-06 1.45e-06 1.35e-06 1.4e-06 1.7e-06 1.25e-06 1.55e-06 1.7e-06 1.45e-06 1.65e-06 1.85e-06 1.45e-06 1.45e-06 1.6e-06 1.45e-06
20 1.55e-06 1.8e-06 2.2e-06 1.85e-06 2.35e-06 2.05e-06 1.4e-06 2.1e-06 2.5e-06 1.8e-06 1.95e-06 1.85e-06 1.9e-06 2.05e-06 1.9e-06 1.7e-06 2.3e-06 2.6e-06 1.95e-06 1.85e-06 2.5e-06 1.75e-06 1.7e-06 2.6e-06 1.85e-06 1.85e-06 1.85e-06 1.65e-06 1.95e-06 2.25e-06 1.85e-06 1.85e-06 1.85e-06 2.5e-06 1.55e-06 2e-06 1.5e-06 1.85e-06 2e-06 1.9e-06 1.8e-06 1.6e-06 1.8e-06 1.55e-06 2e-06 1.65e-06 1.95e-06 1.85e-06 2e-06
21 1.25e-06 1.2e-06 1.85e-06 1.25e-06 2.2e-06 1.1e-06 1.4e-06 1.85e-06 2.2e-06 1.1e-06 1.55e-06 1e-06 1.7e-06 1.1e-06 1.4e-06 1.2e-06 1.75e-06 2.5e-06 1.55e-06 1.3e-06 1.75e-06 1.4e-06 1.4e-06 2.5e-06 1.25e-06 1.5e-06 1.45e-06 7.5e-07 1.6e-06 2e-06 1.35e-06 1.35e-06 1.7e-06 2.3e-06 1.2e-06 1.3e-06 1.3e-06 1.2e-06 1.75e-06 1.55e-06 1.25e-06 1.25e-06 1.35e-06 1.4e-06 1.25e-06 1.4e-06 1.5e-06 1.3e-06 1.1e-06
22 9e-07 1.05e-06 2.15e-06 1.15e-06 2.15e-06 1.25e-06 1.55e-06 1.45e-06 2.45e-06 1.4e-06 1.6e-06 1.85e-06 1.55e-06 1.2e-06 1.6e-06 1.25e-06 1.75e-06 2.6e-06 1.5e-06 1.55e-06 1.7e-06 1.4e-06 1.7e-06 2.15e-06 1.3e-06 9e-07 1.9e-06 1.55e-06 8.5e-07 1.6e-06 1.55e-06 1.45e-06 1.7e-06 2.1e-06 1.4e-06 1.6e-06 1.95e-06 1e-06 1.5e-06 8.5e-07 1.45e-06 1.7e-06 1e-06 1.6e-06 1.45e-06 1.3e-06 1.75e-06 1.05e-06 1.65e-06
23 2e-06 2.1e-06 2.9e-06 2.35e-06 2.75e-06 2.3e-06 2.75e-06 2.45e-06 2.3e-06 2.3e-06 2.55e-06 3e-06 2.45e-06 2.35e-06 2.35e-06 2.3e-06 2.65e-06 2.35e-06 2.55e-06 2.6e-06 2.6e-06 2.5e-06 2.15e-06 3.4e-06 2.5e-06 2e-06 2.95e-06 2.7e-06 2.1e-06 2.5e-06 2.3e-06 2.35e-06 2.65e-06 2e-06 2.45e-06 2.5e-06 3.1e-06 2.1e-06 2.25e-06 2.05e-06 2.2e-06 2.7e-06 1.8e-06 2.45e-06 2.3e-06 2.25e-06 2.6e-06 1.7e-06 2.7e-06
24 1.3e-06 1.15e-06 2e-06 1.7e-06 2.3e-06 1.6e-06 1.8e-06 1.75e-06 2.3e-06 1.3e-06 1.55e-06 1.2e-06 1.9e-06 1.5e-06 1.65e-06 1.35e-06 1.9e-06 2.65e-06 1.45e-06 1.2e-06 1.85e-06 1.25e-06 1.3e-06 2.5e-06 2e-06 1.05e-06 1.65e-06 1e-06 1e-06 1.7e-06 1.6e-06 1.45e-06 2.1e-06 2.3e-06 1.6e-06 1.5e-06 1.6e-06 1.2e-06 1.6e-06 1e-06 1.5e-06 1.7e-06 1.25e-06 1.65e-06 1.65e-06 1.5e-06 1.5e-06 1.4e-06 1.5e-06
25 9e-07 6e-07 2.2e-06 1.5e-06 2.15e-06 1.2e-06 2.05e-06 1.4e-06 2.6e-06 1.25e-06 1.35e-06 1.95e-06 1.85e-06 1.1e-06 1.5e-06 1.1e-06 1.65e-06 2.8e-06 1.3e-06 1.25e-06 1.85e-06 1.5e-06 9e-07 2e-06 1.05e-06 4e-07 2.05e-06 1.6e-06 2e-07 1.25e-06 1.45e-06 1.3e-06 2.25e-06 2e-06 1.85e-06 1.4e-06 2.15e-06 6e-07 1.15e-06 2e-07 1.35e-06 1.75e-06 4.5e-07 1.5e-06 1.4e-06 1.45e-06 1.65e-06 6e-07 1.6e-06
26 1.8e-06 1.75e-06 1.5e-06 1.9e-06 2.15e-06 1.9e-06 1.6e-06 2.35e-06 2.45e-06 1.7e-06 1.6e-06 1.3e-06 1.75e-06 1.85e-06 1.5e-06 1.7e-06 1.9e-06 2.5e-06 1.45e-06 1.45e-06 1.85e-06 1.45e-06 1.9e-06 2.95e-06 1.65e-06 2.05e-06 1.6e-06 1.1e-06 2.1e-06 2.05e-06 1.55e-06 1.45e-06 2.05e-06 2.65e-06 1.2e-06 1.9e-06 1.2e-06 1.85e-06 1.85e-06 2.05e-06 1.7e-06 1.7e-06 2.1e-06 1.8e-06 2.1e-06 1.75e-06 1.45e-06 2.2e-06 1.75e-06
27 1.4e-06 1.3e-06 1.6e-06 1.6e-06 2.15e-06 1.6e-06 1.35e-06 1.95e-06 1.9e-06 1.1e-06 1.45e-06 4.5e-07 1.75e-06 1.5e-06 1.5e-06 1.3e-06 1.85e-06 2.3e-06 1.45e-06 9.5e-07 1.65e-06 7.5e-07 1.55e-06 2.7e-06 1e-06 1.6e-06 1.1e-06 4e-07 1.7e-06 2e-06 1.45e-06 1.35e-06 1.75e-06 2.3e-06 1.15e-06 1.3e-06 9.5e-07 1.4e-06 1.75e-06 1.65e-06 1.35e-06 1.35e-06 1.65e-06 1.5e-06 1.65e-06 1.3e-06 1.25e-06 1.8e-06 1.1e-06
28 1e-06 7e-07 2.3e-06 1.6e-06 2.25e-06 1.3e-06 2.15e-06 1.35e-06 2.7e-06 1.35e-06 1.45e-06 2.1e-06 1.95e-06 1.2e-06 1.6e-06 1.2e-06 1.75e-06 2.9e-06 1.25e-06 1.3e-06 1.95e-06 1.6e-06 8.5e-07 2.1e-06 1e-06 2e-07 2.1e-06 1.7e-06 0.0 1.2e-06 1.55e-06 1.35e-06 2.35e-06 2.1e-06 1.95e-06 1.55e-06 2.2e-06 7e-07 1.25e-06 5e-08 1.45e-06 1.85e-06 5.5e-07 1.6e-06 1.5e-06 1.6e-06 1.7e-06 7e-07 1.75e-06
29 1.6e-06 1.5e-06 1.75e-06 2.1e-06 2.4e-06 2e-06 2.35e-06 2.1e-06 2.85e-06 1.85e-06 1.8e-06 2.3e-06 1.55e-06 1.95e-06 1.75e-06 1.8e-06 1.6e-06 2.9e-06 1.6e-06 1.85e-06 2.25e-06 2e-06 1.6e-06 2.5e-06 1.7e-06 1.25e-06 2.05e-06 2e-06 1.2e-06 2.4e-06 1.8e-06 1.7e-06 2.6e-06 2.55e-06 1.95e-06 2.05e-06 2.4e-06 1.55e-06 1.25e-06 1.2e-06 1.85e-06 2.3e-06 1.4e-06 2.05e-06 2.05e-06 1.9e-06 1.65e-06 1.5e-06 2.25e-06
30 1.4e-06 1.35e-06 1.75e-06 1.55e-06 2.05e-06 1.35e-06 1.75e-06 2.05e-06 2.5e-06 1.4e-06 1.45e-06 1.75e-06 1.7e-06 1.4e-06 1.25e-06 1.35e-06 1.75e-06 2.55e-06 1.45e-06 1.65e-06 1.85e-06 1.35e-06 1.55e-06 2.3e-06 1.6e-06 1.45e-06 1.55e-06 1.45e-06 1.55e-06 1.8e-06 2.3e-06 1.25e-06 2.15e-06 2.35e-06 1.3e-06 1.6e-06 1.8e-06 1.35e-06 1.55e-06 1.5e-06 1.35e-06 1.55e-06 1.25e-06 1.5e-06 1.45e-06 1.65e-06 1.6e-06 1.15e-06 1.6e-06
31 1.35e-06 1.25e-06 1.7e-06 1.6e-06 2.05e-06 1.45e-06 1.75e-06 1.95e-06 2.5e-06 1.4e-06 1.4e-06 1.65e-06 1.7e-06 1.4e-06 1.3e-06 1.3e-06 1.7e-06 2.55e-06 1.35e-06 1.5e-06 1.85e-06 1.35e-06 1.45e-06 2.35e-06 1.45e-06 1.3e-06 1.45e-06 1.35e-06 1.35e-06 1.7e-06 1.25e-06 2.3e-06 2.15e-06 2.3e-06 1.3e-06 1.6e-06 1.7e-06 1.25e-06 1.5e-06 1.3e-06 1.4e-06 1.6e-06 1.25e-06 1.55e-06 1.55e-06 1.6e-06 1.55e-06 1.25e-06 1.6e-06
32 1.55e-06 2e-06 2.45e-06 1.65e-06 2.05e-06 2.05e-06 1.6e-06 1.55e-06 2.4e-06 2.05e-06 2.25e-06 1.95e-06 1.85e-06 2.05e-06 2.2e-06 1.95e-06 2.45e-06 2.5e-06 2.25e-06 2.15e-06 1.85e-06 1.7e-06 1.7e-06 2.65e-06 2.1e-06 2.25e-06 2.05e-06 1.75e-06 2.35e-06 2.6e-06 2.15e-06 2.15e-06 1.5e-06 2.35e-06 1.45e-06 2.25e-06 1.9e-06 2.05e-06 2.35e-06 2.3e-06 2.05e-06 2e-06 2.2e-06 2.15e-06 2.15e-06 1.7e-06 2.25e-06 2.25e-06 2.05e-06
33 1.9e-06 1.95e-06 2.75e-06 2.35e-06 2.65e-06 2.4e-06 2.55e-06 2.3e-06 2.2e-06 2.3e-06 2.4e-06 2.6e-06 2.45e-06 2.35e-06 2.4e-06 2.2e-06 2.65e-06 2.25e-06 2.4e-06 2.4e-06 2.5e-06 2.3e-06 2.1e-06 2e-06 2.3e-06 2e-06 2.65e-06 2.3e-06 2.1e-06 2.55e-06 2.35e-06 2.3e-06 2.35e-06 3.6e-06 2.25e-06 2.5e-06 2.75e-06 2e-06 2.25e-06 2.05e-06 2.3e-06 2.55e-06 1.95e-06 2.5e-06 2.5e-06 2.2e-06 2.45e-06 2.1e-06 2.5e-06
34 1.25e-06 1.6e-06 1.5e-06 1.3e-06 1.9e-06 1.55e-06 1.2e-06 1.9e-06 2.2e-06 1.5e-06 1.45e-06 1.35e-06 1.3e-06 1.55e-06 1.35e-06 1.4e-06 1.75e-06 2.2e-06 1.45e-06 1.65e-06 1.55e-06 1.2e-06 1.4e-06 2.45e-06 1.6e-06 1.85e-06 1.2e-06 1.15e-06 1.95e-06 1.95e-06 1.3e-06 1.3e-06 1.45e-06 2.25e-06 1.5e-06 1.7e-06 1.4e-06 1.6e-06 1.7e-06 1.9e-06 1.45e-06 1.5e-06 1.75e-06 1.6e-06 1.65e-06 1.3e-06 1.5e-06 1.75e-06 1.55e-06
35 1.45e-06 1.35e-06 2.2e-06 1.65e-06 2.4e-06 1.45e-06 1.9e-06 2.1e-06 2.5e-06 1.35e-06 1.75e-06 1.35e-06 2e-06 1.45e-06 1.65e-06 1.45e-06 2e-06 2.8e-06 1.8e-06 1.45e-06 2e-06 1.3e-06 1.6e-06 2.5e-06 1.5e-06 1.4e-06 1.9e-06 1.3e-06 1.55e-06 2.05e-06 1.6e-06 1.6e-06 2.25e-06 2.5e-06 1.7e-06 2.5e-06 1.85e-06 1.35e-06 1.8e-06 1.5e-06 1.5e-06 1.7e-06 1.3e-06 1.65e-06 1.4e-06 1.5e-06 1.75e-06 1.25e-06 1.35e-06
36 1.85e-06 1.9e-06 1.9e-06 2e-06 2.5e-06 2.1e-06 1.15e-06 2.35e-06 2.4e-06 1.65e-06 1.85e-06 1.1e-06 2.05e-06 2.05e-06 1.85e-06 1.7e-06 2.3e-06 2.6e-06 1.8e-06 1.35e-06 1.5e-06 1.3e-06 1.95e-06 3.1e-06 1.6e-06 2.15e-06 1.2e-06 9.5e-07 2.2e-06 2.4e-06 1.8e-06 1.7e-06 1.9e-06 2.75e-06 1.4e-06 1.85e-06 1.2e-06 2e-06 2.2e-06 2.15e-06 1.75e-06 1.25e-06 2.2e-06 1.45e-06 2.05e-06 1.75e-06 1.7e-06 2.3e-06 1.65e-06
37 8e-07 4.5e-07 2.15e-06 1.1e-06 2.15e-06 7e-07 1.8e-06 1.55e-06 2.6e-06 1.15e-06 1.45e-06 1.8e-06 1.75e-06 6e-07 1.4e-06 9.5e-07 1.45e-06 2.8e-06 1.45e-06 1.4e-06 1.85e-06 1.2e-06 1e-06 2.1e-06 1.2e-06 6e-07 1.85e-06 1.4e-06 7e-07 1.55e-06 1.35e-06 1.25e-06 2.05e-06 2e-06 1.6e-06 1.35e-06 2e-06 8e-07 1.25e-06 6.5e-07 1.25e-06 1.5e-06 5e-07 1.4e-06 1.2e-06 1.45e-06 1.7e-06 6e-07 1.4e-06
38 1.3e-06 1.2e-06 1.6e-06 1.85e-06 2.15e-06 1.75e-06 2.1e-06 2e-06 2.6e-06 1.6e-06 1.6e-06 2.05e-06 1.4e-06 1.7e-06 1.5e-06 1.5e-06 1.45e-06 2.65e-06 1.5e-06 1.7e-06 2e-06 1.75e-06 1.5e-06 2.25e-06 1.6e-06 1.15e-06 1.85e-06 1.75e-06 1.25e-06 1.25e-06 1.55e-06 1.5e-06 2.35e-06 2.25e-06 1.7e-06 1.8e-06 2.2e-06 1.25e-06 1.9e-06 1.2e-06 1.6e-06 2.05e-06 1.1e-06 1.8e-06 1.8e-06 1.65e-06 1.5e-06 1.25e-06 2e-06
